Date,PIR
1997-09-19,239.16667200000003
1997-09-22,239.16667200000003
1997-09-23,240.0
1997-09-24,237.5
1997-09-25,237.5
1997-09-26,246.66667200000003
1997-09-29,245.0
1997-09-30,239.16667200000003
1997-10-01,239.16667200000003
1997-10-02,240.83332799999997
1997-10-03,235.0
1997-10-06,239.16667200000003
1997-10-07,239.16667200000003
1997-10-08,253.33332799999997
1997-10-09,261.666656
1997-10-10,259.166656
1997-10-13,261.666656
1997-10-14,265.833344
1997-10-15,261.666656
1997-10-16,256.666656
1997-10-17,250.83332799999997
1997-10-20,256.666656
1997-10-21,253.33332799999997
1997-10-22,252.5
1997-10-23,250.0
1997-10-24,246.66667200000003
1997-10-27,230.0
1997-10-28,220.0
1997-10-29,252.5
1997-10-30,243.33332799999997
1997-10-31,243.33332799999997
1997-11-03,244.16667200000003
1997-11-04,245.83332799999997
1997-11-05,249.16667200000003
1997-11-06,255.0
1997-11-07,246.66667200000003
1997-11-10,254.16667200000003
1997-11-11,250.0
1997-11-12,246.66667200000003
1997-11-13,248.33332799999997
1997-11-14,258.333344
1997-11-17,268.333344
1997-11-18,275.0
1997-11-19,270.833344
1997-11-20,275.0
1997-11-21,288.333344
1997-11-24,279.166656
1997-11-25,295.0
1997-11-26,296.666656
1997-11-28,298.333344
1997-12-01,296.666656
1997-12-02,297.5
1997-12-03,294.166656
1997-12-04,289.166656
1997-12-05,297.5
1997-12-08,285.0
1997-12-09,283.333344
1997-12-10,291.666656
1997-12-11,306.666656
1997-12-12,308.333344
1997-12-15,303.333344
1997-12-16,313.333344
1997-12-17,300.833344
1997-12-18,279.166656
1997-12-19,283.333344
1997-12-22,280.833344
1997-12-23,256.666656
1997-12-24,261.666656
1997-12-26,265.0
1997-12-29,270.833344
1997-12-30,287.5
1997-12-31,301.666656
1998-01-02,302.5
1998-01-05,297.5
1998-01-06,309.166656
1998-01-07,310.0
1998-01-08,306.666656
1998-01-09,296.458344
1998-01-12,288.333344
1998-01-13,286.666656
1998-01-14,293.333344
1998-01-15,302.5
1998-01-16,311.666656
1998-01-20,324.166656
1998-01-21,323.333344
1998-01-22,314.166656
1998-01-23,318.333344
1998-01-26,313.333344
1998-01-27,316.666656
1998-01-28,320.0
1998-01-29,315.0
1998-01-30,311.666656
1998-02-02,324.166656
1998-02-03,328.333344
1998-02-04,345.0
1998-02-05,372.5
1998-02-06,353.333344
1998-02-09,345.833344
1998-02-10,345.833344
1998-02-11,347.5
1998-02-12,365.0
1998-02-13,352.5
1998-02-17,358.333344
1998-02-18,355.833344
1998-02-19,355.833344
1998-02-20,353.333344
1998-02-23,364.166656
1998-02-24,345.0
1998-02-25,356.666656
1998-02-26,354.166656
1998-02-27,356.666656
1998-03-02,353.333344
1998-03-03,351.666656
1998-03-04,371.666656
1998-03-05,364.166656
1998-03-06,380.0
1998-03-09,380.0
1998-03-10,385.0
1998-03-11,390.0
1998-03-12,392.5
1998-03-13,412.5
1998-03-16,407.5
1998-03-17,383.333344
1998-03-18,392.5
1998-03-19,392.5
1998-03-20,382.5
1998-03-23,375.0
1998-03-24,371.666656
1998-03-25,370.0
1998-03-26,380.833344
1998-03-27,383.333344
1998-03-30,373.333344
1998-03-31,361.666656
1998-04-01,370.833344
1998-04-02,376.666656
1998-04-03,370.0
1998-04-06,370.0
1998-04-07,357.5
1998-04-08,359.166656
1998-04-09,340.0
1998-04-13,346.666656
1998-04-14,346.666656
1998-04-15,345.0
1998-04-16,338.333344
1998-04-17,333.333344
1998-04-20,340.0
1998-04-21,337.5
1998-04-22,346.666656
1998-04-23,355.833344
1998-04-24,349.166656
1998-04-27,331.666656
1998-04-28,336.666656
1998-04-29,336.666656
1998-04-30,350.0
1998-05-01,350.0
1998-05-04,349.166656
1998-05-05,345.0
1998-05-06,346.666656
1998-05-07,356.666656
1998-05-08,357.5
1998-05-11,350.0
1998-05-12,361.666656
1998-05-13,360.0
1998-05-14,361.666656
1998-05-15,356.666656
1998-05-18,353.333344
1998-05-19,352.5
1998-05-20,351.666656
1998-05-21,345.0
1998-05-22,336.666656
1998-05-26,330.0
1998-05-27,316.666656
1998-05-28,326.666656
1998-05-29,320.833344
1998-06-01,313.333344
1998-06-02,312.5
1998-06-03,313.333344
1998-06-04,311.666656
1998-06-05,320.833344
1998-06-08,335.0
1998-06-09,333.333344
1998-06-10,328.333344
1998-06-11,308.333344
1998-06-12,300.833344
1998-06-15,294.166656
1998-06-16,292.5
1998-06-17,292.5
1998-06-18,271.666656
1998-06-19,266.666656
1998-06-22,266.666656
1998-06-23,293.333344
1998-06-24,312.5
1998-06-25,292.5
1998-06-26,308.333344
1998-06-29,313.333344
1998-06-30,318.333344
1998-07-01,306.666656
1998-07-02,308.333344
1998-07-06,322.5
1998-07-07,321.666656
1998-07-08,327.5
1998-07-09,305.0
1998-07-10,304.166656
1998-07-13,302.5
1998-07-14,291.666656
1998-07-15,295.0
1998-07-16,295.833344
1998-07-17,316.666656
1998-07-20,302.5
1998-07-21,306.666656
1998-07-22,326.666656
1998-07-23,326.666656
1998-07-24,311.666656
1998-07-27,290.0
1998-07-28,292.5
1998-07-29,290.0
1998-07-30,321.25
1998-07-31,312.5
1998-08-03,300.0
1998-08-04,280.0
1998-08-05,291.25
1998-08-06,287.5
1998-08-07,290.0
1998-08-10,283.75
1998-08-11,270.0
1998-08-12,277.5
1998-08-13,262.5
1998-08-14,271.25
1998-08-17,262.5
1998-08-18,262.5
1998-08-19,256.25
1998-08-20,263.75
1998-08-21,262.5
1998-08-24,261.25
1998-08-25,260.0
1998-08-26,236.25
1998-08-27,220.0
1998-08-28,210.0
1998-08-31,187.5
1998-09-01,205.0
1998-09-02,198.75
1998-09-03,182.5
1998-09-04,180.0
1998-09-08,205.0
1998-09-09,205.0
1998-09-10,195.0
1998-09-11,168.75
1998-09-14,173.75
1998-09-15,160.0
1998-09-16,166.25
1998-09-17,170.0
1998-09-18,167.5
1998-09-21,160.0
1998-09-22,161.25
1998-09-23,158.75
1998-09-24,147.5
1998-09-25,162.5
1998-09-28,160.0
1998-09-29,160.0
1998-09-30,150.0
1998-10-01,145.0
1998-10-02,146.25
1998-10-05,137.5
1998-10-06,138.75
1998-10-07,135.0
1998-10-08,126.25
1998-10-09,137.5
1998-10-12,130.0
1998-10-13,138.75
1998-10-14,133.75
1998-10-15,151.25
1998-10-16,148.75
1998-10-19,173.75
1998-10-20,187.5
1998-10-21,183.75
1998-10-22,182.5
1998-10-23,178.75
1998-10-26,180.0
1998-10-27,180.0
1998-10-28,177.5
1998-10-29,180.0
1998-10-30,185.0
1998-11-02,191.25
1998-11-03,195.0
1998-11-04,195.0
1998-11-05,193.75
1998-11-06,197.5
1998-11-09,195.0
1998-11-10,177.5
1998-11-11,183.75
1998-11-12,182.5
1998-11-13,190.0
1998-11-16,208.75
1998-11-17,202.5
1998-11-18,200.0
1998-11-19,216.25
1998-11-20,210.0
1998-11-23,203.75
1998-11-24,203.75
1998-11-25,207.5
1998-11-27,210.0
1998-11-30,215.0
1998-12-01,212.5
1998-12-02,196.25
1998-12-03,180.0
1998-12-04,170.0
1998-12-07,163.75
1998-12-08,172.5
1998-12-09,200.0
1998-12-10,195.0
1998-12-11,195.0
1998-12-14,186.25
1998-12-15,181.25
1998-12-16,178.75
1998-12-17,178.75
1998-12-18,181.25
1998-12-21,181.25
1998-12-22,182.5
1998-12-23,188.75
1998-12-24,185.0
1998-12-28,180.0
1998-12-29,188.75
1998-12-30,183.75
1998-12-31,193.75
1999-01-04,205.0
1999-01-05,203.75
1999-01-06,211.25
1999-01-07,217.5
1999-01-08,220.0
1999-01-11,233.75
1999-01-12,217.5
1999-01-13,210.0
1999-01-14,206.25
1999-01-15,211.25
1999-01-19,210.0
1999-01-20,207.5
1999-01-21,196.25
1999-01-22,201.25
1999-01-25,197.5
1999-01-26,192.5
1999-01-27,187.5
1999-01-28,193.75
1999-01-29,190.0
1999-02-01,181.25
1999-02-02,172.5
1999-02-03,172.5
1999-02-04,177.5
1999-02-05,173.75
1999-02-08,175.0
1999-02-09,178.75
1999-02-10,170.0
1999-02-11,168.75
1999-02-12,165.0
1999-02-16,166.25
1999-02-17,161.25
1999-02-18,162.5
1999-02-19,160.0
1999-02-22,172.5
1999-02-23,171.25
1999-02-24,170.0
1999-02-25,171.25
1999-02-26,172.5
1999-03-01,171.25
1999-03-02,177.5
1999-03-03,175.0
1999-03-04,173.75
1999-03-05,166.25
1999-03-08,168.75
1999-03-09,167.5
1999-03-10,172.5
1999-03-11,178.75
1999-03-12,172.5
1999-03-15,171.25
1999-03-16,168.75
1999-03-17,166.25
1999-03-18,163.75
1999-03-19,153.75
1999-03-22,157.5
1999-03-23,150.0
1999-03-24,150.0
1999-03-25,163.75
1999-03-26,157.5
1999-03-29,151.25
1999-03-30,151.25
1999-03-31,162.5
1999-04-01,160.0
1999-04-05,158.75
1999-04-06,155.0
1999-04-07,151.25
1999-04-08,150.0
1999-04-09,151.25
1999-04-12,151.25
1999-04-13,148.75
1999-04-14,152.5
1999-04-15,142.5
1999-04-16,141.25
1999-04-19,143.75
1999-04-20,147.5
1999-04-21,148.75
1999-04-22,150.0
1999-04-23,151.25
1999-04-26,156.25
1999-04-27,153.75
1999-04-28,153.75
1999-04-29,151.25
1999-04-30,147.5
1999-05-03,180.0
1999-05-04,178.75
1999-05-05,190.0
1999-05-06,183.75
1999-05-07,183.75
1999-05-10,188.75
1999-05-11,207.5
1999-05-12,198.75
1999-05-13,217.5
1999-05-14,215.0
1999-05-17,215.0
1999-05-18,223.75
1999-05-19,240.0
1999-05-20,230.0
1999-05-21,223.75
1999-05-24,220.0
1999-05-25,215.0
1999-05-26,225.0
1999-05-27,225.0
1999-05-28,221.25
1999-06-01,240.0
1999-06-02,245.0
1999-06-03,237.5
1999-06-04,231.25
1999-06-07,227.5
1999-06-08,225.0
1999-06-09,218.75
1999-06-10,212.5
1999-06-11,213.75
1999-06-14,205.0
1999-06-15,206.25
1999-06-16,210.0
1999-06-17,228.75
1999-06-18,218.75
1999-06-21,221.25
1999-06-22,216.25
1999-06-23,227.5
1999-06-24,220.0
1999-06-25,217.5
1999-06-28,218.75
1999-06-29,210.0
1999-06-30,225.0
1999-07-01,217.5
1999-07-02,212.5
1999-07-06,207.5
1999-07-07,200.0
1999-07-08,205.0
1999-07-09,203.75
1999-07-12,201.25
1999-07-13,197.5
1999-07-14,193.75
1999-07-15,190.0
1999-07-16,193.75
1999-07-19,207.5
1999-07-20,201.25
1999-07-21,201.25
1999-07-22,201.25
1999-07-23,198.75
1999-07-26,193.75
1999-07-27,196.25
1999-07-28,200.0
1999-07-29,195.0
1999-07-30,187.5
1999-08-02,191.25
1999-08-03,182.5
1999-08-04,175.0
1999-08-05,117.5
1999-08-06,121.25
1999-08-09,128.75
1999-08-10,125.0
1999-08-11,122.5
1999-08-12,122.5
1999-08-13,121.25
1999-08-16,118.75
1999-08-17,120.0
1999-08-18,120.0
1999-08-19,120.0
1999-08-20,117.5
1999-08-23,120.0
1999-08-24,117.5
1999-08-25,116.25
1999-08-26,116.25
1999-08-27,113.75
1999-08-30,111.25
1999-08-31,108.75
1999-09-01,107.5
1999-09-02,112.5
1999-09-03,117.5
1999-09-07,117.5
1999-09-08,117.5
1999-09-09,116.25
1999-09-10,116.25
1999-09-13,113.75
1999-09-14,116.25
1999-09-15,122.5
1999-09-16,120.0
1999-09-17,122.5
1999-09-20,123.75
1999-09-21,126.25
1999-09-22,118.75
1999-09-23,112.5
1999-09-24,113.75
1999-09-27,113.75
1999-09-28,117.5
1999-09-29,121.25
1999-09-30,131.25
1999-10-01,130.0
1999-10-04,127.5
1999-10-05,126.25
1999-10-06,126.25
1999-10-07,126.25
1999-10-08,122.5
1999-10-11,123.75
1999-10-12,120.0
1999-10-13,117.5
1999-10-14,117.5
1999-10-15,118.75
1999-10-18,120.0
1999-10-19,120.0
1999-10-20,123.75
1999-10-21,121.25
1999-10-22,123.75
1999-10-25,122.5
1999-10-26,122.5
1999-10-27,121.25
1999-10-28,122.5
1999-10-29,118.75
1999-11-01,125.0
1999-11-02,122.5
1999-11-03,122.5
1999-11-04,125.0
1999-11-05,126.25
1999-11-08,136.25
1999-11-09,136.25
1999-11-10,135.0
1999-11-11,137.5
1999-11-12,137.5
1999-11-15,137.5
1999-11-16,141.25
1999-11-17,145.0
1999-11-18,141.25
1999-11-19,142.5
1999-11-22,142.5
1999-11-23,140.0
1999-11-24,138.75
1999-11-26,140.0
1999-11-29,141.25
1999-11-30,138.75
1999-12-01,138.75
1999-12-02,137.5
1999-12-03,137.5
1999-12-06,140.0
1999-12-07,126.25
1999-12-08,125.0
1999-12-09,125.0
1999-12-10,132.5
1999-12-13,127.5
1999-12-14,122.5
1999-12-15,126.25
1999-12-16,125.0
1999-12-17,121.25
1999-12-20,122.5
1999-12-21,121.25
1999-12-22,118.75
1999-12-23,121.25
1999-12-27,130.0
1999-12-28,126.875
1999-12-29,128.75
1999-12-30,125.0
1999-12-31,127.5
2000-01-03,126.25
2000-01-04,120.0
2000-01-05,118.75
2000-01-06,138.75
2000-01-07,153.75
2000-01-10,140.0
2000-01-11,146.25
2000-01-12,147.5
2000-01-13,153.75
2000-01-14,147.5
2000-01-18,148.75
2000-01-19,160.0
2000-01-20,155.0
2000-01-21,151.25
2000-01-24,155.0
2000-01-25,153.75
2000-01-26,170.0
2000-01-27,166.25
2000-01-28,167.5
2000-01-31,165.0
2000-02-01,162.5
2000-02-02,168.75
2000-02-03,180.0
2000-02-04,173.75
2000-02-07,177.5
2000-02-08,180.0
2000-02-09,183.75
2000-02-10,180.0
2000-02-11,178.75
2000-02-14,177.5
2000-02-15,175.0
2000-02-16,173.75
2000-02-17,170.0
2000-02-18,171.25
2000-02-22,168.75
2000-02-23,165.0
2000-02-24,162.5
2000-02-25,155.0
2000-02-28,157.5
2000-02-29,175.0
2000-03-01,175.0
2000-03-02,168.75
2000-03-03,167.5
2000-03-06,162.5
2000-03-07,160.0
2000-03-08,161.25
2000-03-09,167.5
2000-03-10,166.25
2000-03-13,166.25
2000-03-14,171.875
2000-03-15,173.75
2000-03-16,181.5625
2000-03-17,181.25
2000-03-20,182.8125
2000-03-21,192.5
2000-03-22,188.75
2000-03-23,186.25
2000-03-24,185.0
2000-03-27,178.75
2000-03-28,181.25
2000-03-29,182.5
2000-03-30,190.0
2000-03-31,205.0
2000-04-03,237.5
2000-04-04,213.75
2000-04-05,225.625
2000-04-06,228.75
2000-04-07,230.0
2000-04-10,228.75
2000-04-11,223.75
2000-04-12,228.75
2000-04-13,227.5
2000-04-14,210.0
2000-04-17,206.25
2000-04-18,210.0
2000-04-19,216.25
2000-04-20,216.25
2000-04-24,218.75
2000-04-25,226.25
2000-04-26,228.75
2000-04-27,227.5
2000-04-28,227.5
2000-05-01,222.5
2000-05-02,218.75
2000-05-03,195.0
2000-05-04,197.5
2000-05-05,210.0
2000-05-08,212.5
2000-05-09,217.5
2000-05-10,211.25
2000-05-11,223.75
2000-05-12,222.5
2000-05-15,223.75
2000-05-16,222.5
2000-05-17,212.5
2000-05-18,203.75
2000-05-19,197.5
2000-05-22,188.75
2000-05-23,185.0
2000-05-24,177.5
2000-05-25,178.75
2000-05-26,176.25
2000-05-30,173.75
2000-05-31,170.0
2000-06-01,176.25
2000-06-02,175.0
2000-06-05,177.5
2000-06-06,171.25
2000-06-07,172.5
2000-06-08,180.0
2000-06-09,185.0
2000-06-12,182.5
2000-06-13,191.25
2000-06-14,192.5
2000-06-15,191.25
2000-06-16,185.0
2000-06-19,186.25
2000-06-20,183.75
2000-06-21,182.5
2000-06-22,183.75
2000-06-23,186.25
2000-06-26,193.75
2000-06-27,190.0
2000-06-28,197.5
2000-06-29,193.75
2000-06-30,200.0
2000-07-03,202.5
2000-07-05,198.75
2000-07-06,198.75
2000-07-07,208.75
2000-07-10,217.5
2000-07-11,217.5
2000-07-12,215.0
2000-07-13,221.25
2000-07-14,228.75
2000-07-17,241.25
2000-07-18,240.0
2000-07-19,230.0
2000-07-20,241.25
2000-07-21,255.0
2000-07-24,248.75
2000-07-25,241.25
2000-07-26,246.25
2000-07-27,247.5
2000-07-28,238.75
2000-07-31,238.75
2000-08-01,232.5
2000-08-02,233.75
2000-08-03,228.75
2000-08-04,232.5
2000-08-07,230.0
2000-08-08,236.25
2000-08-09,238.75
2000-08-10,231.25
2000-08-11,233.75
2000-08-14,238.75
2000-08-15,235.0
2000-08-16,232.5
2000-08-17,227.5
2000-08-18,220.0
2000-08-21,220.0
2000-08-22,223.75
2000-08-23,227.5
2000-08-24,223.75
2000-08-25,222.5
2000-08-28,227.5
2000-08-29,240.0
2000-08-30,236.25
2000-08-31,235.0
2000-09-01,238.75
2000-09-05,232.5
2000-09-06,237.5
2000-09-07,236.25
2000-09-08,230.0
2000-09-11,228.75
2000-09-12,248.75
2000-09-13,252.5
2000-09-14,248.75
2000-09-15,258.75
2000-09-18,258.75
2000-09-19,262.5
2000-09-20,265.0
2000-09-21,270.0
2000-09-22,270.0
2000-09-25,271.25
2000-09-26,270.0
2000-09-27,268.75
2000-09-28,265.0
2000-09-29,271.25
2000-10-02,260.0
2000-10-03,251.25
2000-10-04,251.25
2000-10-05,258.75
2000-10-06,251.25
2000-10-09,247.5
2000-10-10,240.0
2000-10-11,232.5
2000-10-12,208.75
2000-10-13,223.75
2000-10-16,232.5
2000-10-17,230.0
2000-10-18,223.75
2000-10-19,233.75
2000-10-20,230.0
2000-10-23,228.75
2000-10-24,236.25
2000-10-25,236.25
2000-10-26,235.0
2000-10-27,230.0
2000-10-30,237.5
2000-10-31,265.0
2000-11-01,255.0
2000-11-02,270.0
2000-11-03,276.25
2000-11-06,270.0
2000-11-07,265.0
2000-11-08,280.0
2000-11-09,263.75
2000-11-10,256.25
2000-11-13,268.75
2000-11-14,266.25
2000-11-15,252.5
2000-11-16,250.0
2000-11-17,260.0
2000-11-20,247.5
2000-11-21,245.0
2000-11-22,247.5
2000-11-24,262.5
2000-11-27,277.5
2000-11-28,237.5
2000-11-29,220.0
2000-11-30,221.25
2000-12-01,230.0
2000-12-04,232.5
2000-12-05,246.25
2000-12-06,243.75
2000-12-07,223.75
2000-12-08,212.5
2000-12-11,180.0
2000-12-12,176.25
2000-12-13,168.75
2000-12-14,178.75
2000-12-15,175.0
2000-12-18,176.25
2000-12-19,167.5
2000-12-20,165.0
2000-12-21,163.75
2000-12-22,185.0
2000-12-26,185.0
2000-12-27,200.0
2000-12-28,203.75
2000-12-29,206.25
2001-01-02,190.0
2001-01-03,195.0
2001-01-04,191.25
2001-01-05,180.0
2001-01-08,172.5
2001-01-09,178.75
2001-01-10,192.5
2001-01-11,200.0
2001-01-12,200.0
2001-01-16,211.25
2001-01-17,217.5
2001-01-18,216.25
2001-01-19,201.25
2001-01-22,215.0
2001-01-23,217.5
2001-01-24,215.0
2001-01-25,215.0
2001-01-26,211.25
2001-01-29,219.0
2001-01-30,215.19999700000002
2001-01-31,222.19999700000002
2001-02-01,241.600006
2001-02-02,259.0
2001-02-05,258.0
2001-02-06,260.399994
2001-02-07,269.399994
2001-02-08,262.0
2001-02-09,258.0
2001-02-12,270.200012
2001-02-13,274.200012
2001-02-14,273.600006
2001-02-15,269.600006
2001-02-16,267.0
2001-02-20,277.0
2001-02-21,261.0
2001-02-22,248.0
2001-02-23,247.19999700000002
2001-02-26,259.0
2001-02-27,256.200012
2001-02-28,260.0
2001-03-01,251.0
2001-03-02,250.0
2001-03-05,240.80000299999998
2001-03-06,247.0
2001-03-07,262.399994
2001-03-08,280.0
2001-03-09,275.200012
2001-03-12,271.399994
2001-03-13,255.0
2001-03-14,247.0
2001-03-15,246.0
2001-03-16,243.0
2001-03-19,254.0
2001-03-20,249.19999700000002
2001-03-21,239.399994
2001-03-22,238.0
2001-03-23,258.0
2001-03-26,259.0
2001-03-27,260.0
2001-03-28,258.399994
2001-03-29,256.799988
2001-03-30,260.0
2001-04-02,260.0
2001-04-03,258.0
2001-04-04,258.0
2001-04-05,263.0
2001-04-06,268.0
2001-04-09,284.0
2001-04-10,287.799988
2001-04-11,278.0
2001-04-12,277.799988
2001-04-16,274.799988
2001-04-17,279.799988
2001-04-18,286.0
2001-04-19,287.0
2001-04-20,281.0
2001-04-23,282.399994
2001-04-24,275.600006
2001-04-25,280.0
2001-04-26,280.600006
2001-04-27,291.0
2001-04-30,222.0
2001-05-01,234.0
2001-05-02,233.19999700000002
2001-05-03,239.0
2001-05-04,238.80000299999998
2001-05-07,237.0
2001-05-08,234.0
2001-05-09,234.399994
2001-05-10,250.0
2001-05-11,246.80000299999998
2001-05-14,244.0
2001-05-15,246.0
2001-05-16,255.0
2001-05-17,252.0
2001-05-18,250.0
2001-05-21,255.600006
2001-05-22,252.0
2001-05-23,251.0
2001-05-24,242.0
2001-05-25,240.0
2001-05-29,237.399994
2001-05-30,233.0
2001-05-31,235.0
2001-06-01,239.600006
2001-06-04,240.399994
2001-06-05,245.0
2001-06-06,253.0
2001-06-07,249.600006
2001-06-08,245.80000299999998
2001-06-11,240.0
2001-06-12,244.0
2001-06-13,241.0
2001-06-14,234.0
2001-06-15,236.0
2001-06-18,236.399994
2001-06-19,218.0
2001-06-20,220.0
2001-06-21,220.0
2001-06-22,216.19999700000002
2001-06-25,207.0
2001-06-26,206.0
2001-06-27,211.19999700000002
2001-06-28,222.19999700000002
2001-06-29,230.0
2001-07-02,222.600006
2001-07-03,220.0
2001-07-05,220.0
2001-07-06,216.80000299999998
2001-07-09,219.399994
2001-07-10,214.0
2001-07-11,220.0
2001-07-12,229.80000299999998
2001-07-13,223.0
2001-07-16,224.0
2001-07-17,225.600006
2001-07-18,228.399994
2001-07-19,234.80000299999998
2001-07-20,241.600006
2001-07-23,235.0
2001-07-24,234.19999700000002
2001-07-25,240.0
2001-07-26,236.0
2001-07-27,236.600006
2001-07-30,234.19999700000002
2001-07-31,235.0
2001-08-01,238.0
2001-08-02,244.19999700000002
2001-08-03,242.600006
2001-08-06,239.19999700000002
2001-08-07,239.0
2001-08-08,233.0
2001-08-09,239.80000299999998
2001-08-10,236.0
2001-08-13,232.0
2001-08-14,240.0
2001-08-15,238.80000299999998
2001-08-16,241.80000299999998
2001-08-17,240.19999700000002
2001-08-20,234.399994
2001-08-21,229.19999700000002
2001-08-22,230.0
2001-08-23,229.0
2001-08-24,239.0
2001-08-27,230.0
2001-08-28,240.80000299999998
2001-08-29,248.0
2001-08-30,245.0
2001-08-31,243.0
2001-09-04,246.399994
2001-09-05,243.0
2001-09-06,210.0
2001-09-07,201.0
2001-09-10,200.0
2001-09-17,180.600006
2001-09-18,170.0
2001-09-19,172.0
2001-09-20,169.0
2001-09-21,162.600006
2001-09-24,170.399994
2001-09-25,172.0
2001-09-26,166.399994
2001-09-27,165.199997
2001-09-28,166.0
2001-10-01,164.800003
2001-10-02,163.199997
2001-10-03,177.0
2001-10-04,180.399994
2001-10-05,190.399994
2001-10-08,191.0
2001-10-09,185.199997
2001-10-10,198.0
2001-10-11,212.0
2001-10-12,218.0
2001-10-15,212.0
2001-10-16,219.399994
2001-10-17,211.399994
2001-10-18,212.0
2001-10-19,214.0
2001-10-22,221.0
2001-10-23,221.0
2001-10-24,216.0
2001-10-25,228.0
2001-10-26,232.0
2001-10-29,228.399994
2001-10-30,225.19999700000002
2001-10-31,220.19999700000002
2001-11-01,226.0
2001-11-02,231.19999700000002
2001-11-05,234.600006
2001-11-06,243.600006
2001-11-07,241.600006
2001-11-08,256.399994
2001-11-09,262.600006
2001-11-12,266.0
2001-11-13,280.0
2001-11-14,278.0
2001-11-15,274.0
2001-11-16,267.399994
2001-11-19,279.0
2001-11-20,271.0
2001-11-21,267.799988
2001-11-23,279.399994
2001-11-26,294.0
2001-11-27,291.0
2001-11-28,291.0
2001-11-29,290.0
2001-11-30,289.200012
2001-12-03,290.0
2001-12-04,294.799988
2001-12-05,308.0
2001-12-06,319.0
2001-12-07,312.0
2001-12-10,311.0
2001-12-11,307.0
2001-12-12,308.600006
2001-12-13,308.0
2001-12-14,318.600006
2001-12-17,332.0
2001-12-18,334.0
2001-12-19,354.399994
2001-12-20,355.0
2001-12-21,340.0
2001-12-24,355.0
2001-12-26,364.0
2001-12-27,343.0
2001-12-28,344.0
2001-12-31,346.799988
2002-01-02,340.0
2002-01-03,369.799988
2002-01-04,374.0
2002-01-07,373.600006
2002-01-08,378.399994
2002-01-09,377.399994
2002-01-10,380.600006
2002-01-11,366.0
2002-01-14,351.799988
2002-01-15,368.0
2002-01-16,365.200012
2002-01-17,363.0
2002-01-18,367.600006
2002-01-22,361.200012
2002-01-23,376.0
2002-01-24,373.399994
2002-01-25,377.200012
2002-01-28,379.600006
2002-01-29,371.0
2002-01-30,378.0
2002-01-31,377.799988
2002-02-01,364.600006
2002-02-04,355.399994
2002-02-05,366.200012
2002-02-06,342.799988
2002-02-07,340.0
2002-02-08,338.200012
2002-02-11,344.0
2002-02-12,348.200012
2002-02-13,363.600006
2002-02-14,363.0
2002-02-15,359.200012
2002-02-19,351.799988
2002-02-20,361.0
2002-02-21,354.399994
2002-02-22,341.399994
2002-02-25,351.399994
2002-02-26,388.0
2002-02-27,399.200012
2002-02-28,399.399994
2002-03-01,404.799988
2002-03-04,409.600006
2002-03-05,407.0
2002-03-06,401.399994
2002-03-07,418.600006
2002-03-08,420.0
2002-03-11,416.0
2002-03-12,426.39999400000005
2002-03-13,426.0
2002-03-14,426.39999400000005
2002-03-15,421.799988
2002-03-18,422.799988
2002-03-19,426.0
2002-03-20,428.0
2002-03-21,400.799988
2002-03-22,396.0
2002-03-25,409.399994
2002-03-26,415.0
2002-03-27,417.399994
2002-03-28,411.799988
2002-04-01,399.399994
2002-04-02,395.200012
2002-04-03,406.0
2002-04-04,435.0
2002-04-05,447.799988
2002-04-08,449.0
2002-04-09,468.60000599999995
2002-04-10,467.0
2002-04-11,448.0
2002-04-12,460.0
2002-04-15,456.0
2002-04-16,455.60000599999995
2002-04-17,463.0
2002-04-18,473.0
2002-04-19,474.0
2002-04-22,466.60000599999995
2002-04-23,479.0
2002-04-24,467.0
2002-04-25,475.0
2002-04-26,468.0
2002-04-29,477.39999400000005
2002-04-30,479.0
2002-05-01,467.799988
2002-05-02,461.0
2002-05-03,467.799988
2002-05-06,460.0
2002-05-07,450.39999400000005
2002-05-08,447.0
2002-05-09,462.39999400000005
2002-05-10,447.0
2002-05-13,444.0
2002-05-14,455.200012
2002-05-15,455.60000599999995
2002-05-16,446.0
2002-05-17,447.200012
2002-05-20,442.60000599999995
2002-05-21,414.600006
2002-05-22,424.0
2002-05-23,427.39999400000005
2002-05-24,422.0
2002-05-28,414.0
2002-05-29,406.600006
2002-05-30,406.399994
2002-05-31,404.399994
2002-06-03,392.0
2002-06-04,404.200012
2002-06-05,422.39999400000005
2002-06-06,428.0
2002-06-07,438.200012
2002-06-10,433.799988
2002-06-11,429.799988
2002-06-12,443.0
2002-06-13,436.0
2002-06-14,433.60000599999995
2002-06-17,442.0
2002-06-18,441.200012
2002-06-19,450.799988
2002-06-20,441.39999400000005
2002-06-21,443.200012
2002-06-24,435.0
2002-06-25,414.0
2002-06-26,409.0
2002-06-27,409.399994
2002-06-28,420.0
2002-07-01,400.600006
2002-07-02,375.200012
2002-07-03,389.0
2002-07-05,404.600006
2002-07-08,395.0
2002-07-09,400.799988
2002-07-10,399.0
2002-07-11,386.0
2002-07-12,358.799988
2002-07-15,362.0
2002-07-16,322.799988
2002-07-17,342.0
2002-07-18,344.399994
2002-07-19,333.799988
2002-07-22,324.0
2002-07-23,317.600006
2002-07-24,335.600006
2002-07-25,330.200012
2002-07-26,342.0
2002-07-29,369.0
2002-07-30,361.200012
2002-07-31,346.0
2002-08-01,329.0
2002-08-02,316.399994
2002-08-05,306.200012
