Date,HUM
2016-04-19,174.770004
2016-04-20,174.5
2016-04-21,173.449997
2016-04-22,175.300003
2016-04-25,176.110001
2016-04-26,178.479996
2016-04-27,177.559998
2016-04-28,177.869995
2016-04-29,177.070007
2016-05-02,177.610001
2016-05-03,176.929993
2016-05-04,175.699997
2016-05-05,174.110001
2016-05-06,170.679993
2016-05-09,171.279999
2016-05-10,173.53999299999998
2016-05-11,170.059998
2016-05-12,165.809998
2016-05-13,165.229996
2016-05-16,171.520004
2016-05-17,170.800003
2016-05-18,170.220001
2016-05-19,168.330002
2016-05-20,169.600006
2016-05-23,169.58999599999999
2016-05-24,170.779999
2016-05-25,174.699997
2016-05-26,174.25
2016-05-27,173.740005
2016-05-31,172.509995
2016-06-01,177.399994
2016-06-02,187.360001
2016-06-03,186.199997
2016-06-06,189.380005
2016-06-07,188.399994
2016-06-08,188.0
2016-06-09,188.350006
2016-06-10,186.759995
2016-06-13,184.690002
2016-06-14,185.690002
2016-06-15,185.550003
2016-06-16,187.03999299999998
2016-06-17,187.149994
2016-06-20,189.899994
2016-06-21,190.070007
2016-06-22,187.669998
2016-06-23,187.309998
2016-06-24,182.899994
2016-06-27,176.940002
2016-06-28,182.949997
2016-06-29,183.649994
2016-06-30,179.880005
2016-07-01,174.0
2016-07-05,177.21000700000002
2016-07-06,179.979996
2016-07-07,162.740005
2016-07-08,158.149994
2016-07-11,154.0
2016-07-12,154.71000700000002
2016-07-13,161.300003
2016-07-14,161.270004
2016-07-15,158.889999
2016-07-18,159.639999
2016-07-19,153.380005
2016-07-20,158.41000400000001
2016-07-21,171.529999
2016-07-22,176.050003
2016-07-25,173.009995
2016-07-26,173.96000700000002
2016-07-27,172.070007
2016-07-28,172.21000700000002
2016-07-29,172.550003
2016-08-01,171.179993
2016-08-02,169.570007
2016-08-03,173.479996
2016-08-04,173.830002
2016-08-05,178.96000700000002
2016-08-08,177.649994
2016-08-09,177.130005
2016-08-10,179.699997
2016-08-11,180.08999599999999
2016-08-12,180.860001
2016-08-15,179.630005
2016-08-16,179.630005
2016-08-17,178.880005
2016-08-18,179.479996
2016-08-19,178.0
2016-08-22,180.419998
2016-08-23,179.860001
2016-08-24,179.309998
2016-08-25,177.28999299999998
2016-08-26,177.380005
2016-08-29,176.929993
2016-08-30,178.470001
2016-08-31,178.71000700000002
2016-09-01,176.529999
2016-09-02,177.330002
2016-09-06,176.779999
2016-09-07,176.16000400000001
2016-09-08,176.419998
2016-09-09,176.5
2016-09-12,176.779999
2016-09-13,175.78999299999998
2016-09-14,174.990005
2016-09-15,174.779999
2016-09-16,174.619995
2016-09-19,174.580002
2016-09-20,174.520004
2016-09-21,175.850006
2016-09-22,175.990005
2016-09-23,175.550003
2016-09-26,175.309998
2016-09-27,177.220001
2016-09-28,176.580002
2016-09-29,175.820007
2016-09-30,176.889999
2016-10-03,176.630005
2016-10-04,177.220001
2016-10-05,177.800003
2016-10-06,177.229996
2016-10-07,177.740005
2016-10-10,178.509995
2016-10-11,177.529999
2016-10-12,168.440002
2016-10-13,169.479996
2016-10-14,170.820007
2016-10-17,169.889999
2016-10-18,173.270004
2016-10-19,173.899994
2016-10-20,174.550003
2016-10-21,175.880005
2016-10-24,176.270004
2016-10-25,174.860001
2016-10-26,174.649994
2016-10-27,174.190002
2016-10-28,171.059998
2016-10-31,171.529999
2016-11-01,168.66000400000001
2016-11-02,168.190002
2016-11-03,165.309998
2016-11-04,167.419998
2016-11-07,174.91000400000001
2016-11-08,179.029999
2016-11-09,186.0
2016-11-10,192.880005
2016-11-11,193.190002
2016-11-14,198.83999599999999
2016-11-15,198.820007
2016-11-16,200.470001
2016-11-17,202.059998
2016-11-18,200.16000400000001
2016-11-21,199.990005
2016-11-22,205.71000700000002
2016-11-23,207.929993
2016-11-25,207.880005
2016-11-28,208.0
2016-11-29,210.0
2016-11-30,212.63999900000002
2016-12-01,216.75999500000003
2016-12-02,213.63000499999998
2016-12-05,208.830002
2016-12-06,204.300003
2016-12-07,203.0
2016-12-08,206.699997
2016-12-09,203.28999299999998
2016-12-12,202.929993
2016-12-13,204.570007
2016-12-14,205.240005
2016-12-15,204.649994
2016-12-16,205.639999
2016-12-19,200.41000400000001
2016-12-20,200.25
2016-12-21,199.800003
2016-12-22,202.929993
2016-12-23,205.529999
2016-12-27,206.059998
2016-12-28,204.600006
2016-12-29,202.919998
2016-12-30,204.029999
2017-01-03,197.610001
2017-01-04,197.779999
2017-01-05,200.729996
2017-01-06,201.729996
2017-01-09,202.990005
2017-01-10,200.949997
2017-01-11,203.479996
2017-01-12,205.25
2017-01-13,202.919998
2017-01-17,204.03999299999998
2017-01-18,206.110001
2017-01-19,206.0
2017-01-20,200.529999
2017-01-23,205.020004
2017-01-24,199.940002
2017-01-25,201.740005
2017-01-26,200.130005
2017-01-27,201.66000400000001
2017-01-30,199.259995
2017-01-31,198.5
2017-02-01,198.479996
2017-02-02,199.389999
2017-02-03,198.240005
2017-02-06,196.470001
2017-02-07,195.240005
2017-02-08,199.639999
2017-02-09,207.029999
2017-02-10,205.429993
2017-02-13,206.699997
2017-02-14,205.970001
2017-02-15,205.320007
2017-02-16,208.740005
2017-02-17,204.600006
2017-02-21,205.33999599999999
2017-02-22,205.699997
2017-02-23,205.009995
2017-02-24,207.279999
2017-02-27,208.75
2017-02-28,211.25
2017-03-01,213.99000499999997
2017-03-02,212.57000699999998
2017-03-03,213.97000099999997
2017-03-06,212.74000499999997
2017-03-07,217.94999700000002
2017-03-08,217.44999700000002
2017-03-09,217.789993
2017-03-10,217.92999300000002
2017-03-13,219.17999300000002
2017-03-14,218.0
2017-03-15,219.080002
2017-03-16,219.25
2017-03-17,218.899994
2017-03-20,215.399994
2017-03-21,213.55000299999998
2017-03-22,213.330002
2017-03-23,209.91000400000001
2017-03-24,207.270004
2017-03-27,203.479996
2017-03-28,206.630005
2017-03-29,206.029999
2017-03-30,206.869995
2017-03-31,206.139999
2017-04-03,209.770004
2017-04-04,211.05000299999998
2017-04-05,210.07000699999998
2017-04-06,212.600006
2017-04-07,210.75
2017-04-10,212.580002
2017-04-11,212.899994
2017-04-12,212.99000499999997
2017-04-13,211.80000299999998
2017-04-17,212.770004
2017-04-18,211.69999700000002
2017-04-19,213.11000099999998
2017-04-20,214.24000499999997
2017-04-21,213.669998
2017-04-24,213.75999500000003
2017-04-25,217.97000099999997
2017-04-26,219.350006
2017-04-27,218.669998
2017-04-28,221.979996
2017-05-01,223.36999500000002
2017-05-02,225.600006
2017-05-03,224.020004
2017-05-04,228.850006
2017-05-05,229.75999500000003
2017-05-08,229.25
2017-05-09,230.58999599999999
2017-05-10,230.80000299999998
2017-05-11,230.729996
2017-05-12,231.99000499999997
2017-05-15,231.11000099999998
2017-05-16,226.19999700000002
2017-05-17,224.919998
2017-05-18,228.809998
2017-05-19,227.88999900000002
2017-05-22,230.30000299999998
2017-05-23,229.27999900000003
2017-05-24,231.61000099999998
2017-05-25,232.229996
2017-05-26,232.25
2017-05-30,230.36999500000002
2017-05-31,232.25999500000003
2017-06-01,235.0
2017-06-02,234.210007
2017-06-05,232.75999500000003
2017-06-06,233.5
2017-06-07,233.75
2017-06-08,230.25999500000003
2017-06-09,229.690002
2017-06-12,228.100006
2017-06-13,231.94999700000002
2017-06-14,231.710007
2017-06-15,232.41000400000001
2017-06-16,234.460007
2017-06-19,235.49000499999997
2017-06-20,232.97000099999997
2017-06-21,236.210007
2017-06-22,237.0
2017-06-23,238.419998
2017-06-26,234.75
2017-06-27,237.07000699999998
2017-06-28,239.75999500000003
2017-06-29,239.33999599999999
2017-06-30,240.61999500000002
2017-07-03,238.94999700000002
2017-07-05,242.32000699999998
2017-07-06,238.460007
2017-07-07,238.229996
2017-07-10,239.039993
2017-07-11,239.039993
2017-07-12,239.22000099999997
2017-07-13,238.059998
2017-07-14,239.08999599999999
2017-07-17,237.559998
2017-07-18,235.059998
2017-07-19,236.229996
2017-07-20,235.830002
2017-07-21,235.919998
2017-07-24,235.5
2017-07-25,234.91000400000001
2017-07-26,233.5
2017-07-27,232.600006
2017-07-28,233.080002
2017-07-31,231.19999700000002
2017-08-01,230.770004
2017-08-02,241.08999599999999
2017-08-03,248.83999599999999
2017-08-04,245.92999300000002
2017-08-07,249.61999500000002
2017-08-08,250.22000099999997
2017-08-09,254.960007
2017-08-10,251.669998
2017-08-11,249.99000499999997
2017-08-14,250.25
2017-08-15,246.830002
2017-08-16,247.36000099999998
2017-08-17,247.66000400000001
2017-08-18,247.27999900000003
2017-08-21,249.36000099999998
2017-08-22,253.27999900000003
2017-08-23,251.99000499999997
2017-08-24,251.850006
2017-08-25,253.0
2017-08-28,255.07000699999998
2017-08-29,255.669998
2017-08-30,254.24000499999997
2017-08-31,257.619995
2017-09-01,258.75
2017-09-05,257.549988
2017-09-06,256.880005
2017-09-07,256.52999900000003
2017-09-08,256.559998
2017-09-11,257.209991
2017-09-12,255.100006
2017-09-13,251.539993
2017-09-14,250.649994
2017-09-15,249.27999900000003
2017-09-18,248.44999700000002
2017-09-19,240.039993
2017-09-20,239.67999300000002
2017-09-21,238.63999900000002
2017-09-22,239.08999599999999
2017-09-25,237.210007
2017-09-26,239.210007
2017-09-27,238.86999500000002
2017-09-28,242.75
2017-09-29,243.63000499999998
2017-10-02,245.0
2017-10-03,247.38999900000002
2017-10-04,246.50999500000003
2017-10-05,245.36000099999998
2017-10-06,246.899994
2017-10-09,240.41000400000001
2017-10-10,240.49000499999997
2017-10-11,240.38000499999998
2017-10-12,241.440002
2017-10-13,237.729996
2017-10-16,237.169998
2017-10-17,240.42999300000002
2017-10-18,241.309998
2017-10-19,242.690002
2017-10-20,245.809998
2017-10-23,246.13000499999998
2017-10-24,246.49000499999997
2017-10-25,248.36000099999998
2017-10-26,251.520004
2017-10-27,258.97000099999997
2017-10-30,255.66000400000001
2017-10-31,255.350006
2017-11-01,255.479996
2017-11-02,256.350006
2017-11-03,256.690002
2017-11-06,254.479996
2017-11-07,256.309998
2017-11-08,243.479996
2017-11-09,247.460007
2017-11-10,244.38999900000002
2017-11-13,240.940002
2017-11-14,239.559998
2017-11-15,233.27999900000003
2017-11-16,235.91000400000001
2017-11-17,233.460007
2017-11-20,233.479996
2017-11-21,236.419998
2017-11-22,238.30000299999998
2017-11-24,240.50999500000003
2017-11-27,243.559998
2017-11-28,244.22000099999997
2017-11-29,250.13000499999998
2017-11-30,260.859985
2017-12-01,258.52999900000003
2017-12-04,252.27999900000003
2017-12-05,253.33999599999999
2017-12-06,250.30000299999998
2017-12-07,253.899994
2017-12-08,256.48999
2017-12-11,253.02999900000003
2017-12-12,254.63999900000002
2017-12-13,256.23999
2017-12-14,250.61000099999998
2017-12-15,253.63999900000002
2017-12-18,246.38000499999998
2017-12-19,245.16000400000001
2017-12-20,245.16000400000001
2017-12-21,243.580002
2017-12-22,245.0
2017-12-26,246.25
2017-12-27,248.149994
2017-12-28,249.00999500000003
2017-12-29,248.07000699999998
2018-01-02,251.63999900000002
2018-01-03,251.27999900000003
2018-01-04,258.359985
2018-01-05,264.329987
2018-01-08,258.549988
2018-01-09,263.079987
2018-01-10,263.100006
2018-01-11,265.209991
2018-01-12,268.019989
2018-01-16,270.170013
2018-01-17,275.75
2018-01-18,279.440002
2018-01-19,279.299988
2018-01-22,281.869995
2018-01-23,282.859985
2018-01-24,286.320007
2018-01-25,285.910004
2018-01-26,288.290009
2018-01-29,291.230011
2018-01-30,282.290009
2018-01-31,281.829987
2018-02-01,279.769989
2018-02-02,276.5
2018-02-05,267.100006
2018-02-06,269.119995
2018-02-07,264.899994
2018-02-08,262.369995
2018-02-09,265.320007
2018-02-12,267.049988
2018-02-13,268.070007
2018-02-14,267.47000099999997
2018-02-15,267.450012
2018-02-16,269.0
2018-02-20,267.329987
2018-02-21,266.380005
2018-02-22,267.809998
2018-02-23,271.190002
2018-02-26,274.579987
2018-02-27,276.920013
2018-02-28,271.820007
2018-03-01,269.72000099999997
2018-03-02,269.799988
2018-03-05,270.589996
2018-03-06,273.109985
2018-03-07,273.290009
2018-03-08,269.519989
2018-03-09,272.5
2018-03-12,268.209991
2018-03-13,269.980011
2018-03-14,270.5
2018-03-15,271.089996
2018-03-16,272.730011
2018-03-19,269.980011
2018-03-20,273.600006
2018-03-21,270.809998
2018-03-22,265.72000099999997
2018-03-23,261.600006
2018-03-26,268.100006
2018-03-27,267.649994
2018-03-28,267.549988
2018-03-29,268.829987
2018-04-02,280.700012
2018-04-03,282.47000099999997
2018-04-04,286.98999
2018-04-05,287.290009
2018-04-06,283.730011
2018-04-09,285.0
2018-04-10,286.839996
2018-04-11,282.27999900000003
2018-04-12,285.559998
2018-04-13,287.619995
2018-04-16,289.950012
2018-04-17,296.290009
2018-04-18,298.299988
2018-04-19,295.0
2018-04-20,294.119995
2018-04-23,294.5
2018-04-24,293.950012
2018-04-25,297.390015
2018-04-26,296.230011
2018-04-27,296.890015
2018-04-30,294.179993
2018-05-01,295.190002
2018-05-02,287.670013
2018-05-03,286.679993
2018-05-04,287.390015
2018-05-07,283.769989
2018-05-08,278.809998
2018-05-09,273.25
2018-05-10,281.899994
2018-05-11,284.72000099999997
2018-05-14,289.630005
2018-05-15,290.410004
2018-05-16,289.820007
2018-05-17,290.920013
2018-05-18,292.869995
2018-05-21,294.640015
2018-05-22,292.390015
2018-05-23,291.890015
2018-05-24,293.690002
2018-05-25,294.410004
2018-05-29,292.359985
2018-05-30,296.380005
2018-05-31,290.980011
2018-06-01,289.679993
2018-06-04,294.140015
2018-06-05,293.940002
2018-06-06,295.329987
2018-06-07,296.399994
2018-06-08,297.890015
2018-06-11,301.48999
2018-06-12,305.910004
2018-06-13,306.410004
2018-06-14,304.429993
2018-06-15,306.950012
2018-06-18,305.100006
2018-06-19,299.809998
2018-06-20,300.25
2018-06-21,298.670013
2018-06-22,299.980011
2018-06-25,299.829987
2018-06-26,296.790009
2018-06-27,298.790009
2018-06-28,296.98999
2018-06-29,297.630005
2018-07-02,298.799988
2018-07-03,300.850006
2018-07-05,306.160004
2018-07-06,309.019989
2018-07-09,313.070007
2018-07-10,312.429993
2018-07-11,315.929993
2018-07-12,315.709991
2018-07-13,317.119995
2018-07-16,315.679993
2018-07-17,313.890015
2018-07-18,317.01001
2018-07-19,318.399994
2018-07-20,317.809998
2018-07-23,317.859985
2018-07-24,314.959991
2018-07-25,316.570007
2018-07-26,319.109985
2018-07-27,315.100006
2018-07-30,313.0
2018-07-31,314.179993
2018-08-01,318.140015
2018-08-02,321.700012
2018-08-03,324.109985
2018-08-06,323.089996
2018-08-07,321.790009
2018-08-08,324.22000099999997
2018-08-09,323.709991
2018-08-10,325.040009
2018-08-13,324.070007
2018-08-14,329.339996
2018-08-15,326.100006
2018-08-16,330.079987
2018-08-17,324.619995
2018-08-20,326.390015
2018-08-21,325.97000099999997
2018-08-22,324.179993
2018-08-23,329.049988
2018-08-24,331.440002
2018-08-27,332.369995
2018-08-28,333.23999
2018-08-29,334.559998
2018-08-30,332.369995
2018-08-31,333.26001
2018-09-04,333.089996
2018-09-05,332.880005
2018-09-06,333.880005
2018-09-07,337.130005
2018-09-10,328.700012
2018-09-11,332.880005
2018-09-12,331.570007
2018-09-13,337.929993
2018-09-14,337.23999
2018-09-17,334.040009
2018-09-18,335.98999
2018-09-19,335.799988
2018-09-20,337.660004
2018-09-21,337.76001
2018-09-24,340.609985
2018-09-25,333.820007
2018-09-26,332.910004
2018-09-27,335.079987
2018-09-28,338.519989
2018-10-01,338.429993
2018-10-02,336.390015
2018-10-03,332.630005
2018-10-04,331.22000099999997
2018-10-05,331.140015
2018-10-08,333.660004
2018-10-09,335.140015
2018-10-10,328.799988
2018-10-11,319.910004
2018-10-12,318.350006
2018-10-15,317.01001
2018-10-16,328.350006
2018-10-17,328.079987
2018-10-18,332.309998
2018-10-19,328.380005
2018-10-22,326.649994
2018-10-23,325.829987
2018-10-24,317.73999
2018-10-25,321.579987
2018-10-26,318.25
2018-10-29,317.609985
2018-10-30,323.5
2018-10-31,320.410004
2018-11-01,320.869995
2018-11-02,323.049988
2018-11-05,326.609985
2018-11-06,331.809998
2018-11-07,353.980011
2018-11-08,339.589996
2018-11-09,338.950012
2018-11-12,337.649994
2018-11-13,334.070007
2018-11-14,320.410004
2018-11-15,318.01001
2018-11-16,319.730011
2018-11-19,310.399994
2018-11-20,307.22000099999997
2018-11-21,305.100006
2018-11-23,305.920013
2018-11-26,313.549988
2018-11-27,309.630005
2018-11-28,328.899994
2018-11-29,330.290009
2018-11-30,329.47000099999997
2018-12-03,333.480011
2018-12-04,324.47000099999997
2018-12-06,316.269989
2018-12-07,306.0
2018-12-10,307.320007
2018-12-11,306.070007
2018-12-12,310.519989
2018-12-13,312.5
2018-12-14,299.929993
2018-12-17,303.22000099999997
2018-12-18,292.019989
2018-12-19,283.290009
2018-12-20,278.089996
2018-12-21,274.640015
2018-12-24,273.359985
2018-12-26,282.609985
2018-12-27,284.429993
2018-12-28,282.27999900000003
2018-12-31,286.480011
2019-01-02,281.589996
2019-01-03,269.700012
2019-01-04,276.619995
2019-01-07,276.579987
2019-01-08,274.929993
2019-01-09,276.25
2019-01-10,275.019989
2019-01-11,283.47000099999997
2019-01-14,282.079987
2019-01-15,288.609985
2019-01-16,293.299988
2019-01-17,291.019989
2019-01-18,295.559998
2019-01-22,298.77999900000003
2019-01-23,299.27999900000003
2019-01-24,300.52999900000003
2019-01-25,300.679993
2019-01-28,301.630005
2019-01-29,300.820007
2019-01-30,306.390015
2019-01-31,308.98999
2019-02-01,306.299988
2019-02-04,305.959991
2019-02-05,303.410004
2019-02-06,301.769989
2019-02-07,303.97000099999997
2019-02-08,298.890015
2019-02-11,293.76001
2019-02-12,296.329987
2019-02-13,299.350006
2019-02-14,301.559998
2019-02-15,310.299988
2019-02-19,305.399994
2019-02-20,308.880005
2019-02-21,307.559998
2019-02-22,309.679993
2019-02-25,304.869995
2019-02-26,302.350006
2019-02-27,287.97000099999997
2019-02-28,285.040009
2019-03-01,291.019989
2019-03-04,277.660004
2019-03-05,277.230011
2019-03-06,272.100006
2019-03-07,268.440002
2019-03-08,268.269989
2019-03-11,273.100006
2019-03-12,274.450012
2019-03-13,283.02999900000003
2019-03-14,279.820007
2019-03-15,280.140015
2019-03-18,282.170013
2019-03-19,286.660004
2019-03-20,275.309998
2019-03-21,276.76001
2019-03-22,272.600006
2019-03-25,270.160004
2019-03-26,262.910004
2019-03-27,262.890015
2019-03-28,262.609985
2019-03-29,266.0
2019-04-01,268.329987
2019-04-02,262.320007
2019-04-03,263.76001
2019-04-04,271.369995
2019-04-05,276.480011
2019-04-08,273.559998
2019-04-09,274.630005
2019-04-10,266.5
2019-04-11,260.73999
2019-04-12,253.309998
2019-04-15,254.0
2019-04-16,235.100006
2019-04-17,232.88999900000002
2019-04-18,240.690002
2019-04-22,242.600006
2019-04-23,248.44999700000002
2019-04-24,249.88999900000002
2019-04-25,251.86000099999998
2019-04-26,258.0
2019-04-29,256.839996
2019-04-30,255.41000400000001
2019-05-01,246.16000400000001
2019-05-02,247.38000499999998
2019-05-03,249.5
2019-05-06,249.649994
2019-05-07,245.27999900000003
2019-05-08,247.77999900000003
2019-05-09,243.88999900000002
2019-05-10,244.059998
2019-05-13,235.67999300000002
2019-05-14,235.11000099999998
2019-05-15,243.67999300000002
2019-05-16,242.22000099999997
2019-05-17,247.82000699999998
2019-05-20,250.02999900000003
2019-05-21,256.76001
2019-05-22,260.730011
2019-05-23,259.5
2019-05-24,263.329987
2019-05-28,252.05000299999998
2019-05-29,251.039993
2019-05-30,247.86000099999998
2019-05-31,244.86000099999998
2019-06-03,250.32000699999998
2019-06-04,252.830002
2019-06-05,251.92999300000002
2019-06-06,246.850006
2019-06-07,248.86999500000002
2019-06-10,249.669998
2019-06-11,243.210007
2019-06-12,246.080002
2019-06-13,254.729996
2019-06-14,251.830002
2019-06-17,254.770004
2019-06-18,257.959991
2019-06-19,256.790009
2019-06-20,258.829987
2019-06-21,270.209991
2019-06-24,267.27999900000003
2019-06-25,261.839996
2019-06-26,261.950012
2019-06-27,264.600006
2019-06-28,265.299988
2019-07-01,261.140015
2019-07-02,259.429993
2019-07-03,262.51001
2019-07-05,264.649994
2019-07-08,264.149994
2019-07-09,260.140015
2019-07-10,267.910004
2019-07-11,280.190002
2019-07-12,291.25
2019-07-15,285.320007
2019-07-16,284.299988
2019-07-17,281.980011
2019-07-18,283.329987
2019-07-19,281.670013
2019-07-22,282.190002
2019-07-23,281.670013
2019-07-24,276.089996
2019-07-25,274.440002
2019-07-26,276.869995
2019-07-29,281.019989
2019-07-30,284.519989
2019-07-31,296.75
2019-08-01,298.190002
2019-08-02,293.929993
2019-08-05,286.679993
2019-08-06,292.25
2019-08-07,293.890015
2019-08-08,295.25
2019-08-09,297.77999900000003
2019-08-12,295.5
2019-08-13,304.869995
2019-08-14,296.299988
2019-08-15,291.059998
2019-08-16,297.0
2019-08-19,298.570007
2019-08-20,294.420013
2019-08-21,298.0
2019-08-22,288.820007
2019-08-23,286.959991
2019-08-26,288.790009
2019-08-27,272.059998
2019-08-28,276.079987
2019-08-29,279.48999
2019-08-30,283.209991
2019-09-03,280.359985
2019-09-04,274.179993
2019-09-05,274.709991
2019-09-06,273.51001
2019-09-09,275.690002
2019-09-10,276.850006
2019-09-11,276.809998
2019-09-12,268.380005
2019-09-13,274.690002
