Date,GL
2014-07-14,55.25
2014-07-15,55.68
2014-07-16,55.389998999999996
2014-07-17,54.490002000000004
2014-07-18,55.200001
2014-07-21,54.73
2014-07-22,54.869999
2014-07-23,54.540001000000004
2014-07-24,54.040001000000004
2014-07-25,53.529999
2014-07-28,54.25
2014-07-29,53.700001
2014-07-30,53.580002
2014-07-31,52.740002000000004
2014-08-01,52.689999
2014-08-04,53.299999
2014-08-05,53.119999
2014-08-06,53.459998999999996
2014-08-07,52.970001
2014-08-08,53.330002
2014-08-11,52.98
2014-08-12,53.0
2014-08-13,53.189999
2014-08-14,53.549999
2014-08-15,53.259997999999996
2014-08-18,53.860001000000004
2014-08-19,53.799999
2014-08-20,54.029999
2014-08-21,54.470001
2014-08-22,54.080002
2014-08-25,54.529999
2014-08-26,54.84
2014-08-27,54.860001000000004
2014-08-28,54.93
2014-08-29,54.549999
2014-09-02,54.470001
2014-09-03,54.41
2014-09-04,54.16
2014-09-05,54.240002000000004
2014-09-08,54.119999
2014-09-09,53.5
2014-09-10,53.599998
2014-09-11,53.59
2014-09-12,53.650002
2014-09-15,53.389998999999996
2014-09-16,53.529999
2014-09-17,53.59
2014-09-18,53.830002
2014-09-19,53.560001
2014-09-22,53.25
2014-09-23,52.619999
2014-09-24,53.259997999999996
2014-09-25,52.57
2014-09-26,52.959998999999996
2014-09-29,52.639998999999996
2014-09-30,52.369999
2014-10-01,51.919998
2014-10-02,52.07
2014-10-03,52.610001000000004
2014-10-06,52.439999
2014-10-07,51.5
2014-10-08,52.52
2014-10-09,51.860001000000004
2014-10-10,51.5
2014-10-13,51.110001000000004
2014-10-14,51.470001
2014-10-15,50.630001
2014-10-16,50.32
2014-10-17,51.310001
2014-10-20,51.669998
2014-10-21,52.880001
2014-10-22,52.610001000000004
2014-10-23,50.57
2014-10-24,51.25
2014-10-27,51.349998
2014-10-28,51.650002
2014-10-29,51.759997999999996
2014-10-30,52.200001
2014-10-31,52.959998999999996
2014-11-03,53.029999
2014-11-04,53.360001000000004
2014-11-05,53.75
2014-11-06,53.400002
2014-11-07,53.459998999999996
2014-11-10,53.09
2014-11-11,53.18
2014-11-12,53.259997999999996
2014-11-13,53.279999
2014-11-14,53.259997999999996
2014-11-17,53.310001
2014-11-18,53.5
2014-11-19,53.240002000000004
2014-11-20,53.470001
2014-11-21,53.799999
2014-11-24,54.130001
2014-11-25,53.93
2014-11-26,53.830002
2014-11-28,53.75
2014-12-01,53.299999
2014-12-02,53.450001
2014-12-03,53.66
2014-12-04,53.459998999999996
2014-12-05,54.09
2014-12-08,54.41
2014-12-09,54.209998999999996
2014-12-10,53.610001000000004
2014-12-11,53.73
2014-12-12,52.139998999999996
2014-12-15,51.720001
2014-12-16,51.619999
2014-12-17,53.02
2014-12-18,54.439999
2014-12-19,54.459998999999996
2014-12-22,55.009997999999996
2014-12-23,55.419998
2014-12-24,55.18
2014-12-26,55.259997999999996
2014-12-29,55.34
2014-12-30,55.040001000000004
2014-12-31,54.169998
2015-01-02,54.16
2015-01-05,53.189999
2015-01-06,52.470001
2015-01-07,52.529999
2015-01-08,53.34
2015-01-09,52.57
2015-01-12,52.099998
2015-01-13,51.810001
2015-01-14,51.310001
2015-01-15,51.0
2015-01-16,51.849998
2015-01-20,51.360001000000004
2015-01-21,51.43
2015-01-22,52.27
2015-01-23,51.759997999999996
2015-01-26,51.830002
2015-01-27,51.32
2015-01-28,50.32
2015-01-29,50.849998
2015-01-30,50.07
2015-02-02,51.060001
2015-02-03,50.990002000000004
2015-02-04,51.93
2015-02-05,52.52
2015-02-06,53.009997999999996
2015-02-09,52.93
2015-02-10,53.009997999999996
2015-02-11,53.439999
2015-02-12,53.700001
2015-02-13,54.049999
2015-02-17,53.98
2015-02-18,53.73
2015-02-19,53.830002
2015-02-20,54.18
2015-02-23,53.73
2015-02-24,53.860001000000004
2015-02-25,53.610001000000004
2015-02-26,53.470001
2015-02-27,53.25
2015-03-02,53.990002000000004
2015-03-03,53.959998999999996
2015-03-04,53.400002
2015-03-05,53.66
2015-03-06,53.790001000000004
2015-03-09,54.080002
2015-03-10,53.32
2015-03-11,53.41
2015-03-12,54.18
2015-03-13,53.57
2015-03-16,54.32
2015-03-17,54.439999
2015-03-18,55.240002000000004
2015-03-19,54.900002
2015-03-20,55.66
2015-03-23,55.52
2015-03-24,55.369999
2015-03-25,54.669998
2015-03-26,54.759997999999996
2015-03-27,54.669998
2015-03-30,55.220001
2015-03-31,54.919998
2015-04-01,54.98
2015-04-02,55.110001000000004
2015-04-06,55.169998
2015-04-07,55.060001
2015-04-08,55.580002
2015-04-09,55.93
2015-04-10,55.860001000000004
2015-04-13,55.830002
2015-04-14,56.0
2015-04-15,56.41
2015-04-16,56.68
2015-04-17,56.490002000000004
2015-04-20,56.66
2015-04-21,56.099998
2015-04-22,56.380001
2015-04-23,56.200001
2015-04-24,56.09
2015-04-27,55.869999
2015-04-28,56.27
2015-04-29,56.509997999999996
2015-04-30,56.110001000000004
2015-05-01,56.380001
2015-05-04,56.799999
2015-05-05,56.580002
2015-05-06,56.84
2015-05-07,56.98
2015-05-08,57.200001
2015-05-11,57.18
2015-05-12,56.669998
2015-05-13,56.599998
2015-05-14,56.75
2015-05-15,56.450001
2015-05-18,56.950001
2015-05-19,57.66
2015-05-20,57.939999
2015-05-21,57.869999
2015-05-22,57.68
2015-05-26,56.990002000000004
2015-05-27,57.369999
2015-05-28,57.439999
2015-05-29,57.07
2015-06-01,56.939999
2015-06-02,57.220001
2015-06-03,57.59
2015-06-04,57.27
2015-06-05,57.52
2015-06-08,57.27
2015-06-09,57.540001000000004
2015-06-10,58.0
2015-06-11,58.34
2015-06-12,58.189999
2015-06-15,57.91
2015-06-16,58.27
2015-06-17,58.43
2015-06-18,58.939999
2015-06-19,58.709998999999996
2015-06-22,59.029999
2015-06-23,59.060001
2015-06-24,58.709998999999996
2015-06-25,58.689999
2015-06-26,59.150002
2015-06-29,57.830002
2015-06-30,58.220001
2015-07-01,58.91
2015-07-02,58.82
2015-07-06,58.57
2015-07-07,58.75
2015-07-08,57.529999
2015-07-09,57.77
2015-07-10,58.75
2015-07-13,59.130001
2015-07-14,59.439999
2015-07-15,60.200001
2015-07-16,60.93
2015-07-17,60.32
2015-07-20,60.380001
2015-07-21,60.330002
2015-07-22,60.52
2015-07-23,60.040001000000004
2015-07-24,62.16
2015-07-27,61.209998999999996
2015-07-28,59.869999
2015-07-29,61.470001
2015-07-30,61.790001000000004
2015-07-31,61.610001000000004
2015-08-03,62.32
2015-08-04,62.34
2015-08-05,62.689999
2015-08-06,62.18
2015-08-07,61.970001
2015-08-10,63.119999
2015-08-11,62.860001000000004
2015-08-12,62.470001
2015-08-13,62.200001
2015-08-14,62.5
2015-08-17,62.709998999999996
2015-08-18,62.630001
2015-08-19,62.52
2015-08-20,61.130001
2015-08-21,59.349998
2015-08-24,56.43
2015-08-25,55.619999
2015-08-26,57.549999
2015-08-27,58.82
2015-08-28,58.919998
2015-08-31,58.459998999999996
2015-09-01,56.669998
2015-09-02,57.43
2015-09-03,57.68
2015-09-04,56.900002
2015-09-08,57.790001000000004
2015-09-09,57.130001
2015-09-10,57.200001
2015-09-11,57.619999
2015-09-14,57.349998
2015-09-15,58.25
2015-09-16,58.560001
2015-09-17,57.75
2015-09-18,56.66
2015-09-21,57.509997999999996
2015-09-22,56.740002000000004
2015-09-23,56.889998999999996
2015-09-24,56.849998
2015-09-25,57.389998999999996
2015-09-28,56.240002000000004
2015-09-29,56.669998
2015-09-30,56.400002
2015-10-01,56.400002
2015-10-02,56.509997999999996
2015-10-05,57.279999
2015-10-06,57.049999
2015-10-07,57.639998999999996
2015-10-08,57.900002
2015-10-09,57.900002
2015-10-12,58.049999
2015-10-13,57.41
2015-10-14,56.689999
2015-10-15,57.540001000000004
2015-10-16,58.080002
2015-10-19,57.959998999999996
2015-10-20,58.07
2015-10-21,57.619999
2015-10-22,58.389998999999996
2015-10-23,59.029999
2015-10-26,58.450001
2015-10-27,56.759997999999996
2015-10-28,58.43
2015-10-29,58.720001
2015-10-30,58.009997999999996
2015-11-02,59.009997999999996
2015-11-03,58.75
2015-11-04,58.41
2015-11-05,58.560001
2015-11-06,59.759997999999996
2015-11-09,59.349998
2015-11-10,60.049999
2015-11-11,59.779999
2015-11-12,58.740002000000004
2015-11-13,58.549999
2015-11-16,59.52
2015-11-17,59.650002
2015-11-18,59.98
2015-11-19,60.220001
2015-11-20,60.529999
2015-11-23,60.459998999999996
2015-11-24,60.860001000000004
2015-11-25,60.700001
2015-11-27,60.950001
2015-11-30,60.619999
2015-12-01,61.189999
2015-12-02,60.799999
2015-12-03,59.970001
2015-12-04,60.98
2015-12-07,60.720001
2015-12-08,60.18
2015-12-09,59.529999
2015-12-10,59.580002
2015-12-11,58.48
2015-12-14,57.279999
2015-12-15,57.860001000000004
2015-12-16,58.27
2015-12-17,56.990002000000004
2015-12-18,55.360001000000004
2015-12-21,55.759997999999996
2015-12-22,56.630001
2015-12-23,57.240002000000004
2015-12-24,57.27
2015-12-28,57.290001000000004
2015-12-29,57.84
2015-12-30,57.59
2015-12-31,57.16
2016-01-04,56.32
2016-01-05,57.009997999999996
2016-01-06,55.91
2016-01-07,54.970001
2016-01-08,54.419998
2016-01-11,54.439999
2016-01-12,54.630001
2016-01-13,53.52
2016-01-14,53.91
2016-01-15,52.950001
2016-01-19,52.869999
2016-01-20,51.66
2016-01-21,51.799999
2016-01-22,53.099998
2016-01-25,52.220001
2016-01-26,52.900002
2016-01-27,52.509997999999996
2016-01-28,53.009997999999996
2016-01-29,54.34
2016-02-01,54.330002
2016-02-02,52.759997999999996
2016-02-03,52.240002000000004
2016-02-04,52.380001
2016-02-05,52.82
2016-02-08,51.240002000000004
2016-02-09,51.110001000000004
2016-02-10,51.049999
2016-02-11,48.580002
2016-02-12,50.119999
2016-02-16,51.09
2016-02-17,52.279999
2016-02-18,52.07
2016-02-19,51.880001
2016-02-22,52.490002000000004
2016-02-23,51.82
2016-02-24,50.639998999999996
2016-02-25,51.41
2016-02-26,52.169998
2016-02-29,51.220001
2016-03-01,52.970001
2016-03-02,53.439999
2016-03-03,53.290001000000004
2016-03-04,53.439999
2016-03-07,53.689999
2016-03-08,52.610001000000004
2016-03-09,52.869999
2016-03-10,52.919998
2016-03-11,54.82
2016-03-14,54.700001
2016-03-15,54.580002
2016-03-16,55.0
2016-03-17,55.75
2016-03-18,55.709998999999996
2016-03-21,55.439999
2016-03-22,55.110001000000004
2016-03-23,54.700001
2016-03-24,54.130001
2016-03-28,54.419998
2016-03-29,54.25
2016-03-30,54.799999
2016-03-31,54.16
2016-04-01,54.689999
2016-04-04,54.060001
2016-04-05,53.599998
2016-04-06,53.970001
2016-04-07,52.830002
2016-04-08,53.389998999999996
2016-04-11,53.59
2016-04-12,54.759997999999996
2016-04-13,55.400002
2016-04-14,55.450001
2016-04-15,55.560001
2016-04-18,55.799999
2016-04-19,56.32
2016-04-20,57.0
2016-04-21,56.279999
2016-04-22,57.130001
2016-04-25,57.040001000000004
2016-04-26,57.169998
2016-04-27,58.349998
2016-04-28,58.02
2016-04-29,57.889998999999996
2016-05-02,57.990002000000004
2016-05-03,57.57
2016-05-04,57.810001
2016-05-05,57.950001
2016-05-06,58.139998999999996
2016-05-09,58.200001
2016-05-10,58.790001000000004
2016-05-11,58.560001
2016-05-12,58.549999
2016-05-13,58.299999
2016-05-16,58.509997999999996
2016-05-17,58.439999
2016-05-18,59.669998
2016-05-19,59.080002
2016-05-20,59.619999
2016-05-23,59.439999
2016-05-24,60.529999
2016-05-25,60.470001
2016-05-26,60.41
2016-05-27,60.939999
2016-05-31,61.630001
2016-06-01,61.43
2016-06-02,61.509997999999996
2016-06-03,60.450001
2016-06-06,60.880001
2016-06-07,60.939999
2016-06-08,61.150002
2016-06-09,60.639998999999996
2016-06-10,60.18
2016-06-13,59.889998999999996
2016-06-14,59.830002
2016-06-15,59.330002
2016-06-16,59.950001
2016-06-17,60.09
2016-06-20,60.720001
2016-06-21,60.93
2016-06-22,61.09
2016-06-23,62.389998999999996
2016-06-24,59.610001000000004
2016-06-27,57.68
2016-06-28,58.639998999999996
2016-06-29,60.23
2016-06-30,61.82
2016-07-01,61.709998999999996
2016-07-05,60.380001
2016-07-06,60.560001
2016-07-07,60.540001000000004
2016-07-08,61.32
2016-07-11,61.459998999999996
2016-07-12,62.060001
2016-07-13,61.75
2016-07-14,62.240002000000004
2016-07-15,62.549999
2016-07-18,62.450001
2016-07-19,62.400002
2016-07-20,62.34
2016-07-21,61.98
2016-07-22,62.25
2016-07-25,61.84
2016-07-26,61.639998999999996
2016-07-27,61.400002
2016-07-28,61.990002000000004
2016-07-29,61.869999
2016-08-01,61.290001000000004
2016-08-02,60.950001
2016-08-03,61.549999
2016-08-04,61.240002000000004
2016-08-05,62.110001000000004
2016-08-08,61.939999
2016-08-09,62.110001000000004
2016-08-10,62.029999
2016-08-11,61.950001
2016-08-12,61.099998
2016-08-15,62.209998999999996
2016-08-16,62.029999
2016-08-17,62.400002
2016-08-18,62.529999
2016-08-19,62.900002
2016-08-22,62.720001
2016-08-23,62.970001
2016-08-24,63.400002
2016-08-25,63.799999
2016-08-26,63.439999
2016-08-29,64.010002
2016-08-30,64.550003
2016-08-31,64.68
2016-09-01,64.639999
2016-09-02,65.08000200000001
2016-09-06,65.050003
2016-09-07,64.839996
2016-09-08,64.849998
2016-09-09,64.370003
2016-09-12,64.709999
2016-09-13,64.41999799999999
2016-09-14,64.440002
2016-09-15,64.75
2016-09-16,63.84
2016-09-19,64.07
2016-09-20,64.370003
2016-09-21,65.209999
2016-09-22,64.860001
2016-09-23,63.849998
2016-09-26,63.200001
2016-09-27,63.48
2016-09-28,63.93
2016-09-29,63.23
2016-09-30,63.889998999999996
2016-10-03,63.77
2016-10-04,63.900002
2016-10-05,64.720001
2016-10-06,64.379997
2016-10-07,64.379997
2016-10-10,64.82
2016-10-11,64.209999
2016-10-12,64.389999
2016-10-13,63.619999
2016-10-14,63.740002000000004
2016-10-17,63.73
2016-10-18,64.309998
2016-10-19,64.41999799999999
2016-10-20,63.889998999999996
2016-10-21,63.48
2016-10-24,63.66
2016-10-25,63.189999
2016-10-26,63.169998
2016-10-27,63.34
2016-10-28,63.369999
2016-10-31,63.41
2016-11-01,63.330002
2016-11-02,63.310001
2016-11-03,63.810001
2016-11-04,63.650002
2016-11-07,64.900002
2016-11-08,65.43
2016-11-09,67.540001
2016-11-10,69.589996
2016-11-11,70.019997
2016-11-14,70.809998
2016-11-15,69.989998
2016-11-16,69.199997
2016-11-17,70.160004
2016-11-18,70.059998
2016-11-21,70.379997
2016-11-22,70.66999799999999
2016-11-23,70.91999799999999
2016-11-25,71.099998
2016-11-28,69.589996
2016-11-29,69.66999799999999
2016-11-30,70.089996
2016-12-01,71.360001
2016-12-02,70.980003
2016-12-05,71.529999
2016-12-06,72.290001
2016-12-07,73.290001
2016-12-08,74.0
2016-12-09,73.690002
2016-12-12,73.029999
2016-12-13,73.480003
2016-12-14,73.449997
2016-12-15,73.739998
2016-12-16,73.349998
2016-12-19,74.339996
2016-12-20,74.800003
2016-12-21,74.83000200000001
2016-12-22,74.620003
2016-12-23,74.269997
2016-12-27,74.489998
2016-12-28,73.879997
2016-12-29,73.629997
2016-12-30,73.760002
2017-01-03,73.91999799999999
2017-01-04,74.650002
2017-01-05,74.190002
2017-01-06,74.589996
2017-01-09,73.910004
2017-01-10,74.010002
2017-01-11,73.75
2017-01-12,73.400002
2017-01-13,73.879997
2017-01-17,73.0
2017-01-18,73.809998
2017-01-19,73.620003
2017-01-20,73.989998
2017-01-23,73.589996
2017-01-24,74.260002
2017-01-25,74.690002
2017-01-26,74.860001
2017-01-27,74.550003
2017-01-30,74.050003
2017-01-31,73.540001
2017-02-01,73.540001
2017-02-02,73.660004
2017-02-03,74.25
2017-02-06,74.389999
2017-02-07,74.18
2017-02-08,73.83000200000001
2017-02-09,74.449997
2017-02-10,74.91999799999999
2017-02-13,75.860001
2017-02-14,76.16999799999999
2017-02-15,76.989998
2017-02-16,77.41999799999999
2017-02-17,77.120003
2017-02-21,77.260002
2017-02-22,77.510002
2017-02-23,77.559998
2017-02-24,77.550003
2017-02-27,77.470001
2017-02-28,77.529999
2017-03-01,78.699997
2017-03-02,77.879997
2017-03-03,78.190002
2017-03-06,77.91999799999999
2017-03-07,78.029999
2017-03-08,77.589996
2017-03-09,78.209999
2017-03-10,78.339996
2017-03-13,78.379997
2017-03-14,78.410004
2017-03-15,78.629997
2017-03-16,78.709999
2017-03-17,78.629997
2017-03-20,78.41999799999999
2017-03-21,76.57
2017-03-22,76.480003
2017-03-23,76.559998
2017-03-24,76.589996
2017-03-27,76.339996
2017-03-28,76.91999799999999
2017-03-29,76.239998
2017-03-30,77.16999799999999
2017-03-31,77.040001
2017-04-03,76.660004
2017-04-04,76.82
2017-04-05,76.029999
2017-04-06,76.260002
2017-04-07,76.160004
2017-04-10,76.089996
2017-04-11,76.230003
2017-04-12,75.389999
2017-04-13,74.480003
2017-04-17,75.550003
2017-04-18,75.0
2017-04-19,74.760002
2017-04-20,76.0
2017-04-21,76.33000200000001
2017-04-24,77.279999
2017-04-25,77.269997
2017-04-26,77.07
2017-04-27,77.43
2017-04-28,76.709999
2017-05-01,76.900002
2017-05-02,76.760002
2017-05-03,76.879997
2017-05-04,76.709999
2017-05-05,76.83000200000001
2017-05-08,76.620003
2017-05-09,76.040001
2017-05-10,76.120003
2017-05-11,75.58000200000001
2017-05-12,75.239998
2017-05-15,76.019997
2017-05-16,75.639999
2017-05-17,74.110001
2017-05-18,74.57
2017-05-19,74.370003
2017-05-22,74.75
2017-05-23,75.059998
2017-05-24,74.760002
2017-05-25,75.650002
2017-05-26,75.230003
2017-05-30,75.269997
2017-05-31,75.5
2017-06-01,76.589996
2017-06-02,76.470001
2017-06-05,75.860001
2017-06-06,74.800003
2017-06-07,74.709999
2017-06-08,75.290001
2017-06-09,76.760002
2017-06-12,76.629997
2017-06-13,76.959999
2017-06-14,76.940002
2017-06-15,76.989998
2017-06-16,77.239998
2017-06-19,77.769997
2017-06-20,77.209999
2017-06-21,76.139999
2017-06-22,75.639999
2017-06-23,75.68
2017-06-26,75.959999
2017-06-27,75.66999799999999
2017-06-28,76.809998
2017-06-29,76.32
2017-06-30,76.5
2017-07-03,77.25
2017-07-05,76.800003
2017-07-06,76.730003
2017-07-07,77.639999
2017-07-10,77.860001
2017-07-11,77.449997
2017-07-12,77.800003
2017-07-13,78.230003
2017-07-14,78.150002
2017-07-17,78.370003
2017-07-18,78.089996
2017-07-19,78.209999
2017-07-20,78.239998
2017-07-21,78.32
2017-07-24,78.489998
2017-07-25,78.790001
2017-07-26,77.959999
2017-07-27,78.800003
2017-07-28,78.889999
2017-07-31,78.970001
2017-08-01,79.120003
2017-08-02,78.93
2017-08-03,78.839996
2017-08-04,79.07
2017-08-07,78.980003
2017-08-08,79.269997
2017-08-09,79.230003
2017-08-10,78.449997
2017-08-11,78.160004
2017-08-14,78.769997
2017-08-15,78.860001
2017-08-16,78.75
2017-08-17,76.849998
2017-08-18,76.610001
2017-08-21,76.519997
2017-08-22,77.43
2017-08-23,77.300003
2017-08-24,77.099998
2017-08-25,77.699997
2017-08-28,77.209999
2017-08-29,76.809998
2017-08-30,76.940002
2017-08-31,76.970001
2017-09-01,77.519997
2017-09-05,75.870003
2017-09-06,76.050003
2017-09-07,74.68
2017-09-08,76.07
2017-09-11,76.839996
2017-09-12,77.779999
2017-09-13,77.160004
2017-09-14,76.93
2017-09-15,77.220001
2017-09-18,77.529999
2017-09-19,77.889999
2017-09-20,78.620003
2017-09-21,78.650002
2017-09-22,78.639999
2017-09-25,78.91999799999999
2017-09-26,78.870003
2017-09-27,79.839996
2017-09-28,79.739998
2017-09-29,80.089996
2017-10-02,80.33000200000001
2017-10-03,80.410004
2017-10-04,80.32
2017-10-05,80.809998
2017-10-06,80.809998
2017-10-09,80.529999
2017-10-10,80.93
2017-10-11,81.099998
2017-10-12,81.529999
2017-10-13,81.610001
2017-10-16,82.050003
2017-10-17,81.889999
2017-10-18,82.160004
2017-10-19,82.529999
2017-10-20,83.120003
2017-10-23,83.699997
2017-10-24,83.879997
2017-10-25,84.58000200000001
2017-10-26,85.08000200000001
2017-10-27,84.959999
2017-10-30,84.519997
2017-10-31,84.129997
2017-11-01,84.760002
2017-11-02,85.540001
2017-11-03,85.41999799999999
2017-11-06,85.68
2017-11-07,85.18
2017-11-08,85.239998
2017-11-09,84.5
2017-11-10,84.260002
2017-11-13,84.690002
2017-11-14,85.18
2017-11-15,85.370003
2017-11-16,85.010002
2017-11-17,85.440002
2017-11-20,85.08000200000001
2017-11-21,85.269997
2017-11-22,85.16999799999999
2017-11-24,85.160004
2017-11-27,85.739998
2017-11-28,87.529999
2017-11-29,89.089996
2017-11-30,88.849998
2017-12-01,88.529999
2017-12-04,89.400002
2017-12-05,89.0
2017-12-06,89.029999
2017-12-07,89.16999799999999
2017-12-08,89.949997
2017-12-11,89.629997
2017-12-12,89.769997
2017-12-13,89.309998
2017-12-14,88.860001
2017-12-15,89.610001
2017-12-18,89.870003
2017-12-19,90.139999
2017-12-20,90.41999799999999
2017-12-21,90.510002
2017-12-22,90.690002
2017-12-26,90.629997
2017-12-27,90.690002
2017-12-28,91.160004
2017-12-29,90.709999
2018-01-02,90.209999
2018-01-03,90.470001
2018-01-04,90.699997
2018-01-05,91.059998
2018-01-08,91.33000200000001
2018-01-09,92.07
2018-01-10,92.760002
2018-01-11,92.860001
2018-01-12,92.25
2018-01-16,91.41999799999999
2018-01-17,92.029999
2018-01-18,91.660004
2018-01-19,92.150002
2018-01-22,92.779999
2018-01-23,92.769997
2018-01-24,93.07
2018-01-25,92.709999
2018-01-26,93.32
2018-01-29,92.339996
2018-01-30,91.33000200000001
2018-01-31,90.849998
2018-02-01,90.739998
2018-02-02,88.209999
2018-02-05,83.959999
2018-02-06,83.41999799999999
2018-02-07,83.279999
2018-02-08,80.519997
2018-02-09,82.639999
2018-02-12,83.529999
2018-02-13,84.040001
