Date,NYT
2014-01-23,15.31
2014-01-24,14.47
2014-01-27,14.53
2014-01-28,14.61
2014-01-29,14.35
2014-01-30,14.53
2014-01-31,14.14
2014-02-03,13.83
2014-02-04,13.75
2014-02-05,13.84
2014-02-06,14.3
2014-02-07,14.42
2014-02-10,14.29
2014-02-11,14.26
2014-02-12,14.3
2014-02-13,14.4
2014-02-14,14.5
2014-02-18,14.79
2014-02-19,14.62
2014-02-20,14.74
2014-02-21,15.15
2014-02-24,15.77
2014-02-25,15.86
2014-02-26,15.73
2014-02-27,15.83
2014-02-28,16.42
2014-03-03,16.219998999999998
2014-03-04,16.440001000000002
2014-03-05,16.459999
2014-03-06,16.530001000000002
2014-03-07,16.41
2014-03-10,16.809998999999998
2014-03-11,16.639999
2014-03-12,16.35
2014-03-13,16.18
2014-03-14,16.530001000000002
2014-03-17,16.209999
2014-03-18,16.450001
2014-03-19,16.52
2014-03-20,16.389999
2014-03-21,16.4
2014-03-24,16.120001000000002
2014-03-25,16.290001
2014-03-26,16.190001000000002
2014-03-27,16.530001000000002
2014-03-28,16.700001
2014-03-31,17.120001000000002
2014-04-01,17.26
2014-04-02,17.0
2014-04-03,16.299999
2014-04-04,16.120001000000002
2014-04-07,15.79
2014-04-08,15.85
2014-04-09,16.190001000000002
2014-04-10,15.87
2014-04-11,15.69
2014-04-14,15.56
2014-04-15,16.290001
2014-04-16,16.67
2014-04-17,16.610001
2014-04-21,16.719998999999998
2014-04-22,17.0
2014-04-23,16.610001
2014-04-24,16.83
2014-04-25,16.34
2014-04-28,15.95
2014-04-29,16.139999
2014-04-30,16.08
2014-05-01,15.75
2014-05-02,15.53
2014-05-05,15.75
2014-05-06,15.49
2014-05-07,15.21
2014-05-08,15.18
2014-05-09,15.68
2014-05-12,16.200001
2014-05-13,15.77
2014-05-14,15.06
2014-05-15,14.88
2014-05-16,14.98
2014-05-19,15.2
2014-05-20,14.75
2014-05-21,14.64
2014-05-22,14.7
2014-05-23,14.93
2014-05-27,15.13
2014-05-28,15.04
2014-05-29,14.86
2014-05-30,14.86
2014-06-02,14.93
2014-06-03,14.81
2014-06-04,14.83
2014-06-05,15.18
2014-06-06,15.16
2014-06-09,15.58
2014-06-10,15.71
2014-06-11,15.77
2014-06-12,15.58
2014-06-13,15.2
2014-06-16,15.25
2014-06-17,15.39
2014-06-18,15.36
2014-06-19,15.47
2014-06-20,15.44
2014-06-23,15.36
2014-06-24,15.32
2014-06-25,15.68
2014-06-26,15.0
2014-06-27,15.24
2014-06-30,15.21
2014-07-01,15.49
2014-07-02,15.13
2014-07-03,15.61
2014-07-07,15.17
2014-07-08,14.87
2014-07-09,15.09
2014-07-10,14.8
2014-07-11,14.43
2014-07-14,14.42
2014-07-15,14.16
2014-07-16,14.22
2014-07-17,14.09
2014-07-18,14.36
2014-07-21,14.22
2014-07-22,14.23
2014-07-23,13.93
2014-07-24,14.14
2014-07-25,13.72
2014-07-28,14.02
2014-07-29,12.89
2014-07-30,12.71
2014-07-31,12.49
2014-08-01,12.65
2014-08-04,12.67
2014-08-05,12.8
2014-08-06,12.89
2014-08-07,12.52
2014-08-08,12.5
2014-08-11,12.48
2014-08-12,12.26
2014-08-13,12.26
2014-08-14,12.27
2014-08-15,12.27
2014-08-18,12.38
2014-08-19,12.29
2014-08-20,12.29
2014-08-21,12.41
2014-08-22,12.38
2014-08-25,12.32
2014-08-26,12.39
2014-08-27,12.4
2014-08-28,12.35
2014-08-29,12.38
2014-09-02,12.33
2014-09-03,12.33
2014-09-04,12.35
2014-09-05,12.37
2014-09-08,12.36
2014-09-09,12.24
2014-09-10,12.2
2014-09-11,12.13
2014-09-12,11.98
2014-09-15,11.93
2014-09-16,11.93
2014-09-17,11.87
2014-09-18,12.0
2014-09-19,11.91
2014-09-22,11.74
2014-09-23,11.56
2014-09-24,11.55
2014-09-25,11.46
2014-09-26,11.52
2014-09-29,11.5
2014-09-30,11.22
2014-10-01,12.3
2014-10-02,13.08
2014-10-03,12.83
2014-10-06,12.52
2014-10-07,12.35
2014-10-08,12.52
2014-10-09,12.03
2014-10-10,11.86
2014-10-13,11.85
2014-10-14,12.09
2014-10-15,12.22
2014-10-16,12.49
2014-10-17,12.25
2014-10-20,12.47
2014-10-21,12.9
2014-10-22,12.62
2014-10-23,13.12
2014-10-24,12.91
2014-10-27,13.11
2014-10-28,13.61
2014-10-29,13.4
2014-10-30,12.74
2014-10-31,12.84
2014-11-03,12.94
2014-11-04,12.81
2014-11-05,12.79
2014-11-06,12.83
2014-11-07,12.76
2014-11-10,12.84
2014-11-11,12.96
2014-11-12,13.07
2014-11-13,12.87
2014-11-14,12.89
2014-11-17,12.69
2014-11-18,12.78
2014-11-19,12.65
2014-11-20,12.7
2014-11-21,12.7
2014-11-24,12.93
2014-11-25,12.84
2014-11-26,12.91
2014-11-28,12.69
2014-12-01,13.56
2014-12-02,13.35
2014-12-03,13.46
2014-12-04,12.91
2014-12-05,12.91
2014-12-08,12.5
2014-12-09,12.83
2014-12-10,12.85
2014-12-11,13.05
2014-12-12,12.97
2014-12-15,13.0
2014-12-16,13.14
2014-12-17,13.28
2014-12-18,13.12
2014-12-19,13.27
2014-12-22,13.24
2014-12-23,13.58
2014-12-24,13.41
2014-12-26,13.58
2014-12-29,13.47
2014-12-30,13.37
2014-12-31,13.22
2015-01-02,12.84
2015-01-05,12.69
2015-01-06,12.27
2015-01-07,12.45
2015-01-08,12.72
2015-01-09,12.76
2015-01-12,12.57
2015-01-13,12.75
2015-01-14,12.28
2015-01-15,12.02
2015-01-16,12.19
2015-01-20,12.03
2015-01-21,12.09
2015-01-22,12.94
2015-01-23,13.11
2015-01-26,13.19
2015-01-27,13.13
2015-01-28,12.92
2015-01-29,13.03
2015-01-30,12.59
2015-02-02,12.76
2015-02-03,13.73
2015-02-04,13.94
2015-02-05,14.05
2015-02-06,14.21
2015-02-09,14.01
2015-02-10,14.07
2015-02-11,14.0
2015-02-12,14.17
2015-02-13,14.45
2015-02-17,14.26
2015-02-18,14.14
2015-02-19,14.17
2015-02-20,14.15
2015-02-23,14.13
2015-02-24,14.1
2015-02-25,14.09
2015-02-26,14.18
2015-02-27,13.99
2015-03-02,14.16
2015-03-03,13.87
2015-03-04,13.64
2015-03-05,13.53
2015-03-06,13.4
2015-03-09,13.34
2015-03-10,13.0
2015-03-11,13.4
2015-03-12,13.59
2015-03-13,13.5
2015-03-16,13.73
2015-03-17,13.52
2015-03-18,13.66
2015-03-19,13.74
2015-03-20,13.78
2015-03-23,13.63
2015-03-24,13.46
2015-03-25,13.21
2015-03-26,13.25
2015-03-27,13.41
2015-03-30,13.5
2015-03-31,13.76
2015-04-01,13.6
2015-04-02,13.55
2015-04-06,13.94
2015-04-07,13.55
2015-04-08,13.51
2015-04-09,13.5
2015-04-10,13.32
2015-04-13,13.44
2015-04-14,13.29
2015-04-15,13.23
2015-04-16,13.51
2015-04-17,12.99
2015-04-20,13.08
2015-04-21,13.16
2015-04-22,12.98
2015-04-23,13.15
2015-04-24,13.16
2015-04-27,12.9
2015-04-28,13.05
2015-04-29,12.81
2015-04-30,13.39
2015-05-01,13.6
2015-05-04,14.01
2015-05-05,13.6
2015-05-06,13.43
2015-05-07,13.69
2015-05-08,13.76
2015-05-11,13.98
2015-05-12,13.87
2015-05-13,13.84
2015-05-14,14.09
2015-05-15,13.94
2015-05-18,14.05
2015-05-19,14.12
2015-05-20,14.25
2015-05-21,14.17
2015-05-22,14.05
2015-05-26,14.04
2015-05-27,14.16
2015-05-28,14.18
2015-05-29,13.9
2015-06-01,14.13
2015-06-02,14.15
2015-06-03,14.28
2015-06-04,14.23
2015-06-05,14.29
2015-06-08,14.15
2015-06-09,13.9
2015-06-10,14.08
2015-06-11,13.97
2015-06-12,13.98
2015-06-15,13.93
2015-06-16,14.27
2015-06-17,14.19
2015-06-18,14.3
2015-06-19,14.28
2015-06-22,14.42
2015-06-23,14.46
2015-06-24,14.19
2015-06-25,14.24
2015-06-26,14.35
2015-06-29,13.58
2015-06-30,13.65
2015-07-01,13.75
2015-07-02,13.66
2015-07-06,13.16
2015-07-07,13.1
2015-07-08,13.0
2015-07-09,13.02
2015-07-10,13.25
2015-07-13,13.44
2015-07-14,13.45
2015-07-15,13.35
2015-07-16,13.36
2015-07-17,13.21
2015-07-20,13.35
2015-07-21,13.21
2015-07-22,13.3
2015-07-23,13.28
2015-07-24,13.27
2015-07-27,13.17
2015-07-28,13.16
2015-07-29,13.25
2015-07-30,13.2
2015-07-31,13.22
2015-08-03,13.1
2015-08-04,13.18
2015-08-05,13.19
2015-08-06,12.8
2015-08-07,13.19
2015-08-10,13.26
2015-08-11,13.02
2015-08-12,12.87
2015-08-13,12.88
2015-08-14,12.92
2015-08-17,13.11
2015-08-18,12.95
2015-08-19,12.65
2015-08-20,12.24
2015-08-21,12.26
2015-08-24,11.69
2015-08-25,11.71
2015-08-26,11.93
2015-08-27,12.01
2015-08-28,12.33
2015-08-31,12.16
2015-09-01,11.82
2015-09-02,11.89
2015-09-03,11.98
2015-09-04,11.89
2015-09-08,12.18
2015-09-09,12.02
2015-09-10,11.89
2015-09-11,11.88
2015-09-14,11.78
2015-09-15,12.01
2015-09-16,12.15
2015-09-17,12.08
2015-09-18,11.99
2015-09-21,12.02
2015-09-22,11.75
2015-09-23,11.7
2015-09-24,11.62
2015-09-25,11.65
2015-09-28,11.56
2015-09-29,11.6
2015-09-30,11.81
2015-10-01,11.8
2015-10-02,12.06
2015-10-05,12.39
2015-10-06,12.38
2015-10-07,12.59
2015-10-08,12.76
2015-10-09,12.88
2015-10-12,12.84
2015-10-13,12.52
2015-10-14,12.58
2015-10-15,12.89
2015-10-16,12.82
2015-10-19,12.91
2015-10-20,13.01
2015-10-21,12.64
2015-10-22,12.87
2015-10-23,13.03
2015-10-26,12.97
2015-10-27,12.72
2015-10-28,13.05
2015-10-29,13.25
2015-10-30,13.28
2015-11-02,13.86
2015-11-03,13.8
2015-11-04,13.65
2015-11-05,13.68
2015-11-06,13.63
2015-11-09,13.49
2015-11-10,13.58
2015-11-11,13.59
2015-11-12,13.19
2015-11-13,13.33
2015-11-16,13.5
2015-11-17,13.64
2015-11-18,13.94
2015-11-19,13.93
2015-11-20,13.92
2015-11-23,14.04
2015-11-24,14.15
2015-11-25,14.25
2015-11-27,14.12
2015-11-30,14.08
2015-12-01,14.22
2015-12-02,14.02
2015-12-03,13.63
2015-12-04,13.85
2015-12-07,13.73
2015-12-08,13.65
2015-12-09,13.47
2015-12-10,13.41
2015-12-11,13.24
2015-12-14,13.14
2015-12-15,13.41
2015-12-16,13.63
2015-12-17,13.38
2015-12-18,13.4
2015-12-21,13.4
2015-12-22,13.69
2015-12-23,13.77
2015-12-24,13.73
2015-12-28,13.68
2015-12-29,13.74
2015-12-30,13.6
2015-12-31,13.42
2016-01-04,13.01
2016-01-05,13.11
2016-01-06,13.0
2016-01-07,12.93
2016-01-08,12.76
2016-01-11,12.65
2016-01-12,12.65
2016-01-13,12.28
2016-01-14,12.8
2016-01-15,12.59
2016-01-19,12.48
2016-01-20,12.32
2016-01-21,12.35
2016-01-22,12.75
2016-01-25,12.53
2016-01-26,13.03
2016-01-27,12.8
2016-01-28,12.83
2016-01-29,13.22
2016-02-01,12.96
2016-02-02,12.67
2016-02-03,12.77
2016-02-04,12.97
2016-02-05,12.48
2016-02-08,12.44
2016-02-09,12.25
2016-02-10,12.27
2016-02-11,12.25
2016-02-12,12.41
2016-02-16,12.79
2016-02-17,12.86
2016-02-18,12.82
2016-02-19,12.69
2016-02-22,12.8
2016-02-23,12.83
2016-02-24,12.45
2016-02-25,12.46
2016-02-26,12.55
2016-02-29,12.57
2016-03-01,12.73
2016-03-02,12.76
2016-03-03,12.9
2016-03-04,12.75
2016-03-07,12.79
2016-03-08,12.52
2016-03-09,12.59
2016-03-10,12.62
2016-03-11,12.9
2016-03-14,12.79
2016-03-15,12.54
2016-03-16,12.7
2016-03-17,12.77
2016-03-18,12.74
2016-03-21,12.61
2016-03-22,12.56
2016-03-23,12.47
2016-03-24,12.53
2016-03-28,12.52
2016-03-29,12.67
2016-03-30,12.6
2016-03-31,12.46
2016-04-01,12.75
2016-04-04,12.59
2016-04-05,12.48
2016-04-06,12.49
2016-04-07,12.24
2016-04-08,12.33
2016-04-11,12.42
2016-04-12,12.49
2016-04-13,12.8
2016-04-14,12.71
2016-04-15,12.8
2016-04-18,12.81
2016-04-19,12.85
2016-04-20,12.75
2016-04-21,12.78
2016-04-22,12.88
2016-04-25,12.95
2016-04-26,13.1
2016-04-27,13.12
2016-04-28,12.89
2016-04-29,12.82
2016-05-02,12.88
2016-05-03,12.45
2016-05-04,12.33
2016-05-05,12.28
2016-05-06,12.47
2016-05-09,12.37
2016-05-10,12.41
2016-05-11,12.26
2016-05-12,12.17
2016-05-13,12.13
2016-05-16,12.29
2016-05-17,12.0
2016-05-18,12.01
2016-05-19,11.86
2016-05-20,12.09
2016-05-23,11.8
2016-05-24,12.01
2016-05-25,11.95
2016-05-26,11.96
2016-05-27,11.94
2016-05-31,12.09
2016-06-01,12.13
2016-06-02,12.11
2016-06-03,12.03
2016-06-06,12.15
2016-06-07,12.02
2016-06-08,12.08
2016-06-09,12.04
2016-06-10,11.85
2016-06-13,11.81
2016-06-14,11.88
2016-06-15,11.86
2016-06-16,11.81
2016-06-17,11.84
2016-06-20,11.96
2016-06-21,11.85
2016-06-22,11.82
2016-06-23,11.94
2016-06-24,11.81
2016-06-27,11.54
2016-06-28,11.66
2016-06-29,11.87
2016-06-30,12.1
2016-07-01,12.09
2016-07-05,11.91
2016-07-06,12.06
2016-07-07,12.1
2016-07-08,12.28
2016-07-11,12.39
2016-07-12,12.59
2016-07-13,12.68
2016-07-14,12.74
2016-07-15,12.84
2016-07-18,12.86
2016-07-19,12.83
2016-07-20,12.88
2016-07-21,12.81
2016-07-22,12.89
2016-07-25,12.89
2016-07-26,12.96
2016-07-27,12.79
2016-07-28,12.73
2016-07-29,12.98
2016-08-01,13.02
2016-08-02,12.78
2016-08-03,12.75
2016-08-04,12.74
2016-08-05,12.84
2016-08-08,12.77
2016-08-09,12.79
2016-08-10,12.7
2016-08-11,12.68
2016-08-12,12.78
2016-08-15,12.95
2016-08-16,12.9
2016-08-17,12.92
2016-08-18,12.94
2016-08-19,13.05
2016-08-22,13.16
2016-08-23,13.17
2016-08-24,13.07
2016-08-25,13.08
2016-08-26,13.04
2016-08-29,12.98
2016-08-30,13.02
2016-08-31,12.94
2016-09-01,12.93
2016-09-02,13.05
2016-09-06,13.01
2016-09-07,13.14
2016-09-08,13.01
2016-09-09,12.45
2016-09-12,12.58
2016-09-13,12.3
2016-09-14,12.25
2016-09-15,12.34
2016-09-16,12.28
2016-09-19,12.34
2016-09-20,12.28
2016-09-21,12.29
2016-09-22,12.42
2016-09-23,12.44
2016-09-26,12.34
2016-09-27,12.3
2016-09-28,12.05
2016-09-29,11.9
2016-09-30,11.95
2016-10-03,12.08
2016-10-04,11.93
2016-10-05,12.02
2016-10-06,11.97
2016-10-07,11.8
2016-10-10,11.85
2016-10-11,11.65
2016-10-12,11.7
2016-10-13,11.6
2016-10-14,11.55
2016-10-17,11.35
2016-10-18,11.5
2016-10-19,11.55
2016-10-20,11.55
2016-10-21,11.55
2016-10-24,11.5
2016-10-25,11.45
2016-10-26,11.4
2016-10-27,11.0
2016-10-28,11.05
2016-10-31,10.9
2016-11-01,10.9
2016-11-02,10.95
2016-11-03,10.8
2016-11-04,10.95
2016-11-07,11.1
2016-11-08,11.2
2016-11-09,11.5
2016-11-10,11.75
2016-11-11,12.25
2016-11-14,12.45
2016-11-15,12.25
2016-11-16,12.2
2016-11-17,12.3
2016-11-18,12.45
2016-11-21,12.45
2016-11-22,12.65
2016-11-23,12.85
2016-11-25,12.85
2016-11-28,12.9
2016-11-29,12.85
2016-11-30,13.0
2016-12-01,12.95
2016-12-02,12.8
2016-12-05,13.2
2016-12-06,13.15
2016-12-07,13.4
2016-12-08,13.95
2016-12-09,14.1
2016-12-12,13.8
2016-12-13,13.6
2016-12-14,13.45
2016-12-15,13.5
2016-12-16,13.6
2016-12-19,13.65
2016-12-20,13.65
2016-12-21,13.55
2016-12-22,13.55
2016-12-23,13.6
2016-12-27,13.65
2016-12-28,13.45
2016-12-29,13.4
2016-12-30,13.3
2017-01-03,13.45
2017-01-04,13.7
2017-01-05,13.6
2017-01-06,13.5
2017-01-09,13.4
2017-01-10,13.55
2017-01-11,13.6
2017-01-12,13.5
2017-01-13,13.6
2017-01-17,13.5
2017-01-18,13.55
2017-01-19,13.35
2017-01-20,13.35
2017-01-23,13.05
2017-01-24,13.1
2017-01-25,13.3
2017-01-26,13.3
2017-01-27,13.35
2017-01-30,13.3
2017-01-31,13.5
2017-02-01,13.55
2017-02-02,13.55
2017-02-03,14.35
2017-02-06,14.55
2017-02-07,14.65
2017-02-08,14.8
2017-02-09,14.75
2017-02-10,15.45
2017-02-13,16.25
2017-02-14,15.85
2017-02-15,15.95
2017-02-16,15.65
2017-02-17,15.45
2017-02-21,15.5
2017-02-22,15.05
2017-02-23,14.75
2017-02-24,14.85
2017-02-27,14.8
2017-02-28,14.4
2017-03-01,14.7
2017-03-02,14.6
2017-03-03,14.6
2017-03-06,14.55
2017-03-07,14.5
2017-03-08,14.45
2017-03-09,14.35
2017-03-10,14.65
2017-03-13,14.55
2017-03-14,14.55
2017-03-15,14.75
2017-03-16,14.65
2017-03-17,14.7
2017-03-20,14.5
2017-03-21,14.25
2017-03-22,14.25
2017-03-23,14.3
2017-03-24,14.25
2017-03-27,14.25
2017-03-28,14.4
2017-03-29,14.45
2017-03-30,14.55
2017-03-31,14.4
2017-04-03,14.2
2017-04-04,14.6
2017-04-05,14.4
2017-04-06,14.5
2017-04-07,14.45
2017-04-10,14.45
2017-04-11,14.6
2017-04-12,14.5
2017-04-13,14.25
2017-04-17,14.45
2017-04-18,14.5
2017-04-19,14.6
2017-04-20,14.8
2017-04-21,14.7
2017-04-24,14.85
2017-04-25,14.8
2017-04-26,14.85
2017-04-27,14.65
2017-04-28,14.45
2017-05-01,14.45
2017-05-02,14.3
2017-05-03,16.1
2017-05-04,16.75
2017-05-05,16.950001
2017-05-08,17.0
2017-05-09,17.049999
2017-05-10,17.200001
2017-05-11,17.200001
2017-05-12,17.200001
2017-05-15,17.25
2017-05-16,17.1
2017-05-17,16.85
2017-05-18,16.85
2017-05-19,17.35
2017-05-22,17.4
2017-05-23,17.4
2017-05-24,17.450001
2017-05-25,17.299999
2017-05-26,17.25
2017-05-30,17.6
2017-05-31,17.6
2017-06-01,17.65
2017-06-02,17.6
2017-06-05,17.549999
2017-06-06,17.35
2017-06-07,17.25
2017-06-08,17.6
2017-06-09,17.700001
2017-06-12,17.75
2017-06-13,17.9
2017-06-14,17.85
2017-06-15,17.65
2017-06-16,17.700001
2017-06-19,17.75
2017-06-20,17.5
2017-06-21,17.450001
2017-06-22,17.4
2017-06-23,17.65
2017-06-26,17.35
2017-06-27,17.5
2017-06-28,18.0
2017-06-29,17.799999
2017-06-30,17.700001
2017-07-03,17.75
2017-07-05,17.75
2017-07-06,17.450001
2017-07-07,17.549999
2017-07-10,17.4
2017-07-11,17.549999
2017-07-12,17.5
2017-07-13,17.549999
2017-07-14,17.6
2017-07-17,17.6
2017-07-18,17.549999
2017-07-19,17.75
2017-07-20,18.049999
2017-07-21,18.1
2017-07-24,18.25
2017-07-25,18.4
2017-07-26,18.35
2017-07-27,19.950001
2017-07-28,19.299999
2017-07-31,19.0
2017-08-01,19.1
2017-08-02,19.1
2017-08-03,19.15
2017-08-04,19.15
2017-08-07,19.15
2017-08-08,19.0
2017-08-09,18.85
2017-08-10,18.6
2017-08-11,18.4
2017-08-14,18.299999
2017-08-15,18.200001
2017-08-16,18.1
2017-08-17,17.950001
2017-08-18,18.35
2017-08-21,18.299999
2017-08-22,18.4
2017-08-23,18.4
2017-08-24,18.15
2017-08-25,18.25
2017-08-28,18.35
2017-08-29,18.299999
2017-08-30,18.450001
2017-08-31,18.65
2017-09-01,18.85
2017-09-05,18.700001
2017-09-06,18.75
2017-09-07,18.950001
2017-09-08,19.049999
2017-09-11,18.950001
2017-09-12,19.15
2017-09-13,19.1
2017-09-14,19.15
2017-09-15,19.200001
2017-09-18,19.35
2017-09-19,19.35
2017-09-20,19.4
2017-09-21,19.299999
2017-09-22,19.450001
2017-09-25,19.5
2017-09-26,19.450001
2017-09-27,19.75
2017-09-28,19.65
2017-09-29,19.6
2017-10-02,19.9
2017-10-03,20.0
2017-10-04,19.799999
2017-10-05,20.0
2017-10-06,19.65
2017-10-09,19.200001
2017-10-10,19.25
2017-10-11,19.25
2017-10-12,19.15
2017-10-13,19.15
2017-10-16,19.200001
2017-10-17,19.049999
2017-10-18,19.15
2017-10-19,19.1
2017-10-20,19.450001
2017-10-23,19.549999
2017-10-24,19.65
2017-10-25,19.4
2017-10-26,19.35
2017-10-27,19.35
2017-10-30,19.200001
2017-10-31,19.1
2017-11-01,18.0
2017-11-02,17.85
2017-11-03,17.450001
2017-11-06,17.299999
2017-11-07,17.1
2017-11-08,17.200001
2017-11-09,17.4
2017-11-10,17.75
2017-11-13,17.450001
2017-11-14,17.4
2017-11-15,17.25
2017-11-16,17.6
2017-11-17,17.65
2017-11-20,17.700001
2017-11-21,18.1
2017-11-22,18.200001
2017-11-24,18.25
2017-11-27,18.299999
2017-11-28,18.65
2017-11-29,18.5
2017-11-30,18.799999
2017-12-01,18.65
2017-12-04,18.700001
2017-12-05,18.799999
2017-12-06,18.65
2017-12-07,17.75
2017-12-08,17.75
2017-12-11,18.200001
2017-12-12,18.0
2017-12-13,18.200001
2017-12-14,18.1
2017-12-15,18.65
2017-12-18,18.6
2017-12-19,18.6
2017-12-20,18.5
2017-12-21,18.75
2017-12-22,18.5
2017-12-26,18.75
2017-12-27,18.65
2017-12-28,18.65
2017-12-29,18.5
2018-01-02,18.950001
2018-01-03,18.549999
2018-01-04,18.299999
2018-01-05,18.75
2018-01-08,18.75
2018-01-09,19.4
2018-01-10,19.25
2018-01-11,19.450001
2018-01-12,20.25
2018-01-16,19.85
2018-01-17,20.200001
2018-01-18,20.200001
2018-01-19,21.9
2018-01-22,22.0
2018-01-23,22.6
2018-01-24,22.25
2018-01-25,22.450001
2018-01-26,22.950001
2018-01-29,23.35
2018-01-30,23.549999
2018-01-31,23.25
2018-02-01,23.799999
2018-02-02,23.0
2018-02-05,22.1
2018-02-06,22.4
2018-02-07,22.15
2018-02-08,24.4
2018-02-09,24.1
2018-02-12,24.1
2018-02-13,24.15
2018-02-14,24.75
2018-02-15,25.200001
2018-02-16,25.049999
2018-02-20,25.25
2018-02-21,25.0
2018-02-22,25.15
2018-02-23,25.299999
2018-02-26,25.35
2018-02-27,24.75
2018-02-28,24.1
2018-03-01,23.950001
2018-03-02,24.6
2018-03-05,24.1
2018-03-06,24.4
2018-03-07,24.299999
2018-03-08,24.049999
2018-03-09,24.75
2018-03-12,25.200001
2018-03-13,25.1
2018-03-14,24.65
2018-03-15,24.299999
2018-03-16,23.950001
2018-03-19,23.65
2018-03-20,23.65
2018-03-21,23.9
2018-03-22,23.1
2018-03-23,23.1
2018-03-26,23.6
2018-03-27,23.15
2018-03-28,23.450001
2018-03-29,24.1
2018-04-02,23.5
2018-04-03,23.25
2018-04-04,23.200001
2018-04-05,23.049999
2018-04-06,23.6
2018-04-09,23.25
2018-04-10,22.9
2018-04-11,22.799999
2018-04-12,22.950001
2018-04-13,22.700001
2018-04-16,22.9
2018-04-17,22.4
2018-04-18,22.799999
2018-04-19,22.4
2018-04-20,22.25
2018-04-23,22.450001
2018-04-24,22.25
2018-04-25,22.35
2018-04-26,22.4
2018-04-27,22.200001
2018-04-30,23.450001
2018-05-01,22.93
2018-05-02,23.0
2018-05-03,23.0
2018-05-04,22.799999
2018-05-07,23.15
2018-05-08,22.799999
2018-05-09,22.9
2018-05-10,22.549999
2018-05-11,22.65
2018-05-14,22.700001
2018-05-15,22.950001
2018-05-16,23.35
2018-05-17,23.450001
2018-05-18,24.0
2018-05-21,24.0
2018-05-22,23.25
2018-05-23,23.15
2018-05-24,23.0
2018-05-25,23.35
2018-05-29,22.85
2018-05-30,22.799999
2018-05-31,22.75
2018-06-01,23.0
2018-06-04,23.0
2018-06-05,23.450001
2018-06-06,23.4
2018-06-07,23.4
2018-06-08,23.450001
2018-06-11,24.1
2018-06-12,23.85
2018-06-13,24.75
2018-06-14,24.950001
2018-06-15,25.35
2018-06-18,24.950001
2018-06-19,24.950001
2018-06-20,25.25
2018-06-21,26.549999
2018-06-22,26.6
2018-06-25,25.950001
2018-06-26,26.0
2018-06-27,25.85
2018-06-28,26.0
2018-06-29,25.9
2018-07-02,26.25
2018-07-03,25.75
2018-07-05,26.049999
2018-07-06,26.200001
2018-07-09,26.299999
2018-07-10,26.65
2018-07-11,26.450001
2018-07-12,26.15
2018-07-13,25.6
2018-07-16,25.799999
2018-07-17,25.85
2018-07-18,25.75
2018-07-19,25.75
2018-07-20,25.450001
2018-07-23,24.9
2018-07-24,24.299999
2018-07-25,24.6
2018-07-26,24.450001
2018-07-27,24.0
2018-07-30,24.200001
2018-07-31,24.799999
2018-08-01,24.549999
2018-08-02,24.450001
2018-08-03,24.200001
2018-08-06,24.450001
2018-08-07,24.299999
2018-08-08,22.700001
2018-08-09,22.85
2018-08-10,22.65
2018-08-13,22.75
2018-08-14,23.25
2018-08-15,23.049999
2018-08-16,23.15
2018-08-17,23.200001
2018-08-20,23.5
2018-08-21,23.65
2018-08-22,23.549999
2018-08-23,23.450001
2018-08-24,23.75
2018-08-27,23.75
2018-08-28,23.950001
2018-08-29,24.049999
2018-08-30,23.0
2018-08-31,23.299999
2018-09-04,23.4
2018-09-05,22.85
2018-09-06,22.799999
2018-09-07,22.85
2018-09-10,22.0
2018-09-11,21.75
2018-09-12,22.1
2018-09-13,22.799999
2018-09-14,22.25
2018-09-17,22.299999
2018-09-18,22.299999
2018-09-19,22.5
2018-09-20,23.200001
2018-09-21,23.5
2018-09-24,23.0
2018-09-25,22.85
2018-09-26,22.65
2018-09-27,22.950001
2018-09-28,23.15
2018-10-01,22.74
2018-10-02,22.99
2018-10-03,23.530001000000002
2018-10-04,24.049999
2018-10-05,24.299999
2018-10-08,25.32
2018-10-09,25.530001000000002
2018-10-10,24.799999
2018-10-11,24.84
2018-10-12,24.99
2018-10-15,25.5
2018-10-16,25.99
2018-10-17,26.24
2018-10-18,26.299999
2018-10-19,26.530001000000002
2018-10-22,26.83
2018-10-23,26.5
2018-10-24,25.01
2018-10-25,25.76
2018-10-26,24.879998999999998
2018-10-29,24.73
2018-10-30,25.940001000000002
2018-10-31,26.4
2018-11-01,28.23
2018-11-02,27.83
2018-11-05,27.99
2018-11-06,26.940001000000002
2018-11-07,27.66
2018-11-08,27.59
2018-11-09,27.49
2018-11-12,26.360001
2018-11-13,26.07
2018-11-14,25.950001
2018-11-15,26.5
2018-11-16,26.299999
2018-11-19,25.629998999999998
2018-11-20,24.799999
2018-11-21,25.379998999999998
2018-11-23,25.85
2018-11-26,26.290001
2018-11-27,26.299999
2018-11-28,26.75
2018-11-29,26.82
2018-11-30,26.83
2018-12-03,27.08
2018-12-04,26.459999
2018-12-06,25.91
2018-12-07,25.110001
2018-12-10,25.559998999999998
2018-12-11,25.700001
2018-12-12,25.24
2018-12-13,24.98
2018-12-14,24.49
2018-12-17,23.290001
2018-12-18,23.57
2018-12-19,23.16
2018-12-20,22.540001
2018-12-21,22.129998999999998
2018-12-24,21.870001000000002
2018-12-26,22.68
2018-12-27,22.6
2018-12-28,22.4
2018-12-31,22.290001
2019-01-02,21.85
2019-01-03,21.389999
2019-01-04,22.469998999999998
2019-01-07,22.860001
2019-01-08,23.4
