Date,FSLR
2015-12-03,59.459998999999996
2015-12-04,59.84
2015-12-07,59.32
2015-12-08,59.07
2015-12-09,58.849998
2015-12-10,54.349998
2015-12-11,55.259997999999996
2015-12-14,58.41
2015-12-15,59.830002
2015-12-16,65.620003
2015-12-17,64.480003
2015-12-18,63.41
2015-12-21,65.739998
2015-12-22,64.989998
2015-12-23,66.16999799999999
2015-12-24,66.91999799999999
2015-12-28,66.400002
2015-12-29,66.410004
2015-12-30,66.989998
2015-12-31,65.989998
2016-01-04,66.720001
2016-01-05,72.029999
2016-01-06,69.519997
2016-01-07,66.220001
2016-01-08,65.620003
2016-01-11,65.41999799999999
2016-01-12,65.220001
2016-01-13,61.369999
2016-01-14,61.779999
2016-01-15,61.32
2016-01-19,61.490002000000004
2016-01-20,61.27
2016-01-21,63.23
2016-01-22,66.440002
2016-01-25,64.139999
2016-01-26,67.400002
2016-01-27,65.639999
2016-01-28,65.879997
2016-01-29,68.660004
2016-02-01,69.129997
2016-02-02,66.129997
2016-02-03,66.489998
2016-02-04,67.199997
2016-02-05,65.07
2016-02-08,64.18
2016-02-09,66.480003
2016-02-10,64.410004
2016-02-11,61.360001000000004
2016-02-12,60.990002000000004
2016-02-16,63.049999
2016-02-17,63.470001
2016-02-18,63.540001000000004
2016-02-19,62.759997999999996
2016-02-22,64.230003
2016-02-23,61.790001000000004
2016-02-24,69.449997
2016-02-25,72.25
2016-02-26,70.25
2016-02-29,71.870003
2016-03-01,69.019997
2016-03-02,69.139999
2016-03-03,69.709999
2016-03-04,69.519997
2016-03-07,69.18
2016-03-08,66.870003
2016-03-09,68.489998
2016-03-10,69.25
2016-03-11,70.32
2016-03-14,70.889999
2016-03-15,70.779999
2016-03-16,72.059998
2016-03-17,73.209999
2016-03-18,72.440002
2016-03-21,71.239998
2016-03-22,71.290001
2016-03-23,68.230003
2016-03-24,68.459999
2016-03-28,68.400002
2016-03-29,69.300003
2016-03-30,68.970001
2016-03-31,68.470001
2016-04-01,67.480003
2016-04-04,67.239998
2016-04-05,62.419998
2016-04-06,62.759997999999996
2016-04-07,61.259997999999996
2016-04-08,60.630001
2016-04-11,59.959998999999996
2016-04-12,60.34
2016-04-13,61.650002
2016-04-14,60.419998
2016-04-15,59.59
2016-04-18,60.360001000000004
2016-04-19,60.52
2016-04-20,61.720001
2016-04-21,61.939999
2016-04-22,61.540001000000004
2016-04-25,60.389998999999996
2016-04-26,61.240002000000004
2016-04-27,62.029999
2016-04-28,57.02
2016-04-29,55.84
2016-05-02,54.849998
2016-05-03,52.849998
2016-05-04,51.779999
2016-05-05,51.959998999999996
2016-05-06,51.799999
2016-05-09,50.599998
2016-05-10,51.27
2016-05-11,50.740002000000004
2016-05-12,49.09
2016-05-13,48.560001
2016-05-16,49.07
2016-05-17,48.509997999999996
2016-05-18,48.709998999999996
2016-05-19,47.09
2016-05-20,48.02
2016-05-23,49.040001000000004
2016-05-24,50.459998999999996
2016-05-25,50.560001
2016-05-26,49.73
2016-05-27,49.900002
2016-05-31,49.650002
2016-06-01,50.07
2016-06-02,49.84
2016-06-03,49.25
2016-06-06,50.150002
2016-06-07,50.549999
2016-06-08,50.93
2016-06-09,50.450001
2016-06-10,48.509997999999996
2016-06-13,47.790001000000004
2016-06-14,47.889998999999996
2016-06-15,48.200001
2016-06-16,48.389998999999996
2016-06-17,48.52
2016-06-20,49.32
2016-06-21,48.91
2016-06-22,48.619999
2016-06-23,48.650002
2016-06-24,46.02
2016-06-27,44.23
2016-06-28,46.369999
2016-06-29,48.09
2016-06-30,48.48
2016-07-01,48.490002000000004
2016-07-05,47.77
2016-07-06,49.130001
2016-07-07,44.34
2016-07-08,45.599998
2016-07-11,46.490002000000004
2016-07-12,46.990002000000004
2016-07-13,46.200001
2016-07-14,47.349998
2016-07-15,47.73
2016-07-18,47.950001
2016-07-19,47.740002000000004
2016-07-20,48.43
2016-07-21,48.330002
2016-07-22,48.119999
2016-07-25,47.990002000000004
2016-07-26,48.580002
2016-07-27,48.549999
2016-07-28,47.130001
2016-07-29,46.68
2016-08-01,47.380001
2016-08-02,47.759997999999996
2016-08-03,49.240002000000004
2016-08-04,43.720001
2016-08-05,44.110001000000004
2016-08-08,43.810001
2016-08-09,41.66
2016-08-10,38.66
2016-08-11,39.009997999999996
2016-08-12,38.790001000000004
2016-08-15,38.330002
2016-08-16,37.740002000000004
2016-08-17,36.889998999999996
2016-08-18,37.52
2016-08-19,37.799999
2016-08-22,37.68
2016-08-23,37.450001
2016-08-24,37.32
2016-08-25,37.040001000000004
2016-08-26,37.529999
2016-08-29,37.59
2016-08-30,38.25
2016-08-31,37.82
2016-09-01,38.439999
2016-09-02,38.18
2016-09-06,38.98
2016-09-07,38.490002000000004
2016-09-08,38.470001
2016-09-09,37.130001
2016-09-12,37.43
2016-09-13,36.419998
2016-09-14,35.029999
2016-09-15,35.349998
2016-09-16,34.82
2016-09-19,34.419998
2016-09-20,34.0
2016-09-21,34.029999
2016-09-22,35.419998
2016-09-23,37.060001
2016-09-26,37.25
2016-09-27,39.09
2016-09-28,39.080002
2016-09-29,39.080002
2016-09-30,39.490002000000004
2016-10-03,38.57
2016-10-04,38.209998999999996
2016-10-05,39.740002000000004
2016-10-06,39.75
2016-10-07,37.580002
2016-10-10,38.580002
2016-10-11,38.279999
2016-10-12,38.240002000000004
2016-10-13,38.68
2016-10-14,39.470001
2016-10-17,39.299999
2016-10-18,39.57
2016-10-19,41.919998
2016-10-20,42.080002
2016-10-21,42.25
2016-10-24,40.869999
2016-10-25,40.68
2016-10-26,41.110001000000004
2016-10-27,41.060001
2016-10-28,40.650002
2016-10-31,40.490002000000004
2016-11-01,41.049999
2016-11-02,40.580002
2016-11-03,34.509997999999996
2016-11-04,32.48
2016-11-07,33.759997999999996
2016-11-08,33.490002000000004
2016-11-09,32.099998
2016-11-10,31.950001
2016-11-11,32.060001
2016-11-14,33.080002
2016-11-15,33.189999
2016-11-16,32.82
2016-11-17,31.16
2016-11-18,29.209999
2016-11-21,29.379998999999998
2016-11-22,29.66
2016-11-23,29.780001000000002
2016-11-25,30.6
2016-11-28,31.110001
2016-11-29,29.950001
2016-11-30,30.32
2016-12-01,30.139999
2016-12-02,30.15
2016-12-05,32.349998
2016-12-06,32.049999
2016-12-07,33.59
2016-12-08,33.169998
2016-12-09,33.540001000000004
2016-12-12,33.700001
2016-12-13,33.619999
2016-12-14,32.540001000000004
2016-12-15,32.610001000000004
2016-12-16,35.110001000000004
2016-12-19,34.98
2016-12-20,34.470001
2016-12-21,33.200001
2016-12-22,32.68
2016-12-23,32.619999
2016-12-27,33.990002000000004
2016-12-28,32.799999
2016-12-29,32.57
2016-12-30,32.09
2017-01-03,33.540001000000004
2017-01-04,34.169998
2017-01-05,33.880001
2017-01-06,33.32
2017-01-09,33.57
2017-01-10,33.389998999999996
2017-01-11,35.0
2017-01-12,34.869999
2017-01-13,35.75
2017-01-17,35.169998
2017-01-18,34.41
2017-01-19,34.419998
2017-01-20,34.75
2017-01-23,33.66
2017-01-24,32.529999
2017-01-25,32.900002
2017-01-26,32.279999
2017-01-27,31.48
2017-01-30,31.02
2017-01-31,31.190001000000002
2017-02-01,31.790001
2017-02-02,31.59
2017-02-03,32.150002
2017-02-06,32.130001
2017-02-07,31.790001
2017-02-08,31.549999
2017-02-09,32.23
2017-02-10,32.849998
2017-02-13,33.330002
2017-02-14,33.919998
2017-02-15,34.73
2017-02-16,34.110001000000004
2017-02-17,34.84
2017-02-21,36.619999
2017-02-22,33.57
2017-02-23,37.189999
2017-02-24,37.900002
2017-02-27,37.830002
2017-02-28,36.189999
2017-03-01,35.02
2017-03-02,35.52
2017-03-03,34.610001000000004
2017-03-06,33.330002
2017-03-07,32.630001
2017-03-08,32.66
2017-03-09,32.48
2017-03-10,32.400002
2017-03-13,32.84
2017-03-14,32.07
2017-03-15,33.0
2017-03-16,32.98
2017-03-17,31.83
2017-03-20,30.34
2017-03-21,29.040001
2017-03-22,28.870001000000002
2017-03-23,28.58
2017-03-24,28.309998999999998
2017-03-27,28.23
2017-03-28,28.280001000000002
2017-03-29,28.030001000000002
2017-03-30,27.469998999999998
2017-03-31,27.1
2017-04-03,26.33
2017-04-04,26.82
2017-04-05,26.58
2017-04-06,26.620001000000002
2017-04-07,26.809998999999998
2017-04-10,27.969998999999998
2017-04-11,28.1
2017-04-12,27.91
2017-04-13,27.42
2017-04-17,27.34
2017-04-18,26.889999
2017-04-19,26.540001
2017-04-20,26.74
2017-04-21,26.799999
2017-04-24,27.08
2017-04-25,27.540001
2017-04-26,28.99
2017-04-27,29.440001000000002
2017-04-28,29.549999
2017-05-01,29.549999
2017-05-02,30.32
2017-05-03,33.91
2017-05-04,34.240002000000004
2017-05-05,34.540001000000004
2017-05-08,35.150002
2017-05-09,35.779999
2017-05-10,36.57
2017-05-11,36.619999
2017-05-12,36.380001
2017-05-15,37.209998999999996
2017-05-16,36.779999
2017-05-17,34.98
2017-05-18,34.959998999999996
2017-05-19,36.34
2017-05-22,36.43
2017-05-23,36.470001
2017-05-24,38.900002
2017-05-25,37.939999
2017-05-26,36.84
2017-05-30,39.5
2017-05-31,38.509997999999996
2017-06-01,38.32
2017-06-02,38.330002
2017-06-05,37.669998
2017-06-06,37.439999
2017-06-07,36.939999
2017-06-08,37.799999
2017-06-09,36.650002
2017-06-12,36.400002
2017-06-13,36.459998999999996
2017-06-14,36.189999
2017-06-15,35.73
2017-06-16,35.830002
2017-06-19,36.349998
2017-06-20,35.450001
2017-06-21,37.23
2017-06-22,38.419998
2017-06-23,39.740002000000004
2017-06-26,40.169998
2017-06-27,40.049999
2017-06-28,40.490002000000004
2017-06-29,40.080002
2017-06-30,39.880001
2017-07-03,40.07
2017-07-05,39.040001000000004
2017-07-06,38.669998
2017-07-07,39.400002
2017-07-10,39.540001000000004
2017-07-11,39.810001
2017-07-12,41.790001000000004
2017-07-13,41.529999
2017-07-14,42.939999
2017-07-17,42.720001
2017-07-18,44.02
2017-07-19,45.669998
2017-07-20,46.27
2017-07-21,45.150002
2017-07-24,44.98
2017-07-25,45.459998999999996
2017-07-26,45.439999
2017-07-27,44.810001
2017-07-28,48.869999
2017-07-31,49.310001
2017-08-01,49.650002
2017-08-02,48.630001
2017-08-03,47.299999
2017-08-04,47.98
2017-08-07,48.57
2017-08-08,47.84
2017-08-09,47.43
2017-08-10,46.75
2017-08-11,47.540001000000004
2017-08-14,48.869999
2017-08-15,49.09
2017-08-16,49.07
2017-08-17,47.77
2017-08-18,48.060001
2017-08-21,45.959998999999996
2017-08-22,46.59
2017-08-23,46.48
2017-08-24,47.200001
2017-08-25,47.419998
2017-08-28,48.02
2017-08-29,48.400002
2017-08-30,48.09
2017-08-31,46.959998999999996
2017-09-01,47.84
2017-09-05,47.860001000000004
2017-09-06,47.349998
2017-09-07,47.450001
2017-09-08,46.91
2017-09-11,47.16
2017-09-12,47.48
2017-09-13,46.830002
2017-09-14,48.43
2017-09-15,50.450001
2017-09-18,48.540001000000004
2017-09-19,48.860001000000004
2017-09-20,48.849998
2017-09-21,48.759997999999996
2017-09-22,51.41
2017-09-25,46.880001
2017-09-26,46.169998
2017-09-27,47.049999
2017-09-28,46.139998999999996
2017-09-29,45.880001
2017-10-02,47.18
2017-10-03,47.23
2017-10-04,47.650002
2017-10-05,47.93
2017-10-06,48.209998999999996
2017-10-09,46.91
2017-10-10,47.669998
2017-10-11,47.200001
2017-10-12,47.110001000000004
2017-10-13,47.599998
2017-10-16,47.310001
2017-10-17,47.240002000000004
2017-10-18,46.939999
2017-10-19,47.639998999999996
2017-10-20,47.73
2017-10-23,48.919998
2017-10-24,48.610001000000004
2017-10-25,47.389998999999996
2017-10-26,47.919998
2017-10-27,57.669998
2017-10-30,60.43
2017-10-31,54.82
2017-11-01,57.209998999999996
2017-11-02,57.869999
2017-11-03,59.869999
2017-11-06,61.470001
2017-11-07,60.959998999999996
2017-11-08,61.790001000000004
2017-11-09,60.540001000000004
2017-11-10,61.59
2017-11-13,61.57
2017-11-14,61.279999
2017-11-15,60.599998
2017-11-16,60.349998
2017-11-17,60.18
2017-11-20,61.060001
2017-11-21,60.240002000000004
2017-11-22,60.509997999999996
2017-11-24,60.610001000000004
2017-11-27,61.650002
2017-11-28,62.130001
2017-11-29,60.02
2017-11-30,62.099998
2017-12-01,60.299999
2017-12-04,57.27
2017-12-05,61.209998999999996
2017-12-06,63.240002000000004
2017-12-07,68.43
2017-12-08,70.019997
2017-12-11,70.050003
2017-12-12,68.910004
2017-12-13,68.480003
2017-12-14,67.889999
2017-12-15,68.959999
2017-12-18,70.629997
2017-12-19,69.150002
2017-12-20,68.690002
2017-12-21,69.110001
2017-12-22,68.849998
2017-12-26,68.040001
2017-12-27,68.839996
2017-12-28,68.349998
2017-12-29,67.519997
2018-01-02,70.43
2018-01-03,69.800003
2018-01-04,69.139999
2018-01-05,69.16999799999999
2018-01-08,69.620003
2018-01-09,70.019997
2018-01-10,69.639999
2018-01-11,76.269997
2018-01-12,73.410004
2018-01-16,71.220001
2018-01-17,72.0
2018-01-18,71.089996
2018-01-19,70.029999
2018-01-22,68.959999
2018-01-23,68.480003
2018-01-24,68.980003
2018-01-25,70.440002
2018-01-26,70.559998
2018-01-29,68.349998
2018-01-30,67.089996
2018-01-31,67.16999799999999
2018-02-01,67.550003
2018-02-02,66.440002
2018-02-05,63.5
2018-02-06,63.48
2018-02-07,62.939999
2018-02-08,60.689999
2018-02-09,61.220001
2018-02-12,62.52
2018-02-13,64.220001
2018-02-14,65.239998
2018-02-15,65.82
2018-02-16,65.849998
2018-02-20,66.58000200000001
2018-02-21,66.699997
2018-02-22,66.279999
2018-02-23,61.790001000000004
2018-02-26,65.099998
2018-02-27,63.48
2018-02-28,62.849998
2018-03-01,62.09
2018-03-02,64.33000200000001
2018-03-05,66.050003
2018-03-06,67.449997
2018-03-07,67.949997
2018-03-08,67.690002
2018-03-09,67.900002
2018-03-12,70.050003
2018-03-13,69.150002
2018-03-14,69.519997
2018-03-15,68.739998
2018-03-16,69.870003
2018-03-19,71.260002
2018-03-20,73.0
2018-03-21,73.870003
2018-03-22,72.089996
2018-03-23,70.650002
2018-03-26,74.019997
2018-03-27,71.510002
2018-03-28,69.32
2018-03-29,70.980003
2018-04-02,69.389999
2018-04-03,69.760002
2018-04-04,70.190002
2018-04-05,71.639999
2018-04-06,69.699997
2018-04-09,70.849998
2018-04-10,70.790001
2018-04-11,71.25
2018-04-12,71.230003
2018-04-13,70.68
2018-04-16,70.120003
2018-04-17,72.68
2018-04-18,77.58000200000001
2018-04-19,76.959999
2018-04-20,75.510002
2018-04-23,74.370003
2018-04-24,74.07
2018-04-25,73.58000200000001
2018-04-26,75.08000200000001
2018-04-27,77.949997
2018-04-30,70.910004
2018-05-01,67.510002
2018-05-02,68.019997
2018-05-03,65.980003
2018-05-04,66.370003
2018-05-07,67.150002
2018-05-08,67.260002
2018-05-09,69.43
2018-05-10,73.010002
2018-05-11,72.779999
2018-05-14,73.540001
2018-05-15,73.440002
2018-05-16,72.769997
2018-05-17,71.389999
2018-05-18,70.0
2018-05-21,70.91999799999999
2018-05-22,69.989998
2018-05-23,68.41999799999999
2018-05-24,68.370003
2018-05-25,68.25
2018-05-29,69.209999
2018-05-30,69.040001
2018-05-31,67.610001
2018-06-01,65.93
2018-06-04,61.740002000000004
2018-06-05,58.240002000000004
2018-06-06,55.529999
2018-06-07,53.279999
2018-06-08,52.669998
2018-06-11,51.82
2018-06-12,53.849998
2018-06-13,52.689999
2018-06-14,53.709998999999996
2018-06-15,51.060001
2018-06-18,51.830002
2018-06-19,52.23
2018-06-20,51.669998
2018-06-21,52.310001
2018-06-22,52.650002
2018-06-25,52.639998999999996
2018-06-26,51.91
2018-06-27,50.98
2018-06-28,52.130001
2018-06-29,52.66
2018-07-02,53.049999
2018-07-03,52.360001000000004
2018-07-05,53.299999
2018-07-06,54.529999
2018-07-09,54.830002
2018-07-10,55.220001
2018-07-11,54.720001
2018-07-12,54.700001
2018-07-13,54.060001
2018-07-16,54.009997999999996
2018-07-17,53.75
2018-07-18,54.0
2018-07-19,53.880001
2018-07-20,53.48
2018-07-23,52.619999
2018-07-24,53.049999
2018-07-25,54.040001000000004
2018-07-26,53.669998
2018-07-27,51.650002
2018-07-30,51.57
2018-07-31,52.349998
2018-08-01,53.380001
2018-08-02,53.59
2018-08-03,52.84
2018-08-06,53.57
2018-08-07,53.599998
2018-08-08,54.459998999999996
2018-08-09,54.450001
2018-08-10,52.790001000000004
2018-08-13,52.470001
2018-08-14,52.009997999999996
2018-08-15,50.700001
2018-08-16,50.860001000000004
2018-08-17,51.0
2018-08-20,52.32
2018-08-21,52.93
2018-08-22,52.549999
2018-08-23,51.57
2018-08-24,52.080002
2018-08-27,52.610001000000004
2018-08-28,51.939999
2018-08-29,53.07
2018-08-30,52.16
2018-08-31,52.080002
2018-09-04,51.310001
2018-09-05,51.259997999999996
2018-09-06,50.150002
2018-09-07,48.509997999999996
2018-09-10,48.16
2018-09-11,48.450001
2018-09-12,48.900002
2018-09-13,48.41
2018-09-14,48.209998999999996
2018-09-17,47.75
2018-09-18,49.549999
2018-09-19,49.599998
2018-09-20,50.290001000000004
2018-09-21,49.98
2018-09-24,50.23
2018-09-25,49.650002
2018-09-26,48.549999
2018-09-27,48.52
2018-09-28,48.419998
2018-10-01,48.98
2018-10-02,49.23
2018-10-03,48.299999
2018-10-04,47.650002
2018-10-05,46.970001
2018-10-08,47.27
2018-10-09,47.130001
2018-10-10,46.360001000000004
2018-10-11,45.369999
2018-10-12,45.529999
2018-10-15,46.119999
2018-10-16,47.610001000000004
2018-10-17,47.220001
2018-10-18,46.709998999999996
2018-10-19,46.59
2018-10-22,45.349998
2018-10-23,44.189999
2018-10-24,42.43
2018-10-25,43.52
2018-10-26,39.380001
2018-10-29,36.919998
2018-10-30,39.779999
2018-10-31,41.799999
2018-11-01,41.459998999999996
2018-11-02,43.0
2018-11-05,43.93
2018-11-06,42.830002
2018-11-07,44.169998
2018-11-08,42.669998
2018-11-09,42.220001
2018-11-12,42.709998999999996
2018-11-13,42.450001
2018-11-14,42.540001000000004
2018-11-15,44.080002
2018-11-16,44.369999
2018-11-19,43.939999
2018-11-20,42.049999
2018-11-21,42.599998
2018-11-23,43.34
2018-11-26,43.43
2018-11-27,44.869999
2018-11-28,45.400002
2018-11-29,44.34
2018-11-30,44.450001
2018-12-03,46.400002
2018-12-04,44.5
2018-12-06,43.709998999999996
2018-12-07,42.59
2018-12-10,43.209998999999996
2018-12-11,42.450001
2018-12-12,43.599998
2018-12-13,45.299999
2018-12-14,43.639998999999996
2018-12-17,42.040001000000004
2018-12-18,43.23
2018-12-19,42.25
2018-12-20,42.369999
2018-12-21,40.549999
2018-12-24,39.240002000000004
2018-12-26,41.990002000000004
2018-12-27,42.299999
2018-12-28,42.389998999999996
2018-12-31,42.459998999999996
2019-01-02,42.560001
2019-01-03,43.439999
2019-01-04,46.32
2019-01-07,45.790001000000004
2019-01-08,46.23
2019-01-09,46.959998999999996
2019-01-10,47.740002000000004
2019-01-11,47.5
2019-01-14,46.73
2019-01-15,46.860001000000004
2019-01-16,47.299999
2019-01-17,48.380001
2019-01-18,47.939999
2019-01-22,46.209998999999996
2019-01-23,46.540001000000004
2019-01-24,48.599998
2019-01-25,49.860001000000004
2019-01-28,50.700001
2019-01-29,50.080002
2019-01-30,50.709998999999996
2019-01-31,50.59
2019-02-01,48.43
2019-02-04,49.290001000000004
2019-02-05,49.310001
2019-02-06,48.889998999999996
2019-02-07,48.0
2019-02-08,48.099998
2019-02-11,49.720001
2019-02-12,50.259997999999996
2019-02-13,50.639998999999996
2019-02-14,51.02
2019-02-15,49.18
2019-02-19,52.060001
2019-02-20,51.689999
2019-02-21,51.950001
2019-02-22,53.73
2019-02-25,51.77
2019-02-26,51.889998999999996
2019-02-27,52.380001
2019-02-28,52.549999
2019-03-01,53.41
2019-03-04,52.490002000000004
2019-03-05,52.189999
2019-03-06,51.369999
2019-03-07,50.360001000000004
2019-03-08,51.16
2019-03-11,53.619999
2019-03-12,53.93
2019-03-13,54.709998999999996
2019-03-14,54.439999
2019-03-15,53.709998999999996
2019-03-18,54.68
2019-03-19,55.450001
2019-03-20,55.650002
2019-03-21,54.810001
2019-03-22,52.41
2019-03-25,51.720001
2019-03-26,50.919998
2019-03-27,51.189999
2019-03-28,52.02
2019-03-29,52.84
2019-04-01,54.110001000000004
2019-04-02,53.900002
2019-04-03,54.849998
2019-04-04,55.380001
2019-04-05,56.290001000000004
2019-04-08,57.080002
2019-04-09,56.130001
2019-04-10,60.77
2019-04-11,60.630001
2019-04-12,60.18
2019-04-15,60.23
2019-04-16,60.509997999999996
2019-04-17,60.66
2019-04-18,59.849998
2019-04-22,59.959998999999996
2019-04-23,61.619999
2019-04-24,61.82
2019-04-25,61.25
2019-04-26,61.540001000000004
2019-04-29,61.84
2019-04-30,61.529999
2019-05-01,60.869999
2019-05-02,59.860001000000004
2019-05-03,61.759997999999996
2019-05-06,60.290001000000004
2019-05-07,61.689999
2019-05-08,60.330002
2019-05-09,58.919998
2019-05-10,59.990002000000004
2019-05-13,58.400002
2019-05-14,59.330002
2019-05-15,59.860001000000004
2019-05-16,60.669998
2019-05-17,58.380001
2019-05-20,57.77
2019-05-21,58.939999
2019-05-22,59.060001
2019-05-23,57.330002
2019-05-24,57.310001
2019-05-28,58.349998
2019-05-29,57.860001000000004
2019-05-30,59.639998999999996
2019-05-31,58.040001000000004
2019-06-03,58.75
2019-06-04,60.869999
2019-06-05,60.93
2019-06-06,61.419998
2019-06-07,62.529999
2019-06-10,63.16
2019-06-11,64.25
2019-06-12,59.880001
2019-06-13,62.150002
2019-06-14,61.240002000000004
2019-06-17,60.939999
2019-06-18,62.869999
2019-06-19,62.779999
2019-06-20,63.040001000000004
2019-06-21,62.91
2019-06-24,62.68
2019-06-25,61.759997999999996
2019-06-26,62.57
2019-06-27,65.470001
2019-06-28,65.68
2019-07-01,66.129997
2019-07-02,66.650002
2019-07-03,66.190002
2019-07-05,66.839996
2019-07-08,66.639999
2019-07-09,67.110001
2019-07-10,66.260002
2019-07-11,66.110001
2019-07-12,65.980003
2019-07-15,66.0
2019-07-16,64.489998
2019-07-17,64.809998
2019-07-18,65.959999
2019-07-19,66.529999
2019-07-22,66.589996
2019-07-23,66.400002
2019-07-24,66.040001
2019-07-25,65.57
2019-07-26,65.019997
2019-07-29,66.050003
2019-07-30,66.040001
2019-07-31,64.489998
2019-08-01,66.83000200000001
2019-08-02,66.629997
2019-08-05,62.009997999999996
2019-08-06,62.799999
2019-08-07,63.869999
2019-08-08,64.760002
2019-08-09,63.5
2019-08-12,60.939999
2019-08-13,62.189999
2019-08-14,58.990002000000004
2019-08-15,59.259997999999996
2019-08-16,61.689999
2019-08-19,63.07
2019-08-20,63.080002
2019-08-21,63.869999
2019-08-22,63.049999
2019-08-23,60.889998999999996
2019-08-26,62.240002000000004
2019-08-27,61.860001000000004
2019-08-28,62.049999
2019-08-29,62.490002000000004
2019-08-30,62.07
2019-09-03,60.970001
2019-09-04,62.459998999999996
2019-09-05,62.830002
2019-09-06,62.810001
2019-09-09,62.0
2019-09-10,62.380001
2019-09-11,63.310001
2019-09-12,62.23
2019-09-13,63.700001
2019-09-16,63.439999
2019-09-17,65.82
2019-09-18,65.75
2019-09-19,67.07
2019-09-20,66.699997
2019-09-23,67.309998
2019-09-24,65.480003
2019-09-25,67.099998
2019-09-26,62.540001000000004
2019-09-27,58.459998999999996
2019-09-30,58.009997999999996
2019-10-01,56.279999
2019-10-02,55.91
2019-10-03,57.169998
2019-10-04,59.32
2019-10-07,56.959998999999996
2019-10-08,56.959998999999996
2019-10-09,56.200001
2019-10-10,56.630001
2019-10-11,56.82
2019-10-14,56.490002000000004
2019-10-15,55.880001
2019-10-16,55.009997999999996
2019-10-17,55.25
2019-10-18,55.220001
2019-10-21,56.34
2019-10-22,56.220001
2019-10-23,55.279999
2019-10-24,55.889998999999996
2019-10-25,52.66
2019-10-28,53.240002000000004
2019-10-29,53.290001000000004
2019-10-30,51.849998
2019-10-31,51.790001000000004
2019-11-01,52.580002
2019-11-04,53.060001
2019-11-05,53.869999
2019-11-06,53.360001000000004
2019-11-07,52.630001
2019-11-08,51.970001
2019-11-11,52.48
2019-11-12,52.970001
2019-11-13,53.09
2019-11-14,52.540001000000004
2019-11-15,53.360001000000004
2019-11-18,53.150002
2019-11-19,54.59
2019-11-20,54.32
2019-11-21,53.860001000000004
2019-11-22,54.380001
2019-11-25,54.959998999999996
2019-11-26,55.09
2019-11-27,55.619999
2019-11-29,55.240002000000004
2019-12-02,54.720001
2019-12-03,54.349998
2019-12-04,54.790001000000004
2019-12-05,52.299999
2019-12-06,53.369999
2019-12-09,52.439999
2019-12-10,52.470001
2019-12-11,53.869999
2019-12-12,55.040001000000004
2019-12-13,54.98
2019-12-16,56.529999
2019-12-17,56.299999
2019-12-18,56.490002000000004
2019-12-19,57.07
2019-12-20,57.310001
2019-12-23,57.860001000000004
2019-12-24,57.98
2019-12-26,58.66
2019-12-27,56.41
2019-12-30,56.259997999999996
2019-12-31,55.959998999999996
2020-01-02,57.240002000000004
2020-01-03,57.02
2020-01-06,55.830002
2020-01-07,56.669998
2020-01-08,56.700001
2020-01-09,56.700001
2020-01-10,56.5
2020-01-13,57.439999
2020-01-14,58.779999
2020-01-15,54.75
2020-01-16,53.93
2020-01-17,53.52
2020-01-21,51.549999
2020-01-22,50.560001
2020-01-23,52.02
2020-01-24,51.939999
2020-01-27,50.490002000000004
2020-01-28,51.110001000000004
2020-01-29,50.900002
2020-01-30,50.720001
2020-01-31,49.580002
2020-02-03,50.240002000000004
2020-02-04,52.669998
2020-02-05,53.099998
2020-02-06,52.650002
2020-02-07,52.459998999999996
2020-02-10,52.75
2020-02-11,53.529999
2020-02-12,56.119999
2020-02-13,54.610001000000004
2020-02-14,55.259997999999996
2020-02-18,55.650002
2020-02-19,57.369999
2020-02-20,59.32
2020-02-21,50.59
2020-02-24,51.209998999999996
2020-02-25,48.57
2020-02-26,46.110001000000004
2020-02-27,44.25
2020-02-28,45.77
2020-03-02,44.950001
2020-03-03,44.209998999999996
2020-03-04,45.48
2020-03-05,45.470001
2020-03-06,43.369999
2020-03-09,39.150002
2020-03-10,41.080002
2020-03-11,37.23
2020-03-12,36.560001
2020-03-13,35.959998999999996
2020-03-16,31.540001
2020-03-17,32.259997999999996
2020-03-18,30.200001
2020-03-19,33.459998999999996
2020-03-20,33.689999
2020-03-23,33.07
2020-03-24,33.709998999999996
2020-03-25,34.790001000000004
2020-03-26,37.619999
2020-03-27,35.630001
2020-03-30,36.060001
2020-03-31,36.060001
2020-04-01,33.439999
2020-04-02,35.310001
2020-04-03,34.380001
2020-04-06,36.75
2020-04-07,37.349998
2020-04-08,38.900002
2020-04-09,40.450001
2020-04-13,40.610001000000004
2020-04-14,42.119999
2020-04-15,40.93
2020-04-16,40.150002
2020-04-17,42.200001
2020-04-20,41.0
2020-04-21,39.18
2020-04-22,40.23
2020-04-23,42.290001000000004
2020-04-24,40.84
2020-04-27,43.259997999999996
2020-04-28,41.77
2020-04-29,45.549999
2020-04-30,44.009997999999996
2020-05-01,41.98
2020-05-04,43.400002
2020-05-05,43.099998
2020-05-06,43.119999
2020-05-07,44.66
2020-05-08,44.16
