Date,TKOMY
1984-06-25,4.391071
1984-06-26,4.391071
1984-06-27,4.352380999999999
1984-06-28,4.414286
1984-06-29,4.414286
1984-07-02,4.380952
1984-07-03,4.352380999999999
1984-07-05,4.4
1984-07-06,4.4
1984-07-09,4.419643
1984-07-10,4.419643
1984-07-11,4.380952
1984-07-12,4.371428
1984-07-13,4.342857
1984-07-16,4.266667
1984-07-17,4.2380949999999995
1984-07-18,4.228571
1984-07-19,4.219048
1984-07-20,4.219048
1984-07-23,4.0285720000000005
1984-07-24,4.0285720000000005
1984-07-25,3.9619050000000002
1984-07-26,4.0285720000000005
1984-07-27,4.114286
1984-07-30,4.114286
1984-07-31,4.114286
1984-08-01,4.114286
1984-08-02,4.180953
1984-08-03,4.519048000000001
1984-08-06,4.695238
1984-08-07,4.514286
1984-08-08,4.514286
1984-08-09,4.657738
1984-08-10,4.72381
1984-08-13,4.743453
1984-08-14,4.752381
1984-08-15,4.7619050000000005
1984-08-16,4.743453
1984-08-17,4.743453
1984-08-20,4.743453
1984-08-21,4.743453
1984-08-22,4.743453
1984-08-23,4.780952
1984-08-24,4.838095
1984-08-27,4.8005949999999995
1984-08-28,4.7619050000000005
1984-08-29,4.7619050000000005
1984-08-30,4.7619050000000005
1984-08-31,4.752381
1984-09-04,4.533333
1984-09-05,4.533333
1984-09-06,4.533333
1984-09-07,4.457143
1984-09-10,4.419643
1984-09-11,4.561905
1984-09-12,4.561905
1984-09-13,4.6
1984-09-14,4.638095
1984-09-17,4.628572
1984-09-18,4.628572
1984-09-19,4.628572
1984-09-20,4.533333
1984-09-21,4.561905
1984-09-24,4.561905
1984-09-25,4.561905
1984-09-26,4.647619000000001
1984-09-27,4.904762
1984-09-28,4.904762
1984-10-01,4.772024
1984-10-02,4.647619000000001
1984-10-03,4.638095
1984-10-04,5.057143
1984-10-05,4.933333
1984-10-08,4.8005949999999995
1984-10-09,4.809524
1984-10-10,4.780952
1984-10-11,4.7619050000000005
1984-10-12,4.743453
1984-10-15,4.7619050000000005
1984-10-16,4.743453
1984-10-17,4.714881
1984-10-18,4.780952
1984-10-19,4.8005949999999995
1984-10-22,4.961905000000001
1984-10-23,5.095833
1984-10-24,5.133333
1984-10-25,5.104762
1984-10-26,5.0285720000000005
1984-10-29,5.057143
1984-10-30,5.171429
1984-10-31,5.228571
1984-11-01,5.257143
1984-11-02,5.380952
1984-11-05,5.448214
1984-11-06,5.391071
1984-11-07,5.352380999999999
1984-11-08,5.304762
1984-11-09,5.304762
1984-11-12,5.2952379999999994
1984-11-13,5.2952379999999994
1984-11-14,5.27619
1984-11-15,5.27619
1984-11-16,5.2380949999999995
1984-11-19,5.209524
1984-11-20,5.142857
1984-11-21,5.171429
1984-11-23,5.228571
1984-11-26,5.228571
1984-11-27,5.2952379999999994
1984-11-28,5.514286
1984-11-29,5.476786
1984-11-30,5.391071
1984-12-03,5.542857
1984-12-04,5.495238
1984-12-05,5.371428
1984-12-06,5.438095
1984-12-07,5.448214
1984-12-10,5.3625
1984-12-11,5.3625
1984-12-12,5.371428
1984-12-13,5.352380999999999
1984-12-14,5.4
1984-12-17,5.4
1984-12-18,5.457143
1984-12-19,5.419643
1984-12-20,5.409524
1984-12-21,5.4
1984-12-24,5.4
1984-12-26,5.552381
1984-12-27,5.571429
1984-12-28,5.561905
1984-12-31,5.561905
1985-01-02,5.561905
1985-01-03,5.561905
1985-01-04,5.505357
1985-01-07,5.790476
1985-01-08,5.819047
1985-01-09,5.790476
1985-01-10,5.772024
1985-01-11,5.772024
1985-01-14,5.714286
1985-01-15,5.685714
1985-01-16,5.6666669999999995
1985-01-17,5.695238
1985-01-18,5.685714
1985-01-21,5.6095239999999995
1985-01-22,5.523809
1985-01-23,5.523809
1985-01-24,5.495238
1985-01-25,5.457143
1985-01-28,5.27619
1985-01-29,5.419643
1985-01-30,5.457143
1985-01-31,5.457143
1985-02-01,5.352380999999999
1985-02-04,5.171429
1985-02-05,5.152976
1985-02-06,5.152976
1985-02-07,5.190476
1985-02-08,5.190476
1985-02-11,5.161905
1985-02-12,5.161905
1985-02-13,5.161905
1985-02-14,5.161905
1985-02-15,5.371428
1985-02-19,5.3625
1985-02-20,5.3625
1985-02-21,5.571429
1985-02-22,5.542857
1985-02-25,5.505357
1985-02-26,5.742857
1985-02-27,6.114286
1985-02-28,6.2
1985-03-01,6.133333
1985-03-04,6.124405
1985-03-05,6.038094999999999
1985-03-06,6.009524
1985-03-07,5.952381
1985-03-08,5.904762
1985-03-11,5.895238
1985-03-12,5.92381
1985-03-13,6.142857
1985-03-14,6.380952
1985-03-15,6.380952
1985-03-18,6.514286
1985-03-19,6.685714
1985-03-20,6.590476
1985-03-21,6.647619000000001
1985-03-22,6.647619000000001
1985-03-25,6.547619
1985-03-26,6.547619
1985-03-27,6.819047
1985-03-28,6.790475999999999
1985-03-29,6.72381
1985-04-01,6.72381
1985-04-02,6.628572
1985-04-03,6.609524
1985-04-04,6.514286
1985-04-08,6.514286
1985-04-09,6.514286
1985-04-10,6.514286
1985-04-11,6.4
1985-04-12,6.371428
1985-04-15,6.366667
1985-04-16,6.133333
1985-04-17,6.104762
1985-04-18,6.019048000000001
1985-04-19,6.095833
1985-04-22,6.133333
1985-04-23,6.114286
1985-04-24,6.114286
1985-04-25,6.161905
1985-04-26,6.195238
1985-04-29,6.210119000000001
1985-04-30,6.142857
1985-05-01,6.1666669999999995
1985-05-02,6.1666669999999995
1985-05-03,6.171429
1985-05-06,6.2380949999999995
1985-05-07,6.247619
1985-05-08,6.352380999999999
1985-05-09,6.304762
1985-05-10,6.371428
1985-05-13,6.361905
1985-05-14,6.404762
1985-05-15,6.361905
1985-05-16,6.32381
1985-05-17,6.4
1985-05-20,6.638095
1985-05-21,6.742857000000001
1985-05-22,6.671428999999999
1985-05-23,6.619047999999999
1985-05-24,6.590476
1985-05-28,6.647619000000001
1985-05-29,6.819047
1985-05-30,6.847619
1985-05-31,6.838095
1985-06-03,7.114286
1985-06-04,7.114286
1985-06-05,7.267262
1985-06-06,7.267262
1985-06-07,7.219048
1985-06-10,7.219048
1985-06-11,7.219048
1985-06-12,6.990475999999999
1985-06-13,6.990475999999999
1985-06-14,6.914880999999999
1985-06-17,7.057142999999999
1985-06-18,7.085714
1985-06-19,7.314286
1985-06-20,7.210119000000001
1985-06-21,7.057142999999999
1985-06-24,7.066667
1985-06-25,7.095238
1985-06-26,7.233333
1985-06-27,7.181547999999999
1985-06-28,7.104761999999999
1985-07-01,7.123809
1985-07-02,7.047619
1985-07-03,7.052381
1985-07-05,7.371428
1985-07-08,7.580952000000001
1985-07-09,7.933333
1985-07-10,8.12381
1985-07-11,7.790475999999999
1985-07-12,7.980952
1985-07-15,7.7714289999999995
1985-07-16,7.742857000000001
1985-07-17,7.819047
1985-07-18,7.8
1985-07-19,7.790475999999999
1985-07-22,7.980952
1985-07-23,8.181547
1985-07-24,8.066667
1985-07-25,7.866667
1985-07-26,7.933333
1985-07-29,7.809524000000001
1985-07-30,7.314286
1985-07-31,7.047619
1985-08-01,6.980952
1985-08-02,6.857738
1985-08-05,6.876191
1985-08-06,6.876191
1985-08-07,6.790475999999999
1985-08-08,6.733333
1985-08-09,6.819047
1985-08-12,6.819047
1985-08-13,6.657143
1985-08-14,6.7619050000000005
1985-08-15,6.866667
1985-08-16,6.904762
1985-08-19,7.247619
1985-08-20,7.171428999999999
1985-08-21,7.171428999999999
1985-08-22,7.133333
1985-08-23,7.0
1985-08-26,7.009524000000001
1985-08-27,7.142857000000001
1985-08-28,7.428571000000001
1985-08-29,7.295238
1985-08-30,7.257142999999999
1985-09-03,6.990475999999999
1985-09-04,6.886310000000001
1985-09-05,6.886310000000001
1985-09-06,6.829167
1985-09-09,6.847619
1985-09-10,6.933333
1985-09-11,6.942857000000001
1985-09-12,6.895238000000001
1985-09-13,6.895238000000001
1985-09-16,6.914880999999999
1985-09-17,6.857738
1985-09-18,6.780952
1985-09-19,6.742857000000001
1985-09-20,6.780952
1985-09-23,7.238689999999999
1985-09-24,7.352380999999999
1985-09-25,7.419047999999999
1985-09-26,8.152975999999999
1985-09-30,8.314285
1985-10-01,8.466666
1985-10-02,8.780952000000001
1985-10-03,8.914881
1985-10-04,8.5625
1985-10-07,8.419047
1985-10-08,8.352381
1985-10-09,8.371428
1985-10-10,8.352381
1985-10-11,8.380953
1985-10-14,8.514286
1985-10-15,8.552381
1985-10-16,8.257143
1985-10-17,8.257143
1985-10-18,8.257143
1985-10-21,8.3
1985-10-22,8.380953
1985-10-23,8.314285
1985-10-24,8.228572
1985-10-25,7.895238000000001
1985-10-28,8.133333
1985-10-29,8.419047
1985-10-30,8.542857000000001
1985-10-31,8.591071000000001
1985-11-01,8.504762
1985-11-04,8.409524000000001
1985-11-05,8.514286
1985-11-06,8.695238
1985-11-07,8.685715
1985-11-08,8.895238
1985-11-11,8.87619
1985-11-12,8.828571
1985-11-13,8.819048
1985-11-14,8.591071000000001
1985-11-15,8.591071000000001
1985-11-18,8.514286
1985-11-19,8.438095
1985-11-20,8.438095
1985-11-21,8.504762
1985-11-22,8.533334
1985-11-25,8.533334
1985-11-26,8.542857000000001
1985-11-27,8.457142999999999
1985-11-29,8.419047
1985-12-02,8.257143
1985-12-03,8.257143
1985-12-04,8.133333
1985-12-05,8.114285
1985-12-06,7.9238100000000005
1985-12-09,7.9238100000000005
1985-12-10,8.076191
1985-12-11,8.285714
1985-12-12,8.419047
1985-12-13,8.485714
1985-12-16,8.342857
1985-12-17,8.380953
1985-12-18,8.361905
1985-12-19,8.314285
1985-12-20,8.352381
1985-12-23,8.419047
1985-12-24,8.390476
1985-12-26,8.390476
1985-12-27,8.352381
1985-12-30,8.352381
1985-12-31,8.552381
1986-01-02,8.591071000000001
1986-01-03,8.533334
1986-01-06,8.533334
1986-01-07,8.4
1986-01-08,8.181547
1986-01-09,8.210119
1986-01-10,8.210119
1986-01-13,8.1
1986-01-14,8.1
1986-01-15,8.133333
1986-01-16,8.023809
1986-01-17,8.023809
1986-01-20,8.023809
1986-01-21,8.0
1986-01-22,8.038095
1986-01-23,7.990475999999999
1986-01-24,8.004762
1986-01-27,8.210119
1986-01-28,8.295834
1986-01-29,8.228572
1986-01-30,8.228572
1986-01-31,8.32381
1986-02-03,8.619643
1986-02-04,8.466666
1986-02-05,8.457142999999999
1986-02-06,8.542857000000001
1986-02-07,8.495238
1986-02-10,8.495238
1986-02-11,8.552381
1986-02-12,8.761905
1986-02-13,9.085714
1986-02-14,9.371428
1986-02-18,9.533334
1986-02-19,9.571428
1986-02-20,9.466666
1986-02-21,9.276191
1986-02-24,9.380953
1986-02-25,9.380953
1986-02-26,9.628572
1986-02-27,9.838096
1986-02-28,10.171429
1986-03-03,10.085714
1986-03-04,10.038095
1986-03-05,9.828571
1986-03-06,10.133333
1986-03-07,10.133333
1986-03-10,10.190476
1986-03-11,10.209524
1986-03-12,10.657143
1986-03-13,11.076191
1986-03-14,11.285714
1986-03-17,12.266666
1986-03-18,12.133333
1986-03-19,11.742857
1986-03-20,13.086309
1986-03-21,13.200595000000002
1986-03-24,13.638095000000002
1986-03-25,13.619047
1986-03-26,14.8
1986-03-27,15.076191
1986-03-31,15.047619000000001
1986-04-01,14.152381
1986-04-02,12.933333
1986-04-03,12.295238000000001
1986-04-04,11.619047
1986-04-07,11.571428
1986-04-08,11.714286
1986-04-09,11.685715
1986-04-10,12.381548
1986-04-11,12.723809
1986-04-14,12.371428
1986-04-15,12.476191
1986-04-16,12.2
1986-04-17,12.4
1986-04-18,13.238095000000001
1986-04-21,12.895238
1986-04-22,12.771428
1986-04-23,12.990477
1986-04-24,13.066667
1986-04-25,12.533334
1986-04-28,12.67619
1986-04-29,12.638095
1986-04-30,12.381548
1986-05-01,12.381548
1986-05-02,12.609524
1986-05-05,12.971428999999999
1986-05-06,13.285714000000002
1986-05-07,13.561905
1986-05-08,14.152381
1986-05-09,15.057143
1986-05-12,14.680952
1986-05-13,14.0
1986-05-14,13.885715
1986-05-15,13.7625
1986-05-16,13.104762
1986-05-19,13.009523
1986-05-20,12.923809
1986-05-21,12.971428999999999
1986-05-22,13.647619
1986-05-23,13.685715
1986-05-27,14.457142999999999
1986-05-28,14.428572
1986-05-29,14.152381
1986-05-30,13.542857000000001
1986-06-02,13.409524
1986-06-03,13.419047
1986-06-04,13.571428
1986-06-05,13.848214000000002
1986-06-06,14.304762
1986-06-09,14.628572
1986-06-10,14.67619
1986-06-11,15.438095
1986-06-12,15.428572
1986-06-13,15.257738
1986-06-16,15.229167000000002
1986-06-17,15.114285
1986-06-18,15.009523000000002
1986-06-19,15.438095
1986-06-20,15.571428
1986-06-23,15.761904999999999
1986-06-24,15.428572
1986-06-25,15.67619
1986-06-26,15.466666
1986-06-27,14.990476999999998
1986-06-30,15.314881
1986-07-01,15.276191
1986-07-02,15.161904000000002
1986-07-03,15.657143
1986-07-07,15.581548000000002
1986-07-08,15.667262
1986-07-09,15.4
1986-07-10,15.6
1986-07-11,15.923809
1986-07-14,16.938095
1986-07-15,17.048214
1986-07-16,16.895239
1986-07-17,16.971428
1986-07-18,17.923809
1986-07-21,17.409523
1986-07-22,17.142857
1986-07-23,17.761906
1986-07-24,19.019047
1986-07-25,18.771429
1986-07-28,18.895239
1986-07-29,18.361904
1986-07-30,19.009523
1986-07-31,18.799999
1986-08-01,17.980953
1986-08-04,17.372025
1986-08-05,17.533333
1986-08-06,17.295238
1986-08-07,17.819048000000002
1986-08-08,17.514286
1986-08-11,17.514286
1986-08-12,18.628571
1986-08-13,19.942857999999998
1986-08-14,20.114286
1986-08-15,20.409523
1986-08-18,21.980953
1986-08-19,22.323809
1986-08-20,23.028572
1986-08-21,22.438095
1986-08-22,21.057142000000002
1986-08-25,21.409523
1986-08-26,20.380953
1986-08-27,20.552382
1986-08-28,20.191071
1986-08-29,21.295238
1986-09-02,22.819048000000002
1986-09-03,22.057142000000002
1986-09-04,22.171429
1986-09-05,22.629168
1986-09-08,21.257143
1986-09-09,21.257143
1986-09-10,22.704762
1986-09-11,22.171429
1986-09-12,21.847618
1986-09-15,22.019047
1986-09-16,19.847618
1986-09-17,20.019047
1986-09-18,19.638096
1986-09-19,19.81012
1986-09-22,19.714285
1986-09-23,19.771429
1986-09-24,20.428572
1986-09-25,20.457739
1986-09-26,21.409523
1986-09-29,23.238094
1986-09-30,22.704762
1986-10-01,22.171429
1986-10-02,20.572023
1986-10-03,21.180951999999998
1986-10-06,20.666666
1986-10-07,21.790476
1986-10-08,21.523809
1986-10-09,21.27619
1986-10-10,21.27619
1986-10-13,21.27619
1986-10-14,20.028572
1986-10-15,18.781548
1986-10-16,18.87619
1986-10-17,18.87619
1986-10-20,18.87619
1986-10-21,17.542856
1986-10-22,16.190475
1986-10-23,17.009523
1986-10-24,15.409524
1986-10-27,15.657143
1986-10-28,16.914285999999997
1986-10-29,17.409523
1986-10-30,18.895239
1986-10-31,17.31488
1986-11-03,16.733334
1986-11-04,17.12381
1986-11-05,16.514286
1986-11-06,16.991072
1986-11-07,16.991072
1986-11-10,17.523809
1986-11-11,17.523809
1986-11-12,17.523809
1986-11-13,18.228571
1986-11-14,18.24762
1986-11-17,17.466667
1986-11-18,17.466667
1986-11-19,17.733334
1986-11-20,17.828571
1986-11-21,18.228571
1986-11-24,18.228571
1986-11-25,18.952381
1986-11-26,18.781548
1986-11-28,19.619047
1986-12-01,19.619047
1986-12-02,20.228571
1986-12-03,20.72381
1986-12-04,20.933332
1986-12-05,20.495237
1986-12-08,20.533333
1986-12-09,20.304762
1986-12-10,20.342857000000002
1986-12-11,20.266666
1986-12-12,20.952381
1986-12-15,20.933332
1986-12-16,21.523809
1986-12-17,21.180951999999998
1986-12-18,21.504763
1986-12-19,21.428572
1986-12-22,21.428572
1986-12-23,21.338095000000003
1986-12-24,21.409523
1986-12-26,21.486309
1986-12-29,21.486309
1986-12-30,21.486309
1986-12-31,21.295238
1987-01-02,21.571428
1987-01-05,22.523809
1987-01-06,22.714285
1987-01-07,22.857143
1987-01-08,22.666666
1987-01-09,22.619047
1987-01-12,22.095238000000002
1987-01-13,22.095238000000002
1987-01-14,23.761906
1987-01-15,23.809525
1987-01-16,24.904761999999998
1987-01-19,25.904761999999998
1987-01-20,25.333334
1987-01-21,25.476191
1987-01-22,25.857143
1987-01-23,25.761906
1987-01-26,25.523809
1987-01-27,26.523809000000004
1987-01-28,26.714284999999997
1987-01-29,26.857143
1987-01-30,26.809525
1987-02-02,27.238094
1987-02-03,26.666665999999996
1987-02-04,26.857143
1987-02-05,26.523809000000004
1987-02-06,25.619047
1987-02-09,25.857143
1987-02-10,26.0
1987-02-11,26.0
1987-02-12,26.285715000000003
1987-02-13,25.0
1987-02-17,25.238094
1987-02-18,25.904761999999998
1987-02-19,26.095238000000002
1987-02-20,26.095238000000002
1987-02-23,25.095238000000002
1987-02-24,26.380953
1987-02-25,26.285715000000003
1987-02-26,25.904761999999998
1987-02-27,26.095238000000002
1987-03-02,26.571428000000004
1987-03-03,26.904761999999998
1987-03-04,27.904761999999998
1987-03-05,27.857143
1987-03-06,27.476190999999996
1987-03-09,27.047619
1987-03-10,27.047619
1987-03-11,26.952381
1987-03-12,27.0
1987-03-13,26.904761999999998
1987-03-16,27.047619
1987-03-17,27.714284999999997
1987-03-18,27.904761999999998
1987-03-19,27.952381
1987-03-20,27.952381
1987-03-23,27.333334000000004
1987-03-24,27.619047
1987-03-25,27.619047
1987-03-26,27.619047
1987-03-27,29.095238000000002
1987-03-30,28.857143
1987-03-31,28.904761999999998
1987-04-01,29.238094
1987-04-02,29.380953
1987-04-03,29.142857
1987-04-06,29.285715000000003
1987-04-07,29.904761999999998
1987-04-08,29.857143
1987-04-09,31.666665999999996
1987-04-10,35.0
1987-04-13,34.57143
1987-04-14,37.666668
1987-04-15,38.142857
1987-04-16,38.666668
1987-04-20,38.095238
1987-04-21,38.0
1987-04-22,37.952381
1987-04-23,37.42857
1987-04-24,37.809525
1987-04-27,34.476189
1987-04-28,33.904762
1987-04-29,33.666668
1987-04-30,34.857143
1987-05-01,35.476189
1987-05-04,37.047619
1987-05-05,37.238094
1987-05-06,37.238094
1987-05-07,37.0
1987-05-08,38.666668
1987-05-11,39.238094
1987-05-12,38.952381
1987-05-13,37.142857
1987-05-14,37.142857
1987-05-15,36.380951
1987-05-18,34.761906
1987-05-19,33.523811
1987-05-20,32.380951
1987-05-21,33.42857
1987-05-22,34.095238
1987-05-26,33.809525
1987-05-27,32.619049
1987-05-28,31.238094
1987-05-29,31.809525
1987-06-01,31.809525
1987-06-02,32.476189
1987-06-03,32.476189
1987-06-04,33.523811
1987-06-05,33.666668
1987-06-08,34.666668
1987-06-09,34.095238
1987-06-10,35.904762
1987-06-11,35.095238
1987-06-12,34.57143
1987-06-15,34.57143
1987-06-16,33.333332
1987-06-17,32.666668
1987-06-18,32.238094
1987-06-19,30.476190999999996
1987-06-22,28.476190999999996
1987-06-23,28.952381
1987-06-24,30.333334000000004
1987-06-25,30.047619
1987-06-26,29.904761999999998
1987-06-29,28.380953
1987-06-30,27.428571999999996
1987-07-01,28.190475
1987-07-02,28.190475
1987-07-06,26.095238000000002
1987-07-07,27.428571999999996
1987-07-08,26.095238000000002
1987-07-09,27.333334000000004
1987-07-10,27.952381
1987-07-13,28.0
1987-07-14,27.333334000000004
1987-07-15,27.761906
1987-07-16,27.523809000000004
1987-07-17,26.285715000000003
1987-07-20,25.380953
1987-07-21,25.333334
1987-07-22,24.571428
1987-07-23,26.0
1987-07-24,27.619047
1987-07-27,27.714284999999997
1987-07-28,27.523809000000004
1987-07-29,27.190475
1987-07-30,26.380953
1987-07-31,26.476190999999996
1987-08-03,26.333334000000004
1987-08-04,25.809525
1987-08-05,26.095238000000002
1987-08-06,26.476190999999996
1987-08-07,27.380953
1987-08-10,28.809525
1987-08-11,28.952381
1987-08-12,28.809525
1987-08-13,28.428571999999996
1987-08-14,27.523809000000004
1987-08-17,27.380953
1987-08-18,28.333334000000004
1987-08-19,29.523809000000004
1987-08-20,29.619047
1987-08-21,30.761906
1987-08-24,31.523809000000004
1987-08-25,30.952381
1987-08-26,30.857143
1987-08-27,30.904761999999998
1987-08-28,30.761906
1987-08-31,30.619047
1987-09-01,30.523809000000004
1987-09-02,29.809525
1987-09-03,30.047619
1987-09-04,29.523809000000004
1987-09-08,28.0
1987-09-09,27.523809000000004
1987-09-10,26.761906
1987-09-11,27.380953
1987-09-14,26.857143
1987-09-15,27.0
1987-09-16,26.952381
1987-09-17,26.952381
1987-09-18,27.238094
1987-09-21,27.047619
1987-09-22,27.0
1987-09-23,27.0
1987-09-24,26.952381
1987-09-25,27.904761999999998
1987-09-28,29.428571999999996
1987-09-29,28.0
1987-09-30,26.952381
1987-10-01,26.380953
1987-10-02,26.666665999999996
1987-10-05,26.809525
1987-10-06,26.952381
1987-10-07,27.047619
1987-10-08,27.809525
1987-10-09,28.809525
1987-10-12,28.571428000000004
1987-10-13,28.619047
1987-10-14,29.142857
1987-10-15,29.095238000000002
1987-10-16,29.142857
1987-10-19,25.238094
1987-10-20,23.047619
1987-10-21,27.142857
1987-10-22,24.523809
1987-10-23,25.142857
1987-10-26,22.666666
1987-10-27,24.857143
1987-10-28,24.952381
1987-10-29,25.809525
1987-10-30,25.523809
1987-11-02,26.476190999999996
1987-11-03,26.619047
1987-11-04,26.619047
1987-11-05,27.0
1987-11-06,26.666665999999996
1987-11-09,25.714285
1987-11-10,24.952381
1987-11-11,24.285715
1987-11-12,24.571428
1987-11-13,26.190475
1987-11-16,25.857143
1987-11-17,25.047619
1987-11-18,26.285715000000003
1987-11-19,25.904761999999998
1987-11-20,26.0
1987-11-23,25.904761999999998
1987-11-24,26.190475
1987-11-25,27.047619
1987-11-27,27.476190999999996
1987-11-30,26.476190999999996
1987-12-01,26.571428000000004
1987-12-02,26.714284999999997
1987-12-03,26.380953
1987-12-04,26.476190999999996
1987-12-07,26.714284999999997
1987-12-08,27.714284999999997
1987-12-09,27.619047
1987-12-10,28.619047
1987-12-11,29.523809000000004
1987-12-14,29.761906
1987-12-15,29.142857
1987-12-16,28.857143
1987-12-17,28.857143
1987-12-18,28.571428000000004
1987-12-21,28.666665999999996
1987-12-22,28.190475
1987-12-23,27.809525
1987-12-24,27.047619
1987-12-28,25.333334
1987-12-29,25.047619
1987-12-30,25.238094
1987-12-31,25.095238000000002
1988-01-04,24.857143
1988-01-05,24.476191
1988-01-06,27.142857
1988-01-07,26.714284999999997
1988-01-08,24.571428
1988-01-11,24.904761999999998
1988-01-12,25.523809
1988-01-13,25.095238000000002
1988-01-14,25.333334
1988-01-15,25.809525
1988-01-18,25.714285
1988-01-19,25.904761999999998
1988-01-20,25.619047
1988-01-21,25.904761999999998
1988-01-22,27.619047
1988-01-25,28.809525
1988-01-26,28.571428000000004
1988-01-27,28.190475
1988-01-28,29.571428000000004
1988-01-29,29.333334000000004
1988-02-01,28.380953
1988-02-02,28.190475
1988-02-03,28.0
1988-02-04,28.952381
1988-02-05,28.571428000000004
1988-02-08,28.571428000000004
1988-02-09,28.571428000000004
1988-02-10,28.571428000000004
1988-02-11,28.571428000000004
1988-02-12,28.380953
1988-02-16,29.428571999999996
1988-02-17,29.0
1988-02-18,29.619047
1988-02-19,29.571428000000004
1988-02-22,29.857143
1988-02-23,30.095238000000002
1988-02-24,30.095238000000002
1988-02-25,30.666665999999996
1988-02-26,30.619047
1988-02-29,30.476190999999996
1988-03-01,30.714284999999997
1988-03-02,31.0
1988-03-03,31.0
1988-03-04,31.047619
1988-03-07,31.095238000000002
1988-03-08,30.619047
1988-03-09,30.761906
1988-03-10,30.0
1988-03-11,30.0
