Date,COLB
2001-03-27,9.431046
2001-03-28,9.276438
2001-03-29,9.276438
2001-03-30,9.276438
2001-04-02,8.967222999999999
2001-04-03,8.915688000000001
2001-04-04,9.276438
2001-04-05,9.070294
2001-04-06,9.276438
2001-04-09,9.309421
2001-04-10,9.284683
2001-04-11,9.235209
2001-04-12,9.284683
2001-04-16,9.284683
2001-04-17,9.317666000000001
2001-04-18,9.317666000000001
2001-04-19,9.408369
2001-04-20,9.565038000000001
2001-04-23,9.688724
2001-04-24,9.919604
2001-04-25,9.69697
2001-04-26,9.383633
2001-04-27,10.150484
2001-04-30,9.853639
2001-05-01,10.719439999999999
2001-05-02,10.414348
2001-05-03,10.307153
2001-05-04,10.323644999999999
2001-05-07,10.719439999999999
2001-05-08,10.719439999999999
2001-05-09,10.884354
2001-05-10,11.131725
2001-05-11,11.214183
2001-05-14,11.329623
2001-05-15,11.923314999999999
2001-05-16,12.038753999999999
2001-05-17,12.211915
2001-05-18,12.195424000000001
2001-05-21,12.286126
2001-05-22,12.327355
2001-05-23,11.832612
2001-05-24,11.963718
2001-05-25,12.408163
2001-05-29,12.235827
2001-05-30,12.281179
2001-05-31,12.698413
2001-06-01,12.571428
2001-06-04,12.653061
2001-06-05,12.643991
2001-06-06,11.609978
2001-06-07,11.972789
2001-06-08,10.657597
2001-06-11,11.519275
2001-06-12,11.836735000000001
2001-06-13,11.519275
2001-06-14,11.519275
2001-06-15,11.791383
2001-06-18,11.609978
2001-06-19,11.609978
2001-06-20,11.111111
2001-06-21,11.637188
2001-06-22,11.746032000000001
2001-06-25,11.773242999999999
2001-06-26,11.609978
2001-06-27,11.201814
2001-06-28,11.764173
2001-06-29,11.573696
2001-07-02,11.129251
2001-07-03,11.600907000000001
2001-07-05,11.528345
2001-07-06,11.301587
2001-07-09,11.882086
2001-07-10,11.836735000000001
2001-07-11,11.791383
2001-07-12,11.882086
2001-07-13,11.882086
2001-07-16,11.882086
2001-07-17,11.882086
2001-07-18,11.564625999999999
2001-07-19,11.564625999999999
2001-07-20,11.655329
2001-07-23,11.746032000000001
2001-07-24,11.700681
2001-07-25,11.700681
2001-07-26,11.68254
2001-07-27,11.700681
2001-07-30,11.67347
2001-07-31,11.746032000000001
2001-08-01,11.981859
2001-08-02,11.800453
2001-08-03,11.746032000000001
2001-08-06,11.764173
2001-08-07,11.782313
2001-08-08,11.873014999999999
2001-08-09,11.845805
2001-08-10,11.827664
2001-08-13,12.117914
2001-08-14,12.244898
2001-08-15,12.371882000000001
2001-08-16,12.471655
2001-08-17,12.462585
2001-08-20,12.653061
2001-08-21,12.662131
2001-08-22,12.780046
2001-08-23,12.92517
2001-08-24,12.698413
2001-08-27,12.653061
2001-08-28,12.480725
2001-08-29,12.535148
2001-08-30,12.535148
2001-08-31,12.562358
2001-09-04,12.471655
2001-09-05,12.707483
2001-09-06,12.390022
2001-09-07,12.507936
2001-09-10,12.526077
2001-09-17,12.789116
2001-09-18,12.807257
2001-09-19,12.671202000000001
2001-09-20,12.063492
2001-09-21,12.226757000000001
2001-09-24,12.244898
2001-09-25,12.199547
2001-09-26,12.29025
2001-09-27,12.108844
2001-09-28,12.426304
2001-10-01,12.843537
2001-10-02,12.154195
2001-10-03,12.253967999999999
2001-10-04,12.553288
2001-10-05,12.253967999999999
2001-10-08,12.462585
2001-10-09,12.353742
2001-10-10,11.882086
2001-10-11,11.38322
2001-10-12,11.328797999999999
2001-10-15,11.600907000000001
2001-10-16,11.482992999999999
2001-10-17,11.637188
2001-10-18,11.337869
2001-10-19,11.319728
2001-10-22,10.965986000000001
2001-10-23,10.975057000000001
2001-10-24,10.884354
2001-10-25,10.666667
2001-10-26,10.947845
2001-10-29,10.340137
2001-10-30,10.430839
2001-10-31,10.884354
2001-11-01,10.929706
2001-11-02,12.027211
2001-11-05,12.108844
2001-11-06,12.199547
2001-11-07,12.598639
2001-11-08,12.154195
2001-11-09,12.553288
2001-11-12,12.625850999999999
2001-11-13,12.725622999999999
2001-11-14,12.498866
2001-11-15,12.598639
2001-11-16,12.244898
2001-11-19,11.963718
2001-11-20,11.791383
2001-11-21,12.462585
2001-11-23,12.281179
2001-11-26,12.244898
2001-11-27,12.689342
2001-11-28,12.698413
2001-11-29,12.689342
2001-11-30,12.444445
2001-12-03,12.244898
2001-12-04,12.471655
2001-12-05,12.544217999999999
2001-12-06,12.335600999999999
2001-12-07,12.562358
2001-12-10,12.081633
2001-12-11,12.081633
2001-12-12,12.244898
2001-12-13,12.063492
2001-12-14,12.272109
2001-12-17,12.698413
2001-12-18,12.553288
2001-12-19,12.589569000000001
2001-12-20,12.562358
2001-12-21,12.562358
2001-12-24,12.580499
2001-12-26,12.517007000000001
2001-12-27,12.879819
2001-12-28,12.698413
2001-12-31,11.836735000000001
2002-01-02,12.072562
2002-01-03,12.154195
2002-01-04,12.117914
2002-01-07,12.154195
2002-01-08,12.426304
2002-01-09,12.199547
2002-01-10,12.199547
2002-01-11,12.199547
2002-01-14,12.390022
2002-01-15,12.199547
2002-01-16,12.208617
2002-01-17,12.471655
2002-01-18,12.108844
2002-01-22,12.199547
2002-01-23,12.244898
2002-01-24,11.927438
2002-01-25,11.247166
2002-01-28,11.020408999999999
2002-01-29,10.7483
2002-01-30,10.793650999999999
2002-01-31,10.802721
2002-02-01,10.839003
2002-02-04,10.439909
2002-02-05,10.78458
2002-02-06,10.657597
2002-02-07,10.702948
2002-02-08,10.884354
2002-02-11,11.328797999999999
2002-02-12,11.065760000000001
2002-02-13,10.975057000000001
2002-02-14,10.793650999999999
2002-02-15,10.884354
2002-02-19,10.7483
2002-02-20,11.111111
2002-02-21,10.657597
2002-02-22,10.884354
2002-02-25,10.884354
2002-02-26,10.938775
2002-02-27,10.884354
2002-02-28,10.884354
2002-03-01,10.884354
2002-03-04,10.793650999999999
2002-03-05,10.802721
2002-03-06,10.884354
2002-03-07,10.793650999999999
2002-03-08,10.956916
2002-03-11,10.929706
2002-03-12,11.111111
2002-03-13,11.065760000000001
2002-03-14,10.975057000000001
2002-03-15,10.893424000000001
2002-03-18,11.229025
2002-03-19,11.247166
2002-03-20,11.564625999999999
2002-03-21,12.063492
2002-03-22,11.900227000000001
2002-03-25,11.863946
2002-03-26,11.99093
2002-03-27,12.018141
2002-03-28,12.063492
2002-04-01,12.036282
2002-04-02,12.0
2002-04-03,11.791383
2002-04-04,11.99093
2002-04-05,11.664399000000001
2002-04-08,11.791383
2002-04-09,11.791383
2002-04-10,11.782313
2002-04-11,11.70975
2002-04-12,11.904762
2002-04-15,11.666667
2002-04-16,11.904762
2002-04-17,11.466666
2002-04-18,11.142858
2002-04-19,11.009523
2002-04-22,10.885715
2002-04-23,11.228572
2002-04-24,11.32381
2002-04-25,11.628572
2002-04-26,11.190476
2002-04-29,11.428572
2002-04-30,11.666667
2002-05-01,11.380953
2002-05-02,11.285714
2002-05-03,11.342857
2002-05-06,11.447619
2002-05-07,11.476191
2002-05-08,11.838096
2002-05-09,11.504762
2002-05-10,11.219047999999999
2002-05-13,11.666667
2002-05-14,11.561905
2002-05-15,11.047619000000001
2002-05-16,11.457142999999999
2002-05-17,11.342857
2002-05-20,11.076191
2002-05-21,11.047619000000001
2002-05-22,11.12381
2002-05-23,11.342857
2002-05-24,10.961905
2002-05-28,11.342857
2002-05-29,10.961905
2002-05-30,10.933333
2002-05-31,10.904762
2002-06-03,10.571428
2002-06-04,10.666667
2002-06-05,10.619047
2002-06-06,10.590475999999999
2002-06-07,10.809524
2002-06-10,10.809524
2002-06-11,10.714286
2002-06-12,10.952380999999999
2002-06-13,10.619047
2002-06-14,11.038095
2002-06-17,10.742857
2002-06-18,10.809524
2002-06-19,10.857142
2002-06-20,10.952380999999999
2002-06-21,11.152381
2002-06-24,11.380953
2002-06-25,11.295238000000001
2002-06-26,12.190476
2002-06-27,12.380953
2002-06-28,12.295238000000001
2002-07-01,12.380953
2002-07-02,12.666667
2002-07-03,12.476191
2002-07-05,12.8
2002-07-08,12.190476
2002-07-09,12.380953
2002-07-10,12.504762
2002-07-11,12.190476
2002-07-12,12.104762
2002-07-15,11.828571
2002-07-16,11.457142999999999
2002-07-17,11.619047
2002-07-18,11.523809
2002-07-19,11.428572
2002-07-22,11.142858
2002-07-23,10.809524
2002-07-24,11.838096
2002-07-25,11.0
2002-07-26,11.609524
2002-07-29,11.466666
2002-07-30,11.428572
2002-07-31,11.523809
2002-08-01,10.961905
2002-08-02,10.723809
2002-08-05,10.780952000000001
2002-08-06,11.333333
2002-08-07,11.171429
2002-08-08,11.428572
2002-08-09,11.390476
2002-08-12,11.523809
2002-08-13,12.12381
2002-08-14,12.371428
2002-08-15,11.542857000000001
2002-08-16,11.885715
2002-08-19,11.771428
2002-08-20,11.580953
2002-08-21,11.619047
2002-08-22,11.714286
2002-08-23,11.476191
2002-08-26,11.704761999999999
2002-08-27,11.447619
2002-08-28,11.190476
2002-08-29,11.228572
2002-08-30,10.952380999999999
2002-09-03,10.761905
2002-09-04,11.152381
2002-09-05,10.809524
2002-09-06,11.095238
2002-09-09,10.714286
2002-09-10,10.790476
2002-09-11,10.819048
2002-09-12,10.809524
2002-09-13,10.980952
2002-09-16,11.038095
2002-09-17,10.809524
2002-09-18,10.990477
2002-09-19,10.714286
2002-09-20,10.857142
2002-09-23,10.628572
2002-09-24,10.533334
2002-09-25,10.666667
2002-09-26,10.666667
2002-09-27,10.619047
2002-09-30,10.542857000000001
2002-10-01,10.819048
2002-10-02,10.980952
2002-10-03,10.704761999999999
2002-10-04,10.819048
2002-10-07,10.428572
2002-10-08,10.561905
2002-10-09,10.295238000000001
2002-10-10,10.923809
2002-10-11,10.657143
2002-10-14,10.857142
2002-10-15,10.933333
2002-10-16,10.838096
2002-10-17,10.723809
2002-10-18,10.723809
2002-10-21,10.857142
2002-10-22,10.952380999999999
2002-10-23,10.685715
2002-10-24,10.761905
2002-10-25,11.314285
2002-10-28,11.380953
2002-10-29,11.647619
2002-10-30,11.666667
2002-10-31,11.380953
2002-11-01,11.666667
2002-11-04,11.742857
2002-11-05,11.895238
2002-11-06,12.133333
2002-11-07,11.952380999999999
2002-11-08,12.0
2002-11-11,12.076191
2002-11-12,12.4
2002-11-13,12.438095
2002-11-14,12.457142999999999
2002-11-15,12.561905
2002-11-18,12.285714
2002-11-19,12.504762
2002-11-20,12.695238
2002-11-21,12.390476
2002-11-22,12.742857
2002-11-25,12.704761999999999
2002-11-26,12.619047
2002-11-27,12.761905
2002-11-29,12.790476
2002-12-02,12.8
2002-12-03,12.495238
2002-12-04,12.571428
2002-12-05,12.590475999999999
2002-12-06,12.67619
2002-12-09,12.514286
2002-12-10,12.561905
2002-12-11,12.704761999999999
2002-12-12,12.495238
2002-12-13,12.390476
2002-12-16,12.704761999999999
2002-12-17,12.6
2002-12-18,12.619047
2002-12-19,12.580953
2002-12-20,12.504762
2002-12-23,12.771428
2002-12-24,12.571428
2002-12-26,12.257143
2002-12-27,12.238095
2002-12-30,11.952380999999999
2002-12-31,12.009523
2003-01-02,12.295238000000001
2003-01-03,12.504762
2003-01-06,12.438095
2003-01-07,12.2
2003-01-08,12.4
2003-01-09,12.457142999999999
2003-01-10,12.561905
2003-01-13,12.428572
2003-01-14,12.609524
2003-01-15,12.4
2003-01-16,12.495238
2003-01-17,12.190476
2003-01-21,12.371428
2003-01-22,12.2
2003-01-23,12.219047999999999
2003-01-24,12.380953
2003-01-27,12.380953
2003-01-28,12.533334
2003-01-29,12.476191
2003-01-30,12.428572
2003-01-31,12.428572
2003-02-03,12.666667
2003-02-04,12.961905
2003-02-05,12.904762
2003-02-06,12.657143
2003-02-07,12.476191
2003-02-10,12.561905
2003-02-11,12.380953
2003-02-12,12.514286
2003-02-13,12.666667
2003-02-14,12.552381
2003-02-18,12.742857
2003-02-19,12.847619
2003-02-20,12.771428
2003-02-21,12.761905
2003-02-24,12.542857000000001
2003-02-25,12.619047
2003-02-26,13.257143
2003-02-27,12.885715
2003-02-28,12.380953
2003-03-03,12.380953
2003-03-04,12.409524000000001
2003-03-05,12.514286
2003-03-06,12.666667
2003-03-07,12.666667
2003-03-10,12.666667
2003-03-11,12.628572
2003-03-12,12.742857
2003-03-13,12.847619
2003-03-14,13.0
2003-03-17,13.590476
2003-03-18,13.476191
2003-03-19,13.561905
2003-03-20,13.371428
2003-03-21,13.333332999999998
2003-03-24,13.038095
2003-03-25,13.2
2003-03-26,12.885715
2003-03-27,13.333332999999998
2003-03-28,13.32381
2003-03-31,13.095238
2003-04-01,13.4
2003-04-02,14.038095000000002
2003-04-03,13.761904999999999
2003-04-04,13.67619
2003-04-07,13.438095
2003-04-08,14.104762
2003-04-09,14.0
2003-04-10,13.952380999999999
2003-04-11,13.809524
2003-04-14,14.095238
2003-04-15,13.866667000000001
2003-04-16,13.380953
2003-04-17,13.685715
2003-04-21,13.942857
2003-04-22,14.019048000000002
2003-04-23,14.4
2003-04-24,14.285714000000002
2003-04-25,14.161904000000002
2003-04-28,14.476191
2003-04-29,14.657143
2003-04-30,14.695238
2003-05-01,14.590476
2003-05-02,15.038095000000002
2003-05-05,15.238095000000001
2003-05-06,15.476191
2003-05-07,15.466666
2003-05-08,15.238095000000001
2003-05-09,15.780952
2003-05-12,15.67619
2003-05-13,15.609523999999999
2003-05-14,15.571428
2003-05-15,16.047619
2003-05-16,16.0
2003-05-19,15.923809
2003-05-20,16.190475
2003-05-21,16.428572
2003-05-22,16.523809
2003-05-23,16.457144
2003-05-27,16.476191
2003-05-28,16.761906
2003-05-29,17.028572
2003-05-30,17.447618
2003-06-02,17.323809
2003-06-03,17.552382
2003-06-04,17.904761999999998
2003-06-05,17.609524
2003-06-06,17.142857
2003-06-09,16.809525
2003-06-10,17.142857
2003-06-11,17.095238000000002
2003-06-12,17.095238000000002
2003-06-13,17.12381
2003-06-16,17.87619
2003-06-17,17.285715
2003-06-18,17.619047
2003-06-19,17.476191
2003-06-20,17.523809
2003-06-23,17.428572
2003-06-24,17.6
2003-06-25,16.895239
2003-06-26,17.533333
2003-06-27,16.990477
2003-06-30,17.104761
2003-07-01,17.152382
2003-07-02,17.457144
2003-07-03,17.257143
2003-07-07,17.619047
2003-07-08,17.619047
2003-07-09,17.619047
2003-07-10,17.285715
2003-07-11,17.619047
2003-07-14,18.019047
2003-07-15,17.809525
2003-07-16,17.904761999999998
2003-07-17,17.571428
2003-07-18,17.590477
2003-07-21,17.619047
2003-07-22,17.695238
2003-07-23,17.619047
2003-07-24,17.114286
2003-07-25,17.047619
2003-07-28,17.200001
2003-07-29,17.142857
2003-07-30,17.352381
2003-07-31,17.638096
2003-08-01,17.647619
2003-08-04,17.685715
2003-08-05,17.619047
2003-08-06,17.323809
2003-08-07,17.533333
2003-08-08,17.285715
2003-08-11,17.619047
2003-08-12,17.619047
2003-08-13,17.466667
2003-08-14,17.619047
2003-08-15,17.380953
2003-08-18,17.619047
2003-08-19,17.619047
2003-08-20,17.6
2003-08-21,17.657142999999998
2003-08-22,16.914285999999997
2003-08-25,16.542856
2003-08-26,17.476191
2003-08-27,17.523809
2003-08-28,17.4
2003-08-29,17.295238
2003-09-02,17.619047
2003-09-03,17.847618
2003-09-04,17.87619
2003-09-05,17.571428
2003-09-08,17.952381
2003-09-09,17.780952
2003-09-10,17.4
2003-09-11,17.771429
2003-09-12,17.742857
2003-09-15,17.609524
2003-09-16,17.695238
2003-09-17,17.657142999999998
2003-09-18,17.933332
2003-09-19,18.019047
2003-09-22,18.095238000000002
2003-09-23,18.047619
2003-09-24,17.24762
2003-09-25,16.838095000000003
2003-09-26,16.828571
2003-09-29,17.24762
2003-09-30,16.799999
2003-10-01,17.72381
2003-10-02,17.409523
2003-10-03,18.066668
2003-10-06,18.047619
2003-10-07,18.476191
2003-10-08,18.4
2003-10-09,18.295238
2003-10-10,18.095238000000002
2003-10-13,18.75238
2003-10-14,19.028572
2003-10-15,18.647619
2003-10-16,18.819048000000002
2003-10-17,18.466667
2003-10-20,19.028572
2003-10-21,19.028572
2003-10-22,18.6
2003-10-23,17.942857999999998
2003-10-24,18.0
2003-10-27,17.72381
2003-10-28,18.847618
2003-10-29,18.990477
2003-10-30,18.828571
2003-10-31,18.447618
2003-11-03,18.933332
2003-11-04,18.961904999999998
2003-11-05,19.0
2003-11-06,19.019047
2003-11-07,18.914285999999997
2003-11-10,18.323809
2003-11-11,18.076191
2003-11-12,19.0
2003-11-13,18.87619
2003-11-14,18.780952
2003-11-17,18.771429
2003-11-18,18.809525
2003-11-19,18.980953
2003-11-20,19.019047
2003-11-21,19.028572
2003-11-24,19.371429
2003-11-25,20.352381
2003-11-26,20.361904
2003-11-28,19.990477
2003-12-01,19.990477
2003-12-02,19.72381
2003-12-03,19.638096
2003-12-04,19.438095
2003-12-05,19.390476
2003-12-08,19.980953
2003-12-09,19.238094
2003-12-10,19.6
2003-12-11,20.619047
2003-12-12,21.333334
2003-12-15,20.142857
2003-12-16,20.447618
2003-12-17,20.495237
2003-12-18,20.6
2003-12-19,20.114286
2003-12-22,20.333334
2003-12-23,20.847618
2003-12-24,20.676191
2003-12-26,20.819048000000002
2003-12-29,20.847618
2003-12-30,20.87619
2003-12-31,20.628571
2004-01-02,20.885714
2004-01-05,21.619047
2004-01-06,21.285715
2004-01-07,20.952381
2004-01-08,21.0
2004-01-09,20.333334
2004-01-12,20.885714
2004-01-13,20.866667
2004-01-14,21.514286
2004-01-15,21.514286
2004-01-16,21.27619
2004-01-20,21.333334
2004-01-21,21.714285
2004-01-22,20.733334
2004-01-23,21.428572
2004-01-26,21.847618
2004-01-27,21.24762
2004-01-28,20.914285999999997
2004-01-29,20.942857999999998
2004-01-30,21.066668
2004-02-02,21.571428
2004-02-03,21.428572
2004-02-04,21.180951999999998
2004-02-05,21.523809
2004-02-06,22.209524
2004-02-09,22.019047
2004-02-10,22.095238000000002
2004-02-11,22.476191
2004-02-12,22.4
2004-02-13,22.571428
2004-02-17,22.666666
2004-02-18,22.952381
2004-02-19,22.952381
2004-02-20,23.371429
2004-02-23,23.704762
2004-02-24,23.561905
2004-02-25,23.799999
2004-02-26,23.866667
2004-02-27,23.619047
2004-03-01,23.6
2004-03-02,23.552382
2004-03-03,23.495237
2004-03-04,24.0
2004-03-05,23.742857
2004-03-08,23.457144
2004-03-09,24.447618
2004-03-10,24.761906
2004-03-11,24.761906
2004-03-12,25.228571
2004-03-15,24.409523
2004-03-16,23.933332
2004-03-17,24.019047
2004-03-18,23.771429
2004-03-19,23.904761999999998
2004-03-22,23.87619
2004-03-23,24.304762
2004-03-24,24.038095000000002
2004-03-25,24.666666
2004-03-26,24.895239
2004-03-29,25.238094
2004-03-30,25.4
2004-03-31,26.647619
2004-04-01,25.914285999999997
2004-04-02,26.238094
2004-04-05,25.857143
2004-04-06,24.4
2004-04-07,24.314285
2004-04-08,24.285715
2004-04-12,24.361904
2004-04-13,23.333334
2004-04-14,22.971428
2004-04-15,22.952381
2004-04-16,22.961904999999998
2004-04-19,22.942857999999998
2004-04-20,22.619047
2004-04-21,22.961904999999998
2004-04-22,22.838095000000003
2004-04-23,22.6
2004-04-26,22.638096
2004-04-27,22.619047
2004-04-28,21.342857000000002
2004-04-29,21.514286
2004-04-30,21.266666
2004-05-03,21.057142000000002
2004-05-04,21.447618
2004-05-05,21.657142999999998
2004-05-06,22.057142000000002
2004-05-07,22.142857
2004-05-10,22.879998999999998
2004-05-11,22.629998999999998
2004-05-12,22.02
2004-05-13,21.559998999999998
2004-05-14,20.969998999999998
2004-05-17,20.52
2004-05-18,20.799999
2004-05-19,20.540001
2004-05-20,20.4
2004-05-21,20.84
2004-05-24,21.200001
2004-05-25,23.049999
2004-05-26,21.66
2004-05-27,22.01
2004-05-28,21.219998999999998
2004-06-01,22.48
2004-06-02,21.77
2004-06-03,21.49
2004-06-04,21.59
2004-06-07,22.700001
2004-06-08,22.049999
2004-06-09,22.07
2004-06-10,22.48
2004-06-14,21.41
2004-06-15,21.610001
2004-06-16,21.700001
2004-06-17,21.610001
2004-06-18,21.799999
2004-06-21,21.530001000000002
2004-06-22,21.66
2004-06-23,21.950001
2004-06-24,21.34
2004-06-25,22.809998999999998
2004-06-28,21.870001000000002
2004-06-29,21.639999
2004-06-30,22.219998999999998
2004-07-01,21.93
2004-07-02,21.950001
2004-07-06,22.34
2004-07-07,22.17
2004-07-08,21.559998999999998
2004-07-09,22.190001000000002
2004-07-12,22.02
2004-07-13,22.059998999999998
2004-07-14,22.209999
2004-07-15,22.01
2004-07-16,21.809998999999998
2004-07-19,21.65
2004-07-20,22.18
2004-07-21,21.610001
2004-07-22,21.51
2004-07-23,21.6
2004-07-26,21.82
2004-07-27,22.030001000000002
2004-07-28,22.190001000000002
2004-07-29,22.02
2004-07-30,21.77
2004-08-02,21.49
2004-08-03,21.190001000000002
2004-08-04,21.190001000000002
2004-08-05,21.48
2004-08-06,21.0
2004-08-09,20.51
2004-08-10,21.24
2004-08-11,21.0
2004-08-12,20.700001
2004-08-13,20.940001000000002
2004-08-16,21.299999
2004-08-17,21.389999
2004-08-18,21.5
2004-08-19,21.32
2004-08-20,22.5
2004-08-23,21.85
2004-08-24,21.959999
2004-08-25,22.200001
2004-08-26,22.389999
2004-08-27,22.24
2004-08-30,22.0
2004-08-31,22.59
2004-09-01,22.639999
2004-09-02,23.07
2004-09-03,23.139999
2004-09-07,24.08
2004-09-08,24.02
2004-09-09,24.719998999999998
2004-09-10,24.459999
2004-09-13,24.35
2004-09-14,24.57
2004-09-15,24.360001
2004-09-16,24.5
2004-09-17,24.530001000000002
2004-09-20,24.469998999999998
2004-09-21,24.41
2004-09-22,23.879998999999998
2004-09-23,24.0
2004-09-24,23.860001
2004-09-27,23.209999
2004-09-28,23.700001
2004-09-29,23.98
2004-09-30,23.790001
2004-10-01,23.99
2004-10-04,24.1
2004-10-05,23.700001
2004-10-06,23.76
2004-10-07,23.42
2004-10-08,22.799999
2004-10-11,23.0
2004-10-12,24.190001000000002
2004-10-13,23.76
2004-10-14,23.77
2004-10-15,24.389999
2004-10-18,24.83
2004-10-19,24.15
2004-10-20,24.059998999999998
2004-10-21,24.219998999999998
2004-10-22,24.07
2004-10-25,24.629998999999998
2004-10-26,24.85
2004-10-27,25.75
2004-10-28,25.4
2004-10-29,24.5
2004-11-01,24.389999
2004-11-02,24.16
2004-11-03,25.15
2004-11-04,25.58
2004-11-05,25.389999
2004-11-08,24.5
2004-11-09,25.1
2004-11-10,24.99
2004-11-11,25.389999
2004-11-12,25.58
2004-11-15,25.530001000000002
2004-11-16,25.219998999999998
2004-11-17,24.940001000000002
2004-11-18,25.190001000000002
2004-11-19,24.82
2004-11-22,25.43
2004-11-23,25.35
2004-11-24,25.360001
2004-11-26,25.48
2004-11-29,25.860001
2004-11-30,25.389999
2004-12-01,26.110001
2004-12-02,25.92
2004-12-03,25.73
2004-12-06,25.280001000000002
2004-12-07,24.620001000000002
2004-12-08,25.35
2004-12-09,25.17
2004-12-10,25.07
2004-12-13,25.4
2004-12-14,25.790001
2004-12-15,25.5
2004-12-16,25.33
2004-12-17,25.299999
2004-12-20,25.17
2004-12-21,25.74
2004-12-22,25.799999
2004-12-23,26.110001
2004-12-27,25.639999
2004-12-28,26.84
2004-12-29,25.940001000000002
2004-12-30,25.559998999999998
2004-12-31,24.99
2005-01-03,24.74
2005-01-04,24.57
2005-01-05,24.59
2005-01-06,24.530001000000002
2005-01-07,23.870001000000002
2005-01-10,24.440001000000002
2005-01-11,24.209999
2005-01-12,24.26
2005-01-13,23.690001000000002
2005-01-14,23.99
2005-01-18,24.389999
2005-01-19,23.809998999999998
2005-01-20,23.59
2005-01-21,23.389999
2005-01-24,23.1
2005-01-25,23.370001000000002
2005-01-26,23.6
2005-01-27,23.25
2005-01-28,23.030001000000002
2005-01-31,23.549999
2005-02-01,23.799999
2005-02-02,24.15
2005-02-03,24.139999
2005-02-04,24.549999
2005-02-07,24.450001
2005-02-08,24.74
2005-02-09,24.0
2005-02-10,24.030001000000002
2005-02-11,24.66
2005-02-14,24.5
2005-02-15,24.450001
2005-02-16,24.459999
2005-02-17,23.709999
2005-02-18,23.35
2005-02-22,22.790001
2005-02-23,23.290001
2005-02-24,23.530001000000002
2005-02-25,24.120001000000002
2005-02-28,23.799999
2005-03-01,24.209999
2005-03-02,23.639999
2005-03-03,23.799999
2005-03-04,23.76
2005-03-07,23.73
2005-03-08,23.370001000000002
2005-03-09,23.15
2005-03-10,23.17
2005-03-11,22.99
2005-03-14,23.299999
2005-03-15,23.299999
2005-03-16,23.33
2005-03-17,23.790001
2005-03-18,23.67
2005-03-21,24.16
2005-03-22,24.07
2005-03-23,23.99
2005-03-24,23.93
2005-03-28,24.120001000000002
2005-03-29,24.059998999999998
2005-03-30,24.219998999999998
2005-03-31,23.75
2005-04-01,23.360001
2005-04-04,23.889999
2005-04-05,24.040001
2005-04-06,24.42
2005-04-07,24.719998999999998
2005-04-08,24.32
2005-04-11,24.27
2005-04-12,24.559998999999998
2005-04-13,24.4
2005-04-14,24.129998999999998
2005-04-15,23.48
2005-04-18,23.700001
2005-04-19,24.040001
2005-04-20,23.469998999999998
2005-04-21,24.27
2005-04-22,24.4
2005-04-25,24.610001
2005-04-26,24.209999
2005-04-27,24.34
2005-04-28,23.0
2005-04-29,23.469998999999998
2005-05-02,23.959999
2005-05-03,23.0
2005-05-04,23.879998999999998
2005-05-05,23.77
2005-05-06,24.08
2005-05-09,24.16
2005-05-10,23.5
2005-05-11,23.530001000000002
2005-05-12,23.41
2005-05-13,23.709999
2005-05-16,24.299999
2005-05-17,24.49
2005-05-18,24.860001
2005-05-19,24.889999
2005-05-20,24.67
2005-05-23,24.67
2005-05-24,24.870001000000002
2005-05-25,24.629998999999998
2005-05-26,24.940001000000002
2005-05-27,24.780001000000002
2005-05-31,24.6
2005-06-01,25.0
2005-06-02,24.91
2005-06-03,24.549999
2005-06-06,24.469998999999998
2005-06-07,24.4
2005-06-08,24.09
2005-06-09,24.379998999999998
2005-06-10,24.49
2005-06-13,24.43
2005-06-14,24.379998999999998
2005-06-15,24.5
2005-06-16,25.02
2005-06-17,24.85
2005-06-20,24.52
2005-06-21,24.799999
2005-06-22,25.0
2005-06-23,24.280001000000002
2005-06-24,24.17
2005-06-27,24.389999
2005-06-28,25.129998999999998
2005-06-29,25.200001
2005-06-30,24.620001000000002
2005-07-01,24.360001
2005-07-05,24.049999
2005-07-06,23.309998999999998
2005-07-07,23.17
2005-07-08,24.110001
2005-07-11,25.25
2005-07-12,25.23
2005-07-13,25.459999
2005-07-14,25.77
2005-07-15,26.049999
2005-07-18,25.629998999999998
2005-07-19,26.540001
2005-07-20,26.799999
2005-07-21,26.25
2005-07-22,27.5
2005-07-25,27.719998999999998
2005-07-26,27.58
2005-07-27,27.85
2005-07-28,28.790001
2005-07-29,27.68
2005-08-01,26.43
2005-08-02,26.41
2005-08-03,26.25
2005-08-04,25.41
2005-08-05,24.26
2005-08-08,24.959999
2005-08-09,25.6
2005-08-10,25.77
2005-08-11,25.450001
2005-08-12,25.6
2005-08-15,26.0
2005-08-16,25.99
2005-08-17,25.66
2005-08-18,25.629998999999998
2005-08-19,25.52
2005-08-22,25.620001000000002
2005-08-23,25.5
2005-08-24,25.59
2005-08-25,25.620001000000002
2005-08-26,25.59
2005-08-29,25.549999
2005-08-30,25.48
2005-08-31,26.379998999999998
2005-09-01,25.940001000000002
2005-09-02,25.84
2005-09-06,25.959999
2005-09-07,26.110001
2005-09-08,25.6
2005-09-09,25.700001
2005-09-12,25.75
2005-09-13,25.110001
2005-09-14,24.99
2005-09-15,24.889999
2005-09-16,25.75
2005-09-19,25.309998999999998
2005-09-20,24.780001000000002
2005-09-21,24.610001
2005-09-22,24.93
2005-09-23,25.65
2005-09-26,26.15
2005-09-27,26.18
2005-09-28,25.889999
