Date,ADP
2011-04-28,47.594378999999996
2011-04-29,47.726074
2011-05-02,48.024582
2011-05-03,47.769974
2011-05-04,47.682178
2011-05-05,47.006145000000004
2011-05-06,47.050045000000004
2011-05-09,47.339771
2011-05-10,47.550484000000004
2011-05-11,47.225636
2011-05-12,47.919228000000004
2011-05-13,47.418789000000004
2011-05-16,47.041264
2011-05-17,47.129059000000005
2011-05-18,47.62072
2011-05-19,47.629501
2011-05-20,47.559261
2011-05-23,46.900791
2011-05-24,46.742756
2011-05-25,46.821774
2011-05-26,47.085163
2011-05-27,47.524143
2011-05-31,48.384547999999995
2011-06-01,47.778755
2011-06-02,47.647059999999996
2011-06-03,46.777874
2011-06-06,46.663738
2011-06-07,46.523266
2011-06-08,46.066727
2011-06-09,46.286217
2011-06-10,45.601406
2011-06-13,46.224758
2011-06-14,46.251098999999996
2011-06-15,45.355576
2011-06-16,45.48727
2011-06-17,45.364353
2011-06-20,46.005268
2011-06-21,46.268658
2011-06-22,45.978928
2011-06-23,45.583847
2011-06-24,44.969273
2011-06-27,45.320457
2011-06-28,45.733101
2011-06-29,46.119403999999996
2011-06-30,46.251098999999996
2011-07-01,47.313435
2011-07-05,47.120281
2011-07-06,47.410007
2011-07-07,48.305531
2011-07-08,47.848991
2011-07-11,47.295871999999996
2011-07-12,47.243195
2011-07-13,47.137840000000004
2011-07-14,46.786654999999996
2011-07-15,46.62862
2011-07-18,45.952591
2011-07-19,46.558384000000004
2011-07-20,46.066727
2011-07-21,46.663738
2011-07-22,46.733978
2011-07-25,46.496925
2011-07-26,46.690079
2011-07-27,45.987709
2011-07-28,45.46093
2011-07-29,45.206322
2011-08-01,44.468834
2011-08-02,43.54697
2011-08-03,43.608429
2011-08-04,42.036873
2011-08-05,42.493415999999996
2011-08-08,40.079018
2011-08-09,41.088673
2011-08-10,39.341526
2011-08-11,41.088673
2011-08-12,41.501315999999996
2011-08-15,42.036873
2011-08-16,42.115891
2011-08-17,42.001754999999996
2011-08-18,40.755047
2011-08-19,40.667252000000005
2011-08-22,41.000877
2011-08-23,42.37928
2011-08-24,42.809483
2011-08-25,42.098331
2011-08-26,42.739246
2011-08-29,43.37138
2011-08-30,43.766459999999995
2011-08-31,43.924496000000005
2011-09-01,43.599647999999995
2011-09-02,42.589993
2011-09-06,42.151009
2011-09-07,43.037754
2011-09-08,42.765583
2011-09-09,41.808605
2011-09-12,42.414398
2011-09-13,42.669006
2011-09-14,43.37138
2011-09-15,44.372257
2011-09-16,44.565407
2011-09-19,44.451275
2011-09-20,44.530289
2011-09-21,43.125549
2011-09-22,41.606674
2011-09-23,41.229149
2011-09-26,41.922740999999995
2011-09-27,42.168568
2011-09-28,41.852501000000004
2011-09-29,42.247585
2011-09-30,41.395962
2011-10-03,40.798946
2011-10-04,41.553993
2011-10-05,42.273926
2011-10-06,42.835819
2011-10-07,42.897278
2011-10-10,43.871819
2011-10-11,44.143986
2011-10-12,44.969273
2011-10-13,44.679543
2011-10-14,45.408253
2011-10-17,44.776119
2011-10-18,45.408253
2011-10-19,44.907814
2011-10-20,44.916592
2011-10-21,45.873573
2011-10-24,46.233540000000005
2011-10-25,45.715542
2011-10-26,44.618088
2011-10-27,46.330112
2011-10-28,46.180859000000005
2011-10-31,45.94381
2011-11-01,44.503952000000005
2011-11-02,44.73222
2011-11-03,45.785778
2011-11-04,45.329235
2011-11-07,45.469711
2011-11-08,46.400352000000005
2011-11-09,44.591747
2011-11-10,44.942932
2011-11-11,45.794556
2011-11-14,45.338017
2011-11-15,46.040386
2011-11-16,44.714661
2011-11-17,43.924496000000005
2011-11-18,43.801579
2011-11-21,43.239684999999994
2011-11-22,42.818259999999995
2011-11-23,42.019314
2011-11-25,42.080771999999996
2011-11-28,42.923618
2011-11-29,42.809483
2011-11-30,44.855137
2011-12-01,45.215099
2011-12-02,45.039509
2011-12-05,45.733101
2011-12-06,45.776996999999994
2011-12-07,45.803337
2011-12-08,45.311676
2011-12-09,46.075503999999995
2011-12-12,45.452152000000005
2011-12-13,45.162422
2011-12-14,44.872696000000005
2011-12-15,44.925373
2011-12-16,45.417034
2011-12-19,45.171203999999996
2011-12-20,47.085163
2011-12-21,47.102722
2011-12-22,47.260754
2011-12-23,47.699738
2011-12-27,47.796314
2011-12-28,47.234417
2011-12-29,47.717296999999995
2011-12-30,47.418789000000004
2012-01-03,47.813873
2012-01-04,47.761192
2012-01-05,48.112381
2012-01-06,48.182617
2012-01-09,47.998245000000004
2012-01-10,47.989464
2012-01-11,47.945568
2012-01-12,48.252853
2012-01-13,48.244071999999996
2012-01-17,48.867428000000004
2012-01-18,49.604915999999996
2012-01-19,49.9561
2012-01-20,49.859528000000005
2012-01-23,49.762951
2012-01-24,49.806847
2012-01-25,49.973659999999995
2012-01-26,49.0079
2012-01-27,48.586479
2012-01-30,48.200176
2012-01-31,48.094818
2012-02-01,48.244071999999996
2012-02-02,48.129940000000005
2012-02-03,48.735733
2012-02-06,48.402107
2012-02-07,48.173836
2012-02-08,47.928005
2012-02-09,47.910446
2012-02-10,47.418789000000004
2012-02-13,47.611938
2012-02-14,47.629501
2012-02-15,47.225636
2012-02-16,47.269535
2012-02-17,47.629501
2012-02-21,47.287094
2012-02-22,47.243195
2012-02-23,47.234417
2012-02-24,47.251976
2012-02-27,47.506584000000004
2012-02-28,47.884109
2012-02-29,47.690956
2012-03-01,48.173836
2012-03-02,47.796314
2012-03-05,47.84021
2012-03-06,47.304653
2012-03-07,47.647059999999996
2012-03-08,47.936787
2012-03-09,48.244071999999996
2012-03-12,48.182617
2012-03-13,48.34943
2012-03-14,48.454784000000004
2012-03-15,48.621596999999994
2012-03-16,48.375766999999996
2012-03-19,48.56892
2012-03-20,48.358208000000005
2012-03-21,48.358208000000005
2012-03-22,48.331871
2012-03-23,48.279194
2012-03-26,48.928886
2012-03-27,48.937664
2012-03-28,48.691833
2012-03-29,48.314312
2012-03-30,48.454784000000004
2012-04-02,49.113258
2012-04-03,49.122036
2012-04-04,48.718174
2012-04-05,48.814751
2012-04-09,47.910446
2012-04-10,47.339771
2012-04-11,47.954346
2012-04-12,48.270412
2012-04-13,47.84021
2012-04-16,48.024582
2012-04-17,48.770851
2012-04-18,47.963127
2012-04-19,47.954346
2012-04-20,48.305531
2012-04-23,47.884109
2012-04-24,48.050922
2012-04-25,48.560139
2012-04-26,48.797191999999995
2012-04-27,49.0079
2012-04-30,48.83231
2012-05-01,48.472343
2012-05-02,48.024582
2012-05-03,47.822651
2012-05-04,47.023705
2012-05-07,47.023705
2012-05-08,47.137840000000004
2012-05-09,46.777874
2012-05-10,47.006145000000004
2012-05-11,47.146622
2012-05-14,46.883232
2012-05-15,46.62862
2012-05-16,46.821774
2012-05-17,46.110622
2012-05-18,45.645302
2012-05-21,46.268658
2012-05-22,46.496925
2012-05-23,46.391571
2012-05-24,46.663738
2012-05-25,46.251098999999996
2012-05-29,46.435471
2012-05-30,46.101845000000004
2012-05-31,45.785778
2012-06-01,44.705883
2012-06-04,45.258998999999996
2012-06-05,45.48727
2012-06-06,46.611061
2012-06-07,46.663738
2012-06-08,47.129059000000005
2012-06-11,46.698859999999996
2012-06-12,47.146622
2012-06-13,46.848114
2012-06-14,47.778755
2012-06-15,48.32309
2012-06-18,48.375766999999996
2012-06-19,48.700615
2012-06-20,48.560139
2012-06-21,47.884109
2012-06-22,48.024582
2012-06-25,47.339771
2012-06-26,47.348553
2012-06-27,47.831432
2012-06-28,47.568042999999996
2012-06-29,48.867428000000004
2012-07-02,48.955223
2012-07-03,49.165936
2012-07-05,49.578579
2012-07-06,48.665496999999995
2012-07-09,48.744514
2012-07-10,48.656715000000005
2012-07-11,48.683056
2012-07-12,48.621596999999994
2012-07-13,49.025459000000005
2012-07-16,48.884987
2012-07-17,49.201054
2012-07-18,49.912205
2012-07-19,49.604915999999996
2012-07-20,49.253731
2012-07-23,48.744514
2012-07-24,48.507462
2012-07-25,48.647938
2012-07-26,49.622475
2012-07-27,50.570675
2012-07-30,50.342407
2012-07-31,49.648815
2012-08-01,49.034240999999994
2012-08-02,48.946445000000004
2012-08-03,49.982440999999994
2012-08-06,49.859528000000005
2012-08-07,50.237049
2012-08-08,50.456539
2012-08-09,50.175594
2012-08-10,50.579456
2012-08-13,50.193153
2012-08-14,50.72871
2012-08-15,50.781387
2012-08-16,51.299385
2012-08-17,51.369621
2012-08-20,51.237926
2012-08-21,51.071114
2012-08-22,50.9921
2012-08-23,50.895523
2012-08-24,51.290607
2012-08-27,51.369621
2012-08-28,51.264267
2012-08-29,51.255486
2012-08-30,50.860405
2012-08-31,50.9921
2012-09-04,51.009659
2012-09-05,51.088673
2012-09-06,52.115891
2012-09-07,52.019314
2012-09-10,51.834942
2012-09-11,51.659351
2012-09-12,50.386303000000005
2012-09-13,50.72871
2012-09-14,51.316944
2012-09-17,51.281826
2012-09-18,51.334503000000005
2012-09-19,51.316944
2012-09-20,51.483757000000004
2012-09-21,51.483757000000004
2012-09-24,51.67691
2012-09-25,51.264267
2012-09-26,50.9921
2012-09-27,51.299385
2012-09-28,51.501315999999996
2012-10-01,51.369621
2012-10-02,51.352062
2012-10-03,51.685688
2012-10-04,51.712029
2012-10-05,52.265144
2012-10-08,51.992977
2012-10-09,51.343284999999995
2012-10-10,51.097454
2012-10-11,51.237926
2012-10-12,51.202808000000005
2012-10-15,51.720806
2012-10-16,52.001754999999996
2012-10-17,52.089554
2012-10-18,51.8964
2012-10-19,51.290607
2012-10-22,51.097454
2012-10-23,50.649693
2012-10-24,50.798946
2012-10-25,51.123795
2012-10-26,51.088673
2012-10-31,50.737488
2012-11-01,52.115891
2012-11-02,50.368744
2012-11-05,49.51712
2012-11-06,50.316067
2012-11-07,49.482002
2012-11-08,48.621596999999994
2012-11-09,48.551361
2012-11-12,48.656715000000005
2012-11-13,48.805969
2012-11-14,48.086040000000004
2012-11-15,47.998245000000004
2012-11-16,48.0597
2012-11-19,48.481125
2012-11-20,48.340649
2012-11-21,48.639156
2012-11-23,49.27129
2012-11-26,48.876205
2012-11-27,48.621596999999994
2012-11-28,49.069359000000006
2012-11-29,49.411766
2012-11-30,49.815628000000004
2012-12-03,49.525902
2012-12-04,49.754169
2012-12-05,50.254608000000005
2012-12-06,50.517998
2012-12-07,50.316067
2012-12-10,50.333626
2012-12-11,50.9482
2012-12-12,50.395084000000004
2012-12-13,50.553115999999996
2012-12-14,50.395084000000004
2012-12-17,50.877964
2012-12-18,51.150131
2012-12-19,51.027218
2012-12-20,51.246708
2012-12-21,50.553115999999996
2012-12-24,50.465321
2012-12-26,50.131695
2012-12-27,49.947323
2012-12-28,49.455662
2012-12-31,49.982440999999994
2013-01-02,51.264267
2013-01-03,51.466198
2013-01-04,51.922740999999995
2013-01-07,51.720806
2013-01-08,52.019314
2013-01-09,51.887619
2013-01-10,52.080771999999996
2013-01-11,52.168568
2013-01-14,52.15979
2013-01-15,51.922740999999995
2013-01-16,51.65057
2013-01-17,51.949078
2013-01-18,52.431957
2013-01-22,52.642669999999995
2013-01-23,52.291484999999994
2013-01-24,52.42318
2013-01-25,52.581210999999996
2013-01-28,52.361721
2013-01-29,52.914837
2013-01-30,52.212467
2013-01-31,52.054432
2013-02-01,53.248463
2013-02-04,52.282703000000005
2013-02-05,53.75768299999999
2013-02-06,53.353820999999996
2013-02-07,53.11676800000001
2013-02-08,53.494293000000006
2013-02-11,52.97629499999999
2013-02-12,52.993855
2013-02-13,53.072872
2013-02-14,53.32748
2013-02-15,53.748901000000004
2013-02-19,53.959614
2013-02-20,53.740124
2013-02-21,52.914837
2013-02-22,53.564529
2013-02-25,53.353820999999996
2013-02-26,53.625988
2013-02-27,54.07375
2013-02-28,53.871818999999995
2013-03-01,54.126427
2013-03-04,54.293240000000004
2013-03-05,55.01316800000001
2013-03-06,54.697102
2013-03-07,55.610184
2013-03-08,55.618965
2013-03-11,56.075504
2013-03-12,56.1633
2013-03-13,56.347671999999996
2013-03-14,57.085163
2013-03-15,56.611061
2013-03-18,56.38279300000001
2013-03-19,56.46180699999999
2013-03-20,56.567165
2013-03-21,55.952591000000005
2013-03-22,56.259876
2013-03-25,56.128181000000005
2013-03-26,56.88323199999999
2013-03-27,56.769096
2013-03-28,57.093941
2013-04-01,56.786655
2013-04-02,57.313435
2013-04-03,56.848114
2013-04-04,56.821774
2013-04-05,55.987708999999995
2013-04-08,56.417912
2013-04-09,56.593502
2013-04-10,57.647059999999996
2013-04-11,58.042141
2013-04-12,57.86655
2013-04-15,56.593502
2013-04-16,57.427567
2013-04-17,57.374889
2013-04-18,56.74275600000001
2013-04-19,57.269535
2013-04-22,57.506584
2013-04-23,58.261635
2013-04-24,58.533802
2013-04-25,58.621596999999994
2013-04-26,58.463566
2013-04-29,58.946445
2013-04-30,59.122036
2013-05-01,58.665496999999995
2013-05-02,59.165936
2013-05-03,60.781387
2013-05-06,60.298508
2013-05-07,60.272167
2013-05-08,60.193153
2013-05-09,61.45741999999999
2013-05-10,61.483757
2013-05-13,61.527657
2013-05-14,62.16856800000001
2013-05-15,62.985073
2013-05-16,62.317822
2013-05-17,63.204567000000004
2013-05-20,62.37928
2013-05-21,62.361720999999996
2013-05-22,61.685688
2013-05-23,61.395962
2013-05-24,61.325726
2013-05-28,61.887618999999994
2013-05-29,61.255486
2013-05-30,61.290606999999994
2013-05-31,60.333626
2013-06-03,61.062336
2013-06-04,60.553116
2013-06-05,59.578579000000005
2013-06-06,59.648815
2013-06-07,60.500439
2013-06-10,60.386303000000005
2013-06-11,59.79806899999999
2013-06-12,59.113257999999995
2013-06-13,59.947323
2013-06-14,59.710274
2013-06-17,60.316067000000004
2013-06-18,61.10623199999999
2013-06-19,60.614574
2013-06-20,59.877087
2013-06-21,60.298508
2013-06-24,60.035118000000004
2013-06-25,60.43898000000001
2013-06-26,60.886742000000005
2013-06-27,60.904301000000004
2013-06-28,60.456539
2013-07-01,60.974541
2013-07-02,61.527657
2013-07-03,61.668129
2013-07-05,62.115891000000005
2013-07-08,62.30904399999999
2013-07-09,62.370499
2013-07-10,62.993855
2013-07-11,63.08165
2013-07-12,64.45127099999999
2013-07-15,63.529410999999996
2013-07-16,63.47673399999999
2013-07-17,63.494293000000006
2013-07-18,63.933273
2013-07-19,63.98595400000001
2013-07-22,64.23178100000001
2013-07-23,63.643547
2013-07-24,63.406498
2013-07-25,63.362598
2013-07-26,63.634766000000006
2013-07-29,63.301140000000004
2013-07-30,63.336262
2013-07-31,63.292362
2013-08-01,63.08165
2013-08-02,62.844601000000004
2013-08-05,62.862159999999996
2013-08-06,63.424057
2013-08-07,63.204567000000004
2013-08-08,63.511852000000005
2013-08-09,63.61720699999999
2013-08-12,63.915714
2013-08-13,64.082527
2013-08-14,63.810359999999996
2013-08-15,62.870941
2013-08-16,63.11676800000001
2013-08-19,63.125549
2013-08-20,63.511852000000005
2013-08-21,63.064091000000005
2013-08-22,63.599647999999995
2013-08-23,63.459175
2013-08-26,63.239684999999994
2013-08-27,62.282703000000005
2013-08-28,62.282703000000005
2013-08-29,62.598769999999995
2013-08-30,62.475857
2013-09-03,62.695347
2013-09-04,63.25724399999999
2013-09-05,63.511852000000005
2013-09-06,64.205444
2013-09-09,64.784897
2013-09-10,64.740997
2013-09-11,64.97805
2013-09-12,65.12730400000001
2013-09-13,65.048286
2013-09-16,65.057068
2013-09-17,65.109749
2013-09-18,65.618965
2013-09-19,65.566284
2013-09-20,65.34679399999999
2013-09-23,64.205444
2013-09-24,64.047409
2013-09-25,63.669888
2013-09-26,64.021072
2013-09-27,63.705006000000004
2013-09-30,63.546969999999995
2013-10-01,63.353820999999996
2013-10-02,63.230904
2013-10-03,62.42318
2013-10-04,62.791924
2013-10-07,62.352940000000004
2013-10-08,61.668129
2013-10-09,61.703247
2013-10-10,63.04653199999999
2013-10-11,63.661106000000004
2013-10-14,63.968394999999994
2013-10-15,63.494293000000006
2013-10-16,64.723442
2013-10-17,65.039505
2013-10-18,65.13608599999999
2013-10-21,65.58384699999999
2013-10-22,66.242317
2013-10-23,65.94381
2013-10-24,66.207199
2013-10-25,66.29499799999999
2013-10-28,66.43547099999999
2013-10-29,67.03248599999999
2013-10-30,65.232658
2013-10-31,65.873573
2013-11-01,66.1194
2013-11-04,66.29499799999999
2013-11-05,66.29499799999999
2013-11-06,66.57594300000001
2013-11-07,66.136963
2013-11-08,66.73397800000001
2013-11-11,66.514488
2013-11-12,66.47936999999999
2013-11-13,67.120277
2013-11-14,67.57682
2013-11-15,67.892891
2013-11-18,67.919228
2013-11-19,69.982437
2013-11-20,69.402985
2013-11-21,70.0439
2013-11-22,70.245827
2013-11-25,70.342407
2013-11-26,70.50921600000001
2013-11-27,70.526779
2013-11-29,70.25460799999999
2013-12-02,69.859528
2013-12-03,70.535561
2013-12-04,69.648811
2013-12-05,68.946442
2013-12-06,69.93854499999999
2013-12-09,69.367867
2013-12-10,68.928886
2013-12-11,67.980682
2013-12-12,67.73485600000001
2013-12-13,67.62071999999999
2013-12-16,68.0597
2013-12-17,67.82265500000001
2013-12-18,69.438103
2013-12-19,69.73661
2013-12-20,70.210709
2013-12-23,70.184372
2013-12-24,70.430199
2013-12-26,70.895523
2013-12-27,70.869186
2013-12-30,71.185249
2013-12-31,70.939423
2014-01-02,70.114136
2014-01-03,70.87796
2014-01-06,70.070236
2014-01-07,70.92186
2014-01-08,70.54433399999999
2014-01-09,70.79016899999999
2014-01-10,70.54433399999999
2014-01-13,69.402985
2014-01-14,70.19315300000001
2014-01-15,70.316063
2014-01-16,70.070236
2014-01-17,70.210709
2014-01-21,70.51799799999999
2014-01-22,70.570679
2014-01-23,69.63125600000001
2014-01-24,67.57682
2014-01-27,67.164177
2014-01-28,67.629501
2014-01-29,67.19052099999999
2014-01-30,67.866547
2014-01-31,67.251976
2014-02-03,65.039505
2014-02-04,65.803337
2014-02-05,64.556625
2014-02-06,65.144867
2014-02-07,65.750656
2014-02-10,65.364357
2014-02-11,65.54872900000001
2014-02-12,66.356453
2014-02-13,66.90956899999999
2014-02-14,66.96225
2014-02-18,67.155403
2014-02-19,66.856895
2014-02-20,67.172958
2014-02-21,66.900787
2014-02-24,67.42756700000001
2014-02-25,67.611938
2014-02-26,67.971909
2014-02-27,68.235291
2014-02-28,68.287971
2014-03-03,67.31343100000001
2014-03-04,68.876205
2014-03-05,68.235291
2014-03-06,68.507462
2014-03-07,68.972786
2014-03-10,68.665497
2014-03-11,68.393326
2014-03-12,68.208954
2014-03-13,67.594383
2014-03-14,68.086037
2014-03-17,68.911324
2014-03-18,69.35030400000001
2014-03-19,68.735733
2014-03-20,68.77963299999999
2014-03-21,68.261635
2014-03-24,67.120277
2014-03-25,67.322212
2014-03-26,66.900787
2014-03-27,67.31343100000001
2014-03-28,67.559265
2014-03-31,67.831429
2014-04-01,68.04214499999999
2014-04-02,68.191399
2014-04-03,67.928009
2014-04-04,66.567162
2014-04-07,66.084282
2014-04-08,66.33889
2014-04-09,66.619843
2014-04-10,66.04039
2014-04-11,64.732224
2014-04-14,65.179985
2014-04-15,65.917473
2014-04-16,66.224762
2014-04-17,66.99736800000001
2014-04-21,66.777878
2014-04-22,67.014923
2014-04-23,66.979805
2014-04-24,67.269531
2014-04-25,66.426689
2014-04-28,66.444252
2014-04-29,67.594383
2014-04-30,68.446007
2014-05-01,68.147499
2014-05-02,68.077263
2014-05-05,68.366989
2014-05-06,67.655838
2014-05-07,68.00702700000001
2014-05-08,68.349426
2014-05-09,68.54258
2014-05-12,69.262512
2014-05-13,69.288849
2014-05-14,68.56014300000001
2014-05-15,67.383667
2014-05-16,68.314308
2014-05-19,68.525024
2014-05-20,68.094818
2014-05-21,68.235291
2014-05-22,68.551361
2014-05-23,69.22739399999999
2014-05-27,69.622475
2014-05-28,69.244949
2014-05-29,69.850746
2014-05-30,69.9561
2014-06-02,69.692711
2014-06-03,69.104477
2014-06-04,69.20983100000001
2014-06-05,69.09569499999999
2014-06-06,69.894646
2014-06-09,70.237053
2014-06-10,69.710274
2014-06-11,68.955223
2014-06-12,68.700615
2014-06-13,69.192276
2014-06-16,69.051804
2014-06-17,68.674278
2014-06-18,69.016678
2014-06-19,68.884987
2014-06-20,69.754173
2014-06-23,69.552238
2014-06-24,69.411766
2014-06-25,69.578575
2014-06-26,69.45566600000001
2014-06-27,69.78050999999999
2014-06-30,69.604919
2014-07-01,70.561897
2014-07-02,70.430199
2014-07-03,70.755051
2014-07-07,70.623352
2014-07-08,70.64969599999999
2014-07-09,70.64969599999999
2014-07-10,70.36874399999999
2014-07-11,70.351189
2014-07-14,70.535561
2014-07-15,70.535561
2014-07-16,70.67603299999999
2014-07-17,70.20193499999999
2014-07-18,71.14135
2014-07-21,71.09745
2014-07-22,71.712029
2014-07-23,71.843719
2014-07-24,72.370499
2014-07-25,72.528534
2014-07-28,72.42318
2014-07-29,71.878838
2014-07-30,72.124672
2014-07-31,71.38718399999999
2014-08-01,71.589111
2014-08-04,71.299385
2014-08-05,70.65847
2014-08-06,70.553116
2014-08-07,70.298508
2014-08-08,71.22036700000001
2014-08-11,71.413521
2014-08-12,71.35206600000001
2014-08-13,71.99297299999999
2014-08-14,72.33538100000001
2014-08-15,72.230026
2014-08-18,73.09043100000001
2014-08-19,73.24846600000001
2014-08-20,73.371376
2014-08-21,73.652328
2014-08-22,73.30114
2014-08-25,73.415276
2014-08-26,73.590866
2014-08-27,73.459175
2014-08-28,73.309921
2014-08-29,73.292358
2014-09-02,73.47673
2014-09-03,73.555748
2014-09-04,73.582092
2014-09-05,74.047409
2014-09-08,73.827919
2014-09-09,73.406494
2014-09-10,73.406494
2014-09-11,73.046532
2014-09-12,72.88849599999999
2014-09-15,73.274803
2014-09-16,73.23090400000001
2014-09-17,73.17823
2014-09-18,73.915718
2014-09-19,73.643547
2014-09-22,72.94995899999999
2014-09-23,72.528534
2014-09-24,73.68744699999999
2014-09-25,72.309044
2014-09-26,72.510971
2014-09-29,72.704124
2014-09-30,72.941177
2014-10-01,71.41999799999999
2014-10-02,72.5
2014-10-03,74.849998
2014-10-06,74.519997
2014-10-07,73.519997
2014-10-08,74.779999
2014-10-09,73.190002
2014-10-10,72.660004
2014-10-13,71.949997
2014-10-14,72.639999
2014-10-15,71.779999
2014-10-16,71.629997
2014-10-17,72.68
2014-10-20,73.349998
2014-10-21,74.809998
2014-10-22,74.610001
2014-10-23,75.440002
2014-10-24,76.199997
2014-10-27,76.470001
2014-10-28,77.260002
2014-10-29,77.91999799999999
2014-10-30,78.949997
2014-10-31,81.779999
2014-11-03,81.739998
2014-11-04,83.150002
2014-11-05,84.300003
2014-11-06,84.75
2014-11-07,84.379997
2014-11-10,85.120003
2014-11-11,84.949997
2014-11-12,85.209999
2014-11-13,85.410004
2014-11-14,84.75
2014-11-17,84.839996
2014-11-18,84.75
2014-11-19,84.269997
2014-11-20,84.120003
2014-11-21,84.139999
2014-11-24,84.790001
2014-11-25,84.519997
2014-11-26,84.860001
2014-11-28,85.639999
2014-12-01,86.07
2014-12-02,85.800003
2014-12-03,85.940002
2014-12-04,86.059998
2014-12-05,85.82
2014-12-08,85.589996
2014-12-09,85.260002
2014-12-10,84.129997
2014-12-11,84.599998
2014-12-12,82.5
2014-12-15,82.779999
2014-12-16,82.910004
2014-12-17,84.690002
2014-12-18,85.68
2014-12-19,84.709999
2014-12-22,85.699997
2014-12-23,85.16999799999999
2014-12-24,85.239998
2014-12-26,85.199997
2014-12-29,84.870003
2014-12-30,84.110001
2014-12-31,83.370003
2015-01-02,83.290001
2015-01-05,83.230003
2015-01-06,82.540001
2015-01-07,83.260002
2015-01-08,85.16999799999999
2015-01-09,84.559998
2015-01-12,84.150002
2015-01-13,83.980003
2015-01-14,83.739998
2015-01-15,83.699997
2015-01-16,84.57
2015-01-20,84.970001
2015-01-21,84.559998
2015-01-22,86.610001
2015-01-23,86.849998
2015-01-26,86.57
2015-01-27,85.629997
2015-01-28,84.529999
2015-01-29,84.349998
2015-01-30,82.529999
2015-02-02,83.440002
2015-02-03,85.139999
2015-02-04,86.58000200000001
2015-02-05,87.16999799999999
2015-02-06,86.440002
2015-02-09,86.010002
2015-02-10,86.519997
2015-02-11,86.82
2015-02-12,87.75
2015-02-13,88.75
2015-02-17,87.110001
2015-02-18,87.589996
2015-02-19,87.730003
2015-02-20,88.690002
2015-02-23,89.16999799999999
2015-02-24,89.260002
2015-02-25,89.07
2015-02-26,88.839996
2015-02-27,88.839996
2015-03-02,90.18
2015-03-03,88.699997
2015-03-04,86.58000200000001
2015-03-05,86.75
2015-03-06,86.0
2015-03-09,86.839996
2015-03-10,85.150002
2015-03-11,84.989998
2015-03-12,86.389999
2015-03-13,85.879997
2015-03-16,87.349998
2015-03-17,86.639999
2015-03-18,87.349998
2015-03-19,87.370003
2015-03-20,87.769997
2015-03-23,87.309998
2015-03-24,86.970001
2015-03-25,84.739998
2015-03-26,84.410004
2015-03-27,84.629997
2015-03-30,85.889999
2015-03-31,85.639999
2015-04-01,85.260002
2015-04-02,85.91999799999999
2015-04-06,86.25
2015-04-07,85.860001
2015-04-08,86.57
2015-04-09,86.599998
2015-04-10,86.339996
2015-04-13,85.91999799999999
2015-04-14,85.620003
2015-04-15,85.760002
2015-04-16,85.379997
2015-04-17,83.529999
2015-04-20,84.800003
2015-04-21,85.099998
2015-04-22,85.309998
2015-04-23,85.769997
2015-04-24,85.0
2015-04-27,84.699997
2015-04-28,85.610001
2015-04-29,85.389999
2015-04-30,84.540001
2015-05-01,86.029999
2015-05-04,86.5
2015-05-05,85.610001
2015-05-06,85.410004
2015-05-07,86.300003
2015-05-08,87.349998
2015-05-11,87.209999
2015-05-12,86.760002
2015-05-13,86.309998
2015-05-14,87.989998
2015-05-15,87.769997
2015-05-18,87.480003
2015-05-19,87.900002
2015-05-20,87.43
2015-05-21,87.269997
2015-05-22,86.82
2015-05-26,85.41999799999999
2015-05-27,85.910004
2015-05-28,85.970001
2015-05-29,85.510002
2015-06-01,85.300003
2015-06-02,85.449997
2015-06-03,85.470001
2015-06-04,84.08000200000001
2015-06-05,84.260002
2015-06-08,83.5
2015-06-09,83.160004
2015-06-10,84.18
2015-06-11,84.620003
2015-06-12,83.849998
2015-06-15,82.91999799999999
2015-06-16,83.279999
2015-06-17,83.279999
2015-06-18,84.58000200000001
2015-06-19,84.410004
2015-06-22,85.0
2015-06-23,84.769997
2015-06-24,83.629997
2015-06-25,83.349998
2015-06-26,83.309998
2015-06-29,80.910004
2015-06-30,80.230003
2015-07-01,80.889999
2015-07-02,80.83000200000001
2015-07-06,80.83000200000001
2015-07-07,81.07
2015-07-08,80.029999
2015-07-09,80.690002
2015-07-10,81.519997
2015-07-13,81.730003
2015-07-14,81.889999
2015-07-15,82.5
2015-07-16,82.900002
2015-07-17,82.389999
2015-07-20,82.16999799999999
2015-07-21,81.410004
2015-07-22,81.690002
2015-07-23,80.940002
2015-07-24,79.779999
2015-07-27,79.720001
2015-07-28,80.58000200000001
2015-07-29,82.339996
2015-07-30,80.129997
2015-07-31,79.769997
2015-08-03,80.110001
2015-08-04,80.68
2015-08-05,81.839996
2015-08-06,80.300003
2015-08-07,80.290001
2015-08-10,81.599998
2015-08-11,81.33000200000001
2015-08-12,81.550003
2015-08-13,82.449997
2015-08-14,82.989998
2015-08-17,84.699997
2015-08-18,84.690002
2015-08-19,84.470001
2015-08-20,82.709999
2015-08-21,79.230003
2015-08-24,76.279999
2015-08-25,73.519997
2015-08-26,77.800003
2015-08-27,78.029999
2015-08-28,78.410004
2015-08-31,77.32
2015-09-01,75.099998
2015-09-02,77.089996
2015-09-03,77.550003
2015-09-04,76.150002
2015-09-08,78.199997
2015-09-09,77.510002
2015-09-10,77.91999799999999
2015-09-11,78.309998
2015-09-14,77.760002
2015-09-15,78.889999
2015-09-16,79.589996
2015-09-17,79.43
