Date,SPGI
2016-07-18,116.860001
2016-07-19,116.58000200000001
2016-07-20,117.110001
2016-07-21,116.83000200000001
2016-07-22,117.309998
2016-07-25,117.160004
2016-07-26,117.550003
2016-07-27,117.41999799999999
2016-07-28,121.400002
2016-07-29,122.199997
2016-08-01,121.220001
2016-08-02,120.110001
2016-08-03,120.510002
2016-08-04,119.620003
2016-08-05,120.900002
2016-08-08,120.160004
2016-08-09,120.58000200000001
2016-08-10,119.83000200000001
2016-08-11,120.410004
2016-08-12,119.910004
2016-08-15,120.260002
2016-08-16,119.639999
2016-08-17,120.099998
2016-08-18,120.029999
2016-08-19,120.300003
2016-08-22,120.300003
2016-08-23,121.269997
2016-08-24,120.940002
2016-08-25,121.089996
2016-08-26,121.57
2016-08-29,122.599998
2016-08-30,122.970001
2016-08-31,123.540001
2016-09-01,123.940002
2016-09-02,125.43
2016-09-06,125.790001
2016-09-07,125.690002
2016-09-08,125.730003
2016-09-09,122.220001
2016-09-12,124.239998
2016-09-13,122.120003
2016-09-14,121.519997
2016-09-15,124.110001
2016-09-16,123.269997
2016-09-19,124.68
2016-09-20,124.779999
2016-09-21,127.559998
2016-09-22,126.83000200000001
2016-09-23,124.980003
2016-09-26,124.93
2016-09-27,126.860001
2016-09-28,127.559998
2016-09-29,125.019997
2016-09-30,126.559998
2016-10-03,124.959999
2016-10-04,124.199997
2016-10-05,124.150002
2016-10-06,125.040001
2016-10-07,123.860001
2016-10-10,124.650002
2016-10-11,122.75
2016-10-12,123.370003
2016-10-13,122.66999799999999
2016-10-14,123.150002
2016-10-17,122.550003
2016-10-18,122.889999
2016-10-19,122.68
2016-10-20,122.120003
2016-10-21,123.989998
2016-10-24,124.639999
2016-10-25,124.25
2016-10-26,123.32
2016-10-27,122.860001
2016-10-28,122.279999
2016-10-31,121.849998
2016-11-01,120.93
2016-11-02,119.459999
2016-11-03,122.5
2016-11-04,122.589996
2016-11-07,125.459999
2016-11-08,126.41999799999999
2016-11-09,125.629997
2016-11-10,126.33000200000001
2016-11-11,125.459999
2016-11-14,123.720001
2016-11-15,121.93
2016-11-16,122.360001
2016-11-17,123.970001
2016-11-18,121.800003
2016-11-21,121.730003
2016-11-22,120.809998
2016-11-23,120.209999
2016-11-25,119.91999799999999
2016-11-28,118.400002
2016-11-29,119.610001
2016-11-30,118.989998
2016-12-01,116.260002
2016-12-02,115.690002
2016-12-05,114.279999
2016-12-06,113.57
2016-12-07,114.339996
2016-12-08,114.220001
2016-12-09,115.0
2016-12-12,113.5
2016-12-13,116.690002
2016-12-14,114.93
2016-12-15,114.300003
2016-12-16,113.099998
2016-12-19,112.599998
2016-12-20,112.32
2016-12-21,111.699997
2016-12-22,109.699997
2016-12-23,109.019997
2016-12-27,109.43
2016-12-28,108.68
2016-12-29,108.610001
2016-12-30,107.540001
2017-01-03,108.389999
2017-01-04,111.739998
2017-01-05,112.589996
2017-01-06,114.599998
2017-01-09,113.279999
2017-01-10,111.349998
2017-01-11,111.970001
2017-01-12,112.589996
2017-01-13,112.41999799999999
2017-01-17,113.940002
2017-01-18,114.400002
2017-01-19,114.400002
2017-01-20,116.0
2017-01-23,116.110001
2017-01-24,116.91999799999999
2017-01-25,120.43
2017-01-26,121.120003
2017-01-27,120.690002
2017-01-30,120.620003
2017-01-31,120.18
2017-02-01,119.57
2017-02-02,120.41999799999999
2017-02-03,122.599998
2017-02-06,122.879997
2017-02-07,125.839996
2017-02-08,125.08000200000001
2017-02-09,126.209999
2017-02-10,126.290001
2017-02-13,126.529999
2017-02-14,126.91999799999999
2017-02-15,128.330002
2017-02-16,128.610001
2017-02-17,130.389999
2017-02-21,130.759995
2017-02-22,130.779999
2017-02-23,130.779999
2017-02-24,130.820007
2017-02-27,129.990005
2017-02-28,129.470001
2017-03-01,130.0
2017-03-02,130.0
2017-03-03,129.639999
2017-03-06,130.429993
2017-03-07,130.690002
2017-03-08,130.580002
2017-03-09,131.059998
2017-03-10,131.690002
2017-03-13,132.58999599999999
2017-03-14,132.169998
2017-03-15,130.350006
2017-03-16,131.740005
2017-03-17,129.990005
2017-03-20,129.690002
2017-03-21,128.199997
2017-03-22,128.490005
2017-03-23,129.149994
2017-03-24,129.690002
2017-03-27,128.449997
2017-03-28,128.720001
2017-03-29,128.309998
2017-03-30,129.399994
2017-03-31,130.740005
2017-04-03,129.350006
2017-04-04,128.820007
2017-04-05,130.169998
2017-04-06,129.96000700000002
2017-04-07,130.050003
2017-04-10,129.58999599999999
2017-04-11,129.199997
2017-04-12,128.929993
2017-04-13,128.279999
2017-04-17,130.759995
2017-04-18,130.520004
2017-04-19,130.570007
2017-04-20,131.869995
2017-04-21,131.520004
2017-04-24,133.899994
2017-04-25,135.610001
2017-04-26,134.229996
2017-04-27,135.08999599999999
2017-04-28,134.190002
2017-05-01,135.020004
2017-05-02,135.46000700000002
2017-05-03,135.360001
2017-05-04,136.610001
2017-05-05,137.550003
2017-05-08,136.860001
2017-05-09,137.309998
2017-05-10,137.869995
2017-05-11,137.33999599999999
2017-05-12,136.699997
2017-05-15,138.380005
2017-05-16,139.020004
2017-05-17,136.559998
2017-05-18,137.449997
2017-05-19,138.139999
2017-05-22,138.779999
2017-05-23,138.199997
2017-05-24,139.509995
2017-05-25,140.690002
2017-05-26,140.21000700000002
2017-05-30,140.809998
2017-05-31,142.809998
2017-06-01,143.699997
2017-06-02,144.16000400000001
2017-06-05,144.399994
2017-06-06,143.929993
2017-06-07,146.009995
2017-06-08,145.610001
2017-06-09,146.809998
2017-06-12,145.690002
2017-06-13,146.5
2017-06-14,147.41000400000001
2017-06-15,148.440002
2017-06-16,148.490005
2017-06-19,149.399994
2017-06-20,147.220001
2017-06-21,145.220001
2017-06-22,145.380005
2017-06-23,146.699997
2017-06-26,146.270004
2017-06-27,146.08999599999999
2017-06-28,148.899994
2017-06-29,146.03999299999998
2017-06-30,145.990005
2017-07-03,145.720001
2017-07-05,147.529999
2017-07-06,146.350006
2017-07-07,148.78999299999998
2017-07-10,148.800003
2017-07-11,147.899994
2017-07-12,149.440002
2017-07-13,149.649994
2017-07-14,149.470001
2017-07-17,149.509995
2017-07-18,149.869995
2017-07-19,150.190002
2017-07-20,151.119995
2017-07-21,153.850006
2017-07-24,154.78999299999998
2017-07-25,155.149994
2017-07-26,154.580002
2017-07-27,153.449997
2017-07-28,153.470001
2017-07-31,153.58999599999999
2017-08-01,154.630005
2017-08-02,152.020004
2017-08-03,151.919998
2017-08-04,151.029999
2017-08-07,150.949997
2017-08-08,148.279999
2017-08-09,150.770004
2017-08-10,148.33999599999999
2017-08-11,148.41000400000001
2017-08-14,150.53999299999998
2017-08-15,151.5
2017-08-16,152.270004
2017-08-17,149.970001
2017-08-18,150.100006
2017-08-21,149.990005
2017-08-22,152.83999599999999
2017-08-23,151.28999299999998
2017-08-24,151.449997
2017-08-25,151.270004
2017-08-28,151.990005
2017-08-29,150.919998
2017-08-30,153.53999299999998
2017-08-31,154.330002
2017-09-01,153.720001
2017-09-05,153.179993
2017-09-06,151.199997
2017-09-07,151.399994
2017-09-08,151.929993
2017-09-11,152.770004
2017-09-12,153.600006
2017-09-13,153.46000700000002
2017-09-14,153.720001
2017-09-15,154.0
2017-09-18,154.429993
2017-09-19,155.610001
2017-09-20,155.830002
2017-09-21,155.75
2017-09-22,156.820007
2017-09-25,155.520004
2017-09-26,155.070007
2017-09-27,154.770004
2017-09-28,155.529999
2017-09-29,156.309998
2017-10-02,157.520004
2017-10-03,159.21000700000002
2017-10-04,159.600006
2017-10-05,159.03999299999998
2017-10-06,158.449997
2017-10-09,159.169998
2017-10-10,158.800003
2017-10-11,159.0
2017-10-12,161.119995
2017-10-13,161.820007
2017-10-16,162.46000700000002
2017-10-17,161.679993
2017-10-18,161.149994
2017-10-19,159.440002
2017-10-20,161.550003
2017-10-23,162.100006
2017-10-24,161.899994
2017-10-25,160.919998
2017-10-26,165.0
2017-10-27,162.16000400000001
2017-10-30,156.25
2017-10-31,156.470001
2017-11-01,156.559998
2017-11-02,155.5
2017-11-03,158.690002
2017-11-06,158.639999
2017-11-07,159.070007
2017-11-08,160.059998
2017-11-09,157.91000400000001
2017-11-10,156.940002
2017-11-13,158.029999
2017-11-14,159.300003
2017-11-15,158.820007
2017-11-16,160.100006
2017-11-17,160.58999599999999
2017-11-20,162.190002
2017-11-21,163.699997
2017-11-22,163.220001
2017-11-24,164.139999
2017-11-27,164.399994
2017-11-28,165.830002
2017-11-29,164.729996
2017-11-30,165.479996
2017-12-01,166.169998
2017-12-04,167.46000700000002
2017-12-05,167.889999
2017-12-06,168.619995
2017-12-07,169.529999
2017-12-08,171.21000700000002
2017-12-11,171.699997
2017-12-12,172.570007
2017-12-13,169.009995
2017-12-14,167.58999599999999
2017-12-15,169.050003
2017-12-18,170.91000400000001
2017-12-19,172.0
2017-12-20,170.009995
2017-12-21,168.779999
2017-12-22,167.830002
2017-12-26,167.419998
2017-12-27,169.399994
2017-12-28,169.850006
2017-12-29,169.399994
2018-01-02,168.119995
2018-01-03,170.820007
2018-01-04,173.380005
2018-01-05,175.699997
2018-01-08,177.179993
2018-01-09,177.240005
2018-01-10,175.610001
2018-01-11,176.399994
2018-01-12,177.639999
2018-01-16,175.830002
2018-01-17,176.78999299999998
2018-01-18,178.639999
2018-01-19,181.139999
2018-01-22,182.149994
2018-01-23,182.929993
2018-01-24,183.110001
2018-01-25,181.889999
2018-01-26,183.800003
2018-01-29,181.03999299999998
2018-01-30,180.33999599999999
2018-01-31,181.100006
2018-02-01,182.0
2018-02-02,177.330002
2018-02-05,166.360001
2018-02-06,179.96000700000002
2018-02-07,182.690002
2018-02-08,173.309998
2018-02-09,177.5
2018-02-12,180.360001
2018-02-13,181.940002
2018-02-14,186.029999
2018-02-15,188.919998
2018-02-16,189.279999
2018-02-20,187.899994
2018-02-21,187.580002
2018-02-22,187.850006
2018-02-23,191.669998
2018-02-26,193.300003
2018-02-27,193.139999
2018-02-28,191.800003
2018-03-01,189.520004
2018-03-02,189.020004
2018-03-05,190.369995
2018-03-06,190.990005
2018-03-07,189.699997
2018-03-08,192.5
2018-03-09,194.96000700000002
2018-03-12,195.96000700000002
2018-03-13,195.889999
2018-03-14,192.380005
2018-03-15,192.71000700000002
2018-03-16,192.509995
2018-03-19,190.449997
2018-03-20,195.649994
2018-03-21,193.809998
2018-03-22,189.080002
2018-03-23,186.490005
2018-03-26,191.279999
2018-03-27,187.869995
2018-03-28,187.279999
2018-03-29,191.059998
2018-04-02,186.630005
2018-04-03,189.199997
2018-04-04,189.46000700000002
2018-04-05,189.740005
2018-04-06,187.320007
2018-04-09,187.770004
2018-04-10,191.509995
2018-04-11,189.449997
2018-04-12,192.169998
2018-04-13,190.759995
2018-04-16,191.66000400000001
2018-04-17,193.949997
2018-04-18,194.669998
2018-04-19,193.940002
2018-04-20,192.96000700000002
2018-04-23,192.050003
2018-04-24,189.070007
2018-04-25,189.580002
2018-04-26,190.25
2018-04-27,187.070007
2018-04-30,188.600006
2018-05-01,190.029999
2018-05-02,187.979996
2018-05-03,189.630005
2018-05-04,192.169998
2018-05-07,193.380005
2018-05-08,194.830002
2018-05-09,197.41000400000001
2018-05-10,200.630005
2018-05-11,199.990005
2018-05-14,199.070007
2018-05-15,198.389999
2018-05-16,198.179993
2018-05-17,197.66000400000001
2018-05-18,197.919998
2018-05-21,200.619995
2018-05-22,200.029999
2018-05-23,200.940002
2018-05-24,199.820007
2018-05-25,200.360001
2018-05-29,197.199997
2018-05-30,199.520004
2018-05-31,197.5
2018-06-01,200.320007
2018-06-04,201.449997
2018-06-05,203.360001
2018-06-06,206.190002
2018-06-07,205.309998
2018-06-08,206.470001
2018-06-11,207.419998
2018-06-12,207.490005
2018-06-13,207.350006
2018-06-14,207.28999299999998
2018-06-15,208.679993
2018-06-18,207.600006
2018-06-19,207.240005
2018-06-20,206.309998
2018-06-21,206.669998
2018-06-22,206.350006
2018-06-25,203.949997
2018-06-26,203.16000400000001
2018-06-27,201.830002
2018-06-28,203.690002
2018-06-29,203.889999
2018-07-02,204.320007
2018-07-03,202.729996
2018-07-05,204.809998
2018-07-06,206.369995
2018-07-09,209.080002
2018-07-10,209.75999500000003
2018-07-11,209.440002
2018-07-12,210.75
2018-07-13,210.649994
2018-07-16,211.47000099999997
2018-07-17,212.58999599999999
2018-07-18,214.25999500000003
2018-07-19,211.270004
2018-07-20,212.330002
2018-07-23,212.86999500000002
2018-07-24,213.11999500000002
2018-07-25,214.77999900000003
2018-07-26,212.00999500000003
2018-07-27,203.860001
2018-07-30,200.880005
2018-07-31,200.440002
2018-08-01,197.729996
2018-08-02,197.279999
2018-08-03,198.080002
2018-08-06,198.529999
2018-08-07,202.229996
2018-08-08,201.350006
2018-08-09,200.949997
2018-08-10,201.320007
2018-08-13,200.529999
2018-08-14,203.070007
2018-08-15,201.720001
2018-08-16,202.690002
2018-08-17,203.110001
2018-08-20,203.919998
2018-08-21,204.350006
2018-08-22,202.919998
2018-08-23,202.850006
2018-08-24,202.850006
2018-08-27,204.199997
2018-08-28,203.139999
2018-08-29,206.270004
2018-08-30,205.669998
2018-08-31,207.050003
2018-09-04,207.759995
2018-09-05,204.990005
2018-09-06,207.020004
2018-09-07,206.880005
2018-09-10,208.25
2018-09-11,209.46000700000002
2018-09-12,209.99000499999997
2018-09-13,211.86999500000002
2018-09-14,213.94999700000002
2018-09-17,211.350006
2018-09-18,213.55000299999998
2018-09-19,212.97000099999997
2018-09-20,213.100006
2018-09-21,211.460007
2018-09-24,210.30000299999998
2018-09-25,206.820007
2018-09-26,205.279999
2018-09-27,204.029999
2018-09-28,195.389999
2018-10-01,199.41000400000001
2018-10-02,196.699997
2018-10-03,195.699997
2018-10-04,192.990005
2018-10-05,193.600006
2018-10-08,190.009995
2018-10-09,187.820007
2018-10-10,182.169998
2018-10-11,180.029999
2018-10-12,186.470001
2018-10-15,184.220001
2018-10-16,189.889999
2018-10-17,190.630005
2018-10-18,186.919998
2018-10-19,188.33999599999999
2018-10-22,188.929993
2018-10-23,183.850006
2018-10-24,177.809998
2018-10-25,177.169998
2018-10-26,171.41000400000001
2018-10-29,172.25
2018-10-30,176.610001
2018-10-31,182.320007
2018-11-01,182.770004
2018-11-02,182.979996
2018-11-05,183.21000700000002
2018-11-06,183.449997
2018-11-07,186.720001
2018-11-08,188.16000400000001
2018-11-09,186.270004
2018-11-12,182.21000700000002
2018-11-13,180.070007
2018-11-14,179.080002
2018-11-15,181.100006
2018-11-16,181.330002
2018-11-19,177.279999
2018-11-20,175.5
2018-11-21,177.639999
2018-11-23,174.75
2018-11-26,177.399994
2018-11-27,177.03999299999998
2018-11-28,183.190002
2018-11-29,180.350006
2018-11-30,182.860001
2018-12-03,185.199997
2018-12-04,177.619995
2018-12-06,173.490005
2018-12-07,169.139999
2018-12-10,169.119995
2018-12-11,166.800003
2018-12-12,169.149994
2018-12-13,169.53999299999998
2018-12-14,166.619995
2018-12-17,166.28999299999998
2018-12-18,167.990005
2018-12-19,167.009995
2018-12-20,165.559998
2018-12-21,161.600006
2018-12-24,159.0
2018-12-26,164.919998
2018-12-27,169.139999
2018-12-28,168.300003
2018-12-31,169.940002
2019-01-02,169.850006
2019-01-03,164.369995
2019-01-04,172.259995
2019-01-07,173.639999
2019-01-08,175.229996
2019-01-09,173.66000400000001
2019-01-10,177.149994
2019-01-11,175.979996
2019-01-14,177.020004
2019-01-15,181.619995
2019-01-16,185.0
2019-01-17,185.320007
2019-01-18,188.639999
2019-01-22,187.28999299999998
2019-01-23,187.600006
2019-01-24,188.570007
2019-01-25,189.309998
2019-01-28,188.16000400000001
2019-01-29,186.350006
2019-01-30,189.009995
2019-01-31,191.649994
2019-02-01,193.830002
2019-02-04,194.41000400000001
2019-02-05,194.899994
2019-02-06,192.949997
2019-02-07,195.0
2019-02-08,193.58999599999999
2019-02-11,194.130005
2019-02-12,195.25
2019-02-13,197.179993
2019-02-14,195.869995
2019-02-15,198.320007
2019-02-19,197.649994
2019-02-20,198.020004
2019-02-21,198.149994
2019-02-22,201.880005
2019-02-25,201.940002
2019-02-26,201.479996
2019-02-27,201.720001
2019-02-28,200.369995
2019-03-01,201.83999599999999
2019-03-04,199.889999
2019-03-05,197.96000700000002
2019-03-06,197.320007
2019-03-07,196.479996
2019-03-08,196.330002
2019-03-11,197.240005
2019-03-12,197.5
2019-03-13,199.699997
2019-03-14,201.600006
2019-03-15,203.179993
2019-03-18,205.720001
2019-03-19,207.860001
2019-03-20,206.279999
2019-03-21,209.770004
2019-03-22,205.490005
2019-03-25,205.009995
2019-03-26,206.130005
2019-03-27,205.179993
2019-03-28,207.66000400000001
2019-03-29,210.55000299999998
2019-04-01,212.899994
2019-04-02,213.22000099999997
2019-04-03,213.600006
2019-04-04,212.649994
2019-04-05,214.52999900000003
2019-04-08,213.649994
2019-04-09,214.809998
2019-04-10,212.67999300000002
2019-04-11,213.13000499999998
2019-04-12,214.92999300000002
2019-04-15,216.47000099999997
2019-04-16,216.94999700000002
2019-04-17,215.38999900000002
2019-04-18,217.19999700000002
2019-04-22,217.16000400000001
2019-04-23,217.99000499999997
2019-04-24,218.38000499999998
2019-04-25,219.19999700000002
2019-04-26,220.270004
2019-04-29,219.69999700000002
2019-04-30,220.66000400000001
2019-05-01,219.44999700000002
2019-05-02,217.169998
2019-05-03,217.88000499999998
2019-05-06,219.61000099999998
2019-05-07,214.600006
2019-05-08,214.729996
2019-05-09,213.11999500000002
2019-05-10,214.330002
2019-05-13,208.679993
2019-05-14,211.830002
2019-05-15,211.72000099999997
2019-05-16,215.289993
2019-05-17,212.940002
2019-05-20,211.830002
2019-05-21,216.92999300000002
2019-05-22,217.600006
2019-05-23,213.99000499999997
2019-05-24,214.330002
2019-05-28,214.520004
2019-05-29,216.539993
2019-05-30,217.16000400000001
2019-05-31,213.88000499999998
2019-06-03,212.97000099999997
2019-06-04,214.830002
2019-06-05,220.270004
2019-06-06,222.00999500000003
2019-06-07,224.669998
2019-06-10,227.13000499999998
2019-06-11,222.690002
2019-06-12,224.19999700000002
2019-06-13,224.44999700000002
2019-06-14,224.899994
2019-06-17,224.169998
2019-06-18,226.229996
2019-06-19,230.57000699999998
2019-06-20,231.27999900000003
2019-06-21,228.69999700000002
2019-06-24,228.850006
2019-06-25,227.979996
2019-06-26,226.399994
2019-06-27,226.99000499999997
2019-06-28,227.789993
2019-07-01,232.25999500000003
2019-07-02,234.979996
2019-07-03,238.13999900000002
2019-07-05,237.0
2019-07-08,232.38999900000002
2019-07-09,231.479996
2019-07-10,234.75999500000003
2019-07-11,238.440002
2019-07-12,241.25999500000003
2019-07-15,240.88999900000002
2019-07-16,240.02999900000003
2019-07-17,240.419998
2019-07-18,241.11000099999998
2019-07-19,239.92999300000002
2019-07-22,241.460007
2019-07-23,243.419998
2019-07-24,243.08999599999999
2019-07-25,242.350006
2019-07-26,244.350006
2019-07-29,243.30000299999998
2019-07-30,241.92999300000002
2019-07-31,244.94999700000002
2019-08-01,257.22000099999997
2019-08-02,253.94999700000002
2019-08-05,244.17999300000002
2019-08-06,245.82000699999998
2019-08-07,248.67999300000002
2019-08-08,257.77999900000003
2019-08-09,256.190002
2019-08-12,254.17999300000002
2019-08-13,258.369995
2019-08-14,248.61000099999998
2019-08-15,253.169998
2019-08-16,256.679993
2019-08-19,260.679993
2019-08-20,261.23999
2019-08-21,264.619995
2019-08-22,263.320007
2019-08-23,257.040009
2019-08-26,257.200012
2019-08-27,257.26001
2019-08-28,258.72000099999997
2019-08-29,260.75
2019-08-30,260.190002
2019-09-03,258.670013
2019-09-04,259.200012
2019-09-05,264.829987
2019-09-06,267.75
2019-09-09,260.76001
2019-09-10,252.350006
2019-09-11,252.0
2019-09-12,251.88000499999998
2019-09-13,250.07000699999998
2019-09-16,249.5
2019-09-17,256.119995
2019-09-18,254.690002
2019-09-19,256.730011
2019-09-20,252.77999900000003
2019-09-23,252.460007
2019-09-24,251.77999900000003
2019-09-25,254.580002
2019-09-26,256.0
2019-09-27,246.350006
2019-09-30,244.979996
2019-10-01,242.850006
2019-10-02,236.440002
2019-10-03,239.61999500000002
2019-10-04,244.440002
2019-10-07,245.580002
2019-10-08,241.850006
2019-10-09,248.789993
2019-10-10,250.97000099999997
2019-10-11,252.99000499999997
2019-10-14,251.36999500000002
2019-10-15,253.44999700000002
2019-10-16,252.30000299999998
2019-10-17,253.0
2019-10-18,250.479996
2019-10-21,251.419998
2019-10-22,246.17999300000002
2019-10-23,243.91000400000001
2019-10-24,248.399994
2019-10-25,249.270004
2019-10-28,248.58999599999999
2019-10-29,256.22000099999997
2019-10-30,254.649994
2019-10-31,257.98999
2019-11-01,258.799988
2019-11-04,256.339996
2019-11-05,251.190002
2019-11-06,253.38999900000002
2019-11-07,255.58999599999999
2019-11-08,255.30000299999998
2019-11-11,255.07000699999998
2019-11-12,255.13000499999998
2019-11-13,258.619995
2019-11-14,260.0
2019-11-15,262.890015
2019-11-18,264.079987
2019-11-19,267.869995
2019-11-20,268.100006
2019-11-21,264.390015
2019-11-22,265.209991
2019-11-25,265.850006
2019-11-26,266.899994
2019-11-27,265.5
2019-11-29,264.649994
2019-12-02,262.190002
2019-12-03,264.0
2019-12-04,268.459991
2019-12-05,271.540009
2019-12-06,274.380005
2019-12-09,272.059998
2019-12-10,271.660004
2019-12-11,272.149994
2019-12-12,270.290009
2019-12-13,271.200012
2019-12-16,272.609985
2019-12-17,271.559998
2019-12-18,269.450012
2019-12-19,272.480011
2019-12-20,271.660004
2019-12-23,271.369995
2019-12-24,272.5
2019-12-26,273.559998
2019-12-27,274.290009
2019-12-30,271.940002
2019-12-31,273.049988
2020-01-02,277.839996
2020-01-03,276.910004
2020-01-06,279.040009
2020-01-07,280.980011
2020-01-08,285.01001
