Date,OXY
1986-04-30,11.975767999999999
1986-05-01,12.035646
1986-05-02,12.394919
1986-05-05,12.694314
1986-05-06,12.933829
1986-05-07,13.053587
1986-05-08,13.293102
1986-05-09,13.652375
1986-05-12,13.832011999999999
1986-05-13,13.352981
1986-05-14,13.233223
1986-05-15,13.173345000000001
1986-05-16,13.053587
1986-05-19,13.41286
1986-05-20,13.293102
1986-05-21,13.113465
1986-05-22,13.293102
1986-05-23,13.41286
1986-05-27,13.532618
1986-05-28,13.472738
1986-05-29,13.532618
1986-05-30,13.712254999999999
1986-06-02,13.592497
1986-06-03,13.532618
1986-06-04,13.053587
1986-06-05,13.113465
1986-06-06,13.113465
1986-06-09,12.993708
1986-06-10,12.87395
1986-06-11,12.814072
1986-06-12,12.814072
1986-06-13,12.87395
1986-06-16,13.233223
1986-06-17,12.814072
1986-06-18,12.754192
1986-06-19,12.694314
1986-06-20,13.233223
1986-06-23,12.814072
1986-06-24,12.814072
1986-06-25,12.87395
1986-06-26,12.933829
1986-06-27,12.993708
1986-06-30,12.814072
1986-07-01,12.694314
1986-07-02,12.634435
1986-07-03,12.694314
1986-07-07,12.634435
1986-07-08,12.574556
1986-07-09,12.394919
1986-07-10,12.514677
1986-07-11,12.514677
1986-07-14,12.095526
1986-07-15,12.155403999999999
1986-07-16,12.215283
1986-07-17,12.275162
1986-07-18,12.335041
1986-07-21,12.155403999999999
1986-07-22,12.215283
1986-07-23,12.035646
1986-07-24,11.736253
1986-07-25,11.975767999999999
1986-07-28,11.736253
1986-07-29,11.496737
1986-07-30,11.496737
1986-07-31,11.37698
1986-08-01,11.017706
1986-08-04,11.856010000000001
1986-08-05,12.574556
1986-08-06,12.454799000000001
1986-08-07,12.394919
1986-08-08,12.215283
1986-08-11,12.514677
1986-08-12,12.814072
1986-08-13,12.933829
1986-08-14,13.053587
1986-08-15,13.293102
1986-08-18,13.233223
1986-08-19,13.053587
1986-08-20,13.173345000000001
1986-08-21,13.173345000000001
1986-08-22,13.233223
1986-08-25,13.293102
1986-08-26,13.652375
1986-08-27,14.191285
1986-08-28,14.131406
1986-08-29,14.011648000000001
1986-09-02,13.891891000000001
1986-09-03,14.191285
1986-09-04,14.131406
1986-09-05,14.370921
1986-09-08,14.071527
1986-09-09,13.772132999999998
1986-09-10,13.772132999999998
1986-09-11,13.233223
1986-09-12,13.053587
1986-09-15,13.532618
1986-09-16,13.712254999999999
1986-09-17,13.652375
1986-09-18,13.712254999999999
1986-09-19,13.772132999999998
1986-09-22,13.652375
1986-09-23,13.532618
1986-09-24,13.532618
1986-09-25,13.352981
1986-09-26,13.472738
1986-09-29,13.41286
1986-09-30,13.712254999999999
1986-10-01,14.011648000000001
1986-10-02,13.832011999999999
1986-10-03,13.891891000000001
1986-10-06,13.951770000000002
1986-10-07,13.891891000000001
1986-10-08,14.370921
1986-10-09,14.011648000000001
1986-10-10,13.891891000000001
1986-10-13,13.712254999999999
1986-10-14,13.951770000000002
1986-10-15,14.370921
1986-10-16,14.311043
1986-10-17,13.951770000000002
1986-10-20,14.071527
1986-10-21,14.131406
1986-10-22,13.951770000000002
1986-10-23,13.951770000000002
1986-10-24,13.951770000000002
1986-10-27,13.891891000000001
1986-10-28,13.532618
1986-10-29,13.472738
1986-10-30,14.191285
1986-10-31,13.951770000000002
1986-11-03,13.233223
1986-11-04,13.293102
1986-11-05,13.233223
1986-11-06,13.173345000000001
1986-11-07,13.41286
1986-11-10,13.41286
1986-11-11,13.652375
1986-11-12,13.532618
1986-11-13,13.41286
1986-11-14,13.472738
1986-11-17,13.41286
1986-11-18,12.993708
1986-11-19,13.352981
1986-11-20,13.352981
1986-11-21,13.652375
1986-11-24,13.472738
1986-11-25,13.41286
1986-11-26,13.592497
1986-11-28,13.532618
1986-12-01,13.772132999999998
1986-12-02,13.772132999999998
1986-12-03,13.712254999999999
1986-12-04,13.352981
1986-12-05,13.352981
1986-12-08,13.233223
1986-12-09,12.933829
1986-12-10,13.173345000000001
1986-12-11,13.053587
1986-12-12,13.41286
1986-12-15,13.592497
1986-12-16,13.532618
1986-12-17,13.293102
1986-12-18,13.352981
1986-12-19,13.532618
1986-12-22,13.592497
1986-12-23,13.592497
1986-12-24,13.532618
1986-12-26,13.532618
1986-12-29,13.41286
1986-12-30,13.41286
1986-12-31,13.173345000000001
1987-01-02,13.652375
1987-01-05,13.891891000000001
1987-01-06,13.652375
1987-01-07,13.891891000000001
1987-01-08,14.370921
1987-01-09,14.610435999999998
1987-01-12,15.089467
1987-01-13,15.089467
1987-01-14,15.269104
1987-01-15,15.448739999999999
1987-01-16,15.209225
1987-01-19,15.089467
1987-01-20,15.029589000000001
1987-01-21,14.909831
1987-01-22,15.089467
1987-01-23,14.730194000000001
1987-01-26,14.790073000000001
1987-01-27,15.269104
1987-01-28,15.209225
1987-01-29,15.568498000000002
1987-01-30,15.628376999999999
1987-02-02,15.448739999999999
1987-02-03,15.149346
1987-02-04,15.98765
1987-02-05,16.047529
1987-02-06,16.167285999999997
1987-02-09,15.867892000000001
1987-02-10,15.209225
1987-02-11,15.448739999999999
1987-02-12,15.448739999999999
1987-02-13,15.688254999999998
1987-02-17,16.287045000000003
1987-02-18,15.808013
1987-02-19,15.269104
1987-02-20,15.328982
1987-02-23,15.149346
1987-02-24,14.969709
1987-02-25,14.790073000000001
1987-02-26,15.029589000000001
1987-02-27,15.269104
1987-03-02,14.849951999999998
1987-03-03,14.670316
1987-03-04,14.909831
1987-03-05,14.909831
1987-03-06,15.089467
1987-03-09,14.969709
1987-03-10,15.029589000000001
1987-03-11,14.670316
1987-03-12,14.849951999999998
1987-03-13,14.849951999999998
1987-03-16,14.849951999999998
1987-03-17,15.388862
1987-03-18,15.927772000000001
1987-03-19,15.748135000000001
1987-03-20,16.047529
1987-03-23,15.98765
1987-03-24,16.167285999999997
1987-03-25,16.107409
1987-03-26,16.466681
1987-03-27,16.047529
1987-03-30,15.448739999999999
1987-03-31,15.98765
1987-04-01,16.287045000000003
1987-04-02,16.825954
1987-04-03,16.945711
1987-04-06,16.885832
1987-04-07,16.52656
1987-04-08,16.766075
1987-04-09,16.287045000000003
1987-04-10,16.227165
1987-04-13,16.107409
1987-04-14,15.508619
1987-04-15,16.167285999999997
1987-04-16,16.52656
1987-04-20,16.52656
1987-04-21,16.706196
1987-04-22,16.825954
1987-04-23,16.825954
1987-04-24,16.52656
1987-04-27,16.167285999999997
1987-04-28,15.867892000000001
1987-04-29,15.98765
1987-04-30,16.586439000000002
1987-05-01,16.586439000000002
1987-05-04,16.825954
1987-05-05,16.706196
1987-05-06,16.825954
1987-05-07,17.245106
1987-05-08,16.945711
1987-05-11,17.304985000000002
1987-05-12,17.185226
1987-05-13,17.06547
1987-05-14,17.185226
1987-05-15,16.766075
1987-05-18,16.885832
1987-05-19,16.406801
1987-05-20,16.406801
1987-05-21,16.466681
1987-05-22,16.287045000000003
1987-05-26,16.766075
1987-05-27,16.586439000000002
1987-05-28,17.484621
1987-05-29,17.724135999999998
1987-06-01,17.424742000000002
1987-06-02,17.424742000000002
1987-06-03,17.903772
1987-06-04,17.424742000000002
1987-06-05,17.245106
1987-06-08,17.185226
1987-06-09,17.125347
1987-06-10,17.424742000000002
1987-06-11,17.5445
1987-06-12,17.5445
1987-06-15,17.724135999999998
1987-06-16,17.724135999999998
1987-06-17,17.843892999999998
1987-06-18,17.724135999999998
1987-06-19,17.784016
1987-06-22,17.843892999999998
1987-06-23,18.083408
1987-06-24,18.682198
1987-06-25,18.502562
1987-06-26,18.322926000000002
1987-06-29,18.502562
1987-06-30,18.023531
1987-07-01,17.903772
1987-07-02,18.023531
1987-07-06,18.143288000000002
1987-07-07,18.322926000000002
1987-07-08,18.143288000000002
1987-07-09,18.322926000000002
1987-07-10,18.442682
1987-07-13,18.083408
1987-07-14,18.442682
1987-07-15,18.562441
1987-07-16,18.861833999999998
1987-07-17,18.622318
1987-07-20,18.801956
1987-07-21,18.203167
1987-07-22,17.963652
1987-07-23,17.724135999999998
1987-07-24,17.724135999999998
1987-07-27,17.724135999999998
1987-07-28,18.023531
1987-07-29,18.023531
1987-07-30,17.903772
1987-07-31,18.023531
1987-08-03,18.382803
1987-08-04,18.382803
1987-08-05,18.322926000000002
1987-08-06,18.083408
1987-08-07,17.724135999999998
1987-08-10,18.083408
1987-08-11,17.784016
1987-08-12,17.843892999999998
1987-08-13,17.664257
1987-08-14,17.364862
1987-08-17,17.245106
1987-08-18,17.185226
1987-08-19,17.364862
1987-08-20,17.963652
1987-08-21,17.664257
1987-08-24,17.604378
1987-08-25,17.484621
1987-08-26,17.963652
1987-08-27,18.023531
1987-08-28,17.903772
1987-08-31,18.203167
1987-09-01,17.903772
1987-09-02,17.784016
1987-09-03,17.304985000000002
1987-09-04,17.06547
1987-09-08,16.825954
1987-09-09,16.825954
1987-09-10,16.825954
1987-09-11,16.885832
1987-09-14,16.945711
1987-09-15,16.52656
1987-09-16,16.646317
1987-09-17,16.466681
1987-09-18,16.346923999999998
1987-09-21,16.646317
1987-09-22,17.185226
1987-09-23,16.825954
1987-09-24,16.646317
1987-09-25,16.646317
1987-09-28,16.646317
1987-09-29,16.52656
1987-09-30,16.52656
1987-10-01,16.227165
1987-10-02,16.766075
1987-10-05,16.706196
1987-10-06,16.107409
1987-10-07,15.748135000000001
1987-10-08,15.927772000000001
1987-10-09,15.808013
1987-10-12,15.748135000000001
1987-10-13,16.107409
1987-10-14,15.808013
1987-10-15,15.628376999999999
1987-10-16,14.610435999999998
1987-10-19,11.436858
1987-10-20,12.394919
1987-10-21,13.532618
1987-10-22,13.293102
1987-10-23,13.113465
1987-10-26,11.496737
1987-10-27,12.035646
1987-10-28,11.616495
1987-10-29,11.856010000000001
1987-10-30,12.933829
1987-11-02,12.87395
1987-11-03,12.634435
1987-11-04,12.574556
1987-11-05,12.394919
1987-11-06,12.215283
1987-11-09,12.095526
1987-11-10,11.915889
1987-11-11,12.275162
1987-11-12,12.694314
1987-11-13,12.634435
1987-11-16,12.574556
1987-11-17,12.155403999999999
1987-11-18,12.035646
1987-11-19,11.736253
1987-11-20,11.796130999999999
1987-11-23,12.035646
1987-11-24,12.335041
1987-11-25,12.394919
1987-11-27,12.335041
1987-11-30,11.856010000000001
1987-12-01,11.975767999999999
1987-12-02,11.796130999999999
1987-12-03,11.736253
1987-12-04,11.077585000000001
1987-12-07,11.317101
1987-12-08,11.616495
1987-12-09,11.496737
1987-12-10,11.197343
1987-12-11,11.137464
1987-12-14,11.017706
1987-12-15,10.718312
1987-12-16,11.017706
1987-12-17,11.017706
1987-12-18,11.37698
1987-12-21,11.556616
1987-12-22,11.496737
1987-12-23,11.676373
1987-12-24,11.676373
1987-12-28,11.496737
1987-12-29,11.556616
1987-12-30,11.736253
1987-12-31,11.676373
1988-01-04,12.335041
1988-01-05,12.394919
1988-01-06,12.514677
1988-01-07,12.574556
1988-01-08,11.975767999999999
1988-01-11,11.736253
1988-01-12,11.556616
1988-01-13,11.736253
1988-01-14,11.736253
1988-01-15,11.975767999999999
1988-01-18,11.915889
1988-01-19,12.035646
1988-01-20,11.915889
1988-01-21,11.915889
1988-01-22,12.035646
1988-01-25,12.155403999999999
1988-01-26,11.975767999999999
1988-01-27,11.915889
1988-01-28,12.275162
1988-01-29,12.514677
1988-02-01,12.514677
1988-02-02,12.634435
1988-02-03,12.754192
1988-02-04,12.933829
1988-02-05,12.634435
1988-02-08,12.574556
1988-02-09,12.694314
1988-02-10,12.87395
1988-02-11,12.814072
1988-02-12,12.694314
1988-02-16,12.87395
1988-02-17,12.993708
1988-02-18,12.933829
1988-02-19,12.87395
1988-02-22,12.933829
1988-02-23,12.574556
1988-02-24,12.574556
1988-02-25,12.454799000000001
1988-02-26,12.275162
1988-02-29,12.574556
1988-03-01,12.694314
1988-03-02,12.694314
1988-03-03,12.694314
1988-03-04,12.454799000000001
1988-03-07,12.454799000000001
1988-03-08,12.574556
1988-03-09,12.754192
1988-03-10,12.694314
1988-03-11,12.634435
1988-03-14,12.754192
1988-03-15,12.933829
1988-03-16,12.933829
1988-03-17,12.993708
1988-03-18,12.933829
1988-03-21,13.891891000000001
1988-03-22,13.472738
1988-03-23,13.592497
1988-03-24,13.233223
1988-03-25,12.694314
1988-03-28,12.694314
1988-03-29,12.814072
1988-03-30,12.694314
1988-03-31,12.574556
1988-04-04,12.335041
1988-04-05,12.454799000000001
1988-04-06,12.814072
1988-04-07,12.87395
1988-04-08,12.933829
1988-04-11,13.173345000000001
1988-04-12,13.592497
1988-04-13,13.41286
1988-04-14,12.87395
1988-04-15,12.574556
1988-04-18,12.514677
1988-04-19,12.694314
1988-04-20,13.173345000000001
1988-04-21,13.053587
1988-04-22,13.293102
1988-04-25,13.173345000000001
1988-04-26,13.173345000000001
1988-04-27,13.113465
1988-04-28,12.87395
1988-04-29,12.933829
1988-05-02,12.754192
1988-05-03,13.053587
1988-05-04,12.933829
1988-05-05,12.87395
1988-05-06,12.933829
1988-05-09,12.814072
1988-05-10,12.814072
1988-05-11,12.933829
1988-05-12,13.053587
1988-05-13,12.87395
1988-05-16,12.694314
1988-05-17,12.454799000000001
1988-05-18,12.394919
1988-05-19,12.574556
1988-05-20,12.574556
1988-05-23,12.514677
1988-05-24,12.574556
1988-05-25,12.514677
1988-05-26,12.514677
1988-05-27,12.454799000000001
1988-05-31,12.754192
1988-06-01,12.933829
1988-06-02,12.87395
1988-06-03,12.933829
1988-06-06,12.754192
1988-06-07,12.634435
1988-06-08,12.814072
1988-06-09,12.694314
1988-06-10,12.754192
1988-06-13,12.754192
1988-06-14,12.814072
1988-06-15,12.814072
1988-06-16,12.814072
1988-06-17,12.87395
1988-06-20,12.634435
1988-06-21,12.694314
1988-06-22,12.87395
1988-06-23,12.634435
1988-06-24,12.87395
1988-06-27,12.634435
1988-06-28,12.694314
1988-06-29,12.634435
1988-06-30,12.694314
1988-07-01,12.634435
1988-07-05,12.634435
1988-07-06,12.87395
1988-07-07,12.574556
1988-07-08,12.574556
1988-07-11,12.454799000000001
1988-07-12,12.454799000000001
1988-07-13,12.335041
1988-07-14,12.335041
1988-07-15,12.335041
1988-07-18,12.394919
1988-07-19,12.275162
1988-07-20,12.514677
1988-07-21,12.454799000000001
1988-07-22,12.394919
1988-07-25,12.454799000000001
1988-07-26,12.454799000000001
1988-07-27,12.335041
1988-07-28,12.454799000000001
1988-07-29,12.514677
1988-08-01,12.454799000000001
1988-08-02,12.394919
1988-08-03,12.514677
1988-08-04,12.514677
1988-08-05,12.574556
1988-08-08,12.694314
1988-08-09,12.574556
1988-08-10,12.335041
1988-08-11,12.454799000000001
1988-08-12,12.394919
1988-08-15,12.335041
1988-08-16,12.454799000000001
1988-08-17,12.454799000000001
1988-08-18,12.335041
1988-08-19,12.394919
1988-08-22,12.335041
1988-08-23,12.394919
1988-08-24,12.514677
1988-08-25,12.454799000000001
1988-08-26,12.394919
1988-08-29,12.574556
1988-08-30,12.694314
1988-08-31,12.694314
1988-09-01,12.694314
1988-09-02,12.87395
1988-09-06,12.394919
1988-09-07,12.275162
1988-09-08,11.796130999999999
1988-09-09,12.275162
1988-09-12,12.155403999999999
1988-09-13,12.275162
1988-09-14,12.394919
1988-09-15,12.275162
1988-09-16,12.454799000000001
1988-09-19,12.394919
1988-09-20,12.335041
1988-09-21,12.275162
1988-09-22,12.275162
1988-09-23,12.335041
1988-09-26,12.275162
1988-09-27,12.155403999999999
1988-09-28,12.155403999999999
1988-09-29,12.335041
1988-09-30,12.275162
1988-10-03,12.215283
1988-10-04,12.035646
1988-10-05,12.095526
1988-10-06,12.095526
1988-10-07,12.335041
1988-10-10,12.275162
1988-10-11,12.215283
1988-10-12,12.215283
1988-10-13,12.155403999999999
1988-10-14,12.215283
1988-10-17,12.275162
1988-10-18,12.514677
1988-10-19,12.394919
1988-10-20,12.574556
1988-10-21,12.514677
1988-10-24,12.335041
1988-10-25,12.574556
1988-10-26,12.634435
1988-10-27,12.514677
1988-10-28,12.694314
1988-10-31,12.694314
1988-11-01,12.574556
1988-11-02,12.514677
1988-11-03,12.574556
1988-11-04,12.634435
1988-11-07,12.574556
1988-11-08,12.514677
1988-11-09,12.514677
1988-11-10,12.514677
1988-11-11,12.394919
1988-11-14,12.335041
1988-11-15,12.454799000000001
1988-11-16,12.275162
1988-11-17,12.155403999999999
1988-11-18,12.155403999999999
1988-11-21,12.095526
1988-11-22,12.275162
1988-11-23,12.275162
1988-11-25,12.335041
1988-11-28,12.335041
1988-11-29,12.454799000000001
1988-11-30,12.454799000000001
1988-12-01,12.454799000000001
1988-12-02,12.454799000000001
1988-12-05,12.454799000000001
1988-12-06,12.095526
1988-12-07,12.215283
1988-12-08,12.095526
1988-12-09,12.215283
1988-12-12,12.095526
1988-12-13,12.035646
1988-12-14,12.095526
1988-12-15,12.155403999999999
1988-12-16,12.215283
1988-12-19,12.335041
1988-12-20,12.275162
1988-12-21,12.275162
1988-12-22,12.095526
1988-12-23,12.215283
1988-12-27,12.215283
1988-12-28,12.155403999999999
1988-12-29,12.155403999999999
1988-12-30,12.155403999999999
1989-01-03,12.035646
1989-01-04,12.155403999999999
1989-01-05,12.275162
1989-01-06,12.275162
1989-01-09,12.215283
1989-01-10,12.275162
1989-01-11,12.335041
1989-01-12,12.394919
1989-01-13,12.574556
1989-01-16,12.574556
1989-01-17,12.634435
1989-01-18,12.754192
1989-01-19,12.694314
1989-01-20,12.933829
1989-01-23,13.113465
1989-01-24,12.993708
1989-01-25,13.113465
1989-01-26,13.293102
1989-01-27,13.41286
1989-01-30,13.41286
1989-01-31,13.41286
1989-02-01,13.173345000000001
1989-02-02,13.233223
1989-02-03,13.293102
1989-02-06,13.233223
1989-02-07,13.41286
1989-02-08,13.352981
1989-02-09,13.352981
1989-02-10,13.053587
1989-02-13,13.053587
1989-02-14,13.053587
1989-02-15,13.293102
1989-02-16,13.173345000000001
1989-02-17,13.293102
1989-02-21,13.352981
1989-02-22,13.173345000000001
1989-02-23,13.173345000000001
1989-02-24,12.87395
1989-02-27,13.113465
1989-02-28,13.053587
1989-03-01,13.173345000000001
1989-03-02,13.41286
1989-03-03,13.41286
1989-03-06,13.113465
1989-03-07,13.053587
1989-03-08,12.87395
1989-03-09,12.87395
1989-03-10,12.754192
1989-03-13,12.87395
1989-03-14,12.933829
1989-03-15,13.113465
1989-03-16,13.113465
1989-03-17,12.933829
1989-03-20,12.694314
1989-03-21,12.933829
1989-03-22,12.814072
1989-03-23,12.694314
1989-03-27,12.814072
1989-03-28,12.694314
1989-03-29,12.814072
1989-03-30,12.814072
1989-03-31,12.933829
1989-04-03,12.933829
1989-04-04,12.933829
1989-04-05,12.993708
1989-04-06,12.87395
1989-04-07,12.993708
1989-04-10,12.87395
1989-04-11,12.814072
1989-04-12,12.933829
1989-04-13,12.754192
1989-04-14,12.814072
1989-04-17,12.87395
1989-04-18,12.933829
1989-04-19,13.053587
1989-04-20,13.113465
1989-04-21,13.293102
1989-04-24,13.233223
1989-04-25,12.993708
1989-04-26,12.933829
1989-04-27,13.053587
1989-04-28,12.933829
1989-05-01,12.933829
1989-05-02,12.87395
1989-05-03,12.87395
1989-05-04,13.053587
1989-05-05,12.993708
1989-05-08,12.933829
1989-05-09,12.993708
1989-05-10,12.933829
1989-05-11,12.933829
1989-05-12,12.993708
1989-05-15,13.053587
1989-05-16,13.352981
1989-05-17,13.592497
1989-05-18,13.652375
1989-05-19,13.832011999999999
1989-05-22,13.712254999999999
1989-05-23,13.712254999999999
1989-05-24,13.832011999999999
1989-05-25,13.712254999999999
1989-05-26,13.652375
1989-05-30,13.352981
1989-05-31,13.41286
1989-06-01,13.712254999999999
1989-06-02,14.011648000000001
1989-06-05,13.891891000000001
1989-06-06,13.891891000000001
1989-06-07,13.951770000000002
1989-06-08,13.772132999999998
1989-06-09,13.652375
1989-06-12,13.832011999999999
1989-06-13,13.712254999999999
1989-06-14,13.772132999999998
1989-06-15,13.652375
1989-06-16,13.832011999999999
1989-06-19,13.472738
1989-06-20,13.41286
1989-06-21,13.053587
1989-06-22,13.233223
1989-06-23,13.293102
1989-06-26,13.233223
1989-06-27,13.532618
1989-06-28,13.293102
1989-06-29,13.053587
1989-06-30,13.113465
1989-07-03,13.173345000000001
1989-07-05,13.113465
1989-07-06,13.113465
1989-07-07,13.293102
1989-07-10,13.293102
1989-07-11,13.293102
1989-07-12,13.41286
1989-07-13,13.472738
1989-07-14,13.592497
1989-07-17,13.652375
1989-07-18,13.772132999999998
1989-07-19,13.832011999999999
1989-07-20,13.592497
1989-07-21,13.652375
1989-07-24,13.472738
1989-07-25,13.233223
1989-07-26,13.233223
1989-07-27,13.233223
1989-07-28,13.472738
1989-07-31,13.472738
1989-08-01,13.41286
1989-08-02,13.352981
1989-08-03,13.293102
1989-08-04,13.233223
1989-08-07,13.293102
1989-08-08,13.352981
1989-08-09,13.472738
1989-08-10,13.592497
1989-08-11,13.41286
1989-08-14,13.352981
1989-08-15,13.652375
1989-08-16,13.592497
1989-08-17,13.472738
1989-08-18,13.652375
1989-08-21,13.772132999999998
1989-08-22,13.772132999999998
1989-08-23,14.011648000000001
1989-08-24,13.951770000000002
1989-08-25,14.131406
1989-08-28,14.251163
1989-08-29,14.251163
1989-08-30,14.191285
1989-08-31,14.071527
1989-09-01,14.311043
1989-09-05,14.071527
1989-09-06,13.832011999999999
1989-09-07,14.011648000000001
1989-09-08,14.071527
1989-09-11,14.071527
1989-09-12,14.311043
1989-09-13,14.071527
1989-09-14,14.011648000000001
1989-09-15,14.131406
1989-09-18,14.4308
1989-09-19,14.370921
1989-09-20,14.251163
1989-09-21,14.311043
1989-09-22,14.131406
1989-09-25,14.131406
1989-09-26,14.131406
1989-09-27,14.191285
1989-09-28,14.311043
1989-09-29,14.251163
1989-10-02,14.370921
