Date,GE
1996-11-05,15.825320000000001
1996-11-06,16.286057999999997
1996-11-07,16.466347
1996-11-08,16.366186
1996-11-11,16.346153
1996-11-12,16.326122
1996-11-13,16.606571
1996-11-14,16.826923
1996-11-15,16.70673
1996-11-18,16.566507
1996-11-19,16.506411
1996-11-20,16.466347
1996-11-21,16.286057999999997
1996-11-22,16.185898
1996-11-25,16.626602
1996-11-26,16.346153
1996-11-27,16.426282999999998
1996-11-29,16.666666
1996-12-02,16.546474
1996-12-03,15.905448999999999
1996-12-04,15.850361
1996-12-05,15.645032
1996-12-06,15.685096
1996-12-09,15.785256
1996-12-10,15.725160999999998
1996-12-11,15.544870999999999
1996-12-12,15.504807000000001
1996-12-13,15.504807000000001
1996-12-16,15.244391
1996-12-17,15.645032
1996-12-18,15.905448999999999
1996-12-19,16.466347
1996-12-20,16.386217000000002
1996-12-23,16.185898
1996-12-24,16.346153
1996-12-26,16.546474
1996-12-27,16.426282999999998
1996-12-30,16.286057999999997
1996-12-31,15.845351999999998
1997-01-02,15.645032
1997-01-03,15.885417000000002
1997-01-06,15.865385
1997-01-07,16.185898
1997-01-08,15.965545
1997-01-09,16.205929
1997-01-10,16.245993
1997-01-13,16.546474
1997-01-14,16.766827
1997-01-15,16.486378
1997-01-16,16.266026
1997-01-17,16.606571
1997-01-20,16.826923
1997-01-21,16.907051
1997-01-22,17.207532999999998
1997-01-23,16.686699
1997-01-24,16.326122
1997-01-27,16.085736999999998
1997-01-28,16.125801
1997-01-29,16.606571
1997-01-30,16.927084
1997-01-31,16.586538
1997-02-03,16.866986999999998
1997-02-04,16.646635
1997-02-05,16.506411
1997-02-06,16.666666
1997-02-07,16.826923
1997-02-10,16.646635
1997-02-11,16.766827
1997-02-12,16.967148
1997-02-13,17.1875
1997-02-14,17.047276
1997-02-18,17.227564
1997-02-19,17.227564
1997-02-20,16.947115
1997-02-21,16.846954
1997-02-24,17.087339
1997-02-25,16.987179
1997-02-26,17.027243
1997-02-27,16.846954
1997-02-28,16.486378
1997-03-03,16.566507
1997-03-04,16.245993
1997-03-05,16.606571
1997-03-06,16.766827
1997-03-07,16.88702
1997-03-10,16.967148
1997-03-11,16.846954
1997-03-12,16.78686
1997-03-13,16.606571
1997-03-14,16.506411
1997-03-17,16.726763000000002
1997-03-18,16.506411
1997-03-19,16.586538
1997-03-20,16.446314
1997-03-21,16.466347
1997-03-24,16.967148
1997-03-25,16.826923
1997-03-26,16.646635
1997-03-27,16.225962
1997-03-31,15.905448999999999
1997-04-01,15.805288000000001
1997-04-02,15.665064000000001
1997-04-03,15.765224
1997-04-04,16.165865
1997-04-07,16.10577
1997-04-08,16.225962
1997-04-09,16.326122
1997-04-10,16.266026
1997-04-11,15.685096
1997-04-14,16.02564
1997-04-15,16.486378
1997-04-16,16.88702
1997-04-17,16.646635
1997-04-18,16.78686
1997-04-21,16.726763000000002
1997-04-22,17.387821
1997-04-23,17.167467000000002
1997-04-24,17.087339
1997-04-25,17.067307999999997
1997-04-28,17.1875
1997-04-29,17.728365
1997-04-30,17.788462
1997-05-01,17.58814
1997-05-02,18.129007
1997-05-05,18.669872
1997-05-06,18.709936
1997-05-07,18.549679
1997-05-08,18.609776
1997-05-09,18.669872
1997-05-12,19.190704
1997-05-13,19.471153
1997-05-14,19.511217000000002
1997-05-15,19.871796
1997-05-16,19.391026
1997-05-19,19.551282999999998
1997-05-20,20.032051
1997-05-21,19.791666
1997-05-22,19.551282999999998
1997-05-23,19.671474
1997-05-27,19.511217000000002
1997-05-28,19.551282999999998
1997-05-29,19.591347
1997-05-30,19.350962
1997-06-02,19.431089
1997-06-03,19.431089
1997-06-04,19.511217000000002
1997-06-05,19.310898
1997-06-06,19.951923
1997-06-09,20.152243
1997-06-10,20.272436
1997-06-11,20.392628
1997-06-12,20.873398
1997-06-13,21.193911
1997-06-16,21.314102
1997-06-17,21.314102
1997-06-18,21.233974
1997-06-19,21.514423
1997-06-20,21.674679
1997-06-23,20.993589
1997-06-24,21.254007
1997-06-25,20.953526
1997-06-26,20.873398
1997-06-27,20.933493
1997-06-30,20.833334
1997-07-01,21.314102
1997-07-02,21.654648
1997-07-03,22.235577
1997-07-07,22.395834
1997-07-08,22.27564
1997-07-09,21.935097
1997-07-10,22.27564
1997-07-11,22.636217000000002
1997-07-14,22.756411
1997-07-15,23.13702
1997-07-16,23.717949
1997-07-17,23.457532999999998
1997-07-18,22.796474
1997-07-21,22.636217000000002
1997-07-22,23.03686
1997-07-23,23.13702
1997-07-24,23.03686
1997-07-25,23.177084
1997-07-28,22.936699
1997-07-29,22.736378
1997-07-30,22.676282999999998
1997-07-31,22.475962
1997-08-01,22.155449
1997-08-04,21.794872
1997-08-05,21.714743
1997-08-06,22.215546
1997-08-07,21.875
1997-08-08,21.49439
1997-08-11,21.674679
1997-08-12,21.213942000000003
1997-08-13,21.39423
1997-08-14,21.39423
1997-08-15,20.3125
1997-08-18,21.113782999999998
1997-08-19,21.274038
1997-08-20,21.754807999999997
1997-08-21,21.133814
1997-08-22,20.79327
1997-08-25,20.552885
1997-08-26,20.272436
1997-08-27,20.112179
1997-08-28,20.032051
1997-08-29,20.052084
1997-09-02,21.213942000000003
1997-09-03,21.47436
1997-09-04,21.334135
1997-09-05,21.233974
1997-09-08,21.454327
1997-09-09,21.39423
1997-09-10,21.133814
1997-09-11,20.833334
1997-09-12,21.233974
1997-09-15,21.274038
1997-09-16,21.975161
1997-09-17,22.335736999999998
1997-09-18,22.475962
1997-09-19,22.495993
1997-09-22,22.536057999999997
1997-09-23,22.155449
1997-09-24,21.995192000000003
1997-09-25,21.434296
1997-09-26,21.895032999999998
1997-09-29,22.135416
1997-09-30,21.814903
1997-10-01,21.975161
1997-10-02,22.27564
1997-10-03,22.135416
1997-10-06,22.395834
1997-10-07,23.076923
1997-10-08,22.596153
1997-10-09,22.636217000000002
1997-10-10,22.395834
1997-10-13,22.235577
1997-10-14,22.235577
1997-10-15,22.035257
1997-10-16,22.215546
1997-10-17,22.235577
1997-10-20,22.475962
1997-10-21,22.636217000000002
1997-10-22,22.25561
1997-10-23,21.594551
1997-10-24,21.133814
1997-10-27,19.851763000000002
1997-10-28,21.314102
1997-10-29,20.79327
1997-10-30,20.272436
1997-10-31,20.71314
1997-11-03,21.514423
1997-11-04,21.935097
1997-11-05,22.155449
1997-11-06,22.035257
1997-11-07,21.714743
1997-11-10,21.47436
1997-11-11,21.594551
1997-11-12,21.073717000000002
1997-11-13,21.915064
1997-11-14,22.215546
1997-11-17,22.816507
1997-11-18,22.295673
1997-11-19,22.65625
1997-11-20,23.05689
1997-11-21,23.317307999999997
1997-11-24,22.95673
1997-11-25,23.317307999999997
1997-11-26,23.537661
1997-11-28,23.677885
1997-12-01,23.717949
1997-12-02,23.597757
1997-12-03,23.397436
1997-12-04,23.237179
1997-12-05,23.537661
1997-12-08,23.577724
1997-12-09,23.91827
1997-12-10,23.637821
1997-12-11,23.237179
1997-12-12,23.157051
1997-12-15,23.91827
1997-12-16,24.158653
1997-12-17,24.038462
1997-12-18,23.717949
1997-12-19,23.397436
1997-12-22,23.677885
1997-12-23,22.776442000000003
1997-12-24,22.776442000000003
1997-12-26,22.696314
1997-12-29,23.217148
1997-12-30,23.83814
1997-12-31,23.517628
1998-01-02,23.717949
1998-01-05,24.138622
1998-01-06,23.81811
1998-01-07,24.018429
1998-01-08,23.798077
1998-01-09,23.217148
1998-01-12,23.858173
1998-01-13,23.938301
1998-01-14,23.83814
1998-01-15,23.297276
1998-01-16,23.517628
1998-01-20,24.21875
1998-01-21,24.21875
1998-01-22,24.098557999999997
1998-01-23,23.73798
1998-01-26,23.938301
1998-01-27,24.439102
1998-01-28,24.439102
1998-01-29,24.719551
1998-01-30,24.839743
1998-02-02,25.180288
1998-02-03,24.859776
1998-02-04,24.639423
1998-02-05,24.579327
1998-02-06,24.899839
1998-02-09,24.69952
1998-02-10,24.839743
1998-02-11,25.140224
1998-02-12,25.160257
1998-02-13,24.939903
1998-02-17,25.020032999999998
1998-02-18,25.140224
1998-02-19,24.939903
1998-02-20,25.060097
1998-02-23,24.899839
1998-02-24,24.59936
1998-02-25,24.719551
1998-02-26,24.679486999999998
1998-02-27,24.919872
1998-03-02,24.539263000000002
1998-03-03,24.759615
1998-03-04,24.459135
1998-03-05,24.479166
1998-03-06,25.080128
1998-03-09,25.160257
1998-03-10,25.240385
1998-03-11,25.320513000000002
1998-03-12,25.38061
1998-03-13,25.100161
1998-03-16,25.440704
1998-03-17,25.641026
1998-03-18,25.540865
1998-03-19,25.661057999999997
1998-03-20,26.16186
1998-03-23,25.78125
1998-03-24,26.482371999999998
1998-03-25,26.282051
1998-03-26,26.422276
1998-03-27,26.762821000000002
1998-03-30,27.34375
1998-03-31,27.624199
1998-04-01,27.704327000000003
1998-04-02,28.125
1998-04-03,28.004808
1998-04-06,27.82452
1998-04-07,27.924678999999998
1998-04-08,27.604165999999996
1998-04-09,27.724359999999997
1998-04-13,27.82452
1998-04-14,27.764422999999997
1998-04-15,27.744390000000003
1998-04-16,27.443911
1998-04-17,27.964743
1998-04-20,27.604165999999996
1998-04-21,27.584134999999996
1998-04-22,27.303686
1998-04-23,27.063301
1998-04-24,26.883013000000002
1998-04-27,26.422276
1998-04-28,26.001602
1998-04-29,26.382212
1998-04-30,27.303686
1998-05-01,27.243589
1998-05-04,27.04327
1998-05-05,26.702724
1998-05-06,26.622597
1998-05-07,26.241986999999998
1998-05-08,26.662661
1998-05-11,26.662661
1998-05-12,26.742788
1998-05-13,27.123397999999998
1998-05-14,26.963140000000003
1998-05-15,26.482371999999998
1998-05-18,26.442308
1998-05-19,26.5625
1998-05-20,27.463942
1998-05-21,27.544071000000002
1998-05-22,27.243589
1998-05-26,26.542467
1998-05-27,26.842949
1998-05-28,27.04327
1998-05-29,26.722757
1998-06-01,26.5625
1998-06-02,26.522436
1998-06-03,26.061699
1998-06-04,26.742788
1998-06-05,27.163462
1998-06-08,27.063301
1998-06-09,27.183493
1998-06-10,27.323717
1998-06-11,26.983172999999997
1998-06-12,27.323717
1998-06-15,26.883013000000002
1998-06-16,27.323717
1998-06-17,28.064903
1998-06-18,28.185097
1998-06-19,27.884615000000004
1998-06-22,27.604165999999996
1998-06-23,28.245192
1998-06-24,28.786058
1998-06-25,28.766026
1998-06-26,28.866186
1998-06-29,29.126602000000002
1998-06-30,29.126602000000002
1998-07-01,29.226763000000002
1998-07-02,29.146634999999996
1998-07-06,29.447115000000004
1998-07-07,29.6875
1998-07-08,29.907852000000002
1998-07-09,30.16827
1998-07-10,30.068109999999997
1998-07-13,29.98798
1998-07-14,30.46875
1998-07-15,30.148236999999998
1998-07-16,30.689102000000002
1998-07-17,30.989584000000004
1998-07-20,30.608974
1998-07-21,29.787661
1998-07-22,29.286859999999997
1998-07-23,28.846153
1998-07-24,29.38702
1998-07-27,29.487178999999998
1998-07-28,29.106571000000002
1998-07-29,28.685897999999998
1998-07-30,29.266827000000003
1998-07-31,28.665865000000004
1998-08-03,28.685897999999998
1998-08-04,27.383814
1998-08-05,27.804486999999998
1998-08-06,28.465546000000003
1998-08-07,28.245192
1998-08-10,28.145033
1998-08-11,27.984776
1998-08-12,28.645834000000004
1998-08-13,28.165064
1998-08-14,28.024839
1998-08-17,28.625801
1998-08-18,29.086538
1998-08-19,29.246796000000003
1998-08-20,28.986378000000002
1998-08-21,28.725962
1998-08-24,28.766026
1998-08-25,28.946314
1998-08-26,28.986378000000002
1998-08-27,27.744390000000003
1998-08-28,27.524038
1998-08-31,25.641026
1998-09-01,26.502403
1998-09-02,25.761217000000002
1998-09-03,24.919872
1998-09-04,24.318911
1998-09-08,26.241986999999998
1998-09-09,25.701122
1998-09-10,24.69952
1998-09-11,25.40064
1998-09-14,25.360577
1998-09-15,25.020032999999998
1998-09-16,25.600962
1998-09-17,25.080128
1998-09-18,24.959936
1998-09-21,25.40064
1998-09-22,25.600962
1998-09-23,26.943109999999997
1998-09-24,26.201923
1998-09-25,26.622597
1998-09-28,26.782852000000002
1998-09-29,26.5625
1998-09-30,25.500801
1998-10-01,24.21875
1998-10-02,24.158653
1998-10-05,23.397436
1998-10-06,23.637821
1998-10-07,24.038462
1998-10-08,22.936699
1998-10-09,23.237179
1998-10-12,23.73798
1998-10-13,24.399038
1998-10-14,24.879807999999997
1998-10-15,26.282051
1998-10-16,26.86298
1998-10-19,26.722757
1998-10-20,26.362178999999998
1998-10-21,26.883013000000002
1998-10-22,27.724359999999997
1998-10-23,27.744390000000003
1998-10-26,27.524038
1998-10-27,27.403847
1998-10-28,27.223558
1998-10-29,27.82452
1998-10-30,28.044871999999998
1998-11-02,28.004808
1998-11-03,28.365384999999996
1998-11-04,28.445513000000002
1998-11-05,29.106571000000002
1998-11-06,28.966347
1998-11-09,28.445513000000002
1998-11-10,28.545672999999997
1998-11-11,27.944712
1998-11-12,27.764422999999997
1998-11-13,28.265224
1998-11-16,28.986378000000002
1998-11-17,28.846153
1998-11-18,29.407051
1998-11-19,29.667467
1998-11-20,29.707533
1998-11-23,30.328526
1998-11-24,30.208334000000004
1998-11-25,29.867788
1998-11-27,29.587339
1998-11-30,28.966347
1998-12-01,29.20673
1998-12-02,29.146634999999996
1998-12-03,28.225161
1998-12-04,28.886217
1998-12-07,29.106571000000002
1998-12-08,28.986378000000002
1998-12-09,28.846153
1998-12-10,28.345352000000002
1998-12-11,28.545672999999997
1998-12-14,27.82452
1998-12-15,29.847757
1998-12-16,29.487178999999998
1998-12-17,30.228365000000004
1998-12-18,31.049678999999998
1998-12-21,31.530449
1998-12-22,31.750801
1998-12-23,32.491985
1998-12-24,32.351765
1998-12-28,32.592148
1998-12-29,33.092949
1998-12-30,32.792469
1998-12-31,32.692307
1999-01-04,32.231571
1999-01-05,32.912659000000005
1999-01-06,33.553684000000004
1999-01-07,32.99279
1999-01-08,32.8125
1999-01-11,31.951121999999998
1999-01-12,31.330128000000002
1999-01-13,30.94952
1999-01-14,31.109776
1999-01-15,32.291668
1999-01-19,32.51202
1999-01-20,32.171473999999996
1999-01-21,31.830928999999998
1999-01-22,31.370192
1999-01-25,32.21154
1999-01-26,32.692307
1999-01-27,32.532051
1999-01-28,33.153046
1999-01-29,33.613781
1999-02-01,32.752403
1999-02-02,32.692307
1999-02-03,32.972755
1999-02-04,32.091347
1999-02-05,31.410257
1999-02-08,31.270033
1999-02-09,30.76923
1999-02-10,31.390224
1999-02-11,32.051281
1999-02-12,31.290064
1999-02-16,31.73077
1999-02-17,31.830928999999998
1999-02-18,32.251602
1999-02-19,32.171473999999996
1999-02-22,33.333332
1999-02-23,33.012821
1999-02-24,32.371796
1999-02-25,32.171473999999996
1999-02-26,32.151443
1999-03-01,32.351765
1999-03-02,31.830928999999998
1999-03-03,31.650640000000003
1999-03-04,32.21154
1999-03-05,33.233173
1999-03-08,33.59375
1999-03-09,33.974358
1999-03-10,33.89423
1999-03-11,34.314903
1999-03-12,34.415065999999996
1999-03-15,35.296473999999996
1999-03-16,35.256409000000005
1999-03-17,34.755608
1999-03-18,35.256409000000005
1999-03-19,35.897434000000004
1999-03-22,35.376602
1999-03-23,34.154648
1999-03-24,34.214745
1999-03-25,34.775642
1999-03-26,34.55529
1999-03-29,35.897434000000004
1999-03-30,36.318108
1999-03-31,35.45673
1999-04-01,35.777245
1999-04-05,36.738781
1999-04-06,36.318108
1999-04-07,36.698719
1999-04-08,36.498398
1999-04-09,35.957531
1999-04-12,37.339745
1999-04-13,37.479969
1999-04-14,36.558495
1999-04-15,36.057693
1999-04-16,35.657051
1999-04-19,33.573719
1999-04-20,35.036057
1999-04-21,36.398235
1999-04-22,36.298077
1999-04-23,36.177883
1999-04-26,36.378204
1999-04-27,36.057693
1999-04-28,35.737179
1999-04-29,34.495193
1999-04-30,33.77404
1999-05-03,33.854168
1999-05-04,33.633815999999996
1999-05-05,34.935898
1999-05-06,34.695515
1999-05-07,35.236378
1999-05-10,34.85577
1999-05-11,35.556892
1999-05-12,35.316505
1999-05-13,35.036057
1999-05-14,33.954327
1999-05-17,34.054485
1999-05-18,33.41346
1999-05-19,34.615383
1999-05-20,34.114582
1999-05-21,33.373398
1999-05-24,33.173077
1999-05-25,32.8125
1999-05-26,33.052883
1999-05-27,32.271633
1999-05-28,32.592148
1999-06-01,32.872597
1999-06-02,32.712340999999995
1999-06-03,32.972755
1999-06-04,33.613781
1999-06-07,33.473557
1999-06-08,32.8125
1999-06-09,32.912659000000005
1999-06-10,32.371796
1999-06-11,32.481972
1999-06-14,33.253204
1999-06-15,33.393429
1999-06-16,34.234776000000004
1999-06-17,34.755608
1999-06-18,34.475159000000005
1999-06-21,33.834133
1999-06-22,33.934296
1999-06-23,33.914265
1999-06-24,34.214745
1999-06-25,33.473557
1999-06-28,34.034454
1999-06-29,35.15625
1999-06-30,36.217949
1999-07-01,35.737179
1999-07-02,36.11779
1999-07-06,36.518429
1999-07-07,37.80048
1999-07-08,37.5
1999-07-09,37.540065999999996
1999-07-12,36.979168
1999-07-13,37.039265
1999-07-14,37.119392
1999-07-15,37.68029
1999-07-16,38.10096
1999-07-19,38.46154
1999-07-20,37.68029
1999-07-21,37.479969
1999-07-22,36.858973999999996
1999-07-23,36.919071
1999-07-26,36.53846
1999-07-27,37.259617
1999-07-28,36.53846
1999-07-29,35.897434000000004
1999-07-30,34.935898
1999-08-02,34.575321
1999-08-03,34.575321
1999-08-04,34.214745
1999-08-05,35.116184000000004
1999-08-06,34.294872
1999-08-09,33.673878
1999-08-10,33.613781
1999-08-11,33.994392
1999-08-12,33.673878
1999-08-13,34.535255
1999-08-16,35.196315999999996
1999-08-17,35.717148
1999-08-18,35.797276000000004
1999-08-19,35.576923
1999-08-20,36.157852
1999-08-23,37.359776000000004
1999-08-24,37.379807
1999-08-25,38.241184000000004
1999-08-26,38.120995
1999-08-27,37.359776000000004
1999-08-30,36.618590999999995
1999-08-31,35.997597
1999-09-01,36.438301
1999-09-02,36.197918
1999-09-03,37.309696
1999-09-07,38.401443
1999-09-08,38.741985
1999-09-09,38.381409000000005
1999-09-10,38.201122
1999-09-13,38.000801
1999-09-14,37.419872
1999-09-15,37.179485
1999-09-16,37.580128
1999-09-17,38.46154
1999-09-20,39.102565999999996
1999-09-21,38.221153
1999-09-22,38.141026000000004
1999-09-23,37.419872
1999-09-24,37.820515
1999-09-27,38.46154
1999-09-28,37.940704
1999-09-29,37.31971
1999-09-30,38.000801
1999-10-01,37.620193
1999-10-04,38.481571
1999-10-05,38.76202
1999-10-06,39.643429
1999-10-07,39.0625
1999-10-08,39.983973999999996
1999-10-11,39.463142
1999-10-12,38.902245
1999-10-13,38.321315999999996
1999-10-14,38.501602
1999-10-15,37.099358
1999-10-18,37.700321
1999-10-19,37.840546
1999-10-20,38.982372
1999-10-21,39.503204
1999-10-22,40.264423
1999-10-25,40.14423
1999-10-26,40.264423
1999-10-27,41.165867
1999-10-28,42.628204
1999-10-29,43.429485
1999-11-01,41.466347
1999-11-02,41.346153
1999-11-03,42.107372
1999-11-04,42.267628
1999-11-05,42.868590999999995
1999-11-08,42.948719
1999-11-09,42.748398
1999-11-10,42.948719
1999-11-11,42.948719
1999-11-12,43.389423
1999-11-15,43.429485
1999-11-16,44.751602
1999-11-17,45.252403
1999-11-18,44.671473999999996
1999-11-19,44.130608
1999-11-22,44.931892
1999-11-23,44.110577
1999-11-24,43.870193
1999-11-26,43.469551
1999-11-29,42.66827
1999-11-30,41.70673
1999-12-01,43.108973999999996
1999-12-02,43.169071
1999-12-03,43.669872
1999-12-06,43.985378000000004
1999-12-07,44.871796
1999-12-08,45.277443
1999-12-09,46.013622
1999-12-10,47.255608
1999-12-13,47.696315999999996
1999-12-14,48.036858
1999-12-15,46.254005
1999-12-16,47.315704
1999-12-17,48.677883
1999-12-20,49.123596
1999-12-21,50.580929
1999-12-22,50.60096
1999-12-23,50.48077
1999-12-27,51.121796
1999-12-28,50.400642
1999-12-29,50.18029
1999-12-30,49.679485
1999-12-31,49.599358
2000-01-03,48.076923
2000-01-04,46.153847
2000-01-05,46.073719
2000-01-06,46.689705
2000-01-07,48.497597
2000-01-10,48.477565999999996
2000-01-11,48.557693
2000-01-12,48.717949
2000-01-13,49.278847
2000-01-14,48.397434000000004
2000-01-18,47.435898
2000-01-19,47.666267
2000-01-20,46.774840999999995
2000-01-21,46.193909000000005
2000-01-24,44.270832
2000-01-25,44.391026000000004
2000-01-26,45.332531
2000-01-27,45.432693
2000-01-28,42.948719
2000-01-31,42.948719
2000-02-01,43.589745
2000-02-02,42.96875
2000-02-03,44.631409000000005
2000-02-04,45.372597
2000-02-07,43.75
2000-02-08,43.93029
2000-02-09,42.96875
2000-02-10,43.409454
2000-02-11,42.868590999999995
2000-02-14,43.068909000000005
2000-02-15,44.070515
2000-02-16,43.479568
2000-02-17,41.987179
2000-02-18,40.104168
2000-02-22,41.546473999999996
2000-02-23,41.826923
2000-02-24,41.987179
2000-02-25,40.424679
2000-02-28,41.486378
2000-02-29,42.427883
2000-03-01,42.107372
2000-03-02,43.349358
2000-03-03,44.671473999999996
2000-03-06,44.05048
2000-03-07,41.646633
2000-03-08,41.766827
2000-03-09,41.346153
2000-03-10,42.207531
2000-03-13,41.486378
2000-03-14,40.705128
2000-03-15,42.808495
2000-03-16,44.551281
2000-03-17,44.83173
2000-03-20,45.172276000000004
2000-03-21,48.237179
2000-03-22,48.357372
2000-03-23,51.282051
2000-03-24,50.981571
2000-03-27,50.620995
2000-03-28,50.0
2000-03-29,52.243590999999995
2000-03-30,50.881409000000005
2000-03-31,49.879807
2000-04-03,51.602565999999996
2000-04-04,49.358973999999996
2000-04-05,49.138622
2000-04-06,50.280449
2000-04-07,50.901443
2000-04-10,51.101765
2000-04-11,51.802883
2000-04-12,50.240383
2000-04-13,48.237179
2000-04-14,46.714745
2000-04-17,48.717949
2000-04-18,50.160255
2000-04-19,49.839745
2000-04-20,50.801281
2000-04-24,51.943108
2000-04-25,53.205128
2000-04-26,52.323719
2000-04-27,51.762821
2000-04-28,50.400642
