Date,QCOM
2018-12-28,56.810001
2018-12-31,56.91
2019-01-02,57.400002
2019-01-03,55.700001
2019-01-04,56.599998
2019-01-07,56.439999
2019-01-08,55.950001
2019-01-09,56.610001000000004
2019-01-10,56.799999
2019-01-11,57.5
2019-01-14,57.299999
2019-01-15,55.73
2019-01-16,55.27
2019-01-17,54.77
2019-01-18,55.27
2019-01-22,54.290001000000004
2019-01-23,51.77
2019-01-24,50.810001
2019-01-25,51.299999
2019-01-28,50.639998999999996
2019-01-29,49.400002
2019-01-30,50.169998
2019-01-31,49.52
2019-02-01,49.610001000000004
2019-02-04,49.689999
2019-02-05,50.73
2019-02-06,51.099998
2019-02-07,50.549999
2019-02-08,50.290001000000004
2019-02-11,50.830002
2019-02-12,51.66
2019-02-13,51.59
2019-02-14,51.57
2019-02-15,51.98
2019-02-19,52.009997999999996
2019-02-20,52.450001
2019-02-21,52.349998
2019-02-22,53.119999
2019-02-25,52.990002000000004
2019-02-26,53.029999
2019-02-27,53.040001000000004
2019-02-28,53.389998999999996
2019-03-01,54.200001
2019-03-04,53.779999
2019-03-05,53.939999
2019-03-06,54.799999
2019-03-07,54.029999
2019-03-08,53.529999
2019-03-11,54.349998
2019-03-12,54.84
2019-03-13,55.389998999999996
2019-03-14,55.400002
2019-03-15,56.599998
2019-03-18,56.830002
2019-03-19,56.970001
2019-03-20,57.16
2019-03-21,57.77
2019-03-22,56.82
2019-03-25,56.639998999999996
2019-03-26,58.0
2019-03-27,56.91
2019-03-28,56.549999
2019-03-29,57.029999
2019-04-01,57.810001
2019-04-02,58.09
2019-04-03,57.68
2019-04-04,57.860001000000004
2019-04-05,57.990002000000004
2019-04-08,57.759997999999996
2019-04-09,57.439999
2019-04-10,56.330002
2019-04-11,55.900002
2019-04-12,56.950001
2019-04-15,57.18
2019-04-16,70.449997
2019-04-17,79.08000200000001
2019-04-18,79.889999
2019-04-22,81.970001
2019-04-23,86.720001
2019-04-24,86.83000200000001
2019-04-25,85.07
2019-04-26,86.639999
2019-04-29,87.25
2019-04-30,86.129997
2019-05-01,86.370003
2019-05-02,87.139999
2019-05-03,89.290001
2019-05-06,88.25
2019-05-07,85.199997
2019-05-08,84.540001
2019-05-09,83.779999
2019-05-10,85.839996
2019-05-13,83.889999
2019-05-14,86.129997
2019-05-15,86.260002
2019-05-16,82.809998
2019-05-17,81.5
2019-05-20,76.620003
2019-05-21,77.75
2019-05-22,69.309998
2019-05-23,68.260002
2019-05-24,66.209999
2019-05-28,65.370003
2019-05-29,65.760002
2019-05-30,66.589996
2019-05-31,66.82
2019-06-03,66.660004
2019-06-04,68.449997
2019-06-05,67.019997
2019-06-06,67.589996
2019-06-07,68.690002
2019-06-10,70.540001
2019-06-11,71.239998
2019-06-12,69.589996
2019-06-13,69.93
2019-06-14,68.720001
2019-06-17,69.110001
2019-06-18,71.959999
2019-06-19,71.800003
2019-06-20,72.739998
2019-06-21,72.720001
2019-06-24,73.160004
2019-06-25,72.550003
2019-06-26,74.949997
2019-06-27,75.43
2019-06-28,76.07
2019-07-01,77.519997
2019-07-02,77.010002
2019-07-03,76.629997
2019-07-05,76.660004
2019-07-08,76.629997
2019-07-09,76.550003
2019-07-10,74.360001
2019-07-11,73.709999
2019-07-12,74.900002
2019-07-15,75.43
2019-07-16,75.66999799999999
2019-07-17,75.760002
2019-07-18,74.370003
2019-07-19,75.0
2019-07-22,75.949997
2019-07-23,74.120003
2019-07-24,75.870003
2019-07-25,75.349998
2019-07-26,75.220001
2019-07-29,74.970001
2019-07-30,74.809998
2019-07-31,73.160004
2019-08-01,71.199997
2019-08-02,71.150002
2019-08-05,68.800003
2019-08-06,68.16999799999999
2019-08-07,69.400002
2019-08-08,71.260002
2019-08-09,71.5
2019-08-12,69.800003
2019-08-13,72.18
2019-08-14,70.879997
2019-08-15,71.160004
2019-08-16,73.279999
2019-08-19,74.870003
2019-08-20,76.07
2019-08-21,76.699997
2019-08-22,77.150002
2019-08-23,73.519997
2019-08-26,72.910004
2019-08-27,73.970001
2019-08-28,74.349998
2019-08-29,76.449997
2019-08-30,77.769997
2019-09-03,75.120003
2019-09-04,77.089996
2019-09-05,78.989998
2019-09-06,78.839996
2019-09-09,78.209999
2019-09-10,78.709999
2019-09-11,79.900002
2019-09-12,79.08000200000001
2019-09-13,78.410004
2019-09-16,78.040001
2019-09-17,78.690002
2019-09-18,78.900002
2019-09-19,78.230003
2019-09-20,76.440002
2019-09-23,77.239998
2019-09-24,75.230003
2019-09-25,77.260002
2019-09-26,77.349998
2019-09-27,76.629997
2019-09-30,76.279999
2019-10-01,75.470001
2019-10-02,73.989998
2019-10-03,75.730003
2019-10-04,77.489998
2019-10-07,76.339996
2019-10-08,72.849998
2019-10-09,74.349998
2019-10-10,74.970001
2019-10-11,76.699997
2019-10-14,76.300003
2019-10-15,77.82
2019-10-16,78.230003
2019-10-17,78.970001
2019-10-18,77.68
2019-10-21,78.980003
2019-10-22,78.470001
2019-10-23,77.239998
2019-10-24,78.989998
2019-10-25,80.16999799999999
2019-10-28,83.050003
2019-10-29,81.660004
2019-10-30,81.440002
2019-10-31,80.440002
2019-11-01,83.58000200000001
2019-11-04,85.089996
2019-11-05,85.459999
2019-11-06,84.629997
2019-11-07,89.980003
2019-11-08,94.029999
2019-11-11,91.839996
2019-11-12,90.970001
2019-11-13,90.470001
2019-11-14,90.480003
2019-11-15,90.809998
2019-11-18,90.480003
2019-11-19,87.959999
2019-11-20,85.620003
2019-11-21,85.110001
2019-11-22,84.889999
2019-11-25,85.290001
2019-11-26,84.629997
2019-11-27,84.800003
2019-11-29,83.550003
2019-12-02,82.449997
2019-12-03,80.58000200000001
2019-12-04,82.08000200000001
2019-12-05,82.589996
2019-12-06,83.82
2019-12-09,84.91999799999999
2019-12-10,84.120003
2019-12-11,86.989998
2019-12-12,89.050003
2019-12-13,87.83000200000001
2019-12-16,88.43
2019-12-17,88.32
2019-12-18,87.980003
2019-12-19,88.489998
2019-12-20,88.849998
2019-12-23,88.449997
2019-12-24,88.769997
2019-12-26,88.400002
2019-12-27,88.800003
2019-12-30,88.43
2019-12-31,88.230003
2020-01-02,88.690002
2020-01-03,87.019997
2020-01-06,86.510002
2020-01-07,88.970001
2020-01-08,88.709999
2020-01-09,89.910004
2020-01-10,90.260002
2020-01-13,90.970001
2020-01-14,90.559998
2020-01-15,89.66999799999999
2020-01-16,91.790001
2020-01-17,95.910004
2020-01-21,94.540001
2020-01-22,92.970001
2020-01-23,92.0
2020-01-24,89.650002
2020-01-27,87.050003
2020-01-28,89.150002
2020-01-29,88.230003
2020-01-30,87.779999
2020-01-31,85.309998
2020-02-03,86.480003
2020-02-04,88.93
2020-02-05,90.910004
2020-02-06,90.610001
2020-02-07,87.41999799999999
2020-02-10,88.599998
2020-02-11,90.0
2020-02-12,91.720001
2020-02-13,90.029999
2020-02-14,89.599998
2020-02-18,88.029999
2020-02-19,90.559998
2020-02-20,89.470001
2020-02-21,87.029999
2020-02-24,83.32
2020-02-25,80.220001
2020-02-26,79.660004
2020-02-27,75.940002
2020-02-28,78.300003
2020-03-02,80.559998
2020-03-03,78.559998
2020-03-04,81.800003
2020-03-05,79.16999799999999
2020-03-06,77.470001
2020-03-09,72.639999
2020-03-10,78.889999
2020-03-11,74.620003
2020-03-12,67.019997
2020-03-13,75.809998
2020-03-16,64.480003
2020-03-17,68.860001
2020-03-18,61.189999
2020-03-19,65.0
2020-03-20,60.91
2020-03-23,62.529999
2020-03-24,65.459999
2020-03-25,63.080002
2020-03-26,68.980003
2020-03-27,66.589996
2020-03-30,69.029999
2020-03-31,67.650002
2020-04-01,65.900002
2020-04-02,68.019997
2020-04-03,65.230003
2020-04-06,70.949997
2020-04-07,72.730003
2020-04-08,73.33000200000001
2020-04-09,71.58000200000001
2020-04-13,73.300003
2020-04-14,77.550003
2020-04-15,75.989998
2020-04-16,76.849998
2020-04-17,76.16999799999999
2020-04-20,74.309998
2020-04-21,71.839996
2020-04-22,74.68
2020-04-23,73.809998
2020-04-24,76.040001
2020-04-27,75.980003
2020-04-28,75.290001
2020-04-29,78.970001
2020-04-30,78.66999799999999
2020-05-01,75.639999
2020-05-04,75.68
2020-05-05,77.629997
2020-05-06,78.870003
2020-05-07,78.83000200000001
2020-05-08,80.559998
2020-05-11,80.480003
2020-05-12,78.41999799999999
2020-05-13,78.0
2020-05-14,79.870003
2020-05-15,75.769997
2020-05-18,79.940002
2020-05-19,78.089996
2020-05-20,80.629997
2020-05-21,78.0
2020-05-22,78.699997
2020-05-26,78.019997
2020-05-27,79.290001
