Date,AXP
1986-11-26,7.402667999999999
1986-11-28,7.402667999999999
1986-12-01,7.4348529999999995
1986-12-02,7.692336999999999
1986-12-03,7.821078999999999
1986-12-04,7.853264
1986-12-05,7.853264
1986-12-08,7.788894
1986-12-09,7.724523
1986-12-10,7.724523
1986-12-11,7.59578
1986-12-12,7.467039
1986-12-15,7.6440589999999995
1986-12-16,7.660150999999999
1986-12-17,7.579688000000001
1986-12-18,7.627966000000001
1986-12-19,7.660150999999999
1986-12-22,7.6440589999999995
1986-12-23,7.467039
1986-12-24,7.563594999999999
1986-12-26,7.547502000000001
1986-12-29,7.483131
1986-12-30,7.402667999999999
1986-12-31,7.290017999999999
1987-01-02,7.450946000000001
1987-01-05,7.692336999999999
1987-01-06,7.821078999999999
1987-01-07,7.901542999999999
1987-01-08,8.094656
1987-01-09,8.126842
1987-01-12,8.094656
1987-01-13,8.078563
1987-01-14,8.223398
1987-01-15,8.368233
1987-01-16,8.384325
1987-01-19,8.577438
1987-01-20,8.690088000000001
1987-01-21,8.770552
1987-01-22,8.931479
1987-01-23,8.899294
1987-01-26,8.754458
1987-01-27,8.979757000000001
1987-01-28,8.931479
1987-01-29,8.947572000000001
1987-01-30,8.754458
1987-02-02,8.81883
1987-02-03,8.609624
1987-02-04,8.641809
1987-02-05,8.738366000000001
1987-02-06,8.625717
1987-02-09,8.754458
1987-02-10,8.673995
1987-02-11,8.706180999999999
1987-02-12,8.786644
1987-02-13,8.883201
1987-02-17,9.124592
1987-02-18,9.060221
1987-02-19,9.092406
1987-02-20,8.995851
1987-02-23,8.81883
1987-02-24,8.915386
1987-02-25,8.834923
1987-02-26,9.365984
1987-02-27,9.526911
1987-03-02,9.880952
1987-03-03,9.703932
1987-03-04,9.848766
1987-03-05,9.92923
1987-03-06,10.363734
1987-03-09,9.897044000000001
1987-03-10,10.170621
1987-03-11,10.074065
1987-03-12,10.090158
1987-03-13,9.977509
1987-03-16,9.913136999999999
1987-03-17,9.993601
1987-03-18,10.122342999999999
1987-03-19,10.138435000000001
1987-03-20,9.945323
1987-03-23,9.897044000000001
1987-03-24,10.122342999999999
1987-03-25,10.090158
1987-03-26,10.074065
1987-03-27,9.864859
1987-03-30,9.39817
1987-03-31,9.57519
1987-04-01,9.57519
1987-04-02,9.269427
1987-04-03,9.559096
1987-04-06,9.623467
1987-04-07,9.462539999999999
1987-04-08,9.462539999999999
1987-04-09,9.269427
1987-04-10,9.317705
1987-04-13,9.269427
1987-04-14,8.931479
1987-04-15,8.947572000000001
1987-04-16,8.979757000000001
1987-04-20,8.979757000000001
1987-04-21,8.963664999999999
1987-04-22,8.738366000000001
1987-04-23,8.593532000000002
1987-04-24,8.496975
1987-04-27,8.384325
1987-04-28,8.400418
1987-04-29,8.561346
1987-04-30,8.770552
1987-05-01,8.722273
1987-05-04,8.690088000000001
1987-05-05,8.899294
1987-05-06,8.770552
1987-05-07,8.625717
1987-05-08,8.545253
1987-05-11,8.432604
1987-05-12,8.529160000000001
1987-05-13,8.496975
1987-05-14,8.464789
1987-05-15,8.110748
1987-05-18,7.788894
1987-05-19,7.88545
1987-05-20,8.239491000000001
1987-05-21,8.496975
1987-05-22,8.529160000000001
1987-05-26,9.011942999999999
1987-05-27,8.915386
1987-05-28,8.947572000000001
1987-05-29,8.690088000000001
1987-06-01,8.657903
1987-06-02,8.657903
1987-06-03,8.883201
1987-06-04,8.81883
1987-06-05,8.690088000000001
1987-06-08,8.722273
1987-06-09,8.851015
1987-06-10,8.979757000000001
1987-06-11,8.947572000000001
1987-06-12,9.205055999999999
1987-06-15,9.237242
1987-06-16,9.333798
1987-06-17,9.237242
1987-06-18,9.205055999999999
1987-06-19,9.237242
1987-06-22,9.462539999999999
1987-06-23,9.365984
1987-06-24,9.172871
1987-06-25,9.365984
1987-06-26,9.269427
1987-06-29,9.1085
1987-06-30,8.81883
1987-07-01,8.915386
1987-07-02,9.011942999999999
1987-07-06,9.044128
1987-07-07,8.851015
1987-07-08,8.722273
1987-07-09,8.593532000000002
1987-07-10,8.561346
1987-07-13,8.529160000000001
1987-07-14,8.529160000000001
1987-07-15,8.496975
1987-07-16,8.464789
1987-07-17,8.432604
1987-07-20,8.271676
1987-07-21,8.657903
1987-07-22,8.883201
1987-07-23,8.786644
1987-07-24,8.690088000000001
1987-07-27,9.076314
1987-07-28,9.301613
1987-07-29,9.526911
1987-07-30,9.494725
1987-07-31,9.494725
1987-08-03,9.269427
1987-08-04,9.172871
1987-08-05,9.39817
1987-08-06,9.559096
1987-08-07,9.430354
1987-08-10,9.687839
1987-08-11,9.977509
1987-08-12,10.009694
1987-08-13,10.234992
1987-08-14,10.138435000000001
1987-08-17,10.234992
1987-08-18,9.784395
1987-08-19,9.848766
1987-08-20,9.945323
1987-08-21,10.04188
1987-08-24,9.816581
1987-08-25,10.009694
1987-08-26,9.655653
1987-08-27,9.720024
1987-08-28,9.39817
1987-08-31,9.559096
1987-09-01,9.269427
1987-09-02,9.301613
1987-09-03,9.269427
1987-09-04,9.237242
1987-09-08,9.140685000000001
1987-09-09,9.237242
1987-09-10,9.494725
1987-09-11,9.591282000000001
1987-09-14,9.784395
1987-09-15,9.591282000000001
1987-09-16,9.269427
1987-09-17,9.205055999999999
1987-09-18,9.301613
1987-09-21,9.237242
1987-09-22,9.494725
1987-09-23,9.494725
1987-09-24,9.237242
1987-09-25,9.365984
1987-09-28,8.947572000000001
1987-09-29,9.172871
1987-09-30,9.237242
1987-10-01,9.591282000000001
1987-10-02,9.526911
1987-10-05,9.462539999999999
1987-10-06,9.140685000000001
1987-10-07,9.301613
1987-10-08,9.140685000000001
1987-10-09,9.011942999999999
1987-10-12,9.076314
1987-10-13,9.269427
1987-10-14,8.915386
1987-10-15,8.625717
1987-10-16,7.853264
1987-10-19,5.793392
1987-10-20,6.243989
1987-10-21,7.402667999999999
1987-10-22,6.694586
1987-10-23,6.726772
1987-10-26,5.66465
1987-10-27,6.115247
1987-10-28,5.857762999999999
1987-10-29,6.083062
1987-10-30,6.211803
1987-11-02,6.4692870000000005
1987-11-03,6.4692870000000005
1987-11-04,6.501473000000001
1987-11-05,6.565844
1987-11-06,6.437101999999999
1987-11-09,6.179618
1987-11-10,5.793392
1987-11-11,6.115247
1987-11-12,6.501473000000001
1987-11-13,6.437101999999999
1987-11-16,6.501473000000001
1987-11-17,6.3083599999999995
1987-11-18,6.340546
1987-11-19,6.083062
1987-11-20,6.179618
1987-11-23,5.986505
1987-11-24,6.179618
1987-11-25,6.211803
1987-11-27,6.083062
1987-11-30,5.761206
1987-12-01,5.632464
1987-12-02,5.761206
1987-12-03,5.4715370000000005
1987-12-04,5.568093
1987-12-07,5.535908
1987-12-08,5.7290209999999995
1987-12-09,5.761206
1987-12-10,5.535908
1987-12-11,5.6002790000000005
1987-12-14,5.857762999999999
1987-12-15,5.986505
1987-12-16,6.083062
1987-12-17,5.922134
1987-12-18,6.083062
1987-12-21,6.211803
1987-12-22,5.954319
1987-12-23,5.986505
1987-12-24,5.954319
1987-12-28,5.889948
1987-12-29,5.7290209999999995
1987-12-30,5.889948
1987-12-31,5.889948
1988-01-04,6.179618
1988-01-05,6.372731
1988-01-06,6.437101999999999
1988-01-07,6.662400999999999
1988-01-08,6.147432
1988-01-11,6.404917
1988-01-12,6.372731
1988-01-13,6.437101999999999
1988-01-14,6.404917
1988-01-15,6.533658999999999
1988-01-18,6.533658999999999
1988-01-19,6.501473000000001
1988-01-20,6.437101999999999
1988-01-21,6.4692870000000005
1988-01-22,6.565844
1988-01-25,6.823328
1988-01-26,6.694586
1988-01-27,6.4692870000000005
1988-01-28,6.437101999999999
1988-01-29,6.7589570000000005
1988-02-01,6.8876990000000005
1988-02-02,6.855514
1988-02-03,6.662400999999999
1988-02-04,6.726772
1988-02-05,6.5980300000000005
1988-02-08,6.437101999999999
1988-02-09,6.501473000000001
1988-02-10,6.662400999999999
1988-02-11,6.565844
1988-02-12,6.501473000000001
1988-02-16,6.533658999999999
1988-02-17,6.565844
1988-02-18,6.4692870000000005
1988-02-19,6.4692870000000005
1988-02-22,6.630215
1988-02-23,6.565844
1988-02-24,6.694586
1988-02-25,6.533658999999999
1988-02-26,6.533658999999999
1988-02-29,6.694586
1988-03-01,6.7589570000000005
1988-03-02,6.791142
1988-03-03,7.048627000000001
1988-03-04,7.016441
1988-03-07,7.1773690000000006
1988-03-08,7.209554
1988-03-09,7.1773690000000006
1988-03-10,6.984255999999999
1988-03-11,6.8876990000000005
1988-03-14,6.8876990000000005
1988-03-15,6.823328
1988-03-16,6.726772
1988-03-17,6.95207
1988-03-18,6.823328
1988-03-21,6.7589570000000005
1988-03-22,6.694586
1988-03-23,6.694586
1988-03-24,6.4692870000000005
1988-03-25,6.3083599999999995
1988-03-28,6.3083599999999995
1988-03-29,6.3083599999999995
1988-03-30,6.115247
1988-03-31,6.276175
1988-04-04,6.083062
1988-04-05,6.340546
1988-04-06,6.533658999999999
1988-04-07,6.4692870000000005
1988-04-08,6.630215
1988-04-11,6.694586
1988-04-12,6.823328
1988-04-13,6.7589570000000005
1988-04-14,6.404917
1988-04-15,6.372731
1988-04-18,6.3083599999999995
1988-04-19,6.243989
1988-04-20,6.179618
1988-04-21,6.115247
1988-04-22,6.211803
1988-04-25,6.179618
1988-04-26,6.211803
1988-04-27,6.147432
1988-04-28,6.115247
1988-04-29,6.179618
1988-05-02,6.147432
1988-05-03,6.179618
1988-05-04,6.115247
1988-05-05,6.083062
1988-05-06,6.050876000000001
1988-05-09,6.0186910000000005
1988-05-10,6.050876000000001
1988-05-11,5.889948
1988-05-12,5.986505
1988-05-13,6.0186910000000005
1988-05-16,6.050876000000001
1988-05-17,6.050876000000001
1988-05-18,5.922134
1988-05-19,6.083062
1988-05-20,6.115247
1988-05-23,6.083062
1988-05-24,6.115247
1988-05-25,6.179618
1988-05-26,6.372731
1988-05-27,6.3083599999999995
1988-05-31,6.501473000000001
1988-06-01,6.7589570000000005
1988-06-02,6.791142
1988-06-03,6.7589570000000005
1988-06-06,6.95207
1988-06-07,6.7589570000000005
1988-06-08,6.919885000000001
1988-06-09,6.8876990000000005
1988-06-10,7.016441
1988-06-13,6.919885000000001
1988-06-14,6.984255999999999
1988-06-15,7.016441
1988-06-16,6.7589570000000005
1988-06-17,6.855514
1988-06-20,6.823328
1988-06-21,6.919885000000001
1988-06-22,7.080812
1988-06-23,6.95207
1988-06-24,6.984255999999999
1988-06-27,6.791142
1988-06-28,6.95207
1988-06-29,6.8876990000000005
1988-06-30,7.080812
1988-07-01,6.95207
1988-07-05,7.112997999999999
1988-07-06,7.016441
1988-07-07,6.95207
1988-07-08,6.8876990000000005
1988-07-11,7.016441
1988-07-12,6.823328
1988-07-13,6.823328
1988-07-14,6.984255999999999
1988-07-15,7.112997999999999
1988-07-18,7.048627000000001
1988-07-19,6.919885000000001
1988-07-20,7.016441
1988-07-21,6.855514
1988-07-22,6.823328
1988-07-25,6.919885000000001
1988-07-26,6.855514
1988-07-27,6.823328
1988-07-28,6.984255999999999
1988-07-29,7.241739999999999
1988-08-01,7.499224000000001
1988-08-02,7.467039
1988-08-03,7.724523
1988-08-04,7.627966000000001
1988-08-05,7.4348529999999995
1988-08-08,7.209554
1988-08-09,7.1773690000000006
1988-08-10,7.080812
1988-08-11,7.209554
1988-08-12,7.1773690000000006
1988-08-15,7.145183
1988-08-16,7.370482000000001
1988-08-17,7.531409
1988-08-18,7.531409
1988-08-19,7.4348529999999995
1988-08-22,7.338296000000001
1988-08-23,7.370482000000001
1988-08-24,7.402667999999999
1988-08-25,7.241739999999999
1988-08-26,7.273925
1988-08-29,7.499224000000001
1988-08-30,7.4348529999999995
1988-08-31,7.370482000000001
1988-09-01,7.1773690000000006
1988-09-02,7.499224000000001
1988-09-06,7.59578
1988-09-07,7.660150999999999
1988-09-08,7.563594999999999
1988-09-09,7.59578
1988-09-12,7.563594999999999
1988-09-13,7.531409
1988-09-14,7.627966000000001
1988-09-15,7.531409
1988-09-16,7.59578
1988-09-19,7.467039
1988-09-20,7.338296000000001
1988-09-21,7.1773690000000006
1988-09-22,7.145183
1988-09-23,7.370482000000001
1988-09-26,7.241739999999999
1988-09-27,7.241739999999999
1988-09-28,7.1773690000000006
1988-09-29,7.370482000000001
1988-09-30,7.209554
1988-10-03,7.209554
1988-10-04,7.1773690000000006
1988-10-05,7.209554
1988-10-06,7.209554
1988-10-07,7.402667999999999
1988-10-10,7.724523
1988-10-11,7.467039
1988-10-12,7.273925
1988-10-13,7.3061110000000005
1988-10-14,7.338296000000001
1988-10-17,7.370482000000001
1988-10-18,7.4348529999999995
1988-10-19,7.370482000000001
1988-10-20,7.660150999999999
1988-10-21,7.499224000000001
1988-10-24,7.370482000000001
1988-10-25,7.338296000000001
1988-10-26,7.241739999999999
1988-10-27,7.145183
1988-10-28,7.145183
1988-10-31,6.984255999999999
1988-11-01,7.048627000000001
1988-11-02,7.048627000000001
1988-11-03,7.080812
1988-11-04,7.016441
1988-11-07,6.919885000000001
1988-11-08,7.016441
1988-11-09,6.984255999999999
1988-11-10,7.016441
1988-11-11,6.791142
1988-11-14,6.8876990000000005
1988-11-15,7.016441
1988-11-16,6.7589570000000005
1988-11-17,6.95207
1988-11-18,6.95207
1988-11-21,6.919885000000001
1988-11-22,6.823328
1988-11-23,6.8876990000000005
1988-11-25,6.7589570000000005
1988-11-28,6.791142
1988-11-29,6.919885000000001
1988-11-30,6.95207
1988-12-01,6.919885000000001
1988-12-02,6.919885000000001
1988-12-05,7.080812
1988-12-06,7.3061110000000005
1988-12-07,7.209554
1988-12-08,7.080812
1988-12-09,7.112997999999999
1988-12-12,7.080812
1988-12-13,7.209554
1988-12-14,6.984255999999999
1988-12-15,6.95207
1988-12-16,6.95207
1988-12-19,7.048627000000001
1988-12-20,6.95207
1988-12-21,6.8876990000000005
1988-12-22,6.8876990000000005
1988-12-23,6.984255999999999
1988-12-27,6.8876990000000005
1988-12-28,6.919885000000001
1988-12-29,6.984255999999999
1988-12-30,6.855514
1989-01-03,6.855514
1989-01-04,7.080812
1989-01-05,7.145183
1989-01-06,7.145183
1989-01-09,7.273925
1989-01-10,7.1773690000000006
1989-01-11,7.1773690000000006
1989-01-12,7.145183
1989-01-13,7.209554
1989-01-16,7.1773690000000006
1989-01-17,7.145183
1989-01-18,7.241739999999999
1989-01-19,7.145183
1989-01-20,7.1773690000000006
1989-01-23,7.145183
1989-01-24,7.4348529999999995
1989-01-25,7.531409
1989-01-26,7.499224000000001
1989-01-27,7.692336999999999
1989-01-30,7.788894
1989-01-31,7.917635000000001
1989-02-01,8.014192
1989-02-02,7.917635000000001
1989-02-03,7.853264
1989-02-06,7.853264
1989-02-07,8.078563
1989-02-08,8.078563
1989-02-09,8.046377
1989-02-10,7.724523
1989-02-13,7.821078999999999
1989-02-14,7.756708000000001
1989-02-15,7.949821000000001
1989-02-16,8.046377
1989-02-17,8.078563
1989-02-21,7.917635000000001
1989-02-22,7.756708000000001
1989-02-23,7.756708000000001
1989-02-24,7.531409
1989-02-27,7.563594999999999
1989-02-28,7.59578
1989-03-01,7.59578
1989-03-02,7.724523
1989-03-03,7.756708000000001
1989-03-06,7.821078999999999
1989-03-07,7.821078999999999
1989-03-08,7.853264
1989-03-09,7.88545
1989-03-10,7.724523
1989-03-13,7.756708000000001
1989-03-14,7.821078999999999
1989-03-15,7.853264
1989-03-16,7.917635000000001
1989-03-17,7.756708000000001
1989-03-20,7.660150999999999
1989-03-21,7.692336999999999
1989-03-22,7.724523
1989-03-23,7.724523
1989-03-27,7.982007
1989-03-28,7.949821000000001
1989-03-29,8.014192
1989-03-30,8.078563
1989-03-31,8.142934
1989-04-03,8.142934
1989-04-04,8.239491000000001
1989-04-05,8.464789
1989-04-06,8.368233
1989-04-07,8.400418
1989-04-10,8.271676
1989-04-11,8.271676
1989-04-12,8.432604
1989-04-13,8.303861999999999
1989-04-14,8.464789
1989-04-17,8.496975
1989-04-18,8.657903
1989-04-19,8.690088000000001
1989-04-20,8.464789
1989-04-21,8.593532000000002
1989-04-24,8.432604
1989-04-25,8.239491000000001
1989-04-26,8.271676
1989-04-27,8.368233
1989-04-28,8.368233
1989-05-01,8.368233
1989-05-02,8.303861999999999
1989-05-03,8.303861999999999
1989-05-04,8.207305
1989-05-05,8.175119
1989-05-08,8.175119
1989-05-09,8.110748
1989-05-10,8.207305
1989-05-11,8.175119
1989-05-12,8.754458
1989-05-15,8.657903
1989-05-16,8.593532000000002
1989-05-17,8.722273
1989-05-18,8.561346
1989-05-19,8.625717
1989-05-22,8.786644
1989-05-23,8.786644
1989-05-24,8.754458
1989-05-25,8.754458
1989-05-26,8.754458
1989-05-30,8.593532000000002
1989-05-31,8.336047
1989-06-01,8.400418
1989-06-02,8.786644
1989-06-05,8.657903
1989-06-06,8.915386
1989-06-07,8.979757000000001
1989-06-08,8.883201
1989-06-09,8.81883
1989-06-12,8.786644
1989-06-13,8.690088000000001
1989-06-14,8.851015
1989-06-15,8.722273
1989-06-16,8.915386
1989-06-19,8.883201
1989-06-20,8.851015
1989-06-21,8.786644
1989-06-22,8.81883
1989-06-23,8.979757000000001
1989-06-26,8.979757000000001
1989-06-27,9.011942999999999
1989-06-28,9.076314
1989-06-29,8.754458
1989-06-30,8.561346
1989-07-03,8.625717
1989-07-05,8.593532000000002
1989-07-06,8.593532000000002
1989-07-07,8.754458
1989-07-10,8.851015
1989-07-11,8.947572000000001
1989-07-12,8.915386
1989-07-13,8.979757000000001
1989-07-14,8.979757000000001
1989-07-17,8.947572000000001
1989-07-18,8.851015
1989-07-19,8.979757000000001
1989-07-20,9.011942999999999
1989-07-21,9.076314
1989-07-24,9.1085
1989-07-25,9.076314
1989-07-26,9.140685000000001
1989-07-27,9.333798
1989-07-28,9.623467
1989-07-31,9.591282000000001
1989-08-01,9.526911
1989-08-02,9.720024
1989-08-03,9.848766
1989-08-04,9.784395
1989-08-07,9.848766
1989-08-08,9.655653
1989-08-09,9.526911
1989-08-10,9.526911
1989-08-11,9.526911
1989-08-14,9.462539999999999
1989-08-15,9.526911
1989-08-16,9.462539999999999
1989-08-17,9.462539999999999
1989-08-18,9.559096
1989-08-21,9.494725
1989-08-22,9.430354
1989-08-23,9.494725
1989-08-24,9.623467
1989-08-25,9.623467
1989-08-28,9.75221
1989-08-29,9.526911
1989-08-30,9.591282000000001
1989-08-31,9.559096
1989-09-01,9.591282000000001
1989-09-05,9.655653
1989-09-06,9.591282000000001
1989-09-07,9.462539999999999
1989-09-08,9.430354
1989-09-11,9.39817
1989-09-12,9.39817
1989-09-13,9.237242
1989-09-14,9.237242
1989-09-15,9.494725
1989-09-18,9.494725
1989-09-19,9.39817
1989-09-20,9.462539999999999
1989-09-21,9.462539999999999
1989-09-22,9.462539999999999
1989-09-25,9.301613
1989-09-26,9.301613
1989-09-27,9.269427
1989-09-28,9.269427
1989-09-29,9.301613
1989-10-02,9.269427
1989-10-03,9.848766
1989-10-04,9.913136999999999
1989-10-05,9.784395
1989-10-06,9.880952
1989-10-09,10.10625
1989-10-10,10.074065
1989-10-11,10.009694
1989-10-12,9.945323
1989-10-13,9.011942999999999
1989-10-16,9.623467
1989-10-17,9.462539999999999
1989-10-18,9.494725
1989-10-19,9.655653
1989-10-20,9.784395
1989-10-23,9.559096
1989-10-24,9.623467
1989-10-25,9.462539999999999
1989-10-26,9.526911
1989-10-27,9.559096
1989-10-30,9.462539999999999
1989-10-31,9.365984
1989-11-01,9.237242
1989-11-02,9.076314
1989-11-03,9.011942999999999
1989-11-06,8.947572000000001
1989-11-07,8.81883
1989-11-08,9.044128
1989-11-09,9.011942999999999
1989-11-10,8.915386
1989-11-13,8.851015
1989-11-14,8.657903
1989-11-15,8.625717
1989-11-16,8.915386
1989-11-17,8.915386
1989-11-20,8.915386
1989-11-21,8.979757000000001
1989-11-22,9.044128
1989-11-24,8.979757000000001
1989-11-27,8.947572000000001
1989-11-28,9.1085
1989-11-29,9.076314
1989-11-30,9.140685000000001
1989-12-01,9.237242
1989-12-04,9.1085
1989-12-05,8.947572000000001
1989-12-06,9.011942999999999
1989-12-07,8.883201
1989-12-08,8.754458
1989-12-11,8.754458
1989-12-12,8.625717
1989-12-13,8.690088000000001
1989-12-14,8.690088000000001
1989-12-15,8.561346
1989-12-18,8.207305
1989-12-19,7.982007
1989-12-20,8.046377
1989-12-21,8.142934
1989-12-22,8.207305
1989-12-26,8.400418
1989-12-27,8.529160000000001
1989-12-28,8.754458
1989-12-29,8.979757000000001
1990-01-02,8.979757000000001
1990-01-03,9.076314
1990-01-04,8.979757000000001
1990-01-05,8.883201
1990-01-08,8.81883
1990-01-09,8.625717
1990-01-10,8.561346
1990-01-11,8.690088000000001
1990-01-12,8.496975
1990-01-15,8.464789
1990-01-16,8.336047
1990-01-17,8.175119
1990-01-18,8.175119
1990-01-19,8.142934
1990-01-22,7.853264
1990-01-23,7.949821000000001
1990-01-24,7.88545
1990-01-25,7.692336999999999
1990-01-26,7.692336999999999
1990-01-29,7.724523
1990-01-30,7.627966000000001
1990-01-31,7.660150999999999
1990-02-01,7.724523
1990-02-02,7.756708000000001
1990-02-05,7.756708000000001
1990-02-06,7.531409
1990-02-07,7.724523
1990-02-08,7.59578
1990-02-09,7.531409
1990-02-12,7.499224000000001
1990-02-13,7.531409
1990-02-14,7.467039
1990-02-15,7.338296000000001
1990-02-16,7.467039
1990-02-20,7.273925
1990-02-21,7.209554
1990-02-22,7.112997999999999
1990-02-23,7.209554
1990-02-26,7.402667999999999
1990-02-27,7.241739999999999
1990-02-28,7.499224000000001
1990-03-01,7.467039
1990-03-02,7.563594999999999
1990-03-05,7.080812
1990-03-06,7.016441
1990-03-07,7.1773690000000006
1990-03-08,7.1773690000000006
1990-03-09,7.209554
1990-03-12,7.209554
1990-03-13,7.1773690000000006
1990-03-14,7.273925
1990-03-15,7.209554
1990-03-16,7.3061110000000005
1990-03-19,7.209554
1990-03-20,7.112997999999999
1990-03-21,7.145183
1990-03-22,6.855514
1990-03-23,6.919885000000001
1990-03-26,6.919885000000001
1990-03-27,6.855514
1990-03-28,6.791142
1990-03-29,6.726772
1990-03-30,6.630215
1990-04-02,6.694586
1990-04-03,6.726772
1990-04-04,6.823328
1990-04-05,6.855514
1990-04-06,6.855514
1990-04-09,6.8876990000000005
1990-04-10,7.048627000000001
1990-04-11,7.1773690000000006
1990-04-12,7.273925
1990-04-16,7.370482000000001
1990-04-17,7.531409
1990-04-18,7.4348529999999995
1990-04-19,7.112997999999999
1990-04-20,7.241739999999999
1990-04-23,7.016441
1990-04-24,6.95207
1990-04-25,6.919885000000001
1990-04-26,6.855514
1990-04-27,6.791142
1990-04-30,6.984255999999999
1990-05-01,6.855514
1990-05-02,6.919885000000001
1990-05-03,6.823328
1990-05-04,6.919885000000001
1990-05-07,6.919885000000001
1990-05-08,7.048627000000001
1990-05-09,7.080812
1990-05-10,7.145183
1990-05-11,7.402667999999999
1990-05-14,7.531409
1990-05-15,7.88545
1990-05-16,7.531409
