Date,BBY
2011-05-19,31.799999
2011-05-20,31.33
2011-05-23,31.52
2011-05-24,31.76
2011-05-25,31.200001
2011-05-26,31.09
2011-05-27,31.59
2011-05-31,31.76
2011-06-01,30.969998999999998
2011-06-02,30.540001
2011-06-03,30.629998999999998
2011-06-06,29.879998999999998
2011-06-07,28.93
2011-06-08,28.67
2011-06-09,28.969998999999998
2011-06-10,28.43
2011-06-13,28.82
2011-06-14,30.129998999999998
2011-06-15,30.41
2011-06-16,30.01
2011-06-17,31.01
2011-06-20,31.540001
2011-06-21,32.380001
2011-06-22,31.77
2011-06-23,32.119999
2011-06-24,32.48
2011-06-27,31.32
2011-06-28,31.92
2011-06-29,31.67
2011-06-30,31.41
2011-07-01,32.0
2011-07-05,32.240002000000004
2011-07-06,32.0
2011-07-07,32.279999
2011-07-08,31.82
2011-07-11,31.09
2011-07-12,31.15
2011-07-13,31.25
2011-07-14,29.459999
2011-07-15,29.610001
2011-07-18,28.959999
2011-07-19,29.02
2011-07-20,28.92
2011-07-21,29.700001
2011-07-22,29.559998999999998
2011-07-25,29.299999
2011-07-26,29.76
2011-07-27,28.780001000000002
2011-07-28,27.940001000000002
2011-07-29,27.6
2011-08-01,26.959999
2011-08-02,26.889999
2011-08-03,26.98
2011-08-04,24.92
2011-08-05,25.52
2011-08-08,23.950001
2011-08-09,25.120001000000002
2011-08-10,24.08
2011-08-11,24.950001
2011-08-12,23.68
2011-08-15,24.52
2011-08-16,24.870001000000002
2011-08-17,24.809998999999998
2011-08-18,24.02
2011-08-19,24.059998999999998
2011-08-22,23.950001
2011-08-23,24.379998999999998
2011-08-24,25.049999
2011-08-25,24.139999
2011-08-26,24.790001
2011-08-29,25.43
2011-08-30,25.23
2011-08-31,25.59
2011-09-01,24.790001
2011-09-02,24.1
2011-09-06,23.299999
2011-09-07,24.549999
2011-09-08,24.200001
2011-09-09,24.5
2011-09-12,24.959999
2011-09-13,23.35
2011-09-14,24.01
2011-09-15,25.68
2011-09-16,25.43
2011-09-19,25.1
2011-09-20,24.790001
2011-09-21,24.120001000000002
2011-09-22,24.25
2011-09-23,24.18
2011-09-26,25.219998999999998
2011-09-27,24.690001000000002
2011-09-28,24.469998999999998
2011-09-29,24.379998999999998
2011-09-30,23.299999
2011-10-03,22.120001000000002
2011-10-04,22.780001000000002
2011-10-05,23.16
2011-10-06,24.26
2011-10-07,24.77
2011-10-10,25.09
2011-10-11,25.790001
2011-10-12,25.82
2011-10-13,25.549999
2011-10-14,25.66
2011-10-17,24.870001000000002
2011-10-18,25.379998999999998
2011-10-19,25.040001
2011-10-20,25.73
2011-10-21,26.08
2011-10-24,26.43
2011-10-25,26.049999
2011-10-26,26.65
2011-10-27,27.049999
2011-10-28,26.5
2011-10-31,26.23
2011-11-01,25.93
2011-11-02,26.59
2011-11-03,27.01
2011-11-04,27.309998999999998
2011-11-07,26.459999
2011-11-08,26.84
2011-11-09,27.219998999999998
2011-11-10,27.299999
2011-11-11,28.09
2011-11-14,27.639999
2011-11-15,28.059998999999998
2011-11-16,28.059998999999998
2011-11-17,27.52
2011-11-18,27.059998999999998
2011-11-21,26.41
2011-11-22,26.18
2011-11-23,25.709999
2011-11-25,25.629998999999998
2011-11-28,26.49
2011-11-29,27.860001
2011-11-30,27.09
2011-12-01,27.07
2011-12-02,27.6
2011-12-05,28.370001000000002
2011-12-06,28.129998999999998
2011-12-07,28.120001000000002
2011-12-08,27.42
2011-12-09,28.110001
2011-12-12,28.07
2011-12-13,23.73
2011-12-14,23.35
2011-12-15,23.360001
2011-12-16,23.190001000000002
2011-12-19,22.559998999999998
2011-12-20,23.059998999999998
2011-12-21,22.879998999999998
2011-12-22,23.219998999999998
2011-12-23,23.280001000000002
2011-12-27,23.43
2011-12-28,23.0
2011-12-29,23.110001
2011-12-30,23.370001000000002
2012-01-03,23.68
2012-01-04,23.23
2012-01-05,23.440001000000002
2012-01-06,24.219998999999998
2012-01-09,24.620001000000002
2012-01-10,24.719998999999998
2012-01-11,24.809998999999998
2012-01-12,24.76
2012-01-13,24.290001
2012-01-17,24.459999
2012-01-18,25.17
2012-01-19,25.1
2012-01-20,25.0
2012-01-23,25.690001000000002
2012-01-24,25.360001
2012-01-25,25.709999
2012-01-26,25.02
2012-01-27,25.440001000000002
2012-01-30,25.379998999999998
2012-01-31,23.950001
2012-02-01,24.18
2012-02-02,24.299999
2012-02-03,23.860001
2012-02-06,24.67
2012-02-07,25.379998999999998
2012-02-08,25.4
2012-02-09,25.35
2012-02-10,25.08
2012-02-13,25.209999
2012-02-14,25.49
2012-02-15,25.35
2012-02-16,25.870001000000002
2012-02-17,25.709999
2012-02-21,25.91
2012-02-22,25.08
2012-02-23,25.190001000000002
2012-02-24,24.99
2012-02-27,25.01
2012-02-28,25.540001
2012-02-29,24.700001
2012-03-01,24.700001
2012-03-02,24.309998999999998
2012-03-05,24.639999
2012-03-06,24.059998999999998
2012-03-07,24.389999
2012-03-08,24.549999
2012-03-09,24.77
2012-03-12,24.559998999999998
2012-03-13,24.59
2012-03-14,23.92
2012-03-15,25.200001
2012-03-16,25.52
2012-03-19,26.120001000000002
2012-03-20,26.290001
2012-03-21,27.139999
2012-03-22,26.959999
2012-03-23,27.51
2012-03-26,27.370001000000002
2012-03-27,26.93
2012-03-28,26.620001000000002
2012-03-29,24.77
2012-03-30,23.68
2012-04-02,23.639999
2012-04-03,23.549999
2012-04-04,22.950001
2012-04-05,22.65
2012-04-09,22.65
2012-04-10,21.32
2012-04-11,21.959999
2012-04-12,22.24
2012-04-13,22.040001
2012-04-16,21.85
2012-04-17,21.92
2012-04-18,22.059998999999998
2012-04-19,22.0
2012-04-20,21.469998999999998
2012-04-23,21.75
2012-04-24,21.700001
2012-04-25,22.08
2012-04-26,22.110001
2012-04-27,22.33
2012-04-30,22.07
2012-05-01,22.450001
2012-05-02,22.1
2012-05-03,21.59
2012-05-04,20.82
2012-05-07,20.620001000000002
2012-05-08,20.120001000000002
2012-05-09,20.1
2012-05-10,19.940001000000002
2012-05-11,19.280001000000002
2012-05-14,19.559998999999998
2012-05-15,19.120001000000002
2012-05-16,18.92
2012-05-17,18.440001000000002
2012-05-18,18.02
2012-05-21,18.17
2012-05-22,18.459999
2012-05-23,18.57
2012-05-24,18.82
2012-05-25,19.17
2012-05-29,19.280001000000002
2012-05-30,19.200001
2012-05-31,18.719998999999998
2012-06-01,18.299999
2012-06-04,18.219998999999998
2012-06-05,19.17
2012-06-06,19.889999
2012-06-07,19.700001
2012-06-08,19.98
2012-06-11,19.5
2012-06-12,20.040001
2012-06-13,19.4
2012-06-14,19.809998999999998
2012-06-15,20.030001000000002
2012-06-18,19.799999
2012-06-19,20.23
2012-06-20,20.309998999999998
2012-06-21,19.48
2012-06-22,19.190001000000002
2012-06-25,18.51
2012-06-26,19.370001000000002
2012-06-27,19.799999
2012-06-28,20.879998999999998
2012-06-29,20.959999
2012-07-02,22.200001
2012-07-03,21.75
2012-07-05,21.74
2012-07-06,21.59
2012-07-09,21.18
2012-07-10,21.139999
2012-07-11,19.370001000000002
2012-07-12,19.02
2012-07-13,19.0
2012-07-16,18.9
2012-07-17,18.82
2012-07-18,18.85
2012-07-19,18.76
2012-07-20,18.23
2012-07-23,18.68
2012-07-24,18.1
2012-07-25,17.34
2012-07-26,17.23
2012-07-27,17.76
2012-07-30,18.059998999999998
2012-07-31,18.09
2012-08-01,18.07
2012-08-02,17.389999
2012-08-03,17.639999
2012-08-06,19.99
2012-08-07,19.9
2012-08-08,19.860001
2012-08-09,19.190001000000002
2012-08-10,19.209999
2012-08-13,19.48
2012-08-14,19.35
2012-08-15,19.360001
2012-08-16,20.41
2012-08-17,20.27
2012-08-20,18.16
2012-08-21,17.91
2012-08-22,17.719998999999998
2012-08-23,18.01
2012-08-24,17.309998999999998
2012-08-27,17.870001000000002
2012-08-28,17.860001
2012-08-29,18.209999
2012-08-30,17.799999
2012-08-31,17.74
2012-09-04,18.02
2012-09-05,17.91
2012-09-06,18.24
2012-09-07,18.23
2012-09-10,18.18
2012-09-11,18.58
2012-09-12,18.58
2012-09-13,18.32
2012-09-14,18.58
2012-09-17,17.959999
2012-09-18,17.66
2012-09-19,17.940001000000002
2012-09-20,18.09
2012-09-21,17.809998999999998
2012-09-24,17.610001
2012-09-25,16.93
2012-09-26,17.59
2012-09-27,17.58
2012-09-28,17.200001
2012-10-01,16.99
2012-10-02,16.969998999999998
2012-10-03,17.76
2012-10-04,18.4
2012-10-05,18.030001000000002
2012-10-08,17.91
2012-10-09,17.84
2012-10-10,17.799999
2012-10-11,17.84
2012-10-12,17.66
2012-10-15,17.48
2012-10-16,17.610001
2012-10-17,17.59
2012-10-18,17.49
2012-10-19,17.25
2012-10-22,17.1
2012-10-23,16.870001000000002
2012-10-24,16.92
2012-10-25,15.17
2012-10-26,14.96
2012-10-31,15.21
2012-11-01,15.05
2012-11-02,14.69
2012-11-05,14.47
2012-11-06,14.95
2012-11-07,15.47
2012-11-08,15.26
2012-11-09,15.3
2012-11-12,15.85
2012-11-13,15.7
2012-11-14,15.33
2012-11-15,15.25
2012-11-16,13.75
2012-11-19,13.75
2012-11-20,11.96
2012-11-21,11.57
2012-11-23,11.7
2012-11-26,12.48
2012-11-27,12.89
2012-11-28,13.35
2012-11-29,12.95
2012-11-30,13.11
2012-12-03,12.92
2012-12-04,12.15
2012-12-05,12.08
2012-12-06,12.36
2012-12-07,11.99
2012-12-10,12.39
2012-12-11,12.11
2012-12-12,12.18
2012-12-13,14.12
2012-12-14,12.05
2012-12-17,12.27
2012-12-18,12.12
2012-12-19,11.9
2012-12-20,11.97
2012-12-21,11.67
2012-12-24,11.57
2012-12-26,11.47
2012-12-27,11.51
2012-12-28,11.29
2012-12-31,11.85
2013-01-02,11.81
2013-01-03,11.99
2013-01-04,12.11
2013-01-07,12.21
2013-01-08,11.82
2013-01-09,11.59
2013-01-10,12.21
2013-01-11,14.21
2013-01-14,14.48
2013-01-15,14.42
2013-01-16,14.67
2013-01-17,14.62
2013-01-18,14.88
2013-01-22,15.39
2013-01-23,15.4
2013-01-24,15.34
2013-01-25,15.78
2013-01-28,16.059998999999998
2013-01-29,15.99
2013-01-30,15.9
2013-01-31,16.26
2013-02-01,16.110001
2013-02-04,15.76
2013-02-05,15.93
2013-02-06,15.91
2013-02-07,15.58
2013-02-08,15.29
2013-02-11,15.71
2013-02-12,15.43
2013-02-13,15.12
2013-02-14,15.71
2013-02-15,16.870001000000002
2013-02-19,17.33
2013-02-20,17.25
2013-02-21,17.41
2013-02-22,17.02
2013-02-25,17.0
2013-02-26,16.459999
2013-02-27,16.6
2013-02-28,16.41
2013-03-01,17.16
2013-03-04,17.77
2013-03-05,18.4
2013-03-06,18.75
2013-03-07,19.26
2013-03-08,20.17
2013-03-11,20.08
2013-03-12,20.290001
2013-03-13,20.959999
2013-03-14,21.5
2013-03-15,21.450001
2013-03-18,22.129998999999998
2013-03-19,22.25
2013-03-20,23.07
2013-03-21,22.459999
2013-03-22,22.780001000000002
2013-03-25,23.200001
2013-03-26,22.700001
2013-03-27,22.15
2013-03-28,22.15
2013-04-01,21.68
2013-04-02,21.639999
2013-04-03,21.65
2013-04-04,25.129998999999998
2013-04-05,25.450001
2013-04-08,25.959999
2013-04-09,25.74
2013-04-10,24.82
2013-04-11,24.110001
2013-04-12,24.09
2013-04-15,22.940001000000002
2013-04-16,23.66
2013-04-17,23.379998999999998
2013-04-18,22.969998999999998
2013-04-19,23.25
2013-04-22,23.68
2013-04-23,24.129998999999998
2013-04-24,23.77
2013-04-25,24.139999
2013-04-26,23.5
2013-04-29,24.200001
2013-04-30,25.99
2013-05-01,25.9
2013-05-02,26.26
2013-05-03,26.52
2013-05-06,26.34
2013-05-07,26.120001000000002
2013-05-08,25.51
2013-05-09,25.6
2013-05-10,25.370001000000002
2013-05-13,25.309998999999998
2013-05-14,26.74
2013-05-15,26.4
2013-05-16,25.9
2013-05-17,26.9
2013-05-20,26.809998999999998
2013-05-21,25.639999
2013-05-22,25.65
2013-05-23,26.290001
2013-05-24,26.030001000000002
2013-05-28,26.73
2013-05-29,27.040001
2013-05-30,27.74
2013-05-31,27.549999
2013-06-03,27.360001
2013-06-04,27.4
2013-06-05,27.09
2013-06-06,27.68
2013-06-07,27.360001
2013-06-10,28.040001
2013-06-11,27.889999
2013-06-12,26.879998999999998
2013-06-13,27.559998999999998
2013-06-14,26.870001000000002
2013-06-17,27.41
2013-06-18,28.059998999999998
2013-06-19,27.66
2013-06-20,26.59
2013-06-21,26.77
2013-06-24,26.32
2013-06-25,26.74
2013-06-26,27.280001000000002
2013-06-27,27.84
2013-06-28,27.33
2013-07-01,29.74
2013-07-02,28.690001000000002
2013-07-03,29.42
2013-07-05,29.73
2013-07-08,30.02
2013-07-09,29.73
2013-07-10,28.469998999999998
2013-07-11,29.379998999999998
2013-07-12,29.73
2013-07-15,29.6
2013-07-16,29.139999
2013-07-17,28.540001
2013-07-18,28.809998999999998
2013-07-19,28.969998999999998
2013-07-22,29.4
2013-07-23,29.33
2013-07-24,29.33
2013-07-25,29.93
2013-07-26,29.65
2013-07-29,28.860001
2013-07-30,29.34
2013-07-31,30.09
2013-08-01,30.709999
2013-08-02,31.299999
2013-08-05,31.24
2013-08-06,31.389999
2013-08-07,30.440001000000002
2013-08-08,31.030001000000002
2013-08-09,30.629998999999998
2013-08-12,30.860001
2013-08-13,30.860001
2013-08-14,31.67
2013-08-15,30.809998999999998
2013-08-16,30.370001000000002
2013-08-19,30.73
2013-08-20,34.799999
2013-08-21,33.75
2013-08-22,35.200001
2013-08-23,35.080002
2013-08-26,35.810001
2013-08-27,35.02
2013-08-28,35.810001
2013-08-29,36.349998
2013-08-30,36.0
2013-09-03,36.990002000000004
2013-09-04,37.139998999999996
2013-09-05,37.490002000000004
2013-09-06,37.02
2013-09-09,37.16
2013-09-10,37.919998
2013-09-11,37.900002
2013-09-12,37.630001
2013-09-13,38.279999
2013-09-16,38.32
2013-09-17,38.950001
2013-09-18,39.049999
2013-09-19,39.099998
2013-09-20,38.299999
2013-09-23,38.889998999999996
2013-09-24,38.299999
2013-09-25,38.0
2013-09-26,38.529999
2013-09-27,37.98
2013-09-30,37.5
2013-10-01,37.950001
2013-10-02,37.66
2013-10-03,37.689999
2013-10-04,38.150002
2013-10-07,37.009997999999996
2013-10-08,35.669998
2013-10-09,36.259997999999996
2013-10-10,39.0
2013-10-11,39.259997999999996
2013-10-14,39.610001000000004
2013-10-15,40.619999
2013-10-16,41.599998
2013-10-17,42.82
2013-10-18,42.970001
2013-10-21,42.810001
2013-10-22,43.080002
2013-10-23,42.549999
2013-10-24,42.740002000000004
2013-10-25,42.77
2013-10-28,42.869999
2013-10-29,42.919998
2013-10-30,42.73
2013-10-31,42.799999
2013-11-01,42.93
2013-11-04,43.279999
2013-11-05,44.060001
2013-11-06,41.709998999999996
2013-11-07,40.889998999999996
2013-11-08,42.41
2013-11-11,44.330002
2013-11-12,43.77
2013-11-13,43.990002000000004
2013-11-14,43.330002
2013-11-15,43.689999
2013-11-18,43.560001
2013-11-19,38.779999
2013-11-20,38.709998999999996
2013-11-21,39.07
2013-11-22,39.369999
2013-11-25,39.73
2013-11-26,39.619999
2013-11-27,39.610001000000004
2013-11-29,40.549999
2013-12-02,41.080002
2013-12-03,42.0
2013-12-04,42.799999
2013-12-05,41.599998
2013-12-06,41.049999
2013-12-09,41.360001000000004
2013-12-10,41.540001000000004
2013-12-11,40.509997999999996
2013-12-12,40.23
2013-12-13,40.509997999999996
2013-12-16,41.73
2013-12-17,41.220001
2013-12-18,41.959998999999996
2013-12-19,41.349998
2013-12-20,39.66
2013-12-23,40.610001000000004
2013-12-24,40.220001
2013-12-26,41.040001000000004
2013-12-27,40.169998
2013-12-30,40.009997999999996
2013-12-31,39.880001
2014-01-02,40.5
2014-01-03,40.68
2014-01-06,39.41
2014-01-07,38.380001
2014-01-08,37.84
2014-01-09,37.529999
2014-01-10,37.810001
2014-01-13,36.860001000000004
2014-01-14,37.049999
2014-01-15,37.57
2014-01-16,26.83
2014-01-17,24.43
2014-01-21,24.469998999999998
2014-01-22,26.01
2014-01-23,26.07
2014-01-24,25.02
2014-01-27,24.6
2014-01-28,24.719998999999998
2014-01-29,23.969998999999998
2014-01-30,22.719998999999998
2014-01-31,23.540001
2014-02-03,23.07
2014-02-04,22.780001000000002
2014-02-05,23.120001000000002
2014-02-06,23.709999
2014-02-07,24.549999
2014-02-10,25.24
2014-02-11,25.42
2014-02-12,24.889999
2014-02-13,24.68
2014-02-14,24.780001000000002
2014-02-18,24.99
2014-02-19,24.879998999999998
2014-02-20,24.84
2014-02-21,24.639999
2014-02-24,25.17
2014-02-25,25.309998999999998
2014-02-26,25.82
2014-02-27,25.57
2014-02-28,26.629998999999998
2014-03-03,26.15
2014-03-04,25.799999
2014-03-05,25.540001
2014-03-06,25.440001000000002
2014-03-07,25.799999
2014-03-10,26.24
2014-03-11,25.969998999999998
2014-03-12,25.74
2014-03-13,25.290001
2014-03-14,25.700001
2014-03-17,26.01
2014-03-18,25.879998999999998
2014-03-19,25.75
2014-03-20,25.84
2014-03-21,26.959999
2014-03-24,26.35
2014-03-25,26.190001000000002
2014-03-26,25.77
2014-03-27,25.73
2014-03-28,26.07
2014-03-31,26.41
2014-04-01,26.379998999999998
2014-04-02,26.799999
2014-04-03,26.77
2014-04-04,27.700001
2014-04-07,27.190001000000002
2014-04-08,27.370001000000002
2014-04-09,27.360001
2014-04-10,26.209999
2014-04-11,25.51
2014-04-14,25.700001
2014-04-15,25.0
2014-04-16,24.469998999999998
2014-04-17,24.48
2014-04-21,24.120001000000002
2014-04-22,24.49
2014-04-23,24.27
2014-04-24,24.190001000000002
2014-04-25,24.379998999999998
2014-04-28,25.549999
2014-04-29,25.790001
2014-04-30,25.93
2014-05-01,26.02
2014-05-02,26.15
2014-05-05,25.91
2014-05-06,25.18
2014-05-07,25.25
2014-05-08,25.51
2014-05-09,25.92
2014-05-12,26.25
2014-05-13,26.049999
2014-05-14,26.02
2014-05-15,25.469998999999998
2014-05-16,25.49
2014-05-19,26.120001000000002
2014-05-20,24.66
2014-05-21,25.35
2014-05-22,26.219998999999998
2014-05-23,27.01
2014-05-27,27.07
2014-05-28,26.940001000000002
2014-05-29,27.469998999999998
2014-05-30,27.66
2014-06-02,27.459999
2014-06-03,28.059998999999998
2014-06-04,28.549999
2014-06-05,28.67
2014-06-06,29.030001000000002
2014-06-09,28.969998999999998
2014-06-10,29.49
2014-06-11,28.83
2014-06-12,28.440001000000002
2014-06-13,28.639999
2014-06-16,28.76
2014-06-17,29.01
2014-06-18,29.110001
2014-06-19,28.92
2014-06-20,28.309998999999998
2014-06-23,28.57
2014-06-24,29.059998999999998
2014-06-25,30.559998999999998
2014-06-26,30.32
2014-06-27,31.040001
2014-06-30,31.01
2014-07-01,30.969998999999998
2014-07-02,31.440001000000002
2014-07-03,32.099998
2014-07-07,31.77
2014-07-08,31.15
2014-07-09,31.49
2014-07-10,30.49
2014-07-11,29.889999
2014-07-14,29.459999
2014-07-15,29.709999
2014-07-16,30.690001000000002
2014-07-17,29.559998999999998
2014-07-18,30.09
2014-07-21,30.129998999999998
2014-07-22,30.879998999999998
2014-07-23,30.9
2014-07-24,31.450001
2014-07-25,31.030001000000002
2014-07-28,31.549999
2014-07-29,30.93
2014-07-30,30.91
2014-07-31,29.73
2014-08-01,29.17
2014-08-04,29.700001
2014-08-05,29.559998999999998
2014-08-06,29.57
2014-08-07,29.030001000000002
2014-08-08,29.66
2014-08-11,29.639999
2014-08-12,29.459999
2014-08-13,29.57
2014-08-14,29.530001000000002
2014-08-15,29.190001000000002
2014-08-18,29.91
2014-08-19,30.75
2014-08-20,31.34
2014-08-21,31.129998999999998
2014-08-22,31.200001
2014-08-25,31.99
2014-08-26,29.799999
2014-08-27,31.690001000000002
2014-08-28,32.240002000000004
2014-08-29,31.889999
2014-09-02,31.35
2014-09-03,31.23
2014-09-04,32.16
2014-09-05,32.389998999999996
2014-09-08,32.139998999999996
2014-09-09,31.799999
2014-09-10,32.310001
2014-09-11,32.5
2014-09-12,33.619999
2014-09-15,34.009997999999996
2014-09-16,34.799999
2014-09-17,34.52
2014-09-18,34.959998999999996
2014-09-19,34.610001000000004
2014-09-22,33.669998
2014-09-23,33.360001000000004
2014-09-24,33.990002000000004
2014-09-25,33.259997999999996
2014-09-26,32.939999
2014-09-29,33.650002
2014-09-30,33.59
2014-10-01,32.619999
2014-10-02,32.720001
2014-10-03,33.369999
2014-10-06,32.200001
2014-10-07,30.23
2014-10-08,31.51
2014-10-09,30.860001
2014-10-10,30.49
2014-10-13,29.719998999999998
2014-10-14,30.040001
2014-10-15,30.889999
2014-10-16,31.280001000000002
2014-10-17,31.34
2014-10-20,32.189999
2014-10-21,32.599998
2014-10-22,32.84
2014-10-23,33.119999
2014-10-24,33.110001000000004
2014-10-27,32.990002000000004
2014-10-28,32.66
2014-10-29,32.349998
2014-10-30,33.619999
2014-10-31,34.139998999999996
2014-11-03,34.41
2014-11-04,34.360001000000004
2014-11-05,34.639998999999996
2014-11-06,35.209998999999996
2014-11-07,35.18
2014-11-10,34.709998999999996
2014-11-11,34.830002
2014-11-12,35.200001
2014-11-13,35.490002000000004
2014-11-14,35.490002000000004
2014-11-17,35.290001000000004
2014-11-18,34.900002
2014-11-19,35.540001000000004
2014-11-20,38.02
2014-11-21,38.029999
2014-11-24,38.900002
2014-11-25,38.41
2014-11-26,38.75
2014-11-28,39.41
2014-12-01,37.259997999999996
2014-12-02,37.200001
2014-12-03,36.040001000000004
2014-12-04,36.080002
2014-12-05,35.630001
2014-12-08,36.59
2014-12-09,36.470001
2014-12-10,36.0
2014-12-11,36.630001
2014-12-12,36.849998
2014-12-15,36.91
2014-12-16,35.77
2014-12-17,37.470001
2014-12-18,38.48
2014-12-19,39.009997999999996
2014-12-22,39.23
2014-12-23,39.689999
2014-12-24,38.889998999999996
2014-12-26,39.139998999999996
2014-12-29,39.080002
2014-12-30,39.380001
2014-12-31,38.98
2015-01-02,38.790001000000004
2015-01-05,37.790001000000004
2015-01-06,37.450001
2015-01-07,38.529999
2015-01-08,39.110001000000004
2015-01-09,38.060001
2015-01-12,39.09
2015-01-13,39.099998
2015-01-14,39.91
2015-01-15,34.299999
2015-01-16,34.990002000000004
2015-01-20,34.040001000000004
2015-01-21,34.099998
2015-01-22,34.889998999999996
2015-01-23,35.009997999999996
2015-01-26,35.830002
2015-01-27,35.400002
2015-01-28,35.130001
2015-01-29,36.09
2015-01-30,35.200001
2015-02-02,34.970001
2015-02-03,35.950001
2015-02-04,36.209998999999996
2015-02-05,36.09
2015-02-06,37.360001000000004
2015-02-09,37.07
2015-02-10,38.07
2015-02-11,38.25
2015-02-12,39.189999
2015-02-13,39.110001000000004
2015-02-17,39.279999
2015-02-18,39.119999
2015-02-19,39.130001
2015-02-20,39.279999
2015-02-23,38.990002000000004
2015-02-24,38.259997999999996
2015-02-25,38.299999
2015-02-26,37.549999
2015-02-27,38.099998
2015-03-02,38.630001
2015-03-03,39.18
2015-03-04,39.790001000000004
2015-03-05,39.630001
2015-03-06,39.709998999999996
2015-03-09,39.830002
2015-03-10,39.970001
2015-03-11,40.220001
2015-03-12,40.849998
2015-03-13,40.529999
2015-03-16,41.630001
2015-03-17,41.639998999999996
2015-03-18,41.77
2015-03-19,41.599998
2015-03-20,40.790001000000004
2015-03-23,40.860001000000004
2015-03-24,40.849998
2015-03-25,39.419998
2015-03-26,38.400002
2015-03-27,38.48
2015-03-30,38.75
2015-03-31,37.790001000000004
2015-04-01,37.209998999999996
2015-04-02,38.220001
2015-04-06,38.209998999999996
2015-04-07,38.060001
2015-04-08,38.360001000000004
2015-04-09,38.709998999999996
2015-04-10,38.580002
2015-04-13,38.34
2015-04-14,37.799999
2015-04-15,37.549999
2015-04-16,37.189999
2015-04-17,36.459998999999996
2015-04-20,36.580002
2015-04-21,36.450001
2015-04-22,36.18
2015-04-23,36.130001
2015-04-24,35.389998999999996
2015-04-27,35.330002
2015-04-28,35.720001
2015-04-29,34.860001000000004
2015-04-30,34.650002
2015-05-01,35.18
2015-05-04,35.639998999999996
2015-05-05,35.470001
2015-05-06,35.32
2015-05-07,36.119999
2015-05-08,36.610001000000004
2015-05-11,36.970001
2015-05-12,36.799999
2015-05-13,36.200001
2015-05-14,34.82
2015-05-15,34.59
2015-05-18,35.09
2015-05-19,34.98
2015-05-20,33.779999
2015-05-21,35.110001000000004
2015-05-22,34.330002
2015-05-26,33.900002
2015-05-27,34.360001000000004
2015-05-28,34.18
2015-05-29,34.700001
2015-06-01,34.369999
2015-06-02,34.77
2015-06-03,35.07
2015-06-04,34.529999
2015-06-05,34.529999
2015-06-08,34.290001000000004
2015-06-09,33.830002
2015-06-10,34.220001
2015-06-11,34.200001
2015-06-12,34.200001
2015-06-15,34.119999
2015-06-16,34.389998999999996
2015-06-17,34.009997999999996
2015-06-18,35.009997999999996
2015-06-19,34.950001
2015-06-22,34.919998
2015-06-23,34.869999
2015-06-24,33.93
2015-06-25,33.830002
2015-06-26,33.970001
2015-06-29,32.73
2015-06-30,32.610001000000004
2015-07-01,33.470001
2015-07-02,33.5
2015-07-06,33.330002
2015-07-07,33.799999
2015-07-08,33.52
2015-07-09,33.669998
2015-07-10,33.93
2015-07-13,34.360001000000004
2015-07-14,34.580002
2015-07-15,34.419998
2015-07-16,34.900002
2015-07-17,32.880001
2015-07-20,32.869999
2015-07-21,32.73
2015-07-22,33.040001000000004
2015-07-23,32.860001000000004
2015-07-24,32.459998999999996
2015-07-27,32.060001
2015-07-28,32.130001
2015-07-29,32.119999
2015-07-30,32.119999
2015-07-31,32.290001000000004
2015-08-03,31.969998999999998
2015-08-04,31.959999
2015-08-05,32.0
2015-08-06,31.110001
2015-08-07,30.76
2015-08-10,31.290001
2015-08-11,31.48
2015-08-12,31.709999
2015-08-13,31.709999
2015-08-14,32.639998999999996
2015-08-17,32.380001
2015-08-18,32.419998
2015-08-19,32.23
2015-08-20,31.43
2015-08-21,30.18
2015-08-24,29.27
2015-08-25,32.950001
2015-08-26,35.25
2015-08-27,35.799999
2015-08-28,35.970001
2015-08-31,36.740002000000004
2015-09-01,35.439999
2015-09-02,36.43
2015-09-03,36.720001
2015-09-04,36.619999
2015-09-08,37.700001
2015-09-09,37.52
2015-09-10,37.32
2015-09-11,38.009997999999996
2015-09-14,38.48
2015-09-15,38.470001
2015-09-16,38.959998999999996
2015-09-17,38.23
2015-09-18,37.529999
2015-09-21,37.560001
2015-09-22,36.970001
2015-09-23,36.849998
2015-09-24,36.610001000000004
2015-09-25,36.529999
2015-09-28,35.52
2015-09-29,35.970001
2015-09-30,37.119999
2015-10-01,37.16
2015-10-02,37.779999
2015-10-05,37.68
2015-10-06,37.32
2015-10-07,37.290001000000004
2015-10-08,37.25
2015-10-09,36.950001
2015-10-12,37.16
2015-10-13,37.040001000000004
2015-10-14,34.830002
2015-10-15,35.48
2015-10-16,34.700001
2015-10-19,35.07
2015-10-20,35.310001
2015-10-21,34.84
2015-10-22,35.16
2015-10-23,35.200001
2015-10-26,34.75
2015-10-27,34.509997999999996
2015-10-28,34.709998999999996
2015-10-29,34.459998999999996
2015-10-30,35.029999
2015-11-02,35.43
2015-11-03,35.740002000000004
2015-11-04,34.48
2015-11-05,35.02
2015-11-06,35.41
2015-11-09,35.360001000000004
2015-11-10,34.66
2015-11-11,34.349998
2015-11-12,33.990002000000004
2015-11-13,32.040001000000004
2015-11-16,31.629998999999998
2015-11-17,30.709999
2015-11-18,31.33
2015-11-19,30.67
2015-11-20,30.51
2015-11-23,30.780001000000002
2015-11-24,31.530001000000002
2015-11-25,31.950001
2015-11-27,31.48
2015-11-30,31.780001000000002
2015-12-01,31.370001000000002
