Date,MSI
2001-04-05,54.089661
2001-04-06,41.60743
2001-04-09,41.60743
2001-04-10,47.034489
2001-04-11,46.672684000000004
2001-04-12,47.975178
2001-04-16,49.748016
2001-04-17,50.652527
2001-04-18,54.994170999999994
2001-04-19,58.214222
2001-04-20,57.92478199999999
2001-04-23,55.681599
2001-04-24,53.727856
2001-04-25,54.270561
2001-04-26,52.823349
2001-04-27,56.0434
2001-04-30,56.260482999999994
2001-05-01,57.490616
2001-05-02,59.625259
2001-05-03,57.382076
2001-05-04,59.516716
2001-05-07,59.335815000000004
2001-05-08,59.01019300000001
2001-05-09,57.99714300000001
2001-05-10,57.164993
2001-05-11,57.888599
2001-05-14,56.94791
2001-05-15,54.125839
2001-05-16,56.622288
2001-05-17,56.296665000000004
2001-05-18,56.441382999999995
2001-05-21,59.842339
2001-05-22,60.059422
2001-05-23,58.431305
2001-05-24,58.720749
2001-05-25,56.83937099999999
2001-05-29,54.270561
2001-05-30,51.014328000000006
2001-05-31,53.18515
2001-06-01,51.665577
2001-06-04,51.593216
2001-06-05,55.138893
2001-06-06,53.546955000000004
2001-06-07,56.260482999999994
2001-06-08,54.994170999999994
2001-06-11,53.764038
2001-06-12,50.652527
2001-06-13,53.836399
2001-06-14,50.399260999999996
2001-06-15,51.557034
2001-06-18,47.28775
2001-06-19,47.613372999999996
2001-06-20,48.771145000000004
2001-06-21,50.833427
2001-06-22,52.642444999999995
2001-06-25,52.642444999999995
2001-06-26,53.00425
2001-06-27,54.560005000000004
2001-06-28,55.971039000000005
2001-06-29,59.9147
2001-07-02,60.674488000000004
2001-07-03,61.144833
2001-07-05,57.92478199999999
2001-07-06,55.609238
2001-07-09,55.609238
2001-07-10,56.079581999999995
2001-07-11,56.694649
2001-07-12,65.667381
2001-07-13,63.641281000000006
2001-07-16,62.04934300000001
2001-07-17,65.52265899999999
2001-07-18,63.605098999999996
2001-07-19,69.249237
2001-07-20,66.933693
2001-07-23,65.30558
2001-07-24,62.95385400000001
2001-07-25,62.519688
2001-07-26,67.114594
2001-07-27,68.742714
2001-07-30,68.85125699999999
2001-07-31,67.621124
2001-08-01,69.249237
2001-08-02,70.189926
2001-08-03,67.404037
2001-08-06,67.29549399999999
2001-08-07,67.29549399999999
2001-08-08,66.282448
2001-08-09,65.088493
2001-08-10,65.124672
2001-08-13,66.933693
2001-08-14,66.60807
2001-08-15,62.95385400000001
2001-08-16,65.124672
2001-08-17,61.506638
2001-08-20,59.878521
2001-08-21,60.059422
2001-08-22,64.58197
2001-08-23,65.48648100000001
2001-08-24,67.83820300000001
2001-08-27,68.09146899999999
2001-08-28,67.47640200000001
2001-08-29,66.246269
2001-08-30,62.23024399999999
2001-08-31,62.95385400000001
2001-09-04,63.279476
2001-09-05,59.335815000000004
2001-09-06,50.435444
2001-09-07,51.701756
2001-09-10,54.415282999999995
2001-09-17,53.474593999999996
2001-09-18,55.898678000000004
2001-09-19,56.007220999999994
2001-09-20,52.823349
2001-09-21,53.981120999999995
2001-09-24,55.573055000000004
2001-09-25,55.898678000000004
2001-09-26,55.971039000000005
2001-09-27,56.079581999999995
2001-09-28,56.441382999999995
2001-10-01,55.355971999999994
2001-10-02,55.102711
2001-10-03,55.536877000000004
2001-10-04,57.490616
2001-10-05,61.144833
2001-10-08,62.917671
2001-10-09,60.493587
2001-10-10,61.181015
2001-10-11,62.772949
2001-10-12,63.822182
2001-10-15,63.605098999999996
2001-10-16,63.31565500000001
2001-10-17,64.075447
2001-10-18,64.76287099999999
2001-10-19,63.31565500000001
2001-10-22,64.943771
2001-10-23,63.31565500000001
2001-10-24,63.85836
2001-10-25,62.519688
2001-10-26,62.04934300000001
2001-10-29,61.325737
2001-10-30,58.395126
2001-10-31,59.227272
2001-11-01,62.411148
2001-11-02,60.78303100000001
2001-11-05,61.868443000000006
2001-11-06,63.31565500000001
2001-11-07,63.06239300000001
2001-11-08,63.31565500000001
2001-11-09,62.374966
2001-11-12,63.605098999999996
2001-11-13,65.739738
2001-11-14,67.29549399999999
2001-11-15,66.933693
2001-11-16,66.933693
2001-11-19,64.871414
2001-11-20,63.170937
2001-11-21,62.99003199999999
2001-11-23,63.930721
2001-11-26,64.97995
2001-11-27,63.351836999999996
2001-11-28,61.542816
2001-11-29,60.059422
2001-11-30,59.842339
2001-12-03,61.144833
2001-12-04,61.687538
2001-12-05,64.726692
2001-12-06,62.592048999999996
2001-12-07,60.92775
2001-12-10,60.240326
2001-12-11,60.855392
2001-12-12,61.21719399999999
2001-12-13,58.431305
2001-12-14,58.829288
2001-12-17,58.865471
2001-12-18,60.095604
2001-12-19,57.020270999999994
2001-12-20,55.175072
2001-12-21,54.234382999999994
2001-12-24,53.727856
2001-12-26,53.546955000000004
2001-12-27,53.583133999999994
2001-12-28,53.90876
2001-12-31,54.342921999999994
2002-01-02,56.224304000000004
2002-01-03,57.526793999999995
2002-01-04,56.260482999999994
2002-01-07,54.885628000000004
2002-01-08,53.546955000000004
2002-01-09,52.316821999999995
2002-01-10,51.014328000000006
2002-01-11,51.882656
2002-01-14,51.339951
2002-01-15,50.941967
2002-01-16,50.290721999999995
2002-01-17,51.557034
2002-01-18,51.557034
2002-01-22,48.952049
2002-01-23,49.060589
2002-01-24,48.843506
2002-01-25,48.843506
2002-01-28,48.952049
2002-01-29,48.662605
2002-01-30,48.481701
2002-01-31,48.156078
2002-02-01,47.685734000000004
2002-02-04,45.044567
2002-02-05,43.163189
2002-02-06,43.597351
2002-02-07,44.501862
2002-02-08,46.310879
2002-02-11,48.662605
2002-02-12,48.481701
2002-02-13,48.481701
2002-02-14,47.577194
2002-02-15,46.0938
2002-02-19,44.320961
2002-02-20,44.755123
2002-02-21,43.416451
2002-02-22,42.692844
2002-02-25,47.215389
2002-02-26,46.925945
2002-02-27,48.843506
2002-02-28,47.034489
2002-03-01,50.290721999999995
2002-03-04,51.557034
2002-03-05,53.546955000000004
2002-03-06,53.619316000000005
2002-03-07,52.570083999999994
2002-03-08,53.944939
2002-03-11,53.293693999999995
2002-03-12,52.280643
2002-03-13,50.941967
2002-03-14,50.435444
2002-03-15,50.652527
2002-03-18,50.254539
2002-03-19,50.652527
2002-03-20,47.830456
2002-03-21,48.843506
2002-03-22,48.590244
2002-03-25,48.771145000000004
2002-03-26,49.350033
2002-03-27,49.748016
2002-03-28,51.376133
2002-04-01,52.642444999999995
2002-04-02,52.642444999999995
2002-04-03,51.557034
2002-04-04,50.290721999999995
2002-04-05,49.928917
2002-04-08,50.435444
2002-04-09,50.109818
2002-04-10,50.109818
2002-04-11,49.205311
2002-04-12,48.626422999999996
2002-04-15,49.422394
2002-04-16,54.270561
2002-04-17,59.082554
2002-04-18,57.526793999999995
2002-04-19,57.562977000000004
2002-04-22,56.622288
2002-04-23,53.221332999999994
2002-04-24,52.280643
2002-04-25,53.619316000000005
2002-04-26,54.270561
2002-04-29,54.885628000000004
2002-04-30,55.717777000000005
2002-05-01,55.862499
2002-05-02,55.536877000000004
2002-05-03,53.872578000000004
2002-05-06,52.244461
2002-05-07,53.148972
2002-05-08,57.526793999999995
2002-05-09,55.355971999999994
2002-05-10,53.402232999999995
2002-05-13,57.526793999999995
2002-05-14,58.612209
2002-05-15,58.93783199999999
2002-05-16,60.421227
2002-05-17,60.71066999999999
2002-05-20,60.78303100000001
2002-05-21,59.335815000000004
2002-05-22,59.69761999999999
2002-05-23,61.325737
2002-05-24,60.96393199999999
2002-05-28,60.312687
2002-05-29,57.852421
2002-05-30,57.092631999999995
2002-05-31,57.852421
2002-06-03,55.536877000000004
2002-06-04,56.586105
2002-06-05,55.790138
2002-06-06,53.366055
2002-06-07,53.619316000000005
2002-06-10,55.175072
2002-06-11,52.280643
2002-06-12,56.658466000000004
2002-06-13,57.382076
2002-06-14,56.441382999999995
2002-06-17,59.335815000000004
2002-06-18,58.539848
2002-06-19,56.079581999999995
2002-06-20,53.474593999999996
2002-06-21,53.944939
2002-06-24,52.1721
2002-06-25,51.665577
2002-06-26,50.797245000000004
2002-06-27,52.280643
2002-06-28,52.787167000000004
2002-07-01,51.737938
2002-07-02,51.231411
2002-07-03,52.497723
2002-07-05,54.813267
2002-07-08,53.076611
2002-07-09,52.823349
2002-07-10,50.580166
2002-07-11,48.662605
2002-07-12,49.784195000000004
2002-07-15,50.073639
2002-07-16,52.570083999999994
2002-07-17,54.813267
2002-07-18,54.270561
2002-07-19,53.764038
2002-07-22,51.086689
2002-07-23,48.481701
2002-07-24,48.698784
2002-07-25,44.067696000000005
2002-07-26,39.436607
2002-07-29,43.742073
2002-07-30,43.34409
2002-07-31,41.969234
2002-08-01,41.245628
2002-08-02,39.943134
2002-08-05,37.301968
2002-08-06,39.617512
2002-08-07,39.798412
2002-08-08,42.692844
2002-08-09,43.416451
2002-08-12,41.137085
2002-08-13,41.426528999999995
2002-08-14,43.669712
2002-08-15,44.501862
2002-08-16,46.672684000000004
2002-08-19,48.40934
2002-08-20,45.840534000000005
2002-08-21,48.40934
2002-08-22,48.952049
2002-08-23,47.034489
2002-08-26,47.034489
2002-08-27,46.238518
2002-08-28,43.778255
2002-08-29,44.53804
2002-08-30,43.416451
2002-09-03,42.113956
2002-09-04,43.669712
2002-09-05,42.475761
2002-09-06,44.393322
2002-09-09,45.478733
2002-09-10,44.465678999999994
2002-09-11,44.610401
2002-09-12,42.294857
2002-09-13,41.643612
2002-09-16,40.48584
2002-09-17,38.640640000000005
2002-09-18,39.038624
2002-09-19,36.614540000000005
2002-09-20,37.917034
2002-09-23,36.614540000000005
2002-09-24,36.361278999999996
2002-09-25,38.930084
2002-09-26,38.495917999999996
2002-09-27,37.229607
2002-09-30,36.831623
2002-10-01,37.917034
2002-10-02,36.723079999999996
2002-10-03,37.844673
2002-10-04,36.216557
2002-10-07,34.371357
2002-10-08,35.275867
2002-10-09,30.029711
2002-10-10,32.887962
2002-10-11,36.071835
2002-10-14,36.542179
2002-10-15,36.542179
2002-10-16,28.401594
2002-10-17,29.125202
2002-10-18,28.112152000000002
2002-10-21,28.256871999999998
2002-10-22,29.450825
2002-10-23,31.838729999999998
2002-10-24,31.621646999999996
2002-10-25,32.200534999999995
2002-10-28,32.562336
2002-10-29,32.128174
2002-10-30,33.213584999999995
2002-10-31,33.177402
2002-11-01,34.081913
2002-11-04,36.108013
2002-11-05,35.637669
2002-11-06,34.805519
2002-11-07,32.634696999999996
2002-11-08,31.838729999999998
2002-11-11,30.319155
2002-11-12,31.657827
2002-11-13,31.657827
2002-11-14,32.815601
2002-11-15,32.707058
2002-11-18,33.901012
2002-11-19,32.236713
2002-11-20,33.828651
2002-11-21,37.663769
2002-11-22,38.025574
2002-11-25,38.061756
2002-11-26,39.545151000000004
2002-11-27,41.173266999999996
2002-11-29,40.666740000000004
2002-12-02,42.331039000000004
2002-12-03,38.025574
2002-12-04,36.108013
2002-12-05,35.637669
2002-12-06,35.710029999999996
2002-12-09,33.394484999999996
2002-12-10,33.358307
2002-12-11,34.696979999999996
2002-12-12,34.479896999999994
2002-12-13,34.443718
2002-12-16,35.348225
2002-12-17,34.371357
2002-12-18,33.358307
2002-12-19,32.164352
2002-12-20,32.417618
2002-12-23,32.309074
2002-12-24,31.621646999999996
2002-12-26,32.381434999999996
2002-12-27,32.562336
2002-12-30,31.404566
2002-12-31,31.296024
2003-01-02,33.285946
2003-01-03,33.177402
2003-01-06,35.094963
2003-01-07,35.058784
2003-01-08,34.950241
2003-01-09,35.818573
2003-01-10,35.927113
2003-01-13,34.190453000000005
2003-01-14,34.226634999999995
2003-01-15,33.466846000000004
2003-01-16,33.032681
2003-01-17,31.730188000000002
2003-01-21,31.657827
2003-01-22,30.861859999999997
2003-01-23,31.368384999999996
2003-01-24,31.368384999999996
2003-01-27,30.319155
2003-01-28,30.029711
2003-01-29,30.029711
2003-01-30,29.306105
2003-01-31,28.871939
2003-02-03,28.9443
2003-02-04,28.618677
2003-02-05,28.293053000000004
2003-02-06,27.96743
2003-02-07,27.895069
2003-02-10,29.052840999999997
2003-02-11,29.487005
2003-02-12,28.9443
2003-02-13,28.871939
2003-02-14,30.391515999999996
2003-02-18,29.884990999999996
2003-02-19,29.99353
2003-02-20,29.740269
2003-02-21,29.848809999999997
2003-02-24,29.342283000000002
2003-02-25,29.487005
2003-02-26,29.523186
2003-02-27,29.95735
2003-02-28,30.463875
2003-03-03,30.463875
2003-03-04,29.487005
2003-03-05,29.884990999999996
2003-03-06,29.125202
2003-03-07,28.98048
2003-03-10,28.582496999999996
2003-03-11,28.871939
2003-03-12,29.089021999999996
2003-03-13,28.98048
2003-03-14,29.631727
2003-03-17,30.861859999999997
2003-03-18,31.440746
2003-03-19,29.848809999999997
2003-03-20,29.884990999999996
2003-03-21,30.753319
2003-03-24,29.95735
2003-03-25,31.115121999999996
2003-03-26,30.789499
2003-03-27,30.572415999999997
2003-03-28,30.029711
2003-03-31,29.884990999999996
2003-04-01,30.210613000000002
2003-04-02,31.151302
2003-04-03,30.572415999999997
2003-04-04,30.753319
2003-04-07,30.861859999999997
2003-04-08,30.102071999999996
2003-04-09,28.763396999999998
2003-04-10,28.9443
2003-04-11,28.9443
2003-04-14,28.871939
2003-04-15,28.727219
2003-04-16,28.329233000000002
2003-04-17,28.582496999999996
2003-04-21,28.473955
2003-04-22,29.233744
2003-04-23,30.319155
2003-04-24,29.450825
2003-04-25,28.582496999999996
2003-04-28,28.98048
2003-04-29,29.052840999999997
2003-04-30,28.618677
2003-05-01,28.727219
2003-05-02,29.125202
2003-05-05,29.414644
2003-05-06,29.487005
2003-05-07,29.016661
2003-05-08,28.98048
2003-05-09,28.835758000000002
2003-05-12,29.233744
2003-05-13,29.125202
2003-05-14,32.272896
2003-05-15,32.924141
2003-05-16,32.200534999999995
2003-05-19,30.934221
2003-05-20,30.680958
2003-05-21,30.029711
2003-05-22,30.536236
2003-05-23,30.717138000000002
2003-05-27,31.657827
2003-05-28,31.115121999999996
2003-05-29,31.476927000000003
2003-05-30,30.82568
2003-06-02,31.585468
2003-06-03,30.717138000000002
2003-06-04,32.417618
2003-06-05,33.177402
2003-06-06,32.164352
2003-06-09,31.404566
2003-06-10,31.115121999999996
2003-06-11,32.01963
2003-06-12,32.74324
2003-06-13,31.332205
2003-06-16,31.730188000000002
2003-06-17,32.309074
2003-06-18,33.575390000000006
2003-06-19,34.805519
2003-06-20,35.203506
2003-06-23,33.901012
2003-06-24,33.973372999999995
2003-06-25,34.190453000000005
2003-06-26,34.479896999999994
2003-06-27,33.937191
2003-06-30,34.118095000000004
2003-07-01,33.430668
2003-07-02,34.87788
2003-07-03,34.624619
2003-07-07,36.288918
2003-07-08,35.710029999999996
2003-07-09,37.084885
2003-07-10,34.262814
2003-07-11,34.407536
2003-07-14,34.371357
2003-07-15,35.384407
2003-07-16,33.75629
2003-07-17,32.345257000000004
2003-07-18,32.74324
2003-07-21,31.549288
2003-07-22,32.272896
2003-07-23,33.068863
2003-07-24,32.779419
2003-07-25,33.177402
2003-07-28,33.86483
2003-07-29,33.249763
2003-07-30,32.924141
2003-07-31,32.707058
2003-08-01,33.394484999999996
2003-08-04,33.973372999999995
2003-08-05,33.394484999999996
2003-08-06,33.611568
2003-08-07,33.539207
2003-08-08,33.213584999999995
2003-08-11,33.539207
2003-08-12,33.75629
2003-08-13,33.539207
2003-08-14,34.805519
2003-08-15,35.275867
2003-08-18,35.601490000000005
2003-08-19,36.903984
2003-08-20,36.325096
2003-08-21,37.084885
2003-08-22,37.301968
2003-08-25,37.229607
2003-08-26,38.821540999999996
2003-08-27,38.821540999999996
2003-08-28,38.821540999999996
2003-08-29,38.821540999999996
2003-09-02,38.495917999999996
2003-09-03,38.278835
2003-09-04,39.219528000000004
2003-09-05,38.893902000000004
2003-09-08,40.811462
2003-09-09,40.522018
2003-09-10,38.676823
2003-09-11,39.653690000000005
2003-09-12,39.219528000000004
2003-09-15,38.713001
2003-09-16,39.545151000000004
2003-09-17,38.495917999999996
2003-09-18,40.268757
2003-09-19,40.124035
2003-09-22,43.633533
2003-09-23,44.501862
2003-09-24,44.35714
2003-09-25,45.334011
2003-09-26,45.334011
2003-09-29,44.501862
2003-09-30,43.23555
2003-10-01,43.886795
2003-10-02,44.140057
2003-10-03,44.429501
2003-10-06,48.843506
2003-10-07,50.869606
2003-10-08,49.458572
2003-10-09,49.675655
2003-10-10,49.892738
2003-10-13,50.182178
2003-10-14,49.096767
2003-10-15,49.856556
2003-10-16,49.567112
2003-10-17,48.771145000000004
2003-10-20,47.758095000000004
2003-10-21,48.554062
2003-10-22,47.830456
2003-10-23,48.771145000000004
2003-10-24,47.938995
2003-10-27,47.28775
2003-10-28,48.445522
2003-10-29,50.182178
2003-10-30,49.748016
2003-10-31,48.952049
2003-11-03,50.073639
2003-11-04,50.471621999999996
2003-11-05,50.290721999999995
2003-11-06,50.471621999999996
2003-11-07,51.339951
2003-11-10,48.771145000000004
2003-11-11,48.192261
2003-11-12,49.386210999999996
2003-11-13,48.156078
2003-11-14,47.830456
2003-11-17,47.034489
2003-11-18,46.202339
2003-11-19,47.866634000000005
2003-11-20,48.083717
2003-11-21,48.481701
2003-11-24,49.060589
2003-11-25,48.662605
2003-11-26,50.218361
2003-11-28,50.797245000000004
2003-12-01,51.122871
2003-12-02,50.833427
2003-12-03,49.458572
2003-12-04,48.373160999999996
2003-12-05,48.3008
2003-12-08,47.649555
2003-12-09,46.2747
2003-12-10,45.406372
2003-12-11,47.10685
2003-12-12,47.323929
2003-12-15,46.2747
2003-12-16,48.228439
2003-12-17,47.649555
2003-12-18,48.481701
2003-12-19,47.830456
2003-12-22,48.807327
2003-12-23,49.277671999999995
2003-12-24,49.530933000000005
2003-12-26,49.784195000000004
2003-12-29,50.797245000000004
2003-12-30,50.3269
2003-12-31,50.652527
2004-01-02,52.461543999999996
2004-01-05,54.451466
2004-01-06,54.342921999999994
2004-01-07,54.487643999999996
2004-01-08,56.91173199999999
2004-01-09,56.83937099999999
2004-01-12,58.612209
2004-01-13,59.04637099999999
2004-01-14,59.154915
2004-01-15,59.01019300000001
2004-01-16,61.325737
2004-01-20,61.687538
2004-01-21,60.81921
2004-01-22,60.457405
2004-01-23,60.674488000000004
2004-01-26,62.338786999999996
2004-01-27,62.194065
2004-01-28,61.144833
2004-01-29,60.565948
2004-01-30,59.987061
2004-02-02,59.516716
2004-02-03,59.625259
2004-02-04,57.96096
2004-02-05,58.79311
2004-02-06,61.28955500000001
2004-02-09,60.78303100000001
2004-02-10,61.253376
2004-02-11,64.545792
2004-02-12,63.388016
2004-02-13,62.30260500000001
2004-02-17,62.04934300000001
2004-02-18,61.687538
2004-02-19,62.99003199999999
2004-02-20,63.930721
2004-02-23,61.796082
2004-02-24,61.144833
2004-02-25,63.31565500000001
2004-02-26,65.45030200000001
2004-02-27,66.752792
2004-03-01,68.236191
2004-03-02,66.42716999999999
2004-03-03,66.354805
2004-03-04,66.42716999999999
2004-03-05,65.414116
2004-03-08,63.894543000000006
2004-03-09,63.279476
2004-03-10,61.28955500000001
2004-03-11,60.240326
2004-03-12,61.83226
2004-03-15,59.082554
2004-03-16,60.095604
2004-03-17,62.30260500000001
2004-03-18,61.65136
2004-03-19,61.28955500000001
2004-03-22,58.539848
2004-03-23,59.516716
2004-03-24,61.144833
2004-03-25,62.411148
2004-03-26,61.434277
2004-03-29,63.605098999999996
2004-03-30,63.424198
2004-03-31,63.677459999999996
2004-04-01,65.233215
2004-04-02,67.83820300000001
2004-04-05,67.404037
2004-04-06,66.02918199999999
2004-04-07,65.30558
2004-04-08,65.667381
2004-04-12,65.124672
2004-04-13,63.496559
2004-04-14,63.460377
2004-04-15,62.194065
2004-04-16,59.987061
2004-04-19,60.421227
2004-04-20,58.684566000000004
2004-04-21,69.828125
2004-04-22,74.96573599999999
2004-04-23,73.916504
2004-04-26,73.337624
2004-04-27,73.518524
2004-04-28,70.913536
2004-04-29,67.259315
2004-04-30,66.02918199999999
2004-05-03,65.920647
2004-05-04,67.47640200000001
2004-05-05,68.742714
2004-05-06,68.019104
2004-05-07,67.765839
2004-05-10,67.693481
2004-05-11,67.657303
2004-05-12,68.200005
2004-05-13,70.11756899999999
2004-05-14,68.344727
2004-05-17,67.47640200000001
2004-05-18,68.742714
2004-05-19,70.045204
2004-05-20,69.647224
2004-05-21,70.87735699999999
2004-05-24,70.551735
2004-05-25,72.071304
2004-05-26,70.624092
2004-05-27,71.637146
2004-05-28,71.528603
2004-06-01,71.962769
2004-06-02,72.46929200000001
2004-06-03,69.828125
2004-06-04,71.528603
2004-06-07,73.84414699999999
2004-06-08,73.735603
2004-06-09,71.962769
2004-06-10,71.998947
2004-06-14,68.561813
2004-06-15,66.752792
2004-06-16,67.367859
2004-06-17,65.45030200000001
2004-06-18,62.736771
2004-06-21,63.460377
2004-06-22,64.76287099999999
2004-06-23,66.463348
2004-06-24,66.137726
2004-06-25,66.137726
2004-06-28,65.016136
2004-06-29,65.124672
2004-06-30,66.02918199999999
2004-07-01,65.775925
2004-07-02,64.292526
2004-07-06,60.96393199999999
2004-07-07,62.84531
2004-07-08,63.026215
2004-07-09,63.31565500000001
2004-07-12,61.759899
2004-07-13,62.66441
