Date,IEX
2011-04-18,43.209998999999996
2011-04-19,43.650002
2011-04-20,44.540001000000004
2011-04-21,46.73
2011-04-25,46.720001
2011-04-26,47.080002
2011-04-27,46.709998999999996
2011-04-28,46.57
2011-04-29,46.919998
2011-05-02,46.57
2011-05-03,45.970001
2011-05-04,45.150002
2011-05-05,44.830002
2011-05-06,45.130001
2011-05-09,45.860001000000004
2011-05-10,46.07
2011-05-11,45.560001
2011-05-12,45.740002000000004
2011-05-13,44.650002
2011-05-16,44.43
2011-05-17,43.630001
2011-05-18,44.75
2011-05-19,44.790001000000004
2011-05-20,44.580002
2011-05-23,43.82
2011-05-24,43.66
2011-05-25,44.029999
2011-05-26,44.130001
2011-05-27,44.689999
2011-05-31,45.34
2011-06-01,43.619999
2011-06-02,43.619999
2011-06-03,42.900002
2011-06-06,42.599998
2011-06-07,42.830002
2011-06-08,42.779999
2011-06-09,42.900002
2011-06-10,42.349998
2011-06-13,42.43
2011-06-14,43.34
2011-06-15,42.720001
2011-06-16,42.419998
2011-06-17,42.990002000000004
2011-06-20,43.240002000000004
2011-06-21,44.099998
2011-06-22,44.41
2011-06-23,44.110001000000004
2011-06-24,43.490002000000004
2011-06-27,43.389998999999996
2011-06-28,44.279999
2011-06-29,45.009997999999996
2011-06-30,45.849998
2011-07-01,46.23
2011-07-05,46.169998
2011-07-06,46.720001
2011-07-07,46.939999
2011-07-08,46.900002
2011-07-11,45.380001
2011-07-12,44.959998999999996
2011-07-13,44.790001000000004
2011-07-14,43.959998999999996
2011-07-15,44.220001
2011-07-18,44.009997999999996
2011-07-19,46.32
2011-07-20,46.450001
2011-07-21,44.759997999999996
2011-07-22,44.700001
2011-07-25,44.599998
2011-07-26,43.349998
2011-07-27,41.73
2011-07-28,41.57
2011-07-29,41.48
2011-08-01,41.630001
2011-08-02,40.25
2011-08-03,40.380001
2011-08-04,37.860001000000004
2011-08-05,37.740002000000004
2011-08-08,34.380001
2011-08-09,36.25
2011-08-10,34.529999
2011-08-11,36.619999
2011-08-12,36.5
2011-08-15,37.299999
2011-08-16,36.599998
2011-08-17,36.139998999999996
2011-08-18,33.82
2011-08-19,32.77
2011-08-22,32.98
2011-08-23,34.299999
2011-08-24,35.240002000000004
2011-08-25,34.290001000000004
2011-08-26,35.52
2011-08-29,36.5
2011-08-30,36.939999
2011-08-31,37.18
2011-09-01,36.18
2011-09-02,34.68
2011-09-06,34.09
2011-09-07,34.959998999999996
2011-09-08,34.48
2011-09-09,33.18
2011-09-12,32.610001000000004
2011-09-13,33.599998
2011-09-14,34.32
2011-09-15,34.990002000000004
2011-09-16,34.57
2011-09-19,34.299999
2011-09-20,34.0
2011-09-21,32.080002
2011-09-22,30.4
2011-09-23,31.110001
2011-09-26,31.809998999999998
2011-09-27,33.25
2011-09-28,32.150002
2011-09-29,32.66
2011-09-30,31.16
2011-10-03,29.799999
2011-10-04,31.66
2011-10-05,32.73
2011-10-06,33.450001
2011-10-07,31.9
2011-10-10,32.650002
2011-10-11,33.099998
2011-10-12,34.32
2011-10-13,34.41
2011-10-14,34.880001
2011-10-17,34.130001
2011-10-18,35.700001
2011-10-19,34.799999
2011-10-20,33.98
2011-10-21,34.630001
2011-10-24,35.810001
2011-10-25,35.009997999999996
2011-10-26,35.610001000000004
2011-10-27,36.509997999999996
2011-10-28,36.18
2011-10-31,35.450001
2011-11-01,34.450001
2011-11-02,35.290001000000004
2011-11-03,36.580002
2011-11-04,36.029999
2011-11-07,35.830002
2011-11-08,36.330002
2011-11-09,34.790001000000004
2011-11-10,35.07
2011-11-11,35.830002
2011-11-14,35.240002000000004
2011-11-15,35.5
2011-11-16,35.23
2011-11-17,34.09
2011-11-18,34.669998
2011-11-21,33.950001
2011-11-22,34.07
2011-11-23,33.150002
2011-11-25,32.84
2011-11-28,34.27
2011-11-29,34.470001
2011-11-30,36.459998999999996
2011-12-01,36.049999
2011-12-02,36.48
2011-12-05,36.919998
2011-12-06,36.93
2011-12-07,37.130001
2011-12-08,36.099998
2011-12-09,37.029999
2011-12-12,36.580002
2011-12-13,36.23
2011-12-14,35.450001
2011-12-15,35.630001
2011-12-16,35.73
2011-12-19,35.130001
2011-12-20,36.290001000000004
2011-12-21,36.080002
2011-12-22,36.220001
2011-12-23,36.549999
2011-12-27,36.240002000000004
2011-12-28,35.91
2011-12-29,36.970001
2011-12-30,37.110001000000004
2012-01-03,37.299999
2012-01-04,37.41
2012-01-05,38.09
2012-01-06,38.0
2012-01-09,38.09
2012-01-10,38.630001
2012-01-11,38.619999
2012-01-12,38.860001000000004
2012-01-13,38.869999
2012-01-17,39.110001000000004
2012-01-18,39.599998
2012-01-19,40.110001000000004
2012-01-20,39.799999
2012-01-23,39.509997999999996
2012-01-24,39.470001
2012-01-25,39.889998999999996
2012-01-26,39.970001
2012-01-27,39.959998999999996
2012-01-30,40.02
2012-01-31,40.52
2012-02-01,41.580002
2012-02-02,41.77
2012-02-03,42.639998999999996
2012-02-06,42.700001
2012-02-07,42.060001
2012-02-08,41.73
2012-02-09,42.549999
2012-02-10,41.560001
2012-02-13,42.48
2012-02-14,42.540001000000004
2012-02-15,42.509997999999996
2012-02-16,42.889998999999996
2012-02-17,42.73
2012-02-21,42.860001000000004
2012-02-22,42.610001000000004
2012-02-23,42.799999
2012-02-24,42.5
2012-02-27,42.470001
2012-02-28,42.34
2012-02-29,41.799999
2012-03-01,41.68
2012-03-02,40.990002000000004
2012-03-05,40.790001000000004
2012-03-06,39.48
2012-03-07,40.080002
2012-03-08,40.880001
2012-03-09,41.59
2012-03-12,41.66
2012-03-13,42.810001
2012-03-14,42.580002
2012-03-15,42.830002
2012-03-16,42.549999
2012-03-19,42.52
2012-03-20,41.93
2012-03-21,41.599998
2012-03-22,40.740002000000004
2012-03-23,41.150002
2012-03-26,41.740002000000004
2012-03-27,41.970001
2012-03-28,42.290001000000004
2012-03-29,42.130001
2012-03-30,42.130001
2012-04-02,42.419998
2012-04-03,42.5
2012-04-04,42.419998
2012-04-05,41.860001000000004
2012-04-09,41.0
2012-04-10,39.939999
2012-04-11,40.34
2012-04-12,41.279999
2012-04-13,40.73
2012-04-16,41.400002
2012-04-17,42.299999
2012-04-18,41.5
2012-04-19,40.799999
2012-04-20,41.490002000000004
2012-04-23,40.91
2012-04-24,41.470001
2012-04-25,42.540001000000004
2012-04-26,42.709998999999996
2012-04-27,43.91
2012-04-30,43.310001
2012-05-01,43.330002
2012-05-02,43.34
2012-05-03,43.119999
2012-05-04,42.310001
2012-05-07,42.470001
2012-05-08,42.169998
2012-05-09,41.619999
2012-05-10,41.68
2012-05-11,42.009997999999996
2012-05-14,41.290001000000004
2012-05-15,40.700001
2012-05-16,40.139998999999996
2012-05-17,38.889998999999996
2012-05-18,38.75
2012-05-21,39.450001
2012-05-22,39.48
2012-05-23,40.389998999999996
2012-05-24,40.439999
2012-05-25,40.099998
2012-05-29,40.799999
2012-05-30,40.23
2012-05-31,39.73
2012-06-01,38.470001
2012-06-04,37.880001
2012-06-05,38.189999
2012-06-06,39.02
2012-06-07,39.099998
2012-06-08,39.209998999999996
2012-06-11,38.43
2012-06-12,39.009997999999996
2012-06-13,38.150002
2012-06-14,38.150002
2012-06-15,38.41
2012-06-18,38.889998999999996
2012-06-19,40.189999
2012-06-20,39.66
2012-06-21,38.220001
2012-06-22,38.529999
2012-06-25,37.43
2012-06-26,37.580002
2012-06-27,37.939999
2012-06-28,37.68
2012-06-29,38.98
2012-07-02,38.77
2012-07-03,39.810001
2012-07-05,39.77
2012-07-06,38.959998999999996
2012-07-09,38.060001
2012-07-10,37.299999
2012-07-11,36.5
2012-07-12,36.450001
2012-07-13,37.240002000000004
2012-07-16,36.459998999999996
2012-07-17,36.0
2012-07-18,37.380001
2012-07-19,37.66
2012-07-20,37.59
2012-07-23,36.790001000000004
2012-07-24,36.57
2012-07-25,36.099998
2012-07-26,37.41
2012-07-27,38.889998999999996
2012-07-30,38.299999
2012-07-31,38.150002
2012-08-01,37.48
2012-08-02,37.400002
2012-08-03,39.450001
2012-08-06,39.41
2012-08-07,40.220001
2012-08-08,39.799999
2012-08-09,39.779999
2012-08-10,39.900002
2012-08-13,39.959998999999996
2012-08-14,40.099998
2012-08-15,40.400002
2012-08-16,40.619999
2012-08-17,41.16
2012-08-20,41.080002
2012-08-21,41.009997999999996
2012-08-22,40.540001000000004
2012-08-23,40.27
2012-08-24,40.23
2012-08-27,40.130001
2012-08-28,39.689999
2012-08-29,39.650002
2012-08-30,39.529999
2012-08-31,39.860001000000004
2012-09-04,40.27
2012-09-05,39.849998
2012-09-06,41.119999
2012-09-07,41.5
2012-09-10,41.32
2012-09-11,41.200001
2012-09-12,41.240002000000004
2012-09-13,40.990002000000004
2012-09-14,41.509997999999996
2012-09-17,41.200001
2012-09-18,41.540001000000004
2012-09-19,42.450001
2012-09-20,42.279999
2012-09-21,42.299999
2012-09-24,41.700001
2012-09-25,41.509997999999996
2012-09-26,41.25
2012-09-27,41.919998
2012-09-28,41.77
2012-10-01,41.700001
2012-10-02,41.349998
2012-10-03,41.43
2012-10-04,41.619999
2012-10-05,41.669998
2012-10-08,41.490002000000004
2012-10-09,40.5
2012-10-10,40.380001
2012-10-11,40.200001
2012-10-12,39.950001
2012-10-15,40.41
2012-10-16,41.0
2012-10-17,41.790001000000004
2012-10-18,41.419998
2012-10-19,40.689999
2012-10-22,40.41
2012-10-23,41.5
2012-10-24,41.450001
2012-10-25,42.18
2012-10-26,42.259997999999996
2012-10-31,42.529999
2012-11-01,43.93
2012-11-02,43.07
2012-11-05,43.470001
2012-11-06,43.779999
2012-11-07,42.779999
2012-11-08,42.200001
2012-11-09,42.650002
2012-11-12,42.5
2012-11-13,42.52
2012-11-14,41.68
2012-11-15,41.77
2012-11-16,42.009997999999996
2012-11-19,42.869999
2012-11-20,43.16
2012-11-21,43.32
2012-11-23,44.139998999999996
2012-11-26,43.889998999999996
2012-11-27,44.029999
2012-11-28,44.59
2012-11-29,45.009997999999996
2012-11-30,44.950001
2012-12-03,44.700001
2012-12-04,44.73
2012-12-05,44.849998
2012-12-06,45.080002
2012-12-07,45.349998
2012-12-10,45.900002
2012-12-11,45.98
2012-12-12,45.5
2012-12-13,45.080002
2012-12-14,45.0
2012-12-17,45.360001000000004
2012-12-18,46.0
2012-12-19,46.02
2012-12-20,46.439999
2012-12-21,46.259997999999996
2012-12-24,46.209998999999996
2012-12-26,46.16
2012-12-27,46.130001
2012-12-28,45.919998
2012-12-31,46.529999
2013-01-02,47.93
2013-01-03,48.040001000000004
2013-01-04,48.09
2013-01-07,48.34
2013-01-08,48.080002
2013-01-09,48.169998
2013-01-10,47.549999
2013-01-11,47.639998999999996
2013-01-14,47.98
2013-01-15,48.27
2013-01-16,48.509997999999996
2013-01-17,49.580002
2013-01-18,49.689999
2013-01-22,49.139998999999996
2013-01-23,49.18
2013-01-24,49.5
2013-01-25,49.720001
2013-01-28,49.310001
2013-01-29,49.810001
2013-01-30,49.610001000000004
2013-01-31,49.889998999999996
2013-02-01,50.419998
2013-02-04,50.0
2013-02-05,48.959998999999996
2013-02-06,48.619999
2013-02-07,48.669998
2013-02-08,49.139998999999996
2013-02-11,48.919998
2013-02-12,49.669998
2013-02-13,50.099998
2013-02-14,50.310001
2013-02-15,50.450001
2013-02-19,50.939999
2013-02-20,50.32
2013-02-21,49.619999
2013-02-22,50.209998999999996
2013-02-25,48.880001
2013-02-26,49.639998999999996
2013-02-27,50.73
2013-02-28,50.93
2013-03-01,50.779999
2013-03-04,50.419998
2013-03-05,51.439999
2013-03-06,51.220001
2013-03-07,51.330002
2013-03-08,51.889998999999996
2013-03-11,52.099998
2013-03-12,51.950001
2013-03-13,52.150002
2013-03-14,52.759997999999996
2013-03-15,52.32
2013-03-18,52.75
2013-03-19,52.720001
2013-03-20,53.619999
2013-03-21,53.209998999999996
2013-03-22,53.57
2013-03-25,52.98
2013-03-26,53.02
2013-03-27,52.98
2013-03-28,53.419998
2013-04-01,52.48
2013-04-02,52.119999
2013-04-03,51.290001000000004
2013-04-04,51.810001
2013-04-05,51.509997999999996
2013-04-08,52.02
2013-04-09,51.959998999999996
2013-04-10,52.919998
2013-04-11,52.900002
2013-04-12,52.889998999999996
2013-04-15,50.709998999999996
2013-04-16,51.73
2013-04-17,50.34
2013-04-18,49.93
2013-04-19,49.970001
2013-04-22,50.09
2013-04-23,51.060001
2013-04-24,51.5
2013-04-25,51.75
2013-04-26,51.259997999999996
2013-04-29,51.580002
2013-04-30,52.029999
2013-05-01,50.740002000000004
2013-05-02,51.68
2013-05-03,52.790001000000004
2013-05-06,53.240002000000004
2013-05-07,54.360001000000004
2013-05-08,54.419998
2013-05-09,54.330002
2013-05-10,54.610001000000004
2013-05-13,54.349998
2013-05-14,55.439999
2013-05-15,56.200001
2013-05-16,55.82
2013-05-17,56.439999
2013-05-20,56.779999
2013-05-21,56.5
2013-05-22,55.639998999999996
2013-05-23,55.169998
2013-05-24,54.799999
2013-05-28,55.18
2013-05-29,54.990002000000004
2013-05-30,55.43
2013-05-31,55.049999
2013-06-03,55.150002
2013-06-04,54.66
2013-06-05,54.07
2013-06-06,54.290001000000004
2013-06-07,55.049999
2013-06-10,55.009997999999996
2013-06-11,54.27
2013-06-12,53.32
2013-06-13,53.900002
2013-06-14,53.93
2013-06-17,53.849998
2013-06-18,54.049999
2013-06-19,54.02
2013-06-20,52.610001000000004
2013-06-21,51.950001
2013-06-24,51.450001
2013-06-25,52.27
2013-06-26,52.610001000000004
2013-06-27,53.799999
2013-06-28,53.810001
2013-07-01,54.720001
2013-07-02,54.32
2013-07-03,54.450001
2013-07-05,55.68
2013-07-08,55.889998999999996
2013-07-09,56.669998
2013-07-10,56.830002
2013-07-11,57.869999
2013-07-12,58.23
2013-07-15,58.029999
2013-07-16,57.740002000000004
2013-07-17,57.900002
2013-07-18,58.869999
2013-07-19,58.599998
2013-07-22,58.060001
2013-07-23,59.599998
2013-07-24,59.029999
2013-07-25,59.439999
2013-07-26,59.099998
2013-07-29,59.07
2013-07-30,59.310001
2013-07-31,59.650002
2013-08-01,61.369999
2013-08-02,61.299999
2013-08-05,61.57
2013-08-06,61.150002
2013-08-07,60.599998
2013-08-08,60.5
2013-08-09,60.549999
2013-08-12,61.189999
2013-08-13,61.529999
2013-08-14,61.130001
2013-08-15,60.450001
2013-08-16,60.23
2013-08-19,60.029999
2013-08-20,60.290001000000004
2013-08-21,60.110001000000004
2013-08-22,60.869999
2013-08-23,61.07
2013-08-26,61.259997999999996
2013-08-27,59.619999
2013-08-28,60.189999
2013-08-29,60.23
2013-08-30,59.369999
2013-09-03,59.549999
2013-09-04,60.400002
2013-09-05,60.919998
2013-09-06,60.939999
2013-09-09,61.77
2013-09-10,63.130001
2013-09-11,62.830002
2013-09-12,62.860001000000004
2013-09-13,62.720001
2013-09-16,63.310001
2013-09-17,64.0
2013-09-18,64.83000200000001
2013-09-19,64.639999
2013-09-20,64.400002
2013-09-23,63.919998
2013-09-24,64.120003
2013-09-25,64.41999799999999
2013-09-26,65.07
2013-09-27,64.779999
2013-09-30,65.25
2013-10-01,66.309998
2013-10-02,65.75
2013-10-03,64.989998
2013-10-04,64.91999799999999
2013-10-07,64.589996
2013-10-08,64.25
2013-10-09,63.34
2013-10-10,64.839996
2013-10-11,65.57
2013-10-14,66.07
2013-10-15,65.400002
2013-10-16,65.599998
2013-10-17,65.559998
2013-10-18,66.900002
2013-10-21,67.440002
2013-10-22,67.400002
2013-10-23,67.099998
2013-10-24,67.800003
2013-10-25,68.519997
2013-10-28,68.349998
2013-10-29,69.019997
2013-10-30,68.940002
2013-10-31,69.150002
2013-11-01,69.910004
2013-11-04,70.400002
2013-11-05,69.889999
2013-11-06,70.160004
2013-11-07,68.83000200000001
2013-11-08,69.449997
2013-11-11,69.620003
2013-11-12,69.739998
2013-11-13,70.68
2013-11-14,70.83000200000001
2013-11-15,70.82
2013-11-18,70.809998
2013-11-19,70.529999
2013-11-20,70.440002
2013-11-21,71.199997
2013-11-22,71.660004
2013-11-25,71.519997
2013-11-26,71.650002
2013-11-27,71.75
2013-11-29,71.33000200000001
2013-12-02,71.730003
2013-12-03,70.889999
2013-12-04,71.08000200000001
2013-12-05,70.93
2013-12-06,71.660004
2013-12-09,71.58000200000001
2013-12-10,71.83000200000001
2013-12-11,69.849998
2013-12-12,69.959999
2013-12-13,70.099998
2013-12-16,70.900002
2013-12-17,70.860001
2013-12-18,71.91999799999999
2013-12-19,71.620003
2013-12-20,72.540001
2013-12-23,72.93
2013-12-24,73.120003
2013-12-26,73.599998
2013-12-27,73.519997
2013-12-30,73.410004
2013-12-31,73.849998
2014-01-02,72.629997
2014-01-03,73.120003
2014-01-06,72.66999799999999
2014-01-07,73.029999
2014-01-08,73.129997
2014-01-09,73.339996
2014-01-10,73.839996
2014-01-13,72.620003
2014-01-14,73.769997
2014-01-15,74.349998
2014-01-16,73.730003
2014-01-17,73.440002
2014-01-21,73.639999
2014-01-22,73.75
2014-01-23,72.889999
2014-01-24,69.599998
2014-01-27,69.230003
2014-01-28,69.519997
2014-01-29,69.08000200000001
2014-01-30,72.519997
2014-01-31,72.010002
2014-02-03,69.489998
2014-02-04,69.949997
2014-02-05,69.150002
2014-02-06,70.120003
2014-02-07,70.650002
2014-02-10,70.519997
2014-02-11,71.449997
2014-02-12,72.389999
2014-02-13,72.730003
2014-02-14,72.900002
2014-02-18,73.629997
2014-02-19,72.949997
2014-02-20,73.269997
2014-02-21,73.480003
2014-02-24,73.559998
2014-02-25,73.809998
2014-02-26,74.559998
2014-02-27,74.839996
2014-02-28,75.07
2014-03-03,74.139999
2014-03-04,75.309998
2014-03-05,75.349998
2014-03-06,75.309998
2014-03-07,75.529999
2014-03-10,74.809998
2014-03-11,74.230003
2014-03-12,73.910004
2014-03-13,72.800003
2014-03-14,73.040001
2014-03-17,73.93
2014-03-18,73.809998
2014-03-19,73.230003
2014-03-20,73.449997
2014-03-21,73.529999
2014-03-24,72.209999
2014-03-25,72.550003
2014-03-26,71.239998
2014-03-27,71.230003
2014-03-28,71.470001
2014-03-31,72.889999
2014-04-01,73.639999
2014-04-02,73.970001
2014-04-03,73.75
2014-04-04,72.93
2014-04-07,70.870003
2014-04-08,71.07
2014-04-09,71.720001
2014-04-10,70.529999
2014-04-11,69.660004
2014-04-14,69.489998
2014-04-15,70.239998
2014-04-16,72.220001
2014-04-17,73.160004
2014-04-21,73.209999
2014-04-22,73.199997
2014-04-23,74.41999799999999
2014-04-24,73.889999
2014-04-25,72.879997
2014-04-28,73.150002
2014-04-29,73.989998
2014-04-30,74.57
2014-05-01,74.610001
2014-05-02,74.629997
2014-05-05,74.519997
2014-05-06,74.559998
2014-05-07,74.959999
2014-05-08,74.779999
2014-05-09,75.110001
2014-05-12,76.18
2014-05-13,75.639999
2014-05-14,74.800003
2014-05-15,73.980003
2014-05-16,74.57
2014-05-19,75.07
2014-05-20,73.480003
2014-05-21,74.33000200000001
2014-05-22,74.300003
2014-05-23,75.41999799999999
2014-05-27,76.279999
2014-05-28,76.309998
2014-05-29,76.790001
2014-05-30,76.68
2014-06-02,77.339996
2014-06-03,77.07
2014-06-04,77.370003
2014-06-05,78.480003
2014-06-06,79.190002
2014-06-09,80.290001
2014-06-10,79.809998
2014-06-11,79.349998
2014-06-12,78.809998
2014-06-13,79.139999
2014-06-16,79.110001
2014-06-17,79.41999799999999
2014-06-18,79.699997
2014-06-19,79.980003
2014-06-20,80.050003
2014-06-23,79.940002
2014-06-24,79.660004
2014-06-25,80.029999
2014-06-26,79.849998
2014-06-27,80.470001
2014-06-30,80.739998
2014-07-01,81.230003
2014-07-02,80.730003
2014-07-03,81.58000200000001
2014-07-07,80.489998
2014-07-08,79.910004
2014-07-09,79.849998
2014-07-10,79.120003
2014-07-11,79.040001
2014-07-14,79.190002
2014-07-15,78.760002
2014-07-16,78.730003
2014-07-17,78.129997
2014-07-18,78.849998
2014-07-21,78.720001
2014-07-22,79.360001
2014-07-23,80.110001
2014-07-24,79.220001
2014-07-25,79.040001
2014-07-28,78.660004
2014-07-29,77.790001
2014-07-30,77.629997
2014-07-31,75.82
2014-08-01,75.43
2014-08-04,76.089996
2014-08-05,75.58000200000001
2014-08-06,74.970001
2014-08-07,74.839996
2014-08-08,76.0
2014-08-11,76.059998
2014-08-12,75.639999
2014-08-13,76.459999
2014-08-14,76.650002
2014-08-15,76.309998
2014-08-18,77.309998
2014-08-19,77.459999
2014-08-20,77.699997
2014-08-21,77.510002
2014-08-22,77.150002
2014-08-25,77.910004
2014-08-26,77.690002
2014-08-27,77.300003
2014-08-28,77.099998
2014-08-29,76.940002
2014-09-02,77.599998
2014-09-03,77.230003
2014-09-04,76.93
2014-09-05,77.309998
2014-09-08,77.410004
2014-09-09,76.91999799999999
2014-09-10,77.18
2014-09-11,77.379997
2014-09-12,76.41999799999999
2014-09-15,76.110001
2014-09-16,75.889999
2014-09-17,75.260002
2014-09-18,76.209999
2014-09-19,75.519997
2014-09-22,74.370003
2014-09-23,74.07
2014-09-24,74.400002
2014-09-25,72.970001
2014-09-26,73.41999799999999
2014-09-29,73.449997
2014-09-30,72.370003
2014-10-01,71.019997
2014-10-02,71.18
2014-10-03,71.870003
2014-10-06,71.910004
2014-10-07,70.099998
2014-10-08,70.989998
2014-10-09,68.709999
2014-10-10,67.779999
2014-10-13,66.43
2014-10-14,68.050003
2014-10-15,67.489998
2014-10-16,68.91999799999999
2014-10-17,69.809998
2014-10-20,70.360001
2014-10-21,73.139999
2014-10-22,71.699997
2014-10-23,73.269997
2014-10-24,72.910004
2014-10-27,72.879997
2014-10-28,74.389999
2014-10-29,74.129997
2014-10-30,73.870003
2014-10-31,74.910004
2014-11-03,74.849998
2014-11-04,73.980003
2014-11-05,74.33000200000001
2014-11-06,74.75
2014-11-07,74.989998
2014-11-10,75.529999
2014-11-11,75.889999
2014-11-12,76.470001
2014-11-13,75.809998
2014-11-14,76.230003
2014-11-17,76.599998
2014-11-18,77.08000200000001
2014-11-19,76.41999799999999
2014-11-20,76.58000200000001
2014-11-21,77.209999
2014-11-24,77.690002
2014-11-25,77.879997
2014-11-26,77.559998
2014-11-28,76.809998
2014-12-01,75.720001
2014-12-02,76.07
2014-12-03,77.150002
2014-12-04,76.800003
2014-12-05,76.949997
2014-12-08,76.650002
2014-12-09,76.980003
2014-12-10,75.199997
2014-12-11,75.559998
2014-12-12,74.559998
2014-12-15,73.25
2014-12-16,73.620003
2014-12-17,74.449997
2014-12-18,76.230003
2014-12-19,77.010002
2014-12-22,77.489998
2014-12-23,78.230003
2014-12-24,78.099998
2014-12-26,78.410004
2014-12-29,78.730003
2014-12-30,78.33000200000001
2014-12-31,77.839996
2015-01-02,77.879997
2015-01-05,75.889999
2015-01-06,74.309998
2015-01-07,74.809998
2015-01-08,76.019997
2015-01-09,75.08000200000001
2015-01-12,73.809998
2015-01-13,73.059998
2015-01-14,72.550003
2015-01-15,71.449997
2015-01-16,72.160004
2015-01-20,72.139999
2015-01-21,72.860001
2015-01-22,73.610001
2015-01-23,73.129997
2015-01-26,73.839996
2015-01-27,72.519997
2015-01-28,72.139999
2015-01-29,72.449997
2015-01-30,72.349998
2015-02-02,73.510002
2015-02-03,74.730003
2015-02-04,73.980003
2015-02-05,74.879997
2015-02-06,74.849998
2015-02-09,75.260002
2015-02-10,75.5
2015-02-11,75.32
2015-02-12,76.370003
2015-02-13,77.139999
2015-02-17,76.639999
2015-02-18,77.559998
2015-02-19,77.489998
2015-02-20,78.43
2015-02-23,77.709999
2015-02-24,78.150002
2015-02-25,78.410004
2015-02-26,78.010002
2015-02-27,77.260002
2015-03-02,78.190002
2015-03-03,77.68
2015-03-04,76.57
2015-03-05,76.540001
2015-03-06,75.360001
2015-03-09,75.730003
2015-03-10,74.559998
2015-03-11,75.129997
2015-03-12,76.050003
2015-03-13,74.720001
2015-03-16,75.25
2015-03-17,75.120003
2015-03-18,77.019997
2015-03-19,76.389999
2015-03-20,76.349998
2015-03-23,75.760002
2015-03-24,75.449997
2015-03-25,74.589996
2015-03-26,74.57
2015-03-27,75.019997
2015-03-30,76.269997
2015-03-31,75.83000200000001
2015-04-01,75.25
2015-04-02,75.739998
2015-04-06,77.16999799999999
2015-04-07,76.43
2015-04-08,76.339996
2015-04-09,75.940002
2015-04-10,76.099998
2015-04-13,76.08000200000001
2015-04-14,76.5
2015-04-15,77.370003
2015-04-16,76.779999
2015-04-17,75.41999799999999
2015-04-20,76.589996
2015-04-21,75.91999799999999
2015-04-22,76.059998
2015-04-23,76.370003
2015-04-24,75.889999
2015-04-27,76.050003
2015-04-28,76.010002
2015-04-29,75.900002
2015-04-30,75.010002
2015-05-01,75.199997
2015-05-04,75.529999
2015-05-05,75.239998
2015-05-06,76.040001
2015-05-07,75.769997
2015-05-08,76.489998
2015-05-11,76.57
2015-05-12,76.550003
2015-05-13,77.480003
2015-05-14,78.629997
2015-05-15,78.150002
2015-05-18,78.400002
2015-05-19,78.190002
2015-05-20,78.629997
2015-05-21,79.190002
2015-05-22,78.93
2015-05-26,77.519997
2015-05-27,78.239998
2015-05-28,77.800003
2015-05-29,77.260002
2015-06-01,77.230003
2015-06-02,77.349998
2015-06-03,78.16999799999999
2015-06-04,77.5
2015-06-05,78.269997
2015-06-08,77.889999
2015-06-09,77.779999
2015-06-10,78.82
2015-06-11,79.989998
2015-06-12,79.75
2015-06-15,78.879997
2015-06-16,79.120003
2015-06-17,79.339996
2015-06-18,79.959999
2015-06-19,79.620003
2015-06-22,79.889999
2015-06-23,80.0
2015-06-24,79.43
2015-06-25,79.07
2015-06-26,79.57
2015-06-29,78.110001
2015-06-30,78.58000200000001
2015-07-01,79.050003
2015-07-02,79.120003
2015-07-06,78.339996
2015-07-07,78.790001
2015-07-08,77.440002
2015-07-09,77.68
2015-07-10,77.199997
2015-07-13,78.220001
2015-07-14,78.370003
2015-07-15,77.610001
2015-07-16,77.43
2015-07-17,77.019997
2015-07-20,77.209999
2015-07-21,76.220001
2015-07-22,75.870003
2015-07-23,76.300003
2015-07-24,74.449997
2015-07-27,73.599998
2015-07-28,74.839996
2015-07-29,76.400002
2015-07-30,76.279999
2015-07-31,76.029999
2015-08-03,74.889999
2015-08-04,74.709999
2015-08-05,75.5
2015-08-06,74.739998
2015-08-07,74.209999
2015-08-10,75.900002
2015-08-11,74.82
2015-08-12,74.870003
2015-08-13,74.82
2015-08-14,75.18
2015-08-17,75.660004
2015-08-18,75.43
2015-08-19,74.709999
2015-08-20,72.559998
2015-08-21,70.839996
2015-08-24,69.519997
2015-08-25,69.5
2015-08-26,69.860001
2015-08-27,71.309998
2015-08-28,71.629997
2015-08-31,71.83000200000001
2015-09-01,68.860001
2015-09-02,69.83000200000001
2015-09-03,70.33000200000001
2015-09-04,69.300003
2015-09-08,70.989998
2015-09-09,70.660004
2015-09-10,70.32
2015-09-11,70.599998
2015-09-14,70.150002
2015-09-15,71.410004
2015-09-16,72.839996
2015-09-17,71.949997
2015-09-18,71.260002
2015-09-21,71.559998
2015-09-22,70.32
2015-09-23,68.980003
2015-09-24,69.199997
2015-09-25,69.540001
2015-09-28,69.120003
2015-09-29,70.290001
2015-09-30,71.300003
2015-10-01,70.279999
2015-10-02,72.18
2015-10-05,74.760002
2015-10-06,74.769997
2015-10-07,76.410004
2015-10-08,79.209999
2015-10-09,77.769997
2015-10-12,76.349998
2015-10-13,76.029999
2015-10-14,74.800003
2015-10-15,74.870003
2015-10-16,74.980003
2015-10-19,74.910004
2015-10-20,74.889999
2015-10-21,74.790001
2015-10-22,76.209999
2015-10-23,76.650002
2015-10-26,76.790001
2015-10-27,76.349998
2015-10-28,76.809998
2015-10-29,76.589996
2015-10-30,76.760002
2015-11-02,77.25
2015-11-03,77.400002
2015-11-04,77.18
