Date,AIG
1989-11-20,181.20164499999998
1989-11-21,180.78024299999998
1989-11-22,181.41233799999998
1989-11-24,183.519348
1989-11-27,183.30864
1989-11-28,182.676544
1989-11-29,182.676544
1989-11-30,184.783539
1989-12-01,187.733337
1989-12-04,187.733337
1989-12-05,184.572845
1989-12-06,184.36213700000002
1989-12-07,180.990952
1989-12-08,182.887238
1989-12-11,182.255142
1989-12-12,181.83373999999998
1989-12-13,180.78024299999998
1989-12-14,181.41233799999998
1989-12-15,178.041153
1989-12-18,166.874069
1989-12-19,164.767075
1989-12-20,169.402466
1989-12-21,171.08805800000002
1989-12-22,172.141571
1989-12-26,171.298767
1989-12-27,171.93086200000002
1989-12-28,172.773666
1989-12-29,174.459259
1990-01-02,177.83046000000002
1990-01-03,177.619751
1990-01-04,175.091354
1990-01-05,169.823868
1990-01-08,168.77036999999999
1990-01-09,167.716873
1990-01-10,167.084778
1990-01-11,167.716873
1990-01-12,163.081482
1990-01-15,160.553085
1990-01-16,163.502884
1990-01-17,163.292175
1990-01-18,161.81729099999998
1990-01-19,163.292175
1990-01-22,160.131683
1990-01-23,158.024689
1990-01-24,156.76049799999998
1990-01-25,157.813995
1990-01-26,157.60328700000002
1990-01-29,154.442795
1990-01-30,151.703705
1990-01-31,156.76049799999998
1990-02-01,155.707001
1990-02-02,156.971191
1990-02-05,161.39588899999998
1990-02-06,159.92099
1990-02-07,161.185181
1990-02-08,159.499588
1990-02-09,158.235397
1990-02-12,158.446091
1990-02-13,159.07818600000002
1990-02-14,159.710281
1990-02-15,163.081482
1990-02-16,161.81729099999998
1990-02-20,159.710281
1990-02-21,159.07818600000002
1990-02-22,160.553085
1990-02-23,158.65678400000002
1990-02-26,160.974487
1990-02-27,162.66008
1990-02-28,163.292175
1990-03-01,163.502884
1990-03-02,163.081482
1990-03-05,162.870789
1990-03-06,163.081482
1990-03-07,160.131683
1990-03-08,160.131683
1990-03-09,162.027985
1990-03-12,161.81729099999998
1990-03-13,158.65678400000002
1990-03-14,158.65678400000002
1990-03-15,159.288895
1990-03-16,160.553085
1990-03-19,162.238678
1990-03-20,161.81729099999998
1990-03-21,159.288895
1990-03-22,154.232101
1990-03-23,157.1819
1990-03-26,156.33909599999998
1990-03-27,155.707001
1990-03-28,155.07488999999998
1990-03-29,156.33909599999998
1990-03-30,156.76049799999998
1990-04-02,155.49629199999998
1990-04-03,157.392593
1990-04-04,156.76049799999998
1990-04-05,157.60328700000002
1990-04-06,156.33909599999998
1990-04-09,156.54978899999998
1990-04-10,158.235397
1990-04-11,159.710281
1990-04-12,161.81729099999998
1990-04-16,164.13497900000002
1990-04-17,163.92428600000002
1990-04-18,162.449387
1990-04-19,162.449387
1990-04-20,161.185181
1990-04-23,158.235397
1990-04-24,154.232101
1990-04-25,154.021393
1990-04-26,154.021393
1990-04-27,151.071609
1990-04-30,149.807404
1990-05-01,150.65020800000002
1990-05-02,151.703705
1990-05-03,148.332504
1990-05-04,148.121811
1990-05-07,148.96461499999998
1990-05-08,150.439499
1990-05-09,151.49301100000002
1990-05-10,151.914398
1990-05-11,155.07488999999998
1990-05-14,158.024689
1990-05-15,159.92099
1990-05-16,160.974487
1990-05-17,162.449387
1990-05-18,163.081482
1990-05-21,164.13497900000002
1990-05-22,164.13497900000002
1990-05-23,167.92756699999998
1990-05-24,169.191772
1990-05-25,166.452682
1990-05-29,169.823868
1990-05-30,170.455963
1990-05-31,171.08805800000002
1990-06-01,173.195068
1990-06-04,174.037857
1990-06-05,172.141571
1990-06-06,169.823868
1990-06-07,170.666672
1990-06-08,168.77036999999999
1990-06-11,169.402466
1990-06-12,171.720169
1990-06-13,172.141571
1990-06-14,168.138275
1990-06-15,169.191772
1990-06-18,166.874069
1990-06-19,168.138275
1990-06-20,167.716873
1990-06-21,167.716873
1990-06-22,166.874069
1990-06-25,162.870789
1990-06-26,158.446091
1990-06-27,160.131683
1990-06-28,163.081482
1990-06-29,162.449387
1990-07-02,161.39588899999998
1990-07-03,159.92099
1990-07-05,157.392593
1990-07-06,157.1819
1990-07-09,156.128387
1990-07-10,155.49629199999998
1990-07-11,156.54978899999998
1990-07-12,158.446091
1990-07-13,159.499588
1990-07-16,162.66008
1990-07-17,163.081482
1990-07-18,161.81729099999998
1990-07-19,162.870789
1990-07-20,160.131683
1990-07-23,159.07818600000002
1990-07-24,156.971191
1990-07-25,156.971191
1990-07-26,156.181076
1990-07-27,154.074081
1990-07-30,155.91769399999998
1990-07-31,159.07818600000002
1990-08-01,155.91769399999998
1990-08-02,149.59671
1990-08-03,149.59671
1990-08-06,143.275726
1990-08-07,146.699585
1990-08-08,144.855972
1990-08-09,146.17283600000002
1990-08-10,147.753082
1990-08-13,146.436218
1990-08-14,148.01646399999998
1990-08-15,149.069962
1990-08-16,144.855972
1990-08-17,141.432098
1990-08-20,140.641968
1990-08-21,138.534973
1990-08-22,136.164612
1990-08-23,134.057617
1990-08-24,133.530869
1990-08-27,138.008224
1990-08-28,135.90123
1990-08-29,140.641968
1990-08-30,141.168732
1990-08-31,142.222229
1990-09-04,142.222229
1990-09-05,141.432098
1990-09-06,140.378601
1990-09-07,141.69548
1990-09-10,139.851852
1990-09-11,138.534973
1990-09-12,138.27160600000002
1990-09-13,137.218109
1990-09-14,135.374481
1990-09-17,134.320984
1990-09-18,134.320984
1990-09-19,138.008224
1990-09-20,134.057617
1990-09-21,132.740738
1990-09-24,128.263382
1990-09-25,130.897125
1990-09-26,127.473251
1990-09-27,125.893005
1990-09-28,132.213989
1990-10-01,138.534973
1990-10-02,139.851852
1990-10-03,133.79423500000001
1990-10-04,130.897125
1990-10-05,127.209877
1990-10-08,127.209877
1990-10-09,126.683128
1990-10-10,124.83950800000001
1990-10-11,123.522636
1990-10-12,125.893005
1990-10-15,129.316879
1990-10-16,129.843628
1990-10-17,131.160492
1990-10-18,134.320984
1990-10-19,139.58847
1990-10-22,140.115219
1990-10-23,140.115219
1990-10-24,142.222229
1990-10-25,141.69548
1990-10-26,137.218109
1990-10-29,133.530869
1990-10-30,134.847733
1990-10-31,132.477371
1990-11-01,134.584366
1990-11-02,140.90535
1990-11-05,146.17283600000002
1990-11-06,146.436218
1990-11-07,144.329224
1990-11-08,147.226334
1990-11-09,149.59671
1990-11-12,153.810699
1990-11-13,151.703705
1990-11-14,149.069962
1990-11-15,148.279831
1990-11-16,148.80658
1990-11-19,152.230453
1990-11-20,148.80658
1990-11-21,145.90947
1990-11-23,146.17283600000002
1990-11-26,146.962967
1990-11-27,151.17695600000002
1990-11-28,148.80658
1990-11-29,147.753082
1990-11-30,154.864197
1990-12-03,156.971191
1990-12-04,160.131683
1990-12-05,161.711929
1990-12-06,160.658432
1990-12-07,155.390945
1990-12-10,158.814819
1990-12-11,158.55143700000002
1990-12-12,160.92181399999998
1990-12-13,160.131683
1990-12-14,161.711929
1990-12-17,158.814819
1990-12-18,162.50206
1990-12-19,165.925919
1990-12-20,167.769547
1990-12-21,166.979431
1990-12-24,165.39917
1990-12-26,164.345673
1990-12-27,161.975311
1990-12-28,160.92181399999998
1990-12-31,161.975311
1991-01-02,157.234573
1991-01-03,154.60083
1991-01-04,156.444443
1991-01-07,154.337448
1991-01-08,151.703705
1991-01-09,151.703705
1991-01-10,155.654327
1991-01-11,154.074081
1991-01-14,155.390945
1991-01-15,156.707825
1991-01-16,156.707825
1991-01-17,162.238678
1991-01-18,168.559677
1991-01-21,166.189301
1991-01-22,162.765427
1991-01-23,163.818924
1991-01-24,168.82304399999998
1991-01-25,169.876541
1991-01-28,167.769547
1991-01-29,166.979431
1991-01-30,169.34979199999998
1991-01-31,174.353912
1991-02-01,176.46090700000002
1991-02-04,178.30452
1991-02-05,180.148148
1991-02-06,185.415634
1991-02-07,180.674896
1991-02-08,184.09877
1991-02-11,189.629623
1991-02-12,188.576126
1991-02-13,185.942383
1991-02-14,183.30864
1991-02-15,188.839508
1991-02-19,188.049377
1991-02-20,187.259262
1991-02-21,188.312759
1991-02-22,190.683121
1991-02-25,190.946503
1991-02-26,186.99588
1991-02-27,188.312759
1991-02-28,190.946503
1991-03-01,195.950623
1991-03-04,194.897125
1991-03-05,202.008224
1991-03-06,199.90123
1991-03-07,199.11111499999998
1991-03-08,197.530869
1991-03-11,197.00412
1991-03-12,198.584366
1991-03-13,197.00412
1991-03-14,194.897125
1991-03-15,190.946503
1991-03-18,189.89300500000002
1991-03-19,189.629623
1991-03-20,189.102875
1991-03-21,189.629623
1991-03-22,190.946503
1991-03-25,194.63374299999998
1991-03-26,200.164612
1991-03-27,200.954727
1991-03-28,203.061722
1991-04-01,200.427979
1991-04-02,205.432098
1991-04-03,210.172836
1991-04-04,212.54321299999998
1991-04-05,208.065842
1991-04-08,212.54321299999998
1991-04-09,212.279831
1991-04-10,208.59259
1991-04-11,209.119339
1991-04-12,208.065842
1991-04-15,206.485596
1991-04-16,214.38682599999999
1991-04-17,210.699585
1991-04-18,208.065842
1991-04-19,203.325104
1991-04-22,203.325104
1991-04-23,202.008224
1991-04-24,198.057617
1991-04-25,194.370377
1991-04-26,196.740738
1991-04-29,193.580246
1991-04-30,191.473251
1991-05-01,191.736618
1991-05-02,190.419754
1991-05-03,185.415634
1991-05-06,185.415634
1991-05-07,186.469131
1991-05-08,186.469131
1991-05-09,188.049377
1991-05-10,184.625519
1991-05-13,184.09877
1991-05-14,183.30864
1991-05-15,183.835388
1991-05-16,185.152267
1991-05-17,185.152267
1991-05-20,184.36213700000002
1991-05-21,187.259262
1991-05-22,188.576126
1991-05-23,187.259262
1991-05-24,187.522629
1991-05-28,186.469131
1991-05-29,185.415634
1991-05-30,186.99588
1991-05-31,190.683121
1991-06-03,187.259262
1991-06-04,188.312759
1991-06-05,189.629623
1991-06-06,190.419754
1991-06-07,185.415634
1991-06-10,183.572021
1991-06-11,185.415634
1991-06-12,182.51852399999999
1991-06-13,181.20164499999998
1991-06-14,181.20164499999998
1991-06-17,179.358032
1991-06-18,176.98765600000002
1991-06-19,177.514404
1991-06-20,180.938278
1991-06-21,181.72839399999998
1991-06-24,178.30452
1991-06-25,177.251022
1991-06-26,178.30452
1991-06-27,178.567902
1991-06-28,177.514404
1991-07-01,183.30864
1991-07-02,180.41153
1991-07-03,179.09465
1991-07-05,179.884781
1991-07-08,181.20164499999998
1991-07-09,178.567902
1991-07-10,177.777771
1991-07-11,175.934158
1991-07-12,175.40741
1991-07-15,175.40741
1991-07-16,173.300415
1991-07-17,175.40741
1991-07-18,178.567902
1991-07-19,181.465027
1991-07-22,180.674896
1991-07-23,176.197525
1991-07-24,173.82716399999998
1991-07-25,173.037033
1991-07-26,171.45678700000002
1991-07-29,171.720169
1991-07-30,172.510284
1991-07-31,175.934158
1991-08-01,178.30452
1991-08-02,182.51852399999999
1991-08-05,181.991776
1991-08-06,179.09465
1991-08-07,174.880661
1991-08-08,172.773666
1991-08-09,172.510284
1991-08-12,176.98765600000002
1991-08-13,172.773666
1991-08-14,174.09053
1991-08-15,177.251022
1991-08-16,177.251022
1991-08-19,172.246918
1991-08-20,174.617279
1991-08-21,179.621399
1991-08-22,179.884781
1991-08-23,176.197525
1991-08-26,175.670776
1991-08-27,174.880661
1991-08-28,174.880661
1991-08-29,177.514404
1991-08-30,177.514404
1991-09-03,176.724274
1991-09-04,176.197525
1991-09-05,176.98765600000002
1991-09-06,180.41153
1991-09-09,181.20164499999998
1991-09-10,178.041153
1991-09-11,180.674896
1991-09-12,181.465027
1991-09-13,180.938278
1991-09-16,178.567902
1991-09-17,176.197525
1991-09-18,176.197525
1991-09-19,176.98765600000002
1991-09-20,174.353912
1991-09-23,172.246918
1991-09-24,174.880661
1991-09-25,173.300415
1991-09-26,173.82716399999998
1991-09-27,174.617279
1991-09-30,173.82716399999998
1991-10-01,174.353912
1991-10-02,173.300415
1991-10-03,172.510284
1991-10-04,170.40329
1991-10-07,167.242798
1991-10-08,166.979431
1991-10-09,166.716049
1991-10-10,168.296295
1991-10-11,169.086426
1991-10-14,171.720169
1991-10-15,170.666672
1991-10-16,171.19342
1991-10-17,172.246918
1991-10-18,172.773666
1991-10-21,172.246918
1991-10-22,173.300415
1991-10-23,173.037033
1991-10-24,173.82716399999998
1991-10-25,174.09053
1991-10-28,177.514404
1991-10-29,180.938278
1991-10-30,185.679016
1991-10-31,185.415634
1991-11-01,183.045273
1991-11-04,181.72839399999998
1991-11-05,179.621399
1991-11-06,180.674896
1991-11-07,187.786011
1991-11-08,186.73251299999998
1991-11-11,186.73251299999998
1991-11-12,187.786011
1991-11-13,188.839508
1991-11-14,189.36625700000002
1991-11-15,178.567902
1991-11-18,180.674896
1991-11-19,176.98765600000002
1991-11-20,172.773666
1991-11-21,176.46090700000002
1991-11-22,176.724274
1991-11-25,179.621399
1991-11-26,184.36213700000002
1991-11-27,182.255142
1991-11-29,181.991776
1991-12-02,183.045273
1991-12-03,182.781891
1991-12-04,183.835388
1991-12-05,183.30864
1991-12-06,184.625519
1991-12-09,185.415634
1991-12-10,183.835388
1991-12-11,184.88888500000002
1991-12-12,184.625519
1991-12-13,185.679016
1991-12-16,186.73251299999998
1991-12-17,192.790131
1991-12-18,192.263382
1991-12-19,192.526749
1991-12-20,191.473251
1991-12-23,197.26748700000002
1991-12-24,196.740738
1991-12-26,199.374481
1991-12-27,201.218109
1991-12-30,208.59259
1991-12-31,207.275726
1992-01-02,203.851852
1992-01-03,206.222229
1992-01-06,206.748978
1992-01-07,205.958847
1992-01-08,204.378601
1992-01-09,203.851852
1992-01-10,202.27160600000002
1992-01-13,200.164612
1992-01-14,202.534973
1992-01-15,202.79835500000002
1992-01-16,204.90535
1992-01-17,203.061722
1992-01-20,200.427979
1992-01-21,199.90123
1992-01-22,205.69548
1992-01-23,202.27160600000002
1992-01-24,198.057617
1992-01-27,193.580246
1992-01-28,193.316879
1992-01-29,192.790131
1992-01-30,193.580246
1992-01-31,193.316879
1992-02-03,190.946503
1992-02-04,195.423874
1992-02-05,194.10699499999998
1992-02-06,192.526749
1992-02-07,189.36625700000002
1992-02-10,188.576126
1992-02-11,188.839508
1992-02-12,189.102875
1992-02-13,189.89300500000002
1992-02-14,187.522629
1992-02-18,186.73251299999998
1992-02-19,182.255142
1992-02-20,184.09877
1992-02-21,184.88888500000002
1992-02-24,185.415634
1992-02-25,181.72839399999998
1992-02-26,180.41153
1992-02-27,183.30864
1992-02-28,184.36213700000002
1992-03-02,185.152267
1992-03-03,183.572021
1992-03-04,183.572021
1992-03-05,180.41153
1992-03-06,181.72839399999998
1992-03-09,182.781891
1992-03-10,181.991776
1992-03-11,180.938278
1992-03-12,181.20164499999998
1992-03-13,181.465027
1992-03-16,183.835388
1992-03-17,182.51852399999999
1992-03-18,185.942383
1992-03-19,188.312759
1992-03-20,189.629623
1992-03-23,186.99588
1992-03-24,183.835388
1992-03-25,182.255142
1992-03-26,181.991776
1992-03-27,180.938278
1992-03-30,181.72839399999998
1992-03-31,182.781891
1992-04-01,181.72839399999998
1992-04-02,180.674896
1992-04-03,180.938278
1992-04-06,180.148148
1992-04-07,179.621399
1992-04-08,177.251022
1992-04-09,179.621399
1992-04-10,179.884781
1992-04-13,180.148148
1992-04-14,183.045273
1992-04-15,184.09877
1992-04-16,182.781891
1992-04-20,181.20164499999998
1992-04-21,179.621399
1992-04-22,178.831268
1992-04-23,179.358032
1992-04-24,175.934158
1992-04-27,176.724274
1992-04-28,175.670776
1992-04-29,176.724274
1992-04-30,174.880661
1992-05-01,175.934158
1992-05-04,176.98765600000002
1992-05-05,177.251022
1992-05-06,176.98765600000002
1992-05-07,175.144028
1992-05-08,176.724274
1992-05-11,178.30452
1992-05-12,178.30452
1992-05-13,180.148148
1992-05-14,178.567902
1992-05-15,177.777771
1992-05-18,178.30452
1992-05-19,179.884781
1992-05-20,181.20164499999998
1992-05-21,181.20164499999998
1992-05-22,182.51852399999999
1992-05-26,179.621399
1992-05-27,181.20164499999998
1992-05-28,180.148148
1992-05-29,178.041153
1992-06-01,180.148148
1992-06-02,180.41153
1992-06-03,179.09465
1992-06-04,181.465027
1992-06-05,181.991776
1992-06-08,184.88888500000002
1992-06-09,185.415634
1992-06-10,185.415634
1992-06-11,183.835388
1992-06-12,185.679016
1992-06-15,185.415634
1992-06-16,184.88888500000002
1992-06-17,182.51852399999999
1992-06-18,181.20164499999998
1992-06-19,178.567902
1992-06-22,180.41153
1992-06-23,182.51852399999999
1992-06-24,187.522629
1992-06-25,188.576126
1992-06-26,185.152267
1992-06-29,185.942383
1992-06-30,186.73251299999998
1992-07-01,187.522629
1992-07-02,186.20576499999999
1992-07-06,185.152267
1992-07-07,184.88888500000002
1992-07-08,186.73251299999998
1992-07-09,188.839508
1992-07-10,190.156372
1992-07-13,192.263382
1992-07-14,193.843628
1992-07-15,195.687241
1992-07-16,196.740738
1992-07-17,195.423874
1992-07-20,195.160492
1992-07-21,196.477371
1992-07-22,198.057617
1992-07-23,197.00412
1992-07-24,195.423874
1992-07-27,192.0
1992-07-28,196.740738
1992-07-29,198.847733
1992-07-30,202.534973
1992-07-31,202.27160600000002
1992-08-03,200.954727
1992-08-04,199.63786299999998
1992-08-05,200.427979
1992-08-06,200.69136
1992-08-07,201.48147600000001
1992-08-10,201.218109
1992-08-11,203.325104
1992-08-12,203.325104
1992-08-13,204.115219
1992-08-14,205.432098
1992-08-17,204.641968
1992-08-18,203.061722
1992-08-19,200.954727
1992-08-20,199.63786299999998
1992-08-21,198.584366
1992-08-24,196.740738
1992-08-25,197.79423500000001
1992-08-26,197.26748700000002
1992-08-27,198.057617
1992-08-28,202.27160600000002
1992-08-31,202.79835500000002
1992-09-01,208.065842
1992-09-02,208.855972
1992-09-03,204.378601
1992-09-04,202.008224
1992-09-08,200.164612
1992-09-09,200.427979
1992-09-10,199.11111499999998
1992-09-11,200.164612
1992-09-14,203.325104
1992-09-15,202.27160600000002
1992-09-16,199.63786299999998
1992-09-17,196.477371
1992-09-18,201.48147600000001
1992-09-21,203.58847
1992-09-22,201.48147600000001
1992-09-23,199.11111499999998
1992-09-24,214.123459
1992-09-25,215.440323
1992-09-28,213.860077
1992-09-29,217.28395099999997
1992-09-30,223.34156800000002
1992-10-01,224.65843199999998
1992-10-02,222.55143700000002
1992-10-05,218.60082999999997
1992-10-06,225.711929
1992-10-07,230.18930099999997
1992-10-08,229.662552
1992-10-09,224.65843199999998
1992-10-12,230.45268199999998
1992-10-13,227.555557
1992-10-14,229.39917000000003
1992-10-15,222.814819
1992-10-16,228.08230600000002
1992-10-19,232.03292799999997
1992-10-20,236.77366600000002
1992-10-21,236.77366600000002
1992-10-22,233.086426
1992-10-23,230.71604900000003
1992-10-26,234.139923
1992-10-27,233.876541
1992-10-28,234.40329
1992-10-29,236.77366600000002
1992-10-30,233.086426
1992-11-02,232.82304399999998
1992-11-03,230.18930099999997
1992-11-04,228.345673
1992-11-05,231.76954700000002
1992-11-06,233.876541
1992-11-09,237.037033
1992-11-10,235.983536
1992-11-11,238.09052999999997
1992-11-12,242.30452000000002
1992-11-13,242.83126800000002
1992-11-16,240.460907
1992-11-17,238.617279
1992-11-18,236.51028399999998
1992-11-19,231.50617999999997
1992-11-20,232.29629500000001
1992-11-23,235.45678700000002
1992-11-24,236.77366600000002
1992-11-25,240.724274
1992-11-27,240.460907
1992-11-30,241.514404
1992-12-01,241.25102200000003
1992-12-02,242.04115299999998
1992-12-03,242.04115299999998
1992-12-04,244.93827799999997
1992-12-07,243.35803199999998
1992-12-08,247.045273
1992-12-09,246.255142
1992-12-10,246.255142
1992-12-11,245.991776
1992-12-14,247.835388
1992-12-15,251.78601099999997
1992-12-16,247.835388
1992-12-17,251.259262
1992-12-18,252.049377
1992-12-21,253.629623
1992-12-22,254.15637200000003
1992-12-23,252.31275899999997
1992-12-24,250.469131
1992-12-28,250.20576499999999
1992-12-29,249.942383
1992-12-30,250.99587999999997
1992-12-31,244.41152999999997
1993-01-04,244.674896
1993-01-05,237.56378199999997
1993-01-06,239.40741
1993-01-07,239.40741
1993-01-08,240.197525
1993-01-11,239.144028
1993-01-12,239.934158
