Date,JPM
1984-08-02,9.083333
1984-08-03,9.291667
1984-08-06,9.375
1984-08-07,9.333333
1984-08-08,9.291667
1984-08-09,9.583333
1984-08-10,9.833333
1984-08-13,9.75
1984-08-14,9.625
1984-08-15,9.25
1984-08-16,9.458333
1984-08-17,9.5
1984-08-20,9.5
1984-08-21,9.666667
1984-08-22,9.708333
1984-08-23,9.708333
1984-08-24,9.625
1984-08-27,9.541667
1984-08-28,9.541667
1984-08-29,9.5
1984-08-30,9.333333
1984-08-31,9.166667
1984-09-04,9.125
1984-09-05,9.083333
1984-09-06,9.25
1984-09-07,9.291667
1984-09-10,9.166667
1984-09-11,9.666667
1984-09-12,9.708333
1984-09-13,10.291667
1984-09-14,10.5
1984-09-17,10.666667
1984-09-18,10.541667
1984-09-19,10.333333
1984-09-20,10.75
1984-09-21,10.583333
1984-09-24,10.291667
1984-09-25,10.25
1984-09-26,10.166667
1984-09-27,10.375
1984-09-28,10.166667
1984-10-01,9.75
1984-10-02,9.75
1984-10-03,9.375
1984-10-04,9.375
1984-10-05,9.333333
1984-10-08,9.333333
1984-10-09,9.333333
1984-10-10,9.375
1984-10-11,9.666667
1984-10-12,9.916667
1984-10-15,9.958333
1984-10-16,10.0
1984-10-17,9.916667
1984-10-18,10.291667
1984-10-19,10.166667
1984-10-22,10.125
1984-10-23,10.125
1984-10-24,10.083333
1984-10-25,10.0
1984-10-26,9.916667
1984-10-29,9.958333
1984-10-30,10.125
1984-10-31,10.0
1984-11-01,10.208333
1984-11-02,10.333333
1984-11-05,10.541667
1984-11-06,10.666667
1984-11-07,10.666667
1984-11-08,10.625
1984-11-09,10.541667
1984-11-12,10.416667
1984-11-13,10.25
1984-11-14,10.5
1984-11-15,10.666667
1984-11-16,10.541667
1984-11-19,10.416667
1984-11-20,10.5
1984-11-21,10.5
1984-11-23,10.833333
1984-11-26,10.708333
1984-11-27,10.833333
1984-11-28,11.0
1984-11-29,10.916667
1984-11-30,10.708333
1984-12-03,10.833333
1984-12-04,11.208333
1984-12-05,11.0
1984-12-06,11.083333
1984-12-07,11.166667
1984-12-10,11.041667
1984-12-11,11.0
1984-12-12,11.125
1984-12-13,11.041667
1984-12-14,11.208333
1984-12-17,11.416667
1984-12-18,11.666667
1984-12-19,11.666667
1984-12-20,11.291667
1984-12-21,11.041667
1984-12-24,11.375
1984-12-26,11.375
1984-12-27,11.625
1984-12-28,11.583333
1984-12-31,11.5
1985-01-02,11.458333
1985-01-03,11.458333
1985-01-04,11.166667
1985-01-07,11.291667
1985-01-08,11.333333
1985-01-09,11.333333
1985-01-10,11.708333
1985-01-11,11.625
1985-01-14,11.791667
1985-01-15,12.083333
1985-01-16,12.333333
1985-01-17,12.5
1985-01-18,12.208333
1985-01-21,12.458333
1985-01-22,12.5
1985-01-23,12.833333
1985-01-24,12.625
1985-01-25,12.75
1985-01-28,12.541667
1985-01-29,12.666667
1985-01-30,12.541667
1985-01-31,12.5
1985-02-01,12.583333
1985-02-04,13.041667
1985-02-05,13.208332999999998
1985-02-06,13.458332999999998
1985-02-07,13.541667000000002
1985-02-08,13.791667000000002
1985-02-11,13.625
1985-02-12,13.458332999999998
1985-02-13,13.666667000000002
1985-02-14,14.083332999999998
1985-02-15,13.875
1985-02-19,13.75
1985-02-20,13.291667000000002
1985-02-21,12.916667
1985-02-22,12.75
1985-02-25,12.541667
1985-02-26,12.791667
1985-02-27,13.166667000000002
1985-02-28,13.125
1985-03-01,13.416667000000002
1985-03-04,13.208332999999998
1985-03-05,13.208332999999998
1985-03-06,13.041667
1985-03-07,13.0
1985-03-08,13.0
1985-03-11,12.708333
1985-03-12,12.625
1985-03-13,12.583333
1985-03-14,12.75
1985-03-15,12.583333
1985-03-18,12.708333
1985-03-19,12.75
1985-03-20,12.666667
1985-03-21,12.583333
1985-03-22,12.583333
1985-03-25,12.541667
1985-03-26,12.5
1985-03-27,12.5
1985-03-28,12.583333
1985-03-29,12.5
1985-04-01,12.541667
1985-04-02,12.666667
1985-04-03,12.416667
1985-04-04,12.666667
1985-04-08,12.708333
1985-04-09,12.75
1985-04-10,13.0
1985-04-11,13.166667000000002
1985-04-12,13.166667000000002
1985-04-15,13.416667000000002
1985-04-16,13.333332999999998
1985-04-17,13.541667000000002
1985-04-18,13.5
1985-04-19,13.5
1985-04-22,13.375
1985-04-23,13.541667000000002
1985-04-24,13.458332999999998
1985-04-25,13.416667000000002
1985-04-26,13.416667000000002
1985-04-29,13.083333
1985-04-30,12.625
1985-05-01,12.791667
1985-05-02,12.75
1985-05-03,12.833333
1985-05-06,12.875
1985-05-07,13.166667000000002
1985-05-08,13.208332999999998
1985-05-09,13.625
1985-05-10,13.958332999999998
1985-05-13,13.833332999999998
1985-05-14,13.75
1985-05-15,14.083332999999998
1985-05-16,14.166667000000002
1985-05-17,14.208332999999998
1985-05-20,14.291667000000002
1985-05-21,14.375
1985-05-22,14.125
1985-05-23,13.708332999999998
1985-05-24,13.833332999999998
1985-05-28,13.875
1985-05-29,13.583332999999998
1985-05-30,13.583332999999998
1985-05-31,13.791667000000002
1985-06-03,13.875
1985-06-04,13.791667000000002
1985-06-05,13.75
1985-06-06,13.833332999999998
1985-06-07,13.75
1985-06-10,13.5
1985-06-11,13.541667000000002
1985-06-12,13.5
1985-06-13,13.333332999999998
1985-06-14,13.291667000000002
1985-06-17,13.25
1985-06-18,13.5
1985-06-19,13.333332999999998
1985-06-20,13.25
1985-06-21,13.333332999999998
1985-06-24,13.375
1985-06-25,13.458332999999998
1985-06-26,13.5
1985-06-27,13.666667000000002
1985-06-28,13.75
1985-07-01,13.625
1985-07-02,13.916667000000002
1985-07-03,14.0
1985-07-05,14.208332999999998
1985-07-08,14.458332999999998
1985-07-09,14.5
1985-07-10,14.5
1985-07-11,14.75
1985-07-12,14.583332999999998
1985-07-15,14.333332999999998
1985-07-16,14.541667000000002
1985-07-17,14.583332999999998
1985-07-18,14.416667000000002
1985-07-19,14.0
1985-07-22,13.916667000000002
1985-07-23,13.958332999999998
1985-07-24,13.666667000000002
1985-07-25,13.375
1985-07-26,13.625
1985-07-29,13.541667000000002
1985-07-30,13.5
1985-07-31,13.625
1985-08-01,13.541667000000002
1985-08-02,13.458332999999998
1985-08-05,13.333332999999998
1985-08-06,13.083333
1985-08-07,13.0
1985-08-08,13.25
1985-08-09,13.291667000000002
1985-08-12,13.291667000000002
1985-08-13,13.291667000000002
1985-08-14,13.208332999999998
1985-08-15,13.25
1985-08-16,13.25
1985-08-19,13.25
1985-08-20,13.125
1985-08-21,13.083333
1985-08-22,13.041667
1985-08-23,13.041667
1985-08-26,13.25
1985-08-27,13.416667000000002
1985-08-28,13.5
1985-08-29,13.416667000000002
1985-08-30,13.333332999999998
1985-09-03,13.291667000000002
1985-09-04,13.208332999999998
1985-09-05,13.208332999999998
1985-09-06,13.25
1985-09-09,13.0
1985-09-10,13.125
1985-09-11,12.916667
1985-09-12,12.5
1985-09-13,12.041667
1985-09-16,11.791667
1985-09-17,12.0
1985-09-18,12.25
1985-09-19,12.166667
1985-09-20,12.041667
1985-09-23,12.041667
1985-09-24,11.75
1985-09-25,11.625
1985-09-26,11.541667
1985-09-30,11.166667
1985-10-01,11.708333
1985-10-02,11.875
1985-10-03,11.916667
1985-10-04,11.958333
1985-10-07,12.166667
1985-10-08,12.375
1985-10-09,12.625
1985-10-10,12.708333
1985-10-11,12.916667
1985-10-14,12.916667
1985-10-15,13.0
1985-10-16,13.125
1985-10-17,13.125
1985-10-18,12.791667
1985-10-21,12.5
1985-10-22,12.583333
1985-10-23,12.75
1985-10-24,12.875
1985-10-25,12.75
1985-10-28,12.791667
1985-10-29,13.0
1985-10-30,13.0
1985-10-31,12.958333
1985-11-01,13.083333
1985-11-04,13.166667000000002
1985-11-05,13.208332999999998
1985-11-06,13.208332999999998
1985-11-07,13.125
1985-11-08,13.041667
1985-11-11,13.208332999999998
1985-11-12,13.625
1985-11-13,13.583332999999998
1985-11-14,13.583332999999998
1985-11-15,13.291667000000002
1985-11-18,13.375
1985-11-19,13.5
1985-11-20,13.5
1985-11-21,13.666667000000002
1985-11-22,13.791667000000002
1985-11-25,13.666667000000002
1985-11-26,13.583332999999998
1985-11-27,13.791667000000002
1985-11-29,13.833332999999998
1985-12-02,13.791667000000002
1985-12-03,13.916667000000002
1985-12-04,14.041667000000002
1985-12-05,14.625
1985-12-06,14.583332999999998
1985-12-09,14.666667000000002
1985-12-10,14.791667000000002
1985-12-11,14.875
1985-12-12,14.791667000000002
1985-12-13,15.041667000000002
1985-12-16,15.333332999999998
1985-12-17,15.291667000000002
1985-12-18,15.208332999999998
1985-12-19,15.0
1985-12-20,15.041667000000002
1985-12-23,14.833332999999998
1985-12-24,14.583332999999998
1985-12-26,14.708332999999998
1985-12-27,15.0
1985-12-30,15.333332999999998
1985-12-31,15.125
1986-01-02,15.291667000000002
1986-01-03,15.375
1986-01-06,15.75
1986-01-07,16.25
1986-01-08,15.666667000000002
1986-01-09,15.041667000000002
1986-01-10,15.041667000000002
1986-01-13,15.083332999999998
1986-01-14,15.166667000000002
1986-01-15,15.333332999999998
1986-01-16,15.458332999999998
1986-01-17,15.458332999999998
1986-01-20,15.375
1986-01-21,14.75
1986-01-22,14.0
1986-01-23,13.875
1986-01-24,14.166667000000002
1986-01-27,14.041667000000002
1986-01-28,14.541667000000002
1986-01-29,14.791667000000002
1986-01-30,14.625
1986-01-31,14.75
1986-02-03,14.916667000000002
1986-02-04,14.333332999999998
1986-02-05,13.875
1986-02-06,14.125
1986-02-07,14.166667000000002
1986-02-10,14.291667000000002
1986-02-11,14.25
1986-02-12,14.416667000000002
1986-02-13,14.75
1986-02-14,14.916667000000002
1986-02-18,15.208332999999998
1986-02-19,14.875
1986-02-20,15.083332999999998
1986-02-21,14.791667000000002
1986-02-24,14.791667000000002
1986-02-25,14.708332999999998
1986-02-26,14.833332999999998
1986-02-27,15.833332999999998
1986-02-28,16.0
1986-03-03,15.75
1986-03-04,15.791667000000002
1986-03-05,15.625
1986-03-06,15.833332999999998
1986-03-07,16.5
1986-03-10,16.666666
1986-03-11,17.208334
1986-03-12,17.5
1986-03-13,17.0
1986-03-14,17.416666
1986-03-17,17.125
1986-03-18,17.0
1986-03-19,17.208334
1986-03-20,17.458334
1986-03-21,17.5
1986-03-24,17.708334
1986-03-25,17.75
1986-03-26,18.208334
1986-03-27,18.416666
1986-03-31,18.208334
1986-04-01,17.458334
1986-04-02,17.166666
1986-04-03,17.166666
1986-04-04,16.916666
1986-04-07,16.916666
1986-04-08,17.25
1986-04-09,17.375
1986-04-10,18.083334
1986-04-11,17.958334
1986-04-14,17.958334
1986-04-15,17.791666
1986-04-16,18.0
1986-04-17,18.0
1986-04-18,18.0
1986-04-21,18.375
1986-04-22,18.333334
1986-04-23,18.208334
1986-04-24,18.166666
1986-04-25,18.291666
1986-04-28,18.166666
1986-04-29,18.125
1986-04-30,17.75
1986-05-01,17.583334
1986-05-02,17.541666
1986-05-05,17.666666
1986-05-06,17.416666
1986-05-07,17.083334
1986-05-08,17.083334
1986-05-09,16.958334
1986-05-12,16.75
1986-05-13,16.416666
1986-05-14,16.666666
1986-05-15,16.5
1986-05-16,16.583334
1986-05-19,16.625
1986-05-20,17.0
1986-05-21,16.708334
1986-05-22,17.166666
1986-05-23,17.416666
1986-05-27,17.5
1986-05-28,17.75
1986-05-29,17.833334
1986-05-30,17.791666
1986-06-02,17.458334
1986-06-03,17.541666
1986-06-04,17.5
1986-06-05,17.458334
1986-06-06,17.5
1986-06-09,16.875
1986-06-10,16.75
1986-06-11,16.875
1986-06-12,16.958334
1986-06-13,17.041666
1986-06-16,17.125
1986-06-17,16.916666
1986-06-18,16.791666
1986-06-19,16.666666
1986-06-20,16.75
1986-06-23,16.666666
1986-06-24,16.833334
1986-06-25,17.208334
1986-06-26,17.125
1986-06-27,17.25
1986-06-30,17.083334
1986-07-01,17.125
1986-07-02,17.291666
1986-07-03,17.291666
1986-07-07,16.958334
1986-07-08,16.5
1986-07-09,16.5
1986-07-10,16.5
1986-07-11,16.291666
1986-07-14,15.583332999999998
1986-07-15,15.5
1986-07-16,15.458332999999998
1986-07-17,15.416667000000002
1986-07-18,15.166667000000002
1986-07-21,15.166667000000002
1986-07-22,15.125
1986-07-23,15.208332999999998
1986-07-24,15.0
1986-07-25,15.25
1986-07-28,15.083332999999998
1986-07-29,14.666667000000002
1986-07-30,14.541667000000002
1986-07-31,14.625
1986-08-01,14.625
1986-08-04,14.75
1986-08-05,15.0
1986-08-06,15.666667000000002
1986-08-07,15.5
1986-08-08,15.416667000000002
1986-08-11,15.583332999999998
1986-08-12,15.458332999999998
1986-08-13,15.708332999999998
1986-08-14,15.75
1986-08-15,15.833332999999998
1986-08-18,15.833332999999998
1986-08-19,16.083334
1986-08-20,16.25
1986-08-21,16.166666
1986-08-22,16.125
1986-08-25,16.0
1986-08-26,16.208334
1986-08-27,16.208334
1986-08-28,16.208334
1986-08-29,16.25
1986-09-02,16.083334
1986-09-03,16.083334
1986-09-04,16.25
1986-09-05,15.833332999999998
1986-09-08,15.416667000000002
1986-09-09,15.291667000000002
1986-09-10,15.208332999999998
1986-09-11,14.791667000000002
1986-09-12,14.25
1986-09-15,14.541667000000002
1986-09-16,14.666667000000002
1986-09-17,14.791667000000002
1986-09-18,14.625
1986-09-19,14.458332999999998
1986-09-22,14.666667000000002
1986-09-23,15.0
1986-09-24,15.125
1986-09-25,14.791667000000002
1986-09-26,14.916667000000002
1986-09-29,14.625
1986-09-30,14.458332999999998
1986-10-01,14.458332999999998
1986-10-02,14.416667000000002
1986-10-03,14.416667000000002
1986-10-06,14.5
1986-10-07,14.625
1986-10-08,14.958332999999998
1986-10-09,14.708332999999998
1986-10-10,14.541667000000002
1986-10-13,14.541667000000002
1986-10-14,14.458332999999998
1986-10-15,14.875
1986-10-16,14.875
1986-10-17,14.75
1986-10-20,14.416667000000002
1986-10-21,14.416667000000002
1986-10-22,14.333332999999998
1986-10-23,14.458332999999998
1986-10-24,14.458332999999998
1986-10-27,14.333332999999998
1986-10-28,14.208332999999998
1986-10-29,14.416667000000002
1986-10-30,14.666667000000002
1986-10-31,14.625
1986-11-03,14.5
1986-11-04,14.875
1986-11-05,14.958332999999998
1986-11-06,14.75
1986-11-07,14.791667000000002
1986-11-10,14.791667000000002
1986-11-11,14.666667000000002
1986-11-12,14.833332999999998
1986-11-13,14.583332999999998
1986-11-14,14.541667000000002
1986-11-17,14.333332999999998
1986-11-18,14.291667000000002
1986-11-19,14.458332999999998
1986-11-20,14.541667000000002
1986-11-21,14.875
1986-11-24,14.833332999999998
1986-11-25,14.916667000000002
1986-11-26,14.916667000000002
1986-11-28,14.833332999999998
1986-12-01,15.083332999999998
1986-12-02,15.625
1986-12-03,15.666667000000002
1986-12-04,15.541667000000002
1986-12-05,15.333332999999998
1986-12-08,15.5
1986-12-09,15.125
1986-12-10,15.25
1986-12-11,15.0
1986-12-12,14.791667000000002
1986-12-15,14.5
1986-12-16,14.75
1986-12-17,14.791667000000002
1986-12-18,14.875
1986-12-19,14.791667000000002
1986-12-22,14.625
1986-12-23,14.5
1986-12-24,14.458332999999998
1986-12-26,14.5
1986-12-29,14.458332999999998
1986-12-30,14.5
1986-12-31,14.083332999999998
1987-01-02,14.291667000000002
1987-01-05,14.583332999999998
1987-01-06,14.666667000000002
1987-01-07,14.833332999999998
1987-01-08,15.208332999999998
1987-01-09,15.25
1987-01-12,15.333332999999998
1987-01-13,15.291667000000002
1987-01-14,15.291667000000002
1987-01-15,15.375
1987-01-16,15.541667000000002
1987-01-19,15.666667000000002
1987-01-20,15.833332999999998
1987-01-21,15.833332999999998
1987-01-22,15.916667000000002
1987-01-23,15.916667000000002
1987-01-26,15.833332999999998
1987-01-27,16.041666
1987-01-28,15.916667000000002
1987-01-29,15.75
1987-01-30,15.625
1987-02-02,15.583332999999998
1987-02-03,15.541667000000002
1987-02-04,15.75
1987-02-05,16.291666
1987-02-06,16.125
1987-02-09,16.041666
1987-02-10,15.666667000000002
1987-02-11,15.75
1987-02-12,15.666667000000002
1987-02-13,15.958332999999998
1987-02-17,15.958332999999998
1987-02-18,16.041666
1987-02-19,16.5
1987-02-20,16.375
1987-02-23,15.5
1987-02-24,15.625
1987-02-25,15.375
1987-02-26,15.166667000000002
1987-02-27,15.5
1987-03-02,15.291667000000002
1987-03-03,15.458332999999998
1987-03-04,15.583332999999998
1987-03-05,15.833332999999998
1987-03-06,15.791667000000002
1987-03-09,15.333332999999998
1987-03-10,15.333332999999998
1987-03-11,15.125
1987-03-12,15.166667000000002
1987-03-13,14.916667000000002
1987-03-16,14.75
1987-03-17,14.916667000000002
1987-03-18,14.875
1987-03-19,14.833332999999998
1987-03-20,14.791667000000002
1987-03-23,14.958332999999998
1987-03-24,14.875
1987-03-25,15.125
1987-03-26,15.041667000000002
1987-03-27,15.0
1987-03-30,14.583332999999998
1987-03-31,14.583332999999998
1987-04-01,14.625
1987-04-02,14.833332999999998
1987-04-03,15.125
1987-04-06,15.166667000000002
1987-04-07,14.791667000000002
1987-04-08,15.0
1987-04-09,14.791667000000002
1987-04-10,14.666667000000002
1987-04-13,14.0
1987-04-14,13.583332999999998
1987-04-15,13.708332999999998
1987-04-16,13.75
1987-04-20,13.708332999999998
1987-04-21,13.916667000000002
1987-04-22,13.541667000000002
1987-04-23,13.791667000000002
1987-04-24,13.75
1987-04-27,13.708332999999998
1987-04-28,13.75
1987-04-29,13.958332999999998
1987-04-30,14.166667000000002
1987-05-01,14.25
1987-05-04,14.416667000000002
1987-05-05,14.875
1987-05-06,14.833332999999998
1987-05-07,14.75
1987-05-08,14.833332999999998
1987-05-11,14.791667000000002
1987-05-12,14.583332999999998
1987-05-13,14.25
1987-05-14,14.291667000000002
1987-05-15,14.125
1987-05-18,13.958332999999998
1987-05-19,13.666667000000002
1987-05-20,13.208332999999998
1987-05-21,13.708332999999998
1987-05-22,13.916667000000002
1987-05-26,14.375
1987-05-27,14.0
1987-05-28,14.0
1987-05-29,14.0
1987-06-01,14.166667000000002
1987-06-02,14.083332999999998
1987-06-03,14.291667000000002
1987-06-04,14.333332999999998
1987-06-05,14.666667000000002
1987-06-08,15.0
1987-06-09,14.833332999999998
1987-06-10,14.625
1987-06-11,14.916667000000002
1987-06-12,15.083332999999998
1987-06-15,15.25
1987-06-16,15.5
1987-06-17,15.541667000000002
1987-06-18,15.583332999999998
1987-06-19,15.5
1987-06-22,15.375
1987-06-23,15.0
1987-06-24,14.791667000000002
1987-06-25,14.625
1987-06-26,14.583332999999998
1987-06-29,14.458332999999998
1987-06-30,14.0
1987-07-01,13.958332999999998
1987-07-02,14.208332999999998
1987-07-06,14.333332999999998
1987-07-07,14.25
1987-07-08,14.125
1987-07-09,13.916667000000002
1987-07-10,14.083332999999998
1987-07-13,14.0
1987-07-14,14.041667000000002
1987-07-15,13.833332999999998
1987-07-16,13.875
1987-07-17,13.833332999999998
1987-07-20,13.666667000000002
1987-07-21,13.541667000000002
1987-07-22,13.458332999999998
1987-07-23,13.375
1987-07-24,13.541667000000002
1987-07-27,13.458332999999998
1987-07-28,13.25
1987-07-29,13.416667000000002
1987-07-30,13.333332999999998
1987-07-31,13.25
1987-08-03,13.125
1987-08-04,13.208332999999998
1987-08-05,13.375
1987-08-06,13.166667000000002
1987-08-07,13.25
1987-08-10,13.666667000000002
1987-08-11,14.666667000000002
1987-08-12,14.625
1987-08-13,15.083332999999998
1987-08-14,14.708332999999998
1987-08-17,14.875
1987-08-18,14.666667000000002
1987-08-19,14.25
1987-08-20,14.25
1987-08-21,13.958332999999998
1987-08-24,13.75
1987-08-25,14.0
1987-08-26,13.833332999999998
1987-08-27,13.541667000000002
1987-08-28,13.375
1987-08-31,13.458332999999998
1987-09-01,13.291667000000002
1987-09-02,13.166667000000002
1987-09-03,13.166667000000002
1987-09-04,12.958333
1987-09-08,13.041667
1987-09-09,12.791667
1987-09-10,12.833333
1987-09-11,12.791667
1987-09-14,13.25
1987-09-15,13.125
1987-09-16,12.833333
1987-09-17,12.666667
1987-09-18,12.583333
1987-09-21,12.458333
1987-09-22,12.625
1987-09-23,12.625
1987-09-24,12.458333
1987-09-25,12.333333
1987-09-28,12.625
1987-09-29,12.416667
1987-09-30,12.708333
1987-10-01,12.833333
1987-10-02,12.75
1987-10-05,12.625
1987-10-06,12.333333
1987-10-07,12.333333
1987-10-08,12.166667
1987-10-09,12.125
1987-10-12,12.25
1987-10-13,12.625
1987-10-14,12.375
1987-10-15,12.458333
1987-10-16,11.875
1987-10-19,8.583333
1987-10-20,8.416667
1987-10-21,9.333333
1987-10-22,9.375
1987-10-23,9.166667
1987-10-26,8.416667
1987-10-27,8.541667
1987-10-28,8.666667
1987-10-29,8.625
1987-10-30,9.0
1987-11-02,9.416667
1987-11-03,9.166667
1987-11-04,9.458333
1987-11-05,9.583333
1987-11-06,9.5
1987-11-09,9.5
1987-11-10,9.541667
1987-11-11,9.75
1987-11-12,9.583333
1987-11-13,9.5
1987-11-16,9.416667
1987-11-17,9.291667
1987-11-18,9.125
1987-11-19,9.041667
1987-11-20,9.291667
1987-11-23,9.166667
1987-11-24,9.125
1987-11-25,8.875
1987-11-27,8.875
1987-11-30,8.583333
1987-12-01,8.541667
1987-12-02,8.708333
1987-12-03,8.291667
1987-12-04,8.083333
1987-12-07,7.9166669999999995
1987-12-08,8.083333
1987-12-09,8.0
1987-12-10,7.9583330000000005
1987-12-11,8.0
1987-12-14,8.0
1987-12-15,6.9166669999999995
1987-12-16,7.2916669999999995
1987-12-17,7.125
1987-12-18,7.6666669999999995
1987-12-21,7.6666669999999995
1987-12-22,7.625
1987-12-23,7.75
1987-12-24,7.6666669999999995
1987-12-28,7.5833330000000005
1987-12-29,7.625
1987-12-30,7.5833330000000005
1987-12-31,7.125
1988-01-04,7.6666669999999995
1988-01-05,7.25
1988-01-06,7.2916669999999995
1988-01-07,7.3333330000000005
1988-01-08,6.7916669999999995
1988-01-11,7.2083330000000005
1988-01-12,7.0
1988-01-13,6.9583330000000005
1988-01-14,6.8333330000000005
1988-01-15,6.875
1988-01-18,6.7916669999999995
1988-01-19,6.8333330000000005
1988-01-20,6.875
1988-01-21,6.8333330000000005
1988-01-22,6.7083330000000005
1988-01-25,6.9166669999999995
1988-01-26,6.7916669999999995
1988-01-27,6.875
1988-01-28,6.9166669999999995
1988-01-29,7.1666669999999995
1988-02-01,6.9583330000000005
1988-02-02,6.9166669999999995
1988-02-03,6.9583330000000005
1988-02-04,7.1666669999999995
1988-02-05,7.4583330000000005
1988-02-08,7.2916669999999995
1988-02-09,7.2916669999999995
1988-02-10,7.375
1988-02-11,7.4166669999999995
1988-02-12,7.5833330000000005
1988-02-16,7.8333330000000005
1988-02-17,7.7083330000000005
1988-02-18,7.6666669999999995
1988-02-19,7.75
1988-02-22,7.875
1988-02-23,7.7916669999999995
1988-02-24,7.9583330000000005
1988-02-25,8.0
1988-02-26,8.125
1988-02-29,8.333333
1988-03-01,8.375
1988-03-02,8.5
1988-03-03,8.5
1988-03-04,8.166667
1988-03-07,8.291667
1988-03-08,8.416667
1988-03-09,8.0
1988-03-10,7.9166669999999995
1988-03-11,8.0
1988-03-14,8.125
