Date,KO
1977-08-29,0.830729
1977-08-30,0.830729
1977-08-31,0.828125
1977-09-01,0.830729
1977-09-02,0.830729
1977-09-06,0.830729
1977-09-07,0.833333
1977-09-08,0.817708
1977-09-09,0.828125
1977-09-12,0.822917
1977-09-13,0.828125
1977-09-14,0.835938
1977-09-15,0.838542
1977-09-16,0.838542
1977-09-19,0.830729
1977-09-20,0.820313
1977-09-21,0.817708
1977-09-22,0.817708
1977-09-23,0.822917
1977-09-26,0.828125
1977-09-27,0.828125
1977-09-28,0.830729
1977-09-29,0.830729
1977-09-30,0.825521
1977-10-03,0.835938
1977-10-04,0.815104
1977-10-05,0.817708
1977-10-06,0.828125
1977-10-07,0.830729
1977-10-10,0.825521
1977-10-11,0.833333
1977-10-12,0.799479
1977-10-13,0.799479
1977-10-14,0.799479
1977-10-17,0.804688
1977-10-18,0.799479
1977-10-19,0.78125
1977-10-20,0.78125
1977-10-21,0.783854
1977-10-24,0.78125
1977-10-25,0.776042
1977-10-26,0.791667
1977-10-27,0.802083
1977-10-28,0.791667
1977-10-31,0.778646
1977-11-01,0.768229
1977-11-02,0.742188
1977-11-03,0.752604
1977-11-04,0.760417
1977-11-07,0.776042
1977-11-08,0.78125
1977-11-09,0.799479
1977-11-10,0.8125
1977-11-11,0.820313
1977-11-14,0.8125
1977-11-15,0.804688
1977-11-16,0.804688
1977-11-17,0.791667
1977-11-18,0.807292
1977-11-21,0.802083
1977-11-22,0.804688
1977-11-23,0.807292
1977-11-25,0.807292
1977-11-28,0.796875
1977-11-29,0.791667
1977-11-30,0.789063
1977-12-01,0.786458
1977-12-02,0.778646
1977-12-05,0.770833
1977-12-06,0.765625
1977-12-07,0.763021
1977-12-08,0.768229
1977-12-09,0.776042
1977-12-12,0.773438
1977-12-13,0.773438
1977-12-14,0.776042
1977-12-15,0.768229
1977-12-16,0.776042
1977-12-19,0.768229
1977-12-20,0.765625
1977-12-21,0.760417
1977-12-22,0.760417
1977-12-23,0.765625
1977-12-27,0.768229
1977-12-28,0.763021
1977-12-29,0.770833
1977-12-30,0.776042
1978-01-03,0.757813
1978-01-04,0.765625
1978-01-05,0.757813
1978-01-06,0.757813
1978-01-09,0.75
1978-01-10,0.752604
1978-01-11,0.744792
1978-01-12,0.736979
1978-01-13,0.739583
1978-01-16,0.747396
1978-01-17,0.75
1978-01-18,0.757813
1978-01-19,0.763021
1978-01-20,0.757813
1978-01-23,0.75
1978-01-24,0.739583
1978-01-25,0.739583
1978-01-26,0.734375
1978-01-27,0.736979
1978-01-30,0.75
1978-01-31,0.744792
1978-02-01,0.747396
1978-02-02,0.760417
1978-02-03,0.760417
1978-02-06,0.765625
1978-02-07,0.770833
1978-02-08,0.773438
1978-02-09,0.768229
1978-02-10,0.760417
1978-02-13,0.765625
1978-02-14,0.760417
1978-02-15,0.757813
1978-02-16,0.752604
1978-02-17,0.75
1978-02-21,0.744792
1978-02-22,0.747396
1978-02-23,0.747396
1978-02-24,0.752604
1978-02-27,0.747396
1978-02-28,0.747396
1978-03-01,0.760417
1978-03-02,0.760417
1978-03-03,0.770833
1978-03-06,0.765625
1978-03-07,0.765625
1978-03-08,0.770833
1978-03-09,0.776042
1978-03-10,0.78125
1978-03-13,0.78125
1978-03-14,0.783854
1978-03-15,0.786458
1978-03-16,0.796875
1978-03-17,0.809896
1978-03-20,0.820313
1978-03-21,0.791667
1978-03-22,0.786458
1978-03-23,0.783854
1978-03-27,0.783854
1978-03-28,0.794271
1978-03-29,0.794271
1978-03-30,0.791667
1978-03-31,0.789063
1978-04-03,0.783854
1978-04-04,0.783854
1978-04-05,0.799479
1978-04-06,0.796875
1978-04-07,0.8125
1978-04-10,0.815104
1978-04-11,0.815104
1978-04-12,0.820313
1978-04-13,0.822917
1978-04-14,0.846354
1978-04-17,0.859375
1978-04-18,0.84375
1978-04-19,0.848958
1978-04-20,0.856771
1978-04-21,0.838542
1978-04-24,0.861979
1978-04-25,0.875
1978-04-26,0.880208
1978-04-27,0.880208
1978-04-28,0.880208
1978-05-01,0.885417
1978-05-02,0.864583
1978-05-03,0.84375
1978-05-04,0.869792
1978-05-05,0.864583
1978-05-08,0.861979
1978-05-09,0.848958
1978-05-10,0.851563
1978-05-11,0.877604
1978-05-12,0.880208
1978-05-15,0.885417
1978-05-16,0.908854
1978-05-17,0.919271
1978-05-18,0.914063
1978-05-19,0.908854
1978-05-22,0.916667
1978-05-23,0.919271
1978-05-24,0.90625
1978-05-25,0.898438
1978-05-26,0.890625
1978-05-30,0.888021
1978-05-31,0.888021
1978-06-01,0.888021
1978-06-02,0.911458
1978-06-05,0.927083
1978-06-06,0.921875
1978-06-07,0.911458
1978-06-08,0.911458
1978-06-09,0.916667
1978-06-12,0.882813
1978-06-13,0.880208
1978-06-14,0.880208
1978-06-15,0.872396
1978-06-16,0.859375
1978-06-19,0.867188
1978-06-20,0.861979
1978-06-21,0.864583
1978-06-22,0.867188
1978-06-23,0.859375
1978-06-26,0.854167
1978-06-27,0.856771
1978-06-28,0.867188
1978-06-29,0.864583
1978-06-30,0.869792
1978-07-03,0.859375
1978-07-05,0.856771
1978-07-06,0.861979
1978-07-07,0.861979
1978-07-10,0.875
1978-07-11,0.875
1978-07-12,0.872396
1978-07-13,0.869792
1978-07-14,0.872396
1978-07-17,0.869792
1978-07-18,0.854167
1978-07-19,0.867188
1978-07-20,0.846354
1978-07-21,0.854167
1978-07-24,0.864583
1978-07-25,0.851563
1978-07-26,0.859375
1978-07-27,0.854167
1978-07-28,0.859375
1978-07-31,0.888021
1978-08-01,0.890625
1978-08-02,0.911458
1978-08-03,0.927083
1978-08-04,0.947917
1978-08-07,0.947917
1978-08-08,0.958333
1978-08-09,0.966146
1978-08-10,0.950521
1978-08-11,0.955729
1978-08-14,0.9375
1978-08-15,0.929688
1978-08-16,0.934896
1978-08-17,0.9375
1978-08-18,0.934896
1978-08-21,0.929688
1978-08-22,0.953125
1978-08-23,0.945313
1978-08-24,0.953125
1978-08-25,0.960938
1978-08-28,0.953125
1978-08-29,0.945313
1978-08-30,0.940104
1978-08-31,0.9375
1978-09-01,0.9375
1978-09-05,0.924479
1978-09-06,0.960938
1978-09-07,0.960938
1978-09-08,0.963542
1978-09-11,0.96875
1978-09-12,0.976563
1978-09-13,0.96875
1978-09-14,0.945313
1978-09-15,0.914063
1978-09-18,0.893229
1978-09-19,0.890625
1978-09-20,0.901042
1978-09-21,0.919271
1978-09-22,0.903646
1978-09-25,0.914063
1978-09-26,0.916667
1978-09-27,0.903646
1978-09-28,0.916667
1978-09-29,0.916667
1978-10-02,0.929688
1978-10-03,0.924479
1978-10-04,0.919271
1978-10-05,0.934896
1978-10-06,0.929688
1978-10-09,0.929688
1978-10-10,0.940104
1978-10-11,0.953125
1978-10-12,0.942708
1978-10-13,0.932292
1978-10-16,0.921875
1978-10-17,0.898438
1978-10-18,0.890625
1978-10-19,0.890625
1978-10-20,0.875
1978-10-23,0.864583
1978-10-24,0.867188
1978-10-25,0.877604
1978-10-26,0.872396
1978-10-27,0.861979
1978-10-30,0.864583
1978-10-31,0.851563
1978-11-01,0.90625
1978-11-02,0.893229
1978-11-03,0.901042
1978-11-06,0.882813
1978-11-07,0.869792
1978-11-08,0.869792
1978-11-09,0.864583
1978-11-10,0.861979
1978-11-13,0.848958
1978-11-14,0.846354
1978-11-15,0.846354
1978-11-16,0.859375
1978-11-17,0.867188
1978-11-20,0.872396
1978-11-21,0.856771
1978-11-22,0.856771
1978-11-24,0.859375
1978-11-27,0.851563
1978-11-28,0.854167
1978-11-29,0.851563
1978-11-30,0.859375
1978-12-01,0.875
1978-12-04,0.880208
1978-12-05,0.895833
1978-12-06,0.898438
1978-12-07,0.898438
1978-12-08,0.895833
1978-12-11,0.914063
1978-12-12,0.911458
1978-12-13,0.90625
1978-12-14,0.908854
1978-12-15,0.90625
1978-12-18,0.888021
1978-12-19,0.901042
1978-12-20,0.911458
1978-12-21,0.90625
1978-12-22,0.911458
1978-12-26,0.921875
1978-12-27,0.916667
1978-12-28,0.903646
1978-12-29,0.914063
1979-01-02,0.90625
1979-01-03,0.929688
1979-01-04,0.942708
1979-01-05,0.950521
1979-01-08,0.945313
1979-01-09,0.955729
1979-01-10,0.947917
1979-01-11,0.940104
1979-01-12,0.945313
1979-01-15,0.955729
1979-01-16,0.945313
1979-01-17,0.942708
1979-01-18,0.9375
1979-01-19,0.934896
1979-01-22,0.927083
1979-01-23,0.929688
1979-01-24,0.932292
1979-01-25,0.932292
1979-01-26,0.934896
1979-01-29,0.924479
1979-01-30,0.914063
1979-01-31,0.911458
1979-02-01,0.911458
1979-02-02,0.914063
1979-02-05,0.901042
1979-02-06,0.903646
1979-02-07,0.875
1979-02-08,0.877604
1979-02-09,0.877604
1979-02-12,0.877604
1979-02-13,0.890625
1979-02-14,0.898438
1979-02-15,0.901042
1979-02-16,0.898438
1979-02-20,0.898438
1979-02-21,0.888021
1979-02-22,0.890625
1979-02-23,0.882813
1979-02-26,0.875
1979-02-27,0.867188
1979-02-28,0.877604
1979-03-01,0.875
1979-03-02,0.872396
1979-03-05,0.875
1979-03-06,0.864583
1979-03-07,0.864583
1979-03-08,0.875
1979-03-09,0.890625
1979-03-12,0.885417
1979-03-13,0.867188
1979-03-14,0.867188
1979-03-15,0.856771
1979-03-16,0.854167
1979-03-19,0.848958
1979-03-20,0.835938
1979-03-21,0.841146
1979-03-22,0.851563
1979-03-23,0.848958
1979-03-26,0.854167
1979-03-27,0.859375
1979-03-28,0.867188
1979-03-29,0.856771
1979-03-30,0.859375
1979-04-02,0.84375
1979-04-03,0.869792
1979-04-04,0.856771
1979-04-05,0.859375
1979-04-06,0.859375
1979-04-09,0.854167
1979-04-10,0.84375
1979-04-11,0.828125
1979-04-12,0.8125
1979-04-16,0.815104
1979-04-17,0.809896
1979-04-18,0.820313
1979-04-19,0.828125
1979-04-20,0.835938
1979-04-23,0.830729
1979-04-24,0.830729
1979-04-25,0.841146
1979-04-26,0.833333
1979-04-27,0.825521
1979-04-30,0.830729
1979-05-01,0.828125
1979-05-02,0.815104
1979-05-03,0.8125
1979-05-04,0.804688
1979-05-07,0.802083
1979-05-08,0.804688
1979-05-09,0.794271
1979-05-10,0.768229
1979-05-11,0.770833
1979-05-14,0.78125
1979-05-15,0.783854
1979-05-16,0.78125
1979-05-17,0.776042
1979-05-18,0.778646
1979-05-21,0.78125
1979-05-22,0.807292
1979-05-23,0.8125
1979-05-24,0.802083
1979-05-25,0.807292
1979-05-29,0.807292
1979-05-30,0.802083
1979-05-31,0.817708
1979-06-01,0.815104
1979-06-04,0.815104
1979-06-05,0.820313
1979-06-06,0.807292
1979-06-07,0.809896
1979-06-08,0.8125
1979-06-11,0.838542
1979-06-12,0.841146
1979-06-13,0.838542
1979-06-14,0.828125
1979-06-15,0.8125
1979-06-18,0.796875
1979-06-19,0.802083
1979-06-20,0.804688
1979-06-21,0.804688
1979-06-22,0.807292
1979-06-25,0.802083
1979-06-26,0.802083
1979-06-27,0.807292
1979-06-28,0.809896
1979-06-29,0.796875
1979-07-02,0.789063
1979-07-03,0.794271
1979-07-05,0.794271
1979-07-06,0.791667
1979-07-09,0.791667
1979-07-10,0.794271
1979-07-11,0.786458
1979-07-12,0.783854
1979-07-13,0.783854
1979-07-16,0.789063
1979-07-17,0.778646
1979-07-18,0.778646
1979-07-19,0.776042
1979-07-20,0.776042
1979-07-23,0.770833
1979-07-24,0.783854
1979-07-25,0.791667
1979-07-26,0.822917
1979-07-27,0.820313
1979-07-30,0.825521
1979-07-31,0.817708
1979-08-01,0.815104
1979-08-02,0.809896
1979-08-03,0.815104
1979-08-06,0.817708
1979-08-07,0.833333
1979-08-08,0.833333
1979-08-09,0.825521
1979-08-10,0.833333
1979-08-13,0.830729
1979-08-14,0.830729
1979-08-15,0.833333
1979-08-16,0.838542
1979-08-17,0.835938
1979-08-20,0.84375
1979-08-21,0.851563
1979-08-22,0.848958
1979-08-23,0.848958
1979-08-24,0.838542
1979-08-27,0.841146
1979-08-28,0.838542
1979-08-29,0.835938
1979-08-30,0.830729
1979-08-31,0.833333
1979-09-04,0.822917
1979-09-05,0.820313
1979-09-06,0.815104
1979-09-07,0.815104
1979-09-10,0.807292
1979-09-11,0.807292
1979-09-12,0.815104
1979-09-13,0.8125
1979-09-14,0.817708
1979-09-17,0.815104
1979-09-18,0.799479
1979-09-19,0.791667
1979-09-20,0.802083
1979-09-21,0.78125
1979-09-24,0.773438
1979-09-25,0.770833
1979-09-26,0.770833
1979-09-27,0.765625
1979-09-28,0.763021
1979-10-01,0.752604
1979-10-02,0.763021
1979-10-03,0.755208
1979-10-04,0.75
1979-10-05,0.760417
1979-10-08,0.75
1979-10-09,0.742188
1979-10-10,0.729167
1979-10-11,0.729167
1979-10-12,0.729167
1979-10-15,0.723958
1979-10-16,0.734375
1979-10-17,0.729167
1979-10-18,0.726563
1979-10-19,0.723958
1979-10-22,0.721354
1979-10-23,0.716146
1979-10-24,0.716146
1979-10-25,0.71875
1979-10-26,0.723958
1979-10-29,0.721354
1979-10-30,0.723958
1979-10-31,0.716146
1979-11-01,0.716146
1979-11-02,0.723958
1979-11-05,0.71875
1979-11-06,0.708333
1979-11-07,0.716146
1979-11-08,0.697917
1979-11-09,0.708333
1979-11-12,0.726563
1979-11-13,0.708333
1979-11-14,0.697917
1979-11-15,0.692708
1979-11-16,0.684896
1979-11-19,0.682292
1979-11-20,0.661458
1979-11-21,0.669271
1979-11-23,0.679688
1979-11-26,0.695313
1979-11-27,0.700521
1979-11-28,0.710938
1979-11-29,0.700521
1979-11-30,0.700521
1979-12-03,0.705729
1979-12-04,0.713542
1979-12-05,0.710938
1979-12-06,0.703125
1979-12-07,0.71875
1979-12-10,0.726563
1979-12-11,0.729167
1979-12-12,0.723958
1979-12-13,0.71875
1979-12-14,0.747396
1979-12-17,0.752604
1979-12-18,0.75
1979-12-19,0.713542
1979-12-20,0.716146
1979-12-21,0.713542
1979-12-24,0.713542
1979-12-26,0.713542
1979-12-27,0.729167
1979-12-28,0.71875
1979-12-31,0.71875
1980-01-02,0.703125
1980-01-03,0.721354
1980-01-04,0.729167
1980-01-07,0.726563
1980-01-08,0.731771
1980-01-09,0.736979
1980-01-10,0.736979
1980-01-11,0.739583
1980-01-14,0.736979
1980-01-15,0.723958
1980-01-16,0.700521
1980-01-17,0.6875
1980-01-18,0.684896
1980-01-21,0.697917
1980-01-22,0.690104
1980-01-23,0.692708
1980-01-24,0.6875
1980-01-25,0.6875
1980-01-28,0.710938
1980-01-29,0.721354
1980-01-30,0.729167
1980-01-31,0.731771
1980-02-01,0.726563
1980-02-04,0.721354
1980-02-05,0.713542
1980-02-06,0.700521
1980-02-07,0.697917
1980-02-08,0.713542
1980-02-11,0.703125
1980-02-12,0.705729
1980-02-13,0.710938
1980-02-14,0.708333
1980-02-15,0.703125
1980-02-19,0.692708
1980-02-20,0.695313
1980-02-21,0.692708
1980-02-22,0.695313
1980-02-25,0.6875
1980-02-26,0.690104
1980-02-27,0.684896
1980-02-28,0.690104
1980-02-29,0.684896
1980-03-03,0.666667
1980-03-04,0.653646
1980-03-05,0.635417
1980-03-06,0.617188
1980-03-07,0.630208
1980-03-10,0.625
1980-03-11,0.622396
1980-03-12,0.619792
1980-03-13,0.619792
1980-03-14,0.619792
1980-03-17,0.609375
1980-03-18,0.622396
1980-03-19,0.617188
1980-03-20,0.611979
1980-03-21,0.609375
1980-03-24,0.601563
1980-03-25,0.609375
1980-03-26,0.617188
1980-03-27,0.611979
1980-03-28,0.65625
1980-03-31,0.65625
1980-04-01,0.648438
1980-04-02,0.648438
1980-04-03,0.643229
1980-04-07,0.630208
1980-04-08,0.627604
1980-04-09,0.635417
1980-04-10,0.640625
1980-04-11,0.635417
1980-04-14,0.632813
1980-04-15,0.640625
1980-04-16,0.640625
1980-04-17,0.640625
1980-04-18,0.635417
1980-04-21,0.640625
1980-04-22,0.651042
1980-04-23,0.677083
1980-04-24,0.6875
1980-04-25,0.695313
1980-04-28,0.6875
1980-04-29,0.684896
1980-04-30,0.692708
1980-05-01,0.677083
1980-05-02,0.684896
1980-05-05,0.684896
1980-05-06,0.697917
1980-05-07,0.713542
1980-05-08,0.723958
1980-05-09,0.716146
1980-05-12,0.71875
1980-05-13,0.739583
1980-05-14,0.742188
1980-05-15,0.731771
1980-05-16,0.731771
1980-05-19,0.734375
1980-05-20,0.726563
1980-05-21,0.713542
1980-05-22,0.705729
1980-05-23,0.71875
1980-05-27,0.708333
1980-05-28,0.690104
1980-05-29,0.692708
1980-05-30,0.703125
1980-06-02,0.692708
1980-06-03,0.690104
1980-06-04,0.697917
1980-06-05,0.708333
1980-06-06,0.710938
1980-06-09,0.695313
1980-06-10,0.700521
1980-06-11,0.697917
1980-06-12,0.697917
1980-06-13,0.695313
1980-06-16,0.692708
1980-06-17,0.726563
1980-06-18,0.710938
1980-06-19,0.692708
1980-06-20,0.692708
1980-06-23,0.6875
1980-06-24,0.695313
1980-06-25,0.695313
1980-06-26,0.697917
1980-06-27,0.692708
1980-06-30,0.6875
1980-07-01,0.682292
1980-07-02,0.674479
1980-07-03,0.684896
1980-07-07,0.679688
1980-07-08,0.697917
1980-07-09,0.703125
1980-07-10,0.700521
1980-07-11,0.708333
1980-07-14,0.710938
1980-07-15,0.716146
1980-07-16,0.708333
1980-07-17,0.713542
1980-07-18,0.731771
1980-07-21,0.729167
1980-07-22,0.739583
1980-07-23,0.726563
1980-07-24,0.739583
1980-07-25,0.736979
1980-07-28,0.755208
1980-07-29,0.760417
1980-07-30,0.778646
1980-07-31,0.770833
1980-08-01,0.768229
1980-08-04,0.768229
1980-08-05,0.768229
1980-08-06,0.770833
1980-08-07,0.789063
1980-08-08,0.791667
1980-08-11,0.791667
1980-08-12,0.786458
1980-08-13,0.763021
1980-08-14,0.770833
1980-08-15,0.760417
1980-08-18,0.742188
1980-08-19,0.736979
1980-08-20,0.747396
1980-08-21,0.765625
1980-08-22,0.765625
1980-08-25,0.755208
1980-08-26,0.752604
1980-08-27,0.747396
1980-08-28,0.731771
1980-08-29,0.739583
1980-09-02,0.752604
1980-09-03,0.755208
1980-09-04,0.757813
1980-09-05,0.757813
1980-09-08,0.752604
1980-09-09,0.752604
1980-09-10,0.705729
1980-09-11,0.679688
1980-09-12,0.6875
1980-09-15,0.690104
1980-09-16,0.703125
1980-09-17,0.708333
1980-09-18,0.695313
1980-09-19,0.697917
1980-09-22,0.708333
1980-09-23,0.708333
1980-09-24,0.721354
1980-09-25,0.695313
1980-09-26,0.684896
1980-09-29,0.666667
1980-09-30,0.671875
1980-10-01,0.695313
1980-10-02,0.679688
1980-10-03,0.690104
1980-10-06,0.692708
1980-10-07,0.684896
1980-10-08,0.674479
1980-10-09,0.671875
1980-10-10,0.677083
1980-10-13,0.674479
1980-10-14,0.666667
1980-10-15,0.677083
1980-10-16,0.658854
1980-10-17,0.666667
1980-10-20,0.661458
1980-10-21,0.65625
1980-10-22,0.645833
1980-10-23,0.645833
1980-10-24,0.651042
1980-10-27,0.640625
1980-10-28,0.640625
1980-10-29,0.640625
1980-10-30,0.635417
1980-10-31,0.638021
1980-11-03,0.638021
1980-11-05,0.625
1980-11-06,0.625
1980-11-07,0.640625
1980-11-10,0.635417
1980-11-11,0.65625
1980-11-12,0.661458
1980-11-13,0.661458
1980-11-14,0.664063
1980-11-17,0.648438
1980-11-18,0.648438
1980-11-19,0.643229
1980-11-20,0.65625
1980-11-21,0.648438
1980-11-24,0.630208
1980-11-25,0.643229
1980-11-26,0.638021
1980-11-28,0.632813
1980-12-01,0.632813
1980-12-02,0.635417
1980-12-03,0.645833
1980-12-04,0.651042
1980-12-05,0.627604
1980-12-08,0.630208
1980-12-09,0.630208
1980-12-10,0.630208
1980-12-11,0.622396
1980-12-12,0.627604
1980-12-15,0.625
1980-12-16,0.640625
1980-12-17,0.65625
1980-12-18,0.65625
1980-12-19,0.661458
1980-12-22,0.682292
1980-12-23,0.697917
1980-12-24,0.697917
1980-12-26,0.697917
1980-12-29,0.6875
1980-12-30,0.6875
1980-12-31,0.695313
1981-01-02,0.705729
1981-01-05,0.739583
1981-01-06,0.742188
1981-01-07,0.734375
1981-01-08,0.736979
1981-01-09,0.742188
1981-01-12,0.736979
1981-01-13,0.734375
1981-01-14,0.729167
1981-01-15,0.721354
1981-01-16,0.721354
1981-01-19,0.721354
1981-01-20,0.713542
1981-01-21,0.695313
1981-01-22,0.6875
1981-01-23,0.692708
1981-01-26,0.684896
1981-01-27,0.690104
1981-01-28,0.682292
1981-01-29,0.703125
1981-01-30,0.700521
1981-02-02,0.692708
1981-02-03,0.713542
1981-02-04,0.705729
1981-02-05,0.697917
1981-02-06,0.695313
1981-02-09,0.695313
1981-02-10,0.695313
1981-02-11,0.705729
1981-02-12,0.705729
1981-02-13,0.703125
1981-02-17,0.703125
1981-02-18,0.705729
1981-02-19,0.700521
1981-02-20,0.695313
1981-02-23,0.705729
1981-02-24,0.713542
1981-02-25,0.71875
1981-02-26,0.731771
1981-02-27,0.747396
1981-03-02,0.75
1981-03-03,0.742188
1981-03-04,0.75
1981-03-05,0.763021
1981-03-06,0.765625
1981-03-09,0.770833
1981-03-10,0.752604
1981-03-11,0.75
1981-03-12,0.78125
1981-03-13,0.783854
1981-03-16,0.770833
1981-03-17,0.763021
1981-03-18,0.765625
1981-03-19,0.770833
1981-03-20,0.773438
1981-03-23,0.786458
1981-03-24,0.768229
1981-03-25,0.776042
1981-03-26,0.776042
1981-03-27,0.765625
1981-03-30,0.770833
1981-03-31,0.768229
1981-04-01,0.765625
1981-04-02,0.768229
1981-04-03,0.770833
1981-04-06,0.770833
1981-04-07,0.770833
1981-04-08,0.778646
1981-04-09,0.802083
1981-04-10,0.817708
1981-04-13,0.783854
1981-04-14,0.760417
1981-04-15,0.744792
1981-04-16,0.739583
1981-04-20,0.736979
1981-04-21,0.723958
1981-04-22,0.723958
1981-04-23,0.734375
1981-04-24,0.739583
1981-04-27,0.734375
1981-04-28,0.726563
1981-04-29,0.723958
1981-04-30,0.721354
1981-05-01,0.710938
1981-05-04,0.708333
1981-05-05,0.710938
1981-05-06,0.721354
1981-05-07,0.742188
1981-05-08,0.742188
1981-05-11,0.723958
1981-05-12,0.723958
1981-05-13,0.729167
1981-05-14,0.723958
1981-05-15,0.729167
1981-05-18,0.747396
1981-05-19,0.752604
1981-05-20,0.747396
1981-05-21,0.755208
1981-05-22,0.757813
1981-05-26,0.770833
1981-05-27,0.783854
1981-05-28,0.778646
1981-05-29,0.778646
1981-06-01,0.776042
1981-06-02,0.768229
1981-06-03,0.765625
1981-06-04,0.763021
1981-06-05,0.768229
1981-06-08,0.770833
1981-06-09,0.776042
1981-06-10,0.791667
1981-06-11,0.807292
1981-06-12,0.828125
1981-06-15,0.828125
1981-06-16,0.791667
1981-06-17,0.791667
1981-06-18,0.778646
1981-06-19,0.768229
1981-06-22,0.75
1981-06-23,0.744792
1981-06-24,0.729167
1981-06-25,0.721354
1981-06-26,0.721354
1981-06-29,0.721354
1981-06-30,0.723958
1981-07-01,0.71875
1981-07-02,0.71875
1981-07-06,0.708333
1981-07-07,0.700521
1981-07-08,0.700521
1981-07-09,0.703125
1981-07-10,0.708333
1981-07-13,0.71875
1981-07-14,0.703125
1981-07-15,0.703125
1981-07-16,0.703125
1981-07-17,0.703125
1981-07-20,0.692708
1981-07-21,0.6875
1981-07-22,0.677083
1981-07-23,0.684896
1981-07-24,0.697917
1981-07-27,0.705729
1981-07-28,0.703125
1981-07-29,0.703125
1981-07-30,0.703125
1981-07-31,0.708333
1981-08-03,0.703125
1981-08-04,0.703125
1981-08-05,0.713542
1981-08-06,0.716146
1981-08-07,0.705729
1981-08-10,0.703125
1981-08-11,0.708333
1981-08-12,0.710938
1981-08-13,0.710938
1981-08-14,0.708333
1981-08-17,0.700521
1981-08-18,0.692708
1981-08-19,0.6875
1981-08-20,0.684896
1981-08-21,0.6875
1981-08-24,0.669271
1981-08-25,0.664063
1981-08-26,0.669271
1981-08-27,0.671875
1981-08-28,0.684896
1981-08-31,0.682292
1981-09-01,0.671875
1981-09-02,0.671875
1981-09-03,0.65625
1981-09-04,0.661458
1981-09-08,0.65625
1981-09-09,0.65625
1981-09-10,0.658854
1981-09-11,0.666667
1981-09-14,0.664063
1981-09-15,0.666667
1981-09-16,0.666667
1981-09-17,0.671875
1981-09-18,0.682292
1981-09-21,0.669271
1981-09-22,0.666667
1981-09-23,0.658854
1981-09-24,0.666667
1981-09-25,0.65625
1981-09-28,0.671875
1981-09-29,0.6875
1981-09-30,0.703125
1981-10-01,0.71875
1981-10-02,0.723958
1981-10-05,0.726563
1981-10-06,0.726563
1981-10-07,0.75
1981-10-08,0.755208
1981-10-09,0.744792
1981-10-12,0.75
1981-10-13,0.744792
1981-10-14,0.723958
1981-10-15,0.726563
1981-10-16,0.721354
1981-10-19,0.710938
1981-10-20,0.705729
1981-10-21,0.692708
1981-10-22,0.713542
1981-10-23,0.716146
1981-10-26,0.713542
1981-10-27,0.734375
1981-10-28,0.75
1981-10-29,0.752604
1981-10-30,0.768229
1981-11-02,0.760417
1981-11-03,0.760417
1981-11-04,0.739583
1981-11-05,0.726563
1981-11-06,0.734375
1981-11-09,0.736979
1981-11-10,0.739583
1981-11-11,0.739583
1981-11-12,0.739583
1981-11-13,0.726563
1981-11-16,0.708333
1981-11-17,0.705729
1981-11-18,0.705729
1981-11-19,0.716146
1981-11-20,0.729167
1981-11-23,0.739583
1981-11-24,0.726563
1981-11-25,0.736979
1981-11-27,0.739583
1981-11-30,0.742188
1981-12-01,0.744792
1981-12-02,0.734375
1981-12-03,0.744792
1981-12-04,0.752604
1981-12-07,0.755208
1981-12-08,0.752604
1981-12-09,0.744792
1981-12-10,0.744792
1981-12-11,0.742188
1981-12-14,0.729167
1981-12-15,0.726563
