Date,FAST
2000-11-17,3.373047
2000-11-20,3.4101559999999997
2000-11-21,3.484375
2000-11-22,3.53125
2000-11-24,3.5625
2000-11-27,3.7304690000000003
2000-11-28,3.75
2000-11-29,3.9179690000000003
2000-11-30,3.8515629999999996
2000-12-01,3.6679690000000003
2000-12-04,3.8007809999999997
2000-12-05,3.65918
2000-12-06,3.578125
2000-12-07,3.4960940000000003
2000-12-08,3.6171879999999996
2000-12-11,3.6015629999999996
2000-12-12,3.6328129999999996
2000-12-13,3.6328129999999996
2000-12-14,3.6210940000000003
2000-12-15,3.4296879999999996
2000-12-18,3.3046879999999996
2000-12-19,3.175781
2000-12-20,3.050781
2000-12-21,3.265625
2000-12-22,3.234375
2000-12-26,3.191406
2000-12-27,3.3125
2000-12-28,3.3945309999999997
2000-12-29,3.4296879999999996
2001-01-02,3.253906
2001-01-03,3.261719
2001-01-04,3.035156
2001-01-05,3.058594
2001-01-08,3.058594
2001-01-09,2.957031
2001-01-10,3.035156
2001-01-11,3.114258
2001-01-12,3.074219
2001-01-16,3.027344
2001-01-17,3.035156
2001-01-18,3.164063
2001-01-19,3.15625
2001-01-22,3.082031
2001-01-23,3.223633
2001-01-24,3.167969
2001-01-25,3.273438
2001-01-26,3.238281
2001-01-29,3.4023440000000003
2001-01-30,3.5585940000000003
2001-01-31,3.5351559999999997
2001-02-01,3.5507809999999997
2001-02-02,3.5898440000000003
2001-02-05,3.625
2001-02-06,3.6054690000000003
2001-02-07,3.640625
2001-02-08,3.5625
2001-02-09,3.6171879999999996
2001-02-12,3.6171879999999996
2001-02-13,3.640625
2001-02-14,3.6875
2001-02-15,3.8242190000000003
2001-02-16,3.75
2001-02-20,3.6523440000000003
2001-02-21,3.5585940000000003
2001-02-22,3.4960940000000003
2001-02-23,3.4804690000000003
2001-02-26,3.6210940000000003
2001-02-27,3.6796879999999996
2001-02-28,3.75
2001-03-01,3.7578129999999996
2001-03-02,3.7578129999999996
2001-03-05,3.7226559999999997
2001-03-06,3.7617190000000003
2001-03-07,3.8984379999999996
2001-03-08,3.9023440000000003
2001-03-09,3.8320309999999997
2001-03-12,3.7578129999999996
2001-03-13,3.811523
2001-03-14,3.8046879999999996
2001-03-15,3.9023440000000003
2001-03-16,3.8515629999999996
2001-03-19,3.716797
2001-03-20,3.5507809999999997
2001-03-21,3.4335940000000003
2001-03-22,3.3320309999999997
2001-03-23,3.3828129999999996
2001-03-26,3.499023
2001-03-27,3.4726559999999997
2001-03-28,3.4453129999999996
2001-03-29,3.5234379999999996
2001-03-30,3.40625
2001-04-02,3.4335940000000003
2001-04-03,3.269531
2001-04-04,3.171875
2001-04-05,3.3085940000000003
2001-04-06,3.2890629999999996
2001-04-09,3.200625
2001-04-10,3.350625
2001-04-11,3.453125
2001-04-12,3.445625
2001-04-16,3.4575
2001-04-17,3.46375
2001-04-18,3.8575
2001-04-19,4.02125
2001-04-20,3.986875
2001-04-23,3.873125
2001-04-24,3.829375
2001-04-25,3.8425
2001-04-26,3.973125
2001-04-27,4.015625
2001-04-30,4.053125
2001-05-01,4.186875
2001-05-02,4.090625
2001-05-03,3.879375
2001-05-04,3.975
2001-05-07,3.914375
2001-05-08,3.815625
2001-05-09,3.85625
2001-05-10,3.8875
2001-05-11,3.851875
2001-05-14,3.803125
2001-05-15,3.803125
2001-05-16,3.825625
2001-05-17,4.088125
2001-05-18,4.105625
2001-05-21,4.4175
2001-05-22,4.46375
2001-05-23,4.34125
2001-05-24,4.319375
2001-05-25,4.399375
2001-05-29,4.2475
2001-05-30,4.2025
2001-05-31,4.194375
2001-06-01,4.180625
2001-06-04,4.21625
2001-06-05,4.0675
2001-06-06,4.18
2001-06-07,4.0575
2001-06-08,4.108125
2001-06-11,4.013125
2001-06-12,3.896875
2001-06-13,3.928125
2001-06-14,3.889375
2001-06-15,3.72875
2001-06-18,3.7675
2001-06-19,3.77125
2001-06-20,3.775625
2001-06-21,3.77
2001-06-22,3.780625
2001-06-25,3.6875
2001-06-26,3.63125
2001-06-27,3.63125
2001-06-28,3.750625
2001-06-29,3.87375
2001-07-02,3.93875
2001-07-03,3.909375
2001-07-05,3.9
2001-07-06,3.80875
2001-07-09,3.846875
2001-07-10,3.85375
2001-07-11,3.859375
2001-07-12,3.921875
2001-07-13,3.943125
2001-07-16,3.969375
2001-07-17,3.925
2001-07-18,4.006875
2001-07-19,4.034375
2001-07-20,4.075625
2001-07-23,4.051875
2001-07-24,3.99375
2001-07-25,4.005625
2001-07-26,4.068125
2001-07-27,4.075
2001-07-30,4.10875
2001-07-31,4.09375
2001-08-01,4.071875
2001-08-02,4.07125
2001-08-03,3.96875
2001-08-06,3.953125
2001-08-07,3.98625
2001-08-08,3.9375
2001-08-09,3.9425
2001-08-10,3.975
2001-08-13,3.95
2001-08-14,3.945
2001-08-15,3.940625
2001-08-16,3.991875
2001-08-17,3.971875
2001-08-20,4.0625
2001-08-21,4.129375
2001-08-22,4.13125
2001-08-23,4.088125
2001-08-24,4.200625
2001-08-27,4.23625
2001-08-28,4.215625
2001-08-29,4.1875
2001-08-30,4.09375
2001-08-31,4.109375
2001-09-04,4.141875
2001-09-05,4.10625
2001-09-06,3.9825
2001-09-07,3.86875
2001-09-10,3.725
2001-09-17,3.544375
2001-09-18,3.526875
2001-09-19,3.4575
2001-09-20,3.313125
2001-09-21,3.28125
2001-09-24,3.41875
2001-09-25,3.49
2001-09-26,3.439375
2001-09-27,3.38125
2001-09-28,3.56125
2001-10-01,3.485
2001-10-02,3.515625
2001-10-03,3.71875
2001-10-04,3.694375
2001-10-05,3.696875
2001-10-08,3.683125
2001-10-09,3.630625
2001-10-10,3.480625
2001-10-11,3.6075
2001-10-12,3.59375
2001-10-15,3.6325
2001-10-16,3.63875
2001-10-17,3.6225
2001-10-18,3.628125
2001-10-19,3.65625
2001-10-22,3.68625
2001-10-23,3.7325
2001-10-24,3.73125
2001-10-25,3.79625
2001-10-26,3.7625
2001-10-29,3.684375
2001-10-30,3.653125
2001-10-31,3.690625
2001-11-01,3.728125
2001-11-02,3.73875
2001-11-05,3.73375
2001-11-06,3.718125
2001-11-07,3.71375
2001-11-08,3.68375
2001-11-09,3.646875
2001-11-12,3.62875
2001-11-13,3.7075
2001-11-14,3.77
2001-11-15,3.763125
2001-11-16,3.71875
2001-11-19,3.691875
2001-11-20,3.674375
2001-11-21,3.635
2001-11-23,3.685
2001-11-26,3.711875
2001-11-27,3.715625
2001-11-28,3.67625
2001-11-29,3.75625
2001-11-30,3.768125
2001-12-03,3.625625
2001-12-04,3.675625
2001-12-05,3.79875
2001-12-06,3.933125
2001-12-07,3.88
2001-12-10,3.84875
2001-12-11,3.7875
2001-12-12,3.8275
2001-12-13,3.775
2001-12-14,3.860625
2001-12-17,3.998125
2001-12-18,4.06875
2001-12-19,4.061875
2001-12-20,4.040625
2001-12-21,4.03125
2001-12-24,4.046875
2001-12-26,4.11375
2001-12-27,4.155625
2001-12-28,4.2
2001-12-31,4.151875
2002-01-02,4.11875
2002-01-03,4.12125
2002-01-04,4.2625
2002-01-07,4.2675
2002-01-08,4.2
2002-01-09,4.2525
2002-01-10,4.259375
2002-01-11,4.254375
2002-01-14,4.12625
2002-01-15,4.05875
2002-01-16,3.99125
2002-01-17,4.0525
2002-01-18,4.02375
2002-01-22,4.15
2002-01-23,4.2375
2002-01-24,4.226875
2002-01-25,4.19125
2002-01-28,4.184375
2002-01-29,4.19625
2002-01-30,4.249375
2002-01-31,4.181875
2002-02-01,4.215625
2002-02-04,4.208125
2002-02-05,4.366875
2002-02-06,4.363125
2002-02-07,4.385
2002-02-08,4.398125
2002-02-11,4.453125
2002-02-12,4.45875
2002-02-13,4.525
2002-02-14,4.486875
2002-02-15,4.393125
2002-02-19,4.38875
2002-02-20,4.436875
2002-02-21,4.410625
2002-02-22,4.4325
2002-02-25,4.536875
2002-02-26,4.68125
2002-02-27,4.66875
2002-02-28,4.67125
2002-03-01,4.64625
2002-03-04,4.684375
2002-03-05,4.6875
2002-03-06,4.725625
2002-03-07,4.775
2002-03-08,4.748125
2002-03-11,4.72625
2002-03-12,4.689375
2002-03-13,4.696875
2002-03-14,4.68125
2002-03-15,4.709375
2002-03-18,4.70625
2002-03-19,4.80125
2002-03-20,4.819375
2002-03-21,4.77875
2002-03-22,4.77375
2002-03-25,4.685625
2002-03-26,4.69375
2002-03-27,4.678125
2002-03-28,4.7075
2002-04-01,4.674375
2002-04-02,4.621875
2002-04-03,4.534375
2002-04-04,4.60125
2002-04-05,4.661875
2002-04-08,4.691875
2002-04-09,4.8375
2002-04-10,5.124375
2002-04-11,5.081875
2002-04-12,5.02875
2002-04-15,5.039375
2002-04-16,5.148125
2002-04-17,5.078125
2002-04-18,5.055
2002-04-19,5.081875
2002-04-22,5.041875
2002-04-23,5.115
2002-04-24,5.28375
2002-04-25,5.395
2002-04-26,5.29625
2002-04-29,5.233125
2002-04-30,5.2275
2002-05-01,5.15375
2002-05-02,5.2425
2002-05-03,5.25125
2002-05-06,5.230625
2002-05-07,5.32375
2002-05-08,5.235
2002-05-09,5.228125
2002-05-10,5.1375
2002-05-13,5.095
2002-05-14,5.24375
2002-05-15,5.225
2002-05-16,5.27
2002-05-17,5.31875
2002-05-20,5.2525
2002-05-21,5.16625
2002-05-22,5.13625
2002-05-23,5.12375
2002-05-24,5.085
2002-05-28,5.05
2002-05-29,4.9475
2002-05-30,4.87375
2002-05-31,4.93875
2002-06-03,4.76375
2002-06-04,4.64125
2002-06-05,4.78
2002-06-06,4.7875
2002-06-07,4.88625
2002-06-10,4.97125
2002-06-11,4.91375
2002-06-12,4.84625
2002-06-13,4.75375
2002-06-14,4.72125
2002-06-17,4.79375
2002-06-18,4.79375
2002-06-19,4.84375
2002-06-20,4.8425
2002-06-21,4.83375
2002-06-24,4.84375
2002-06-25,4.69375
2002-06-26,4.66875
2002-06-27,4.76125
2002-06-28,4.81375
2002-07-01,4.81375
2002-07-02,4.67625
2002-07-03,4.79375
2002-07-05,5.01625
2002-07-08,4.9725
2002-07-09,4.865
2002-07-10,5.04625
2002-07-11,4.9375
2002-07-12,4.90375
2002-07-15,4.81
2002-07-16,4.855
2002-07-17,4.845
2002-07-18,4.77
2002-07-19,4.59625
2002-07-22,4.2325
2002-07-23,4.14375
2002-07-24,4.585
2002-07-25,4.835
2002-07-26,4.74875
2002-07-29,4.8875
2002-07-30,4.8725
2002-07-31,4.75875
2002-08-01,4.545
2002-08-02,4.3875
2002-08-05,4.01875
2002-08-06,4.27375
2002-08-07,4.19875
2002-08-08,4.36125
2002-08-09,4.22375
2002-08-12,4.1825
2002-08-13,4.1425
2002-08-14,4.29375
2002-08-15,4.39375
2002-08-16,4.46
2002-08-19,4.615
2002-08-20,4.52
2002-08-21,4.525
2002-08-22,4.55875
2002-08-23,4.4325
2002-08-26,4.59875
2002-08-27,4.54125
2002-08-28,4.465
2002-08-29,4.425
2002-08-30,4.4025
2002-09-03,4.23
2002-09-04,4.2925
2002-09-05,4.2625
2002-09-06,4.48375
2002-09-09,4.5575
2002-09-10,4.54125
2002-09-11,4.48
2002-09-12,4.26375
2002-09-13,4.13625
2002-09-16,4.11375
2002-09-17,4.10125
2002-09-18,4.05
2002-09-19,3.90375
2002-09-20,3.87375
2002-09-23,3.81875
2002-09-24,3.76625
2002-09-25,3.95875
2002-09-26,4.0625
2002-09-27,3.9625
2002-09-30,3.9475
2002-10-01,3.9525
2002-10-02,3.915
2002-10-03,4.00375
2002-10-04,3.70875
2002-10-07,3.4075
2002-10-08,3.53
2002-10-09,3.45375
2002-10-10,3.59875
2002-10-11,3.90125
2002-10-14,3.86875
2002-10-15,4.11125
2002-10-16,4.02375
2002-10-17,4.12875
2002-10-18,4.06875
2002-10-21,4.10875
2002-10-22,4.0325
2002-10-23,4.16125
2002-10-24,4.1925
2002-10-25,4.31375
2002-10-28,4.20875
2002-10-29,4.2975
2002-10-30,4.19375
2002-10-31,4.24375
2002-11-01,4.25375
2002-11-04,4.2275
2002-11-05,4.26
2002-11-06,4.2025
2002-11-07,4.095
2002-11-08,4.04125
2002-11-11,3.845
2002-11-12,3.89875
2002-11-13,4.03125
2002-11-14,4.14625
2002-11-15,4.24375
2002-11-18,4.2
2002-11-19,4.13625
2002-11-20,4.08125
2002-11-21,4.15375
2002-11-22,4.255
2002-11-25,4.16375
2002-11-26,4.12625
2002-11-27,4.4575
2002-11-29,4.46625
2002-12-02,4.49125
2002-12-03,4.5275
2002-12-04,4.605
2002-12-05,4.7125
2002-12-06,4.78125
2002-12-09,4.6825
2002-12-10,4.7
2002-12-11,4.745
2002-12-12,4.7325
2002-12-13,4.72875
2002-12-16,4.865
2002-12-17,4.795
2002-12-18,4.72875
2002-12-19,4.79625
2002-12-20,4.755
2002-12-23,4.88875
2002-12-24,4.8125
2002-12-26,4.79125
2002-12-27,4.69625
2002-12-30,4.68125
2002-12-31,4.67375
2003-01-02,4.84625
2003-01-03,4.78
2003-01-06,4.70875
2003-01-07,4.625
2003-01-08,4.4875
2003-01-09,4.4975
2003-01-10,4.47
2003-01-13,4.41875
2003-01-14,4.5075
2003-01-15,4.35875
2003-01-16,4.3675
2003-01-17,4.2975
2003-01-21,4.2475
2003-01-22,4.27375
2003-01-23,4.305
2003-01-24,4.22125
2003-01-27,4.12
2003-01-28,4.1475
2003-01-29,4.21875
2003-01-30,4.085
2003-01-31,4.14
2003-02-03,4.14625
2003-02-04,4.07625
2003-02-05,4.13
2003-02-06,4.03375
2003-02-07,3.9825
2003-02-10,3.99125
2003-02-11,3.9425
2003-02-12,3.9125
2003-02-13,3.93
2003-02-14,3.96875
2003-02-18,4.07875
2003-02-19,4.04
2003-02-20,4.02375
2003-02-21,4.09
2003-02-24,4.0375
2003-02-25,4.05
2003-02-26,3.99875
2003-02-27,4.08375
2003-02-28,4.1575
2003-03-03,4.01875
2003-03-04,3.83
2003-03-05,3.74125
2003-03-06,3.59875
2003-03-07,3.5925
2003-03-10,3.505
2003-03-11,3.48875
2003-03-12,3.5325
2003-03-13,3.68
2003-03-14,3.6725
2003-03-17,3.8275
2003-03-18,3.95875
2003-03-19,3.81375
2003-03-20,3.735
2003-03-21,3.8375
2003-03-24,3.5875
2003-03-25,3.71875
2003-03-26,3.6875
2003-03-27,3.69875
2003-03-28,3.6675
2003-03-31,3.52375
2003-04-01,3.535
2003-04-02,3.72375
2003-04-03,4.00125
2003-04-04,4.05
2003-04-07,4.1225
2003-04-08,3.99625
2003-04-09,3.9525
2003-04-10,4.09375
2003-04-11,4.125
2003-04-14,4.29375
2003-04-15,4.2625
2003-04-16,4.1625
2003-04-17,4.2875
2003-04-21,4.27875
2003-04-22,4.35875
2003-04-23,4.30625
2003-04-24,4.24375
2003-04-25,4.18375
2003-04-28,4.3375
2003-04-29,4.29875
2003-04-30,4.315
2003-05-01,4.21375
2003-05-02,4.27
2003-05-05,4.39
2003-05-06,4.435
2003-05-07,4.32125
2003-05-08,4.255
2003-05-09,4.36625
2003-05-12,4.49875
2003-05-13,4.375
2003-05-14,4.31
2003-05-15,4.37375
2003-05-16,4.28625
2003-05-19,4.13875
2003-05-20,4.04125
2003-05-21,3.95
2003-05-22,3.965
2003-05-23,3.98375
2003-05-27,4.04375
2003-05-28,4.1275
2003-05-29,4.0825
2003-05-30,4.17875
2003-06-02,4.27625
2003-06-03,4.29125
2003-06-04,4.33875
2003-06-05,4.29375
2003-06-06,4.235
2003-06-09,4.14125
2003-06-10,4.29875
2003-06-11,4.40625
2003-06-12,4.44625
2003-06-13,4.355
2003-06-16,4.5575
2003-06-17,4.58
2003-06-18,4.48125
2003-06-19,4.3725
2003-06-20,4.40625
2003-06-23,4.36125
2003-06-24,4.36
2003-06-25,4.35875
2003-06-26,4.315
2003-06-27,4.27625
2003-06-30,4.2425
2003-07-01,4.28625
2003-07-02,4.455
2003-07-03,4.3775
2003-07-07,4.48
2003-07-08,4.495
2003-07-09,4.44875
2003-07-10,4.4175
2003-07-11,4.4325
2003-07-14,4.46875
2003-07-15,4.38625
2003-07-16,4.325
2003-07-17,4.2575
2003-07-18,4.3425
2003-07-21,4.3175
2003-07-22,4.37625
2003-07-23,4.34
2003-07-24,4.28625
2003-07-25,4.53375
2003-07-28,4.625
2003-07-29,4.6925
2003-07-30,4.65
2003-07-31,4.7375
2003-08-01,4.73375
2003-08-04,4.71875
2003-08-05,4.66125
2003-08-06,4.645
2003-08-07,4.69
2003-08-08,4.695
2003-08-11,4.73875
2003-08-12,4.79
2003-08-13,4.77375
2003-08-14,4.74875
2003-08-15,4.7575
2003-08-18,4.8425
2003-08-19,4.9125
2003-08-20,4.88125
2003-08-21,4.9825
2003-08-22,4.88
2003-08-25,4.9625
2003-08-26,4.91125
2003-08-27,4.925
2003-08-28,4.99875
2003-08-29,5.05375
2003-09-02,5.18
2003-09-03,5.23
2003-09-04,5.17625
2003-09-05,5.11
2003-09-08,5.16875
2003-09-09,5.06375
2003-09-10,5.0025
2003-09-11,5.075
2003-09-12,4.98875
2003-09-15,5.05375
2003-09-16,5.27875
2003-09-17,5.43125
2003-09-18,5.41875
2003-09-19,5.32625
2003-09-22,5.20875
2003-09-23,5.3025
2003-09-24,5.1575
2003-09-25,4.925
2003-09-26,4.775
2003-09-29,4.8125
2003-09-30,4.72125
2003-10-01,4.78
2003-10-02,4.8175
2003-10-03,5.15375
2003-10-06,5.325
2003-10-07,5.375
2003-10-08,5.3275
2003-10-09,5.35
2003-10-10,5.35
2003-10-13,5.59125
2003-10-14,5.6875
2003-10-15,5.67125
2003-10-16,5.66375
2003-10-17,5.4175
2003-10-20,5.51875
2003-10-21,5.55
2003-10-22,5.56125
2003-10-23,5.585
2003-10-24,5.60125
2003-10-27,5.6
2003-10-28,5.635
2003-10-29,5.63375
2003-10-30,5.53
2003-10-31,5.55875
2003-11-03,5.625
2003-11-04,5.57375
2003-11-05,5.67875
2003-11-06,5.6675
2003-11-07,5.745
2003-11-10,5.75
2003-11-11,5.7875
2003-11-12,5.98
2003-11-13,5.98
2003-11-14,5.84
2003-11-17,5.8775
2003-11-18,5.79875
2003-11-19,5.83125
2003-11-20,5.87625
2003-11-21,5.8775
2003-11-24,6.1025
2003-11-25,6.1425
2003-11-26,6.235
2003-11-28,6.21
2003-12-01,6.3225
2003-12-02,6.24875
2003-12-03,6.14625
2003-12-04,6.0
2003-12-05,5.8125
2003-12-08,6.0
2003-12-09,5.98875
2003-12-10,6.08875
2003-12-11,6.2475
2003-12-12,6.16875
2003-12-15,6.065
2003-12-16,6.07375
2003-12-17,5.96375
2003-12-18,6.10625
2003-12-19,5.9425
2003-12-22,6.005
2003-12-23,5.99625
2003-12-24,6.06
2003-12-26,6.075
2003-12-29,6.2075
2003-12-30,6.175
2003-12-31,6.21875
2004-01-02,6.2375
2004-01-05,6.19125
2004-01-06,6.29625
2004-01-07,6.3525
2004-01-08,6.31625
2004-01-09,6.1625
2004-01-12,6.13875
2004-01-13,6.2675
2004-01-14,6.32875
2004-01-15,6.3
2004-01-16,6.375
2004-01-20,6.36125
2004-01-21,6.44625
2004-01-22,6.36625
2004-01-23,6.36375
2004-01-26,6.31
2004-01-27,6.24
2004-01-28,6.05125
2004-01-29,6.03875
2004-01-30,5.9875
2004-02-02,6.02
2004-02-03,6.0925
2004-02-04,6.05625
2004-02-05,6.00625
2004-02-06,6.19125
2004-02-09,6.14375
2004-02-10,6.2225
2004-02-11,6.2475
2004-02-12,6.21125
2004-02-13,6.12375
2004-02-17,6.25
2004-02-18,6.16625
2004-02-19,6.0975
2004-02-20,6.06125
2004-02-23,5.99625
2004-02-24,6.0575
2004-02-25,6.035
2004-02-26,6.11625
2004-02-27,6.055
2004-03-01,6.1
2004-03-02,6.0675
2004-03-03,6.01
2004-03-04,5.95
2004-03-05,6.05375
2004-03-08,6.02375
2004-03-09,5.9375
2004-03-10,5.71125
2004-03-11,5.6
2004-03-12,5.58625
2004-03-15,5.89125
2004-03-16,5.9825
2004-03-17,6.095
2004-03-18,6.0275
2004-03-19,5.98
2004-03-22,5.955
2004-03-23,5.96875
2004-03-24,6.00625
2004-03-25,6.25625
2004-03-26,6.225
2004-03-29,6.375
2004-03-30,6.4525
2004-03-31,6.71125
2004-04-01,6.53
2004-04-02,6.62
2004-04-05,6.79375
2004-04-06,6.76375
2004-04-07,6.77625
2004-04-08,6.77625
2004-04-12,6.8375
2004-04-13,6.8975
2004-04-14,6.92
2004-04-15,6.78375
2004-04-16,6.9
2004-04-19,6.97625
2004-04-20,6.94375
2004-04-21,6.8825
2004-04-22,7.03
2004-04-23,6.93125
2004-04-26,6.88625
2004-04-27,7.025
2004-04-28,6.98
2004-04-29,6.9125
2004-04-30,6.85625
2004-05-03,6.80125
2004-05-04,6.7525
2004-05-05,6.77
2004-05-06,6.635
2004-05-07,6.4325
2004-05-10,6.41875
2004-05-11,6.3975
2004-05-12,6.5075
2004-05-13,6.35375
2004-05-14,6.26375
2004-05-17,6.22875
2004-05-18,6.22
2004-05-19,6.07625
2004-05-20,6.11375
2004-05-21,6.1825
2004-05-24,6.17375
2004-05-25,6.395
2004-05-26,6.2875
2004-05-27,6.42625
2004-05-28,6.47
2004-06-01,6.6275
2004-06-02,6.7225
2004-06-03,6.6675
2004-06-04,6.60125
2004-06-07,6.83875
2004-06-08,6.8175
2004-06-09,6.6375
2004-06-10,6.76125
2004-06-14,6.6625
2004-06-15,6.82
2004-06-16,6.83625
2004-06-17,6.8375
2004-06-18,6.87625
2004-06-21,6.8325
2004-06-22,6.82
2004-06-23,6.95
2004-06-24,6.925
2004-06-25,6.89875
2004-06-28,6.985
2004-06-29,6.975
2004-06-30,7.10375
2004-07-01,6.965
2004-07-02,6.945
2004-07-06,6.85625
2004-07-07,6.83875
2004-07-08,6.73625
2004-07-09,6.8425
2004-07-12,6.80125
2004-07-13,7.45375
2004-07-14,7.55875
2004-07-15,7.63125
2004-07-16,7.6025
2004-07-19,7.665
2004-07-20,7.70625
2004-07-21,7.49375
2004-07-22,7.4275
2004-07-23,7.3775
2004-07-26,7.29
2004-07-27,7.75625
2004-07-28,7.70125
2004-07-29,7.9125
2004-07-30,7.7975
2004-08-02,7.735
2004-08-03,7.63
2004-08-04,7.7475
2004-08-05,7.5825
2004-08-06,7.31625
2004-08-09,7.4775
2004-08-10,7.71
2004-08-11,7.7625
2004-08-12,7.42875
2004-08-13,7.41625
2004-08-16,7.59125
2004-08-17,7.65
2004-08-18,7.63625
2004-08-19,7.495
2004-08-20,7.73625
2004-08-23,7.69
2004-08-24,7.7625
2004-08-25,7.745
2004-08-26,7.68625
2004-08-27,7.69
2004-08-30,7.7125
2004-08-31,7.8475
2004-09-01,7.8875
2004-09-02,7.98125
2004-09-03,7.8875
2004-09-07,7.6
2004-09-08,7.54
2004-09-09,7.37875
2004-09-10,7.38125
2004-09-13,7.4375
2004-09-14,7.30125
2004-09-15,7.33375
2004-09-16,7.35625
2004-09-17,7.37625
2004-09-20,7.26375
2004-09-21,7.23125
2004-09-22,7.17
2004-09-23,7.18875
2004-09-24,7.13
2004-09-27,7.0225
2004-09-28,7.1675
2004-09-29,7.13625
2004-09-30,7.2
2004-10-01,7.125
2004-10-04,7.20625
2004-10-05,7.32625
2004-10-06,7.4025
2004-10-07,7.36375
2004-10-08,7.23
2004-10-11,7.23625
2004-10-12,6.45
2004-10-13,6.67
2004-10-14,6.5875
2004-10-15,6.57625
2004-10-18,6.9225
2004-10-19,6.9625
2004-10-20,6.97125
2004-10-21,6.83875
2004-10-22,6.80625
2004-10-25,6.8775
2004-10-26,6.88875
2004-10-27,6.805
2004-10-28,6.915
2004-10-29,6.90375
2004-11-01,7.00125
2004-11-02,7.03625
2004-11-03,7.1325
2004-11-04,7.275
2004-11-05,7.20875
2004-11-08,7.24375
2004-11-09,7.27125
2004-11-10,7.39
2004-11-11,7.5475
2004-11-12,7.625
2004-11-15,7.63
2004-11-16,7.57125
2004-11-17,7.6675
2004-11-18,7.67625
2004-11-19,7.53625
2004-11-22,7.64
2004-11-23,7.765
2004-11-24,7.79125
2004-11-26,7.79
2004-11-29,7.68875
2004-11-30,7.645
2004-12-01,7.8625
2004-12-02,7.91375
2004-12-03,7.89875
2004-12-06,7.71875
2004-12-07,7.665
2004-12-08,7.71375
2004-12-09,7.79375
2004-12-10,7.68
2004-12-13,7.7225
2004-12-14,7.85875
2004-12-15,7.80375
2004-12-16,7.78125
2004-12-17,7.72625
2004-12-20,7.635
2004-12-21,7.70375
2004-12-22,7.7375
2004-12-23,7.66125
2004-12-27,7.64
2004-12-28,7.825
2004-12-29,7.6975
2004-12-30,7.71
2004-12-31,7.695
2005-01-03,7.6
2005-01-04,7.3875
2005-01-05,7.395
2005-01-06,7.52625
2005-01-07,7.64875
2005-01-10,7.5125
2005-01-11,7.53
2005-01-12,7.43875
2005-01-13,7.455
2005-01-14,7.565
2005-01-18,7.79875
2005-01-19,7.39375
2005-01-20,7.425
2005-01-21,7.47375
2005-01-24,7.49875
2005-01-25,7.4825
2005-01-26,7.50375
2005-01-27,7.57875
2005-01-28,7.50125
2005-01-31,7.51625
2005-02-01,7.6275
2005-02-02,7.6175
2005-02-03,7.68
2005-02-04,7.68
2005-02-07,7.6
2005-02-08,7.63375
2005-02-09,7.46125
2005-02-10,7.45125
2005-02-11,7.57125
2005-02-14,7.44375
2005-02-15,7.33
2005-02-16,7.45125
2005-02-17,7.315
2005-02-18,7.2075
2005-02-22,7.06375
2005-02-23,7.04375
2005-02-24,7.2
2005-02-25,7.33625
2005-02-28,7.3075
2005-03-01,7.1925
2005-03-02,7.2875
2005-03-03,7.225
2005-03-04,7.24375
2005-03-07,7.335
2005-03-08,7.45
2005-03-09,7.345
2005-03-10,7.29625
2005-03-11,7.215
2005-03-14,7.16875
2005-03-15,7.16875
2005-03-16,7.13625
2005-03-17,7.08375
2005-03-18,7.0825
2005-03-21,7.1625
2005-03-22,7.145
2005-03-23,7.09125
2005-03-24,7.04625
2005-03-28,6.98375
2005-03-29,6.94875
2005-03-30,6.9725
2005-03-31,6.9125
2005-04-01,6.925
2005-04-04,6.87875
2005-04-05,7.0675
2005-04-06,7.035
2005-04-07,7.075
2005-04-08,6.92875
2005-04-11,6.8875
2005-04-12,6.86875
2005-04-13,6.64375
2005-04-14,6.54625
2005-04-15,6.39125
2005-04-18,6.6
2005-04-19,6.56375
2005-04-20,6.55
2005-04-21,6.66125
2005-04-22,6.645
2005-04-25,6.76625
2005-04-26,6.69875
2005-04-27,6.725
2005-04-28,6.61
2005-04-29,6.69
2005-05-02,6.77375
2005-05-03,6.78875
2005-05-04,6.85875
2005-05-05,6.78125
2005-05-06,6.78625
2005-05-09,6.8375
2005-05-10,6.84125
2005-05-11,6.9325
2005-05-12,6.6725
2005-05-13,6.62
2005-05-16,6.75625
2005-05-17,6.82625
2005-05-18,6.95
2005-05-19,7.06625
2005-05-20,7.045
2005-05-23,7.15125
2005-05-24,7.0625
2005-05-25,7.06125
2005-05-26,7.1025
2005-05-27,7.15875
2005-05-31,7.265
2005-06-01,7.39
2005-06-02,7.42375
2005-06-03,7.3575
2005-06-06,7.34375
2005-06-07,7.485
2005-06-08,7.30125
2005-06-09,7.35625
2005-06-10,7.3875
2005-06-13,7.52375
2005-06-14,7.5925
2005-06-15,7.79375
2005-06-16,7.8475
2005-06-17,7.765
2005-06-20,7.83
2005-06-21,7.7775
2005-06-22,7.65375
2005-06-23,7.50125
2005-06-24,7.37
2005-06-27,7.42625
2005-06-28,7.53
2005-06-29,7.54125
2005-06-30,7.65625
2005-07-01,7.67125
2005-07-05,7.81375
2005-07-06,7.54875
2005-07-07,7.59625
2005-07-08,7.80375
2005-07-11,7.83375
2005-07-12,7.81
2005-07-13,7.84625
2005-07-14,7.82625
2005-07-15,7.925
2005-07-18,7.89375
2005-07-19,7.98875
