Date,MET
2013-05-21,38.163994
2013-05-22,37.664883
2013-05-23,37.869877
2013-05-24,37.468807
2013-05-28,38.538326
2013-05-29,39.153296999999995
2013-05-30,39.518715
2013-05-31,39.402851
2013-06-03,39.581103999999996
2013-06-04,39.180035
2013-06-05,38.315509999999996
2013-06-06,38.966133
2013-06-07,40.160427
2013-06-10,40.641712
2013-06-11,39.643494
2013-06-12,39.634583
2013-06-13,40.026737
2013-06-14,39.18895
2013-06-17,40.017826
2013-06-18,40.47237
2013-06-19,40.303032
2013-06-20,40.213905
2013-06-21,40.142601
2013-06-24,39.18895
2013-06-25,39.946526
2013-06-26,40.463459
2013-06-27,41.087345
2013-06-28,40.784313
2013-07-01,41.4795
2013-07-02,41.506237
2013-07-03,41.238861
2013-07-05,42.352940000000004
2013-07-08,42.825314
2013-07-09,43.475937
2013-07-10,43.324421
2013-07-11,43.279858000000004
2013-07-12,43.743317
2013-07-15,43.262032
2013-07-16,42.834225
2013-07-17,42.629234000000004
2013-07-18,43.529410999999996
2013-07-19,43.351158
2013-07-22,43.912655
2013-07-23,43.983955
2013-07-24,43.734402
2013-07-25,43.556149
2013-07-26,43.609627
2013-07-29,43.324421
2013-07-30,42.985741
2013-07-31,43.155079
2013-08-01,45.87344
2013-08-02,45.276291
2013-08-05,45.035652
2013-08-06,44.18895
2013-08-07,44.117645
2013-08-08,44.349377000000004
2013-08-09,44.358288
2013-08-12,43.565063
2013-08-13,44.153296999999995
2013-08-14,43.395721
2013-08-15,42.736187
2013-08-16,43.030304
2013-08-19,42.433155
2013-08-20,42.673798
2013-08-21,42.629234000000004
2013-08-22,43.351158
2013-08-23,43.012478
2013-08-26,42.709446
2013-08-27,40.864529
2013-08-28,40.962565999999995
2013-08-29,41.390373
2013-08-30,41.167557
2013-09-03,41.969696
2013-09-04,43.119431
2013-09-05,43.137257
2013-09-06,42.762924
2013-09-09,43.199642
2013-09-10,44.224598
2013-09-11,44.162209000000004
2013-09-12,43.92157
2013-09-13,43.5205
2013-09-16,43.983955
2013-09-17,44.456329
2013-09-18,43.342247
2013-09-19,41.960784999999994
2013-09-20,42.326202
2013-09-23,42.210339000000005
2013-09-24,41.987522
2013-09-25,42.647059999999996
2013-09-26,42.406418
2013-09-27,42.076648999999996
2013-09-30,41.844921
2013-10-01,42.272728
2013-10-02,41.978611
2013-10-03,41.81818
2013-10-04,42.504456
2013-10-07,41.81818
2013-10-08,41.399288
2013-10-09,41.336899
2013-10-10,42.878788
2013-10-11,43.440284999999996
2013-10-14,43.377895
2013-10-15,43.083778
2013-10-16,43.939392
2013-10-17,43.92157
2013-10-18,44.073082
2013-10-21,44.18895
2013-10-22,43.814617
2013-10-23,43.012478
2013-10-24,43.288769
2013-10-25,43.342247
2013-10-28,43.306595
2013-10-29,43.850266
2013-10-30,43.672016
2013-10-31,42.165775
2013-11-01,42.174686
2013-11-04,42.843136
2013-11-05,42.843136
2013-11-06,42.745098
2013-11-07,42.415329
2013-11-08,44.688057
2013-11-11,44.474152000000004
2013-11-12,43.948307
2013-11-13,44.590019
2013-11-14,45.802139000000004
2013-11-15,46.354725
2013-11-18,46.506237
2013-11-19,46.631015999999995
2013-11-20,46.381462
2013-11-21,47.192513
2013-11-22,46.925133
2013-11-25,46.737968
2013-11-26,46.81818
2013-11-27,46.702315999999996
2013-11-29,46.515152
2013-12-02,46.532978
2013-12-03,45.757576
2013-12-04,45.695187
2013-12-05,45.499107
2013-12-06,46.051693
2013-12-09,46.07843
2013-12-10,46.21212
2013-12-11,45.837790999999996
2013-12-12,45.623886
2013-12-13,45.623886
2013-12-16,45.730839
2013-12-17,45.222815999999995
2013-12-18,46.256683
2013-12-19,46.586452
2013-12-20,47.344028
2013-12-23,47.388591999999996
2013-12-24,47.834225
2013-12-26,48.146167999999996
2013-12-27,48.092693
2013-12-30,47.682709
2013-12-31,48.057041
2014-01-02,47.406418
2014-01-03,47.959003
2014-01-06,47.754009
2014-01-07,47.566845
2014-01-08,48.297684000000004
2014-01-09,48.618538
2014-01-10,48.217468
2014-01-13,47.210339000000005
2014-01-14,47.762924
2014-01-15,48.413548
2014-01-16,47.647059999999996
2014-01-17,47.201427
2014-01-21,46.942959
2014-01-22,46.782532
2014-01-23,45.837790999999996
2014-01-24,44.12656
2014-01-27,43.600712
2014-01-28,44.233513
2014-01-29,43.538326
2014-01-30,44.367203
2014-01-31,43.716578999999996
2014-02-03,41.942959
2014-02-04,42.584671
2014-02-05,42.495544
2014-02-06,43.306595
2014-02-07,43.770053999999995
2014-02-10,43.279858000000004
2014-02-11,44.349377000000004
2014-02-12,44.456329
2014-02-13,44.572193
2014-02-14,44.910872999999995
2014-02-18,45.516933
2014-02-19,45.240643
2014-02-20,45.196079
2014-02-21,45.026737
2014-02-24,45.33868
2014-02-25,45.035652
2014-02-26,44.536541
2014-02-27,45.035652
2014-02-28,45.160427
2014-03-03,44.625668
2014-03-04,45.623886
2014-03-05,46.426025
2014-03-06,46.675579
2014-03-07,47.370765999999996
2014-03-10,47.557934
2014-03-11,47.21925
2014-03-12,46.960784999999994
2014-03-13,46.114082
2014-03-14,46.087345
2014-03-17,46.194297999999996
2014-03-18,46.657753
2014-03-19,47.326202
2014-03-20,47.816399
2014-03-21,47.611408000000004
2014-03-24,47.691624
2014-03-25,48.368984000000005
2014-03-26,47.754009
2014-03-27,46.666668
2014-03-28,46.844921
2014-03-31,47.058823
2014-04-01,47.629234000000004
2014-04-02,47.807487
2014-04-03,48.057041
2014-04-04,47.094475
2014-04-07,45.784313
2014-04-08,46.087345
2014-04-09,46.666668
2014-04-10,44.893046999999996
2014-04-11,43.841353999999995
2014-04-14,44.001781
2014-04-15,44.456329
2014-04-16,45.053474
2014-04-17,45.632797
2014-04-21,45.588234
2014-04-22,46.256683
2014-04-23,46.265598
2014-04-24,46.301247
2014-04-25,45.53476
2014-04-28,45.418896000000004
2014-04-29,46.203209
2014-04-30,46.657753
2014-05-01,45.962565999999995
2014-05-02,46.247772
2014-05-05,45.926918
2014-05-06,44.509803999999995
2014-05-07,44.652405
2014-05-08,45.989304
2014-05-09,45.721924
2014-05-12,46.363636
2014-05-13,46.363636
2014-05-14,45.383244
2014-05-15,44.171124
2014-05-16,44.064171
2014-05-19,44.491978
2014-05-20,44.153296999999995
2014-05-21,44.759357
2014-05-22,45.080215
2014-05-23,45.240643
2014-05-27,45.953655
2014-05-28,45.463459
2014-05-29,45.294117
2014-05-30,45.392159
2014-06-02,46.158646000000005
2014-06-03,47.424244
2014-06-04,48.823528
2014-06-05,48.5205
2014-06-06,48.841353999999995
2014-06-09,48.716578999999996
2014-06-10,49.064171
2014-06-11,48.903744
2014-06-12,48.422459
2014-06-13,48.547237
2014-06-16,48.5205
2014-06-17,50.044563000000004
2014-06-18,50.392159
2014-06-19,50.160427
2014-06-20,50.311943
2014-06-23,50.401070000000004
2014-06-24,49.955436999999996
2014-06-25,49.839573
2014-06-26,49.634583
2014-06-27,49.509803999999995
2014-06-30,49.518715
2014-07-01,50.071301
2014-07-02,50.0
2014-07-03,50.998219
2014-07-07,50.463459
2014-07-08,49.901962
2014-07-09,50.222815999999995
2014-07-10,49.420677000000005
2014-07-11,49.679146
2014-07-14,50.035652
2014-07-15,50.035652
2014-07-16,49.875221
2014-07-17,49.037434000000005
2014-07-18,49.759357
2014-07-21,49.474152000000004
2014-07-22,49.46524
2014-07-23,49.269161
2014-07-24,49.153296999999995
2014-07-25,48.796791
2014-07-28,48.850266
2014-07-29,48.208557
2014-07-30,48.5205
2014-07-31,46.880569
2014-08-01,46.461674
2014-08-04,46.684490000000004
2014-08-05,46.051693
2014-08-06,45.748665
2014-08-07,45.525847999999996
2014-08-08,46.07843
2014-08-11,46.122993
2014-08-12,46.488415
2014-08-13,46.737968
2014-08-14,47.174686
2014-08-15,46.773617
2014-08-18,47.673798
2014-08-19,47.798573
2014-08-20,47.860962
2014-08-21,48.074867
2014-08-22,47.762924
2014-08-25,48.342247
2014-08-26,48.609627
2014-08-27,48.778965
2014-08-28,48.475937
2014-08-29,48.78788
2014-09-02,49.322639
2014-09-03,49.180035
2014-09-04,49.39394
2014-09-05,49.251335
2014-09-08,48.877007
2014-09-09,48.38681
2014-09-10,48.752228
2014-09-11,48.761139
2014-09-12,49.438503000000004
2014-09-15,49.073082
2014-09-16,49.242424
2014-09-17,49.269161
2014-09-18,49.812836
2014-09-19,49.884136
2014-09-22,49.215687
2014-09-23,48.796791
2014-09-24,49.420677000000005
2014-09-25,48.217468
2014-09-26,48.306595
2014-09-29,48.04813
2014-09-30,47.878788
2014-10-01,46.541889000000005
2014-10-02,46.836006
2014-10-03,47.540108000000004
2014-10-06,47.228165000000004
2014-10-07,45.87344
2014-10-08,46.319072999999996
2014-10-09,44.875221
2014-10-10,44.322639
2014-10-13,43.645275
2014-10-14,43.573975
2014-10-15,42.522282000000004
2014-10-16,42.655972
2014-10-17,43.547237
2014-10-20,43.805702000000004
2014-10-21,44.973263
2014-10-22,44.518715
2014-10-23,44.928699
2014-10-24,45.267379999999996
2014-10-27,45.882355
2014-10-28,46.470589000000004
2014-10-29,46.622105
2014-10-30,47.245991
2014-10-31,48.342247
2014-11-03,48.395721
2014-11-04,48.270947
2014-11-05,48.5205
2014-11-06,48.306595
2014-11-07,48.672016
2014-11-10,48.903744
2014-11-11,49.162209000000004
2014-11-12,49.117645
2014-11-13,48.618538
2014-11-14,48.600712
2014-11-17,48.565063
2014-11-18,48.823528
2014-11-19,48.85918
2014-11-20,48.841353999999995
2014-11-21,49.741531
2014-11-24,50.160427
2014-11-25,49.732620000000004
2014-11-26,49.79501
2014-11-28,49.563278000000004
2014-12-01,48.484848
2014-12-02,49.090908
2014-12-03,49.376114
2014-12-04,49.180035
2014-12-05,50.222815999999995
2014-12-08,50.231728000000004
2014-12-09,50.098038
2014-12-10,48.983955
2014-12-11,49.206771999999994
2014-12-12,47.076648999999996
2014-12-15,46.060608
2014-12-16,45.142601
2014-12-17,46.158646000000005
2014-12-18,48.155079
2014-12-19,47.967915000000005
2014-12-22,48.163994
2014-12-23,49.028519
2014-12-24,48.894829
2014-12-26,48.903744
2014-12-29,48.92157
2014-12-30,48.930481
2014-12-31,48.208557
2015-01-02,48.04813
2015-01-05,46.443851
2015-01-06,45.035652
2015-01-07,45.632797
2015-01-08,46.327984
2015-01-09,45.47237
2015-01-12,44.946526
2015-01-13,44.39394
2015-01-14,43.618538
2015-01-15,42.762924
2015-01-16,43.663101
2015-01-20,43.440284999999996
2015-01-21,43.912655
2015-01-22,44.750446000000004
2015-01-23,43.467022
2015-01-26,43.484848
2015-01-27,42.896614
2015-01-28,41.74688
2015-01-29,41.773617
2015-01-30,41.443851
2015-02-02,42.655972
2015-02-03,43.770053999999995
2015-02-04,43.467022
2015-02-05,43.65419
2015-02-06,44.206771999999994
2015-02-09,44.162209000000004
2015-02-10,44.590019
2015-02-11,44.928699
2015-02-12,44.857399
2015-02-13,45.329769
2015-02-17,46.069519
2015-02-18,45.178253000000005
2015-02-19,45.543671
2015-02-20,45.980391999999995
2015-02-23,45.329769
2015-02-24,45.802139000000004
2015-02-25,45.597149
2015-02-26,45.481285
2015-02-27,45.303032
2015-03-02,46.185383
2015-03-03,46.221035
2015-03-04,45.819965
2015-03-05,46.114082
2015-03-06,46.916222
2015-03-09,46.639927
2015-03-10,45.044563000000004
2015-03-11,45.320854
2015-03-12,46.203209
2015-03-13,45.766487
2015-03-16,46.274509
2015-03-17,45.989304
2015-03-18,46.042782
2015-03-19,45.106953000000004
2015-03-20,46.00713
2015-03-23,45.819965
2015-03-24,45.356506
2015-03-25,44.839573
2015-03-26,45.080215
2015-03-27,44.803921
2015-03-30,45.392159
2015-03-31,45.053474
2015-04-01,44.803921
2015-04-02,45.543671
2015-04-06,45.60606
2015-04-07,45.276291
2015-04-08,45.543671
2015-04-09,45.855614
2015-04-10,45.294117
2015-04-13,45.695187
2015-04-14,44.964348
2015-04-15,45.320854
2015-04-16,45.454544
2015-04-17,45.008911
2015-04-20,45.196079
2015-04-21,44.910872999999995
2015-04-22,45.499107
2015-04-23,45.570412
2015-04-24,45.151516
2015-04-27,44.786095
2015-04-28,45.320854
2015-04-29,46.470589000000004
2015-04-30,45.713013000000004
2015-05-01,46.336899
2015-05-04,46.74688
2015-05-05,46.443851
2015-05-06,46.149734
2015-05-07,46.408198999999996
2015-05-08,46.568626
2015-05-11,47.504456
2015-05-12,47.335117
2015-05-13,47.326202
2015-05-14,47.370765999999996
2015-05-15,46.862743
2015-05-18,47.290554
2015-05-19,47.629234000000004
2015-05-20,47.495544
2015-05-21,47.762924
2015-05-22,47.442066
2015-05-26,46.773617
2015-05-27,47.032084999999995
2015-05-28,47.139038
2015-05-29,46.577541
2015-06-01,46.586452
2015-06-02,47.094475
2015-06-03,48.119431
2015-06-04,47.959003
2015-06-05,48.529410999999996
2015-06-08,48.431374
2015-06-09,48.716578999999996
2015-06-10,50.115864
2015-06-11,49.973263
2015-06-12,49.705883
2015-06-15,49.52763
2015-06-16,50.20499
2015-06-17,49.928699
2015-06-18,50.570412
2015-06-19,50.115864
2015-06-22,51.105171
2015-06-23,51.426025
2015-06-24,50.953655
2015-06-25,50.677361
2015-06-26,51.131908
2015-06-29,49.438503000000004
2015-06-30,49.901962
2015-07-01,50.329769
2015-07-02,50.053474
2015-07-06,49.830658
2015-07-07,49.607841
2015-07-08,48.5205
2015-07-09,49.037434000000005
2015-07-10,49.875221
2015-07-13,50.445633
2015-07-14,50.516933
2015-07-15,51.221035
2015-07-16,51.426025
2015-07-17,51.238861
2015-07-20,51.114082
2015-07-21,51.229946000000005
2015-07-22,51.096256
2015-07-23,50.579322999999995
2015-07-24,50.044563000000004
2015-07-27,49.554367
2015-07-28,50.151516
2015-07-29,50.998219
2015-07-30,50.650622999999996
2015-07-31,49.679146
2015-08-03,49.670231
2015-08-04,49.848484
2015-08-05,49.474152000000004
2015-08-06,49.474152000000004
2015-08-07,48.948307
2015-08-10,50.231728000000004
2015-08-11,49.001781
2015-08-12,48.288769
2015-08-13,48.458110999999995
2015-08-14,48.805702000000004
2015-08-17,48.573975
2015-08-18,48.377895
2015-08-19,47.798573
2015-08-20,46.265598
2015-08-21,44.162209000000004
2015-08-24,42.245991
2015-08-25,41.524063
2015-08-26,43.484848
2015-08-27,44.919785
2015-08-28,44.848484
2015-08-31,44.652405
2015-09-01,42.771834999999996
2015-09-02,43.538326
2015-09-03,43.636364
2015-09-04,42.655972
2015-09-08,43.734402
2015-09-09,43.155079
2015-09-10,43.404635999999996
2015-09-11,43.25312
2015-09-14,42.950089
2015-09-15,43.948307
2015-09-16,44.197860999999996
2015-09-17,42.584671
2015-09-18,41.461674
2015-09-21,41.800358
2015-09-22,41.176472
2015-09-23,41.461674
2015-09-24,41.381462
2015-09-25,42.094475
2015-09-28,41.060608
2015-09-29,41.301247
2015-09-30,42.023174
2015-10-01,42.281639
2015-10-02,41.862743
2015-10-05,42.593582
2015-10-06,42.370765999999996
2015-10-07,42.950089
2015-10-08,43.333332
2015-10-09,43.128341999999996
2015-10-12,43.083778
2015-10-13,42.673798
2015-10-14,42.067738
2015-10-15,43.137257
2015-10-16,43.529410999999996
2015-10-19,43.609627
2015-10-20,43.939392
2015-10-21,43.752228
2015-10-22,44.278076
2015-10-23,45.436721999999996
2015-10-26,44.786095
2015-10-27,43.868092
2015-10-28,45.677361
2015-10-29,45.445633
2015-10-30,44.901962
2015-11-02,45.516933
2015-11-03,45.81105
2015-11-04,45.0
2015-11-05,44.474152000000004
2015-11-06,46.069519
2015-11-09,45.276291
2015-11-10,45.249553999999996
2015-11-11,44.812836
2015-11-12,44.081996999999994
2015-11-13,44.46524
2015-11-16,44.982174
2015-11-17,44.812836
2015-11-18,45.525847999999996
2015-11-19,45.231728000000004
2015-11-20,45.47237
2015-11-23,45.178253000000005
2015-11-24,45.026737
2015-11-25,45.142601
2015-11-27,45.418896000000004
2015-11-30,45.53476
2015-12-01,45.953655
2015-12-02,45.329769
2015-12-03,44.616756
2015-12-04,45.516933
2015-12-07,44.670231
2015-12-08,43.877007
2015-12-09,43.306595
2015-12-10,43.556149
2015-12-11,41.996433
2015-12-14,41.372547
2015-12-15,42.397503
2015-12-16,43.404635999999996
2015-12-17,42.308376
2015-12-18,41.399288
2015-12-21,41.729053
2015-12-22,42.076648999999996
2015-12-23,42.941177
2015-12-24,43.021389
2015-12-28,43.012478
2015-12-29,43.680927000000004
2015-12-30,43.431374
2015-12-31,42.967915000000005
2016-01-04,42.174686
2016-01-05,41.372547
2016-01-06,39.545456
2016-01-07,37.887699
2016-01-08,37.459891999999996
2016-01-11,37.174686
2016-01-12,37.424244
2016-01-13,38.244205
2016-01-14,38.770053999999995
2016-01-15,38.395721
2016-01-19,38.092693
2016-01-20,37.620319
2016-01-21,38.057041
2016-01-22,39.385025
2016-01-25,38.324421
2016-01-26,38.778965
2016-01-27,38.556149
2016-01-28,39.019608000000005
2016-01-29,39.79501
2016-02-01,39.46524
2016-02-02,38.110516
2016-02-03,37.388591999999996
2016-02-04,35.427807
2016-02-05,34.590019
2016-02-08,33.110516
2016-02-09,33.119431
2016-02-10,32.860962
2016-02-11,31.381462
2016-02-12,33.360073
2016-02-16,33.885918
2016-02-17,35.0
2016-02-18,34.937611
2016-02-19,34.857399
2016-02-22,34.946526
2016-02-23,34.242424
2016-02-24,34.367203
2016-02-25,35.13369
2016-02-26,35.730839
2016-02-29,35.258469
2016-03-01,37.147949
2016-03-02,37.442066
2016-03-03,37.78075
2016-03-04,37.727272
2016-03-07,38.190731
2016-03-08,37.237076
2016-03-09,37.433155
2016-03-10,37.655972
2016-03-11,39.438503000000004
2016-03-14,39.12656
2016-03-15,39.028519
2016-03-16,39.010696
2016-03-17,39.286986999999996
2016-03-18,39.86631
2016-03-21,39.670231
2016-03-22,39.295898
2016-03-23,38.689838
2016-03-24,37.700534999999995
2016-03-28,38.324421
2016-03-29,37.843136
2016-03-30,39.86631
2016-03-31,39.162209000000004
2016-04-01,39.714794
2016-04-04,38.930481
2016-04-05,38.226383
2016-04-06,38.306595
2016-04-07,37.361855
2016-04-08,37.335117
2016-04-11,37.816399
2016-04-12,38.467022
2016-04-13,39.536541
2016-04-14,39.973263
2016-04-15,39.79501
2016-04-18,40.169342
2016-04-19,40.659538
2016-04-20,41.363636
2016-04-21,41.105171
2016-04-22,41.800358
2016-04-25,41.21212
2016-04-26,41.639927
2016-04-27,41.666668
2016-04-28,40.757576
2016-04-29,40.196079
2016-05-02,40.855614
2016-05-03,39.919785
2016-05-04,39.162209000000004
2016-05-05,38.155079
2016-05-06,38.342247
2016-05-09,38.25312
2016-05-10,39.135471
2016-05-11,38.698753
2016-05-12,38.778965
2016-05-13,38.315509999999996
2016-05-16,38.680927000000004
2016-05-17,38.58289
2016-05-18,40.080215
2016-05-19,39.491978
2016-05-20,39.759357
2016-05-23,39.607841
2016-05-24,40.347595
2016-05-25,40.802139000000004
2016-05-26,40.178253000000005
2016-05-27,40.793228000000006
2016-05-31,40.597149
2016-06-01,40.802139000000004
2016-06-02,40.73975
2016-06-03,39.483067
2016-06-06,39.919785
2016-06-07,39.705883
2016-06-08,39.768271999999996
2016-06-09,39.019608000000005
2016-06-10,38.404635999999996
2016-06-13,38.235294
2016-06-14,37.664883
2016-06-15,37.370765999999996
2016-06-16,37.629234000000004
2016-06-17,37.584671
2016-06-20,37.896614
2016-06-21,38.083778
2016-06-22,37.923351000000004
2016-06-23,39.367203
2016-06-24,35.151516
2016-06-27,32.557934
2016-06-28,33.600712
2016-06-29,34.937611
2016-06-30,35.499107
2016-07-01,35.196079
2016-07-05,33.734402
2016-07-06,34.180035
2016-07-07,34.108734000000005
2016-07-08,34.937611
2016-07-11,35.454544
2016-07-12,36.327984
2016-07-13,36.07843
2016-07-14,37.771834999999996
2016-07-15,37.976826
2016-07-18,38.404635999999996
2016-07-19,38.297684000000004
2016-07-20,38.458110999999995
2016-07-21,38.5205
2016-07-22,38.556149
2016-07-25,38.422459
2016-07-26,38.58289
2016-07-27,38.484848
2016-07-28,38.395721
2016-07-29,38.092693
2016-08-01,37.923351000000004
2016-08-02,37.620319
2016-08-03,38.948307
2016-08-04,35.240643
2016-08-05,36.666668
2016-08-08,36.95187
2016-08-09,36.791443
2016-08-10,35.784313
2016-08-11,35.784313
2016-08-12,35.436721999999996
2016-08-15,35.855614
2016-08-16,36.00713
2016-08-17,35.998219
2016-08-18,36.069519
2016-08-19,36.051693
2016-08-22,35.918003000000006
2016-08-23,36.176472
2016-08-24,36.452763
2016-08-25,36.81818
2016-08-26,37.245991
2016-08-29,37.798573
2016-08-30,38.600712
2016-08-31,38.680927000000004
2016-09-01,38.377895
2016-09-02,38.556149
2016-09-06,38.413548
2016-09-07,38.404635999999996
2016-09-08,38.743317
2016-09-09,39.135471
2016-09-12,39.474152000000004
2016-09-13,39.18895
2016-09-14,39.019608000000005
2016-09-15,39.66132
2016-09-16,39.064171
2016-09-19,39.171124
2016-09-20,39.224598
2016-09-21,39.839573
2016-09-22,39.750446000000004
2016-09-23,39.679146
2016-09-26,38.680927000000004
2016-09-27,38.99287
2016-09-28,39.331551
2016-09-29,38.912655
2016-09-30,39.598929999999996
2016-10-03,39.545456
2016-10-04,39.991089
2016-10-05,40.989304
2016-10-06,42.023174
2016-10-07,42.08556
2016-10-10,42.406418
2016-10-11,42.165775
2016-10-12,42.352940000000004
2016-10-13,41.604279
2016-10-14,41.791443
2016-10-17,41.595364000000004
2016-10-18,41.711231
2016-10-19,41.755795
2016-10-20,41.61319
2016-10-21,41.336899
2016-10-24,41.568626
2016-10-25,41.256683
2016-10-26,41.800358
2016-10-27,42.504456
2016-10-28,41.871658000000004
2016-10-31,41.853832000000004
2016-11-01,41.702315999999996
2016-11-02,41.301247
2016-11-03,41.942959
2016-11-04,41.729053
2016-11-07,42.754009
2016-11-08,42.673798
2016-11-09,45.704102
2016-11-10,47.896614
2016-11-11,47.852051
2016-11-14,48.573975
2016-11-15,48.547237
2016-11-16,47.932262
2016-11-17,48.538326
2016-11-18,48.850266
2016-11-21,48.823528
2016-11-22,48.850266
2016-11-23,49.331551
2016-11-25,49.420677000000005
2016-11-28,48.467022
2016-11-29,48.297684000000004
2016-11-30,49.028519
2016-12-01,50.151516
2016-12-02,49.607841
2016-12-05,49.616756
2016-12-06,49.616756
2016-12-07,50.588234
2016-12-08,50.971481
2016-12-09,51.149734
2016-12-12,50.454544
2016-12-13,50.525847999999996
2016-12-14,50.258469
2016-12-15,51.051693
2016-12-16,48.458110999999995
2016-12-19,48.057041
2016-12-20,48.377895
2016-12-21,48.645275
2016-12-22,48.511585
2016-12-23,48.511585
2016-12-27,48.752228
2016-12-28,48.101603999999995
2016-12-29,47.950089
2016-12-30,48.030304
2017-01-03,48.377895
2017-01-04,48.645275
2017-01-05,47.976826
2017-01-06,48.288769
2017-01-09,47.860962
2017-01-10,48.065952
2017-01-11,48.511585
2017-01-12,48.04813
2017-01-13,48.404635999999996
2017-01-17,47.727272
2017-01-18,48.18182
2017-01-19,48.146167999999996
2017-01-20,48.422459
2017-01-23,48.217468
2017-01-24,48.939392
2017-01-25,50.044563000000004
2017-01-26,49.937611
2017-01-27,49.563278000000004
2017-01-30,48.930481
2017-01-31,48.493763
2017-02-01,48.413548
2017-02-02,45.864529
2017-02-03,46.14082
2017-02-06,46.238861
2017-02-07,46.060608
2017-02-08,45.802139000000004
2017-02-09,46.862743
2017-02-10,47.156864
2017-02-13,47.682709
2017-02-14,48.021389
2017-02-15,48.065952
2017-02-16,47.816399
2017-02-17,47.210339000000005
2017-02-21,47.549019
2017-02-22,47.664883
2017-02-23,47.736187
2017-02-24,46.782532
2017-02-27,46.934048
2017-02-28,46.737968
2017-03-01,48.422459
2017-03-02,47.620319
2017-03-03,48.868092
2017-03-06,48.065952
2017-03-07,47.549019
2017-03-08,47.647059999999996
2017-03-09,47.789660999999995
2017-03-10,48.146167999999996
2017-03-13,48.270947
2017-03-14,48.030304
2017-03-15,47.843136
2017-03-16,48.146167999999996
2017-03-17,47.557934
2017-03-20,47.352940000000004
2017-03-21,46.274509
2017-03-22,46.14082
2017-03-23,46.390373
2017-03-24,46.354725
2017-03-27,46.069519
2017-03-28,46.773617
2017-03-29,46.506237
2017-03-30,47.344028
2017-03-31,47.076648999999996
2017-04-03,46.702315999999996
2017-04-04,46.631015999999995
2017-04-05,46.256683
2017-04-06,46.942959
2017-04-07,46.889484
2017-04-10,47.049911
2017-04-11,47.032084999999995
2017-04-12,46.319072999999996
2017-04-13,45.561496999999996
2017-04-17,46.256683
2017-04-18,45.623886
2017-04-19,45.597149
2017-04-20,46.149734
2017-04-21,45.695187
2017-04-24,46.363636
2017-04-25,46.675579
2017-04-26,46.247772
2017-04-27,46.470589000000004
2017-04-28,46.176472
2017-05-01,46.319072999999996
2017-05-02,46.363636
2017-05-03,46.434937
2017-05-04,46.925133
2017-05-05,46.898396000000005
2017-05-08,47.290554
2017-05-09,46.622105
2017-05-10,46.532978
2017-05-11,45.998219
2017-05-12,45.383244
2017-05-15,46.158646000000005
2017-05-16,46.21212
2017-05-17,44.52763
2017-05-18,44.39394
2017-05-19,44.991089
2017-05-22,44.696968
2017-05-23,45.017826
2017-05-24,45.026737
2017-05-25,45.623886
2017-05-26,45.499107
2017-05-30,45.187164
2017-05-31,45.089127000000005
2017-06-01,46.042782
2017-06-02,45.846703000000005
2017-06-05,45.570412
2017-06-06,44.973263
2017-06-07,45.080215
2017-06-08,45.980391999999995
2017-06-09,47.094475
2017-06-12,47.450981
2017-06-13,47.513371
2017-06-14,47.513371
2017-06-15,47.406418
2017-06-16,47.700534999999995
2017-06-19,48.119431
2017-06-20,47.557934
2017-06-21,46.81818
2017-06-22,46.532978
2017-06-23,46.577541
2017-06-26,46.880569
2017-06-27,47.21925
2017-06-28,48.609627
2017-06-29,49.073082
2017-06-30,48.966133
2017-07-03,50.053474
2017-07-05,49.812836
2017-07-06,49.803921
2017-07-07,50.062389
2017-07-10,49.955436999999996
2017-07-11,49.491978
2017-07-12,49.518715
2017-07-13,49.652405
2017-07-14,49.322639
2017-07-17,49.331551
2017-07-18,48.805702000000004
2017-07-19,48.975044
2017-07-20,48.645275
2017-07-21,48.707664
2017-07-24,48.743317
2017-07-25,49.643494
2017-07-26,48.778965
2017-07-27,49.05526
2017-07-28,49.242424
2017-07-31,49.019608000000005
2017-08-01,49.652405
2017-08-02,49.447414
2017-08-03,47.682709
2017-08-04,48.057041
2017-08-07,48.529999
2017-08-08,48.77
2017-08-09,48.310001
2017-08-10,46.740002000000004
2017-08-11,46.810001
2017-08-14,47.580002
2017-08-15,47.779999
2017-08-16,47.950001
2017-08-17,46.950001
2017-08-18,47.02
2017-08-21,46.68
2017-08-22,47.169998
2017-08-23,47.049999
2017-08-24,47.599998
2017-08-25,47.990002000000004
2017-08-28,47.57
2017-08-29,46.73
2017-08-30,47.060001
2017-08-31,46.830002
2017-09-01,47.799999
2017-09-05,47.310001
2017-09-06,47.950001
2017-09-07,46.810001
2017-09-08,47.139998999999996
2017-09-11,47.59
2017-09-12,48.5
2017-09-13,48.650002
2017-09-14,48.349998
2017-09-15,48.540001000000004
2017-09-18,48.900002
2017-09-19,49.470001
2017-09-20,50.130001
2017-09-21,50.450001
2017-09-22,50.540001000000004
2017-09-25,50.849998
2017-09-26,51.470001
2017-09-27,51.860001000000004
2017-09-28,51.32
2017-09-29,51.950001
2017-10-02,52.139998999999996
2017-10-03,52.400002
2017-10-04,52.52
2017-10-05,52.580002
2017-10-06,53.02
2017-10-09,52.990002000000004
2017-10-10,53.139998999999996
2017-10-11,52.849998
2017-10-12,52.73
2017-10-13,52.720001
2017-10-16,52.869999
2017-10-17,52.380001
2017-10-18,52.799999
2017-10-19,52.990002000000004
