Date,PPL
1995-07-28,9.08115
1995-07-31,8.964725
1995-08-01,8.790088
1995-08-02,8.8483
1995-08-03,8.790088
1995-08-04,8.731875
1995-08-07,8.731875
1995-08-08,8.8483
1995-08-09,8.8483
1995-08-10,8.8483
1995-08-11,8.790088
1995-08-14,10.01255
1995-08-15,9.896125
1995-08-16,10.070763000000001
1995-08-17,10.01255
1995-08-18,10.128975
1995-08-21,10.070763000000001
1995-08-22,10.070763000000001
1995-08-23,10.187187
1995-08-24,10.2454
1995-08-25,10.303613
1995-08-28,10.187187
1995-08-29,10.187187
1995-08-30,10.128975
1995-08-31,10.187187
1995-09-01,10.303613
1995-09-05,10.2454
1995-09-06,10.128975
1995-09-07,10.070763000000001
1995-09-08,10.187187
1995-09-11,10.187187
1995-09-12,10.187187
1995-09-13,10.2454
1995-09-14,10.303613
1995-09-15,10.2454
1995-09-18,10.2454
1995-09-19,10.303613
1995-09-20,10.361825
1995-09-21,10.2454
1995-09-22,10.2454
1995-09-25,10.47825
1995-09-26,10.652887
1995-09-27,10.769313
1995-09-28,10.769313
1995-09-29,10.885736999999999
1995-10-02,10.827525
1995-10-03,10.885736999999999
1995-10-04,10.885736999999999
1995-10-05,10.827525
1995-10-06,10.827525
1995-10-09,10.827525
1995-10-10,10.885736999999999
1995-10-11,11.060375
1995-10-12,11.060375
1995-10-13,11.002163000000001
1995-10-16,10.827525
1995-10-17,10.94395
1995-10-18,10.885736999999999
1995-10-19,10.827525
1995-10-20,10.94395
1995-10-23,11.002163000000001
1995-10-24,10.885736999999999
1995-10-25,10.7111
1995-10-26,10.7111
1995-10-27,10.536463000000001
1995-10-30,10.594675
1995-10-31,10.47825
1995-11-01,10.420036999999999
1995-11-02,10.594675
1995-11-03,10.7111
1995-11-06,10.7111
1995-11-07,10.652887
1995-11-08,10.827525
1995-11-09,10.769313
1995-11-10,10.7111
1995-11-13,10.827525
1995-11-14,10.885736999999999
1995-11-15,10.94395
1995-11-16,11.002163000000001
1995-11-17,10.94395
1995-11-20,10.885736999999999
1995-11-21,10.885736999999999
1995-11-22,10.885736999999999
1995-11-24,12.049988
1995-11-27,11.6425
1995-11-28,11.526075
1995-11-29,11.584288
1995-11-30,11.584288
1995-12-01,11.584288
1995-12-04,11.584288
1995-12-05,11.6425
1995-12-06,11.6425
1995-12-07,11.526075
1995-12-08,11.526075
1995-12-11,11.467862
1995-12-12,11.40965
1995-12-13,11.467862
1995-12-14,11.526075
1995-12-15,11.700712
1995-12-18,11.526075
1995-12-19,11.700712
1995-12-20,11.6425
1995-12-21,11.6425
1995-12-22,11.584288
1995-12-26,11.6425
1995-12-27,11.6425
1995-12-28,11.6425
1995-12-29,11.6425
1996-01-02,11.6425
1996-01-03,11.6425
1996-01-04,11.700712
1996-01-05,11.817138
1996-01-08,11.758925
1996-01-09,11.700712
1996-01-10,11.700712
1996-01-11,11.817138
1996-01-12,11.6425
1996-01-15,11.6425
1996-01-16,11.933562
1996-01-17,11.933562
1996-01-18,11.817138
1996-01-19,11.87535
1996-01-22,11.817138
1996-01-23,11.758925
1996-01-24,11.700712
1996-01-25,11.6425
1996-01-26,11.700712
1996-01-29,11.87535
1996-01-30,11.933562
1996-01-31,11.991775
1996-02-01,11.933562
1996-02-02,11.817138
1996-02-05,11.87535
1996-02-06,11.933562
1996-02-07,11.933562
1996-02-08,11.933562
1996-02-09,11.933562
1996-02-12,11.933562
1996-02-13,12.049988
1996-02-14,11.933562
1996-02-15,11.817138
1996-02-16,11.87535
1996-02-20,11.700712
1996-02-21,11.700712
1996-02-22,11.758925
1996-02-23,11.817138
1996-02-26,11.6425
1996-02-27,11.6425
1996-02-28,11.700712
1996-02-29,11.584288
1996-03-01,11.584288
1996-03-04,11.700712
1996-03-05,11.584288
1996-03-06,11.467862
1996-03-07,11.526075
1996-03-08,11.235012
1996-03-11,11.235012
1996-03-12,11.118587
1996-03-13,11.060375
1996-03-14,11.002163000000001
1996-03-15,11.002163000000001
1996-03-18,11.293225
1996-03-19,11.1768
1996-03-20,11.1768
1996-03-21,11.1768
1996-03-22,11.235012
1996-03-25,11.1768
1996-03-26,11.351438
1996-03-27,11.40965
1996-03-28,11.351438
1996-03-29,11.351438
1996-04-01,11.351438
1996-04-02,11.351438
1996-04-03,11.293225
1996-04-04,11.1768
1996-04-08,10.769313
1996-04-09,10.7111
1996-04-10,10.652887
1996-04-11,10.361825
1996-04-12,10.361825
1996-04-15,10.536463000000001
1996-04-16,10.47825
1996-04-17,10.420036999999999
1996-04-18,10.536463000000001
1996-04-19,10.361825
1996-04-22,10.420036999999999
1996-04-23,10.420036999999999
1996-04-24,10.47825
1996-04-25,10.47825
1996-04-26,10.420036999999999
1996-04-29,10.420036999999999
1996-04-30,10.536463000000001
1996-05-01,10.652887
1996-05-02,10.47825
1996-05-03,10.361825
1996-05-06,10.361825
1996-05-07,10.420036999999999
1996-05-08,10.652887
1996-05-09,10.652887
1996-05-10,10.885736999999999
1996-05-13,11.060375
1996-05-14,11.002163000000001
1996-05-15,10.885736999999999
1996-05-16,10.827525
1996-05-17,10.885736999999999
1996-05-20,10.769313
1996-05-21,10.652887
1996-05-22,11.060375
1996-05-23,11.060375
1996-05-24,11.118587
1996-05-28,10.94395
1996-05-29,10.827525
1996-05-30,10.769313
1996-05-31,10.652887
1996-06-03,10.536463000000001
1996-06-04,10.7111
1996-06-05,10.769313
1996-06-06,10.47825
1996-06-07,10.47825
1996-06-10,10.536463000000001
1996-06-11,10.47825
1996-06-12,10.420036999999999
1996-06-13,10.47825
1996-06-14,10.420036999999999
1996-06-17,10.361825
1996-06-18,10.47825
1996-06-19,10.594675
1996-06-20,10.594675
1996-06-21,10.652887
1996-06-24,10.7111
1996-06-25,10.7111
1996-06-26,10.652887
1996-06-27,10.827525
1996-06-28,11.002163000000001
1996-07-01,11.060375
1996-07-02,11.060375
1996-07-03,11.060375
1996-07-05,10.652887
1996-07-08,10.594675
1996-07-09,10.47825
1996-07-10,10.652887
1996-07-11,10.652887
1996-07-12,10.769313
1996-07-15,10.7111
1996-07-16,10.420036999999999
1996-07-17,10.420036999999999
1996-07-18,10.47825
1996-07-19,10.47825
1996-07-22,10.361825
1996-07-23,10.47825
1996-07-24,10.652887
1996-07-25,10.7111
1996-07-26,10.536463000000001
1996-07-29,10.420036999999999
1996-07-30,10.361825
1996-07-31,10.420036999999999
1996-08-01,10.594675
1996-08-02,10.7111
1996-08-05,10.885736999999999
1996-08-06,10.7111
1996-08-07,10.594675
1996-08-08,10.536463000000001
1996-08-09,10.47825
1996-08-12,10.536463000000001
1996-08-13,10.536463000000001
1996-08-14,10.47825
1996-08-15,10.47825
1996-08-16,10.652887
1996-08-19,10.7111
1996-08-20,10.536463000000001
1996-08-21,10.594675
1996-08-22,10.652887
1996-08-23,10.7111
1996-08-26,10.652887
1996-08-27,10.594675
1996-08-28,10.594675
1996-08-29,10.47825
1996-08-30,10.47825
1996-09-03,10.420036999999999
1996-09-04,10.420036999999999
1996-09-05,10.361825
1996-09-06,10.128975
1996-09-09,10.187187
1996-09-10,10.128975
1996-09-11,10.187187
1996-09-12,10.2454
1996-09-13,10.47825
1996-09-16,10.361825
1996-09-17,10.536463000000001
1996-09-18,10.47825
1996-09-19,10.536463000000001
1996-09-20,10.536463000000001
1996-09-23,10.536463000000001
1996-09-24,10.420036999999999
1996-09-25,10.361825
1996-09-26,10.536463000000001
1996-09-27,10.303613
1996-09-30,10.187187
1996-10-01,10.361825
1996-10-02,10.420036999999999
1996-10-03,10.361825
1996-10-04,10.47825
1996-10-07,10.536463000000001
1996-10-08,10.536463000000001
1996-10-09,10.536463000000001
1996-10-10,10.47825
1996-10-11,10.536463000000001
1996-10-14,10.536463000000001
1996-10-15,10.594675
1996-10-16,10.536463000000001
1996-10-17,10.594675
1996-10-18,10.536463000000001
1996-10-21,10.594675
1996-10-22,10.594675
1996-10-23,10.536463000000001
1996-10-24,10.47825
1996-10-25,10.47825
1996-10-28,10.47825
1996-10-29,10.7111
1996-10-30,10.885736999999999
1996-10-31,10.885736999999999
1996-11-01,10.885736999999999
1996-11-04,11.002163000000001
1996-11-05,11.1768
1996-11-06,11.293225
1996-11-07,11.293225
1996-11-08,11.293225
1996-11-11,11.293225
1996-11-12,11.351438
1996-11-13,11.293225
1996-11-14,11.235012
1996-11-15,11.235012
1996-11-18,11.351438
1996-11-19,11.1768
1996-11-20,11.118587
1996-11-21,11.118587
1996-11-22,10.769313
1996-11-25,11.002163000000001
1996-11-26,10.827525
1996-11-27,10.7111
1996-11-29,10.652887
1996-12-02,10.7111
1996-12-03,10.7111
1996-12-04,10.94395
1996-12-05,10.94395
1996-12-06,10.594675
1996-12-09,10.885736999999999
1996-12-10,10.769313
1996-12-11,10.7111
1996-12-12,10.594675
1996-12-13,10.594675
1996-12-16,10.652887
1996-12-17,10.536463000000001
1996-12-18,10.536463000000001
1996-12-19,10.7111
1996-12-20,10.827525
1996-12-23,10.769313
1996-12-24,10.769313
1996-12-26,10.769313
1996-12-27,10.827525
1996-12-30,10.827525
1996-12-31,10.7111
1997-01-02,10.7111
1997-01-03,10.769313
1997-01-06,10.7111
1997-01-07,10.827525
1997-01-08,10.827525
1997-01-09,11.002163000000001
1997-01-10,11.118587
1997-01-13,11.002163000000001
1997-01-14,11.002163000000001
1997-01-15,10.885736999999999
1997-01-16,10.94395
1997-01-17,11.002163000000001
1997-01-20,10.94395
1997-01-21,11.060375
1997-01-22,10.94395
1997-01-23,11.060375
1997-01-24,10.885736999999999
1997-01-27,10.827525
1997-01-28,10.7111
1997-01-29,10.594675
1997-01-30,10.594675
1997-01-31,10.536463000000001
1997-02-03,10.594675
1997-02-04,10.594675
1997-02-05,10.536463000000001
1997-02-06,10.536463000000001
1997-02-07,10.652887
1997-02-10,10.594675
1997-02-11,10.536463000000001
1997-02-12,10.594675
1997-02-13,10.7111
1997-02-14,10.769313
1997-02-18,10.769313
1997-02-19,10.652887
1997-02-20,10.652887
1997-02-21,10.652887
1997-02-24,10.7111
1997-02-25,10.7111
1997-02-26,10.652887
1997-02-27,10.536463000000001
1997-02-28,10.652887
1997-03-03,10.652887
1997-03-04,10.536463000000001
1997-03-05,10.594675
1997-03-06,10.303613
1997-03-07,10.187187
1997-03-10,10.303613
1997-03-11,10.128975
1997-03-12,10.128975
1997-03-13,9.896125
1997-03-14,9.7797
1997-03-17,9.7797
1997-03-18,9.663275
1997-03-19,9.7797
1997-03-20,9.605062
1997-03-21,9.54685
1997-03-24,9.488638
1997-03-25,9.54685
1997-03-26,9.372212
1997-03-27,9.430425
1997-03-31,9.430425
1997-04-01,9.314
1997-04-02,9.430425
1997-04-03,9.430425
1997-04-04,9.255788
1997-04-07,9.197575
1997-04-08,9.139362
1997-04-09,9.139362
1997-04-10,9.022938
1997-04-11,8.964725
1997-04-14,8.906512
1997-04-15,8.964725
1997-04-16,8.964725
1997-04-17,8.8483
1997-04-18,9.022938
1997-04-21,8.964725
1997-04-22,8.906512
1997-04-23,9.022938
1997-04-24,9.022938
1997-04-25,8.906512
1997-04-28,9.022938
1997-04-29,9.255788
1997-04-30,9.139362
1997-05-01,9.255788
1997-05-02,9.372212
1997-05-05,9.663275
1997-05-06,9.605062
1997-05-07,9.54685
1997-05-08,9.54685
1997-05-09,9.488638
1997-05-12,9.54685
1997-05-13,9.488638
1997-05-14,9.605062
1997-05-15,9.605062
1997-05-16,9.54685
1997-05-19,9.605062
1997-05-20,9.488638
1997-05-21,9.372212
1997-05-22,9.314
1997-05-23,9.314
1997-05-27,9.314
1997-05-28,9.372212
1997-05-29,9.255788
1997-05-30,9.314
1997-06-02,9.314
1997-06-03,9.314
1997-06-04,9.255788
1997-06-05,9.139362
1997-06-06,9.139362
1997-06-09,9.314
1997-06-10,9.314
1997-06-11,9.255788
1997-06-12,9.314
1997-06-13,9.54685
1997-06-16,9.430425
1997-06-17,9.430425
1997-06-18,9.372212
1997-06-19,9.314
1997-06-20,9.314
1997-06-23,9.197575
1997-06-24,9.197575
1997-06-25,9.139362
1997-06-26,9.255788
1997-06-27,9.284894
1997-06-30,9.284894
1997-07-01,9.343106
1997-07-02,9.314
1997-07-03,9.343106
1997-07-07,9.255788
1997-07-08,9.197575
1997-07-09,9.255788
1997-07-10,9.284894
1997-07-11,9.255788
1997-07-14,9.314
1997-07-15,9.314
1997-07-16,9.459531
1997-07-17,9.401319
1997-07-18,9.372212
1997-07-21,9.284894
1997-07-22,9.314
1997-07-23,9.255788
1997-07-24,9.226682
1997-07-25,9.08115
1997-07-28,9.197575
1997-07-29,9.314
1997-07-30,9.430425
1997-07-31,9.517744
1997-08-01,9.54685
1997-08-04,9.459531
1997-08-05,9.459531
1997-08-06,9.634169
1997-08-07,9.575956
1997-08-08,9.401319
1997-08-11,9.575956
1997-08-12,9.575956
1997-08-13,9.488638
1997-08-14,9.575956
1997-08-15,9.575956
1997-08-18,9.692381
1997-08-19,9.837913
1997-08-20,9.896125
1997-08-21,9.7797
1997-08-22,9.867019
1997-08-25,9.7797
1997-08-26,9.7797
1997-08-27,10.099869
1997-08-28,10.070763000000001
1997-08-29,10.216292999999999
1997-09-02,10.361825
1997-09-03,10.47825
1997-09-04,10.740207
1997-09-05,10.565569
1997-09-08,10.361825
1997-09-09,10.390931
1997-09-10,10.332719
1997-09-11,10.274507
1997-09-12,10.47825
1997-09-15,10.361825
1997-09-16,10.594675
1997-09-17,10.390931
1997-09-18,10.420036999999999
1997-09-19,10.420036999999999
1997-09-22,10.390931
1997-09-23,10.274507
1997-09-24,10.2454
1997-09-25,10.216292999999999
1997-09-26,10.216292999999999
1997-09-29,10.2454
1997-09-30,10.187187
1997-10-01,10.274507
1997-10-02,10.361825
1997-10-03,10.274507
1997-10-06,10.449143
1997-10-07,10.390931
1997-10-08,10.216292999999999
1997-10-09,10.099869
1997-10-10,10.158081
1997-10-13,10.187187
1997-10-14,10.2454
1997-10-15,10.187187
1997-10-16,10.187187
1997-10-17,10.099869
1997-10-20,10.274507
1997-10-21,10.361825
1997-10-22,10.158081
1997-10-23,9.896125
1997-10-24,10.070763000000001
1997-10-27,9.575956
1997-10-28,9.896125
1997-10-29,10.099869
1997-10-30,9.867019
1997-10-31,10.070763000000001
1997-11-03,10.01255
1997-11-04,9.896125
1997-11-05,9.896125
1997-11-06,10.01255
1997-11-07,9.983444
1997-11-10,9.983444
1997-11-11,10.187187
1997-11-12,9.983444
1997-11-13,10.158081
1997-11-14,10.216292999999999
1997-11-17,10.332719
1997-11-18,10.274507
1997-11-19,10.390931
1997-11-20,10.449143
1997-11-21,10.652887
1997-11-24,10.652887
1997-11-25,10.914844
1997-11-26,10.885736999999999
1997-11-28,10.94395
1997-12-01,11.264119
1997-12-02,11.089481
1997-12-03,10.885736999999999
1997-12-04,10.769313
1997-12-05,10.827525
1997-12-08,10.7111
1997-12-09,10.652887
1997-12-10,10.565569
1997-12-11,10.420036999999999
1997-12-12,10.507357
1997-12-15,10.536463000000001
1997-12-16,10.623781
1997-12-17,10.594675
1997-12-18,10.47825
1997-12-19,10.47825
1997-12-22,10.856631
1997-12-23,11.089481
1997-12-24,11.060375
1997-12-26,11.060375
1997-12-29,11.264119
1997-12-30,11.235012
1997-12-31,11.147694
1998-01-02,11.118587
1998-01-05,10.885736999999999
1998-01-06,10.973056
1998-01-07,10.914844
1998-01-08,10.973056
1998-01-09,10.856631
1998-01-12,10.973056
1998-01-13,10.856631
1998-01-14,10.798419
1998-01-15,10.7111
1998-01-16,10.652887
1998-01-20,10.798419
1998-01-21,10.769313
1998-01-22,10.856631
1998-01-23,10.885736999999999
1998-01-26,10.623781
1998-01-27,10.274507
1998-01-28,10.390931
1998-01-29,10.303613
1998-01-30,10.216292999999999
1998-02-02,10.2454
1998-02-03,10.187187
1998-02-04,10.099869
1998-02-05,10.332719
1998-02-06,10.390931
1998-02-09,10.303613
1998-02-10,10.303613
1998-02-11,10.303613
1998-02-12,10.361825
1998-02-13,10.361825
1998-02-17,10.449143
1998-02-18,10.47825
1998-02-19,10.274507
1998-02-20,10.361825
1998-02-23,10.2454
1998-02-24,10.2454
1998-02-25,10.507357
1998-02-26,10.420036999999999
1998-02-27,10.420036999999999
1998-03-02,10.449143
1998-03-03,10.507357
1998-03-04,10.47825
1998-03-05,10.361825
1998-03-06,10.449143
1998-03-09,10.47825
1998-03-10,10.536463000000001
1998-03-11,10.47825
1998-03-12,10.361825
1998-03-13,10.420036999999999
1998-03-16,10.536463000000001
1998-03-17,10.536463000000001
1998-03-18,10.47825
1998-03-19,10.565569
1998-03-20,10.740207
1998-03-23,10.798419
1998-03-24,10.827525
1998-03-25,10.856631
1998-03-26,10.769313
1998-03-27,10.798419
1998-03-30,10.769313
1998-03-31,10.914844
1998-04-01,11.031269
1998-04-02,11.060375
1998-04-03,10.973056
1998-04-06,10.914844
1998-04-07,11.089481
1998-04-08,10.973056
1998-04-09,11.1768
1998-04-13,11.060375
1998-04-14,11.118587
1998-04-15,11.235012
1998-04-16,10.914844
1998-04-17,10.856631
1998-04-20,10.740207
1998-04-21,10.7111
1998-04-22,10.681992999999999
1998-04-23,10.536463000000001
1998-04-24,10.507357
1998-04-27,10.303613
1998-04-28,10.390931
1998-04-29,10.47825
1998-04-30,10.740207
1998-05-01,10.594675
1998-05-04,10.420036999999999
1998-05-05,10.565569
1998-05-06,10.47825
1998-05-07,10.361825
1998-05-08,10.536463000000001
1998-05-11,10.47825
1998-05-12,10.449143
1998-05-13,10.390931
1998-05-14,10.187187
1998-05-15,10.099869
1998-05-18,9.896125
1998-05-19,9.750594
1998-05-20,9.983444
1998-05-21,9.925231
1998-05-22,9.896125
1998-05-26,9.925231
1998-05-27,9.983444
1998-05-28,10.099869
1998-05-29,10.303613
1998-06-01,10.740207
1998-06-02,10.769313
1998-06-03,10.798419
1998-06-04,10.594675
1998-06-05,10.652887
1998-06-08,10.565569
1998-06-09,10.565569
1998-06-10,10.827525
1998-06-11,10.7111
1998-06-12,10.798419
1998-06-15,10.769313
1998-06-16,10.798419
1998-06-17,10.856631
1998-06-18,10.856631
1998-06-19,10.798419
1998-06-22,10.827525
1998-06-23,10.827525
1998-06-24,10.7111
1998-06-25,10.7111
1998-06-26,10.769313
1998-06-29,10.7111
1998-06-30,10.565569
1998-07-01,10.652887
1998-07-02,10.47825
1998-07-06,10.361825
1998-07-07,10.361825
1998-07-08,10.536463000000001
1998-07-09,10.623781
1998-07-10,10.623781
1998-07-13,10.449143
1998-07-14,10.47825
1998-07-15,10.769313
1998-07-16,10.856631
1998-07-17,11.002163000000001
1998-07-20,11.002163000000001
1998-07-21,10.827525
1998-07-22,10.885736999999999
1998-07-23,10.7111
1998-07-24,10.652887
1998-07-27,10.7111
1998-07-28,10.565569
1998-07-29,10.536463000000001
1998-07-30,10.623781
1998-07-31,10.798419
1998-08-03,10.973056
1998-08-04,10.740207
1998-08-05,10.94395
1998-08-06,11.002163000000001
1998-08-07,10.94395
1998-08-10,11.031269
1998-08-11,10.94395
1998-08-12,11.205906
1998-08-13,11.40965
1998-08-14,11.613394
1998-08-17,11.555182
1998-08-18,11.526075
1998-08-19,11.380544
1998-08-20,11.293225
1998-08-21,11.380544
1998-08-24,11.264119
1998-08-25,11.1768
1998-08-26,11.1768
1998-08-27,11.1768
1998-08-28,11.1768
1998-08-31,11.002163000000001
1998-09-01,10.94395
1998-09-02,10.914844
1998-09-03,10.914844
1998-09-04,11.147694
1998-09-08,11.147694
1998-09-09,11.147694
1998-09-10,11.235012
1998-09-11,11.40965
1998-09-14,11.322331
1998-09-15,11.584288
1998-09-16,11.729818
1998-09-17,11.991775
1998-09-18,11.729818
1998-09-21,11.700712
1998-09-22,11.729818
1998-09-23,11.700712
1998-09-24,11.788032000000001
1998-09-25,11.700712
1998-09-28,11.817138
1998-09-29,11.962667999999999
1998-09-30,12.049988
1998-10-01,12.137306
1998-10-02,12.515688
1998-10-05,12.777644
1998-10-06,12.748536999999999
1998-10-07,12.835856
1998-10-08,12.923175
1998-10-09,12.603006
1998-10-12,11.991775
1998-10-13,12.224625
1998-10-14,12.428369
1998-10-15,12.603006
1998-10-16,12.079094
1998-10-19,12.1082
1998-10-20,12.486581
1998-10-21,12.690325
1998-10-22,12.719431
1998-10-23,12.457475
1998-10-26,12.428369
1998-10-27,12.515688
1998-10-28,12.544794
1998-10-29,12.5739
1998-10-30,12.632113
1998-11-02,12.661219000000001
1998-11-03,12.777644
1998-11-04,12.690325
1998-11-05,12.777644
1998-11-06,12.632113
1998-11-09,12.457475
1998-11-10,13.0396
1998-11-11,12.894069
1998-11-12,12.923175
1998-11-13,12.894069
1998-11-16,12.894069
1998-11-17,12.835856
1998-11-18,12.894069
1998-11-19,12.894069
1998-11-20,12.835856
1998-11-23,12.864963000000001
1998-11-24,12.894069
1998-11-25,12.981387
1998-11-27,12.923175
1998-11-30,12.719431
1998-12-01,12.835856
1998-12-02,12.690325
1998-12-03,12.777644
1998-12-04,13.068707
1998-12-07,12.981387
1998-12-08,12.952281
1998-12-09,12.952281
1998-12-10,12.719431
1998-12-11,12.777644
1998-12-14,12.719431
1998-12-15,12.748536999999999
1998-12-16,13.097813
1998-12-17,13.214236999999999
1998-12-18,13.301557
1998-12-21,13.476192999999999
1998-12-22,13.359769
1998-12-23,13.185131
1998-12-24,13.156025
1998-12-28,13.097813
1998-12-29,13.243343
1998-12-30,13.097813
1998-12-31,12.981387
1999-01-04,13.126919000000001
1999-01-05,13.156025
1999-01-06,13.0396
1999-01-07,12.864963000000001
1999-01-08,12.777644
1999-01-11,12.5739
1999-01-12,12.515688
1999-01-13,12.5739
1999-01-14,12.370156
1999-01-15,12.457475
1999-01-19,12.311944
1999-01-20,12.399262
1999-01-21,12.457475
1999-01-22,12.5739
1999-01-25,12.515688
1999-01-26,12.515688
1999-01-27,12.166412
1999-01-28,12.457475
1999-01-29,12.428369
1999-02-01,12.457475
1999-02-02,12.166412
1999-02-03,12.137306
1999-02-04,11.904456
1999-02-05,11.991775
1999-02-08,12.020882
1999-02-09,12.195518
1999-02-10,11.87535
1999-02-11,12.166412
1999-02-12,11.846244
1999-02-16,11.933562
1999-02-17,12.166412
1999-02-18,12.486581
1999-02-19,12.253731
1999-02-22,12.486581
1999-02-23,12.428369
1999-02-24,12.282838
1999-02-25,12.166412
1999-02-26,11.846244
1999-03-01,12.020882
1999-03-02,12.049988
1999-03-03,12.195518
1999-03-04,12.282838
1999-03-05,12.370156
1999-03-08,12.195518
1999-03-09,12.049988
1999-03-10,11.87535
1999-03-11,11.962667999999999
1999-03-12,12.137306
1999-03-15,11.904456
1999-03-16,11.87535
1999-03-17,11.87535
1999-03-18,11.991775
1999-03-19,11.904456
1999-03-22,11.788032000000001
1999-03-23,11.817138
1999-03-24,11.991775
1999-03-25,12.1082
1999-03-26,11.991775
1999-03-29,11.933562
1999-03-30,11.700712
1999-03-31,11.526075
1999-04-01,11.729818
1999-04-05,11.87535
1999-04-06,11.758925
1999-04-07,11.729818
1999-04-08,11.933562
1999-04-09,11.904456
1999-04-12,12.020882
1999-04-13,11.700712
1999-04-14,11.788032000000001
1999-04-15,11.933562
1999-04-16,12.049988
1999-04-19,12.166412
1999-04-20,12.457475
1999-04-21,12.632113
1999-04-22,12.457475
1999-04-23,12.5739
1999-04-26,12.603006
1999-04-27,12.661219000000001
1999-04-28,12.690325
1999-04-29,13.0396
1999-04-30,13.010492999999999
1999-05-03,13.27245
1999-05-04,13.214236999999999
1999-05-05,13.388875
1999-05-06,13.476192999999999
1999-05-07,13.388875
1999-05-10,13.359769
