Date,WMB
2000-07-31,31.384078999999996
2000-08-01,32.693699
2000-08-02,33.535595
2000-08-03,32.787243
2000-08-04,32.986022999999996
2000-08-07,34.202099
2000-08-08,34.927067
2000-08-09,35.125847
2000-08-10,34.903679
2000-08-11,34.751671
2000-08-14,35.312934999999996
2000-08-15,35.172619
2000-08-16,34.997223
2000-08-17,35.406479
2000-08-18,34.564583
2000-08-21,34.704899
2000-08-22,34.096863
2000-08-23,34.471039000000005
2000-08-24,34.330723
2000-08-25,34.985531
2000-08-28,35.359707
2000-08-29,34.938759000000005
2000-08-30,34.225483000000004
2000-08-31,34.482731
2000-09-01,35.418171
2000-09-05,35.172619
2000-09-06,35.640339000000004
2000-09-07,35.312934999999996
2000-09-08,34.377495
2000-09-11,35.207699
2000-09-12,35.406479
2000-09-13,33.722683
2000-09-14,34.015011
2000-09-15,34.377495
2000-09-18,33.500515
2000-09-19,32.506611
2000-09-20,31.758255
2000-09-21,30.355093
2000-09-22,29.922451000000002
2000-09-25,30.015995
2000-09-26,30.916359000000003
2000-09-27,31.103446999999996
2000-09-28,31.349001
2000-09-29,31.617939
2000-10-02,32.272751
2000-10-03,32.880787
2000-10-04,32.132431
2000-10-05,32.366295
2000-10-06,31.711483
2000-10-09,32.553383000000004
2000-10-10,32.974331
2000-10-11,32.413067
2000-10-12,31.945345
2000-10-13,31.243763
2000-10-16,31.430851
2000-10-17,31.196990999999997
2000-10-18,30.635725
2000-10-19,30.682496999999998
2000-10-20,30.121233
2000-10-23,30.168004999999997
2000-10-24,29.934143
2000-10-25,28.998701
2000-10-26,28.905157
2000-10-27,29.372878999999998
2000-10-30,29.934143
2000-10-31,31.290535
2000-11-01,32.085659
2000-11-02,31.617939
2000-11-03,30.963131
2000-11-06,31.243763
2000-11-07,32.132431
2000-11-08,32.787243
2000-11-09,31.664710999999997
2000-11-10,31.384078999999996
2000-11-13,30.682496999999998
2000-11-14,31.056675
2000-11-15,31.243763
2000-11-16,31.196990999999997
2000-11-17,31.384078999999996
2000-11-20,30.729269
2000-11-21,31.009903
2000-11-22,30.308321000000003
2000-11-24,30.401865
2000-11-27,30.542181
2000-11-28,30.261549
2000-11-29,27.268134999999997
2000-11-30,26.473009
2000-12-01,26.145603
2000-12-04,27.548766999999998
2000-12-05,27.922943
2000-12-06,27.268134999999997
2000-12-07,27.174589
2000-12-08,27.361679
2000-12-11,27.548766999999998
2000-12-12,27.735854999999997
2000-12-13,27.922943
2000-12-14,25.771427
2000-12-15,25.958515
2000-12-18,26.192375
2000-12-19,25.864971
2000-12-20,25.303704999999997
2000-12-21,23.806998999999998
2000-12-22,24.602125
2000-12-26,28.016486999999998
2000-12-27,28.951928999999996
2000-12-28,30.168004999999997
2000-12-29,29.887371
2001-01-02,28.390665000000002
2001-01-03,28.063259000000002
2001-01-04,26.473009
2001-01-05,27.501995
2001-01-08,27.829399
2001-01-09,25.864971
2001-01-10,26.239146999999996
2001-01-11,26.893957
2001-01-12,27.127816999999997
2001-01-16,27.034273
2001-01-17,27.595539000000002
2001-01-18,28.343892999999998
2001-01-19,28.577753
2001-01-22,29.185791
2001-01-23,29.372878999999998
2001-01-24,29.372878999999998
2001-01-25,29.980916999999998
2001-01-26,29.139019
2001-01-29,29.245659000000003
2001-01-30,29.410296999999996
2001-01-31,29.283077000000002
2001-02-01,29.155857
2001-02-02,29.260626000000002
2001-02-05,30.398123
2001-02-06,30.308321000000003
2001-02-07,31.13151
2001-02-08,31.879864
2001-02-09,32.171721999999995
2001-02-12,32.91259
2001-02-13,33.735779
2001-02-14,33.788166
2001-02-15,33.219418
2001-02-16,32.478546
2001-02-20,31.625422999999998
2001-02-21,31.168928
2001-02-22,31.273697
2001-02-23,31.198862
2001-02-26,31.38595
2001-02-27,30.675014
2001-02-28,31.206345000000002
2001-03-01,32.351326
2001-03-02,33.114647
2001-03-05,33.653461
2001-03-06,33.301735
2001-03-07,34.237179
2001-03-08,34.34943
2001-03-09,33.683395000000004
2001-03-12,32.328876
2001-03-13,32.216621
2001-03-14,31.281181
2001-03-15,32.366295
2001-03-16,31.573038
2001-03-19,31.760126
2001-03-20,32.538414
2001-03-21,31.011774
2001-03-22,28.587107
2001-03-23,30.226002
2001-03-26,30.719915000000004
2001-03-27,32.179203
2001-03-28,31.318597999999998
2001-03-29,30.682496999999998
2001-03-30,32.066952
2001-04-02,32.590796999999995
2001-04-03,30.046396
2001-04-04,30.128715999999997
2001-04-05,31.326082
2001-04-06,30.525343
2001-04-09,30.682496999999998
2001-04-10,32.10437
2001-04-11,32.096886
2001-04-12,31.954698999999998
2001-04-16,32.433643
2001-04-17,32.441128000000006
2001-04-18,32.029533
2001-04-19,31.243763
2001-04-20,30.79475
2001-04-23,31.505685999999997
2001-04-24,32.485721999999996
2001-04-25,32.852558
2001-04-26,34.8498
2001-04-27,35.420441
2001-04-30,34.376984
2001-05-01,35.363377
2001-05-02,32.81995
2001-05-03,33.146029999999996
2001-05-04,33.969383
2001-05-07,32.021057
2001-05-08,32.233009
2001-05-09,32.90147
2001-05-10,33.300919
2001-05-11,32.795497999999995
2001-05-14,32.762890000000006
2001-05-15,32.673218
2001-05-16,32.974838
2001-05-17,33.02375
2001-05-18,34.042751
2001-05-21,34.352528
2001-05-22,33.953078999999995
2001-05-23,34.140575
2001-05-24,34.328072
2001-05-25,33.667759000000004
2001-05-29,32.656914
2001-05-30,32.078121
2001-05-31,32.118881
2001-06-01,31.833561
2001-06-04,31.955839
2001-06-05,31.14064
2001-06-06,30.162399
2001-06-07,30.048271000000003
2001-06-08,30.700432
2001-06-11,30.928688
2001-06-12,30.137943
2001-06-13,29.877081
2001-06-14,28.996664000000003
2001-06-15,29.208615999999996
2001-06-18,28.662432
2001-06-19,28.703191999999998
2001-06-20,28.57276
2001-06-21,27.504848
2001-06-22,27.773865
2001-06-25,26.412478999999998
2001-06-26,26.412478999999998
2001-06-27,26.763015999999997
2001-06-28,26.779320000000002
2001-06-29,26.860840000000003
2001-07-02,27.007576
2001-07-03,26.9016
2001-07-05,27.692345
2001-07-06,27.480392
2001-07-09,26.6978
2001-07-10,27.089096
2001-07-11,26.53476
2001-07-12,26.420631
2001-07-13,26.722255999999998
2001-07-16,26.526608000000003
2001-07-17,26.98312
2001-07-18,26.885296000000004
2001-07-19,27.048336
2001-07-20,26.787471999999998
2001-07-23,26.371719
2001-07-24,24.684256
2001-07-25,25.548368
2001-07-26,26.559215999999996
2001-07-27,26.974968
2001-07-30,27.02388
2001-07-31,27.3092
2001-08-01,27.398871999999997
2001-08-02,27.553760999999998
2001-08-03,27.317352000000003
2001-08-06,26.714104
2001-08-07,26.453239
2001-08-08,25.882601
2001-08-09,25.882601
2001-08-10,26.388022999999997
2001-08-13,26.135310999999998
2001-08-14,26.330959000000004
2001-08-15,26.493999
2001-08-16,26.330959000000004
2001-08-17,26.013033
2001-08-20,25.882601
2001-08-21,25.776625
2001-08-22,25.874449
2001-08-23,26.184223
2001-08-24,26.746712
2001-08-27,26.942359999999997
2001-08-28,26.510303000000004
2001-08-29,26.779320000000002
2001-08-30,26.257590999999998
2001-08-31,26.53476
2001-09-04,26.583671999999996
2001-09-05,26.591824
2001-09-06,26.061943
2001-09-07,25.654345000000003
2001-09-10,25.646193
2001-09-17,24.733168
2001-09-18,23.062008
2001-09-19,21.839209
2001-09-20,21.619104
2001-09-21,21.1952
2001-09-24,21.447912
2001-09-25,20.820207999999997
2001-09-26,20.371847
2001-09-27,20.795752
2001-09-28,22.254959
2001-10-01,22.010401
2001-10-02,22.352783
2001-10-03,23.086464000000003
2001-10-04,23.591888
2001-10-05,23.518520000000002
2001-10-08,23.926121
2001-10-09,24.048401000000002
2001-10-10,24.6598
2001-10-11,24.806535999999998
2001-10-12,24.6598
2001-10-15,23.763081
2001-10-16,24.447847
2001-10-17,23.428848000000002
2001-10-18,22.458759
2001-10-19,23.192439999999998
2001-10-22,23.445152
2001-10-23,22.86636
2001-10-24,21.11368
2001-10-25,22.499519
2001-10-26,22.8256
2001-10-29,23.102767999999998
2001-10-30,23.518520000000002
2001-10-31,23.534824
2001-11-01,23.893513000000002
2001-11-02,23.469607999999997
2001-11-05,23.648951999999998
2001-11-06,23.648951999999998
2001-11-07,23.6408
2001-11-08,24.089160999999997
2001-11-09,24.292959
2001-11-12,24.081008999999998
2001-11-13,24.610888
2001-11-14,23.624496
2001-11-15,23.078312
2001-11-16,23.27396
2001-11-19,23.184288000000002
2001-11-20,23.852753
2001-11-21,22.621799
2001-11-23,23.0294
2001-11-26,23.0294
2001-11-27,23.518520000000002
2001-11-28,22.051160999999997
2001-11-29,22.010401
2001-11-30,21.782145
2001-12-03,21.570192000000002
2001-12-04,22.246807
2001-12-05,22.776688
2001-12-06,22.654408
2001-12-07,22.66256
2001-12-10,21.839209
2001-12-11,20.494127
2001-12-12,19.287632000000002
2001-12-13,19.613712
2001-12-14,19.817513
2001-12-17,18.708839
2001-12-18,18.015921
2001-12-19,20.135441
2001-12-20,19.866425
2001-12-21,19.312088
2001-12-24,18.9534
2001-12-26,19.719688
2001-12-27,20.526735000000002
2001-12-28,20.942488
2001-12-31,20.803904
2002-01-02,21.170744
2002-01-03,20.869120000000002
2002-01-04,20.314783
2002-01-07,20.379998999999998
2002-01-08,20.763144
2002-01-09,20.869120000000002
2002-01-10,20.754992
2002-01-11,20.7876
2002-01-14,20.494127
2002-01-15,20.151745000000002
2002-01-16,19.581104
2002-01-17,19.466976000000003
2002-01-18,19.825665
2002-01-22,19.067528
2002-01-23,19.72784
2002-01-24,20.510431
2002-01-25,20.192505
2002-01-28,19.678928
2002-01-29,15.309455999999999
2002-01-30,15.04044
2002-01-31,14.412735999999999
2002-02-01,15.4888
2002-02-04,13.336672
2002-02-05,11.844856
2002-02-06,12.10572
2002-02-07,12.423648
2002-02-08,12.276912
2002-02-11,12.929072
2002-02-12,13.410039999999999
2002-02-13,13.556776000000001
2002-02-14,13.589383999999999
2002-02-15,13.548623999999998
2002-02-19,13.630144
2002-02-20,13.141024
2002-02-21,13.255151999999999
2002-02-22,13.28776
2002-02-25,12.097567999999999
2002-02-26,13.247
2002-02-27,13.124720000000002
2002-02-28,12.59484
2002-03-01,13.0432
2002-03-04,13.540472
2002-03-05,15.57032
2002-03-06,16.532255
2002-03-07,18.015921
2002-03-08,18.611015
2002-03-11,18.733295000000002
2002-03-12,18.798512
2002-03-13,18.178960999999997
2002-03-14,18.154505
2002-03-15,18.268632999999998
2002-03-18,18.627319
2002-03-19,18.806664
2002-03-20,19.067528
2002-03-21,19.890881
2002-03-22,19.11644
2002-03-25,19.11644
2002-03-26,19.083832
2002-03-27,19.140895999999998
2002-03-28,19.206112
2002-04-01,19.361
2002-04-02,19.703384
2002-04-03,18.814816
2002-04-04,18.708839
2002-04-05,18.244177
2002-04-08,18.284937
2002-04-09,17.85288
2002-04-10,17.926249
2002-04-11,17.592016
2002-04-12,17.15996
2002-04-15,17.380064
2002-04-16,18.162657
2002-04-17,19.043072
2002-04-18,18.9534
2002-04-19,19.03492
2002-04-22,18.99416
2002-04-23,18.91264
2002-04-24,18.138201000000002
2002-04-25,17.48604
2002-04-26,16.304001
2002-04-29,15.170872
2002-04-30,15.57032
2002-05-01,15.749664000000001
2002-05-02,15.358367999999999
2002-05-03,15.676295999999999
2002-05-06,15.089351999999998
2002-05-07,13.776879999999998
2002-05-08,14.4698
2002-05-09,14.266
2002-05-10,13.442648000000002
2002-05-13,12.67636
2002-05-14,13.344824
2002-05-15,12.643752000000001
2002-05-16,12.806792
2002-05-17,12.464408
2002-05-20,13.0432
2002-05-21,13.0432
2002-05-22,14.437192000000001
2002-05-23,14.396432
2002-05-24,14.200784
2002-05-28,13.948072
2002-05-29,12.611144
2002-05-30,11.4128
2002-05-31,11.57584
2002-06-03,8.92644
2002-06-04,9.138392
2002-06-05,7.434624
2002-06-06,7.279736
2002-06-07,7.092239999999999
2002-06-10,7.002567999999999
2002-06-11,6.114
2002-06-12,6.056936
2002-06-13,6.3178
2002-06-14,5.99172
2002-06-17,6.15476
2002-06-18,6.236280000000001
2002-06-19,6.1466080000000005
2002-06-20,5.99172
2002-06-21,5.812376
2002-06-24,5.323256
2002-06-25,4.842288
2002-06-26,4.6874
2002-06-27,4.459144
2002-06-28,4.8830480000000005
2002-07-01,4.614032
2002-07-02,4.067848000000001
2002-07-03,4.369472
2002-07-05,4.44284
2002-07-08,4.402080000000001
2002-07-09,4.15752
2002-07-10,4.149368
2002-07-11,4.5325120000000005
2002-07-12,4.638488
2002-07-15,4.793376
2002-07-16,4.834136
2002-07-17,5.05424
2002-07-18,5.152064
2002-07-19,4.206432
2002-07-22,1.638552
2002-07-23,0.970088
2002-07-24,1.019
2002-07-25,0.717376
2002-07-26,0.807048
2002-07-29,1.622248
2002-07-30,1.964632
2002-07-31,2.40484
2002-08-01,3.38308
2002-08-02,2.77168
2002-08-05,1.883112
2002-08-06,2.086912
2002-08-07,2.152128
2002-08-08,2.298864
2002-08-09,2.298864
2002-08-12,2.2825599999999997
2002-08-13,2.127672
2002-08-14,2.2662560000000003
2002-08-15,2.135824
2002-08-16,2.062456
2002-08-19,2.2825599999999997
2002-08-20,2.298864
2002-08-21,2.942872
2002-08-22,3.0733040000000003
2002-08-23,2.902112
2002-08-26,3.048848
2002-08-27,3.057
2002-08-28,2.763528
2002-08-29,2.5678799999999997
2002-08-30,2.6249439999999997
2002-09-03,2.3477759999999996
2002-09-04,2.551576
2002-09-05,2.633096
2002-09-06,2.4456
2002-09-09,2.5434240000000004
2002-09-10,2.412992
2002-09-11,2.437448
2002-09-12,2.339624
2002-09-13,2.2825599999999997
2002-09-16,2.11952
2002-09-17,1.964632
2002-09-18,1.8505040000000001
2002-09-19,1.87496
2002-09-20,1.907568
2002-09-23,1.622248
2002-09-24,1.434752
2002-09-25,1.6874639999999999
2002-09-26,1.8015919999999999
2002-09-27,1.679312
2002-09-30,1.842352
2002-10-01,1.8668080000000002
2002-10-02,1.7445279999999999
2002-10-03,1.736376
2002-10-04,1.557032
2002-10-07,1.46736
2002-10-08,1.361384
2002-10-09,1.206496
2002-10-10,1.255408
2002-10-11,1.410296
2002-10-14,1.524424
2002-10-15,1.5081200000000001
2002-10-16,1.434752
2002-10-17,1.26356
2002-10-18,1.3043200000000001
2002-10-21,1.3124719999999999
2002-10-22,1.296168
2002-10-23,1.190192
2002-10-24,1.198344
2002-10-25,1.1412799999999999
2002-10-28,1.1005200000000002
2002-10-29,1.2717120000000002
2002-10-30,1.230952
2002-10-31,1.532576
2002-11-01,1.695616
2002-11-04,1.8015919999999999
2002-11-05,1.940176
2002-11-06,2.2418
2002-11-07,2.494512
2002-11-08,2.127672
2002-11-11,2.11952
2002-11-12,2.2173439999999998
2002-11-13,1.980936
2002-11-14,2.274408
2002-11-15,2.054304
2002-11-18,2.095064
2002-11-19,2.086912
2002-11-20,2.086912
2002-11-21,2.184736
2002-11-22,2.388536
2002-11-25,2.290712
2002-11-26,2.315168
2002-11-27,2.103216
2002-11-29,2.192888
2002-12-02,2.11952
2002-12-03,2.062456
2002-12-04,1.964632
2002-12-05,1.940176
2002-12-06,1.9320240000000002
2002-12-09,1.817896
2002-12-10,1.87496
2002-12-11,1.7934400000000001
2002-12-12,1.907568
2002-12-13,2.298864
2002-12-16,2.176584
2002-12-17,2.046152
2002-12-18,1.972784
2002-12-19,1.91572
2002-12-20,1.8342
2002-12-23,1.858656
2002-12-24,1.8342
2002-12-26,1.826048
2002-12-27,1.7934400000000001
2002-12-30,1.8505040000000001
2002-12-31,2.2010400000000003
2003-01-02,2.298864
2003-01-03,2.233648
2003-01-06,2.209192
2003-01-07,2.429296
2003-01-08,2.559728
2003-01-09,2.6086400000000003
2003-01-10,2.747224
2003-01-13,2.616792
2003-01-14,2.755376
2003-01-15,2.836896
2003-01-16,3.146672
2003-01-17,3.3260160000000005
2003-01-21,2.8858080000000004
2003-01-22,2.584184
2003-01-23,2.9673279999999997
2003-01-24,2.77168
2003-01-27,2.820592
2003-01-28,2.861352
2003-01-29,2.779832
2003-01-30,2.845048
2003-01-31,2.641248
2003-02-03,2.453752
2003-02-04,2.6494
2003-02-05,2.52712
2003-02-06,2.4456
2003-02-07,2.380384
2003-02-10,2.36408
2003-02-11,2.470056
2003-02-12,2.2825599999999997
2003-02-13,2.11952
2003-02-14,2.11952
2003-02-18,2.429296
2003-02-19,2.36408
2003-02-20,2.991784
2003-02-21,2.918416
2003-02-24,2.8858080000000004
2003-02-25,3.081456
2003-02-26,3.0325439999999997
2003-02-27,3.13852
2003-02-28,3.105912
2003-03-03,3.154824
2003-03-04,3.081456
2003-03-05,3.17928
2003-03-06,3.4564480000000004
2003-03-07,3.480904
2003-03-10,3.2608
2003-03-11,3.0162400000000003
2003-03-12,2.999936
2003-03-13,3.30156
2003-03-14,3.2608
2003-03-17,3.391232
2003-03-18,3.4319919999999997
2003-03-19,3.38308
2003-03-20,3.30156
2003-03-21,3.5135120000000004
2003-03-24,3.50536
2003-03-25,3.8640480000000004
2003-03-26,3.578728
2003-03-27,3.83144
2003-03-28,3.83144
2003-03-31,3.7336160000000005
2003-04-01,4.076
2003-04-02,3.970024
2003-04-03,3.970024
2003-04-04,3.9944800000000003
2003-04-07,4.149368
2003-04-08,4.010783999999999
2003-04-09,4.214583999999999
2003-04-10,4.3205599999999995
2003-04-11,4.402080000000001
2003-04-14,4.402080000000001
2003-04-15,4.393928
2003-04-16,4.15752
2003-04-17,4.80968
2003-04-21,5.372168
2003-04-22,5.592272
2003-04-23,5.3477120000000005
2003-04-24,5.510752
2003-04-25,5.486296
2003-04-28,5.673792
2003-04-29,5.673792
2003-04-30,5.66564
2003-05-01,5.535208
2003-05-02,5.755312
2003-05-05,5.722704
2003-05-06,5.592272
2003-05-07,5.649336
2003-05-08,5.486296
2003-05-09,5.527056
2003-05-12,5.7064
2003-05-13,5.771616000000001
2003-05-14,6.488992
2003-05-15,6.676488000000001
2003-05-16,6.76616
2003-05-19,6.407472
2003-05-20,6.081392
2003-05-21,6.016176000000001
2003-05-22,6.27704
2003-05-23,6.44008
2003-05-27,6.660183999999999
2003-05-28,6.586816000000001
2003-05-29,6.48084
2003-05-30,6.448232
2003-06-02,6.554208
2003-06-03,6.488992
2003-06-04,6.994416
2003-06-05,7.133
2003-06-06,7.116696000000001
2003-06-09,7.002567999999999
2003-06-10,6.855832
2003-06-11,7.149303999999999
2003-06-12,7.124847999999999
2003-06-13,6.863983999999999
2003-06-16,6.9292
2003-06-17,6.790616
2003-06-18,6.937352000000001
2003-06-19,6.912896000000001
2003-06-20,6.7254
2003-06-23,6.1466080000000005
2003-06-24,6.19552
2003-06-25,6.35856
2003-06-26,6.44008
2003-06-27,6.415624
2003-06-30,6.44008
2003-07-01,6.187368
2003-07-02,6.3178
2003-07-03,6.19552
2003-07-07,6.374864
2003-07-08,6.350408
2003-07-09,6.3178
2003-07-10,6.293344
2003-07-11,6.350408
2003-07-14,6.309648
2003-07-15,6.162912
2003-07-16,5.641184
2003-07-17,5.527056
2003-07-18,5.575968
2003-07-21,5.62488
2003-07-22,5.926504
2003-07-23,5.698248
2003-07-24,5.5841199999999995
2003-07-25,5.66564
2003-07-28,5.559664
2003-07-29,5.575968
2003-07-30,5.3477120000000005
2003-07-31,5.17652
2003-08-01,5.323256
2003-08-04,5.05424
2003-08-05,5.143912
2003-08-06,5.478144
2003-08-07,5.722704
2003-08-08,6.19552
2003-08-11,6.407472
2003-08-12,6.80692
2003-08-13,6.749855999999999
2003-08-14,6.7254
2003-08-15,6.594968
2003-08-18,6.684639999999999
2003-08-19,6.749855999999999
2003-08-20,6.937352000000001
2003-08-21,6.953656
2003-08-22,6.937352000000001
2003-08-25,7.043328
2003-08-26,7.116696000000001
2003-08-27,7.320496
2003-08-28,7.410168
2003-08-29,7.442775999999999
2003-09-02,7.49984
2003-09-03,7.491688000000001
2003-09-04,7.426472
2003-09-05,7.287888000000001
2003-09-08,7.393864
2003-09-09,7.287888000000001
2003-09-10,7.238975999999999
2003-09-11,7.157456
2003-09-12,7.173760000000001
2003-09-15,7.067784
2003-09-16,7.157456
2003-09-17,7.287888000000001
2003-09-18,7.434624
2003-09-19,7.565055999999999
2003-09-22,7.66288
2003-09-23,7.671032
2003-09-24,7.5406
2003-09-25,7.320496
2003-09-26,7.214519999999999
2003-09-29,7.312344
2003-09-30,7.679183999999999
2003-10-01,7.980808000000001
2003-10-02,7.915592
2003-10-03,8.037872
2003-10-06,8.005264
2003-10-07,8.127544
2003-10-08,8.07048
2003-10-09,8.152
2003-10-10,8.396560000000001
2003-10-13,8.657424
2003-10-14,8.502536
2003-10-15,8.217216
2003-10-16,8.3558
2003-10-17,8.094936
2003-10-20,8.19276
2003-10-21,8.31504
2003-10-22,8.152
2003-10-23,8.143848
2003-10-24,8.119392
2003-10-27,8.152
2003-10-28,8.184608
2003-10-29,8.184608
2003-10-30,8.19276
2003-10-31,8.31504
2003-11-03,8.461775999999999
2003-11-04,8.298736
2003-11-05,8.331344
2003-11-06,8.02972
2003-11-07,7.507992
2003-11-10,7.41832
2003-11-11,7.41832
2003-11-12,7.483536
2003-11-13,7.426472
2003-11-14,7.402016000000001
2003-11-17,7.467232000000001
2003-11-18,7.41832
2003-11-19,7.304192
2003-11-20,7.287888000000001
2003-11-21,7.410168
2003-11-24,7.426472
2003-11-25,7.581360000000001
2003-11-26,7.646576
2003-11-28,7.646576
2003-12-01,7.956352000000001
2003-12-02,8.02972
2003-12-03,7.931896000000001
2003-12-04,8.103088
2003-12-05,7.923744
2003-12-08,7.9889600000000005
2003-12-09,7.899288
2003-12-10,7.7525520000000006
2003-12-11,7.972656
2003-12-12,8.086784
2003-12-15,7.907439999999999
2003-12-16,8.02972
2003-12-17,8.078632
2003-12-18,8.143848
2003-12-19,8.037872
2003-12-22,8.07048
2003-12-23,8.094936
2003-12-24,8.062327999999999
2003-12-26,8.094936
2003-12-29,8.152
2003-12-30,8.046024000000001
2003-12-31,8.005264
2004-01-02,8.021567999999998
2004-01-05,8.535144
2004-01-06,8.608512
2004-01-07,8.649272
2004-01-08,8.820464
2004-01-09,8.853072000000001
2004-01-12,8.950896
2004-01-13,8.657424
2004-01-14,8.796008
2004-01-15,8.584056
2004-01-16,8.9672
2004-01-20,8.950896
2004-01-21,9.21176
2004-01-22,8.999808
2004-01-23,8.983504
2004-01-26,8.893832000000002
2004-01-27,8.88568
2004-01-28,8.5596
2004-01-29,8.266128
2004-01-30,8.266128
2004-02-02,8.152
2004-02-03,8.3558
2004-02-04,8.31504
2004-02-05,8.094936
2004-02-06,8.078632
2004-02-09,8.31504
2004-02-10,8.486232000000001
2004-02-11,8.306888
2004-02-12,8.502536
2004-02-13,8.266128
2004-02-17,8.421016
2004-02-18,8.127544
2004-02-19,7.6547279999999995
2004-02-20,7.491688000000001
2004-02-23,7.304192
2004-02-24,7.133
2004-02-25,7.507992
2004-02-26,7.646576
2004-02-27,7.719944
2004-03-01,7.7444
2004-03-02,7.630272
2004-03-03,7.6547279999999995
2004-03-04,7.940048
2004-03-05,8.184608
2004-03-08,8.054176
2004-03-09,7.899288
2004-03-10,7.6547279999999995
2004-03-11,7.279736
2004-03-12,7.646576
2004-03-15,7.7525520000000006
2004-03-16,7.7688559999999995
2004-03-17,7.801464
2004-03-18,7.907439999999999
2004-03-19,7.866680000000001
2004-03-22,7.62212
2004-03-23,7.573208
2004-03-24,7.410168
2004-03-25,7.581360000000001
2004-03-26,7.834072
2004-03-29,7.809616
2004-03-30,7.801464
2004-03-31,7.801464
2004-04-01,8.176456
2004-04-02,8.152
2004-04-05,8.184608
2004-04-06,8.200911999999999
2004-04-07,8.257976
2004-04-08,8.217216
2004-04-12,8.23352
2004-04-13,8.127544
2004-04-14,8.062327999999999
2004-04-15,8.339496
2004-04-16,8.404712
2004-04-19,8.363952000000001
2004-04-20,8.200911999999999
2004-04-21,8.135696000000001
2004-04-22,8.257976
2004-04-23,8.453624000000001
2004-04-26,8.469928
2004-04-27,8.543296
2004-04-28,8.567752
2004-04-29,8.47808
2004-04-30,8.396560000000001
2004-05-03,8.5596
2004-05-04,8.853072000000001
2004-05-05,8.918288
2004-05-06,8.7634
2004-05-07,8.469928
2004-05-10,8.388408
2004-05-11,8.641119999999999
2004-05-12,8.641119999999999
2004-05-13,8.991655999999999
2004-05-14,9.105784
2004-05-17,8.893832000000002
2004-05-18,8.934592
2004-05-19,8.877528
2004-05-20,8.861224
2004-05-21,8.828616
2004-05-24,9.04872
2004-05-25,9.733488000000001
2004-05-26,9.562296
2004-05-27,9.725336
2004-05-28,9.709032
2004-06-01,9.969896
2004-06-02,9.684576
2004-06-03,9.472624
2004-06-04,9.53784
2004-06-07,9.66012
2004-06-08,9.651968
2004-06-09,9.53784
2004-06-10,9.627512
2004-06-14,9.545992
2004-06-15,9.839464
2004-06-16,9.733488000000001
2004-06-17,9.798703999999999
2004-06-18,9.7824
2004-06-21,9.774248
2004-06-22,9.806856
2004-06-23,9.969896
2004-06-24,9.969896
2004-06-25,9.855768
2004-06-28,9.766096000000001
2004-06-29,9.684576
2004-06-30,9.70088
2004-07-01,9.888376
2004-07-02,9.855768
2004-07-06,9.920983999999999
2004-07-07,9.94544
2004-07-08,9.815008
2004-07-09,9.937288
2004-07-12,9.896528
2004-07-13,9.912832
2004-07-14,9.94544
2004-07-15,10.02696
2004-07-16,10.173696000000001
2004-07-19,10.198152
2004-07-20,10.051416
2004-07-21,9.749792
2004-07-22,9.749792
2004-07-23,9.823160000000001
2004-07-26,9.49708
2004-07-27,9.692728
2004-07-28,9.5786
2004-07-29,9.7824
2004-07-30,9.90468
2004-08-02,9.7824
2004-08-03,9.749792
2004-08-04,9.603056
2004-08-05,9.766096000000001
2004-08-06,9.651968
2004-08-09,9.586752
2004-08-10,9.49708
2004-08-11,9.472624
2004-08-12,9.415560000000001
2004-08-13,9.33404
2004-08-16,9.407408
2004-08-17,9.440016
2004-08-18,9.684576
2004-08-19,9.74164
2004-08-20,9.733488000000001
2004-08-23,9.603056
2004-08-24,9.505232000000001
2004-08-25,9.570447999999999
2004-08-26,9.651968
2004-08-27,9.603056
2004-08-30,9.545992
2004-08-31,9.692728
2004-09-01,9.651968
2004-09-02,9.749792
2004-09-03,9.74164
2004-09-07,9.684576
2004-09-08,9.717184
2004-09-09,9.937288
2004-09-10,9.978048
2004-09-13,10.035112
2004-09-14,10.059567999999999
2004-09-15,9.815008
2004-09-16,9.823160000000001
2004-09-17,9.7824
2004-09-20,9.733488000000001
2004-09-21,9.733488000000001
2004-09-22,9.733488000000001
2004-09-23,9.912832
2004-09-24,9.961744
2004-09-27,9.831311999999999
2004-09-28,9.872072
2004-09-29,9.749792
2004-09-30,9.86392
2004-10-01,10.173696000000001
2004-10-04,10.10848
2004-10-05,10.35304
2004-10-06,10.55684
2004-10-07,10.459016
2004-10-08,10.47532
2004-10-11,10.377496
2004-10-12,10.328584
2004-10-13,10.06772
2004-10-14,10.287824
2004-10-15,10.255216
2004-10-18,10.214456
2004-10-19,10.271519999999999
2004-10-20,10.507928
2004-10-21,10.51608
2004-10-22,10.450864
2004-10-25,10.3938
2004-10-26,10.459016
2004-10-27,10.271519999999999
2004-10-28,10.19
2004-10-29,10.198152
2004-11-01,10.206304
2004-11-02,10.124784
2004-11-03,10.418256
2004-11-04,10.687272
2004-11-05,10.809552
2004-11-08,10.899224
2004-11-09,11.062264
2004-11-10,11.747032
2004-11-11,11.967136
2004-11-12,11.950832
2004-11-15,11.681816
2004-11-16,11.632904
2004-11-17,11.641055999999999
2004-11-18,12.195392
2004-11-19,12.545928
2004-11-22,12.798639999999999
2004-11-23,12.8394
2004-11-24,13.401888
2004-11-26,13.630144
2004-11-29,13.93992
2004-11-30,13.589383999999999
2004-12-01,13.320367999999998
