Date,GPS
1999-06-24,46.5
1999-06-25,45.6875
1999-06-28,46.46875
1999-06-29,48.75
1999-06-30,50.375
1999-07-01,50.0
1999-07-02,49.875
1999-07-06,49.75
1999-07-07,49.625
1999-07-08,51.625
1999-07-09,51.5625
1999-07-12,49.5
1999-07-13,49.1875
1999-07-14,50.0
1999-07-15,50.75
1999-07-16,50.0625
1999-07-19,49.6875
1999-07-20,47.0
1999-07-21,47.875
1999-07-22,47.0
1999-07-23,46.9375
1999-07-26,47.25
1999-07-27,47.875
1999-07-28,47.8125
1999-07-29,46.3125
1999-07-30,46.75
1999-08-02,47.125
1999-08-03,46.4375
1999-08-04,43.3125
1999-08-05,39.875
1999-08-06,38.4375
1999-08-09,37.75
1999-08-10,37.75
1999-08-11,38.5
1999-08-12,37.875
1999-08-13,40.5
1999-08-16,42.5625
1999-08-17,41.625
1999-08-18,40.8125
1999-08-19,39.5
1999-08-20,40.25
1999-08-23,41.75
1999-08-24,41.625
1999-08-25,42.5625
1999-08-26,40.4375
1999-08-27,39.625
1999-08-30,39.125
1999-08-31,39.125
1999-09-01,39.8125
1999-09-02,38.0
1999-09-03,38.875
1999-09-07,36.875
1999-09-08,36.125
1999-09-09,35.4375
1999-09-10,35.6875
1999-09-13,35.0
1999-09-14,35.9375
1999-09-15,33.875
1999-09-16,33.0
1999-09-17,33.625
1999-09-20,32.375
1999-09-21,33.0
1999-09-22,32.0
1999-09-23,31.875
1999-09-24,32.0
1999-09-27,32.1875
1999-09-28,32.25
1999-09-29,31.4375
1999-09-30,32.0
1999-10-01,34.0
1999-10-04,36.625
1999-10-05,37.0
1999-10-06,36.5
1999-10-07,36.8125
1999-10-08,38.0
1999-10-11,38.1875
1999-10-12,37.0
1999-10-13,35.375
1999-10-14,34.5
1999-10-15,32.5625
1999-10-18,31.5
1999-10-19,32.4375
1999-10-20,34.6875
1999-10-21,35.3125
1999-10-22,33.9375
1999-10-25,33.625
1999-10-26,32.75
1999-10-27,31.625
1999-10-28,34.75
1999-10-29,37.125
1999-11-01,36.1875
1999-11-02,36.125
1999-11-03,35.5
1999-11-04,33.75
1999-11-05,32.75
1999-11-08,32.0625
1999-11-09,33.0
1999-11-10,34.1875
1999-11-11,34.25
1999-11-12,36.625
1999-11-15,37.875
1999-11-16,38.75
1999-11-17,38.375
1999-11-18,36.8125
1999-11-19,37.5625
1999-11-22,36.875
1999-11-23,37.5
1999-11-24,38.25
1999-11-26,38.9375
1999-11-29,41.375
1999-11-30,40.5625
1999-12-01,44.0
1999-12-02,43.125
1999-12-03,42.125
1999-12-06,43.375
1999-12-07,42.75
1999-12-08,44.9375
1999-12-09,44.5
1999-12-10,45.25
1999-12-13,44.0625
1999-12-14,43.75
1999-12-15,45.875
1999-12-16,46.4375
1999-12-17,45.25
1999-12-20,42.3125
1999-12-21,43.4375
1999-12-22,42.25
1999-12-23,43.75
1999-12-27,45.875
1999-12-28,46.875
1999-12-29,46.3125
1999-12-30,46.25
1999-12-31,46.0
2000-01-03,43.125
2000-01-04,41.5625
2000-01-05,39.75
2000-01-06,44.4375
2000-01-07,46.5625
2000-01-10,47.75
2000-01-11,49.4375
2000-01-12,49.9375
2000-01-13,49.1875
2000-01-14,47.8125
2000-01-18,47.8125
2000-01-19,47.8125
2000-01-20,47.0
2000-01-21,45.125
2000-01-24,42.5625
2000-01-25,44.3125
2000-01-26,45.125
2000-01-27,45.0
2000-01-28,43.5
2000-01-31,44.6875
2000-02-01,46.0
2000-02-02,46.8125
2000-02-03,52.875
2000-02-04,51.6875
2000-02-07,50.0
2000-02-08,50.0625
2000-02-09,49.1875
2000-02-10,49.0
2000-02-11,48.5625
2000-02-14,50.125
2000-02-15,50.6875
2000-02-16,49.0
2000-02-17,42.125
2000-02-18,43.0
2000-02-22,44.6875
2000-02-23,42.9375
2000-02-24,42.9375
2000-02-25,46.8125
2000-02-28,46.125
2000-02-29,48.3125
2000-03-01,47.875
2000-03-02,44.25
2000-03-03,45.5
2000-03-06,45.0
2000-03-07,43.0
2000-03-08,43.9375
2000-03-09,45.625
2000-03-10,46.125
2000-03-13,45.9375
2000-03-14,43.9375
2000-03-15,45.0
2000-03-16,48.75
2000-03-17,46.4375
2000-03-20,47.6875
2000-03-21,49.25
2000-03-22,47.375
2000-03-23,47.8125
2000-03-24,46.75
2000-03-27,46.375
2000-03-28,46.0625
2000-03-29,48.9375
2000-03-30,50.0
2000-03-31,49.8125
2000-04-03,50.0
2000-04-04,51.046875
2000-04-05,43.375
2000-04-06,44.0625
2000-04-07,45.625
2000-04-10,44.875
2000-04-11,43.5
2000-04-12,43.875
2000-04-13,41.6875
2000-04-14,38.875
2000-04-17,39.0
2000-04-18,37.25
2000-04-19,39.25
2000-04-20,38.75
2000-04-24,39.5
2000-04-25,38.625
2000-04-26,39.375
2000-04-27,36.875
2000-04-28,36.75
2000-05-01,38.0625
2000-05-02,39.0
2000-05-03,36.75
2000-05-04,36.0
2000-05-05,34.4375
2000-05-08,33.25
2000-05-09,34.0
2000-05-10,33.125
2000-05-11,35.3125
2000-05-12,36.09375
2000-05-15,36.25
2000-05-16,36.625
2000-05-17,37.0
2000-05-18,36.9375
2000-05-19,36.4375
2000-05-22,35.0
2000-05-23,35.0625
2000-05-24,33.75
2000-05-25,34.375
2000-05-26,34.5
2000-05-30,34.4375
2000-05-31,35.0625
2000-06-01,34.6875
2000-06-02,34.25
2000-06-05,34.6875
2000-06-06,34.375
2000-06-07,34.5
2000-06-08,33.4375
2000-06-09,33.0625
2000-06-12,32.25
2000-06-13,31.375
2000-06-14,32.375
2000-06-15,31.875
2000-06-16,30.875
2000-06-19,30.6875
2000-06-20,30.125
2000-06-21,29.625
2000-06-22,28.9375
2000-06-23,28.6875
2000-06-26,29.75
2000-06-27,31.875
2000-06-28,31.53125
2000-06-29,30.0
2000-06-30,31.25
2000-07-03,30.375
2000-07-05,29.875
2000-07-06,33.375
2000-07-07,35.5
2000-07-10,37.875
2000-07-11,38.625
2000-07-12,37.875
2000-07-13,37.25
2000-07-14,38.1875
2000-07-17,38.34375
2000-07-18,37.25
2000-07-19,36.0
2000-07-20,35.9375
2000-07-21,36.9375
2000-07-24,36.9375
2000-07-25,36.0
2000-07-26,36.625
2000-07-27,38.125
2000-07-28,37.5625
2000-07-31,35.8125
2000-08-01,37.0
2000-08-02,32.125
2000-08-03,30.375
2000-08-04,30.0625
2000-08-07,30.25
2000-08-08,31.6875
2000-08-09,31.5
2000-08-10,27.0
2000-08-11,27.0625
2000-08-14,26.4375
2000-08-15,26.4375
2000-08-16,25.5625
2000-08-17,26.0
2000-08-18,27.0
2000-08-21,27.125
2000-08-22,28.375
2000-08-23,28.875
2000-08-24,27.5625
2000-08-25,26.4375
2000-08-28,25.9375
2000-08-29,26.75
2000-08-30,22.5
2000-08-31,22.25
2000-09-01,23.5
2000-09-05,22.9375
2000-09-06,23.3125
2000-09-07,22.9375
2000-09-08,23.875
2000-09-11,23.8125
2000-09-12,24.6875
2000-09-13,25.0
2000-09-14,25.25
2000-09-15,23.9375
2000-09-18,23.0
2000-09-19,23.0625
2000-09-20,24.0
2000-09-21,23.25
2000-09-22,23.1875
2000-09-25,22.0
2000-09-26,20.75
2000-09-27,19.9375
2000-09-28,20.375
2000-09-29,20.0625
2000-10-02,19.4375
2000-10-03,20.0
2000-10-04,19.875
2000-10-05,21.1875
2000-10-06,20.5
2000-10-09,21.3125
2000-10-10,21.0
2000-10-11,19.25
2000-10-12,18.75
2000-10-13,18.8125
2000-10-16,19.4375
2000-10-17,19.1875
2000-10-18,21.5
2000-10-19,24.0625
2000-10-20,23.0
2000-10-23,23.125
2000-10-24,24.3125
2000-10-25,23.5
2000-10-26,23.125
2000-10-27,23.0
2000-10-30,23.25
2000-10-31,25.8125
2000-11-01,24.4375
2000-11-02,27.1875
2000-11-03,26.25
2000-11-06,25.8125
2000-11-07,26.125
2000-11-08,26.25
2000-11-09,24.625
2000-11-10,23.6875
2000-11-13,24.5
2000-11-14,25.625
2000-11-15,24.875
2000-11-16,24.875
2000-11-17,24.625
2000-11-20,23.75
2000-11-21,23.5
2000-11-22,24.4375
2000-11-24,25.0
2000-11-27,27.3125
2000-11-28,26.0
2000-11-29,25.8125
2000-11-30,24.9375
2000-12-01,24.75
2000-12-04,26.5625
2000-12-05,27.0625
2000-12-06,27.0625
2000-12-07,26.375
2000-12-08,26.6875
2000-12-11,25.5625
2000-12-12,25.8125
2000-12-13,25.4375
2000-12-14,24.8125
2000-12-15,23.875
2000-12-18,23.75
2000-12-19,23.0
2000-12-20,23.0
2000-12-21,23.875
2000-12-22,24.125
2000-12-26,23.4375
2000-12-27,25.5625
2000-12-28,25.0625
2000-12-29,25.5
2001-01-02,25.4375
2001-01-03,30.3125
2001-01-04,29.5
2001-01-05,27.5
2001-01-08,27.125
2001-01-09,27.875
2001-01-10,27.8125
2001-01-11,28.875
2001-01-12,29.5
2001-01-16,29.375
2001-01-17,28.1875
2001-01-18,27.375
2001-01-19,26.0
2001-01-22,29.25
2001-01-23,29.4375
2001-01-24,30.0
2001-01-25,32.125
2001-01-26,31.875
2001-01-29,32.169998
2001-01-30,32.75
2001-01-31,32.599998
2001-02-01,33.0
2001-02-02,32.119999
2001-02-05,30.65
2001-02-06,30.0
2001-02-07,29.559998999999998
2001-02-08,26.610001
2001-02-09,27.0
2001-02-12,28.01
2001-02-13,28.799999
2001-02-14,28.9
2001-02-15,29.42
2001-02-16,29.440001000000002
2001-02-20,29.299999
2001-02-21,27.610001
2001-02-22,27.540001
2001-02-23,27.65
2001-02-26,28.889999
2001-02-27,28.469998999999998
2001-02-28,27.24
2001-03-01,26.07
2001-03-02,23.809998999999998
2001-03-05,24.450001
2001-03-06,25.0
2001-03-07,26.15
2001-03-08,26.0
2001-03-09,25.65
2001-03-12,23.77
2001-03-13,23.559998999999998
2001-03-14,23.4
2001-03-15,23.75
2001-03-16,23.27
2001-03-19,24.0
2001-03-20,23.059998999999998
2001-03-21,23.01
2001-03-22,23.290001
2001-03-23,23.790001
2001-03-26,24.16
2001-03-27,24.129998999999998
2001-03-28,23.549999
2001-03-29,23.690001000000002
2001-03-30,23.719998999999998
2001-04-02,24.42
2001-04-03,23.26
2001-04-04,23.4
2001-04-05,24.5
2001-04-06,24.700001
2001-04-09,23.799999
2001-04-10,23.059998999999998
2001-04-11,23.780001000000002
2001-04-12,23.49
2001-04-16,23.030001000000002
2001-04-17,23.5
2001-04-18,25.309998999999998
2001-04-19,25.98
2001-04-20,25.780001000000002
2001-04-23,25.65
2001-04-24,25.549999
2001-04-25,25.25
2001-04-26,26.530001000000002
2001-04-27,28.209999
2001-04-30,27.709999
2001-05-01,28.620001000000002
2001-05-02,28.639999
2001-05-03,28.23
2001-05-04,28.1
2001-05-07,28.65
2001-05-08,28.59
2001-05-09,28.799999
2001-05-10,32.41
2001-05-11,33.200001
2001-05-14,32.91
2001-05-15,33.279999
2001-05-16,34.150002
2001-05-17,34.900002
2001-05-18,33.950001
2001-05-21,33.950001
2001-05-22,33.66
2001-05-23,32.43
2001-05-24,32.299999
2001-05-25,32.150002
2001-05-29,32.400002
2001-05-30,31.049999
2001-05-31,31.0
2001-06-01,30.940001000000002
2001-06-04,30.620001000000002
2001-06-05,31.65
2001-06-06,31.389999
2001-06-07,32.0
2001-06-08,31.379998999999998
2001-06-11,30.780001000000002
2001-06-12,31.52
2001-06-13,31.25
2001-06-14,30.76
2001-06-15,30.450001
2001-06-18,31.65
2001-06-19,31.530001000000002
2001-06-20,32.630001
2001-06-21,33.540001000000004
2001-06-22,32.029999
2001-06-25,30.84
2001-06-26,29.190001000000002
2001-06-27,29.139999
2001-06-28,29.700001
2001-06-29,29.0
2001-07-02,28.690001000000002
2001-07-03,28.610001
2001-07-05,27.799999
2001-07-06,26.5
2001-07-09,26.1
2001-07-10,25.549999
2001-07-11,25.9
2001-07-12,27.76
2001-07-13,29.059998999999998
2001-07-16,28.82
2001-07-17,29.370001000000002
2001-07-18,30.01
2001-07-19,29.870001000000002
2001-07-20,30.25
2001-07-23,29.66
2001-07-24,28.75
2001-07-25,27.99
2001-07-26,26.76
2001-07-27,27.209999
2001-07-30,27.309998999999998
2001-07-31,27.309998999999998
2001-08-01,27.6
2001-08-02,27.75
2001-08-03,27.389999
2001-08-06,27.139999
2001-08-07,27.139999
2001-08-08,27.17
2001-08-09,25.6
2001-08-10,25.389999
2001-08-13,24.15
2001-08-14,24.059998999999998
2001-08-15,23.6
2001-08-16,23.35
2001-08-17,21.43
2001-08-20,21.459999
2001-08-21,21.0
2001-08-22,20.15
2001-08-23,20.6
2001-08-24,20.709999
2001-08-27,20.67
2001-08-28,20.299999
2001-08-29,19.700001
2001-08-30,19.1
2001-08-31,19.65
2001-09-04,19.68
2001-09-05,19.0
2001-09-06,15.0
2001-09-07,14.99
2001-09-10,14.88
2001-09-17,12.51
2001-09-18,12.25
2001-09-19,12.48
2001-09-20,11.7
2001-09-21,11.42
2001-09-24,12.46
2001-09-25,12.0
2001-09-26,11.4
2001-09-27,11.45
2001-09-28,11.95
2001-10-01,11.92
2001-10-02,11.9
2001-10-03,12.88
2001-10-04,12.99
2001-10-05,13.2
2001-10-08,13.35
2001-10-09,12.97
2001-10-10,13.58
2001-10-11,13.73
2001-10-12,13.54
2001-10-15,13.6
2001-10-16,14.18
2001-10-17,13.95
2001-10-18,14.05
2001-10-19,14.5
2001-10-22,14.39
2001-10-23,14.19
2001-10-24,13.95
2001-10-25,13.95
2001-10-26,13.9
2001-10-29,13.05
2001-10-30,12.71
2001-10-31,13.07
2001-11-01,13.49
2001-11-02,14.02
2001-11-05,13.65
2001-11-06,14.43
2001-11-07,13.83
2001-11-08,13.62
2001-11-09,13.27
2001-11-12,13.38
2001-11-13,14.0
2001-11-14,15.08
2001-11-15,14.55
2001-11-16,14.1
2001-11-19,15.14
2001-11-20,14.68
2001-11-21,14.76
2001-11-23,15.19
2001-11-26,14.95
2001-11-27,14.4
2001-11-28,13.61
2001-11-29,13.2
2001-11-30,13.23
2001-12-03,13.2
2001-12-04,13.07
2001-12-05,13.58
2001-12-06,14.2
2001-12-07,13.82
2001-12-10,13.6
2001-12-11,13.01
2001-12-12,13.0
2001-12-13,12.98
2001-12-14,13.01
2001-12-17,13.31
2001-12-18,12.7
2001-12-19,11.9
2001-12-20,12.17
2001-12-21,13.16
2001-12-24,12.99
2001-12-26,13.25
2001-12-27,13.7
2001-12-28,14.01
2001-12-31,13.94
2002-01-02,14.1
2002-01-03,14.45
2002-01-04,15.45
2002-01-07,14.93
2002-01-08,14.96
2002-01-09,14.52
2002-01-10,16.35
2002-01-11,15.78
2002-01-14,15.55
2002-01-15,14.57
2002-01-16,14.58
2002-01-17,14.35
2002-01-18,14.27
2002-01-22,14.03
2002-01-23,14.51
2002-01-24,15.05
2002-01-25,14.53
2002-01-28,14.45
2002-01-29,13.86
2002-01-30,13.94
2002-01-31,14.4
2002-02-01,14.1
2002-02-04,13.37
2002-02-05,13.49
2002-02-06,12.9
2002-02-07,13.1
2002-02-08,12.7
2002-02-11,13.15
2002-02-12,12.95
2002-02-13,13.34
2002-02-14,12.79
2002-02-15,12.35
2002-02-19,12.26
2002-02-20,13.33
2002-02-21,13.06
2002-02-22,12.41
2002-02-25,12.94
2002-02-26,13.55
2002-02-27,12.4
2002-02-28,11.97
2002-03-01,12.07
2002-03-04,12.38
2002-03-05,12.86
2002-03-06,13.18
2002-03-07,13.51
2002-03-08,13.91
2002-03-11,14.15
2002-03-12,14.06
2002-03-13,13.95
2002-03-14,14.4
2002-03-15,14.18
2002-03-18,14.26
2002-03-19,14.7
2002-03-20,15.31
2002-03-21,15.13
2002-03-22,14.7
2002-03-25,14.5
2002-03-26,14.42
2002-03-27,15.0
2002-03-28,15.04
2002-04-01,14.93
2002-04-02,14.71
2002-04-03,14.76
2002-04-04,15.27
2002-04-05,15.45
2002-04-08,15.67
2002-04-09,15.47
2002-04-10,15.44
2002-04-11,13.86
2002-04-12,14.0
2002-04-15,14.0
2002-04-16,14.25
2002-04-17,14.25
2002-04-18,14.55
2002-04-19,14.57
2002-04-22,14.4
2002-04-23,14.66
2002-04-24,14.24
2002-04-25,14.07
2002-04-26,14.41
2002-04-29,14.14
2002-04-30,14.11
2002-05-01,14.4
2002-05-02,14.96
2002-05-03,14.77
2002-05-06,14.6
2002-05-07,14.83
2002-05-08,14.71
2002-05-09,15.79
2002-05-10,15.5
2002-05-13,16.190001000000002
2002-05-14,16.879998999999998
2002-05-15,16.82
2002-05-16,16.889999
2002-05-17,16.299999
2002-05-20,16.33
2002-05-21,16.0
2002-05-22,13.55
2002-05-23,13.85
2002-05-24,14.06
2002-05-28,14.01
2002-05-29,13.99
2002-05-30,14.31
2002-05-31,14.57
2002-06-03,14.27
2002-06-04,14.55
2002-06-05,15.18
2002-06-06,15.13
2002-06-07,15.26
2002-06-10,15.45
2002-06-11,15.44
2002-06-12,15.5
2002-06-13,15.26
2002-06-14,14.45
2002-06-17,14.7
2002-06-18,14.68
2002-06-19,14.55
2002-06-20,14.6
2002-06-21,14.26
2002-06-24,14.1
2002-06-25,13.8
2002-06-26,13.9
2002-06-27,14.3
2002-06-28,14.2
2002-07-01,13.68
2002-07-02,13.82
2002-07-03,14.08
2002-07-05,14.39
2002-07-08,14.29
2002-07-09,14.8
2002-07-10,14.63
2002-07-11,13.94
2002-07-12,13.74
2002-07-15,13.72
2002-07-16,12.78
2002-07-17,12.92
2002-07-18,12.51
2002-07-19,12.15
2002-07-22,11.66
2002-07-23,11.39
2002-07-24,11.88
2002-07-25,11.81
2002-07-26,12.2
2002-07-29,13.25
2002-07-30,12.8
2002-07-31,12.15
2002-08-01,11.75
2002-08-02,11.25
2002-08-05,10.9
2002-08-06,11.24
2002-08-07,11.15
2002-08-08,11.16
2002-08-09,11.17
2002-08-12,10.9
2002-08-13,11.32
2002-08-14,12.46
2002-08-15,13.0
2002-08-16,11.66
2002-08-19,12.05
2002-08-20,11.87
2002-08-21,12.04
2002-08-22,12.01
2002-08-23,11.7
2002-08-26,11.97
2002-08-27,11.75
2002-08-28,11.61
2002-08-29,11.78
2002-08-30,11.73
2002-09-03,11.52
2002-09-04,11.9
2002-09-05,12.45
2002-09-06,13.12
2002-09-09,13.3
2002-09-10,12.6
2002-09-11,12.59
2002-09-12,12.14
2002-09-13,12.48
2002-09-16,12.5
2002-09-17,12.4
2002-09-18,12.5
2002-09-19,12.22
2002-09-20,12.41
2002-09-23,12.18
2002-09-24,11.66
2002-09-25,11.99
2002-09-26,12.45
2002-09-27,11.56
2002-09-30,10.85
2002-10-01,10.11
2002-10-02,9.96
2002-10-03,9.17
2002-10-04,9.42
2002-10-07,8.84
2002-10-08,9.59
2002-10-09,9.3
2002-10-10,9.42
2002-10-11,9.68
2002-10-14,9.99
2002-10-15,10.48
2002-10-16,10.25
2002-10-17,10.52
2002-10-18,10.55
2002-10-21,10.31
2002-10-22,9.99
2002-10-23,10.2
2002-10-24,10.63
2002-10-25,11.38
2002-10-28,11.43
2002-10-29,11.5
2002-10-30,11.7
2002-10-31,11.77
2002-11-01,12.45
2002-11-04,12.37
2002-11-05,12.78
2002-11-06,12.77
2002-11-07,13.42
2002-11-08,13.15
2002-11-11,13.0
2002-11-12,13.14
2002-11-13,13.7
2002-11-14,13.9
2002-11-15,14.82
2002-11-18,14.2
2002-11-19,14.12
2002-11-20,14.18
2002-11-21,14.62
2002-11-22,14.8
2002-11-25,15.2
2002-11-26,14.95
2002-11-27,15.79
2002-11-29,15.89
2002-12-02,15.99
2002-12-03,15.75
2002-12-04,16.18
2002-12-05,15.59
2002-12-06,15.53
2002-12-09,15.1
2002-12-10,15.75
2002-12-11,15.78
2002-12-12,15.85
2002-12-13,15.7
2002-12-16,16.299999
2002-12-17,16.25
2002-12-18,15.65
2002-12-19,15.93
2002-12-20,15.85
2002-12-23,14.8
2002-12-24,14.47
2002-12-26,14.88
2002-12-27,14.56
2002-12-30,15.3
2002-12-31,15.52
2003-01-02,16.07
2003-01-03,15.6
2003-01-06,15.75
2003-01-07,15.71
2003-01-08,15.84
2003-01-09,15.82
2003-01-10,15.72
2003-01-13,15.5
2003-01-14,15.63
2003-01-15,15.13
2003-01-16,15.0
2003-01-17,14.82
2003-01-21,14.18
2003-01-22,14.45
2003-01-23,15.37
2003-01-24,14.69
2003-01-27,14.01
2003-01-28,14.82
2003-01-29,14.75
2003-01-30,14.8
2003-01-31,14.63
2003-02-03,14.71
2003-02-04,14.7
2003-02-05,14.98
2003-02-06,15.53
2003-02-07,15.23
2003-02-10,15.19
2003-02-11,15.09
2003-02-12,15.18
2003-02-13,14.68
2003-02-14,14.98
2003-02-18,15.0
2003-02-19,14.84
2003-02-20,14.76
2003-02-21,14.97
2003-02-24,14.8
2003-02-25,14.8
2003-02-26,14.76
2003-02-27,14.82
2003-02-28,13.04
2003-03-03,12.95
2003-03-04,12.7
2003-03-05,12.85
2003-03-06,13.18
2003-03-07,13.73
2003-03-10,13.36
2003-03-11,13.25
2003-03-12,13.29
2003-03-13,14.2
2003-03-14,14.25
2003-03-17,14.74
2003-03-18,14.75
2003-03-19,14.97
2003-03-20,15.09
2003-03-21,14.93
2003-03-24,14.39
2003-03-25,14.75
2003-03-26,14.85
2003-03-27,14.83
2003-03-28,14.63
2003-03-31,14.49
2003-04-01,14.7
2003-04-02,15.19
2003-04-03,15.17
2003-04-04,15.55
2003-04-07,15.66
2003-04-08,15.41
2003-04-09,15.3
2003-04-10,15.79
2003-04-11,16.200001
2003-04-14,16.24
2003-04-15,16.540001
2003-04-16,16.049999
2003-04-17,16.389999
2003-04-21,15.99
2003-04-22,16.4
2003-04-23,16.379998999999998
2003-04-24,16.200001
2003-04-25,16.16
2003-04-28,16.42
2003-04-29,16.67
2003-04-30,16.629998999999998
2003-05-01,16.0
2003-05-02,16.52
2003-05-05,16.440001000000002
2003-05-06,16.639999
2003-05-07,16.6
2003-05-08,17.280001000000002
2003-05-09,17.15
2003-05-12,17.5
2003-05-13,17.6
2003-05-14,17.219998999999998
2003-05-15,16.969998999999998
2003-05-16,16.379998999999998
2003-05-19,16.360001
2003-05-20,16.5
2003-05-21,16.65
2003-05-22,17.200001
2003-05-23,16.5
2003-05-27,16.85
2003-05-28,17.040001
2003-05-29,16.780001000000002
2003-05-30,17.0
2003-06-02,17.43
2003-06-03,17.73
2003-06-04,18.1
2003-06-05,18.030001000000002
2003-06-06,17.75
2003-06-09,17.639999
2003-06-10,17.190001000000002
2003-06-11,17.23
2003-06-12,17.0
2003-06-13,16.82
2003-06-16,17.17
2003-06-17,17.17
2003-06-18,17.530001000000002
2003-06-19,17.450001
2003-06-20,17.379998999999998
2003-06-23,17.799999
2003-06-24,18.120001000000002
2003-06-25,18.59
2003-06-26,18.75
2003-06-27,18.629998999999998
2003-06-30,18.76
2003-07-01,18.92
2003-07-02,18.950001
2003-07-03,18.6
2003-07-07,19.049999
2003-07-08,19.280001000000002
2003-07-09,19.34
2003-07-10,19.059998999999998
2003-07-11,18.959999
2003-07-14,19.32
2003-07-15,19.24
2003-07-16,19.07
2003-07-17,18.92
2003-07-18,19.25
2003-07-21,19.049999
2003-07-22,18.75
2003-07-23,18.84
2003-07-24,18.68
2003-07-25,19.17
2003-07-28,18.860001
2003-07-29,18.200001
2003-07-30,17.799999
2003-07-31,17.99
2003-08-01,17.77
2003-08-04,17.860001
2003-08-05,17.48
2003-08-06,17.709999
2003-08-07,18.16
2003-08-08,18.43
2003-08-11,18.620001000000002
2003-08-12,18.93
2003-08-13,18.959999
2003-08-14,19.23
2003-08-15,19.280001000000002
2003-08-18,19.15
2003-08-19,19.299999
2003-08-20,19.43
2003-08-21,19.65
2003-08-22,19.219998999999998
2003-08-25,19.49
2003-08-26,19.9
2003-08-27,19.92
2003-08-28,20.280001000000002
2003-08-29,20.889999
2003-09-02,21.030001000000002
2003-09-03,21.0
2003-09-04,18.18
2003-09-05,18.26
2003-09-08,17.99
2003-09-09,17.959999
2003-09-10,17.860001
2003-09-11,18.040001
2003-09-12,18.200001
2003-09-15,18.049999
2003-09-16,18.32
2003-09-17,18.280001000000002
2003-09-18,18.35
2003-09-19,18.360001
2003-09-22,18.5
2003-09-23,18.299999
2003-09-24,17.700001
2003-09-25,17.77
2003-09-26,17.870001000000002
2003-09-29,17.51
2003-09-30,17.120001000000002
2003-10-01,17.629998999999998
2003-10-02,18.049999
2003-10-03,18.200001
2003-10-06,18.33
2003-10-07,18.379998999999998
2003-10-08,18.190001000000002
2003-10-09,19.15
2003-10-10,19.110001
2003-10-13,19.5
2003-10-14,19.77
2003-10-15,19.68
2003-10-16,19.559998999999998
2003-10-17,19.120001000000002
2003-10-20,18.99
2003-10-21,18.610001
2003-10-22,18.34
2003-10-23,18.27
2003-10-24,18.15
2003-10-27,18.08
2003-10-28,18.540001
2003-10-29,18.73
2003-10-30,18.9
2003-10-31,19.08
2003-11-03,18.99
2003-11-04,18.860001
2003-11-05,18.709999
2003-11-06,20.280001000000002
2003-11-07,20.6
2003-11-10,20.73
2003-11-11,21.030001000000002
2003-11-12,21.700001
2003-11-13,21.33
2003-11-14,21.57
2003-11-17,21.16
2003-11-18,20.83
2003-11-19,20.93
2003-11-20,20.99
2003-11-21,20.84
2003-11-24,21.299999
2003-11-25,21.9
2003-11-26,21.610001
2003-11-28,21.5
2003-12-01,21.540001
2003-12-02,21.280001000000002
2003-12-03,21.18
2003-12-04,21.120001000000002
2003-12-05,20.950001
2003-12-08,20.940001000000002
2003-12-09,20.780001000000002
2003-12-10,20.67
2003-12-11,21.059998999999998
2003-12-12,20.92
2003-12-15,21.120001000000002
2003-12-16,21.440001000000002
2003-12-17,22.049999
2003-12-18,22.5
2003-12-19,22.67
2003-12-22,23.0
2003-12-23,23.190001000000002
2003-12-24,22.91
2003-12-26,22.959999
2003-12-29,23.16
2003-12-30,23.24
2003-12-31,23.209999
2004-01-02,22.530001000000002
2004-01-05,22.610001
2004-01-06,23.1
2004-01-07,23.0
2004-01-08,20.0
2004-01-09,19.85
2004-01-12,19.85
2004-01-13,19.860001
2004-01-14,20.450001
2004-01-15,20.4
2004-01-16,20.450001
2004-01-20,20.0
2004-01-21,19.74
2004-01-22,20.040001
2004-01-23,19.709999
2004-01-26,19.57
2004-01-27,18.91
2004-01-28,18.440001000000002
2004-01-29,18.4
2004-01-30,18.58
2004-02-02,18.9
2004-02-03,19.200001
2004-02-04,18.9
2004-02-05,20.59
2004-02-06,20.219998999999998
2004-02-09,20.120001000000002
2004-02-10,20.07
2004-02-11,20.379998999999998
2004-02-12,20.25
2004-02-13,20.200001
2004-02-17,20.59
2004-02-18,20.799999
2004-02-19,20.57
2004-02-20,20.48
2004-02-23,20.450001
2004-02-24,20.35
2004-02-25,21.049999
2004-02-26,21.08
2004-02-27,20.799999
2004-03-01,20.719998999999998
2004-03-02,20.780001000000002
2004-03-03,21.07
2004-03-04,21.52
2004-03-05,21.620001000000002
2004-03-08,21.49
2004-03-09,21.24
2004-03-10,20.76
2004-03-11,20.58
2004-03-12,20.98
2004-03-15,20.530001000000002
2004-03-16,20.530001000000002
2004-03-17,20.6
2004-03-18,20.870001000000002
2004-03-19,20.629998999999998
2004-03-22,20.459999
2004-03-23,20.370001000000002
2004-03-24,20.559998999999998
2004-03-25,21.02
2004-03-26,21.08
2004-03-29,21.440001000000002
2004-03-30,21.530001000000002
2004-03-31,21.92
2004-04-01,21.799999
2004-04-02,22.02
2004-04-05,22.219998999999998
2004-04-06,22.5
2004-04-07,22.33
2004-04-08,21.809998999999998
2004-04-12,22.23
2004-04-13,21.870001000000002
2004-04-14,21.700001
2004-04-15,21.91
2004-04-16,22.16
2004-04-19,21.870001000000002
2004-04-20,21.77
2004-04-21,22.17
2004-04-22,22.6
