Date,WBA
2011-03-11,41.93
2011-03-14,41.59
2011-03-15,41.07
2011-03-16,40.610001000000004
2011-03-17,41.169998
2011-03-18,40.91
2011-03-21,41.970001
2011-03-22,39.209998999999996
2011-03-23,39.830002
2011-03-24,39.950001
2011-03-25,39.639998999999996
2011-03-28,39.279999
2011-03-29,39.93
2011-03-30,40.0
2011-03-31,40.139998999999996
2011-04-01,40.939999
2011-04-04,40.830002
2011-04-05,41.110001000000004
2011-04-06,41.220001
2011-04-07,41.330002
2011-04-08,41.009997999999996
2011-04-11,41.34
2011-04-12,41.27
2011-04-13,41.32
2011-04-14,41.450001
2011-04-15,41.869999
2011-04-18,41.650002
2011-04-19,42.369999
2011-04-20,42.560001
2011-04-21,42.689999
2011-04-25,42.450001
2011-04-26,42.869999
2011-04-27,42.880001
2011-04-28,43.169998
2011-04-29,42.720001
2011-05-02,42.310001
2011-05-03,43.119999
2011-05-04,42.779999
2011-05-05,42.5
2011-05-06,42.34
2011-05-09,43.099998
2011-05-10,43.5
2011-05-11,44.09
2011-05-12,44.93
2011-05-13,44.970001
2011-05-16,45.119999
2011-05-17,44.299999
2011-05-18,44.189999
2011-05-19,44.23
2011-05-20,44.369999
2011-05-23,44.5
2011-05-24,44.290001000000004
2011-05-25,44.139998999999996
2011-05-26,43.700001
2011-05-27,43.709998999999996
2011-05-31,43.630001
2011-06-01,43.32
2011-06-02,43.220001
2011-06-03,43.150002
2011-06-06,42.939999
2011-06-07,42.93
2011-06-08,43.18
2011-06-09,43.599998
2011-06-10,42.970001
2011-06-13,43.5
2011-06-14,44.099998
2011-06-15,43.790001000000004
2011-06-16,44.380001
2011-06-17,44.669998
2011-06-20,45.18
2011-06-21,43.279999
2011-06-22,42.650002
2011-06-23,42.59
2011-06-24,41.389998999999996
2011-06-27,41.720001
2011-06-28,41.59
2011-06-29,41.759997999999996
2011-06-30,42.459998999999996
2011-07-01,42.830002
2011-07-05,42.73
2011-07-06,43.380001
2011-07-07,44.139998999999996
2011-07-08,44.07
2011-07-11,43.43
2011-07-12,42.549999
2011-07-13,42.790001000000004
2011-07-14,42.150002
2011-07-15,41.93
2011-07-18,41.669998
2011-07-19,42.150002
2011-07-20,41.799999
2011-07-21,39.639998999999996
2011-07-22,40.02
2011-07-25,39.799999
2011-07-26,39.73
2011-07-27,38.959998999999996
2011-07-28,39.18
2011-07-29,39.040001000000004
2011-08-01,39.099998
2011-08-02,38.23
2011-08-03,38.139998999999996
2011-08-04,37.049999
2011-08-05,37.029999
2011-08-08,35.220001
2011-08-09,36.290001000000004
2011-08-10,34.720001
2011-08-11,34.740002000000004
2011-08-12,35.220001
2011-08-15,36.740002000000004
2011-08-16,37.259997999999996
2011-08-17,36.139998999999996
2011-08-18,35.060001
2011-08-19,34.450001
2011-08-22,34.900002
2011-08-23,34.68
2011-08-24,34.330002
2011-08-25,34.110001000000004
2011-08-26,34.509997999999996
2011-08-29,35.459998999999996
2011-08-30,35.5
2011-08-31,35.209998999999996
2011-09-01,35.650002
2011-09-02,34.77
2011-09-06,35.099998
2011-09-07,36.080002
2011-09-08,35.880001
2011-09-09,35.330002
2011-09-12,35.66
2011-09-13,35.93
2011-09-14,36.650002
2011-09-15,37.299999
2011-09-16,36.959998999999996
2011-09-19,37.049999
2011-09-20,37.09
2011-09-21,36.369999
2011-09-22,35.23
2011-09-23,34.889998999999996
2011-09-26,36.029999
2011-09-27,33.77
2011-09-28,32.75
2011-09-29,32.529999
2011-09-30,32.889998999999996
2011-10-03,32.470001
2011-10-04,32.849998
2011-10-05,33.029999
2011-10-06,33.369999
2011-10-07,33.41
2011-10-10,33.669998
2011-10-11,33.790001000000004
2011-10-12,33.150002
2011-10-13,32.959998999999996
2011-10-14,33.0
2011-10-17,33.889998999999996
2011-10-18,33.830002
2011-10-19,33.75
2011-10-20,33.59
2011-10-21,34.139998999999996
2011-10-24,34.310001
2011-10-25,33.82
2011-10-26,33.25
2011-10-27,34.130001
2011-10-28,33.810001
2011-10-31,33.200001
2011-11-01,32.369999
2011-11-02,32.990002000000004
2011-11-03,32.720001
2011-11-04,33.169998
2011-11-07,33.139998999999996
2011-11-08,33.189999
2011-11-09,31.719998999999998
2011-11-10,31.950001
2011-11-11,32.849998
2011-11-14,32.43
2011-11-15,32.549999
2011-11-16,32.220001
2011-11-17,32.279999
2011-11-18,32.630001
2011-11-21,31.290001
2011-11-22,30.74
2011-11-23,32.09
2011-11-25,32.470001
2011-11-28,32.790001000000004
2011-11-29,32.540001000000004
2011-11-30,33.720001
2011-12-01,33.880001
2011-12-02,33.119999
2011-12-05,34.369999
2011-12-06,34.009997999999996
2011-12-07,34.509997999999996
2011-12-08,33.880001
2011-12-09,34.220001
2011-12-12,33.889998999999996
2011-12-13,33.689999
2011-12-14,33.610001000000004
2011-12-15,34.110001000000004
2011-12-16,34.130001
2011-12-19,32.75
2011-12-20,33.5
2011-12-21,33.369999
2011-12-22,33.919998
2011-12-23,35.34
2011-12-27,33.360001000000004
2011-12-28,33.279999
2011-12-29,33.43
2011-12-30,33.060001
2012-01-03,33.060001
2012-01-04,32.830002
2012-01-05,32.720001
2012-01-06,33.080002
2012-01-09,33.5
2012-01-10,34.400002
2012-01-11,34.009997999999996
2012-01-12,33.27
2012-01-13,32.630001
2012-01-17,33.200001
2012-01-18,33.75
2012-01-19,33.5
2012-01-20,33.48
2012-01-23,33.860001000000004
2012-01-24,34.27
2012-01-25,34.689999
2012-01-26,34.32
2012-01-27,34.23
2012-01-30,33.630001
2012-01-31,33.360001000000004
2012-02-01,33.220001
2012-02-02,33.529999
2012-02-03,33.650002
2012-02-06,34.279999
2012-02-07,33.459998999999996
2012-02-08,33.130001
2012-02-09,34.209998999999996
2012-02-10,34.540001000000004
2012-02-13,34.790001000000004
2012-02-14,34.630001
2012-02-15,33.82
2012-02-16,34.240002000000004
2012-02-17,34.709998999999996
2012-02-21,34.18
2012-02-22,34.290001000000004
2012-02-23,33.970001
2012-02-24,33.860001000000004
2012-02-27,33.540001000000004
2012-02-28,33.41
2012-02-29,33.16
2012-03-01,32.77
2012-03-02,32.689999
2012-03-05,33.299999
2012-03-06,32.869999
2012-03-07,32.790001000000004
2012-03-08,32.779999
2012-03-09,33.48
2012-03-12,33.630001
2012-03-13,33.25
2012-03-14,33.369999
2012-03-15,33.77
2012-03-16,34.209998999999996
2012-03-19,34.060001
2012-03-20,33.810001
2012-03-21,33.540001000000004
2012-03-22,33.380001
2012-03-23,33.560001
2012-03-26,34.369999
2012-03-27,34.799999
2012-03-28,34.75
2012-03-29,33.93
2012-03-30,33.490002000000004
2012-04-02,34.16
2012-04-03,33.849998
2012-04-04,33.299999
2012-04-05,32.84
2012-04-09,32.560001
2012-04-10,32.209998999999996
2012-04-11,33.080002
2012-04-12,33.290001000000004
2012-04-13,33.040001000000004
2012-04-16,33.299999
2012-04-17,35.07
2012-04-18,35.509997999999996
2012-04-19,35.630001
2012-04-20,35.93
2012-04-23,35.400002
2012-04-24,35.240002000000004
2012-04-25,35.299999
2012-04-26,35.389998999999996
2012-04-27,35.669998
2012-04-30,35.060001
2012-05-01,34.720001
2012-05-02,34.150002
2012-05-03,33.84
2012-05-04,33.650002
2012-05-07,33.57
2012-05-08,34.09
2012-05-09,33.93
2012-05-10,34.049999
2012-05-11,33.240002000000004
2012-05-14,32.849998
2012-05-15,32.880001
2012-05-16,32.779999
2012-05-17,31.870001000000002
2012-05-18,31.309998999999998
2012-05-21,31.35
2012-05-22,31.25
2012-05-23,31.290001
2012-05-24,31.26
2012-05-25,31.360001
2012-05-29,31.6
2012-05-30,30.93
2012-05-31,30.52
2012-06-01,29.93
2012-06-04,30.51
2012-06-05,30.58
2012-06-06,30.959999
2012-06-07,30.98
2012-06-08,31.16
2012-06-11,31.219998999999998
2012-06-12,31.25
2012-06-13,30.879998999999998
2012-06-14,31.67
2012-06-15,31.799999
2012-06-18,31.959999
2012-06-19,30.09
2012-06-20,29.209999
2012-06-21,29.15
2012-06-22,29.57
2012-06-25,28.99
2012-06-26,29.09
2012-06-27,29.42
2012-06-28,29.040001
2012-06-29,29.58
2012-07-02,29.860001
2012-07-03,29.610001
2012-07-05,29.870001000000002
2012-07-06,29.620001000000002
2012-07-09,29.700001
2012-07-10,29.92
2012-07-11,29.940001000000002
2012-07-12,30.1
2012-07-13,30.58
2012-07-16,30.5
2012-07-17,30.700001
2012-07-18,30.969998999999998
2012-07-19,34.619999
2012-07-20,34.599998
2012-07-23,33.919998
2012-07-24,34.110001000000004
2012-07-25,34.650002
2012-07-26,34.970001
2012-07-27,35.720001
2012-07-30,36.27
2012-07-31,36.360001000000004
2012-08-01,36.27
2012-08-02,35.75
2012-08-03,35.799999
2012-08-06,35.790001000000004
2012-08-07,36.029999
2012-08-08,36.240002000000004
2012-08-09,36.09
2012-08-10,36.169998
2012-08-13,35.970001
2012-08-14,35.709998999999996
2012-08-15,35.560001
2012-08-16,35.52
2012-08-17,35.84
2012-08-20,36.029999
2012-08-21,35.650002
2012-08-22,35.549999
2012-08-23,35.66
2012-08-24,35.650002
2012-08-27,35.599998
2012-08-28,35.400002
2012-08-29,35.299999
2012-08-30,35.209998999999996
2012-08-31,35.759997999999996
2012-09-04,35.700001
2012-09-05,35.880001
2012-09-06,35.200001
2012-09-07,34.939999
2012-09-10,35.139998999999996
2012-09-11,35.110001000000004
2012-09-12,35.360001000000004
2012-09-13,36.02
2012-09-14,36.02
2012-09-17,35.700001
2012-09-18,35.66
2012-09-19,35.810001
2012-09-20,35.549999
2012-09-21,35.110001000000004
2012-09-24,35.669998
2012-09-25,36.07
2012-09-26,35.82
2012-09-27,36.599998
2012-09-28,36.439999
2012-10-01,36.950001
2012-10-02,36.91
2012-10-03,36.360001000000004
2012-10-04,36.369999
2012-10-05,36.130001
2012-10-08,35.919998
2012-10-09,35.599998
2012-10-10,35.630001
2012-10-11,36.099998
2012-10-12,35.939999
2012-10-15,36.169998
2012-10-16,36.369999
2012-10-17,35.830002
2012-10-18,36.110001000000004
2012-10-19,35.790001000000004
2012-10-22,36.330002
2012-10-23,35.389998999999996
2012-10-24,35.450001
2012-10-25,35.330002
2012-10-26,35.189999
2012-10-31,35.23
2012-11-01,35.5
2012-11-02,34.889998999999996
2012-11-05,34.080002
2012-11-06,33.939999
2012-11-07,33.439999
2012-11-08,32.77
2012-11-09,32.66
2012-11-12,32.759997999999996
2012-11-13,32.540001000000004
2012-11-14,32.259997999999996
2012-11-15,32.23
2012-11-16,32.16
2012-11-19,32.650002
2012-11-20,32.720001
2012-11-21,32.630001
2012-11-23,33.09
2012-11-26,33.07
2012-11-27,33.029999
2012-11-28,33.32
2012-11-29,33.75
2012-11-30,33.91
2012-12-03,34.279999
2012-12-04,34.27
2012-12-05,35.57
2012-12-06,35.849998
2012-12-07,36.099998
2012-12-10,36.349998
2012-12-11,36.650002
2012-12-12,36.669998
2012-12-13,36.509997999999996
2012-12-14,36.759997999999996
2012-12-17,37.139998999999996
2012-12-18,37.549999
2012-12-19,37.240002000000004
2012-12-20,37.549999
2012-12-21,36.310001
2012-12-24,36.470001
2012-12-26,36.66
2012-12-27,36.529999
2012-12-28,36.540001000000004
2012-12-31,37.009997999999996
2013-01-02,38.060001
2013-01-03,37.790001000000004
2013-01-04,37.18
2013-01-07,38.029999
2013-01-08,38.169998
2013-01-09,38.450001
2013-01-10,38.57
2013-01-11,39.099998
2013-01-14,39.040001000000004
2013-01-15,39.299999
2013-01-16,39.389998999999996
2013-01-17,39.360001000000004
2013-01-18,39.209998999999996
2013-01-22,39.490002000000004
2013-01-23,39.52
2013-01-24,39.439999
2013-01-25,39.669998
2013-01-28,40.099998
2013-01-29,40.060001
2013-01-30,39.869999
2013-01-31,39.959998999999996
2013-02-01,40.310001
2013-02-04,40.009997999999996
2013-02-05,41.330002
2013-02-06,41.439999
2013-02-07,41.310001
2013-02-08,41.400002
2013-02-11,41.48
2013-02-12,41.950001
2013-02-13,41.48
2013-02-14,41.860001000000004
2013-02-15,41.150002
2013-02-19,41.700001
2013-02-20,41.599998
2013-02-21,41.619999
2013-02-22,41.810001
2013-02-25,40.639998999999996
2013-02-26,40.799999
2013-02-27,41.169998
2013-02-28,40.939999
2013-03-01,41.32
2013-03-04,41.77
2013-03-05,40.720001
2013-03-06,39.959998999999996
2013-03-07,40.130001
2013-03-08,40.639998999999996
2013-03-11,41.279999
2013-03-12,41.040001000000004
2013-03-13,42.779999
2013-03-14,42.720001
2013-03-15,42.580002
2013-03-18,42.43
2013-03-19,44.740002000000004
2013-03-20,46.02
2013-03-21,45.810001
2013-03-22,46.490002000000004
2013-03-25,46.189999
2013-03-26,47.57
2013-03-27,47.240002000000004
2013-03-28,47.68
2013-04-01,46.970001
2013-04-02,47.32
2013-04-03,46.299999
2013-04-04,46.59
2013-04-05,47.009997999999996
2013-04-08,47.66
2013-04-09,48.310001
2013-04-10,48.110001000000004
2013-04-11,48.669998
2013-04-12,48.77
2013-04-15,48.619999
2013-04-16,49.060001
2013-04-17,48.549999
2013-04-18,48.709998999999996
2013-04-19,49.349998
2013-04-22,49.720001
2013-04-23,49.619999
2013-04-24,49.049999
2013-04-25,49.700001
2013-04-26,49.27
2013-04-29,49.419998
2013-04-30,49.509997999999996
2013-05-01,48.939999
2013-05-02,48.880001
2013-05-03,48.02
2013-05-06,47.84
2013-05-07,49.189999
2013-05-08,49.119999
2013-05-09,47.810001
2013-05-10,48.720001
2013-05-13,49.07
2013-05-14,49.59
2013-05-15,50.029999
2013-05-16,49.110001000000004
2013-05-17,49.610001000000004
2013-05-20,49.75
2013-05-21,50.110001000000004
2013-05-22,50.139998999999996
2013-05-23,50.400002
2013-05-24,50.77
2013-05-28,50.23
2013-05-29,49.540001000000004
2013-05-30,49.009997999999996
2013-05-31,47.759997999999996
2013-06-03,48.5
2013-06-04,48.029999
2013-06-05,48.630001
2013-06-06,48.240002000000004
2013-06-07,49.419998
2013-06-10,49.650002
2013-06-11,49.540001000000004
2013-06-12,49.34
2013-06-13,50.07
2013-06-14,50.18
2013-06-17,50.380001
2013-06-18,50.900002
2013-06-19,50.23
2013-06-20,48.34
2013-06-21,48.709998999999996
2013-06-24,48.049999
2013-06-25,45.220001
2013-06-26,45.009997999999996
2013-06-27,44.900002
2013-06-28,44.200001
2013-07-01,44.34
2013-07-02,44.459998999999996
2013-07-03,44.119999
2013-07-05,44.25
2013-07-08,45.330002
2013-07-09,46.450001
2013-07-10,47.849998
2013-07-11,48.700001
2013-07-12,48.759997999999996
2013-07-15,49.27
2013-07-16,49.259997999999996
2013-07-17,49.73
2013-07-18,50.540001000000004
2013-07-19,50.610001000000004
2013-07-22,51.259997999999996
2013-07-23,51.009997999999996
2013-07-24,51.080002
2013-07-25,51.009997999999996
2013-07-26,50.82
2013-07-29,50.619999
2013-07-30,50.009997999999996
2013-07-31,50.25
2013-08-01,51.130001
2013-08-02,50.98
2013-08-05,50.959998999999996
2013-08-06,50.240002000000004
2013-08-07,49.689999
2013-08-08,49.889998999999996
2013-08-09,49.610001000000004
2013-08-12,50.189999
2013-08-13,50.540001000000004
2013-08-14,50.459998999999996
2013-08-15,49.360001000000004
2013-08-16,48.84
2013-08-19,48.52
2013-08-20,48.759997999999996
2013-08-21,48.419998
2013-08-22,48.59
2013-08-23,48.790001000000004
2013-08-26,48.82
2013-08-27,47.25
2013-08-28,47.07
2013-08-29,47.580002
2013-08-30,48.07
2013-09-03,48.740002000000004
2013-09-04,49.490002000000004
2013-09-05,50.189999
2013-09-06,49.459998999999996
2013-09-09,50.220001
2013-09-10,50.669998
2013-09-11,50.75
2013-09-12,53.290001000000004
2013-09-13,53.459998999999996
2013-09-16,54.779999
2013-09-17,54.919998
2013-09-18,55.630001
2013-09-19,55.990002000000004
2013-09-20,55.52
2013-09-23,56.23
2013-09-24,55.389998999999996
2013-09-25,54.849998
2013-09-26,54.73
2013-09-27,54.509997999999996
2013-09-30,53.799999
2013-10-01,56.240002000000004
2013-10-02,56.529999
2013-10-03,55.959998999999996
2013-10-04,55.790001000000004
2013-10-07,55.189999
2013-10-08,54.860001000000004
2013-10-09,55.009997999999996
2013-10-10,56.0
2013-10-11,55.959998999999996
2013-10-14,56.700001
2013-10-15,56.299999
2013-10-16,57.59
2013-10-17,58.759997999999996
2013-10-18,58.59
2013-10-21,58.380001
2013-10-22,58.689999
2013-10-23,58.790001000000004
2013-10-24,59.25
2013-10-25,59.189999
2013-10-28,59.41
2013-10-29,59.759997999999996
2013-10-30,59.119999
2013-10-31,59.240002000000004
2013-11-01,60.52
2013-11-04,60.150002
2013-11-05,60.299999
2013-11-06,59.84
2013-11-07,59.200001
2013-11-08,59.700001
2013-11-11,59.450001
2013-11-12,59.48
2013-11-13,60.59
2013-11-14,60.119999
2013-11-15,60.279999
2013-11-18,60.119999
2013-11-19,58.59
2013-11-20,59.400002
2013-11-21,60.25
2013-11-22,60.5
2013-11-25,59.889998999999996
2013-11-26,59.540001000000004
2013-11-27,59.209998999999996
2013-11-29,59.200001
2013-12-02,59.099998
2013-12-03,58.709998999999996
2013-12-04,57.57
2013-12-05,56.110001000000004
2013-12-06,56.709998999999996
2013-12-09,56.66
2013-12-10,56.599998
2013-12-11,57.68
2013-12-12,57.549999
2013-12-13,57.009997999999996
2013-12-16,56.880001
2013-12-17,56.25
2013-12-18,57.34
2013-12-19,56.939999
2013-12-20,59.040001000000004
2013-12-23,57.540001000000004
2013-12-24,57.610001000000004
2013-12-26,57.669998
2013-12-27,57.43
2013-12-30,57.84
2013-12-31,57.439999
2014-01-02,56.630001
2014-01-03,56.82
2014-01-06,57.139998999999996
2014-01-07,57.509997999999996
2014-01-08,59.360001000000004
2014-01-09,61.139998999999996
2014-01-10,60.360001000000004
2014-01-13,60.200001
2014-01-14,60.0
2014-01-15,59.490002000000004
2014-01-16,59.889998999999996
2014-01-17,59.16
2014-01-21,58.73
2014-01-22,58.91
2014-01-23,58.349998
2014-01-24,57.23
2014-01-27,57.400002
2014-01-28,57.02
2014-01-29,56.5
2014-01-30,57.259997999999996
2014-01-31,57.349998
2014-02-03,55.57
2014-02-04,55.950001
2014-02-05,57.849998
2014-02-06,59.220001
2014-02-07,60.959998999999996
2014-02-10,60.650002
2014-02-11,64.199997
2014-02-12,65.41999799999999
2014-02-13,66.389999
2014-02-14,64.779999
2014-02-18,64.540001
2014-02-19,65.510002
2014-02-20,66.550003
2014-02-21,66.32
2014-02-24,66.519997
2014-02-25,66.949997
2014-02-26,66.510002
2014-02-27,68.190002
2014-02-28,67.949997
2014-03-03,67.400002
2014-03-04,69.089996
2014-03-05,68.480003
2014-03-06,66.709999
2014-03-07,67.209999
2014-03-10,66.779999
2014-03-11,66.519997
2014-03-12,66.93
2014-03-13,66.93
2014-03-14,67.07
2014-03-17,67.339996
2014-03-18,67.199997
2014-03-19,66.83000200000001
2014-03-20,66.5
2014-03-21,64.75
2014-03-24,64.309998
2014-03-25,66.41999799999999
2014-03-26,64.93
2014-03-27,64.349998
2014-03-28,65.360001
2014-03-31,66.029999
2014-04-01,65.83000200000001
2014-04-02,66.349998
2014-04-03,67.089996
2014-04-04,66.050003
2014-04-07,65.099998
2014-04-08,63.82
2014-04-09,65.519997
2014-04-10,63.400002
2014-04-11,64.260002
2014-04-14,65.66999799999999
2014-04-15,66.010002
2014-04-16,66.160004
2014-04-17,66.75
2014-04-21,66.129997
2014-04-22,67.379997
2014-04-23,67.389999
2014-04-24,67.41999799999999
2014-04-25,66.650002
2014-04-28,67.449997
2014-04-29,67.32
2014-04-30,67.900002
2014-05-01,69.43
2014-05-02,68.860001
2014-05-05,69.849998
2014-05-06,68.779999
2014-05-07,69.870003
2014-05-08,68.690002
2014-05-09,68.660004
2014-05-12,69.349998
2014-05-13,69.57
2014-05-14,68.610001
2014-05-15,68.110001
2014-05-16,67.769997
2014-05-19,69.540001
2014-05-20,68.879997
2014-05-21,68.849998
2014-05-22,69.83000200000001
2014-05-23,69.790001
2014-05-27,70.239998
2014-05-28,69.809998
2014-05-29,71.110001
2014-05-30,71.910004
2014-06-02,72.010002
2014-06-03,71.559998
2014-06-04,74.559998
2014-06-05,75.599998
2014-06-06,75.029999
2014-06-09,74.91999799999999
2014-06-10,74.739998
2014-06-11,74.66999799999999
2014-06-12,72.470001
2014-06-13,73.059998
2014-06-16,73.290001
2014-06-17,73.099998
2014-06-18,76.08000200000001
2014-06-19,75.389999
2014-06-20,74.540001
2014-06-23,73.730003
2014-06-24,72.480003
2014-06-25,74.190002
2014-06-26,74.230003
2014-06-27,74.099998
2014-06-30,74.129997
2014-07-01,73.779999
2014-07-02,73.040001
2014-07-03,73.980003
2014-07-07,73.58000200000001
2014-07-08,71.120003
2014-07-09,71.949997
2014-07-10,71.529999
2014-07-11,71.660004
2014-07-14,71.489998
2014-07-15,71.589996
2014-07-16,71.41999799999999
2014-07-17,70.18
2014-07-18,71.970001
2014-07-21,71.66999799999999
2014-07-22,72.860001
2014-07-23,72.900002
2014-07-24,73.08000200000001
2014-07-25,73.290001
2014-07-28,71.449997
2014-07-29,70.160004
2014-07-30,70.889999
2014-07-31,68.769997
2014-08-01,70.529999
2014-08-04,72.110001
2014-08-05,69.120003
2014-08-06,59.209998999999996
2014-08-07,60.869999
2014-08-08,60.700001
2014-08-11,61.990002000000004
2014-08-12,62.16
2014-08-13,62.450001
2014-08-14,62.25
2014-08-15,61.75
2014-08-18,62.07
2014-08-19,62.150002
2014-08-20,62.0
2014-08-21,61.07
2014-08-22,61.049999
2014-08-25,60.790001000000004
2014-08-26,60.93
2014-08-27,60.529999
2014-08-28,60.470001
2014-08-29,60.52
2014-09-02,60.009997999999996
2014-09-03,60.220001
2014-09-04,62.459998999999996
2014-09-05,63.950001
2014-09-08,62.959998999999996
2014-09-09,62.610001000000004
2014-09-10,63.32
2014-09-11,63.439999
2014-09-12,62.82
2014-09-15,62.720001
2014-09-16,63.639998999999996
2014-09-17,63.73
2014-09-18,63.18
2014-09-19,62.880001
2014-09-22,60.419998
2014-09-23,61.099998
2014-09-24,61.52
2014-09-25,60.490002000000004
2014-09-26,60.18
2014-09-29,59.599998
2014-09-30,59.27
2014-10-01,59.040001000000004
2014-10-02,59.759997999999996
2014-10-03,60.77
2014-10-06,60.650002
2014-10-07,59.84
2014-10-08,61.459998999999996
2014-10-09,61.549999
2014-10-10,62.990002000000004
2014-10-13,60.689999
2014-10-14,60.689999
2014-10-15,60.950001
2014-10-16,60.389998999999996
2014-10-17,60.27
2014-10-20,60.200001
2014-10-21,61.549999
2014-10-22,61.5
2014-10-23,62.07
2014-10-24,62.650002
2014-10-27,63.110001000000004
2014-10-28,63.700001
2014-10-29,62.830002
2014-10-30,62.959998999999996
2014-10-31,64.220001
2014-11-03,64.980003
2014-11-04,65.239998
2014-11-05,65.660004
2014-11-06,66.650002
2014-11-07,66.91999799999999
2014-11-10,67.779999
2014-11-11,67.5
2014-11-12,67.440002
2014-11-13,66.959999
2014-11-14,66.93
2014-11-17,66.550003
2014-11-18,68.059998
2014-11-19,67.790001
2014-11-20,67.339996
2014-11-21,67.589996
2014-11-24,67.730003
2014-11-25,67.809998
2014-11-26,68.470001
2014-11-28,68.610001
2014-12-01,67.769997
2014-12-02,66.75
2014-12-03,67.379997
2014-12-04,67.900002
2014-12-05,68.599998
2014-12-08,67.730003
2014-12-09,68.589996
2014-12-10,68.150002
2014-12-11,73.010002
2014-12-12,74.5
2014-12-15,73.440002
2014-12-16,72.389999
2014-12-17,71.989998
2014-12-18,74.379997
2014-12-19,73.230003
2014-12-22,74.269997
2014-12-23,76.510002
2014-12-24,76.66999799999999
2014-12-26,76.459999
2014-12-29,76.790001
2014-12-30,76.050003
2014-12-31,76.199997
2015-01-02,76.0
2015-01-05,74.5
2015-01-06,74.690002
2015-01-07,76.599998
2015-01-08,77.550003
2015-01-09,75.66999799999999
2015-01-12,75.699997
2015-01-13,75.260002
2015-01-14,74.989998
2015-01-15,74.779999
2015-01-16,76.029999
2015-01-20,76.050003
2015-01-21,75.589996
2015-01-22,76.019997
2015-01-23,75.589996
2015-01-26,75.839996
2015-01-27,74.93
2015-01-28,73.769997
2015-01-29,74.57
2015-01-30,73.75
2015-02-02,74.889999
2015-02-03,74.790001
2015-02-04,74.66999799999999
2015-02-05,74.790001
2015-02-06,76.150002
2015-02-09,76.400002
2015-02-10,76.690002
2015-02-11,79.529999
2015-02-12,79.959999
2015-02-13,78.730003
2015-02-17,78.0
2015-02-18,77.790001
2015-02-19,77.099998
2015-02-20,77.129997
2015-02-23,78.589996
2015-02-24,80.389999
2015-02-25,80.010002
2015-02-26,81.650002
2015-02-27,83.08000200000001
2015-03-02,83.620003
2015-03-03,83.209999
2015-03-04,83.019997
2015-03-05,83.199997
2015-03-06,82.349998
2015-03-09,83.5
2015-03-10,82.720001
2015-03-11,82.510002
2015-03-12,84.25
2015-03-13,83.720001
2015-03-16,86.769997
2015-03-17,86.260002
2015-03-18,87.18
2015-03-19,87.360001
2015-03-20,88.230003
2015-03-23,87.91999799999999
2015-03-24,88.0
2015-03-25,85.879997
2015-03-26,84.440002
2015-03-27,85.290001
2015-03-30,85.989998
2015-03-31,84.68
2015-04-01,84.260002
2015-04-02,85.970001
2015-04-06,88.010002
2015-04-07,87.279999
2015-04-08,87.68
2015-04-09,92.620003
2015-04-10,92.019997
2015-04-13,91.709999
2015-04-14,91.980003
2015-04-15,91.540001
2015-04-16,89.519997
2015-04-17,86.959999
2015-04-20,87.120003
2015-04-21,87.089996
2015-04-22,87.019997
2015-04-23,86.690002
2015-04-24,85.980003
2015-04-27,86.120003
2015-04-28,86.08000200000001
2015-04-29,84.57
2015-04-30,82.93
2015-05-01,83.459999
2015-05-04,84.129997
2015-05-05,83.139999
2015-05-06,83.099998
2015-05-07,84.230003
2015-05-08,85.019997
2015-05-11,84.25
2015-05-12,84.18
2015-05-13,84.07
2015-05-14,85.349998
2015-05-15,86.470001
2015-05-18,86.360001
2015-05-19,85.839996
2015-05-20,84.889999
2015-05-21,87.139999
2015-05-22,86.449997
2015-05-26,85.550003
2015-05-27,86.18
2015-05-28,86.050003
2015-05-29,85.839996
2015-06-01,85.980003
2015-06-02,86.33000200000001
2015-06-03,85.82
2015-06-04,85.25
2015-06-05,83.889999
2015-06-08,83.260002
2015-06-09,84.16999799999999
2015-06-10,85.489998
2015-06-11,85.790001
2015-06-12,85.059998
2015-06-15,84.41999799999999
2015-06-16,85.879997
2015-06-17,85.620003
2015-06-18,87.800003
2015-06-19,88.519997
2015-06-22,87.75
2015-06-23,87.089996
2015-06-24,86.150002
2015-06-25,86.360001
2015-06-26,86.769997
2015-06-29,84.279999
2015-06-30,84.440002
2015-07-01,85.769997
2015-07-02,85.809998
2015-07-06,85.389999
2015-07-07,87.25
2015-07-08,85.910004
2015-07-09,89.550003
2015-07-10,93.110001
2015-07-13,94.480003
2015-07-14,94.33000200000001
2015-07-15,93.949997
2015-07-16,96.089996
2015-07-17,95.75
2015-07-20,95.650002
2015-07-21,95.660004
2015-07-22,96.639999
2015-07-23,95.480003
2015-07-24,95.110001
2015-07-27,94.379997
2015-07-28,96.220001
2015-07-29,96.58000200000001
2015-07-30,96.540001
2015-07-31,96.629997
2015-08-03,95.910004
2015-08-04,95.66999799999999
2015-08-05,96.68
2015-08-06,93.730003
2015-08-07,93.279999
2015-08-10,93.949997
2015-08-11,92.949997
2015-08-12,93.360001
2015-08-13,92.540001
2015-08-14,92.099998
2015-08-17,92.699997
2015-08-18,91.940002
2015-08-19,91.410004
2015-08-20,89.769997
2015-08-21,85.610001
2015-08-24,82.269997
2015-08-25,81.0
2015-08-26,85.410004
2015-08-27,87.849998
2015-08-28,87.41999799999999
2015-08-31,86.550003
2015-09-01,86.040001
2015-09-02,87.83000200000001
2015-09-03,88.260002
2015-09-04,87.43
