Date,TGT
1988-04-28,3.041667
1988-04-29,2.96875
1988-05-02,2.927083
1988-05-03,2.895833
1988-05-04,2.854167
1988-05-05,2.770833
1988-05-06,2.6875
1988-05-09,2.78125
1988-05-10,2.84375
1988-05-11,2.96875
1988-05-12,2.927083
1988-05-13,2.989583
1988-05-16,2.927083
1988-05-17,2.791667
1988-05-18,2.729167
1988-05-19,2.708333
1988-05-20,2.75
1988-05-23,2.708333
1988-05-24,2.78125
1988-05-25,2.791667
1988-05-26,2.802083
1988-05-27,2.78125
1988-05-31,2.885417
1988-06-01,2.895833
1988-06-02,2.875
1988-06-03,2.822917
1988-06-06,2.770833
1988-06-07,2.75
1988-06-08,2.854167
1988-06-09,2.885417
1988-06-10,2.927083
1988-06-13,2.927083
1988-06-14,2.9375
1988-06-15,2.916667
1988-06-16,2.864583
1988-06-17,2.916667
1988-06-20,2.9375
1988-06-21,3.0
1988-06-22,2.979167
1988-06-23,2.916667
1988-06-24,2.958333
1988-06-27,2.958333
1988-06-28,3.0
1988-06-29,2.979167
1988-06-30,2.958333
1988-07-01,2.96875
1988-07-05,3.0
1988-07-06,2.895833
1988-07-07,2.927083
1988-07-08,2.9375
1988-07-11,2.958333
1988-07-12,2.927083
1988-07-13,2.9375
1988-07-14,2.96875
1988-07-15,2.947917
1988-07-18,2.916667
1988-07-19,2.895833
1988-07-20,2.927083
1988-07-21,2.9375
1988-07-22,2.927083
1988-07-25,2.927083
1988-07-26,2.927083
1988-07-27,2.916667
1988-07-28,2.916667
1988-07-29,2.96875
1988-08-01,2.989583
1988-08-02,2.96875
1988-08-03,2.958333
1988-08-04,2.9375
1988-08-05,2.9375
1988-08-08,2.927083
1988-08-09,2.90625
1988-08-10,2.9375
1988-08-11,2.947917
1988-08-12,2.989583
1988-08-15,2.989583
1988-08-16,3.052083
1988-08-17,3.052083
1988-08-18,3.1875
1988-08-19,3.239583
1988-08-22,3.125
1988-08-23,3.135417
1988-08-24,3.114583
1988-08-25,3.083333
1988-08-26,3.083333
1988-08-29,3.135417
1988-08-30,3.145833
1988-08-31,3.104167
1988-09-01,3.09375
1988-09-02,3.15625
1988-09-06,3.166667
1988-09-07,3.166667
1988-09-08,3.15625
1988-09-09,3.125
1988-09-12,3.104167
1988-09-13,3.125
1988-09-14,3.197917
1988-09-15,3.21875
1988-09-16,3.291667
1988-09-19,3.395833
1988-09-20,3.322917
1988-09-21,3.3125
1988-09-22,3.354167
1988-09-23,3.375
1988-09-26,3.34375
1988-09-27,3.364583
1988-09-28,3.354167
1988-09-29,3.395833
1988-09-30,3.427083
1988-10-03,3.416667
1988-10-04,3.4375
1988-10-05,3.4375
1988-10-06,3.375
1988-10-07,3.416667
1988-10-10,3.479167
1988-10-11,3.541667
1988-10-12,3.479167
1988-10-13,3.510417
1988-10-14,3.520833
1988-10-17,3.510417
1988-10-18,3.5625
1988-10-19,3.666667
1988-10-20,3.729167
1988-10-21,3.760417
1988-10-24,3.697917
1988-10-25,3.625
1988-10-26,3.583333
1988-10-27,3.510417
1988-10-28,3.583333
1988-10-31,3.614583
1988-11-01,3.645833
1988-11-02,3.59375
1988-11-03,3.604167
1988-11-04,3.541667
1988-11-07,3.46875
1988-11-08,3.479167
1988-11-09,3.4375
1988-11-10,3.427083
1988-11-11,3.3125
1988-11-14,3.270833
1988-11-15,3.302083
1988-11-16,3.229167
1988-11-17,3.21875
1988-11-18,3.229167
1988-11-21,3.260417
1988-11-22,3.354167
1988-11-23,3.375
1988-11-25,3.3125
1988-11-28,3.322917
1988-11-29,3.427083
1988-11-30,3.510417
1988-12-01,3.416667
1988-12-02,3.385417
1988-12-05,3.416667
1988-12-06,3.447917
1988-12-07,3.5
1988-12-08,3.427083
1988-12-09,3.427083
1988-12-12,3.395833
1988-12-13,3.375
1988-12-14,3.322917
1988-12-15,3.28125
1988-12-16,3.3125
1988-12-19,3.302083
1988-12-20,3.302083
1988-12-21,3.28125
1988-12-22,3.260417
1988-12-23,3.25
1988-12-27,3.229167
1988-12-28,3.239583
1988-12-29,3.291667
1988-12-30,3.302083
1989-01-03,3.25
1989-01-04,3.25
1989-01-05,3.28125
1989-01-06,3.270833
1989-01-09,3.354167
1989-01-10,3.354167
1989-01-11,3.416667
1989-01-12,3.458333
1989-01-13,3.395833
1989-01-16,3.385417
1989-01-17,3.40625
1989-01-18,3.427083
1989-01-19,3.416667
1989-01-20,3.427083
1989-01-23,3.447917
1989-01-24,3.46875
1989-01-25,3.510417
1989-01-26,3.5625
1989-01-27,3.552083
1989-01-30,3.583333
1989-01-31,3.666667
1989-02-01,3.71875
1989-02-02,3.739583
1989-02-03,3.6875
1989-02-06,3.65625
1989-02-07,3.729167
1989-02-08,3.84375
1989-02-09,3.84375
1989-02-10,3.791667
1989-02-13,3.770833
1989-02-14,3.833333
1989-02-15,3.916667
1989-02-16,3.854167
1989-02-17,3.802083
1989-02-21,3.770833
1989-02-22,3.697917
1989-02-23,3.71875
1989-02-24,3.666667
1989-02-27,3.75
1989-02-28,3.75
1989-03-01,3.645833
1989-03-02,3.677083
1989-03-03,3.760417
1989-03-06,3.895833
1989-03-07,3.885417
1989-03-08,3.947917
1989-03-09,3.885417
1989-03-10,3.885417
1989-03-13,3.916667
1989-03-14,3.895833
1989-03-15,3.895833
1989-03-16,3.895833
1989-03-17,3.770833
1989-03-20,3.760417
1989-03-21,3.739583
1989-03-22,3.6875
1989-03-23,3.625
1989-03-27,3.677083
1989-03-28,3.697917
1989-03-29,3.6875
1989-03-30,3.708333
1989-03-31,3.78125
1989-04-03,3.854167
1989-04-04,3.8125
1989-04-05,3.8125
1989-04-06,3.78125
1989-04-07,3.78125
1989-04-10,3.854167
1989-04-11,3.84375
1989-04-12,3.833333
1989-04-13,3.875
1989-04-14,3.895833
1989-04-17,3.90625
1989-04-18,4.0
1989-04-19,3.989583
1989-04-20,3.947917
1989-04-21,3.9375
1989-04-24,3.927083
1989-04-25,3.958333
1989-04-26,3.9375
1989-04-27,3.979167
1989-04-28,3.96875
1989-05-01,3.958333
1989-05-02,4.0104169999999995
1989-05-03,4.0416669999999995
1989-05-04,4.1145830000000005
1989-05-05,4.09375
1989-05-08,4.0520830000000005
1989-05-09,4.03125
1989-05-10,4.0833330000000005
1989-05-11,4.1875
1989-05-12,4.2395830000000005
1989-05-15,4.2916669999999995
1989-05-16,4.28125
1989-05-17,4.3958330000000005
1989-05-18,4.4166669999999995
1989-05-19,4.5625
1989-05-22,4.53125
1989-05-23,4.4791669999999995
1989-05-24,4.4791669999999995
1989-05-25,4.4791669999999995
1989-05-26,4.4895830000000005
1989-05-30,4.4270830000000005
1989-05-31,4.4895830000000005
1989-06-01,4.5
1989-06-02,4.4895830000000005
1989-06-05,4.4166669999999995
1989-06-06,4.4791669999999995
1989-06-07,4.5104169999999995
1989-06-08,4.5208330000000005
1989-06-09,4.5
1989-06-12,4.4895830000000005
1989-06-13,4.4375
1989-06-14,4.40625
1989-06-15,4.2708330000000005
1989-06-16,4.2916669999999995
1989-06-19,4.2604169999999995
1989-06-20,4.3229169999999995
1989-06-21,4.2604169999999995
1989-06-22,4.2916669999999995
1989-06-23,4.3541669999999995
1989-06-26,4.3854169999999995
1989-06-27,4.375
1989-06-28,4.25
1989-06-29,4.1458330000000005
1989-06-30,4.1354169999999995
1989-07-03,4.15625
1989-07-05,4.1458330000000005
1989-07-06,4.2083330000000005
1989-07-07,4.3229169999999995
1989-07-10,4.3229169999999995
1989-07-11,4.3645830000000005
1989-07-12,4.4375
1989-07-13,4.4791669999999995
1989-07-14,4.4895830000000005
1989-07-17,4.53125
1989-07-18,4.53125
1989-07-19,4.5104169999999995
1989-07-20,4.6041669999999995
1989-07-21,4.6145830000000005
1989-07-24,4.5833330000000005
1989-07-25,4.5833330000000005
1989-07-26,4.7291669999999995
1989-07-27,4.875
1989-07-28,4.8333330000000005
1989-07-31,4.875
1989-08-01,4.84375
1989-08-02,4.8229169999999995
1989-08-03,4.90625
1989-08-04,4.8645830000000005
1989-08-07,4.875
1989-08-08,4.9166669999999995
1989-08-09,4.9479169999999995
1989-08-10,5.0104169999999995
1989-08-11,5.0
1989-08-14,5.09375
1989-08-15,5.1875
1989-08-16,5.1770830000000005
1989-08-17,5.2291669999999995
1989-08-18,5.21875
1989-08-21,5.1145830000000005
1989-08-22,5.0416669999999995
1989-08-23,5.1458330000000005
1989-08-24,5.21875
1989-08-25,5.1875
1989-08-28,5.125
1989-08-29,5.25
1989-08-30,5.2291669999999995
1989-08-31,5.125
1989-09-01,5.1875
1989-09-05,5.1666669999999995
1989-09-06,5.1145830000000005
1989-09-07,5.1145830000000005
1989-09-08,5.0729169999999995
1989-09-11,5.0208330000000005
1989-09-12,5.0729169999999995
1989-09-13,5.0104169999999995
1989-09-14,4.90625
1989-09-15,4.9166669999999995
1989-09-18,5.0
1989-09-19,5.1145830000000005
1989-09-20,5.15625
1989-09-21,5.1770830000000005
1989-09-22,5.1666669999999995
1989-09-25,5.15625
1989-09-26,5.1770830000000005
1989-09-27,5.1666669999999995
1989-09-28,5.1875
1989-09-29,5.2395830000000005
1989-10-02,5.25
1989-10-03,5.25
1989-10-04,5.3229169999999995
1989-10-05,5.3125
1989-10-06,5.2916669999999995
1989-10-09,5.3333330000000005
1989-10-10,5.3333330000000005
1989-10-11,5.2916669999999995
1989-10-12,5.3333330000000005
1989-10-13,5.0520830000000005
1989-10-16,5.03125
1989-10-17,5.0104169999999995
1989-10-18,5.09375
1989-10-19,5.2291669999999995
1989-10-20,5.3125
1989-10-23,5.2916669999999995
1989-10-24,5.21875
1989-10-25,5.1875
1989-10-26,5.21875
1989-10-27,5.1875
1989-10-30,5.1770830000000005
1989-10-31,5.28125
1989-11-01,5.375
1989-11-02,5.3333330000000005
1989-11-03,5.40625
1989-11-06,5.28125
1989-11-07,5.3229169999999995
1989-11-08,5.3958330000000005
1989-11-09,5.34375
1989-11-10,5.4166669999999995
1989-11-13,5.4895830000000005
1989-11-14,5.4479169999999995
1989-11-15,5.46875
1989-11-16,5.46875
1989-11-17,5.4479169999999995
1989-11-20,5.4479169999999995
1989-11-21,5.4270830000000005
1989-11-22,5.46875
1989-11-24,5.4791669999999995
1989-11-27,5.4791669999999995
1989-11-28,5.34375
1989-11-29,5.25
1989-11-30,5.2083330000000005
1989-12-01,5.2604169999999995
1989-12-04,5.2395830000000005
1989-12-05,5.2604169999999995
1989-12-06,5.3020830000000005
1989-12-07,5.3229169999999995
1989-12-08,5.3229169999999995
1989-12-11,5.3229169999999995
1989-12-12,5.3020830000000005
1989-12-13,5.1354169999999995
1989-12-14,5.0729169999999995
1989-12-15,5.0
1989-12-18,4.9270830000000005
1989-12-19,4.8854169999999995
1989-12-20,4.84375
1989-12-21,5.0
1989-12-22,5.1145830000000005
1989-12-26,5.1458330000000005
1989-12-27,5.1979169999999995
1989-12-28,5.2291669999999995
1989-12-29,5.3020830000000005
1990-01-02,5.40625
1990-01-03,5.4583330000000005
1990-01-04,5.46875
1990-01-05,5.4791669999999995
1990-01-08,5.53125
1990-01-09,5.4583330000000005
1990-01-10,5.4583330000000005
1990-01-11,5.4895830000000005
1990-01-12,5.3333330000000005
1990-01-15,5.25
1990-01-16,5.2291669999999995
1990-01-17,5.1979169999999995
1990-01-18,5.15625
1990-01-19,5.1041669999999995
1990-01-22,4.9895830000000005
1990-01-23,5.0520830000000005
1990-01-24,5.1145830000000005
1990-01-25,5.0625
1990-01-26,4.9583330000000005
1990-01-29,5.0
1990-01-30,4.9583330000000005
1990-01-31,4.96875
1990-02-01,5.0520830000000005
1990-02-02,5.1458330000000005
1990-02-05,5.1875
1990-02-06,5.1458330000000005
1990-02-07,5.2708330000000005
1990-02-08,5.3020830000000005
1990-02-09,5.3645830000000005
1990-02-12,5.3125
1990-02-13,5.2395830000000005
1990-02-14,5.1979169999999995
1990-02-15,5.2395830000000005
1990-02-16,5.1875
1990-02-20,5.1354169999999995
1990-02-21,5.1458330000000005
1990-02-22,5.1458330000000005
1990-02-23,5.0833330000000005
1990-02-26,5.0833330000000005
1990-02-27,5.1041669999999995
1990-02-28,5.125
1990-03-01,5.25
1990-03-02,5.34375
1990-03-05,5.3020830000000005
1990-03-06,5.3854169999999995
1990-03-07,5.4375
1990-03-08,5.5520830000000005
1990-03-09,5.5
1990-03-12,5.4895830000000005
1990-03-13,5.6354169999999995
1990-03-14,5.5833330000000005
1990-03-15,5.6145830000000005
1990-03-16,5.7083330000000005
1990-03-19,5.78125
1990-03-20,5.7604169999999995
1990-03-21,5.7291669999999995
1990-03-22,5.6145830000000005
1990-03-23,5.6354169999999995
1990-03-26,5.6770830000000005
1990-03-27,5.75
1990-03-28,5.7395830000000005
1990-03-29,5.7395830000000005
1990-03-30,5.7395830000000005
1990-04-02,5.71875
1990-04-03,5.8229169999999995
1990-04-04,5.8333330000000005
1990-04-05,5.8333330000000005
1990-04-06,5.7916669999999995
1990-04-09,5.8020830000000005
1990-04-10,5.8333330000000005
1990-04-11,5.7916669999999995
1990-04-12,5.8958330000000005
1990-04-16,5.9583330000000005
1990-04-17,5.9791669999999995
1990-04-18,5.8958330000000005
1990-04-19,5.7604169999999995
1990-04-20,5.5833330000000005
1990-04-23,5.6145830000000005
1990-04-24,5.59375
1990-04-25,5.6666669999999995
1990-04-26,5.75
1990-04-27,5.65625
1990-04-30,5.6354169999999995
1990-05-01,5.6458330000000005
1990-05-02,5.5833330000000005
1990-05-03,5.6458330000000005
1990-05-04,5.71875
1990-05-07,5.7916669999999995
1990-05-08,5.71875
1990-05-09,5.6770830000000005
1990-05-10,5.6979169999999995
1990-05-11,5.8958330000000005
1990-05-14,5.9583330000000005
1990-05-15,5.9895830000000005
1990-05-16,6.0104169999999995
1990-05-17,6.0520830000000005
1990-05-18,6.0625
1990-05-21,6.1770830000000005
1990-05-22,6.1875
1990-05-23,6.1979169999999995
1990-05-24,6.25
1990-05-25,6.1875
1990-05-29,6.21875
1990-05-30,6.2916669999999995
1990-05-31,6.3020830000000005
1990-06-01,6.2916669999999995
1990-06-04,6.3229169999999995
1990-06-05,6.1041669999999995
1990-06-06,6.0520830000000005
1990-06-07,6.0729169999999995
1990-06-08,6.0104169999999995
1990-06-11,6.1145830000000005
1990-06-12,6.2708330000000005
1990-06-13,6.2708330000000005
1990-06-14,6.2083330000000005
1990-06-15,6.1979169999999995
1990-06-18,6.0729169999999995
1990-06-19,6.1875
1990-06-20,6.15625
1990-06-21,6.1145830000000005
1990-06-22,6.1458330000000005
1990-06-25,5.9479169999999995
1990-06-26,5.8854169999999995
1990-06-27,5.8958330000000005
1990-06-28,5.9479169999999995
1990-06-29,6.0625
1990-07-02,6.15625
1990-07-03,6.1041669999999995
1990-07-05,5.9895830000000005
1990-07-06,5.8958330000000005
1990-07-09,5.875
1990-07-10,5.9270830000000005
1990-07-11,6.0625
1990-07-12,6.2916669999999995
1990-07-13,6.4583330000000005
1990-07-16,6.5104169999999995
1990-07-17,6.3333330000000005
1990-07-18,6.21875
1990-07-19,6.125
1990-07-20,6.0833330000000005
1990-07-23,5.9895830000000005
1990-07-24,5.90625
1990-07-25,5.96875
1990-07-26,6.0
1990-07-27,6.0
1990-07-30,5.9791669999999995
1990-07-31,5.8333330000000005
1990-08-01,5.6666669999999995
1990-08-02,5.6041669999999995
1990-08-03,5.5625
1990-08-06,5.375
1990-08-07,5.2083330000000005
1990-08-08,5.3125
1990-08-09,5.3125
1990-08-10,5.0833330000000005
1990-08-13,5.21875
1990-08-14,5.2291669999999995
1990-08-15,5.21875
1990-08-16,5.0833330000000005
1990-08-17,4.9166669999999995
1990-08-20,4.875
1990-08-21,4.7916669999999995
1990-08-22,4.7291669999999995
1990-08-23,4.5208330000000005
1990-08-24,4.6041669999999995
1990-08-27,4.75
1990-08-28,4.7916669999999995
1990-08-29,4.78125
1990-08-30,4.7395830000000005
1990-08-31,4.7291669999999995
1990-09-04,4.8229169999999995
1990-09-05,4.8541669999999995
1990-09-06,4.7708330000000005
1990-09-07,4.7916669999999995
1990-09-10,4.6979169999999995
1990-09-11,4.7291669999999995
1990-09-12,4.6875
1990-09-13,4.5729169999999995
1990-09-14,4.5104169999999995
1990-09-17,4.5104169999999995
1990-09-18,4.46875
1990-09-19,4.4166669999999995
1990-09-20,4.3333330000000005
1990-09-21,4.34375
1990-09-24,4.2708330000000005
1990-09-25,4.3541669999999995
1990-09-26,4.3125
1990-09-27,4.21875
1990-09-28,4.3958330000000005
1990-10-01,4.375
1990-10-02,4.4895830000000005
1990-10-03,4.34375
1990-10-04,4.3333330000000005
1990-10-05,4.3020830000000005
1990-10-08,4.3229169999999995
1990-10-09,4.1666669999999995
1990-10-10,4.0520830000000005
1990-10-11,4.0104169999999995
1990-10-12,4.0625
1990-10-15,4.0
1990-10-16,3.927083
1990-10-17,3.989583
1990-10-18,4.2291669999999995
1990-10-19,4.3125
1990-10-22,4.46875
1990-10-23,4.4166669999999995
1990-10-24,4.40625
1990-10-25,4.3541669999999995
1990-10-26,4.15625
1990-10-29,4.03125
1990-10-30,3.916667
1990-10-31,3.979167
1990-11-01,4.0520830000000005
1990-11-02,4.0625
1990-11-05,4.1458330000000005
1990-11-06,4.1041669999999995
1990-11-07,4.0208330000000005
1990-11-08,3.947917
1990-11-09,3.979167
1990-11-12,4.1145830000000005
1990-11-13,4.28125
1990-11-14,4.3125
1990-11-15,4.2708330000000005
1990-11-16,4.2083330000000005
1990-11-19,4.3333330000000005
1990-11-20,4.3333330000000005
1990-11-21,4.25
1990-11-23,4.2916669999999995
1990-11-26,4.3333330000000005
1990-11-27,4.4583330000000005
1990-11-28,4.46875
1990-11-29,4.5416669999999995
1990-11-30,4.53125
1990-12-03,4.6145830000000005
1990-12-04,4.7291669999999995
1990-12-05,4.7708330000000005
1990-12-06,4.8125
1990-12-07,4.75
1990-12-10,4.8125
1990-12-11,4.7708330000000005
1990-12-12,4.7916669999999995
1990-12-13,4.8541669999999995
1990-12-14,4.84375
1990-12-17,4.7916669999999995
1990-12-18,4.875
1990-12-19,4.8020830000000005
1990-12-20,4.71875
1990-12-21,4.7604169999999995
1990-12-24,4.7604169999999995
1990-12-26,4.6979169999999995
1990-12-27,4.6354169999999995
1990-12-28,4.625
1990-12-31,4.7708330000000005
1991-01-02,4.75
1991-01-03,4.78125
1991-01-04,4.7083330000000005
1991-01-07,4.65625
1991-01-08,4.59375
1991-01-09,4.5520830000000005
1991-01-10,4.5729169999999995
1991-01-11,4.5833330000000005
1991-01-14,4.5416669999999995
1991-01-15,4.5625
1991-01-16,4.7083330000000005
1991-01-17,4.8854169999999995
1991-01-18,4.9166669999999995
1991-01-21,4.96875
1991-01-22,4.84375
1991-01-23,4.8333330000000005
1991-01-24,4.9166669999999995
1991-01-25,5.0833330000000005
1991-01-28,5.0104169999999995
1991-01-29,5.09375
1991-01-30,5.25
1991-01-31,5.4583330000000005
1991-02-01,5.4791669999999995
1991-02-04,5.5833330000000005
1991-02-05,5.6354169999999995
1991-02-06,5.71875
1991-02-07,5.7083330000000005
1991-02-08,5.71875
1991-02-11,5.8020830000000005
1991-02-12,5.8229169999999995
1991-02-13,5.8125
1991-02-14,5.7708330000000005
1991-02-15,5.8229169999999995
1991-02-19,5.7708330000000005
1991-02-20,5.625
1991-02-21,5.59375
1991-02-22,5.6666669999999995
1991-02-25,5.7291669999999995
1991-02-26,5.6145830000000005
1991-02-27,5.6145830000000005
1991-02-28,5.6875
1991-03-01,5.6979169999999995
1991-03-04,5.78125
1991-03-05,5.84375
1991-03-06,5.7916669999999995
1991-03-07,5.7395830000000005
1991-03-08,5.7395830000000005
1991-03-11,5.6458330000000005
1991-03-12,5.5520830000000005
1991-03-13,5.6770830000000005
1991-03-14,5.6666669999999995
1991-03-15,5.5729169999999995
1991-03-18,5.5625
1991-03-19,5.5625
1991-03-20,5.6354169999999995
1991-03-21,5.6041669999999995
1991-03-22,5.625
1991-03-25,5.65625
1991-03-26,5.7395830000000005
1991-03-27,5.7708330000000005
1991-03-28,5.8333330000000005
1991-04-01,5.8854169999999995
1991-04-02,6.1666669999999995
1991-04-03,6.1458330000000005
1991-04-04,6.3125
1991-04-05,6.1145830000000005
1991-04-08,6.1770830000000005
1991-04-09,6.2083330000000005
1991-04-10,6.1354169999999995
1991-04-11,6.25
1991-04-12,6.2708330000000005
1991-04-15,6.25
1991-04-16,6.28125
1991-04-17,6.3125
1991-04-18,6.34375
1991-04-19,6.2395830000000005
1991-04-22,6.3020830000000005
1991-04-23,6.3958330000000005
1991-04-24,6.4895830000000005
1991-04-25,6.4895830000000005
1991-04-26,6.4375
1991-04-29,6.25
1991-04-30,6.2395830000000005
1991-05-01,6.3541669999999995
1991-05-02,6.3541669999999995
1991-05-03,6.3125
1991-05-06,6.25
1991-05-07,6.21875
1991-05-08,6.1666669999999995
1991-05-09,6.2916669999999995
1991-05-10,6.25
1991-05-13,6.2291669999999995
1991-05-14,6.1458330000000005
1991-05-15,6.09375
1991-05-16,6.0520830000000005
1991-05-17,6.0520830000000005
1991-05-20,6.0104169999999995
1991-05-21,6.1770830000000005
1991-05-22,6.2083330000000005
1991-05-23,6.2708330000000005
1991-05-24,6.2916669999999995
1991-05-28,6.28125
1991-05-29,6.375
1991-05-30,6.5
1991-05-31,6.6666669999999995
1991-06-03,6.5416669999999995
1991-06-04,6.4791669999999995
1991-06-05,6.4375
1991-06-06,6.3541669999999995
1991-06-07,6.2291669999999995
1991-06-10,6.2083330000000005
1991-06-11,6.2395830000000005
1991-06-12,6.1979169999999995
1991-06-13,6.1770830000000005
1991-06-14,6.2604169999999995
1991-06-17,6.1875
1991-06-18,6.15625
1991-06-19,6.1145830000000005
1991-06-20,6.0833330000000005
1991-06-21,6.1041669999999995
1991-06-24,6.0104169999999995
1991-06-25,5.9479169999999995
1991-06-26,5.9375
1991-06-27,6.0104169999999995
1991-06-28,5.9583330000000005
1991-07-01,6.0625
1991-07-02,6.0833330000000005
1991-07-03,5.9895830000000005
1991-07-05,6.0416669999999995
1991-07-08,6.0520830000000005
1991-07-09,6.03125
1991-07-10,6.0104169999999995
1991-07-11,6.0416669999999995
1991-07-12,5.8541669999999995
1991-07-15,5.8541669999999995
1991-07-16,5.8229169999999995
1991-07-17,5.8333330000000005
1991-07-18,5.78125
1991-07-19,5.7395830000000005
1991-07-22,5.7708330000000005
1991-07-23,5.75
1991-07-24,5.6354169999999995
1991-07-25,5.6354169999999995
1991-07-26,5.5729169999999995
1991-07-29,5.5625
1991-07-30,5.7604169999999995
1991-07-31,5.7395830000000005
1991-08-01,5.6354169999999995
1991-08-02,5.5833330000000005
1991-08-05,5.5729169999999995
1991-08-06,5.75
1991-08-07,5.8229169999999995
1991-08-08,5.8854169999999995
1991-08-09,5.9791669999999995
1991-08-12,6.0729169999999995
1991-08-13,6.09375
1991-08-14,6.0416669999999995
1991-08-15,6.09375
1991-08-16,6.1875
1991-08-19,6.03125
1991-08-20,5.9791669999999995
1991-08-21,6.28125
1991-08-22,6.4375
1991-08-23,6.46875
1991-08-26,6.53125
1991-08-27,6.5104169999999995
1991-08-28,6.5729169999999995
1991-08-29,6.6458330000000005
1991-08-30,6.5104169999999995
1991-09-03,6.3958330000000005
1991-09-04,6.34375
1991-09-05,6.34375
1991-09-06,6.3020830000000005
1991-09-09,6.3229169999999995
1991-09-10,6.25
1991-09-11,6.25
1991-09-12,6.3020830000000005
1991-09-13,6.28125
1991-09-16,6.25
1991-09-17,6.1979169999999995
1991-09-18,6.2083330000000005
1991-09-19,6.1875
1991-09-20,6.1458330000000005
1991-09-23,6.0833330000000005
1991-09-24,6.1354169999999995
1991-09-25,6.0833330000000005
1991-09-26,5.9895830000000005
1991-09-27,6.1041669999999995
1991-09-30,6.0833330000000005
1991-10-01,6.1145830000000005
1991-10-02,6.0416669999999995
1991-10-03,5.875
1991-10-04,5.78125
1991-10-07,5.8020830000000005
1991-10-08,5.8020830000000005
1991-10-09,5.5625
1991-10-10,5.5520830000000005
1991-10-11,5.6458330000000005
1991-10-14,5.6666669999999995
1991-10-15,5.8125
1991-10-16,5.8541669999999995
1991-10-17,5.8229169999999995
1991-10-18,5.8333330000000005
1991-10-21,5.78125
1991-10-22,5.5833330000000005
1991-10-23,5.375
1991-10-24,5.375
1991-10-25,5.375
1991-10-28,5.3854169999999995
1991-10-29,5.34375
1991-10-30,5.3645830000000005
1991-10-31,5.3229169999999995
1991-11-01,5.3229169999999995
1991-11-04,5.1979169999999995
1991-11-05,5.0625
1991-11-06,4.8958330000000005
1991-11-07,5.2083330000000005
1991-11-08,5.2083330000000005
1991-11-11,5.1770830000000005
1991-11-12,5.3333330000000005
1991-11-13,5.3958330000000005
1991-11-14,5.3125
1991-11-15,5.0520830000000005
1991-11-18,5.0833330000000005
1991-11-19,5.0416669999999995
1991-11-20,4.9479169999999995
1991-11-21,4.8958330000000005
1991-11-22,4.90625
1991-11-25,4.9166669999999995
1991-11-26,4.8958330000000005
