Date,MCD
2011-12-05,95.349998
2011-12-06,96.010002
2011-12-07,96.449997
2011-12-08,96.91999799999999
2011-12-09,98.029999
2011-12-12,98.480003
2011-12-13,98.0
2011-12-14,97.610001
2011-12-15,98.139999
2011-12-16,97.489998
2011-12-19,97.239998
2011-12-20,98.82
2011-12-21,99.199997
2011-12-22,98.599998
2011-12-23,100.150002
2011-12-27,100.550003
2011-12-28,99.58000200000001
2011-12-29,100.809998
2011-12-30,100.33000200000001
2012-01-03,98.839996
2012-01-04,99.389999
2012-01-05,99.83000200000001
2012-01-06,100.599998
2012-01-09,99.639999
2012-01-10,99.699997
2012-01-11,99.93
2012-01-12,100.57
2012-01-13,100.349998
2012-01-17,100.550003
2012-01-18,101.559998
2012-01-19,101.260002
2012-01-20,101.739998
2012-01-23,100.949997
2012-01-24,98.75
2012-01-25,99.230003
2012-01-26,99.18
2012-01-27,98.690002
2012-01-30,98.690002
2012-01-31,99.050003
2012-02-01,98.400002
2012-02-02,98.620003
2012-02-03,100.010002
2012-02-06,99.489998
2012-02-07,100.910004
2012-02-08,100.050003
2012-02-09,99.989998
2012-02-10,99.470001
2012-02-13,99.650002
2012-02-14,99.550003
2012-02-15,98.610001
2012-02-16,99.260002
2012-02-17,99.989998
2012-02-21,100.489998
2012-02-22,100.660004
2012-02-23,100.809998
2012-02-24,100.32
2012-02-27,100.360001
2012-02-28,99.779999
2012-02-29,99.279999
2012-03-01,99.25
2012-03-02,99.5
2012-03-05,99.940002
2012-03-06,99.889999
2012-03-07,100.18
2012-03-08,96.959999
2012-03-09,96.839996
2012-03-12,96.660004
2012-03-13,96.779999
2012-03-14,97.290001
2012-03-15,98.040001
2012-03-16,97.660004
2012-03-19,97.730003
2012-03-20,97.650002
2012-03-21,96.720001
2012-03-22,95.800003
2012-03-23,95.550003
2012-03-26,96.970001
2012-03-27,97.339996
2012-03-28,97.08000200000001
2012-03-29,97.639999
2012-03-30,98.099998
2012-04-02,98.360001
2012-04-03,99.400002
2012-04-04,97.480003
2012-04-05,98.620003
2012-04-09,98.879997
2012-04-10,97.66999799999999
2012-04-11,98.559998
2012-04-12,97.639999
2012-04-13,96.970001
2012-04-16,96.58000200000001
2012-04-17,97.110001
2012-04-18,97.339996
2012-04-19,95.279999
2012-04-20,95.940002
2012-04-23,95.190002
2012-04-24,94.589996
2012-04-25,95.220001
2012-04-26,95.83000200000001
2012-04-27,97.379997
2012-04-30,97.449997
2012-05-01,97.199997
2012-05-02,97.510002
2012-05-03,97.040001
2012-05-04,95.870003
2012-05-07,95.510002
2012-05-08,93.550003
2012-05-09,91.93
2012-05-10,91.870003
2012-05-11,91.900002
2012-05-14,90.879997
2012-05-15,91.010002
2012-05-16,91.43
2012-05-17,89.620003
2012-05-18,89.849998
2012-05-21,91.269997
2012-05-22,91.339996
2012-05-23,91.480003
2012-05-24,91.529999
2012-05-25,91.050003
2012-05-29,90.900002
2012-05-30,90.110001
2012-05-31,89.339996
2012-06-01,86.709999
2012-06-04,86.32
2012-06-05,87.08000200000001
2012-06-06,88.660004
2012-06-07,88.379997
2012-06-08,87.75
2012-06-11,86.589996
2012-06-12,87.510002
2012-06-13,87.970001
2012-06-14,89.720001
2012-06-15,90.5
2012-06-18,90.239998
2012-06-19,89.599998
2012-06-20,88.650002
2012-06-21,87.639999
2012-06-22,88.349998
2012-06-25,88.120003
2012-06-26,89.099998
2012-06-27,88.33000200000001
2012-06-28,88.18
2012-06-29,88.529999
2012-07-02,88.08000200000001
2012-07-03,88.58000200000001
2012-07-05,89.300003
2012-07-06,89.660004
2012-07-09,89.800003
2012-07-10,90.25
2012-07-11,89.529999
2012-07-12,91.93
2012-07-13,92.290001
2012-07-16,91.650002
2012-07-17,91.889999
2012-07-18,92.220001
2012-07-19,92.760002
2012-07-20,91.58000200000001
2012-07-23,88.940002
2012-07-24,88.059998
2012-07-25,88.040001
2012-07-26,89.0
2012-07-27,89.190002
2012-07-30,89.33000200000001
2012-07-31,89.360001
2012-08-01,89.43
2012-08-02,89.589996
2012-08-03,89.589996
2012-08-06,89.690002
2012-08-07,89.010002
2012-08-08,87.529999
2012-08-09,87.150002
2012-08-10,88.199997
2012-08-13,87.900002
2012-08-14,88.120003
2012-08-15,87.809998
2012-08-16,87.459999
2012-08-17,87.360001
2012-08-20,88.16999799999999
2012-08-21,88.519997
2012-08-22,88.550003
2012-08-23,88.25
2012-08-24,88.91999799999999
2012-08-27,89.540001
2012-08-28,89.139999
2012-08-29,89.650002
2012-08-30,88.699997
2012-08-31,89.489998
2012-09-04,89.050003
2012-09-05,89.059998
2012-09-06,90.66999799999999
2012-09-07,91.019997
2012-09-10,91.300003
2012-09-11,91.199997
2012-09-12,90.82
2012-09-13,91.57
2012-09-14,91.699997
2012-09-17,92.139999
2012-09-18,93.08000200000001
2012-09-19,92.83000200000001
2012-09-20,93.150002
2012-09-21,93.709999
2012-09-24,93.709999
2012-09-25,92.860001
2012-09-26,93.199997
2012-09-27,93.269997
2012-09-28,91.75
2012-10-01,91.989998
2012-10-02,90.93
2012-10-03,90.349998
2012-10-04,91.029999
2012-10-05,91.0
2012-10-08,91.540001
2012-10-09,92.110001
2012-10-10,92.400002
2012-10-11,92.360001
2012-10-12,92.510002
2012-10-15,93.5
2012-10-16,94.089996
2012-10-17,93.68
2012-10-18,92.860001
2012-10-19,88.720001
2012-10-22,88.449997
2012-10-23,87.959999
2012-10-24,87.279999
2012-10-25,87.33000200000001
2012-10-26,86.709999
2012-10-31,86.800003
2012-11-01,86.800003
2012-11-02,86.860001
2012-11-05,87.459999
2012-11-06,87.970001
2012-11-07,86.860001
2012-11-08,85.129997
2012-11-09,84.739998
2012-11-12,84.879997
2012-11-13,84.639999
2012-11-14,84.620003
2012-11-15,84.050003
2012-11-16,84.120003
2012-11-19,85.040001
2012-11-20,85.68
2012-11-21,86.010002
2012-11-23,87.050003
2012-11-26,86.239998
2012-11-27,85.91999799999999
2012-11-28,86.519997
2012-11-29,86.489998
2012-11-30,87.040001
2012-12-03,87.059998
2012-12-04,87.199997
2012-12-05,86.970001
2012-12-06,88.089996
2012-12-07,88.480003
2012-12-10,89.410004
2012-12-11,89.620003
2012-12-12,89.309998
2012-12-13,89.16999799999999
2012-12-14,88.879997
2012-12-17,89.910004
2012-12-18,90.519997
2012-12-19,89.709999
2012-12-20,90.040001
2012-12-21,90.18
2012-12-24,89.290001
2012-12-26,88.739998
2012-12-27,88.720001
2012-12-28,87.58000200000001
2012-12-31,88.209999
2013-01-02,90.120003
2013-01-03,90.629997
2013-01-04,89.849998
2013-01-07,90.910004
2013-01-08,90.940002
2013-01-09,90.809998
2013-01-10,91.400002
2013-01-11,91.730003
2013-01-14,91.529999
2013-01-15,91.510002
2013-01-16,91.099998
2013-01-17,91.760002
2013-01-18,92.260002
2013-01-22,92.949997
2013-01-23,93.480003
2013-01-24,93.309998
2013-01-25,93.720001
2013-01-28,94.360001
2013-01-29,94.91999799999999
2013-01-30,94.66999799999999
2013-01-31,95.290001
2013-02-01,95.949997
2013-02-04,94.599998
2013-02-05,94.910004
2013-02-06,95.07
2013-02-07,94.629997
2013-02-08,94.870003
2013-02-11,95.16999799999999
2013-02-12,95.099998
2013-02-13,94.0
2013-02-14,93.559998
2013-02-15,93.900002
2013-02-19,93.849998
2013-02-20,93.910004
2013-02-21,94.139999
2013-02-22,95.25
2013-02-25,96.139999
2013-02-26,96.220001
2013-02-27,95.730003
2013-02-28,95.900002
2013-03-01,95.68
2013-03-04,95.07
2013-03-05,95.809998
2013-03-06,96.809998
2013-03-07,97.089996
2013-03-08,98.709999
2013-03-11,98.889999
2013-03-12,98.760002
2013-03-13,99.379997
2013-03-14,99.309998
2013-03-15,99.66999799999999
2013-03-18,98.57
2013-03-19,98.400002
2013-03-20,98.769997
2013-03-21,98.529999
2013-03-22,99.269997
2013-03-25,98.239998
2013-03-26,98.5
2013-03-27,98.900002
2013-03-28,99.690002
2013-04-01,99.050003
2013-04-02,100.260002
2013-04-03,99.25
2013-04-04,100.629997
2013-04-05,101.41999799999999
2013-04-08,101.5
2013-04-09,101.059998
2013-04-10,101.489998
2013-04-11,101.989998
2013-04-12,103.589996
2013-04-15,102.150002
2013-04-16,103.040001
2013-04-17,102.540001
2013-04-18,101.910004
2013-04-19,99.91999799999999
2013-04-22,99.32
2013-04-23,99.760002
2013-04-24,101.019997
2013-04-25,100.940002
2013-04-26,100.889999
2013-04-29,102.18
2013-04-30,102.139999
2013-05-01,101.379997
2013-05-02,102.059998
2013-05-03,102.91999799999999
2013-05-06,102.07
2013-05-07,102.290001
2013-05-08,100.949997
2013-05-09,99.690002
2013-05-10,100.199997
2013-05-13,100.379997
2013-05-14,101.199997
2013-05-15,101.949997
2013-05-16,101.120003
2013-05-17,101.540001
2013-05-20,101.540001
2013-05-21,102.139999
2013-05-22,101.739998
2013-05-23,101.029999
2013-05-24,100.290001
2013-05-28,101.239998
2013-05-29,99.050003
2013-05-30,97.07
2013-05-31,96.57
2013-06-03,97.959999
2013-06-04,98.370003
2013-06-05,96.41999799999999
2013-06-06,96.68
2013-06-07,98.279999
2013-06-10,99.529999
2013-06-11,98.230003
2013-06-12,98.239998
2013-06-13,98.879997
2013-06-14,98.41999799999999
2013-06-17,98.739998
2013-06-18,99.75
2013-06-19,98.809998
2013-06-20,96.790001
2013-06-21,97.230003
2013-06-24,97.290001
2013-06-25,97.519997
2013-06-26,98.839996
2013-06-27,99.650002
2013-06-28,99.0
2013-07-01,99.82
2013-07-02,99.93
2013-07-03,100.349998
2013-07-05,99.860001
2013-07-08,99.879997
2013-07-09,99.989998
2013-07-10,99.980003
2013-07-11,100.790001
2013-07-12,101.58000200000001
2013-07-15,100.75
2013-07-16,100.879997
2013-07-17,100.099998
2013-07-18,100.18
2013-07-19,100.269997
2013-07-22,97.58000200000001
2013-07-23,96.760002
2013-07-24,96.660004
2013-07-25,97.489998
2013-07-26,98.029999
2013-07-29,97.870003
2013-07-30,98.370003
2013-07-31,98.08000200000001
2013-08-01,99.0
2013-08-02,99.199997
2013-08-05,99.309998
2013-08-06,98.690002
2013-08-07,98.33000200000001
2013-08-08,98.040001
2013-08-09,97.620003
2013-08-12,97.040001
2013-08-13,96.449997
2013-08-14,96.110001
2013-08-15,95.389999
2013-08-16,95.029999
2013-08-19,95.480003
2013-08-20,95.5
2013-08-21,95.110001
2013-08-22,95.459999
2013-08-23,95.129997
2013-08-26,95.309998
2013-08-27,94.839996
2013-08-28,96.08000200000001
2013-08-29,94.860001
2013-08-30,94.360001
2013-09-03,94.519997
2013-09-04,95.160004
2013-09-05,95.660004
2013-09-06,96.260002
2013-09-09,96.449997
2013-09-10,96.889999
2013-09-11,97.459999
2013-09-12,97.18
2013-09-13,97.349998
2013-09-16,97.709999
2013-09-17,97.91999799999999
2013-09-18,98.699997
2013-09-19,97.91999799999999
2013-09-20,96.900002
2013-09-23,97.279999
2013-09-24,97.779999
2013-09-25,97.620003
2013-09-26,98.190002
2013-09-27,97.120003
2013-09-30,96.209999
2013-10-01,96.129997
2013-10-02,95.279999
2013-10-03,94.66999799999999
2013-10-04,94.699997
2013-10-07,94.360001
2013-10-08,93.940002
2013-10-09,93.269997
2013-10-10,94.440002
2013-10-11,94.739998
2013-10-14,94.720001
2013-10-15,93.800003
2013-10-16,95.220001
2013-10-17,95.470001
2013-10-18,95.199997
2013-10-21,94.589996
2013-10-22,95.120003
2013-10-23,94.209999
2013-10-24,94.68
2013-10-25,94.779999
2013-10-28,95.370003
2013-10-29,96.050003
2013-10-30,96.029999
2013-10-31,96.519997
2013-11-01,97.239998
2013-11-04,97.309998
2013-11-05,97.410004
2013-11-06,97.900002
2013-11-07,97.199997
2013-11-08,97.010002
2013-11-11,97.089996
2013-11-12,97.660004
2013-11-13,98.110001
2013-11-14,97.559998
2013-11-15,96.91999799999999
2013-11-18,97.650002
2013-11-19,97.980003
2013-11-20,97.540001
2013-11-21,97.699997
2013-11-22,98.269997
2013-11-25,98.91999799999999
2013-11-26,98.199997
2013-11-27,97.059998
2013-11-29,97.370003
2013-12-02,96.510002
2013-12-03,96.379997
2013-12-04,95.709999
2013-12-05,95.43
2013-12-06,96.800003
2013-12-09,95.720001
2013-12-10,95.43
2013-12-11,95.260002
2013-12-12,94.099998
2013-12-13,94.440002
2013-12-16,95.449997
2013-12-17,94.379997
2013-12-18,95.93
2013-12-19,95.139999
2013-12-20,96.510002
2013-12-23,96.300003
2013-12-24,96.540001
2013-12-26,96.839996
2013-12-27,96.910004
2013-12-30,97.010002
2013-12-31,97.029999
2014-01-02,96.410004
2014-01-03,96.540001
2014-01-06,95.849998
2014-01-07,96.379997
2014-01-08,95.410004
2014-01-09,95.459999
2014-01-10,95.800003
2014-01-13,94.83000200000001
2014-01-14,95.220001
2014-01-15,95.459999
2014-01-16,96.059998
2014-01-17,94.93
2014-01-21,95.08000200000001
2014-01-22,94.879997
2014-01-23,95.32
2014-01-24,94.43
2014-01-27,94.07
2014-01-28,94.18
2014-01-29,93.150002
2014-01-30,93.800003
2014-01-31,94.16999799999999
2014-02-03,93.019997
2014-02-04,93.089996
2014-02-05,93.58000200000001
2014-02-06,94.940002
2014-02-07,95.91999799999999
2014-02-10,94.860001
2014-02-11,95.339996
2014-02-12,94.889999
2014-02-13,95.459999
2014-02-14,95.779999
2014-02-18,96.019997
2014-02-19,95.550003
2014-02-20,95.75
2014-02-21,96.449997
2014-02-24,96.5
2014-02-25,96.620003
2014-02-26,95.889999
2014-02-27,95.08000200000001
2014-02-28,95.150002
2014-03-03,94.32
2014-03-04,94.980003
2014-03-05,95.019997
2014-03-06,95.58000200000001
2014-03-07,95.5
2014-03-10,95.199997
2014-03-11,98.779999
2014-03-12,98.709999
2014-03-13,97.370003
2014-03-14,97.58000200000001
2014-03-17,97.599998
2014-03-18,97.309998
2014-03-19,96.099998
2014-03-20,96.599998
2014-03-21,95.470001
2014-03-24,96.18
2014-03-25,95.910004
2014-03-26,95.839996
2014-03-27,96.160004
2014-03-28,97.239998
2014-03-31,98.029999
2014-04-01,97.900002
2014-04-02,97.589996
2014-04-03,97.660004
2014-04-04,97.870003
2014-04-07,97.010002
2014-04-08,98.08000200000001
2014-04-09,98.349998
2014-04-10,99.43
2014-04-11,99.290001
2014-04-14,100.110001
2014-04-15,100.83000200000001
2014-04-16,100.83000200000001
2014-04-17,100.25
2014-04-21,99.66999799999999
2014-04-22,99.32
2014-04-23,99.129997
2014-04-24,99.839996
2014-04-25,100.730003
2014-04-28,100.309998
2014-04-29,101.5
2014-04-30,101.379997
2014-05-01,100.959999
2014-05-02,101.43
2014-05-05,101.139999
2014-05-06,100.949997
2014-05-07,101.959999
2014-05-08,101.949997
2014-05-09,102.93
2014-05-12,102.860001
2014-05-13,103.529999
2014-05-14,103.029999
2014-05-15,102.5
2014-05-16,103.139999
2014-05-19,102.089996
2014-05-20,101.529999
2014-05-21,102.559998
2014-05-22,102.449997
2014-05-23,102.0
2014-05-27,102.360001
2014-05-28,101.300003
2014-05-29,101.339996
2014-05-30,101.43
2014-06-02,102.029999
2014-06-03,101.449997
2014-06-04,102.440002
2014-06-05,102.449997
2014-06-06,101.959999
2014-06-09,101.379997
2014-06-10,100.879997
2014-06-11,100.41999799999999
2014-06-12,99.760002
2014-06-13,100.489998
2014-06-16,101.099998
2014-06-17,101.269997
2014-06-18,101.349998
2014-06-19,101.910004
2014-06-20,101.91999799999999
2014-06-23,101.910004
2014-06-24,101.470001
2014-06-25,101.610001
2014-06-26,101.510002
2014-06-27,101.459999
2014-06-30,100.739998
2014-07-01,101.0
2014-07-02,100.529999
2014-07-03,100.980003
2014-07-07,100.16999799999999
2014-07-08,100.089996
2014-07-09,101.07
2014-07-10,100.58000200000001
2014-07-11,100.370003
2014-07-14,100.470001
2014-07-15,100.300003
2014-07-16,99.269997
2014-07-17,98.370003
2014-07-18,98.989998
2014-07-21,97.550003
2014-07-22,96.269997
2014-07-23,95.349998
2014-07-24,95.349998
2014-07-25,95.720001
2014-07-28,95.779999
2014-07-29,95.82
2014-07-30,95.949997
2014-07-31,94.559998
2014-08-01,94.300003
2014-08-04,94.309998
2014-08-05,93.43
2014-08-06,93.470001
2014-08-07,93.309998
2014-08-08,93.550003
2014-08-11,93.529999
2014-08-12,93.559998
2014-08-13,93.959999
2014-08-14,93.660004
2014-08-15,93.790001
2014-08-18,94.25
2014-08-19,94.449997
2014-08-20,94.190002
2014-08-21,94.529999
2014-08-22,94.449997
2014-08-25,94.440002
2014-08-26,94.110001
2014-08-27,94.650002
2014-08-28,94.139999
2014-08-29,93.720001
2014-09-02,92.800003
2014-09-03,93.139999
2014-09-04,93.010002
2014-09-05,93.07
2014-09-08,92.5
2014-09-09,91.089996
2014-09-10,93.0
2014-09-11,92.959999
2014-09-12,93.339996
2014-09-15,93.470001
2014-09-16,93.75
2014-09-17,93.529999
2014-09-18,93.480003
2014-09-19,94.360001
2014-09-22,93.93
2014-09-23,93.510002
2014-09-24,95.0
2014-09-25,94.160004
2014-09-26,94.699997
2014-09-29,96.220001
2014-09-30,94.809998
2014-10-01,94.190002
2014-10-02,94.120003
2014-10-03,94.860001
2014-10-06,93.839996
2014-10-07,92.809998
2014-10-08,93.83000200000001
2014-10-09,92.720001
2014-10-10,92.300003
2014-10-13,90.730003
2014-10-14,91.099998
2014-10-15,90.440002
2014-10-16,89.910004
2014-10-17,91.040001
2014-10-20,91.589996
2014-10-21,91.010002
2014-10-22,90.940002
2014-10-23,91.019997
2014-10-24,91.66999799999999
2014-10-27,92.010002
2014-10-28,92.599998
2014-10-29,92.730003
2014-10-30,93.379997
2014-10-31,93.730003
2014-11-03,93.610001
2014-11-04,94.470001
2014-11-05,94.639999
2014-11-06,94.660004
2014-11-07,95.099998
2014-11-10,95.110001
2014-11-11,95.139999
2014-11-12,95.33000200000001
2014-11-13,95.480003
2014-11-14,96.209999
2014-11-17,95.970001
2014-11-18,96.410004
2014-11-19,96.559998
2014-11-20,96.639999
2014-11-21,96.68
2014-11-24,97.16999799999999
2014-11-25,97.0
2014-11-26,96.220001
2014-11-28,96.809998
2014-12-01,95.779999
2014-12-02,95.110001
2014-12-03,95.5
2014-12-04,95.660004
2014-12-05,96.309998
2014-12-08,92.610001
2014-12-09,91.360001
2014-12-10,90.0
2014-12-11,90.970001
2014-12-12,90.620003
2014-12-15,88.459999
2014-12-16,88.720001
2014-12-17,91.650002
2014-12-18,93.66999799999999
2014-12-19,93.220001
2014-12-22,93.889999
2014-12-23,94.220001
2014-12-24,93.83000200000001
2014-12-26,94.779999
2014-12-29,95.040001
2014-12-30,94.25
2014-12-31,93.699997
2015-01-02,93.260002
2015-01-05,92.230003
2015-01-06,92.400002
2015-01-07,94.010002
2015-01-08,94.360001
2015-01-09,93.209999
2015-01-12,93.010002
2015-01-13,92.83000200000001
2015-01-14,91.540001
2015-01-15,91.379997
2015-01-16,91.489998
2015-01-20,90.800003
2015-01-21,90.339996
2015-01-22,90.889999
2015-01-23,89.559998
2015-01-26,90.66999799999999
2015-01-27,89.57
2015-01-28,88.779999
2015-01-29,93.269997
2015-01-30,92.440002
2015-02-02,92.510002
2015-02-03,93.91999799999999
2015-02-04,94.050003
2015-02-05,94.339996
2015-02-06,93.989998
2015-02-09,92.720001
2015-02-10,94.019997
2015-02-11,94.209999
2015-02-12,95.089996
2015-02-13,95.650002
2015-02-17,94.349998
2015-02-18,94.58000200000001
2015-02-19,94.190002
2015-02-20,94.190002
2015-02-23,94.309998
2015-02-24,94.980003
2015-02-25,98.660004
2015-02-26,99.510002
2015-02-27,98.900002
2015-03-02,100.0
2015-03-03,99.739998
2015-03-04,100.25
2015-03-05,99.110001
2015-03-06,97.129997
2015-03-09,97.709999
2015-03-10,96.290001
2015-03-11,94.959999
2015-03-12,96.25
2015-03-13,96.349998
2015-03-16,97.150002
2015-03-17,96.16999799999999
2015-03-18,97.0
2015-03-19,95.980003
2015-03-20,97.050003
2015-03-23,98.620003
2015-03-24,99.360001
2015-03-25,98.139999
2015-03-26,97.639999
2015-03-27,96.959999
2015-03-30,97.879997
2015-03-31,97.440002
2015-04-01,96.290001
2015-04-02,95.83000200000001
2015-04-06,96.279999
2015-04-07,96.349998
2015-04-08,96.849998
2015-04-09,96.550003
2015-04-10,97.800003
2015-04-13,97.440002
2015-04-14,97.58000200000001
2015-04-15,96.440002
2015-04-16,95.629997
2015-04-17,94.879997
2015-04-20,96.18
2015-04-21,94.870003
2015-04-22,97.839996
2015-04-23,97.0
2015-04-24,98.739998
2015-04-27,96.440002
2015-04-28,96.83000200000001
2015-04-29,97.019997
2015-04-30,96.550003
2015-05-01,97.800003
2015-05-04,96.129997
2015-05-05,96.129997
2015-05-06,96.389999
2015-05-07,96.779999
2015-05-08,98.230003
2015-05-11,97.510002
2015-05-12,97.949997
2015-05-13,97.349998
2015-05-14,97.709999
2015-05-15,98.040001
2015-05-18,98.019997
2015-05-19,100.68
2015-05-20,100.110001
2015-05-21,99.279999
2015-05-22,98.989998
2015-05-26,98.459999
2015-05-27,98.660004
2015-05-28,96.480003
2015-05-29,95.93
2015-06-01,96.220001
2015-06-02,96.290001
2015-06-03,96.519997
2015-06-04,96.309998
2015-06-05,95.540001
2015-06-08,95.32
2015-06-09,94.730003
2015-06-10,95.300003
2015-06-11,95.589996
2015-06-12,95.059998
2015-06-15,94.300003
2015-06-16,94.629997
2015-06-17,95.220001
2015-06-18,96.16999799999999
2015-06-19,96.08000200000001
2015-06-22,96.870003
2015-06-23,97.18
2015-06-24,96.639999
2015-06-25,95.790001
2015-06-26,97.290001
2015-06-29,95.440002
2015-06-30,95.07
2015-07-01,95.760002
2015-07-02,96.16999799999999
2015-07-06,95.650002
2015-07-07,96.68
2015-07-08,95.839996
2015-07-09,96.489998
2015-07-10,97.650002
2015-07-13,98.43
2015-07-14,98.779999
2015-07-15,99.07
2015-07-16,97.860001
2015-07-17,97.5
2015-07-20,97.489998
2015-07-21,97.32
2015-07-22,97.58000200000001
2015-07-23,97.089996
2015-07-24,96.099998
2015-07-27,96.040001
2015-07-28,97.33000200000001
2015-07-29,98.209999
2015-07-30,99.16999799999999
2015-07-31,99.860001
2015-08-03,99.41999799999999
2015-08-04,99.139999
2015-08-05,99.800003
2015-08-06,99.349998
2015-08-07,98.91999799999999
2015-08-10,99.389999
2015-08-11,98.809998
2015-08-12,98.279999
2015-08-13,99.370003
2015-08-14,99.269997
2015-08-17,100.660004
2015-08-18,100.760002
2015-08-19,101.099998
2015-08-20,99.760002
2015-08-21,97.129997
2015-08-24,92.870003
2015-08-25,91.209999
2015-08-26,95.150002
2015-08-27,97.33000200000001
2015-08-28,96.25
2015-08-31,95.019997
2015-09-01,93.470001
2015-09-02,96.040001
2015-09-03,96.010002
2015-09-04,94.849998
2015-09-08,96.779999
2015-09-09,95.43
2015-09-10,95.25
2015-09-11,97.410004
2015-09-14,96.970001
2015-09-15,98.190002
2015-09-16,98.690002
2015-09-17,97.839996
2015-09-18,97.050003
2015-09-21,97.900002
2015-09-22,97.199997
2015-09-23,97.379997
2015-09-24,97.290001
2015-09-25,97.589996
2015-09-28,95.959999
2015-09-29,97.480003
2015-09-30,98.529999
2015-10-01,98.779999
2015-10-02,99.790001
2015-10-05,101.16999799999999
2015-10-06,101.900002
2015-10-07,101.769997
2015-10-08,102.949997
2015-10-09,102.760002
2015-10-12,103.239998
2015-10-13,103.379997
2015-10-14,102.82
2015-10-15,103.660004
2015-10-16,104.82
2015-10-19,104.489998
2015-10-20,103.839996
2015-10-21,102.540001
2015-10-22,110.870003
2015-10-23,112.589996
2015-10-26,112.18
2015-10-27,111.639999
2015-10-28,112.940002
2015-10-29,112.620003
2015-10-30,112.25
2015-11-02,112.110001
2015-11-03,112.08000200000001
2015-11-04,112.400002
2015-11-05,112.849998
2015-11-06,113.309998
2015-11-09,112.93
2015-11-10,113.220001
2015-11-11,113.849998
2015-11-12,112.110001
2015-11-13,109.970001
2015-11-16,111.059998
2015-11-17,110.940002
2015-11-18,112.529999
2015-11-19,113.300003
2015-11-20,113.910004
2015-11-23,114.470001
2015-11-24,114.279999
2015-11-25,114.400002
2015-11-27,114.230003
2015-11-30,114.160004
2015-12-01,114.449997
2015-12-02,113.720001
2015-12-03,113.389999
2015-12-04,116.199997
2015-12-07,116.41999799999999
2015-12-08,116.529999
2015-12-09,116.58000200000001
2015-12-10,117.199997
2015-12-11,116.08000200000001
2015-12-14,116.260002
2015-12-15,116.93
2015-12-16,117.839996
2015-12-17,117.5
2015-12-18,116.660004
2015-12-21,117.690002
2015-12-22,117.720001
2015-12-23,118.800003
2015-12-24,118.57
2015-12-28,118.75
2015-12-29,120.07
2015-12-30,119.43
2015-12-31,118.139999
2016-01-04,117.58000200000001
2016-01-05,119.199997
2016-01-06,118.400002
2016-01-07,115.660004
2016-01-08,115.480003
2016-01-11,116.690002
2016-01-12,117.440002
2016-01-13,115.120003
2016-01-14,116.620003
2016-01-15,115.18
2016-01-19,117.5
2016-01-20,115.779999
2016-01-21,117.839996
2016-01-22,118.400002
2016-01-25,119.199997
2016-01-26,120.43
2016-01-27,120.870003
2016-01-28,122.379997
2016-01-29,123.779999
2016-02-01,124.610001
2016-02-02,123.949997
2016-02-03,121.470001
2016-02-04,120.660004
2016-02-05,115.400002
2016-02-08,116.050003
2016-02-09,117.010002
2016-02-10,117.540001
2016-02-11,116.730003
2016-02-12,117.93
2016-02-16,119.18
2016-02-17,118.639999
2016-02-18,117.16999799999999
2016-02-19,116.529999
2016-02-22,117.66999799999999
2016-02-23,116.900002
2016-02-24,117.059998
2016-02-25,118.370003
2016-02-26,117.059998
2016-02-29,117.190002
2016-03-01,118.849998
2016-03-02,118.480003
2016-03-03,116.690002
2016-03-04,117.18
2016-03-07,117.150002
2016-03-08,118.41999799999999
2016-03-09,119.639999
2016-03-10,119.980003
2016-03-11,121.550003
2016-03-14,122.900002
2016-03-15,123.43
2016-03-16,123.519997
2016-03-17,123.160004
2016-03-18,124.08000200000001
2016-03-21,123.809998
2016-03-22,123.82
2016-03-23,124.190002
2016-03-24,123.290001
2016-03-28,123.16999799999999
2016-03-29,123.970001
2016-03-30,125.83000200000001
2016-03-31,125.68
2016-04-01,127.019997
2016-04-04,127.57
2016-04-05,127.379997
2016-04-06,127.519997
2016-04-07,128.139999
2016-04-08,127.959999
2016-04-11,127.559998
2016-04-12,127.610001
2016-04-13,126.889999
2016-04-14,127.510002
2016-04-15,127.779999
2016-04-18,128.850006
2016-04-19,128.860001
2016-04-20,128.550003
2016-04-21,125.790001
2016-04-22,125.5
2016-04-25,127.459999
2016-04-26,127.709999
2016-04-27,128.300003
2016-04-28,127.91999799999999
2016-04-29,126.489998
2016-05-02,128.199997
2016-05-03,128.399994
2016-05-04,129.330002
2016-05-05,129.279999
2016-05-06,130.580002
2016-05-09,130.830002
2016-05-10,131.600006
2016-05-11,129.139999
2016-05-12,130.119995
2016-05-13,128.830002
2016-05-16,129.639999
2016-05-17,127.690002
2016-05-18,126.209999
2016-05-19,125.290001
2016-05-20,122.559998
2016-05-23,122.809998
2016-05-24,123.949997
2016-05-25,123.260002
2016-05-26,123.790001
2016-05-27,123.25
2016-05-31,122.059998
2016-06-01,121.970001
2016-06-02,121.16999799999999
2016-06-03,121.349998
2016-06-06,122.0
2016-06-07,121.900002
2016-06-08,122.110001
2016-06-09,122.790001
2016-06-10,122.360001
2016-06-13,122.989998
2016-06-14,122.510002
2016-06-15,122.25
2016-06-16,122.470001
2016-06-17,122.269997
2016-06-20,123.41999799999999
2016-06-21,122.629997
2016-06-22,120.620003
2016-06-23,121.209999
2016-06-24,119.440002
2016-06-27,116.300003
2016-06-28,118.5
2016-06-29,119.489998
2016-06-30,120.339996
2016-07-01,120.400002
2016-07-05,120.760002
2016-07-06,120.629997
