Date,HOG
2004-09-09,61.990002000000004
2004-09-10,62.32
2004-09-13,62.68
2004-09-14,62.27
2004-09-15,61.549999
2004-09-16,59.939999
2004-09-17,60.400002
2004-09-20,60.099998
2004-09-21,60.540001000000004
2004-09-22,59.84
2004-09-23,58.990002000000004
2004-09-24,59.389998999999996
2004-09-27,59.450001
2004-09-28,59.16
2004-09-29,58.630001
2004-09-30,59.439999
2004-10-01,59.709998999999996
2004-10-04,60.779999
2004-10-05,60.369999
2004-10-06,60.779999
2004-10-07,60.07
2004-10-08,59.41
2004-10-11,59.849998
2004-10-12,59.740002000000004
2004-10-13,58.720001
2004-10-14,58.189999
2004-10-15,57.860001000000004
2004-10-18,57.689999
2004-10-19,56.599998
2004-10-20,56.470001
2004-10-21,56.200001
2004-10-22,55.549999
2004-10-25,56.200001
2004-10-26,57.200001
2004-10-27,58.59
2004-10-28,58.32
2004-10-29,57.57
2004-11-01,59.139998999999996
2004-11-02,58.470001
2004-11-03,59.119999
2004-11-04,59.189999
2004-11-05,59.639998999999996
2004-11-08,59.029999
2004-11-09,58.740002000000004
2004-11-10,58.610001000000004
2004-11-11,58.959998999999996
2004-11-12,58.849998
2004-11-15,58.139998999999996
2004-11-16,57.529999
2004-11-17,57.470001
2004-11-18,57.049999
2004-11-19,56.029999
2004-11-22,56.669998
2004-11-23,57.0
2004-11-24,57.540001000000004
2004-11-26,57.700001
2004-11-29,58.279999
2004-11-30,57.82
2004-12-01,58.349998
2004-12-02,58.189999
2004-12-03,59.189999
2004-12-06,59.470001
2004-12-07,58.290001000000004
2004-12-08,57.700001
2004-12-09,59.360001000000004
2004-12-10,60.68
2004-12-13,60.810001
2004-12-14,60.529999
2004-12-15,59.5
2004-12-16,59.099998
2004-12-17,58.849998
2004-12-20,59.07
2004-12-21,60.0
2004-12-22,60.299999
2004-12-23,60.299999
2004-12-27,59.869999
2004-12-28,60.91
2004-12-29,60.970001
2004-12-30,61.080002
2004-12-31,60.75
2005-01-03,59.900002
2005-01-04,59.959998999999996
2005-01-05,59.779999
2005-01-06,60.119999
2005-01-07,59.540001000000004
2005-01-10,60.080002
2005-01-11,59.18
2005-01-12,59.73
2005-01-13,58.869999
2005-01-14,59.0
2005-01-18,59.91
2005-01-19,59.709998999999996
2005-01-20,58.5
2005-01-21,58.41
2005-01-24,58.029999
2005-01-25,58.509997999999996
2005-01-26,58.82
2005-01-27,59.209998999999996
2005-01-28,59.48
2005-01-31,60.110001000000004
2005-02-01,60.740002000000004
2005-02-02,61.330002
2005-02-03,61.029999
2005-02-04,61.27
2005-02-07,61.169998
2005-02-08,61.169998
2005-02-09,60.52
2005-02-10,60.73
2005-02-11,61.369999
2005-02-14,60.990002000000004
2005-02-15,61.580002
2005-02-16,62.07
2005-02-17,61.68
2005-02-18,61.259997999999996
2005-02-22,60.52
2005-02-23,60.900002
2005-02-24,61.349998
2005-02-25,62.099998
2005-02-28,61.880001
2005-03-01,61.75
2005-03-02,61.48
2005-03-03,62.18
2005-03-04,61.700001
2005-03-07,61.310001
2005-03-08,60.549999
2005-03-09,60.16
2005-03-10,60.419998
2005-03-11,60.400002
2005-03-14,60.91
2005-03-15,61.16
2005-03-16,60.5
2005-03-17,60.150002
2005-03-18,60.560001
2005-03-21,60.650002
2005-03-22,59.599998
2005-03-23,59.43
2005-03-24,58.939999
2005-03-28,58.75
2005-03-29,57.32
2005-03-30,57.68
2005-03-31,57.759997999999996
2005-04-01,56.779999
2005-04-04,56.650002
2005-04-05,57.599998
2005-04-06,57.5
2005-04-07,57.369999
2005-04-08,57.27
2005-04-11,57.119999
2005-04-12,58.77
2005-04-13,48.93
2005-04-14,47.200001
2005-04-15,45.799999
2005-04-18,46.400002
2005-04-19,46.98
2005-04-20,45.419998
2005-04-21,47.459998999999996
2005-04-22,46.709998999999996
2005-04-25,46.919998
2005-04-26,46.259997999999996
2005-04-27,47.080002
2005-04-28,46.380001
2005-04-29,47.02
2005-05-02,48.169998
2005-05-03,47.720001
2005-05-04,49.299999
2005-05-05,48.619999
2005-05-06,48.849998
2005-05-09,49.040001000000004
2005-05-10,48.689999
2005-05-11,48.25
2005-05-12,47.0
2005-05-13,46.900002
2005-05-16,47.59
2005-05-17,48.259997999999996
2005-05-18,49.18
2005-05-19,49.560001
2005-05-20,50.0
2005-05-23,49.630001
2005-05-24,49.150002
2005-05-25,49.5
2005-05-26,49.630001
2005-05-27,49.889998999999996
2005-05-31,49.029999
2005-06-01,48.439999
2005-06-02,48.349998
2005-06-03,48.400002
2005-06-06,48.419998
2005-06-07,48.82
2005-06-08,48.889998999999996
2005-06-09,49.279999
2005-06-10,49.25
2005-06-13,49.34
2005-06-14,49.299999
2005-06-15,49.529999
2005-06-16,49.5
2005-06-17,49.630001
2005-06-20,49.5
2005-06-21,49.68
2005-06-22,51.580002
2005-06-23,51.25
2005-06-24,50.860001000000004
2005-06-27,50.119999
2005-06-28,50.139998999999996
2005-06-29,49.959998999999996
2005-06-30,49.599998
2005-07-01,49.779999
2005-07-05,50.110001000000004
2005-07-06,50.169998
2005-07-07,49.380001
2005-07-08,49.740002000000004
2005-07-11,50.849998
2005-07-12,49.700001
2005-07-13,50.380001
2005-07-14,51.23
2005-07-15,53.619999
2005-07-18,52.880001
2005-07-19,53.470001
2005-07-20,53.299999
2005-07-21,53.080002
2005-07-22,53.450001
2005-07-25,54.0
2005-07-26,53.73
2005-07-27,53.459998999999996
2005-07-28,53.849998
2005-07-29,53.189999
2005-08-01,52.970001
2005-08-02,52.799999
2005-08-03,52.639998999999996
2005-08-04,52.580002
2005-08-05,51.41
2005-08-08,52.0
2005-08-09,52.130001
2005-08-10,52.139998999999996
2005-08-11,52.099998
2005-08-12,52.110001000000004
2005-08-15,51.849998
2005-08-16,50.860001000000004
2005-08-17,50.799999
2005-08-18,50.880001
2005-08-19,51.130001
2005-08-22,50.27
2005-08-23,50.220001
2005-08-24,50.049999
2005-08-25,50.299999
2005-08-26,49.169998
2005-08-29,48.830002
2005-08-30,48.959998999999996
2005-08-31,49.259997999999996
2005-09-01,48.779999
2005-09-02,48.799999
2005-09-06,49.220001
2005-09-07,49.299999
2005-09-08,49.27
2005-09-09,49.919998
2005-09-12,50.919998
2005-09-13,50.650002
2005-09-14,51.16
2005-09-15,51.380001
2005-09-16,51.700001
2005-09-19,51.970001
2005-09-20,50.02
2005-09-21,49.080002
2005-09-22,49.75
2005-09-23,48.73
2005-09-26,48.900002
2005-09-27,47.610001000000004
2005-09-28,47.57
2005-09-29,46.900002
2005-09-30,48.439999
2005-10-03,48.310001
2005-10-04,47.73
2005-10-05,44.810001
2005-10-06,44.919998
2005-10-07,45.040001000000004
2005-10-10,44.400002
2005-10-11,45.599998
2005-10-12,46.900002
2005-10-13,48.599998
2005-10-14,49.200001
2005-10-17,48.990002000000004
2005-10-18,48.529999
2005-10-19,49.619999
2005-10-20,49.360001000000004
2005-10-21,49.48
2005-10-24,50.450001
2005-10-25,49.509997999999996
2005-10-26,49.150002
2005-10-27,48.700001
2005-10-28,48.720001
2005-10-31,49.529999
2005-11-01,49.66
2005-11-02,51.189999
2005-11-03,51.25
2005-11-04,50.970001
2005-11-07,52.099998
2005-11-08,51.310001
2005-11-09,52.0
2005-11-10,53.310001
2005-11-11,53.389998999999996
2005-11-14,53.470001
2005-11-15,52.810001
2005-11-16,52.93
2005-11-17,53.490002000000004
2005-11-18,53.540001000000004
2005-11-21,54.849998
2005-11-22,54.470001
2005-11-23,55.77
2005-11-25,55.099998
2005-11-28,55.09
2005-11-29,55.240002000000004
2005-11-30,53.860001000000004
2005-12-01,54.009997999999996
2005-12-02,53.900002
2005-12-05,53.5
2005-12-06,51.580002
2005-12-07,51.5
2005-12-08,50.939999
2005-12-09,51.32
2005-12-12,52.049999
2005-12-13,52.43
2005-12-14,53.080002
2005-12-15,53.099998
2005-12-16,52.529999
2005-12-19,52.299999
2005-12-20,51.830002
2005-12-21,51.73
2005-12-22,52.07
2005-12-23,51.830002
2005-12-27,51.970001
2005-12-28,52.490002000000004
2005-12-29,52.169998
2005-12-30,51.490002000000004
2006-01-03,51.27
2006-01-04,50.700001
2006-01-05,51.599998
2006-01-06,52.150002
2006-01-09,51.529999
2006-01-10,53.799999
2006-01-11,54.080002
2006-01-12,54.029999
2006-01-13,52.860001000000004
2006-01-17,52.060001
2006-01-18,51.490002000000004
2006-01-19,54.049999
2006-01-20,53.099998
2006-01-23,53.869999
2006-01-24,53.419998
2006-01-25,53.439999
2006-01-26,54.189999
2006-01-27,54.639998999999996
2006-01-30,54.369999
2006-01-31,53.529999
2006-02-01,53.150002
2006-02-02,52.349998
2006-02-03,52.450001
2006-02-06,51.560001
2006-02-07,50.349998
2006-02-08,51.330002
2006-02-09,51.580002
2006-02-10,51.75
2006-02-13,51.700001
2006-02-14,51.869999
2006-02-15,52.029999
2006-02-16,52.07
2006-02-17,52.029999
2006-02-21,52.259997999999996
2006-02-22,52.389998999999996
2006-02-23,52.299999
2006-02-24,52.52
2006-02-27,53.310001
2006-02-28,52.509997999999996
2006-03-01,52.209998999999996
2006-03-02,51.540001000000004
2006-03-03,51.27
2006-03-06,51.419998
2006-03-07,51.099998
2006-03-08,51.279999
2006-03-09,50.099998
2006-03-10,50.77
2006-03-13,50.470001
2006-03-14,49.98
2006-03-15,49.990002000000004
2006-03-16,49.389998999999996
2006-03-17,48.900002
2006-03-20,48.41
2006-03-21,49.75
2006-03-22,49.700001
2006-03-23,49.189999
2006-03-24,51.07
2006-03-27,52.209998999999996
2006-03-28,51.470001
2006-03-29,52.439999
2006-03-30,52.91
2006-03-31,51.880001
2006-04-03,50.970001
2006-04-04,51.150002
2006-04-05,50.779999
2006-04-06,51.139998999999996
2006-04-07,52.450001
2006-04-10,52.950001
2006-04-11,52.970001
2006-04-12,49.830002
2006-04-13,49.610001000000004
2006-04-17,50.779999
2006-04-18,51.849998
2006-04-19,51.02
2006-04-20,51.470001
2006-04-21,51.349998
2006-04-24,51.040001000000004
2006-04-25,51.25
2006-04-26,51.59
2006-04-27,51.509997999999996
2006-04-28,50.84
2006-05-01,50.369999
2006-05-02,50.049999
2006-05-03,50.84
2006-05-04,50.700001
2006-05-05,50.82
2006-05-08,50.25
2006-05-09,49.799999
2006-05-10,49.669998
2006-05-11,49.48
2006-05-12,49.580002
2006-05-15,50.240002000000004
2006-05-16,49.709998999999996
2006-05-17,49.23
2006-05-18,48.799999
2006-05-19,49.68
2006-05-22,50.02
2006-05-23,49.98
2006-05-24,50.529999
2006-05-25,51.060001
2006-05-26,50.810001
2006-05-30,49.900002
2006-05-31,49.849998
2006-06-01,50.52
2006-06-02,50.610001000000004
2006-06-05,49.0
2006-06-06,47.959998999999996
2006-06-07,49.299999
2006-06-08,49.599998
2006-06-09,49.07
2006-06-12,49.150002
2006-06-13,49.650002
2006-06-14,51.830002
2006-06-15,52.119999
2006-06-16,53.049999
2006-06-19,52.279999
2006-06-20,51.950001
2006-06-21,53.869999
2006-06-22,53.220001
2006-06-23,52.639998999999996
2006-06-26,53.5
2006-06-27,53.68
2006-06-28,53.07
2006-06-29,54.25
2006-06-30,54.889998999999996
2006-07-03,55.0
2006-07-05,54.549999
2006-07-06,54.470001
2006-07-07,54.299999
2006-07-10,54.450001
2006-07-11,54.400002
2006-07-12,53.049999
2006-07-13,52.02
2006-07-14,51.369999
2006-07-17,52.310001
2006-07-18,53.349998
2006-07-19,53.959998999999996
2006-07-20,53.290001000000004
2006-07-21,52.900002
2006-07-24,54.57
2006-07-25,55.169998
2006-07-26,55.200001
2006-07-27,55.299999
2006-07-28,56.639998999999996
2006-07-31,57.0
2006-08-01,56.779999
2006-08-02,57.09
2006-08-03,57.259997999999996
2006-08-04,57.189999
2006-08-07,57.75
2006-08-08,56.889998999999996
2006-08-09,55.860001000000004
2006-08-10,56.099998
2006-08-11,56.900002
2006-08-14,56.32
2006-08-15,57.110001000000004
2006-08-16,58.939999
2006-08-17,58.740002000000004
2006-08-18,59.450001
2006-08-21,58.279999
2006-08-22,58.639998999999996
2006-08-23,57.93
2006-08-24,58.0
2006-08-25,57.759997999999996
2006-08-28,58.549999
2006-08-29,58.799999
2006-08-30,59.299999
2006-08-31,58.509997999999996
2006-09-01,59.139998999999996
2006-09-05,58.52
2006-09-06,58.130001
2006-09-07,58.0
2006-09-08,59.400002
2006-09-11,59.740002000000004
2006-09-12,61.400002
2006-09-13,61.630001
2006-09-14,60.880001
2006-09-15,61.0
2006-09-18,60.919998
2006-09-19,60.970001
2006-09-20,61.009997999999996
2006-09-21,61.709998999999996
2006-09-22,61.18
2006-09-25,63.389998999999996
2006-09-26,64.58000200000001
2006-09-27,63.349998
2006-09-28,63.5
2006-09-29,62.75
2006-10-02,62.98
2006-10-03,63.099998
2006-10-04,62.419998
2006-10-05,63.400002
2006-10-06,64.160004
2006-10-09,63.939999
2006-10-10,63.619999
2006-10-11,63.150002
2006-10-12,64.879997
2006-10-13,63.810001
2006-10-16,66.650002
2006-10-17,67.720001
2006-10-18,67.410004
2006-10-19,67.519997
2006-10-20,67.290001
2006-10-23,68.559998
2006-10-24,69.589996
2006-10-25,69.809998
2006-10-26,67.970001
2006-10-27,67.620003
2006-10-30,67.849998
2006-10-31,68.629997
2006-11-01,68.010002
2006-11-02,68.199997
2006-11-03,67.66999799999999
2006-11-06,69.309998
2006-11-07,70.410004
2006-11-08,72.150002
2006-11-09,71.400002
2006-11-10,71.0
2006-11-13,70.66999799999999
2006-11-14,70.980003
2006-11-15,71.849998
2006-11-16,72.699997
2006-11-17,73.339996
2006-11-20,74.099998
2006-11-21,74.650002
2006-11-22,75.5
2006-11-24,74.93
2006-11-27,73.269997
2006-11-28,72.849998
2006-11-29,74.440002
2006-11-30,73.769997
2006-12-01,73.230003
2006-12-04,73.860001
2006-12-05,73.800003
2006-12-06,73.010002
2006-12-07,71.480003
2006-12-08,71.0
2006-12-11,69.089996
2006-12-12,67.93
2006-12-13,68.639999
2006-12-14,69.33000200000001
2006-12-15,69.510002
2006-12-18,69.58000200000001
2006-12-19,70.129997
2006-12-20,70.459999
2006-12-21,70.110001
2006-12-22,70.199997
2006-12-26,70.220001
2006-12-27,71.269997
2006-12-28,70.510002
2006-12-29,70.470001
2007-01-03,70.160004
2007-01-04,70.660004
2007-01-05,69.529999
2007-01-08,70.300003
2007-01-09,71.68
2007-01-10,72.290001
2007-01-11,73.849998
2007-01-12,72.800003
2007-01-16,72.449997
2007-01-17,72.839996
2007-01-18,70.949997
2007-01-19,71.599998
2007-01-22,71.620003
2007-01-23,72.010002
2007-01-24,72.370003
2007-01-25,70.760002
2007-01-26,70.889999
2007-01-29,70.089996
2007-01-30,69.550003
2007-01-31,68.269997
2007-02-01,68.760002
2007-02-02,70.099998
2007-02-05,69.160004
2007-02-06,69.910004
2007-02-07,70.0
2007-02-08,69.360001
2007-02-09,67.800003
2007-02-12,68.269997
2007-02-13,67.849998
2007-02-14,68.910004
2007-02-15,69.089996
2007-02-16,68.040001
2007-02-20,69.809998
2007-02-21,70.239998
2007-02-22,69.43
2007-02-23,69.010002
2007-02-26,68.699997
2007-02-27,66.309998
2007-02-28,65.860001
2007-03-01,65.010002
2007-03-02,63.77
2007-03-05,64.269997
2007-03-06,64.339996
2007-03-07,63.299999
2007-03-08,63.540001000000004
2007-03-09,63.369999
2007-03-12,62.23
2007-03-13,60.52
2007-03-14,61.0
2007-03-15,60.990002000000004
2007-03-16,60.779999
2007-03-19,61.540001000000004
2007-03-20,61.450001
2007-03-21,61.450001
2007-03-22,61.110001000000004
2007-03-23,61.200001
2007-03-26,60.75
2007-03-27,59.529999
2007-03-28,58.279999
2007-03-29,58.349998
2007-03-30,58.75
2007-04-02,59.290001000000004
2007-04-03,59.580002
2007-04-04,60.619999
2007-04-05,61.560001
2007-04-09,62.16
2007-04-10,62.549999
2007-04-11,61.299999
2007-04-12,61.48
2007-04-13,61.150002
2007-04-16,61.32
2007-04-17,61.82
2007-04-18,61.259997999999996
2007-04-19,63.220001
2007-04-20,64.82
2007-04-23,65.16999799999999
2007-04-24,64.639999
2007-04-25,65.550003
2007-04-26,65.339996
2007-04-27,64.260002
2007-04-30,63.32
2007-05-01,63.439999
2007-05-02,63.950001
2007-05-03,63.349998
2007-05-04,63.290001000000004
2007-05-07,63.360001000000004
2007-05-08,63.630001
2007-05-09,64.519997
2007-05-10,63.860001000000004
2007-05-11,64.959999
2007-05-14,64.809998
2007-05-15,63.040001000000004
2007-05-16,62.330002
2007-05-17,62.029999
2007-05-18,62.900002
2007-05-21,62.880001
2007-05-22,63.490002000000004
2007-05-23,63.830002
2007-05-24,62.610001000000004
2007-05-25,62.139998999999996
2007-05-29,61.790001000000004
2007-05-30,62.029999
2007-05-31,61.09
2007-06-01,62.220001
2007-06-04,61.970001
2007-06-05,61.43
2007-06-06,60.740002000000004
2007-06-07,59.73
2007-06-08,60.439999
2007-06-11,59.650002
2007-06-12,58.950001
2007-06-13,60.689999
2007-06-14,60.790001000000004
2007-06-15,60.810001
2007-06-18,60.82
2007-06-19,60.700001
2007-06-20,59.580002
2007-06-21,60.119999
2007-06-22,62.549999
2007-06-25,60.639998999999996
2007-06-26,59.849998
2007-06-27,59.869999
2007-06-28,59.790001000000004
2007-06-29,59.610001000000004
2007-07-02,60.52
2007-07-03,60.709998999999996
2007-07-05,60.09
2007-07-06,60.98
2007-07-09,62.810001
2007-07-10,60.779999
2007-07-11,61.419998
2007-07-12,62.189999
2007-07-13,62.48
2007-07-16,61.630001
2007-07-17,60.98
2007-07-18,61.150002
2007-07-19,59.369999
2007-07-20,58.209998999999996
2007-07-23,57.68
2007-07-24,58.27
2007-07-25,58.66
2007-07-26,57.299999
2007-07-27,56.400002
2007-07-30,57.150002
2007-07-31,57.32
2007-08-01,57.810001
2007-08-02,56.970001
2007-08-03,55.200001
2007-08-06,56.720001
2007-08-07,56.619999
2007-08-08,58.130001
2007-08-09,57.919998
2007-08-10,57.200001
2007-08-13,55.34
2007-08-14,54.990002000000004
2007-08-15,53.720001
2007-08-16,54.57
2007-08-17,55.619999
2007-08-20,55.119999
2007-08-21,56.709998999999996
2007-08-22,56.34
2007-08-23,55.130001
2007-08-24,54.32
2007-08-27,54.040001000000004
2007-08-28,53.09
2007-08-29,54.419998
2007-08-30,54.040001000000004
2007-08-31,53.790001000000004
2007-09-04,55.060001
2007-09-05,54.169998
2007-09-06,54.09
2007-09-07,49.09
2007-09-10,47.459998999999996
2007-09-11,46.990002000000004
2007-09-12,47.349998
2007-09-13,46.77
2007-09-14,46.5
2007-09-17,46.66
2007-09-18,47.790001000000004
2007-09-19,48.59
2007-09-20,48.150002
2007-09-21,48.049999
2007-09-24,47.18
2007-09-25,46.509997999999996
2007-09-26,46.43
2007-09-27,46.439999
2007-09-28,46.209998999999996
2007-10-01,46.150002
2007-10-02,46.700001
2007-10-03,49.290001000000004
2007-10-04,48.240002000000004
2007-10-05,49.66
2007-10-08,49.360001000000004
2007-10-09,51.119999
2007-10-10,50.27
2007-10-11,50.470001
2007-10-12,50.09
2007-10-15,49.18
2007-10-16,48.220001
2007-10-17,49.330002
2007-10-18,48.950001
2007-10-19,48.299999
2007-10-22,48.610001000000004
2007-10-23,48.77
2007-10-24,49.220001
2007-10-25,49.889998999999996
2007-10-26,49.759997999999996
2007-10-29,51.25
2007-10-30,50.77
2007-10-31,51.5
2007-11-01,49.450001
2007-11-02,49.459998999999996
2007-11-05,48.459998999999996
2007-11-06,48.700001
2007-11-07,48.119999
2007-11-08,49.200001
2007-11-09,48.16
2007-11-12,48.240002000000004
2007-11-13,49.869999
2007-11-14,48.669998
2007-11-15,48.669998
2007-11-16,47.880001
2007-11-19,47.110001000000004
2007-11-20,45.09
2007-11-21,46.450001
2007-11-23,46.529999
2007-11-26,46.450001
2007-11-27,46.48
2007-11-28,48.02
2007-11-29,47.009997999999996
2007-11-30,48.02
2007-12-03,46.869999
2007-12-04,47.18
2007-12-05,48.049999
2007-12-06,49.049999
2007-12-07,48.990002000000004
2007-12-10,48.369999
2007-12-11,46.110001000000004
2007-12-12,45.720001
2007-12-13,45.68
2007-12-14,44.959998999999996
2007-12-17,45.619999
2007-12-18,46.150002
2007-12-19,46.299999
2007-12-20,46.43
2007-12-21,47.34
2007-12-24,47.27
2007-12-26,47.990002000000004
2007-12-27,47.18
2007-12-28,47.150002
2007-12-31,46.709998999999996
2008-01-02,45.610001000000004
2008-01-03,45.150002
2008-01-04,42.380001
2008-01-07,41.23
2008-01-08,40.200001
2008-01-09,41.150002
2008-01-10,41.610001000000004
2008-01-11,39.84
2008-01-14,40.490002000000004
2008-01-15,38.720001
2008-01-16,39.630001
2008-01-17,36.950001
2008-01-18,37.0
2008-01-22,36.849998
2008-01-23,41.009997999999996
2008-01-24,40.119999
2008-01-25,37.959998999999996
2008-01-28,39.130001
2008-01-29,39.68
2008-01-30,38.509997999999996
2008-01-31,40.639998999999996
2008-02-01,40.950001
2008-02-04,40.080002
2008-02-05,37.98
2008-02-06,37.650002
2008-02-07,38.029999
2008-02-08,36.959998999999996
2008-02-11,37.34
2008-02-12,38.959998999999996
2008-02-13,39.040001000000004
2008-02-14,37.759997999999996
2008-02-15,37.68
2008-02-19,38.049999
2008-02-20,38.09
2008-02-21,37.529999
2008-02-22,38.419998
2008-02-25,39.310001
2008-02-26,39.57
2008-02-27,39.900002
2008-02-28,39.349998
2008-02-29,37.16
2008-03-03,37.07
2008-03-04,36.59
2008-03-05,36.310001
2008-03-06,35.810001
2008-03-07,35.049999
2008-03-10,34.68
2008-03-11,36.669998
2008-03-12,36.290001000000004
2008-03-13,36.799999
2008-03-14,35.41
2008-03-17,34.900002
2008-03-18,36.830002
2008-03-19,35.759997999999996
2008-03-20,38.23
2008-03-24,40.650002
2008-03-25,39.689999
2008-03-26,38.970001
2008-03-27,38.860001000000004
2008-03-28,37.93
2008-03-31,37.5
2008-04-01,39.110001000000004
2008-04-02,39.369999
2008-04-03,39.389998999999996
2008-04-04,39.220001
2008-04-07,39.419998
2008-04-08,39.34
2008-04-09,37.68
2008-04-10,37.919998
2008-04-11,37.060001
2008-04-14,35.43
2008-04-15,35.880001
2008-04-16,36.790001000000004
2008-04-17,36.09
2008-04-18,37.759997999999996
2008-04-21,37.5
2008-04-22,37.299999
2008-04-23,37.580002
2008-04-24,38.5
2008-04-25,39.349998
2008-04-28,39.549999
2008-04-29,39.439999
2008-04-30,38.25
2008-05-01,39.529999
2008-05-02,39.040001000000004
2008-05-05,38.689999
2008-05-06,39.220001
2008-05-07,38.060001
2008-05-08,38.189999
2008-05-09,38.049999
2008-05-12,39.029999
2008-05-13,39.009997999999996
2008-05-14,39.34
2008-05-15,39.91
2008-05-16,39.950001
2008-05-19,40.790001000000004
2008-05-20,40.029999
2008-05-21,38.849998
2008-05-22,39.049999
2008-05-23,37.939999
2008-05-27,38.950001
2008-05-28,39.610001000000004
2008-05-29,40.52
2008-05-30,41.57
2008-06-02,40.509997999999996
2008-06-03,39.990002000000004
2008-06-04,40.450001
2008-06-05,40.990002000000004
2008-06-06,39.790001000000004
2008-06-09,38.990002000000004
2008-06-10,39.0
2008-06-11,37.68
2008-06-12,38.09
2008-06-13,38.93
2008-06-16,39.18
2008-06-17,38.93
2008-06-18,37.32
2008-06-19,38.34
2008-06-20,37.240002000000004
2008-06-23,37.189999
2008-06-24,37.299999
2008-06-25,37.189999
2008-06-26,36.259997999999996
2008-06-27,36.630001
2008-06-30,36.259997999999996
2008-07-01,36.82
2008-07-02,35.470001
2008-07-03,35.540001000000004
2008-07-07,35.779999
2008-07-08,36.59
2008-07-09,34.77
2008-07-10,33.700001
2008-07-11,33.330002
2008-07-14,33.07
2008-07-15,33.810001
2008-07-16,36.18
2008-07-17,38.73
2008-07-18,37.450001
2008-07-21,37.25
2008-07-22,38.029999
2008-07-23,39.310001
2008-07-24,36.990002000000004
2008-07-25,37.139998999999996
2008-07-28,36.619999
2008-07-29,37.880001
2008-07-30,38.23
2008-07-31,37.84
2008-08-01,37.860001000000004
2008-08-04,37.82
2008-08-05,39.919998
2008-08-06,40.650002
2008-08-07,40.029999
2008-08-08,41.75
2008-08-11,42.549999
2008-08-12,41.41
2008-08-13,40.919998
2008-08-14,41.349998
2008-08-15,42.560001
2008-08-18,42.439999
2008-08-19,40.169998
2008-08-20,39.310001
2008-08-21,38.5
2008-08-22,39.779999
2008-08-25,38.52
2008-08-26,38.779999
2008-08-27,38.830002
2008-08-28,40.25
2008-08-29,39.779999
2008-09-02,40.830002
2008-09-03,41.310001
2008-09-04,40.07
2008-09-05,39.200001
2008-09-08,40.59
2008-09-09,40.849998
2008-09-10,41.450001
2008-09-11,41.349998
2008-09-12,40.490002000000004
2008-09-15,40.400002
2008-09-16,40.349998
2008-09-17,39.650002
2008-09-18,42.32
2008-09-19,42.799999
2008-09-22,41.0
2008-09-23,39.869999
2008-09-24,39.18
2008-09-25,39.560001
2008-09-26,40.040001000000004
2008-09-29,37.93
2008-09-30,37.299999
2008-10-01,36.73
2008-10-02,33.919998
2008-10-03,32.599998
2008-10-06,31.950001
2008-10-07,29.09
2008-10-08,29.030001000000002
2008-10-09,27.85
2008-10-10,29.540001
2008-10-13,30.370001000000002
2008-10-14,28.73
2008-10-15,24.530001000000002
2008-10-16,26.34
2008-10-17,25.809998999999998
2008-10-20,26.25
2008-10-21,25.73
2008-10-22,22.35
2008-10-23,21.25
2008-10-24,19.879998999999998
2008-10-27,18.870001000000002
2008-10-28,21.280001000000002
2008-10-29,23.52
2008-10-30,23.99
2008-10-31,24.48
2008-11-03,22.889999
2008-11-04,24.25
2008-11-05,22.709999
2008-11-06,20.690001000000002
2008-11-07,21.309998999999998
2008-11-10,20.25
2008-11-11,19.27
2008-11-12,17.549999
2008-11-13,18.18
2008-11-14,15.35
2008-11-17,14.66
2008-11-18,14.73
2008-11-19,13.49
2008-11-20,11.9
2008-11-21,12.04
2008-11-24,14.33
2008-11-25,15.9
2008-11-26,17.059998999999998
2008-11-28,17.01
2008-12-01,14.71
2008-12-02,15.95
2008-12-03,16.620001000000002
2008-12-04,16.059998999999998
2008-12-05,16.6
2008-12-08,17.440001000000002
2008-12-09,16.719998999999998
2008-12-10,17.799999
2008-12-11,15.95
2008-12-12,16.309998999999998
2008-12-15,16.200001
2008-12-16,17.57
2008-12-17,16.940001000000002
2008-12-18,16.09
2008-12-19,16.59
2008-12-22,15.83
2008-12-23,15.71
2008-12-24,15.76
2008-12-26,15.82
2008-12-29,15.78
2008-12-30,16.5
2008-12-31,16.969998999999998
2009-01-02,18.4
2009-01-05,18.93
2009-01-06,19.799999
2009-01-07,17.35
2009-01-08,17.58
2009-01-09,16.0
2009-01-12,14.13
2009-01-13,13.97
2009-01-14,13.43
2009-01-15,13.95
2009-01-16,13.7
2009-01-20,12.02
2009-01-21,13.56
2009-01-22,12.4
2009-01-23,11.5
2009-01-26,11.54
2009-01-27,12.15
2009-01-28,12.9
2009-01-29,12.87
2009-01-30,12.18
2009-02-02,11.86
2009-02-03,13.73
2009-02-04,12.7
2009-02-05,13.08
2009-02-06,14.42
2009-02-09,14.3
2009-02-10,13.14
2009-02-11,13.41
2009-02-12,12.3
2009-02-13,12.3
2009-02-17,11.86
2009-02-18,11.35
2009-02-19,10.77
2009-02-20,10.82
2009-02-23,10.31
2009-02-24,10.49
2009-02-25,10.11
2009-02-26,10.23
2009-02-27,10.1
2009-03-02,9.09
2009-03-03,9.26
2009-03-04,8.9
2009-03-05,8.2
2009-03-06,8.33
2009-03-09,8.42
2009-03-10,10.01
2009-03-11,10.1
2009-03-12,10.82
2009-03-13,10.74
2009-03-16,11.16
2009-03-17,11.42
2009-03-18,13.76
2009-03-19,13.32
2009-03-20,12.7
2009-03-23,14.16
2009-03-24,13.46
2009-03-25,14.11
2009-03-26,15.37
