Date,MDT
2014-09-23,64.08000200000001
2014-09-24,63.77
2014-09-25,62.75
2014-09-26,63.34
2014-09-29,62.540001000000004
2014-09-30,61.950001
2014-10-01,62.470001
2014-10-02,62.799999
2014-10-03,65.019997
2014-10-06,64.900002
2014-10-07,63.939999
2014-10-08,65.730003
2014-10-09,63.650002
2014-10-10,64.110001
2014-10-13,63.060001
2014-10-14,63.509997999999996
2014-10-15,62.25
2014-10-16,61.810001
2014-10-17,61.990002000000004
2014-10-20,63.84
2014-10-21,64.980003
2014-10-22,64.660004
2014-10-23,65.610001
2014-10-24,66.559998
2014-10-27,66.260002
2014-10-28,66.510002
2014-10-29,67.040001
2014-10-30,67.43
2014-10-31,68.160004
2014-11-03,68.150002
2014-11-04,67.93
2014-11-05,68.699997
2014-11-06,68.739998
2014-11-07,68.099998
2014-11-10,68.709999
2014-11-11,68.989998
2014-11-12,68.5
2014-11-13,69.379997
2014-11-14,68.949997
2014-11-17,69.190002
2014-11-18,72.470001
2014-11-19,71.760002
2014-11-20,72.08000200000001
2014-11-21,72.489998
2014-11-24,72.93
2014-11-25,72.790001
2014-11-26,73.480003
2014-11-28,73.870003
2014-12-01,73.870003
2014-12-02,74.33000200000001
2014-12-03,74.839996
2014-12-04,73.940002
2014-12-05,75.040001
2014-12-08,74.790001
2014-12-09,74.720001
2014-12-10,73.230003
2014-12-11,73.769997
2014-12-12,72.519997
2014-12-15,71.989998
2014-12-16,71.339996
2014-12-17,72.66999799999999
2014-12-18,74.629997
2014-12-19,74.620003
2014-12-22,75.57
2014-12-23,73.769997
2014-12-24,74.08000200000001
2014-12-26,73.610001
2014-12-29,73.690002
2014-12-30,73.07
2014-12-31,72.199997
2015-01-02,71.879997
2015-01-05,71.58000200000001
2015-01-06,71.220001
2015-01-07,73.0
2015-01-08,74.75
2015-01-09,74.400002
2015-01-12,74.470001
2015-01-13,72.790001
2015-01-14,71.769997
2015-01-15,71.900002
2015-01-16,72.760002
2015-01-20,72.199997
2015-01-21,73.059998
2015-01-22,75.480003
2015-01-23,76.949997
2015-01-26,75.589996
2015-01-27,75.260002
2015-01-28,73.410004
2015-01-29,73.010002
2015-01-30,71.400002
2015-02-02,72.760002
2015-02-03,74.790001
2015-02-04,74.129997
2015-02-05,75.32
2015-02-06,74.470001
2015-02-09,73.620003
2015-02-10,74.870003
2015-02-11,74.389999
2015-02-12,74.93
2015-02-13,75.260002
2015-02-17,78.07
2015-02-18,78.5
2015-02-19,78.129997
2015-02-20,78.790001
2015-02-23,79.25
2015-02-24,79.019997
2015-02-25,78.629997
2015-02-26,78.809998
2015-02-27,77.589996
2015-03-02,78.83000200000001
2015-03-03,78.029999
2015-03-04,78.190002
2015-03-05,78.5
2015-03-06,76.480003
2015-03-09,76.900002
2015-03-10,75.870003
2015-03-11,76.050003
2015-03-12,76.760002
2015-03-13,76.470001
2015-03-16,77.66999799999999
2015-03-17,76.720001
2015-03-18,77.610001
2015-03-19,77.660004
2015-03-20,78.019997
2015-03-23,78.66999799999999
2015-03-24,78.720001
2015-03-25,77.599998
2015-03-26,76.610001
2015-03-27,77.379997
2015-03-30,78.41999799999999
2015-03-31,77.989998
2015-04-01,76.139999
2015-04-02,76.870003
2015-04-06,77.360001
2015-04-07,77.18
2015-04-08,76.389999
2015-04-09,77.129997
2015-04-10,77.93
2015-04-13,78.08000200000001
2015-04-14,77.889999
2015-04-15,77.910004
2015-04-16,77.019997
2015-04-17,76.489998
2015-04-20,77.139999
2015-04-21,77.08000200000001
2015-04-22,78.010002
2015-04-23,78.5
2015-04-24,77.610001
2015-04-27,76.209999
2015-04-28,76.519997
2015-04-29,75.690002
2015-04-30,74.449997
2015-05-01,75.599998
2015-05-04,75.900002
2015-05-05,74.910004
2015-05-06,74.32
2015-05-07,74.599998
2015-05-08,76.209999
2015-05-11,76.019997
2015-05-12,75.199997
2015-05-13,74.860001
2015-05-14,76.260002
2015-05-15,76.41999799999999
2015-05-18,77.470001
2015-05-19,78.440002
2015-05-20,78.790001
2015-05-21,78.410004
2015-05-22,77.82
2015-05-26,76.57
2015-05-27,77.32
2015-05-28,77.209999
2015-05-29,76.32
2015-06-01,76.699997
2015-06-02,76.879997
2015-06-03,76.83000200000001
2015-06-04,76.040001
2015-06-05,75.459999
2015-06-08,75.139999
2015-06-09,74.91999799999999
2015-06-10,76.160004
2015-06-11,76.220001
2015-06-12,75.519997
2015-06-15,75.41999799999999
2015-06-16,75.599998
2015-06-17,75.709999
2015-06-18,76.720001
2015-06-19,76.709999
2015-06-22,77.209999
2015-06-23,76.610001
2015-06-24,75.269997
2015-06-25,75.480003
2015-06-26,75.160004
2015-06-29,73.300003
2015-06-30,74.099998
2015-07-01,74.08000200000001
2015-07-02,73.809998
2015-07-06,73.529999
2015-07-07,73.459999
2015-07-08,72.849998
2015-07-09,73.089996
2015-07-10,74.370003
2015-07-13,75.16999799999999
2015-07-14,75.889999
2015-07-15,75.949997
2015-07-16,76.800003
2015-07-17,76.910004
2015-07-20,77.0
2015-07-21,76.540001
2015-07-22,76.82
2015-07-23,76.800003
2015-07-24,76.010002
2015-07-27,75.660004
2015-07-28,77.470001
2015-07-29,77.879997
2015-07-30,78.279999
2015-07-31,78.389999
2015-08-03,78.0
2015-08-04,77.769997
2015-08-05,78.66999799999999
2015-08-06,77.410004
2015-08-07,77.480003
2015-08-10,77.620003
2015-08-11,77.389999
2015-08-12,77.389999
2015-08-13,77.480003
2015-08-14,77.58000200000001
2015-08-17,78.739998
2015-08-18,78.089996
2015-08-19,77.470001
2015-08-20,76.489998
2015-08-21,74.269997
2015-08-24,70.910004
2015-08-25,69.879997
2015-08-26,72.239998
2015-08-27,73.519997
2015-08-28,73.559998
2015-08-31,72.290001
2015-09-01,69.529999
2015-09-02,71.550003
2015-09-03,69.980003
2015-09-04,68.980003
2015-09-08,70.800003
2015-09-09,69.589996
2015-09-10,70.010002
2015-09-11,69.900002
2015-09-14,68.730003
2015-09-15,69.93
2015-09-16,70.120003
2015-09-17,70.809998
2015-09-18,70.33000200000001
2015-09-21,70.239998
2015-09-22,70.139999
2015-09-23,69.290001
2015-09-24,68.379997
2015-09-25,66.529999
2015-09-28,64.519997
2015-09-29,66.370003
2015-09-30,66.940002
2015-10-01,68.400002
2015-10-02,71.129997
2015-10-05,70.870003
2015-10-06,69.91999799999999
2015-10-07,70.940002
2015-10-08,72.050003
2015-10-09,72.599998
2015-10-12,73.010002
2015-10-13,72.790001
2015-10-14,72.199997
2015-10-15,73.43
2015-10-16,74.110001
2015-10-19,74.239998
2015-10-20,73.639999
2015-10-21,73.41999799999999
2015-10-22,73.07
2015-10-23,73.690002
2015-10-26,72.760002
2015-10-27,72.68
2015-10-28,73.540001
2015-10-29,73.760002
2015-10-30,73.91999799999999
2015-11-02,75.75
2015-11-03,76.300003
2015-11-04,76.160004
2015-11-05,76.16999799999999
2015-11-06,76.059998
2015-11-09,75.870003
2015-11-10,76.400002
2015-11-11,76.059998
2015-11-12,74.209999
2015-11-13,74.459999
2015-11-16,76.239998
2015-11-17,76.58000200000001
2015-11-18,77.559998
2015-11-19,75.75
2015-11-20,76.089996
2015-11-23,76.559998
2015-11-24,76.559998
2015-11-25,76.559998
2015-11-27,76.459999
2015-11-30,75.339996
2015-12-01,76.510002
2015-12-02,76.110001
2015-12-03,76.66999799999999
2015-12-04,78.139999
2015-12-07,77.949997
2015-12-08,78.08000200000001
2015-12-09,77.559998
2015-12-10,77.440002
2015-12-11,76.650002
2015-12-14,76.650002
2015-12-15,77.099998
2015-12-16,78.57
2015-12-17,77.900002
2015-12-18,76.309998
2015-12-21,76.68
2015-12-22,77.32
2015-12-23,77.650002
2015-12-24,77.629997
2015-12-28,77.18
2015-12-29,77.849998
2015-12-30,77.529999
2015-12-31,76.91999799999999
2016-01-04,75.769997
2016-01-05,75.989998
2016-01-06,76.199997
2016-01-07,74.410004
2016-01-08,73.779999
2016-01-11,73.0
2016-01-12,76.440002
2016-01-13,74.650002
2016-01-14,74.790001
2016-01-15,73.91999799999999
2016-01-19,74.58000200000001
2016-01-20,74.57
2016-01-21,74.599998
2016-01-22,75.91999799999999
2016-01-25,75.699997
2016-01-26,75.589996
2016-01-27,75.489998
2016-01-28,73.910004
2016-01-29,75.91999799999999
2016-02-01,76.849998
2016-02-02,76.510002
2016-02-03,76.150002
2016-02-04,76.199997
2016-02-05,74.459999
2016-02-08,72.629997
2016-02-09,73.08000200000001
2016-02-10,74.160004
2016-02-11,72.620003
2016-02-12,73.400002
2016-02-16,74.739998
2016-02-17,75.599998
2016-02-18,74.970001
2016-02-19,75.379997
2016-02-22,76.68
2016-02-23,75.800003
2016-02-24,76.43
2016-02-25,77.660004
2016-02-26,77.290001
2016-02-29,77.389999
2016-03-01,74.18
2016-03-02,74.589996
2016-03-03,74.91999799999999
2016-03-04,75.610001
2016-03-07,76.010002
2016-03-08,75.440002
2016-03-09,75.550003
2016-03-10,76.269997
2016-03-11,77.349998
2016-03-14,77.529999
2016-03-15,76.849998
2016-03-16,76.650002
2016-03-17,75.5
2016-03-18,76.260002
2016-03-21,75.209999
2016-03-22,74.940002
2016-03-23,74.5
2016-03-24,73.970001
2016-03-28,73.980003
2016-03-29,75.480003
2016-03-30,75.41999799999999
2016-03-31,75.0
2016-04-01,75.370003
2016-04-04,76.300003
2016-04-05,75.489998
2016-04-06,77.309998
2016-04-07,76.139999
2016-04-08,76.370003
2016-04-11,75.660004
2016-04-12,76.620003
2016-04-13,77.339996
2016-04-14,77.370003
2016-04-15,77.099998
2016-04-18,77.629997
2016-04-19,78.110001
2016-04-20,78.68
2016-04-21,78.519997
2016-04-22,78.989998
2016-04-25,79.389999
2016-04-26,78.720001
2016-04-27,79.449997
2016-04-28,79.779999
2016-04-29,79.150002
2016-05-02,79.349998
2016-05-03,79.440002
2016-05-04,78.82
2016-05-05,79.5
2016-05-06,79.739998
2016-05-09,80.33000200000001
2016-05-10,81.230003
2016-05-11,81.110001
2016-05-12,81.339996
2016-05-13,80.709999
2016-05-16,81.889999
2016-05-17,80.809998
2016-05-18,80.599998
2016-05-19,80.0
2016-05-20,80.519997
2016-05-23,80.300003
2016-05-24,80.940002
2016-05-25,81.08000200000001
2016-05-26,81.18
2016-05-27,81.690002
2016-05-31,80.480003
2016-06-01,80.519997
2016-06-02,82.989998
2016-06-03,82.940002
2016-06-06,83.32
2016-06-07,83.720001
2016-06-08,84.790001
2016-06-09,85.779999
2016-06-10,85.699997
2016-06-13,85.699997
2016-06-14,85.489998
2016-06-15,84.230003
2016-06-16,84.589996
2016-06-17,84.139999
2016-06-20,84.470001
2016-06-21,84.589996
2016-06-22,84.260002
2016-06-23,85.769997
2016-06-24,83.260002
2016-06-27,82.379997
2016-06-28,84.139999
2016-06-29,85.449997
2016-06-30,86.769997
2016-07-01,87.029999
2016-07-05,87.050003
2016-07-06,87.449997
2016-07-07,87.489998
2016-07-08,88.360001
2016-07-11,88.510002
2016-07-12,88.91999799999999
2016-07-13,88.75
2016-07-14,88.83000200000001
2016-07-15,88.360001
2016-07-18,88.190002
2016-07-19,88.379997
2016-07-20,88.75
2016-07-21,87.940002
2016-07-22,87.099998
2016-07-25,86.91999799999999
2016-07-26,88.25
2016-07-27,87.480003
2016-07-28,87.41999799999999
2016-07-29,87.629997
2016-08-01,88.059998
2016-08-02,87.639999
2016-08-03,86.66999799999999
2016-08-04,86.760002
2016-08-05,87.089996
2016-08-08,86.959999
2016-08-09,87.739998
2016-08-10,87.290001
2016-08-11,87.800003
2016-08-12,87.540001
2016-08-15,87.910004
2016-08-16,87.269997
2016-08-17,87.129997
2016-08-18,87.08000200000001
2016-08-19,87.040001
2016-08-22,87.32
2016-08-23,87.800003
2016-08-24,86.650002
2016-08-25,85.389999
2016-08-26,86.599998
2016-08-29,87.459999
2016-08-30,86.849998
2016-08-31,87.029999
2016-09-01,86.980003
2016-09-02,87.32
2016-09-06,87.16999799999999
2016-09-07,86.150002
2016-09-08,86.260002
2016-09-09,84.870003
2016-09-12,86.199997
2016-09-13,84.839996
2016-09-14,84.68
2016-09-15,85.660004
2016-09-16,86.010002
2016-09-19,85.989998
2016-09-20,86.360001
2016-09-21,87.139999
2016-09-22,87.82
2016-09-23,87.709999
2016-09-26,86.559998
2016-09-27,86.66999799999999
2016-09-28,86.739998
2016-09-29,85.400002
2016-09-30,86.400002
2016-10-03,86.389999
2016-10-04,86.110001
2016-10-05,86.300003
2016-10-06,85.949997
2016-10-07,85.959999
2016-10-10,86.16999799999999
2016-10-11,83.199997
2016-10-12,83.68
2016-10-13,83.309998
2016-10-14,82.709999
2016-10-17,82.57
2016-10-18,83.550003
2016-10-19,83.66999799999999
2016-10-20,84.019997
2016-10-21,83.910004
2016-10-24,83.300003
2016-10-25,82.470001
2016-10-26,81.120003
2016-10-27,81.129997
2016-10-28,81.93
2016-10-31,82.019997
2016-11-01,80.91999799999999
2016-11-02,81.089996
2016-11-03,81.599998
2016-11-04,82.139999
2016-11-07,83.949997
2016-11-08,84.339996
2016-11-09,82.860001
2016-11-10,82.720001
2016-11-11,82.07
2016-11-14,78.75
2016-11-15,80.269997
2016-11-16,80.889999
2016-11-17,81.800003
2016-11-18,80.93
2016-11-21,80.58000200000001
2016-11-22,73.599998
2016-11-23,75.779999
2016-11-25,75.519997
2016-11-28,73.989998
2016-11-29,73.41999799999999
2016-11-30,73.010002
2016-12-01,71.879997
2016-12-02,72.010002
2016-12-05,71.66999799999999
2016-12-06,72.110001
2016-12-07,72.220001
2016-12-08,72.07
2016-12-09,73.349998
2016-12-12,73.709999
2016-12-13,73.370003
2016-12-14,73.300003
2016-12-15,73.440002
2016-12-16,73.459999
2016-12-19,73.099998
2016-12-20,72.440002
2016-12-21,71.58000200000001
2016-12-22,71.739998
2016-12-23,71.949997
2016-12-27,71.769997
2016-12-28,71.809998
2016-12-29,71.540001
2016-12-30,71.230003
2017-01-03,70.610001
2017-01-04,71.269997
2017-01-05,70.83000200000001
2017-01-06,72.870003
2017-01-09,73.82
2017-01-10,74.900002
2017-01-11,74.440002
2017-01-12,75.110001
2017-01-13,75.089996
2017-01-17,75.82
2017-01-18,75.66999799999999
2017-01-19,75.300003
2017-01-20,74.989998
2017-01-23,74.769997
2017-01-24,73.83000200000001
2017-01-25,74.489998
2017-01-26,74.040001
2017-01-27,74.949997
2017-01-30,74.66999799999999
2017-01-31,76.019997
2017-02-01,76.0
2017-02-02,75.91999799999999
2017-02-03,76.339996
2017-02-06,75.980003
2017-02-07,76.120003
2017-02-08,75.599998
2017-02-09,75.709999
2017-02-10,76.150002
2017-02-13,76.91999799999999
2017-02-14,77.050003
2017-02-15,77.699997
2017-02-16,77.989998
2017-02-17,78.879997
2017-02-21,80.559998
2017-02-22,79.620003
2017-02-23,80.739998
2017-02-24,81.029999
2017-02-27,80.75
2017-02-28,80.910004
2017-03-01,82.07
2017-03-02,81.989998
2017-03-03,81.860001
2017-03-06,81.540001
2017-03-07,81.400002
2017-03-08,82.220001
2017-03-09,82.790001
2017-03-10,83.040001
2017-03-13,82.889999
2017-03-14,82.519997
2017-03-15,83.300003
2017-03-16,81.83000200000001
2017-03-17,82.230003
2017-03-20,81.41999799999999
2017-03-21,81.120003
2017-03-22,81.0
2017-03-23,80.860001
2017-03-24,81.0
2017-03-27,81.029999
2017-03-28,80.739998
2017-03-29,81.139999
2017-03-30,80.989998
2017-03-31,80.559998
2017-04-03,81.029999
2017-04-04,80.620003
2017-04-05,80.239998
2017-04-06,80.220001
2017-04-07,80.370003
2017-04-10,80.300003
2017-04-11,80.150002
2017-04-12,80.099998
2017-04-13,80.010002
2017-04-17,80.360001
2017-04-18,80.33000200000001
2017-04-19,80.32
2017-04-20,81.019997
2017-04-21,80.480003
2017-04-24,80.650002
2017-04-25,81.760002
2017-04-26,82.139999
2017-04-27,83.129997
2017-04-28,83.089996
2017-05-01,83.739998
2017-05-02,84.75
2017-05-03,84.089996
2017-05-04,83.910004
2017-05-05,84.0
2017-05-08,83.300003
2017-05-09,83.339996
2017-05-10,82.889999
2017-05-11,83.010002
2017-05-12,83.41999799999999
2017-05-15,84.139999
2017-05-16,83.940002
2017-05-17,82.660004
2017-05-18,82.400002
2017-05-19,83.230003
2017-05-22,83.989998
2017-05-23,84.610001
2017-05-24,84.699997
2017-05-25,85.58000200000001
2017-05-26,85.089996
2017-05-30,84.860001
2017-05-31,84.279999
2017-06-01,86.08000200000001
2017-06-02,85.82
2017-06-05,85.949997
2017-06-06,86.0
2017-06-07,85.980003
2017-06-08,85.940002
2017-06-09,86.510002
2017-06-12,87.629997
2017-06-13,87.199997
2017-06-14,87.650002
2017-06-15,87.660004
2017-06-16,88.08000200000001
2017-06-19,88.989998
2017-06-20,88.82
2017-06-21,88.790001
2017-06-22,89.089996
2017-06-23,89.199997
2017-06-26,89.150002
2017-06-27,88.790001
2017-06-28,89.300003
2017-06-29,88.709999
2017-06-30,88.75
2017-07-03,88.809998
2017-07-05,88.900002
2017-07-06,87.260002
2017-07-07,87.959999
2017-07-10,87.199997
2017-07-11,87.260002
2017-07-12,87.809998
2017-07-13,87.809998
2017-07-14,88.57
2017-07-17,86.059998
2017-07-18,85.849998
2017-07-19,85.650002
2017-07-20,85.66999799999999
2017-07-21,85.16999799999999
2017-07-24,85.089996
2017-07-25,85.93
2017-07-26,85.739998
2017-07-27,84.68
2017-07-28,84.290001
2017-07-31,83.970001
2017-08-01,83.519997
2017-08-02,83.199997
2017-08-03,83.290001
2017-08-04,83.68
2017-08-07,84.370003
2017-08-08,83.83000200000001
2017-08-09,83.949997
2017-08-10,83.040001
2017-08-11,83.709999
2017-08-14,84.470001
2017-08-15,84.589996
2017-08-16,84.599998
2017-08-17,83.66999799999999
2017-08-18,83.410004
2017-08-21,83.519997
2017-08-22,81.760002
2017-08-23,79.75
2017-08-24,79.239998
2017-08-25,79.059998
2017-08-28,79.589996
2017-08-29,79.720001
2017-08-30,79.860001
2017-08-31,80.620003
2017-09-01,80.050003
2017-09-05,79.82
2017-09-06,79.870003
2017-09-07,79.949997
2017-09-08,82.029999
2017-09-11,81.559998
2017-09-12,82.300003
2017-09-13,81.93
2017-09-14,81.800003
2017-09-15,82.120003
2017-09-18,82.400002
2017-09-19,81.190002
2017-09-20,80.160004
2017-09-21,79.529999
2017-09-22,79.699997
2017-09-25,78.269997
2017-09-26,78.370003
2017-09-27,77.839996
2017-09-28,77.709999
2017-09-29,77.769997
2017-10-02,78.050003
2017-10-03,78.110001
2017-10-04,78.629997
2017-10-05,79.510002
2017-10-06,79.809998
2017-10-09,76.93
2017-10-10,77.290001
2017-10-11,78.239998
2017-10-12,77.91999799999999
2017-10-13,78.07
2017-10-16,77.730003
2017-10-17,78.0
2017-10-18,78.589996
2017-10-19,78.480003
2017-10-20,78.339996
2017-10-23,79.019997
2017-10-24,78.660004
2017-10-25,79.199997
2017-10-26,80.440002
2017-10-27,81.300003
2017-10-30,80.529999
2017-10-31,80.519997
2017-11-01,80.309998
2017-11-02,77.870003
2017-11-03,78.43
2017-11-06,77.690002
2017-11-07,78.010002
2017-11-08,77.809998
2017-11-09,80.809998
2017-11-10,79.33000200000001
2017-11-13,79.199997
2017-11-14,79.160004
2017-11-15,78.68
2017-11-16,79.260002
2017-11-17,79.489998
2017-11-20,78.900002
2017-11-21,82.660004
2017-11-22,82.339996
2017-11-24,83.25
2017-11-27,81.410004
2017-11-28,82.459999
2017-11-29,82.110001
2017-11-30,82.129997
2017-12-01,81.269997
2017-12-04,79.870003
2017-12-05,80.91999799999999
2017-12-06,81.5
2017-12-07,80.57
2017-12-08,81.07
2017-12-11,81.269997
2017-12-12,82.0
2017-12-13,81.91999799999999
2017-12-14,81.83000200000001
2017-12-15,83.5
2017-12-18,83.43
2017-12-19,82.040001
2017-12-20,81.379997
2017-12-21,81.480003
2017-12-22,81.540001
2017-12-26,81.470001
2017-12-27,81.760002
2017-12-28,81.339996
2017-12-29,80.75
2018-01-02,82.209999
2018-01-03,83.91999799999999
2018-01-04,84.120003
2018-01-05,85.540001
2018-01-08,85.510002
2018-01-09,85.879997
2018-01-10,85.489998
2018-01-11,85.730003
2018-01-12,85.449997
2018-01-16,85.32
2018-01-17,86.110001
2018-01-18,87.260002
2018-01-19,86.68
2018-01-22,86.050003
2018-01-23,85.230003
2018-01-24,85.760002
2018-01-25,86.82
2018-01-26,87.120003
2018-01-29,86.720001
2018-01-30,85.959999
2018-01-31,85.889999
2018-02-01,84.980003
2018-02-02,84.449997
2018-02-05,81.41999799999999
2018-02-06,81.66999799999999
2018-02-07,81.349998
2018-02-08,78.379997
2018-02-09,79.480003
2018-02-12,80.239998
2018-02-13,80.220001
2018-02-14,81.860001
2018-02-15,82.940002
2018-02-16,83.309998
2018-02-20,81.610001
2018-02-21,80.720001
2018-02-22,80.410004
2018-02-23,80.389999
2018-02-26,82.41999799999999
2018-02-27,81.239998
2018-02-28,79.889999
2018-03-01,78.300003
2018-03-02,78.33000200000001
2018-03-05,79.739998
2018-03-06,80.410004
2018-03-07,81.129997
2018-03-08,82.209999
2018-03-09,83.150002
2018-03-12,83.300003
2018-03-13,83.470001
2018-03-14,82.300003
2018-03-15,82.029999
2018-03-16,81.290001
2018-03-19,80.129997
2018-03-20,79.900002
2018-03-21,80.040001
2018-03-22,78.139999
2018-03-23,76.550003
2018-03-26,78.459999
2018-03-27,78.160004
2018-03-28,78.459999
2018-03-29,80.220001
2018-04-02,77.480003
2018-04-03,78.349998
2018-04-04,78.720001
2018-04-05,79.699997
2018-04-06,77.639999
2018-04-09,78.459999
2018-04-10,79.290001
2018-04-11,78.589996
2018-04-12,79.839996
2018-04-13,79.57
2018-04-16,80.599998
2018-04-17,80.629997
2018-04-18,80.190002
2018-04-19,80.0
2018-04-20,79.900002
2018-04-23,80.019997
2018-04-24,79.370003
2018-04-25,79.459999
2018-04-26,80.589996
2018-04-27,81.290001
2018-04-30,80.129997
2018-05-01,81.010002
2018-05-02,79.91999799999999
2018-05-03,79.58000200000001
2018-05-04,81.08000200000001
2018-05-07,84.82
2018-05-08,83.199997
2018-05-09,84.059998
2018-05-10,85.68
2018-05-11,85.559998
2018-05-14,86.18
2018-05-15,84.370003
2018-05-16,85.550003
2018-05-17,85.110001
2018-05-18,84.639999
2018-05-21,85.32
2018-05-22,84.970001
2018-05-23,85.260002
2018-05-24,86.989998
2018-05-25,86.300003
2018-05-29,85.389999
2018-05-30,85.889999
2018-05-31,86.32
2018-06-01,87.83000200000001
2018-06-04,87.519997
2018-06-05,86.660004
2018-06-06,87.239998
2018-06-07,86.629997
2018-06-08,87.18
2018-06-11,86.589996
2018-06-12,86.690002
2018-06-13,85.839996
2018-06-14,86.57
2018-06-15,86.779999
2018-06-18,86.25
2018-06-19,86.610001
2018-06-20,86.129997
2018-06-21,86.300003
2018-06-22,86.809998
2018-06-25,86.739998
2018-06-26,86.860001
2018-06-27,85.489998
2018-06-28,86.33000200000001
2018-06-29,85.610001
2018-07-02,86.029999
2018-07-03,85.980003
2018-07-05,85.910004
2018-07-06,86.629997
2018-07-09,87.129997
2018-07-10,87.389999
