Date,DXC
2011-05-02,25.11393
2011-05-03,21.874704
2011-05-04,21.839928
2011-05-05,21.596489000000002
2011-05-06,21.616362
2011-05-09,21.710756
2011-05-10,22.351646
2011-05-11,21.99394
2011-05-12,22.376486
2011-05-13,22.187696
2011-05-16,21.88464
2011-05-17,22.068462
2011-05-18,22.113174
2011-05-19,22.038652
2011-05-20,22.147951000000003
2011-05-23,21.656107000000002
2011-05-24,21.611393
2011-05-25,21.904512
2011-05-26,19.067707000000002
2011-05-27,19.892418
2011-05-31,19.817895999999998
2011-06-01,19.499935
2011-06-02,19.470126999999998
2011-06-03,19.112420999999998
2011-06-06,18.8193
2011-06-07,18.878918
2011-06-08,18.719938
2011-06-09,19.067707000000002
2011-06-10,18.724905
2011-06-13,18.829237
2011-06-14,19.117388000000002
2011-06-15,18.978281
2011-06-16,19.102484
2011-06-17,19.127325
2011-06-20,19.152166
2011-06-21,19.425413
2011-06-22,19.013057999999997
2011-06-23,18.729874
2011-06-24,18.426817
2011-06-27,18.471531
2011-06-28,18.481468
2011-06-29,18.595734
2011-06-30,18.859045000000002
2011-07-01,19.057772
2011-07-05,18.923632
2011-07-06,18.913694
2011-07-07,19.013057999999997
2011-07-08,18.789492000000003
2011-07-11,18.441723
2011-07-12,18.387074
2011-07-13,18.28771
2011-07-14,18.242995999999998
2011-07-15,18.20822
2011-07-18,18.01943
2011-07-19,18.362232000000002
2011-07-20,18.466562
2011-07-21,18.8193
2011-07-22,18.844141
2011-07-25,18.322487
2011-07-26,18.228092
2011-07-27,17.641851000000003
2011-07-28,17.557394
2011-07-29,17.527586
2011-08-01,17.110262
2011-08-02,16.891665
2011-08-03,16.762491
2011-08-04,16.345169
2011-08-05,16.638288
2011-08-08,15.321732999999998
2011-08-09,15.883132000000002
2011-08-10,14.030017
2011-08-11,14.586448999999998
2011-08-12,14.526831
2011-08-15,14.939186
2011-08-16,14.864664000000001
2011-08-17,14.750397
2011-08-18,14.04989
2011-08-19,13.374223
2011-08-22,13.771673999999999
2011-08-23,14.417532000000001
2011-08-24,14.576512
2011-08-25,14.074729999999999
2011-08-26,14.323137
2011-08-29,15.098166
2011-08-30,15.321732999999998
2011-08-31,15.232306
2011-09-01,14.864664000000001
2011-09-02,14.203902
2011-09-06,13.736897
2011-09-07,14.511926999999998
2011-09-08,14.124412
2011-09-09,13.726961
2011-09-12,13.8611
2011-09-13,14.000207999999999
2011-09-14,14.059826000000001
2011-09-15,14.328104999999999
2011-09-16,14.546702999999999
2011-09-19,14.213839000000002
2011-09-20,13.980336
2011-09-21,13.394095000000002
2011-09-22,12.932058999999999
2011-09-23,12.937027
2011-09-26,13.523267
2011-09-27,13.846195999999999
2011-09-28,13.433841000000001
2011-09-29,13.726961
2011-09-30,13.339445999999999
2011-10-03,13.215242000000002
2011-10-04,13.597789
2011-10-05,13.955495
2011-10-06,14.36785
2011-10-07,14.203902
2011-10-10,14.780206
2011-10-11,14.814982
2011-10-12,15.103133999999999
2011-10-13,14.934217000000002
2011-10-14,15.202497
2011-10-17,14.700714999999999
2011-10-18,14.959059
2011-10-19,14.586448999999998
2011-10-20,14.541735000000001
2011-10-21,14.919313
2011-10-24,15.351542000000002
2011-10-25,14.998804000000002
2011-10-26,15.212434
2011-10-27,16.300455
2011-10-28,16.116634
2011-10-31,15.629757000000001
2011-11-01,14.864664000000001
2011-11-02,15.073326000000002
2011-11-03,16.096762
2011-11-04,16.096762
2011-11-07,16.037144
2011-11-08,16.379946
2011-11-09,13.8611
2011-11-10,12.539577
2011-11-11,13.155625
2011-11-14,12.648875
2011-11-15,13.076135
2011-11-16,12.827728
2011-11-17,12.494863
2011-11-18,12.524672
2011-11-21,12.340850999999999
2011-11-22,12.166965
2011-11-23,11.426714
2011-11-25,11.391936
2011-11-28,11.595631
2011-11-29,11.575758
2011-11-30,12.137157
2011-12-01,12.281233
2011-12-02,12.256392
2011-12-05,12.733334
2011-12-06,12.589257
2011-12-07,12.688621000000001
2011-12-08,12.430277
2011-12-09,12.892314
2011-12-12,12.539577
2011-12-13,12.385564
2011-12-14,12.385564
2011-12-15,12.648875
2011-12-16,12.882378
2011-12-19,12.420341
2011-12-20,13.160592999999999
2011-12-21,12.753206
2011-12-22,13.011549
2011-12-23,13.155625
2011-12-27,11.973208
2011-12-28,11.804292
2011-12-29,11.764547
2011-12-30,11.774483
2012-01-03,12.18187
2012-01-04,12.166965
2012-01-05,12.077539
2012-01-06,11.690025
2012-01-09,11.610535
2012-01-10,12.127221
2012-01-11,12.211679
2012-01-12,12.360723
2012-01-13,11.99805
2012-01-17,12.266328999999999
2012-01-18,12.678684
2012-01-19,12.961867
2012-01-20,12.966836
2012-01-23,13.061231
2012-01-24,12.961867
2012-01-25,13.076135
2012-01-26,12.932058999999999
2012-01-27,13.006581
2012-01-30,12.882378
2012-01-31,12.832696
2012-02-01,13.508363000000001
2012-02-02,13.543139000000002
2012-02-03,13.945559
2012-02-06,13.637534
2012-02-07,13.155625
2012-02-08,15.59498
2012-02-09,16.365042000000003
2012-02-10,16.131538
2012-02-13,16.081858
2012-02-14,16.196125
2012-02-15,16.379946
2012-02-16,16.524020999999998
2012-02-17,16.434595
2012-02-21,15.883132000000002
2012-02-22,15.843387
2012-02-23,16.037144
2012-02-24,15.94275
2012-02-27,16.071920000000002
2012-02-28,16.012304
2012-02-29,15.778801000000001
2012-03-01,15.823514000000001
2012-03-02,15.560204
2012-03-05,15.863259
2012-03-06,15.406191
2012-03-07,15.366446
2012-03-08,15.545298999999998
2012-03-09,15.634726
2012-03-12,15.475745000000002
2012-03-13,15.624789000000002
2012-03-14,15.436
2012-03-15,15.947718
2012-03-16,15.699310999999998
2012-03-19,15.654597
2012-03-20,15.137912
2012-03-21,15.331669
2012-03-22,15.108103
2012-03-23,15.247210999999998
2012-03-26,15.440968
2012-03-27,15.455873
2012-03-28,15.162752
2012-03-29,15.043517000000001
2012-03-30,14.8746
2012-04-02,14.968995000000001
2012-04-03,14.74046
2012-04-04,14.407596
2012-04-05,14.581479999999999
2012-04-09,14.218805999999999
2012-04-10,14.000207999999999
2012-04-11,13.607725
2012-04-12,13.756769
2012-04-13,13.423904
2012-04-16,13.592820999999999
2012-04-17,13.756769
2012-04-18,13.836260000000001
2012-04-19,13.692182999999998
2012-04-20,13.543139000000002
2012-04-23,13.314606
2012-04-24,13.468617000000002
2012-04-25,13.796515
2012-04-26,13.910782000000001
2012-04-27,14.149251999999999
2012-04-30,13.940591
2012-05-01,14.099571
2012-05-02,14.010144
2012-05-03,13.910782000000001
2012-05-04,13.518298999999999
2012-05-07,13.538172
2012-05-08,13.413967999999999
2012-05-09,13.503395000000001
2012-05-10,13.413967999999999
2012-05-11,13.468617000000002
2012-05-14,13.210275
2012-05-15,13.100976
2012-05-16,13.125816
2012-05-17,12.802887
2012-05-18,12.792952
2012-05-21,13.190401999999999
2012-05-22,13.110911999999999
2012-05-23,13.250020000000001
2012-05-24,13.140720000000002
2012-05-25,13.225179
2012-05-29,13.563011999999999
2012-05-30,13.369254999999999
2012-05-31,13.235114999999999
2012-06-01,12.817791999999999
2012-06-04,12.668747999999999
2012-06-05,12.917154
2012-06-06,13.096007
2012-06-07,12.98174
2012-06-08,12.991676
2012-06-11,12.445182
2012-06-12,12.31601
2012-06-13,12.02289
2012-06-14,12.077539
2012-06-15,12.276264999999999
2012-06-18,12.231552
2012-06-19,12.26136
2012-06-20,12.276264999999999
2012-06-21,11.849005
2012-06-22,11.873846
2012-06-25,11.590662
2012-06-26,11.570789
2012-06-27,11.754611
2012-06-28,11.804292
2012-06-29,12.330914
2012-07-02,12.325946
2012-07-03,12.465055
2012-07-05,12.420341
2012-07-06,12.037794
2012-07-09,11.923528
2012-07-10,11.645311
2012-07-11,11.51614
2012-07-12,11.456522
2012-07-13,11.789388
2012-07-16,11.590662
2012-07-17,11.65028
2012-07-18,11.853973
2012-07-19,11.724802
2012-07-20,11.600598
2012-07-23,11.332319
2012-07-24,11.178307
2012-07-25,11.292574
2012-07-26,11.719833
2012-07-27,12.037794
2012-07-30,12.067603
2012-07-31,12.231552
2012-08-01,12.171934
2012-08-02,11.99805
2012-08-03,12.335882000000002
2012-08-06,12.484926
2012-08-07,12.678684
2012-08-08,14.670907000000001
2012-08-09,15.157784
2012-08-10,15.560204
2012-08-13,15.604917000000002
2012-08-14,15.570139000000001
2012-08-15,15.570139000000001
2012-08-16,15.932814000000002
2012-08-17,16.235870000000002
2012-08-20,16.384914000000002
2012-08-21,16.414722
2012-08-22,16.365042000000003
2012-08-23,16.305424
2012-08-24,16.389881
2012-08-27,16.384914000000002
2012-08-28,16.20606
2012-08-29,16.141476
2012-08-30,15.997399
2012-08-31,16.002367
2012-09-04,15.878163
2012-09-05,16.076889
2012-09-06,16.270647
2012-09-07,16.414722
2012-09-10,16.439564
2012-09-11,16.345169
2012-09-12,16.42466
2012-09-13,16.668097
2012-09-14,17.229495999999997
2012-09-17,16.981091
2012-09-18,16.737652
2012-09-19,16.66313
2012-09-20,16.42466
2012-09-21,16.434595
2012-09-24,16.320328
2012-09-25,15.893068
2012-09-26,15.863259
2012-09-27,16.007336
2012-09-28,16.002367
2012-10-01,15.768865
2012-10-02,15.798673999999998
2012-10-03,15.788737
2012-10-04,15.798673999999998
2012-10-05,15.838419
2012-10-08,15.863259
2012-10-09,15.540331
2012-10-10,15.565171
2012-10-11,15.674470000000001
2012-10-12,15.609884
2012-10-15,15.773832999999998
2012-10-16,16.017271
2012-10-17,16.106699
2012-10-18,15.947718
2012-10-19,15.629757000000001
2012-10-22,15.753960999999999
2012-10-23,15.485681
2012-10-24,15.291924
2012-10-25,15.272051000000001
2012-10-26,15.197529000000001
2012-10-31,15.127975
2012-11-01,15.465809
2012-11-02,15.46084
2012-11-05,15.629757000000001
2012-11-06,18.282742000000002
2012-11-07,17.785929
2012-11-08,17.552425
2012-11-09,17.497776
2012-11-12,17.507713
2012-11-13,17.497776
2012-11-14,17.289114
2012-11-15,17.105293
2012-11-16,17.125166
2012-11-19,17.840578
2012-11-20,18.337391
2012-11-21,18.312551000000003
2012-11-23,18.829237
2012-11-26,18.774588
2012-11-27,18.675224
2012-11-28,18.98325
2012-11-29,19.08758
2012-11-30,18.908728
2012-12-03,19.509872
2012-12-04,19.122356
2012-12-05,19.177006
2012-12-06,19.261465
2012-12-07,19.311146
2012-12-10,19.430382
2012-12-11,19.514839000000002
2012-12-12,19.793055
2012-12-13,19.783119
2012-12-14,19.673820000000003
2012-12-17,20.160698
2012-12-18,19.986813
2012-12-19,19.897387
2012-12-20,19.827831
2012-12-21,19.400572
2012-12-24,19.494967000000003
2012-12-26,19.49
2012-12-27,19.494967000000003
2012-12-28,19.395605
2012-12-31,19.897387
2013-01-02,20.617765
2013-01-03,20.652542
2013-01-04,20.697256
2013-01-07,20.478659
2013-01-08,20.061335
2013-01-09,20.414072
2013-01-10,20.707191
2013-01-11,20.841331
2013-01-14,20.866173
2013-01-15,20.871141
2013-01-16,20.687321
2013-01-17,20.746937
2013-01-18,20.801586
2013-01-22,20.995344
2013-01-23,20.891014000000002
2013-01-24,21.074835
2013-01-25,21.084770000000002
2013-01-28,21.164261
2013-01-29,21.159292
2013-01-30,20.980439999999998
2013-01-31,20.766809
2013-02-01,21.213942000000003
2013-02-04,20.821459
2013-02-05,22.729223
2013-02-06,22.729223
2013-02-07,22.823618
2013-02-08,22.704384
2013-02-11,22.878267
2013-02-12,23.121706
2013-02-13,23.255846
2013-02-14,23.653297
2013-02-15,23.881832
2013-02-19,24.244505
2013-02-20,23.797373
2013-02-21,23.399921
2013-02-22,23.678139
2013-02-25,23.086929
2013-02-26,23.618520999999998
2013-02-27,23.936481
2013-02-28,23.861959
2013-03-01,23.981194
2013-03-04,23.991131
2013-03-05,24.641956
2013-03-06,24.517754
2013-03-07,24.766159
2013-03-08,24.721447
2013-03-11,25.089088
2013-03-12,24.835714000000003
2013-03-13,24.537626
2013-03-14,24.731382
2013-03-15,24.135206
2013-03-18,24.006035
2013-03-19,23.916609
2013-03-20,24.393549
2013-03-21,24.090494
2013-03-22,24.075588
2013-03-25,24.110364999999998
2013-03-26,24.393549
2013-03-27,24.31406
2013-03-28,24.458136
2013-04-01,24.095461
2013-04-02,23.986162
2013-04-03,23.757627
2013-04-04,23.772533
2013-04-05,23.479412
2013-04-08,23.688074
2013-04-09,23.658266
2013-04-10,24.15011
2013-04-11,24.10043
2013-04-12,23.196228
2013-04-15,22.475849
2013-04-16,23.052153
2013-04-17,22.341708999999998
2013-04-18,22.088335
2013-04-19,21.974068
2013-04-22,22.013813
2013-04-23,22.460945000000002
2013-04-24,22.55534
2013-04-25,22.689478
2013-04-26,22.654701
2013-04-29,23.037249
2013-04-30,23.275719
2013-05-01,22.798779
2013-05-02,23.231005
2013-05-03,23.489349
2013-05-06,23.762596
2013-05-07,23.847054999999997
2013-05-08,24.194824
2013-05-09,24.259408999999998
2013-05-10,24.487944
2013-05-13,24.239538
2013-05-14,24.587307
2013-05-15,22.212538000000002
2013-05-16,21.159292
2013-05-17,22.157888
2013-05-20,22.18273
2013-05-21,22.008844
2013-05-22,21.591520000000003
2013-05-23,21.690884
2013-05-24,21.492157000000002
2013-05-28,21.462349
2013-05-29,21.636233999999998
2013-05-30,22.01878
2013-05-31,22.162857000000002
2013-06-03,22.207569
2013-06-04,22.267187
2013-06-05,22.207569
2013-06-06,22.565275
2013-06-07,23.221069
2013-06-10,22.888205
2013-06-11,22.416231
2013-06-12,21.934322
2013-06-13,22.162857000000002
2013-06-14,22.28706
2013-06-17,22.455976
2013-06-18,22.699415
2013-06-19,22.649734
2013-06-20,22.038652
2013-06-21,22.033686
2013-06-24,21.387826999999998
2013-06-25,21.72566
2013-06-26,21.879673
2013-06-27,22.197634
2013-06-28,21.745533
2013-07-01,22.157888
2013-07-02,22.113174
2013-07-03,22.644766
2013-07-05,23.081961
2013-07-08,23.380051
2013-07-09,23.489349
2013-07-10,23.543999
2013-07-11,23.698009
2013-07-12,23.742723
2013-07-15,23.668201
2013-07-16,23.240942
2013-07-17,23.196228
2013-07-18,23.295591
2013-07-19,23.543999
2013-07-22,23.623487
2013-07-23,23.583744
2013-07-24,23.613552
2013-07-25,23.80731
2013-07-26,23.727819
2013-07-29,23.509222
2013-07-30,23.598648
2013-07-31,23.678139
2013-08-01,24.463104
2013-08-02,24.537626
2013-08-05,24.935076000000002
2013-08-06,24.820808
2013-08-07,26.927298999999998
2013-08-08,25.908831
2013-08-09,25.874054
2013-08-12,25.898895
2013-08-13,25.968449
2013-08-14,25.938641
2013-08-15,25.486539999999998
2013-08-16,25.610743
2013-08-19,25.347431
2013-08-20,25.883991
2013-08-21,25.198387
2013-08-22,25.630615
2013-08-23,25.600807
2013-08-26,25.501444
2013-08-27,24.905268
2013-08-28,24.84565
2013-08-29,25.014566000000002
2013-08-30,24.915202999999998
2013-09-03,25.069216
2013-09-04,25.248070000000002
2013-09-05,25.168579
2013-09-06,25.084120000000002
2013-09-09,25.243101
2013-09-10,25.262974
2013-09-11,25.983353
2013-09-12,25.556093
2013-09-13,25.645519
2013-09-16,26.157238
2013-09-17,26.336090000000002
2013-09-18,26.490103
2013-09-19,26.201952
2013-09-20,25.839277
2013-09-23,25.729979
2013-09-24,25.784628
2013-09-25,25.710106
2013-09-26,25.739914000000002
2013-09-27,25.844246
2013-09-30,25.705137
2013-10-01,25.829342
2013-10-02,25.908831
2013-10-03,25.610743
2013-10-04,25.794563
2013-10-07,25.272909
2013-10-08,24.825777
2013-10-09,24.71151
2013-10-10,25.551125
2013-10-11,25.908831
2013-10-14,25.903864000000002
2013-10-15,25.769724
2013-10-16,26.013163
2013-10-17,26.331122999999998
2013-10-18,26.107557
2013-10-21,26.311251000000002
2013-10-22,26.375835
2013-10-23,25.923735
2013-10-24,25.720041000000002
2013-10-25,25.744882999999998
2013-10-28,25.700169
2013-10-29,25.829342
2013-10-30,25.635583999999998
2013-10-31,24.47304
2013-11-01,25.034439000000003
2013-11-04,25.044373999999998
2013-11-05,25.213291
2013-11-06,25.43189
2013-11-07,24.999662
2013-11-08,25.3524
2013-11-11,25.43189
2013-11-12,25.754818
2013-11-13,26.271504999999998
2013-11-14,26.470229999999997
2013-11-15,26.624243
2013-11-18,26.634178000000002
2013-11-19,26.60437
2013-11-20,26.400677
2013-11-21,26.753414000000003
2013-11-22,26.460295000000002
2013-11-25,26.256601
2013-11-26,26.167173000000002
2013-11-27,26.187046
2013-11-29,26.142333999999998
2013-12-02,26.201952
2013-12-03,26.142333999999998
2013-12-04,26.634178000000002
2013-12-05,26.326155
2013-12-06,26.87265
2013-12-09,26.500040000000002
2013-12-10,26.455326
2013-12-11,26.286409000000003
2013-12-12,26.008194
2013-12-13,25.99329
2013-12-16,26.341059
2013-12-17,26.336090000000002
2013-12-18,26.554689
2013-12-19,27.001821999999997
2013-12-20,27.24526
2013-12-23,27.285006
2013-12-24,27.58806
2013-12-26,27.597997999999997
2013-12-27,27.637743
2013-12-30,27.737104
2013-12-31,27.761946000000002
2014-01-02,27.61787
2014-01-03,27.761946000000002
2014-01-06,27.602966
2014-01-07,27.647678000000003
2014-01-08,27.707296000000003
2014-01-09,27.901054
2014-01-10,27.742072999999998
2014-01-13,27.200546000000003
2014-01-14,27.747041999999997
2014-01-15,27.920927000000002
2014-01-16,27.871244
2014-01-17,27.548316999999997
2014-01-21,27.597997999999997
2014-01-22,28.373026
2014-01-23,27.766914
2014-01-24,26.962076
2014-01-27,26.529847999999998
2014-01-28,26.668957000000002
2014-01-29,26.847809
2014-01-30,27.40424
2014-01-31,30.012512
2014-02-03,29.108310999999997
2014-02-04,29.063599
2014-02-05,28.770477000000003
2014-02-06,29.003981
2014-02-07,29.838627000000002
2014-02-10,29.937990000000003
2014-02-11,30.464613
2014-02-12,30.529197999999997
2014-02-13,30.956457
2014-02-14,30.663338
2014-02-18,31.239641
2014-02-19,31.070724
2014-02-20,30.976329999999997
2014-02-21,30.901808000000003
2014-02-24,31.497984000000002
2014-02-25,31.448303000000003
2014-02-26,31.602316
2014-02-27,31.433398999999998
2014-02-28,31.398622999999997
2014-03-03,30.901808000000003
2014-03-04,31.299259000000003
2014-03-05,31.075692999999998
2014-03-06,31.090597
2014-03-07,31.279387
2014-03-10,30.81735
2014-03-11,30.891871999999996
2014-03-12,30.747795
2014-03-13,30.474548
2014-03-14,30.668306
2014-03-17,30.981298
2014-03-18,31.408558000000003
2014-03-19,31.418495
2014-03-20,31.473145000000002
2014-03-21,31.37875
2014-03-24,30.872
2014-03-25,30.762701
2014-03-26,30.216206
2014-03-27,29.8585
2014-03-28,29.952894
2014-03-31,30.216206
2014-04-01,30.554039000000003
2014-04-02,30.703083000000003
2014-04-03,30.494421000000003
2014-04-04,30.216206
2014-04-07,29.634933
2014-04-08,29.888308000000002
2014-04-09,30.131746000000003
2014-04-10,29.277227000000003
2014-04-11,28.840031
2014-04-14,29.605125
2014-04-15,29.838627000000002
2014-04-16,30.395058000000002
2014-04-17,30.345377000000003
2014-04-21,30.231109999999997
2014-04-22,30.161556
2014-04-23,29.774041999999998
2014-04-24,29.441175
2014-04-25,28.939394
2014-04-28,28.894682
2014-04-29,29.108310999999997
2014-04-30,29.401429999999998
2014-05-01,29.485889
2014-05-02,29.480921000000002
2014-05-05,29.505762
2014-05-06,29.078503
2014-05-07,28.825127000000002
2014-05-08,28.835064000000003
2014-05-09,30.996202
2014-05-12,30.867031
2014-05-13,30.628560999999998
2014-05-14,30.385121999999996
2014-05-15,30.419898999999997
2014-05-16,30.255951
2014-05-19,30.499390000000002
2014-05-20,30.375185
2014-05-21,30.395058000000002
2014-05-22,30.355311999999998
2014-05-23,30.623592
2014-05-27,30.852127000000003
2014-05-28,30.832254
2014-05-29,31.080662
2014-05-30,31.244609999999998
2014-06-02,30.991234000000002
2014-06-03,31.175056
2014-06-04,31.339005
2014-06-05,31.373781
2014-06-06,31.587412
2014-06-09,31.642060999999998
2014-06-10,31.61722
2014-06-11,31.592378999999998
2014-06-12,31.194929
2014-06-13,31.438368
2014-06-16,31.329067
2014-06-17,31.572506
2014-06-18,31.612251
2014-06-19,31.676838
2014-06-20,31.806009000000003
2014-06-23,31.830851000000003
2014-06-24,31.761295
2014-06-25,31.791104999999998
2014-06-26,31.388685
2014-06-27,31.279387
2014-06-30,31.398622999999997
2014-07-01,31.786137
2014-07-02,31.791104999999998
2014-07-03,31.925243
2014-07-07,31.72155
2014-07-08,31.264482
2014-07-09,31.448303000000003
2014-07-10,31.155184000000002
2014-07-11,31.160151000000003
2014-07-14,31.150215000000003
2014-07-15,31.155184000000002
2014-07-16,31.507921000000003
2014-07-17,31.696710999999997
2014-07-18,31.711615000000002
2014-07-21,31.567539
2014-07-22,32.133907
2014-07-23,32.292885
2014-07-24,32.248173
2014-07-25,32.188557
2014-07-28,32.074287
2014-07-29,31.955053000000003
2014-07-30,31.915308000000003
2014-07-31,30.996202
2014-08-01,31.125374
2014-08-04,31.194929
2014-08-05,30.981298
2014-08-06,30.852127000000003
2014-08-07,30.46958
2014-08-08,28.566784000000002
2014-08-11,29.113279
2014-08-12,28.810222999999997
2014-08-13,29.073534000000002
2014-08-14,29.197737
2014-08-15,29.222578000000002
2014-08-18,29.624996000000003
2014-08-19,29.729328000000002
2014-08-20,29.808819
2014-08-21,30.027416
2014-08-22,29.709455
2014-08-25,29.793913
2014-08-26,29.833658000000003
2014-08-27,30.007544
2014-08-28,29.798882
2014-08-29,29.704487
2014-09-02,29.923085999999998
2014-09-03,29.833658000000003
2014-09-04,29.798882
2014-09-05,29.933021999999998
2014-09-08,29.719390999999998
2014-09-09,29.490858000000003
2014-09-10,29.684614
2014-09-11,29.739264000000002
2014-09-12,29.664741999999997
2014-09-15,29.610091999999998
2014-09-16,29.550473999999998
2014-09-17,29.406399
2014-09-18,29.411367
2014-09-19,29.162959999999998
2014-09-22,28.715828000000002
2014-09-23,28.432644
2014-09-24,28.536976
2014-09-25,28.134556
2014-09-26,28.134556
2014-09-29,29.620029
2014-09-30,30.380153999999997
2014-10-01,29.307035
2014-10-02,29.167928999999997
2014-10-03,29.396463
2014-10-06,29.436209
2014-10-07,28.815191
2014-10-08,29.426271000000003
2014-10-09,28.636337
2014-10-10,28.382963
2014-10-13,28.015321999999998
2014-10-14,27.950734999999998
2014-10-15,27.508571999999997
2014-10-16,27.513538
2014-10-17,28.040160999999998
2014-10-20,28.139523999999998
2014-10-21,29.187801
2014-10-22,29.148056
2014-10-23,29.371622
2014-10-24,29.585253
2014-10-27,29.555443
2014-10-28,29.694551
2014-10-29,29.878372
2014-10-30,29.828691
2014-10-31,30.007544
2014-11-03,29.908179999999998
2014-11-04,29.913149
2014-11-05,29.997608000000003
2014-11-06,29.654806
2014-11-07,29.644869
2014-11-10,29.466016999999997
2014-11-11,29.908179999999998
2014-11-12,30.429834000000003
2014-11-13,30.638496000000004
2014-11-14,30.68321
2014-11-17,30.996202
2014-11-18,30.812382
2014-11-19,30.941553000000003
2014-11-20,31.155184000000002
2014-11-21,31.040915999999996
2014-11-24,31.522825
2014-11-25,31.368813
2014-11-26,31.443334999999998
2014-11-28,31.488049
2014-12-01,31.557602000000003
2014-12-02,31.840785999999998
2014-12-03,32.903969000000004
2014-12-04,32.407154
2014-12-05,32.576069
2014-12-08,32.009701
2014-12-09,31.75136
2014-12-10,31.18996
2014-12-11,31.040915999999996
2014-12-12,30.464613
2014-12-15,30.767668
2014-12-16,30.270854999999997
2014-12-17,30.891871999999996
2014-12-18,31.656965000000003
2014-12-19,31.716583
2014-12-22,31.910339
2014-12-23,31.855690000000003
2014-12-24,31.974926
2014-12-26,31.870594
2014-12-29,31.786137
2014-12-30,32.014671
2014-12-31,31.3241
2015-01-02,31.423462
2015-01-05,30.787540000000003
2015-01-06,30.867031
2015-01-07,31.090597
2015-01-08,31.443334999999998
2015-01-09,31.940148999999998
2015-01-12,31.393653999999998
2015-01-13,31.368813
2015-01-14,31.522825
2015-01-15,30.981298
2015-01-16,31.244609999999998
2015-01-20,31.284354999999998
2015-01-21,31.050852000000003
2015-01-22,31.577475
2015-01-23,32.019638
2015-01-26,31.642060999999998
2015-01-27,31.175056
2015-01-28,30.792509000000003
2015-01-29,31.219769
2015-01-30,30.146652000000003
2015-02-02,30.464613
2015-02-03,30.827285999999997
2015-02-04,31.115438
2015-02-05,31.522825
2015-02-06,32.302822
2015-02-09,32.213398
2015-02-10,30.250982
2015-02-11,30.872
2015-02-12,32.044478999999995
2015-02-13,32.839382
2015-02-17,33.1325
2015-02-18,33.296452
2015-02-19,33.231865
2015-02-20,33.251736
2015-02-23,35.641411
2015-02-24,35.194278999999995
2015-02-25,35.015427
2015-02-26,35.204215999999995
2015-02-27,35.234024
2015-03-02,35.273769
2015-03-03,35.070076
2015-03-04,34.806763000000004
2015-03-05,34.707401000000004
2015-03-06,34.210587
2015-03-09,34.344727
2015-03-10,33.440525
2015-03-11,33.112629
2015-03-12,33.833008
2015-03-13,33.470333000000004
2015-03-16,33.520016
2015-03-17,33.13747
2015-03-18,33.321289
2015-03-19,33.177215999999994
2015-03-20,33.152374
2015-03-23,33.043076
2015-03-24,32.655559999999994
2015-03-25,31.974926
2015-03-26,32.377346
2015-03-27,32.675434
2015-03-30,33.013268
2015-03-31,32.431995
2015-04-01,32.407154
2015-04-02,32.481674
2015-04-06,32.456837
2015-04-07,32.431995
2015-04-08,32.183586
2015-04-09,32.039513
2015-04-10,32.715179
2015-04-13,32.491611
2015-04-14,32.089191
2015-04-15,32.625751
2015-04-16,32.710209000000006
2015-04-17,32.590973
2015-04-20,32.561165
2015-04-21,32.322697
2015-04-22,32.705242
2015-04-23,32.615814
2015-04-24,32.571102
2015-04-27,32.327663
2015-04-28,32.486645
2015-04-29,32.19849
2015-04-30,32.019638
2015-05-01,32.407154
2015-05-04,32.610847
2015-05-05,32.268046999999996
2015-05-06,31.984861
2015-05-07,32.084225
2015-05-08,32.446899
2015-05-11,32.39225
2015-05-12,31.920277000000002
2015-05-13,32.049446
2015-05-14,33.425621
2015-05-15,33.678996999999995
2015-05-18,33.917465
2015-05-19,33.61441
2015-05-20,34.409313
2015-05-21,34.275172999999995
2015-05-22,34.021797
2015-05-26,33.524982
2015-05-27,34.384471999999995
2015-05-28,34.449059000000005
2015-05-29,34.081417
2015-06-01,33.758488
2015-06-02,33.902561
2015-06-03,34.210587
2015-06-04,33.639252
2015-06-05,33.629314
2015-06-08,33.311355999999996
2015-06-09,33.00333
2015-06-10,33.524982
2015-06-11,34.468928999999996
2015-06-12,33.659121999999996
2015-06-15,32.889061
2015-06-16,33.256706
2015-06-17,33.440525
2015-06-18,33.649189
2015-06-19,33.639252
2015-06-22,33.490208
2015-06-23,33.440525
2015-06-24,33.1325
2015-06-25,32.963584999999995
2015-06-26,33.167278
2015-06-29,32.665496999999995
2015-06-30,32.610847
2015-07-01,32.749953999999995
2015-07-02,32.839382
2015-07-06,32.839382
2015-07-07,32.938744
2015-07-08,32.402184000000005
2015-07-09,32.536324
2015-07-10,33.157340999999995
2015-07-13,33.470333000000004
2015-07-14,33.450462
2015-07-15,33.733646
2015-07-16,33.683964
2015-07-17,33.53492
2015-07-20,33.500145
2015-07-21,33.043076
2015-07-22,33.102692
2015-07-23,33.062946000000004
2015-07-24,32.52142
2015-07-27,32.089191
2015-07-28,32.208427
2015-07-29,32.312759
2015-07-30,32.287918
2015-07-31,32.506516
2015-08-03,32.417091
2015-08-04,32.362442
2015-08-05,32.496578
2015-08-06,31.567539
2015-08-07,32.273014
2015-08-10,32.471740999999994
2015-08-11,31.895435
2015-08-12,33.172245000000004
2015-08-13,32.953648
2015-08-14,33.520016
2015-08-17,33.634285
2015-08-18,33.664093
2015-08-19,33.048041999999995
2015-08-20,32.417091
2015-08-21,31.383716999999997
