Date,ZBRA
2009-04-13,19.200001
2009-04-14,19.059998999999998
2009-04-15,19.030001000000002
2009-04-16,19.84
2009-04-17,19.879998999999998
2009-04-20,19.049999
2009-04-21,19.82
2009-04-22,20.110001
2009-04-23,19.82
2009-04-24,20.209999
2009-04-27,20.26
2009-04-28,20.67
2009-04-29,21.200001
2009-04-30,21.25
2009-05-01,21.299999
2009-05-04,21.280001000000002
2009-05-05,20.440001000000002
2009-05-06,19.98
2009-05-07,19.559998999999998
2009-05-08,20.33
2009-05-11,19.690001000000002
2009-05-12,19.200001
2009-05-13,18.99
2009-05-14,19.530001000000002
2009-05-15,19.49
2009-05-18,19.93
2009-05-19,20.610001
2009-05-20,21.23
2009-05-21,21.09
2009-05-22,21.280001000000002
2009-05-26,22.09
2009-05-27,21.690001000000002
2009-05-28,21.66
2009-05-29,21.83
2009-06-01,22.469998999999998
2009-06-02,22.620001000000002
2009-06-03,22.24
2009-06-04,22.639999
2009-06-05,22.870001000000002
2009-06-08,22.34
2009-06-09,22.200001
2009-06-10,22.32
2009-06-11,23.030001000000002
2009-06-12,23.1
2009-06-15,23.059998999999998
2009-06-16,22.969998999999998
2009-06-17,23.01
2009-06-18,23.01
2009-06-19,23.040001
2009-06-22,23.01
2009-06-23,22.530001000000002
2009-06-24,22.969998999999998
2009-06-25,22.940001000000002
2009-06-26,22.92
2009-06-29,23.620001000000002
2009-06-30,23.66
2009-07-01,24.299999
2009-07-02,23.67
2009-07-06,23.65
2009-07-07,23.219998999999998
2009-07-08,21.700001
2009-07-09,21.49
2009-07-10,21.41
2009-07-13,21.5
2009-07-14,21.84
2009-07-15,22.450001
2009-07-16,23.290001
2009-07-17,23.4
2009-07-20,24.190001000000002
2009-07-21,24.389999
2009-07-22,24.809998999999998
2009-07-23,24.959999
2009-07-24,25.0
2009-07-27,25.129998999999998
2009-07-28,25.379998999999998
2009-07-29,25.16
2009-07-30,24.799999
2009-07-31,24.440001000000002
2009-08-03,24.459999
2009-08-04,24.059998999999998
2009-08-05,24.370001000000002
2009-08-06,24.07
2009-08-07,24.48
2009-08-10,24.370001000000002
2009-08-11,24.16
2009-08-12,24.860001
2009-08-13,24.92
2009-08-14,24.66
2009-08-17,23.91
2009-08-18,24.0
2009-08-19,24.57
2009-08-20,24.5
2009-08-21,24.959999
2009-08-24,25.17
2009-08-25,25.18
2009-08-26,25.25
2009-08-27,25.360001
2009-08-28,25.309998999999998
2009-08-31,24.99
2009-09-01,24.950001
2009-09-02,24.98
2009-09-03,25.27
2009-09-04,25.620001000000002
2009-09-08,25.92
2009-09-09,26.18
2009-09-10,26.540001
2009-09-11,26.450001
2009-09-14,26.690001000000002
2009-09-15,26.799999
2009-09-16,27.209999
2009-09-17,27.620001000000002
2009-09-18,27.01
2009-09-21,27.16
2009-09-22,26.690001000000002
2009-09-23,26.700001
2009-09-24,26.700001
2009-09-25,26.43
2009-09-28,26.440001000000002
2009-09-29,26.040001
2009-09-30,25.93
2009-10-01,25.4
2009-10-02,25.110001
2009-10-05,25.57
2009-10-06,25.879998999999998
2009-10-07,25.530001000000002
2009-10-08,25.98
2009-10-09,26.110001
2009-10-12,25.99
2009-10-13,25.870001000000002
2009-10-14,26.16
2009-10-15,26.1
2009-10-16,26.01
2009-10-19,25.77
2009-10-20,25.73
2009-10-21,25.5
2009-10-22,25.629998999999998
2009-10-23,25.43
2009-10-26,25.469998999999998
2009-10-27,25.389999
2009-10-28,25.23
2009-10-29,25.26
2009-10-30,25.0
2009-11-02,25.17
2009-11-03,25.049999
2009-11-04,25.389999
2009-11-05,26.059998999999998
2009-11-06,26.1
2009-11-09,26.34
2009-11-10,26.68
2009-11-11,27.110001
2009-11-12,26.860001
2009-11-13,27.09
2009-11-16,27.85
2009-11-17,27.9
2009-11-18,27.540001
2009-11-19,27.24
2009-11-20,27.309998999999998
2009-11-23,27.52
2009-11-24,27.43
2009-11-25,27.49
2009-11-27,27.02
2009-11-30,26.610001
2009-12-01,27.5
2009-12-02,27.33
2009-12-03,27.18
2009-12-04,27.809998999999998
2009-12-07,27.799999
2009-12-08,27.66
2009-12-09,27.33
2009-12-10,27.07
2009-12-11,26.73
2009-12-14,27.25
2009-12-15,27.76
2009-12-16,27.43
2009-12-17,27.280001000000002
2009-12-18,27.23
2009-12-21,27.68
2009-12-22,28.040001
2009-12-23,28.32
2009-12-24,28.540001
2009-12-28,28.09
2009-12-29,28.379998999999998
2009-12-30,28.389999
2009-12-31,28.35
2010-01-04,28.67
2010-01-05,28.620001000000002
2010-01-06,28.4
2010-01-07,27.690001000000002
2010-01-08,27.6
2010-01-11,27.690001000000002
2010-01-12,27.66
2010-01-13,28.049999
2010-01-14,28.129998999999998
2010-01-15,27.91
2010-01-19,28.469998999999998
2010-01-20,28.24
2010-01-21,28.32
2010-01-22,27.450001
2010-01-25,27.530001000000002
2010-01-26,27.370001000000002
2010-01-27,26.969998999999998
2010-01-28,26.719998999999998
2010-01-29,26.1
2010-02-01,26.74
2010-02-02,27.110001
2010-02-03,26.92
2010-02-04,26.42
2010-02-05,26.969998999999998
2010-02-08,27.34
2010-02-09,28.08
2010-02-10,28.68
2010-02-11,29.280001000000002
2010-02-12,29.33
2010-02-16,29.530001000000002
2010-02-17,29.66
2010-02-18,29.73
2010-02-19,29.799999
2010-02-22,29.51
2010-02-23,29.059998999999998
2010-02-24,29.09
2010-02-25,29.0
2010-02-26,28.57
2010-03-01,29.49
2010-03-02,29.620001000000002
2010-03-03,29.51
2010-03-04,28.889999
2010-03-05,28.98
2010-03-08,29.059998999999998
2010-03-09,29.09
2010-03-10,29.1
2010-03-11,29.309998999999998
2010-03-12,29.790001
2010-03-15,30.08
2010-03-16,30.02
2010-03-17,30.15
2010-03-18,30.15
2010-03-19,29.68
2010-03-22,30.129998999999998
2010-03-23,29.950001
2010-03-24,29.41
2010-03-25,29.030001000000002
2010-03-26,29.32
2010-03-29,29.43
2010-03-30,29.58
2010-03-31,29.6
2010-04-01,29.93
2010-04-05,30.459999
2010-04-06,30.620001000000002
2010-04-07,30.23
2010-04-08,29.309998999999998
2010-04-09,29.42
2010-04-12,29.610001
2010-04-13,29.559998999999998
2010-04-14,30.23
2010-04-15,30.379998999999998
2010-04-16,30.799999
2010-04-19,30.469998999999998
2010-04-20,30.610001
2010-04-21,30.5
2010-04-22,30.559998999999998
2010-04-23,30.360001
2010-04-26,30.690001000000002
2010-04-27,30.01
2010-04-28,29.870001000000002
2010-04-29,30.32
2010-04-30,29.049999
2010-05-03,28.66
2010-05-04,29.01
2010-05-05,28.93
2010-05-06,27.82
2010-05-07,26.99
2010-05-10,28.33
2010-05-11,28.57
2010-05-12,29.299999
2010-05-13,29.17
2010-05-14,28.41
2010-05-17,28.5
2010-05-18,28.459999
2010-05-19,28.129998999999998
2010-05-20,26.799999
2010-05-21,26.799999
2010-05-24,26.530001000000002
2010-05-25,26.51
2010-05-26,26.879998999999998
2010-05-27,27.879998999999998
2010-05-28,27.5
2010-06-01,26.969998999999998
2010-06-02,27.16
2010-06-03,28.08
2010-06-04,26.959999
2010-06-07,26.17
2010-06-08,26.09
2010-06-09,26.389999
2010-06-10,26.65
2010-06-11,27.059998999999998
2010-06-14,26.940001000000002
2010-06-15,27.5
2010-06-16,27.530001000000002
2010-06-17,27.370001000000002
2010-06-18,27.49
2010-06-21,26.709999
2010-06-22,26.32
2010-06-23,26.440001000000002
2010-06-24,26.200001
2010-06-25,26.4
2010-06-28,26.6
2010-06-29,26.0
2010-06-30,25.370001000000002
2010-07-01,24.77
2010-07-02,24.66
2010-07-06,24.370001000000002
2010-07-07,25.209999
2010-07-08,25.35
2010-07-09,26.1
2010-07-12,26.309998999999998
2010-07-13,26.93
2010-07-14,26.889999
2010-07-15,26.5
2010-07-16,25.450001
2010-07-19,25.6
2010-07-20,26.02
2010-07-21,25.469998999999998
2010-07-22,26.17
2010-07-23,26.77
2010-07-26,27.440001000000002
2010-07-27,27.27
2010-07-28,27.43
2010-07-29,27.459999
2010-07-30,27.440001000000002
2010-08-02,27.59
2010-08-03,27.4
2010-08-04,28.09
2010-08-05,30.35
2010-08-06,30.24
2010-08-09,30.440001000000002
2010-08-10,29.969998999999998
2010-08-11,29.059998999999998
2010-08-12,28.76
2010-08-13,28.43
2010-08-16,28.309998999999998
2010-08-17,28.51
2010-08-18,28.299999
2010-08-19,27.83
2010-08-20,28.08
2010-08-23,28.41
2010-08-24,27.83
2010-08-25,27.959999
2010-08-26,28.110001
2010-08-27,28.77
2010-08-30,28.41
2010-08-31,28.620001000000002
2010-09-01,29.17
2010-09-02,29.57
2010-09-03,29.950001
2010-09-07,29.440001000000002
2010-09-08,29.77
2010-09-09,30.530001000000002
2010-09-10,31.07
2010-09-13,31.74
2010-09-14,31.74
2010-09-15,31.700001
2010-09-16,31.790001
2010-09-17,31.73
2010-09-20,32.57
2010-09-21,32.860001000000004
2010-09-22,32.41
2010-09-23,32.380001
2010-09-24,32.759997999999996
2010-09-27,32.400002
2010-09-28,32.5
2010-09-29,32.900002
2010-09-30,33.639998999999996
2010-10-01,33.830002
2010-10-04,33.509997999999996
2010-10-05,34.790001000000004
2010-10-06,34.18
2010-10-07,34.18
2010-10-08,34.689999
2010-10-11,34.959998999999996
2010-10-12,35.18
2010-10-13,35.099998
2010-10-14,34.869999
2010-10-15,35.119999
2010-10-18,35.18
2010-10-19,34.84
2010-10-20,35.040001000000004
2010-10-21,35.139998999999996
2010-10-22,35.59
2010-10-25,36.119999
2010-10-26,36.040001000000004
2010-10-27,35.610001000000004
2010-10-28,35.77
2010-10-29,35.779999
2010-11-01,35.650002
2010-11-02,36.290001000000004
2010-11-03,36.529999
2010-11-04,38.599998
2010-11-05,38.200001
2010-11-08,38.18
2010-11-09,37.799999
2010-11-10,37.5
2010-11-11,37.540001000000004
2010-11-12,36.959998999999996
2010-11-15,36.950001
2010-11-16,36.450001
2010-11-17,37.029999
2010-11-18,37.279999
2010-11-19,37.080002
2010-11-22,36.990002000000004
2010-11-23,37.029999
2010-11-24,37.380001
2010-11-26,37.32
2010-11-29,36.919998
2010-11-30,36.439999
2010-12-01,37.459998999999996
2010-12-02,37.880001
2010-12-03,38.16
2010-12-06,38.459998999999996
2010-12-07,38.209998999999996
2010-12-08,38.490002000000004
2010-12-09,38.689999
2010-12-10,38.860001000000004
2010-12-13,38.849998
2010-12-14,38.900002
2010-12-15,38.630001
2010-12-16,38.880001
2010-12-17,38.84
2010-12-20,38.299999
2010-12-21,38.369999
2010-12-22,38.540001000000004
2010-12-23,38.490002000000004
2010-12-27,38.419998
2010-12-28,38.25
2010-12-29,38.439999
2010-12-30,38.299999
2010-12-31,37.990002000000004
2011-01-03,38.200001
2011-01-04,37.84
2011-01-05,37.799999
2011-01-06,37.48
2011-01-07,37.599998
2011-01-10,37.709998999999996
2011-01-11,38.509997999999996
2011-01-12,38.549999
2011-01-13,38.790001000000004
2011-01-14,38.669998
2011-01-18,38.970001
2011-01-19,38.549999
2011-01-20,38.18
2011-01-21,37.830002
2011-01-24,38.529999
2011-01-25,38.619999
2011-01-26,39.130001
2011-01-27,39.459998999999996
2011-01-28,38.27
2011-01-31,38.900002
2011-02-01,40.0
2011-02-02,39.799999
2011-02-03,40.080002
2011-02-04,40.349998
2011-02-07,40.450001
2011-02-08,40.209998999999996
2011-02-09,40.700001
2011-02-10,40.950001
2011-02-11,41.18
2011-02-14,41.099998
2011-02-15,38.48
2011-02-16,38.630001
2011-02-17,39.189999
2011-02-18,39.389998999999996
2011-02-22,38.380001
2011-02-23,37.439999
2011-02-24,37.200001
2011-02-25,37.34
2011-02-28,37.32
2011-03-01,36.650002
2011-03-02,36.73
2011-03-03,37.389998999999996
2011-03-04,37.549999
2011-03-07,36.689999
2011-03-08,37.110001000000004
2011-03-09,36.860001000000004
2011-03-10,36.200001
2011-03-11,36.240002000000004
2011-03-14,35.950001
2011-03-15,35.509997999999996
2011-03-16,35.200001
2011-03-17,35.349998
2011-03-18,35.970001
2011-03-21,37.099998
2011-03-22,37.099998
2011-03-23,37.299999
2011-03-24,38.139998999999996
2011-03-25,39.869999
2011-03-28,39.060001
2011-03-29,39.040001000000004
2011-03-30,38.98
2011-03-31,39.240002000000004
2011-04-01,39.32
2011-04-04,39.349998
2011-04-05,39.349998
2011-04-06,39.099998
2011-04-07,38.720001
2011-04-08,38.419998
2011-04-11,38.389998999999996
2011-04-12,37.790001000000004
2011-04-13,37.919998
2011-04-14,37.759997999999996
2011-04-15,37.959998999999996
2011-04-18,36.93
2011-04-19,36.990002000000004
2011-04-20,38.049999
2011-04-21,38.049999
2011-04-25,37.869999
2011-04-26,38.470001
2011-04-27,38.75
2011-04-28,38.709998999999996
2011-04-29,39.290001000000004
2011-05-02,40.099998
2011-05-03,39.919998
2011-05-04,42.139998999999996
2011-05-05,41.57
2011-05-06,41.700001
2011-05-09,41.790001000000004
2011-05-10,42.91
2011-05-11,42.27
2011-05-12,42.759997999999996
2011-05-13,42.029999
2011-05-16,41.450001
2011-05-17,41.400002
2011-05-18,42.18
2011-05-19,42.360001000000004
2011-05-20,42.200001
2011-05-23,41.630001
2011-05-24,41.119999
2011-05-25,42.189999
2011-05-26,42.959998999999996
2011-05-27,43.240002000000004
2011-05-31,44.450001
2011-06-01,42.84
2011-06-02,42.59
2011-06-03,41.610001000000004
2011-06-06,41.09
2011-06-07,41.240002000000004
2011-06-08,41.209998999999996
2011-06-09,41.040001000000004
2011-06-10,40.240002000000004
2011-06-13,39.990002000000004
2011-06-14,41.209998999999996
2011-06-15,40.740002000000004
2011-06-16,40.5
2011-06-17,39.990002000000004
2011-06-20,40.099998
2011-06-21,40.700001
2011-06-22,40.759997999999996
2011-06-23,41.009997999999996
2011-06-24,39.990002000000004
2011-06-27,40.580002
2011-06-28,41.389998999999996
2011-06-29,41.720001
2011-06-30,42.169998
2011-07-01,42.869999
2011-07-05,42.68
2011-07-06,43.0
2011-07-07,43.049999
2011-07-08,43.32
2011-07-11,42.209998999999996
2011-07-12,42.009997999999996
2011-07-13,41.959998999999996
2011-07-14,41.52
2011-07-15,41.810001
2011-07-18,42.060001
2011-07-19,42.73
2011-07-20,42.09
2011-07-21,42.59
2011-07-22,42.700001
2011-07-25,42.369999
2011-07-26,41.610001000000004
2011-07-27,40.419998
2011-07-28,40.209998999999996
2011-07-29,40.0
2011-08-01,39.419998
2011-08-02,38.689999
2011-08-03,38.57
2011-08-04,35.34
2011-08-05,34.650002
2011-08-08,31.23
2011-08-09,32.259997999999996
2011-08-10,31.57
2011-08-11,33.830002
2011-08-12,34.279999
2011-08-15,34.91
2011-08-16,34.740002000000004
2011-08-17,34.619999
2011-08-18,32.700001
2011-08-19,31.940001000000002
2011-08-22,31.98
2011-08-23,33.540001000000004
2011-08-24,34.189999
2011-08-25,33.259997999999996
2011-08-26,33.790001000000004
2011-08-29,35.09
2011-08-30,35.439999
2011-08-31,35.93
2011-09-01,35.150002
2011-09-02,33.759997999999996
2011-09-06,33.220001
2011-09-07,34.119999
2011-09-08,33.779999
2011-09-09,32.740002000000004
2011-09-12,32.98
2011-09-13,32.740002000000004
2011-09-14,32.209998999999996
2011-09-15,32.040001000000004
2011-09-16,32.0
2011-09-19,30.639999
2011-09-20,30.51
2011-09-21,30.879998999999998
2011-09-22,28.610001
2011-09-23,28.969998999999998
2011-09-26,29.73
2011-09-27,31.18
2011-09-28,30.540001
2011-09-29,30.9
2011-09-30,30.940001000000002
2011-10-03,30.01
2011-10-04,31.459999
2011-10-05,32.580002
2011-10-06,33.630001
2011-10-07,33.029999
2011-10-10,33.84
2011-10-11,34.060001
2011-10-12,34.130001
2011-10-13,34.330002
2011-10-14,34.779999
2011-10-17,33.799999
2011-10-18,34.439999
2011-10-19,33.959998999999996
2011-10-20,34.049999
2011-10-21,34.889998999999996
2011-10-24,35.450001
2011-10-25,34.689999
2011-10-26,35.470001
2011-10-27,37.27
2011-10-28,36.66
2011-10-31,35.740002000000004
2011-11-01,33.970001
2011-11-02,35.400002
2011-11-03,36.200001
2011-11-04,36.310001
2011-11-07,36.529999
2011-11-08,36.869999
2011-11-09,36.0
2011-11-10,36.099998
2011-11-11,37.610001000000004
2011-11-14,37.23
2011-11-15,37.98
2011-11-16,37.709998999999996
2011-11-17,36.939999
2011-11-18,36.57
2011-11-21,35.43
2011-11-22,35.299999
2011-11-23,34.610001000000004
2011-11-25,34.5
2011-11-28,35.400002
2011-11-29,35.439999
2011-11-30,37.860001000000004
2011-12-01,37.880001
2011-12-02,37.5
2011-12-05,37.950001
2011-12-06,37.830002
2011-12-07,38.25
2011-12-08,37.32
2011-12-09,38.139998999999996
2011-12-12,37.169998
2011-12-13,36.389998999999996
2011-12-14,36.310001
2011-12-15,36.720001
2011-12-16,37.02
2011-12-19,35.299999
2011-12-20,36.23
2011-12-21,35.810001
2011-12-22,36.380001
2011-12-23,36.52
2011-12-27,36.59
2011-12-28,35.700001
2011-12-29,35.98
2011-12-30,35.779999
2012-01-03,35.720001
2012-01-04,35.450001
2012-01-05,35.400002
2012-01-06,35.110001000000004
2012-01-09,34.950001
2012-01-10,35.27
2012-01-11,35.59
2012-01-12,34.990002000000004
2012-01-13,34.970001
2012-01-17,35.549999
2012-01-18,36.540001000000004
2012-01-19,37.259997999999996
2012-01-20,37.580002
2012-01-23,37.630001
2012-01-24,37.279999
2012-01-25,37.540001000000004
2012-01-26,37.720001
2012-01-27,37.900002
2012-01-30,37.810001
2012-01-31,37.84
2012-02-01,39.869999
2012-02-02,38.990002000000004
2012-02-03,39.279999
2012-02-06,39.41
2012-02-07,39.52
2012-02-08,39.34
2012-02-09,39.84
2012-02-10,39.25
2012-02-13,39.669998
2012-02-14,38.830002
2012-02-15,38.5
2012-02-16,39.009997999999996
2012-02-17,38.34
2012-02-21,38.139998999999996
2012-02-22,37.919998
2012-02-23,38.509997999999996
2012-02-24,38.639998999999996
2012-02-27,38.630001
2012-02-28,38.52
2012-02-29,38.439999
2012-03-01,38.32
2012-03-02,38.150002
2012-03-05,38.200001
2012-03-06,37.599998
2012-03-07,37.990002000000004
2012-03-08,38.639998999999996
2012-03-09,39.34
2012-03-12,39.98
2012-03-13,40.950001
2012-03-14,40.889998999999996
2012-03-15,41.279999
2012-03-16,41.040001000000004
2012-03-19,40.98
2012-03-20,40.619999
2012-03-21,40.48
2012-03-22,40.470001
2012-03-23,40.549999
2012-03-26,41.459998999999996
2012-03-27,41.580002
2012-03-28,41.639998999999996
2012-03-29,41.52
2012-03-30,41.18
2012-04-02,41.450001
2012-04-03,41.200001
2012-04-04,40.610001000000004
2012-04-05,40.369999
2012-04-09,39.810001
2012-04-10,38.619999
2012-04-11,38.5
2012-04-12,38.669998
2012-04-13,38.07
2012-04-16,38.099998
2012-04-17,39.119999
2012-04-18,38.0
2012-04-19,37.459998999999996
2012-04-20,37.950001
2012-04-23,37.299999
2012-04-24,37.18
2012-04-25,37.869999
2012-04-26,37.16
2012-04-27,37.650002
2012-04-30,38.790001000000004
2012-05-01,39.16
2012-05-02,39.0
2012-05-03,38.5
2012-05-04,37.849998
2012-05-07,37.59
2012-05-08,37.82
2012-05-09,37.669998
2012-05-10,37.639998999999996
2012-05-11,37.540001000000004
2012-05-14,36.889998999999996
2012-05-15,37.07
2012-05-16,37.099998
2012-05-17,36.650002
2012-05-18,35.970001
2012-05-21,35.02
2012-05-22,34.650002
2012-05-23,34.799999
2012-05-24,34.130001
2012-05-25,34.200001
2012-05-29,34.869999
2012-05-30,33.799999
2012-05-31,33.470001
2012-06-01,32.619999
2012-06-04,33.200001
2012-06-05,33.470001
2012-06-06,33.490002000000004
2012-06-07,33.09
2012-06-08,32.889998999999996
2012-06-11,32.34
2012-06-12,32.650002
2012-06-13,32.41
2012-06-14,32.200001
2012-06-15,32.290001000000004
2012-06-18,32.610001000000004
2012-06-19,32.799999
2012-06-20,33.209998999999996
2012-06-21,32.310001
2012-06-22,32.93
2012-06-25,32.400002
2012-06-26,32.560001
2012-06-27,32.889998999999996
2012-06-28,32.939999
2012-06-29,34.360001000000004
2012-07-02,33.709998999999996
2012-07-03,34.139998999999996
2012-07-05,34.330002
2012-07-06,33.880001
2012-07-09,33.810001
2012-07-10,33.970001
2012-07-11,33.93
2012-07-12,33.669998
2012-07-13,33.740002000000004
2012-07-16,33.939999
2012-07-17,34.73
2012-07-18,35.27
2012-07-19,35.5
2012-07-20,35.169998
2012-07-23,34.919998
2012-07-24,34.209998999999996
2012-07-25,34.970001
2012-07-26,35.259997999999996
2012-07-27,35.889998999999996
2012-07-30,35.560001
2012-07-31,34.540001000000004
2012-08-01,34.860001000000004
2012-08-02,34.619999
2012-08-03,35.77
2012-08-06,35.66
2012-08-07,35.75
2012-08-08,35.540001000000004
2012-08-09,35.25
2012-08-10,34.84
2012-08-13,35.02
2012-08-14,35.77
2012-08-15,36.240002000000004
2012-08-16,37.009997999999996
2012-08-17,36.959998999999996
2012-08-20,37.02
2012-08-21,37.02
2012-08-22,36.880001
2012-08-23,37.130001
2012-08-24,36.990002000000004
2012-08-27,37.150002
2012-08-28,37.16
2012-08-29,37.34
2012-08-30,37.139998999999996
2012-08-31,37.290001000000004
2012-09-04,37.27
2012-09-05,37.68
2012-09-06,38.439999
2012-09-07,38.41
2012-09-10,38.240002000000004
2012-09-11,38.169998
2012-09-12,38.48
2012-09-13,38.389998999999996
2012-09-14,38.41
2012-09-17,38.200001
2012-09-18,38.27
2012-09-19,38.400002
2012-09-20,38.259997999999996
2012-09-21,38.5
2012-09-24,38.380001
2012-09-25,37.84
2012-09-26,37.380001
2012-09-27,37.900002
2012-09-28,37.490002000000004
2012-10-01,37.700001
2012-10-02,37.610001000000004
2012-10-03,37.459998999999996
2012-10-04,37.689999
2012-10-05,37.779999
2012-10-08,38.009997999999996
2012-10-09,37.290001000000004
2012-10-10,36.869999
2012-10-11,36.919998
2012-10-12,36.490002000000004
2012-10-15,36.330002
2012-10-16,36.740002000000004
2012-10-17,36.650002
2012-10-18,36.490002000000004
2012-10-19,36.200001
2012-10-22,36.549999
2012-10-23,36.439999
2012-10-24,35.110001000000004
2012-10-25,35.540001000000004
2012-10-26,35.41
2012-10-31,35.93
2012-11-01,36.98
2012-11-02,36.099998
2012-11-05,36.5
2012-11-06,38.290001000000004
2012-11-07,37.779999
2012-11-08,37.830002
2012-11-09,38.130001
2012-11-12,37.889998999999996
2012-11-13,37.650002
2012-11-14,37.029999
2012-11-15,37.290001000000004
2012-11-16,37.259997999999996
2012-11-19,37.77
2012-11-20,38.029999
2012-11-21,38.34
2012-11-23,39.060001
2012-11-26,38.889998999999996
2012-11-27,38.689999
2012-11-28,38.220001
2012-11-29,38.98
2012-11-30,38.950001
2012-12-03,39.889998999999996
2012-12-04,39.950001
2012-12-05,39.689999
2012-12-06,39.779999
2012-12-07,39.48
2012-12-10,39.849998
2012-12-11,40.169998
2012-12-12,39.73
2012-12-13,39.09
2012-12-14,38.82
2012-12-17,39.080002
2012-12-18,39.939999
2012-12-19,39.549999
2012-12-20,40.029999
2012-12-21,39.740002000000004
2012-12-24,39.75
2012-12-26,39.220001
2012-12-27,39.369999
2012-12-28,39.110001000000004
2012-12-31,39.310001
2013-01-02,40.959998999999996
2013-01-03,41.0
2013-01-04,40.669998
2013-01-07,40.900002
2013-01-08,40.93
2013-01-09,41.369999
2013-01-10,41.150002
2013-01-11,41.299999
2013-01-14,40.98
2013-01-15,41.139998999999996
2013-01-16,41.110001000000004
2013-01-17,41.32
2013-01-18,41.529999
2013-01-22,41.720001
2013-01-23,41.799999
2013-01-24,43.0
2013-01-25,42.860001000000004
2013-01-28,42.119999
2013-01-29,42.09
2013-01-30,42.68
2013-01-31,43.279999
2013-02-01,43.650002
2013-02-04,43.389998999999996
2013-02-05,43.419998
2013-02-06,43.93
2013-02-07,43.700001
2013-02-08,44.07
2013-02-11,43.389998999999996
2013-02-12,44.25
2013-02-13,44.900002
2013-02-14,44.619999
2013-02-15,44.950001
2013-02-19,45.369999
2013-02-20,45.119999
2013-02-21,44.709998999999996
2013-02-22,45.209998999999996
2013-02-25,44.32
2013-02-26,44.450001
2013-02-27,44.860001000000004
2013-02-28,44.720001
2013-03-01,44.049999
2013-03-04,44.279999
2013-03-05,44.869999
2013-03-06,44.790001000000004
2013-03-07,44.619999
2013-03-08,45.040001000000004
2013-03-11,45.470001
2013-03-12,45.52
2013-03-13,45.720001
2013-03-14,46.139998999999996
2013-03-15,46.27
2013-03-18,46.16
2013-03-19,46.200001
2013-03-20,46.459998999999996
2013-03-21,45.810001
2013-03-22,46.119999
2013-03-25,45.610001000000004
2013-03-26,46.029999
2013-03-27,46.490002000000004
2013-03-28,47.130001
2013-04-01,46.150002
2013-04-02,45.759997999999996
2013-04-03,45.0
2013-04-04,45.279999
2013-04-05,44.959998999999996
2013-04-08,45.369999
2013-04-09,45.299999
2013-04-10,46.18
2013-04-11,46.560001
2013-04-12,45.98
2013-04-15,45.02
2013-04-16,45.369999
2013-04-17,44.860001000000004
2013-04-18,44.119999
2013-04-19,44.52
2013-04-22,45.0
2013-04-23,46.060001
2013-04-24,45.709998999999996
2013-04-25,46.099998
2013-04-26,45.75
2013-04-29,46.200001
2013-04-30,46.650002
2013-05-01,45.950001
2013-05-02,45.57
2013-05-03,46.07
2013-05-06,46.07
2013-05-07,46.669998
2013-05-08,46.400002
2013-05-09,46.73
2013-05-10,46.580002
2013-05-13,46.560001
2013-05-14,46.599998
2013-05-15,46.490002000000004
2013-05-16,46.169998
2013-05-17,46.209998999999996
2013-05-20,46.189999
2013-05-21,46.619999
2013-05-22,45.389998999999996
2013-05-23,46.310001
2013-05-24,45.91
2013-05-28,46.810001
2013-05-29,45.959998999999996
2013-05-30,46.299999
2013-05-31,45.66
2013-06-03,45.66
2013-06-04,45.439999
2013-06-05,45.240002000000004
2013-06-06,45.27
2013-06-07,45.48
2013-06-10,45.950001
2013-06-11,45.720001
2013-06-12,45.130001
2013-06-13,45.73
2013-06-14,45.419998
2013-06-17,45.490002000000004
2013-06-18,45.639998999999996
2013-06-19,44.98
2013-06-20,44.040001000000004
2013-06-21,43.970001
2013-06-24,42.869999
2013-06-25,43.139998999999996
2013-06-26,42.689999
2013-06-27,43.209998999999996
2013-06-28,43.439999
2013-07-01,43.990002000000004
2013-07-02,44.099998
2013-07-03,44.130001
2013-07-05,44.389998999999996
2013-07-08,44.299999
2013-07-09,44.549999
2013-07-10,44.75
2013-07-11,45.599998
2013-07-12,46.049999
2013-07-15,46.139998999999996
2013-07-16,46.119999
2013-07-17,45.91
2013-07-18,46.41
2013-07-19,46.25
2013-07-22,46.310001
2013-07-23,46.369999
2013-07-24,46.32
2013-07-25,46.43
2013-07-26,46.139998999999996
2013-07-29,46.07
2013-07-30,46.220001
2013-07-31,46.169998
2013-08-01,47.849998
2013-08-02,47.57
2013-08-05,48.119999
2013-08-06,48.029999
2013-08-07,47.5
2013-08-08,47.5
2013-08-09,47.5
2013-08-12,48.150002
2013-08-13,48.27
2013-08-14,48.110001000000004
2013-08-15,47.459998999999996
2013-08-16,47.259997999999996
2013-08-19,47.07
2013-08-20,47.52
2013-08-21,47.23
2013-08-22,47.369999
2013-08-23,47.330002
2013-08-26,47.27
2013-08-27,46.630001
2013-08-28,46.470001
2013-08-29,46.799999
2013-08-30,45.599998
2013-09-03,45.799999
2013-09-04,45.860001000000004
2013-09-05,45.93
2013-09-06,45.779999
2013-09-09,46.369999
2013-09-10,47.380001
2013-09-11,45.73
2013-09-12,44.860001000000004
2013-09-13,44.689999
2013-09-16,44.400002
2013-09-17,44.610001000000004
2013-09-18,44.369999
2013-09-19,44.560001
2013-09-20,44.470001
2013-09-23,44.509997999999996
2013-09-24,45.220001
2013-09-25,45.59
2013-09-26,45.73
2013-09-27,45.52
2013-09-30,45.560001
