Date,EA
2017-05-02,94.25
2017-05-03,94.110001
2017-05-04,94.760002
2017-05-05,95.739998
2017-05-08,95.730003
2017-05-09,96.010002
2017-05-10,108.160004
2017-05-11,108.58000200000001
2017-05-12,109.089996
2017-05-15,110.900002
2017-05-16,111.760002
2017-05-17,105.239998
2017-05-18,106.93
2017-05-19,107.639999
2017-05-22,108.389999
2017-05-23,109.010002
2017-05-24,112.309998
2017-05-25,113.83000200000001
2017-05-26,112.129997
2017-05-30,112.849998
2017-05-31,113.33000200000001
2017-06-01,113.870003
2017-06-02,114.519997
2017-06-05,114.690002
2017-06-06,113.690002
2017-06-07,115.370003
2017-06-08,114.290001
2017-06-09,110.459999
2017-06-12,108.900002
2017-06-13,109.980003
2017-06-14,110.019997
2017-06-15,110.529999
2017-06-16,110.510002
2017-06-19,113.650002
2017-06-20,113.470001
2017-06-21,113.16999799999999
2017-06-22,112.620003
2017-06-23,110.870003
2017-06-26,111.860001
2017-06-27,108.32
2017-06-28,108.809998
2017-06-29,106.68
2017-06-30,105.720001
2017-07-03,105.41999799999999
2017-07-05,106.760002
2017-07-06,105.75
2017-07-07,107.449997
2017-07-10,107.839996
2017-07-11,108.41999799999999
2017-07-12,110.68
2017-07-13,108.980003
2017-07-14,108.989998
2017-07-17,109.440002
2017-07-18,110.279999
2017-07-19,111.58000200000001
2017-07-20,111.970001
2017-07-21,112.220001
2017-07-24,113.75
2017-07-25,113.660004
2017-07-26,118.0
2017-07-27,117.599998
2017-07-28,118.25
2017-07-31,116.739998
2017-08-01,116.91999799999999
2017-08-02,116.83000200000001
2017-08-03,118.849998
2017-08-04,117.220001
2017-08-07,116.959999
2017-08-08,116.5
2017-08-09,116.110001
2017-08-10,113.989998
2017-08-11,115.449997
2017-08-14,117.110001
2017-08-15,117.43
2017-08-16,119.25
2017-08-17,116.470001
2017-08-18,116.879997
2017-08-21,116.839996
2017-08-22,119.029999
2017-08-23,118.18
2017-08-24,117.82
2017-08-25,116.93
2017-08-28,118.730003
2017-08-29,119.230003
2017-08-30,121.970001
2017-08-31,121.5
2017-09-01,119.309998
2017-09-05,118.209999
2017-09-06,117.0
2017-09-07,118.93
2017-09-08,118.279999
2017-09-11,121.190002
2017-09-12,120.410004
2017-09-13,119.599998
2017-09-14,119.190002
2017-09-15,119.41999799999999
2017-09-18,119.959999
2017-09-19,120.209999
2017-09-20,120.339996
2017-09-21,118.019997
2017-09-22,118.5
2017-09-25,114.199997
2017-09-26,113.91999799999999
2017-09-27,115.970001
2017-09-28,116.610001
2017-09-29,118.059998
2017-10-02,117.949997
2017-10-03,117.959999
2017-10-04,118.559998
2017-10-05,119.519997
2017-10-06,120.089996
2017-10-09,118.620003
2017-10-10,117.82
2017-10-11,116.050003
2017-10-12,117.139999
2017-10-13,118.620003
2017-10-16,117.480003
2017-10-17,115.980003
2017-10-18,113.160004
2017-10-19,113.07
2017-10-20,113.620003
2017-10-23,113.660004
2017-10-24,113.389999
2017-10-25,114.559998
2017-10-26,115.83000200000001
2017-10-27,116.889999
2017-10-30,117.58000200000001
2017-10-31,119.599998
2017-11-01,114.470001
2017-11-02,112.690002
2017-11-03,113.199997
2017-11-06,112.459999
2017-11-07,111.699997
2017-11-08,114.150002
2017-11-09,111.889999
2017-11-10,112.75
2017-11-13,112.010002
2017-11-14,112.269997
2017-11-15,111.480003
2017-11-16,111.599998
2017-11-17,108.82
2017-11-20,107.639999
2017-11-21,107.709999
2017-11-22,107.32
2017-11-24,107.940002
2017-11-27,106.989998
2017-11-28,109.470001
2017-11-29,105.489998
2017-11-30,106.349998
2017-12-01,106.019997
2017-12-04,100.83000200000001
2017-12-05,103.379997
2017-12-06,103.18
2017-12-07,104.370003
2017-12-08,105.269997
2017-12-11,107.91999799999999
2017-12-12,107.660004
2017-12-13,105.540001
2017-12-14,106.41999799999999
2017-12-15,109.279999
2017-12-18,107.339996
2017-12-19,107.0
2017-12-20,108.449997
2017-12-21,107.970001
2017-12-22,106.019997
2017-12-26,105.059998
2017-12-27,105.230003
2017-12-28,105.309998
2017-12-29,105.059998
2018-01-02,109.449997
2018-01-03,109.75
2018-01-04,107.190002
2018-01-05,112.389999
2018-01-08,113.220001
2018-01-09,112.18
2018-01-10,112.25
2018-01-11,112.0
2018-01-12,113.129997
2018-01-16,111.91999799999999
2018-01-17,113.139999
2018-01-18,115.279999
2018-01-19,116.18
2018-01-22,117.989998
2018-01-23,117.66999799999999
2018-01-24,114.660004
2018-01-25,114.5
2018-01-26,115.199997
2018-01-29,117.650002
2018-01-30,118.699997
2018-01-31,126.959999
2018-02-01,128.179993
2018-02-02,124.529999
2018-02-05,121.639999
2018-02-06,123.129997
2018-02-07,123.050003
2018-02-08,116.540001
2018-02-09,120.639999
2018-02-12,122.220001
2018-02-13,122.279999
2018-02-14,123.769997
2018-02-15,126.480003
2018-02-16,126.019997
2018-02-20,126.339996
2018-02-21,124.900002
2018-02-22,124.610001
2018-02-23,127.099998
2018-02-26,128.570007
2018-02-27,125.800003
2018-02-28,123.699997
2018-03-01,122.16999799999999
2018-03-02,125.089996
2018-03-05,126.099998
2018-03-06,124.550003
2018-03-07,127.16999799999999
2018-03-08,128.820007
2018-03-09,128.490005
2018-03-12,128.119995
2018-03-13,126.57
2018-03-14,127.970001
2018-03-15,129.119995
2018-03-16,128.520004
2018-03-19,125.440002
2018-03-20,126.849998
2018-03-21,126.0
2018-03-22,122.980003
2018-03-23,121.440002
2018-03-26,126.440002
2018-03-27,119.980003
2018-03-28,119.33000200000001
2018-03-29,121.239998
2018-04-02,118.720001
2018-04-03,119.510002
2018-04-04,120.110001
2018-04-05,121.230003
2018-04-06,118.360001
2018-04-09,118.860001
2018-04-10,120.709999
2018-04-11,118.779999
2018-04-12,121.089996
2018-04-13,120.529999
2018-04-16,122.190002
2018-04-17,124.309998
2018-04-18,124.93
2018-04-19,123.110001
2018-04-20,120.889999
2018-04-23,119.599998
2018-04-24,118.589996
2018-04-25,116.68
2018-04-26,119.599998
2018-04-27,117.470001
2018-04-30,117.980003
2018-05-01,119.83000200000001
2018-05-02,118.940002
2018-05-03,120.16999799999999
2018-05-04,123.639999
2018-05-07,123.91999799999999
2018-05-08,123.889999
2018-05-09,131.009995
2018-05-10,133.759995
2018-05-11,132.809998
2018-05-14,132.529999
2018-05-15,130.110001
2018-05-16,130.860001
2018-05-17,130.809998
2018-05-18,132.0
2018-05-21,132.91000400000001
2018-05-22,132.179993
2018-05-23,133.5
2018-05-24,131.479996
2018-05-25,131.850006
2018-05-29,131.25
2018-05-30,131.369995
2018-05-31,130.91000400000001
2018-06-01,135.690002
2018-06-04,134.66000400000001
2018-06-05,136.96000700000002
2018-06-06,136.940002
2018-06-07,136.91000400000001
2018-06-08,137.869995
2018-06-11,139.16000400000001
2018-06-12,139.779999
2018-06-13,143.279999
2018-06-14,144.389999
2018-06-15,146.649994
2018-06-18,144.860001
2018-06-19,143.08999599999999
2018-06-20,143.53999299999998
2018-06-21,143.149994
2018-06-22,141.259995
2018-06-25,140.520004
2018-06-26,140.369995
2018-06-27,137.75
2018-06-28,140.630005
2018-06-29,141.020004
2018-07-02,143.479996
2018-07-03,141.229996
2018-07-05,143.229996
2018-07-06,145.100006
2018-07-09,144.639999
2018-07-10,144.190002
2018-07-11,145.720001
2018-07-12,148.610001
2018-07-13,148.729996
2018-07-16,146.679993
2018-07-17,148.740005
2018-07-18,148.929993
2018-07-19,147.96000700000002
2018-07-20,147.479996
2018-07-23,146.559998
2018-07-24,144.320007
2018-07-25,146.5
2018-07-26,141.899994
2018-07-27,133.809998
2018-07-30,126.209999
2018-07-31,128.75
2018-08-01,127.480003
2018-08-02,128.649994
2018-08-03,130.869995
2018-08-06,129.029999
2018-08-07,128.100006
2018-08-08,128.41000400000001
2018-08-09,127.82
2018-08-10,131.320007
2018-08-13,131.320007
2018-08-14,131.91000400000001
2018-08-15,128.050003
2018-08-16,129.71000700000002
2018-08-17,128.009995
2018-08-20,127.709999
2018-08-21,126.760002
2018-08-22,127.620003
2018-08-23,126.110001
2018-08-24,128.970001
2018-08-27,128.970001
2018-08-28,127.790001
2018-08-29,128.520004
2018-08-30,115.940002
2018-08-31,113.410004
2018-09-04,113.519997
2018-09-05,111.550003
2018-09-06,113.199997
2018-09-07,114.910004
2018-09-10,113.209999
2018-09-11,112.290001
2018-09-12,113.0
2018-09-13,113.839996
2018-09-14,114.269997
2018-09-17,112.690002
2018-09-18,112.650002
2018-09-19,112.91999799999999
2018-09-20,113.470001
2018-09-21,115.019997
2018-09-24,115.239998
2018-09-25,116.25
2018-09-26,118.089996
2018-09-27,119.379997
2018-09-28,120.489998
2018-10-01,117.550003
2018-10-02,117.050003
2018-10-03,116.389999
2018-10-04,114.010002
2018-10-05,113.730003
2018-10-08,110.620003
2018-10-09,109.489998
2018-10-10,105.150002
2018-10-11,103.599998
2018-10-12,106.099998
2018-10-15,105.879997
2018-10-16,107.41999799999999
2018-10-17,108.790001
2018-10-18,105.800003
2018-10-19,102.110001
2018-10-22,101.360001
2018-10-23,99.089996
2018-10-24,96.25
2018-10-25,98.639999
2018-10-26,96.220001
2018-10-29,91.190002
2018-10-30,94.83000200000001
2018-10-31,90.980003
2018-11-01,94.199997
2018-11-02,92.459999
2018-11-05,92.690002
2018-11-06,92.230003
2018-11-07,93.800003
2018-11-08,93.870003
2018-11-09,88.889999
2018-11-12,87.660004
2018-11-13,87.389999
2018-11-14,85.760002
2018-11-15,88.25
2018-11-16,85.970001
2018-11-19,83.040001
2018-11-20,83.019997
2018-11-21,84.019997
2018-11-23,82.66999799999999
2018-11-26,84.93
2018-11-27,85.040001
2018-11-28,85.900002
2018-11-29,86.389999
2018-11-30,84.07
2018-12-03,84.0
2018-12-04,81.18
2018-12-06,83.879997
2018-12-07,82.519997
2018-12-10,83.730003
2018-12-11,83.440002
2018-12-12,82.989998
2018-12-13,80.860001
2018-12-14,80.160004
2018-12-17,79.230003
2018-12-18,80.0
2018-12-19,78.360001
2018-12-20,77.440002
2018-12-21,76.57
2018-12-24,74.720001
2018-12-26,77.889999
2018-12-27,79.43
2018-12-28,79.300003
2018-12-31,78.910004
2019-01-02,80.370003
2019-01-03,78.709999
2019-01-04,84.41999799999999
2019-01-07,87.589996
2019-01-08,89.019997
2019-01-09,88.910004
2019-01-10,91.010002
2019-01-11,90.699997
2019-01-14,88.58000200000001
2019-01-15,89.489998
2019-01-16,89.91999799999999
2019-01-17,89.309998
2019-01-18,92.519997
2019-01-22,91.309998
2019-01-23,89.129997
2019-01-24,91.480003
2019-01-25,91.739998
2019-01-28,90.470001
2019-01-29,87.239998
2019-01-30,89.230003
2019-01-31,92.239998
2019-02-01,91.220001
2019-02-04,88.43
2019-02-05,92.519997
2019-02-06,80.209999
2019-02-07,84.099998
2019-02-08,97.599998
2019-02-11,97.239998
2019-02-12,102.33000200000001
2019-02-13,102.25
2019-02-14,105.25
2019-02-15,106.839996
2019-02-19,102.959999
2019-02-20,98.629997
2019-02-21,96.860001
2019-02-22,95.91999799999999
2019-02-25,95.860001
2019-02-26,98.5
2019-02-27,97.839996
2019-02-28,95.779999
2019-03-01,97.410004
2019-03-04,97.290001
2019-03-05,95.720001
2019-03-06,94.769997
2019-03-07,99.360001
2019-03-08,98.360001
2019-03-11,99.040001
2019-03-12,98.589996
2019-03-13,100.129997
2019-03-14,98.83000200000001
2019-03-15,98.980003
2019-03-18,99.660004
2019-03-19,97.510002
2019-03-20,97.029999
2019-03-21,104.879997
2019-03-22,102.339996
2019-03-25,101.730003
2019-03-26,102.32
2019-03-27,100.66999799999999
2019-03-28,102.199997
2019-03-29,101.629997
2019-04-01,102.66999799999999
2019-04-02,100.839996
2019-04-03,100.150002
2019-04-04,97.940002
2019-04-05,99.43
2019-04-08,97.949997
2019-04-09,98.25
2019-04-10,99.629997
2019-04-11,100.58000200000001
2019-04-12,101.83000200000001
2019-04-15,97.849998
2019-04-16,93.83000200000001
2019-04-17,91.949997
2019-04-18,93.139999
2019-04-22,92.519997
2019-04-23,94.629997
2019-04-24,94.150002
2019-04-25,92.980003
2019-04-26,94.470001
2019-04-29,94.730003
2019-04-30,94.650002
2019-05-01,94.860001
2019-05-02,94.400002
2019-05-03,92.5
2019-05-06,93.760002
2019-05-07,92.730003
2019-05-08,93.879997
2019-05-09,93.32
2019-05-10,93.879997
2019-05-13,90.41999799999999
2019-05-14,94.57
2019-05-15,96.769997
2019-05-16,99.0
2019-05-17,97.260002
2019-05-20,92.690002
2019-05-21,95.650002
2019-05-22,93.839996
2019-05-23,92.110001
2019-05-24,92.269997
2019-05-28,93.5
2019-05-29,92.550003
2019-05-30,92.129997
2019-05-31,93.08000200000001
2019-06-03,91.309998
2019-06-04,94.129997
2019-06-05,95.25
2019-06-06,96.389999
2019-06-07,96.989998
2019-06-10,95.510002
2019-06-11,94.58000200000001
2019-06-12,92.66999799999999
2019-06-13,93.57
2019-06-14,92.730003
2019-06-17,92.440002
2019-06-18,92.029999
2019-06-19,92.58000200000001
2019-06-20,93.190002
2019-06-21,95.33000200000001
2019-06-24,99.0
2019-06-25,96.900002
2019-06-26,97.32
2019-06-27,99.139999
2019-06-28,101.260002
2019-07-01,100.889999
2019-07-02,102.720001
2019-07-03,98.110001
2019-07-05,93.599998
2019-07-08,93.440002
2019-07-09,92.050003
2019-07-10,93.959999
2019-07-11,93.489998
2019-07-12,92.82
2019-07-15,92.220001
2019-07-16,89.550003
2019-07-17,89.699997
2019-07-18,89.190002
2019-07-19,87.5
2019-07-22,88.139999
2019-07-23,88.220001
2019-07-24,89.779999
2019-07-25,89.160004
2019-07-26,89.510002
2019-07-29,88.870003
2019-07-30,88.57
2019-07-31,92.5
2019-08-01,94.599998
2019-08-02,92.889999
2019-08-05,88.589996
2019-08-06,90.099998
2019-08-07,92.269997
2019-08-08,95.230003
2019-08-09,91.970001
2019-08-12,91.769997
2019-08-13,92.339996
2019-08-14,88.099998
2019-08-15,87.879997
2019-08-16,89.559998
2019-08-19,90.910004
2019-08-20,92.699997
2019-08-21,94.040001
2019-08-22,94.620003
2019-08-23,92.910004
2019-08-26,94.379997
2019-08-27,94.059998
2019-08-28,92.400002
2019-08-29,93.029999
2019-08-30,93.68
2019-09-03,94.83000200000001
2019-09-04,97.949997
2019-09-05,97.449997
2019-09-06,98.529999
2019-09-09,98.68
2019-09-10,99.5
2019-09-11,99.110001
2019-09-12,98.339996
2019-09-13,98.480003
2019-09-16,99.120003
2019-09-17,98.41999799999999
2019-09-18,98.279999
2019-09-19,99.690002
2019-09-20,98.699997
2019-09-23,98.18
2019-09-24,97.360001
2019-09-25,97.629997
2019-09-26,96.620003
2019-09-27,95.66999799999999
2019-09-30,97.82
2019-10-01,96.75
2019-10-02,94.25
2019-10-03,94.339996
2019-10-04,95.610001
2019-10-07,93.57
2019-10-08,92.540001
2019-10-09,92.879997
2019-10-10,92.529999
2019-10-11,94.190002
2019-10-14,93.879997
2019-10-15,95.150002
2019-10-16,96.220001
2019-10-17,96.760002
2019-10-18,95.129997
2019-10-21,95.809998
2019-10-22,94.300003
2019-10-23,95.709999
2019-10-24,95.980003
2019-10-25,96.309998
2019-10-28,96.720001
2019-10-29,94.410004
2019-10-30,96.720001
2019-10-31,96.400002
2019-11-01,95.300003
2019-11-04,98.150002
2019-11-05,98.260002
2019-11-06,98.66999799999999
2019-11-07,97.230003
2019-11-08,98.269997
2019-11-11,96.389999
2019-11-12,96.33000200000001
2019-11-13,96.0
2019-11-14,97.540001
2019-11-15,97.540001
2019-11-18,97.389999
2019-11-19,96.690002
2019-11-20,98.120003
2019-11-21,99.010002
2019-11-22,99.190002
2019-11-25,99.800003
2019-11-26,99.279999
2019-11-27,100.790001
2019-11-29,101.010002
2019-12-02,100.400002
2019-12-03,101.269997
2019-12-04,100.629997
2019-12-05,102.120003
2019-12-06,103.230003
2019-12-09,102.029999
2019-12-10,101.839996
2019-12-11,103.199997
2019-12-12,105.089996
2019-12-13,104.550003
2019-12-16,105.720001
2019-12-17,105.75
2019-12-18,107.08000200000001
2019-12-19,107.339996
2019-12-20,107.949997
2019-12-23,107.790001
2019-12-24,108.550003
2019-12-26,108.510002
2019-12-27,108.43
2019-12-30,106.93
2019-12-31,107.510002
2020-01-02,107.339996
2020-01-03,107.199997
2020-01-06,108.779999
2020-01-07,108.389999
2020-01-08,109.489998
2020-01-09,109.360001
2020-01-10,108.589996
2020-01-13,109.82
2020-01-14,109.58000200000001
2020-01-15,109.610001
2020-01-16,111.260002
2020-01-17,112.93
2020-01-21,112.410004
2020-01-22,113.089996
2020-01-23,113.480003
2020-01-24,112.33000200000001
2020-01-27,110.559998
2020-01-28,111.900002
2020-01-29,112.209999
2020-01-30,111.639999
2020-01-31,107.91999799999999
2020-02-03,105.040001
2020-02-04,107.07
2020-02-05,107.82
2020-02-06,110.0
2020-02-07,109.089996
2020-02-10,108.699997
2020-02-11,109.040001
2020-02-12,109.720001
2020-02-13,108.839996
2020-02-14,109.690002
2020-02-18,109.459999
2020-02-19,109.779999
2020-02-20,109.199997
2020-02-21,108.010002
2020-02-24,107.029999
2020-02-25,105.379997
2020-02-26,106.540001
2020-02-27,102.739998
2020-02-28,101.370003
2020-03-02,106.889999
2020-03-03,106.699997
2020-03-04,111.83000200000001
2020-03-05,110.209999
2020-03-06,107.66999799999999
2020-03-09,100.93
2020-03-10,103.379997
2020-03-11,101.18
2020-03-12,93.349998
2020-03-13,97.059998
2020-03-16,88.66999799999999
2020-03-17,95.410004
2020-03-18,90.209999
2020-03-19,90.059998
2020-03-20,86.940002
2020-03-23,95.470001
2020-03-24,94.300003
2020-03-25,89.639999
2020-03-26,99.199997
2020-03-27,95.370003
2020-03-30,97.690002
2020-03-31,100.16999799999999
2020-04-01,97.529999
2020-04-02,102.290001
2020-04-03,102.83000200000001
2020-04-06,106.510002
2020-04-07,106.32
2020-04-08,106.800003
2020-04-09,105.800003
2020-04-13,109.300003
2020-04-14,112.029999
2020-04-15,113.510002
2020-04-16,118.099998
2020-04-17,115.150002
2020-04-20,115.410004
2020-04-21,113.269997
2020-04-22,114.57
2020-04-23,114.459999
2020-04-24,116.309998
2020-04-27,116.019997
2020-04-28,111.349998
2020-04-29,112.779999
2020-04-30,114.260002
2020-05-01,113.269997
2020-05-04,116.83000200000001
2020-05-05,119.610001
2020-05-06,115.32
2020-05-07,116.800003
2020-05-08,116.620003
2020-05-11,117.370003
2020-05-12,116.370003
2020-05-13,116.900002
2020-05-14,117.120003
2020-05-15,118.129997
2020-05-18,117.120003
2020-05-19,118.540001
2020-05-20,119.550003
2020-05-21,117.360001
2020-05-22,119.82
2020-05-26,116.639999
2020-05-27,117.379997
