Date,BLL
1987-02-25,2.617188
1987-02-26,2.609375
1987-02-27,2.546875
1987-03-02,2.53125
1987-03-03,2.554688
1987-03-04,2.570313
1987-03-05,2.507813
1987-03-06,2.4375
1987-03-09,2.492188
1987-03-10,2.46875
1987-03-11,2.46875
1987-03-12,2.476563
1987-03-13,2.453125
1987-03-16,2.46875
1987-03-17,2.5
1987-03-18,2.445313
1987-03-19,2.476563
1987-03-20,2.515625
1987-03-23,2.5625
1987-03-24,2.640625
1987-03-25,2.5625
1987-03-26,2.546875
1987-03-27,2.5
1987-03-30,2.390625
1987-03-31,2.460938
1987-04-01,2.445313
1987-04-02,2.445313
1987-04-03,2.585938
1987-04-06,2.734375
1987-04-07,2.703125
1987-04-08,2.6875
1987-04-09,2.625
1987-04-10,2.632813
1987-04-13,2.539063
1987-04-14,2.4375
1987-04-15,2.554688
1987-04-16,2.523438
1987-04-20,2.492188
1987-04-21,2.539063
1987-04-22,2.492188
1987-04-23,2.507813
1987-04-24,2.492188
1987-04-27,2.46875
1987-04-28,2.476563
1987-04-29,2.507813
1987-04-30,2.554688
1987-05-01,2.585938
1987-05-04,2.601563
1987-05-05,2.65625
1987-05-06,2.609375
1987-05-07,2.625
1987-05-08,2.53125
1987-05-11,2.523438
1987-05-12,2.554688
1987-05-13,2.601563
1987-05-14,2.59375
1987-05-15,2.53125
1987-05-18,2.617188
1987-05-19,2.53125
1987-05-20,2.515625
1987-05-21,2.554688
1987-05-22,2.5625
1987-05-26,2.617188
1987-05-27,2.640625
1987-05-28,2.65625
1987-05-29,2.640625
1987-06-01,2.65625
1987-06-02,2.671875
1987-06-03,2.703125
1987-06-04,2.734375
1987-06-05,2.734375
1987-06-08,2.742188
1987-06-09,2.757813
1987-06-10,2.757813
1987-06-11,2.804688
1987-06-12,2.828125
1987-06-15,2.859375
1987-06-16,2.859375
1987-06-17,2.859375
1987-06-18,2.875
1987-06-19,2.898438
1987-06-22,2.9375
1987-06-23,2.9375
1987-06-24,2.921875
1987-06-25,2.992188
1987-06-26,2.976563
1987-06-29,3.03125
1987-06-30,2.984375
1987-07-01,2.929688
1987-07-02,2.929688
1987-07-06,2.867188
1987-07-07,2.898438
1987-07-08,2.867188
1987-07-09,2.890625
1987-07-10,2.828125
1987-07-13,2.78125
1987-07-14,2.789063
1987-07-15,2.75
1987-07-16,2.734375
1987-07-17,2.78125
1987-07-20,2.75
1987-07-21,2.625
1987-07-22,2.609375
1987-07-23,2.5625
1987-07-24,2.546875
1987-07-27,2.5625
1987-07-28,2.59375
1987-07-29,2.703125
1987-07-30,2.765625
1987-07-31,2.742188
1987-08-03,2.671875
1987-08-04,2.65625
1987-08-05,2.6875
1987-08-06,2.703125
1987-08-07,2.757813
1987-08-10,2.8125
1987-08-11,2.84375
1987-08-12,2.859375
1987-08-13,2.90625
1987-08-14,2.898438
1987-08-17,2.875
1987-08-18,2.867188
1987-08-19,2.859375
1987-08-20,2.875
1987-08-21,2.90625
1987-08-24,2.890625
1987-08-25,2.921875
1987-08-26,2.882813
1987-08-27,2.851563
1987-08-28,2.820313
1987-08-31,2.835938
1987-09-01,2.804688
1987-09-02,2.703125
1987-09-03,2.648438
1987-09-04,2.640625
1987-09-08,2.578125
1987-09-09,2.609375
1987-09-10,2.5625
1987-09-11,2.609375
1987-09-14,2.640625
1987-09-15,2.609375
1987-09-16,2.585938
1987-09-17,2.671875
1987-09-18,2.765625
1987-09-21,2.679688
1987-09-22,2.773438
1987-09-23,2.78125
1987-09-24,2.726563
1987-09-25,2.726563
1987-09-28,2.773438
1987-09-29,2.789063
1987-09-30,2.765625
1987-10-01,2.765625
1987-10-02,2.710938
1987-10-05,2.734375
1987-10-06,2.679688
1987-10-07,2.671875
1987-10-08,2.625
1987-10-09,2.625
1987-10-12,2.601563
1987-10-13,2.632813
1987-10-14,2.554688
1987-10-15,2.46875
1987-10-16,2.351563
1987-10-19,1.789063
1987-10-20,1.882813
1987-10-21,2.1875
1987-10-22,2.203125
1987-10-23,2.25
1987-10-26,2.0625
1987-10-27,2.0625
1987-10-28,1.9375
1987-10-29,1.953125
1987-10-30,2.03125
1987-11-02,2.171875
1987-11-03,2.171875
1987-11-04,2.164063
1987-11-05,2.140625
1987-11-06,2.070313
1987-11-09,2.0625
1987-11-10,1.976563
1987-11-11,2.054688
1987-11-12,2.0625
1987-11-13,2.03125
1987-11-16,2.0625
1987-11-17,2.054688
1987-11-18,2.125
1987-11-19,1.96875
1987-11-20,2.09375
1987-11-23,2.0625
1987-11-24,2.039063
1987-11-25,2.046875
1987-11-27,2.0
1987-11-30,1.84375
1987-12-01,1.929688
1987-12-02,1.882813
1987-12-03,1.8125
1987-12-04,1.84375
1987-12-07,1.890625
1987-12-08,1.851563
1987-12-09,1.898438
1987-12-10,1.84375
1987-12-11,1.8125
1987-12-14,1.9375
1987-12-15,2.015625
1987-12-16,1.992188
1987-12-17,1.953125
1987-12-18,2.101563
1987-12-21,2.125
1987-12-22,2.140625
1987-12-23,2.234375
1987-12-24,2.164063
1987-12-28,2.171875
1987-12-29,2.15625
1987-12-30,2.210938
1987-12-31,2.210938
1988-01-04,2.210938
1988-01-05,2.234375
1988-01-06,2.179688
1988-01-07,2.179688
1988-01-08,1.9375
1988-01-11,2.015625
1988-01-12,2.0625
1988-01-13,2.0625
1988-01-14,2.023438
1988-01-15,2.039063
1988-01-18,1.984375
1988-01-19,1.953125
1988-01-20,1.953125
1988-01-21,1.945313
1988-01-22,1.960938
1988-01-25,1.992188
1988-01-26,2.0
1988-01-27,2.0
1988-01-28,1.960938
1988-01-29,1.976563
1988-02-01,1.921875
1988-02-02,1.90625
1988-02-03,1.859375
1988-02-04,1.828125
1988-02-05,1.835938
1988-02-08,1.835938
1988-02-09,1.820313
1988-02-10,1.867188
1988-02-11,1.84375
1988-02-12,1.84375
1988-02-16,1.859375
1988-02-17,1.851563
1988-02-18,1.875
1988-02-19,1.90625
1988-02-22,2.007813
1988-02-23,2.0625
1988-02-24,2.015625
1988-02-25,1.953125
1988-02-26,2.015625
1988-02-29,2.046875
1988-03-01,2.078125
1988-03-02,2.09375
1988-03-03,2.085938
1988-03-04,2.203125
1988-03-07,2.15625
1988-03-08,2.171875
1988-03-09,2.203125
1988-03-10,2.078125
1988-03-11,2.085938
1988-03-14,2.148438
1988-03-15,2.15625
1988-03-16,2.164063
1988-03-17,2.148438
1988-03-18,2.179688
1988-03-21,2.125
1988-03-22,2.101563
1988-03-23,2.101563
1988-03-24,2.054688
1988-03-25,2.046875
1988-03-28,2.0625
1988-03-29,2.109375
1988-03-30,2.023438
1988-03-31,2.039063
1988-04-04,2.023438
1988-04-05,2.023438
1988-04-06,2.078125
1988-04-07,2.085938
1988-04-08,2.179688
1988-04-11,2.132813
1988-04-12,2.078125
1988-04-13,2.085938
1988-04-14,2.03125
1988-04-15,2.0
1988-04-18,2.023438
1988-04-19,2.007813
1988-04-20,1.953125
1988-04-21,1.960938
1988-04-22,2.015625
1988-04-25,2.023438
1988-04-26,1.96875
1988-04-27,1.921875
1988-04-28,1.953125
1988-04-29,1.960938
1988-05-02,1.9375
1988-05-03,1.882813
1988-05-04,1.84375
1988-05-05,1.773438
1988-05-06,1.726563
1988-05-09,1.703125
1988-05-10,1.734375
1988-05-11,1.742188
1988-05-12,1.75
1988-05-13,1.75
1988-05-16,1.71875
1988-05-17,1.703125
1988-05-18,1.671875
1988-05-19,1.726563
1988-05-20,1.734375
1988-05-23,1.734375
1988-05-24,1.773438
1988-05-25,1.765625
1988-05-26,1.757813
1988-05-27,1.75
1988-05-31,1.757813
1988-06-01,1.8125
1988-06-02,1.8125
1988-06-03,1.8125
1988-06-06,1.820313
1988-06-07,1.835938
1988-06-08,1.90625
1988-06-09,1.945313
1988-06-10,1.914063
1988-06-13,1.851563
1988-06-14,1.875
1988-06-15,1.875
1988-06-16,1.828125
1988-06-17,1.804688
1988-06-20,1.835938
1988-06-21,1.8125
1988-06-22,1.859375
1988-06-23,1.804688
1988-06-24,1.789063
1988-06-27,1.742188
1988-06-28,1.742188
1988-06-29,1.734375
1988-06-30,1.765625
1988-07-01,1.726563
1988-07-05,1.75
1988-07-06,1.765625
1988-07-07,1.78125
1988-07-08,1.765625
1988-07-11,1.757813
1988-07-12,1.765625
1988-07-13,1.796875
1988-07-14,1.796875
1988-07-15,1.796875
1988-07-18,1.765625
1988-07-19,1.765625
1988-07-20,1.765625
1988-07-21,1.765625
1988-07-22,1.75
1988-07-25,1.757813
1988-07-26,1.765625
1988-07-27,1.75
1988-07-28,1.789063
1988-07-29,1.84375
1988-08-01,1.84375
1988-08-02,1.828125
1988-08-03,1.84375
1988-08-04,1.828125
1988-08-05,1.8125
1988-08-08,1.820313
1988-08-09,1.78125
1988-08-10,1.757813
1988-08-11,1.75
1988-08-12,1.75
1988-08-15,1.734375
1988-08-16,1.75
1988-08-17,1.742188
1988-08-18,1.734375
1988-08-19,1.757813
1988-08-22,1.757813
1988-08-23,1.75
1988-08-24,1.789063
1988-08-25,1.796875
1988-08-26,1.804688
1988-08-29,1.84375
1988-08-30,1.921875
1988-08-31,1.890625
1988-09-01,1.851563
1988-09-02,1.859375
1988-09-06,1.859375
1988-09-07,1.828125
1988-09-08,1.851563
1988-09-09,1.859375
1988-09-12,1.859375
1988-09-13,1.851563
1988-09-14,1.875
1988-09-15,1.84375
1988-09-16,1.859375
1988-09-19,1.820313
1988-09-20,1.828125
1988-09-21,1.835938
1988-09-22,1.835938
1988-09-23,1.828125
1988-09-26,1.835938
1988-09-27,1.835938
1988-09-28,1.851563
1988-09-29,1.851563
1988-09-30,1.851563
1988-10-03,1.859375
1988-10-04,1.859375
1988-10-05,1.867188
1988-10-06,1.859375
1988-10-07,1.867188
1988-10-10,1.867188
1988-10-11,1.84375
1988-10-12,1.8125
1988-10-13,1.84375
1988-10-14,1.875
1988-10-17,1.882813
1988-10-18,1.890625
1988-10-19,1.882813
1988-10-20,1.90625
1988-10-21,1.929688
1988-10-24,1.921875
1988-10-25,1.914063
1988-10-26,1.898438
1988-10-27,1.851563
1988-10-28,1.859375
1988-10-31,1.890625
1988-11-01,1.882813
1988-11-02,1.882813
1988-11-03,1.859375
1988-11-04,1.859375
1988-11-07,1.867188
1988-11-08,1.867188
1988-11-09,1.867188
1988-11-10,1.875
1988-11-11,1.835938
1988-11-14,1.859375
1988-11-15,1.875
1988-11-16,1.859375
1988-11-17,1.859375
1988-11-18,1.875
1988-11-21,1.875
1988-11-22,1.882813
1988-11-23,1.875
1988-11-25,1.835938
1988-11-28,1.835938
1988-11-29,1.875
1988-11-30,1.859375
1988-12-01,1.835938
1988-12-02,1.835938
1988-12-05,1.851563
1988-12-06,1.882813
1988-12-07,1.859375
1988-12-08,1.859375
1988-12-09,1.84375
1988-12-12,1.828125
1988-12-13,1.8125
1988-12-14,1.828125
1988-12-15,1.8125
1988-12-16,1.835938
1988-12-19,1.859375
1988-12-20,1.851563
1988-12-21,1.851563
1988-12-22,1.8125
1988-12-23,1.796875
1988-12-27,1.742188
1988-12-28,1.75
1988-12-29,1.773438
1988-12-30,1.742188
1989-01-03,1.75
1989-01-04,1.765625
1989-01-05,1.71875
1989-01-06,1.710938
1989-01-09,1.710938
1989-01-10,1.703125
1989-01-11,1.65625
1989-01-12,1.640625
1989-01-13,1.671875
1989-01-16,1.679688
1989-01-17,1.65625
1989-01-18,1.703125
1989-01-19,1.6875
1989-01-20,1.703125
1989-01-23,1.664063
1989-01-24,1.671875
1989-01-25,1.679688
1989-01-26,1.6875
1989-01-27,1.664063
1989-01-30,1.664063
1989-01-31,1.671875
1989-02-01,1.65625
1989-02-02,1.648438
1989-02-03,1.671875
1989-02-06,1.6328129999999998
1989-02-07,1.671875
1989-02-08,1.664063
1989-02-09,1.65625
1989-02-10,1.6328129999999998
1989-02-13,1.625
1989-02-14,1.6171879999999998
1989-02-15,1.65625
1989-02-16,1.679688
1989-02-17,1.679688
1989-02-21,1.65625
1989-02-22,1.625
1989-02-23,1.640625
1989-02-24,1.6328129999999998
1989-02-27,1.6171879999999998
1989-02-28,1.625
1989-03-01,1.6015629999999998
1989-03-02,1.5859379999999998
1989-03-03,1.5859379999999998
1989-03-06,1.59375
1989-03-07,1.59375
1989-03-08,1.6015629999999998
1989-03-09,1.65625
1989-03-10,1.6875
1989-03-13,1.734375
1989-03-14,1.726563
1989-03-15,1.71875
1989-03-16,1.71875
1989-03-17,1.664063
1989-03-20,1.671875
1989-03-21,1.695313
1989-03-22,1.703125
1989-03-23,1.726563
1989-03-27,1.773438
1989-03-28,1.804688
1989-03-29,1.8125
1989-03-30,1.78125
1989-03-31,1.789063
1989-04-03,1.796875
1989-04-04,1.78125
1989-04-05,1.734375
1989-04-06,1.726563
1989-04-07,1.734375
1989-04-10,1.734375
1989-04-11,1.742188
1989-04-12,1.757813
1989-04-13,1.765625
1989-04-14,1.765625
1989-04-17,1.742188
1989-04-18,1.757813
1989-04-19,1.78125
1989-04-20,1.75
1989-04-21,1.757813
1989-04-24,1.757813
1989-04-25,1.75
1989-04-26,1.75
1989-04-27,1.75
1989-04-28,1.75
1989-05-01,1.75
1989-05-02,1.742188
1989-05-03,1.742188
1989-05-04,1.742188
1989-05-05,1.742188
1989-05-08,1.726563
1989-05-09,1.65625
1989-05-10,1.6328129999999998
1989-05-11,1.664063
1989-05-12,1.671875
1989-05-15,1.6875
1989-05-16,1.664063
1989-05-17,1.679688
1989-05-18,1.671875
1989-05-19,1.671875
1989-05-22,1.671875
1989-05-23,1.695313
1989-05-24,1.703125
1989-05-25,1.6875
1989-05-26,1.75
1989-05-30,1.742188
1989-05-31,1.773438
1989-06-01,1.765625
1989-06-02,1.78125
1989-06-05,1.765625
1989-06-06,1.765625
1989-06-07,1.78125
1989-06-08,1.773438
1989-06-09,1.757813
1989-06-12,1.75
1989-06-13,1.757813
1989-06-14,1.757813
1989-06-15,1.773438
1989-06-16,1.78125
1989-06-19,1.796875
1989-06-20,1.789063
1989-06-21,1.796875
1989-06-22,1.804688
1989-06-23,1.804688
1989-06-26,1.8125
1989-06-27,1.796875
1989-06-28,1.765625
1989-06-29,1.703125
1989-06-30,1.710938
1989-07-03,1.6875
1989-07-05,1.710938
1989-07-06,1.726563
1989-07-07,1.726563
1989-07-10,1.726563
1989-07-11,1.734375
1989-07-12,1.75
1989-07-13,1.765625
1989-07-14,1.796875
1989-07-17,1.78125
1989-07-18,1.828125
1989-07-19,1.9375
1989-07-20,1.851563
1989-07-21,1.890625
1989-07-24,1.921875
1989-07-25,1.960938
1989-07-26,1.953125
1989-07-27,1.976563
1989-07-28,2.0
1989-07-31,2.03125
1989-08-01,2.023438
1989-08-02,2.007813
1989-08-03,2.03125
1989-08-04,2.039063
1989-08-07,2.132813
1989-08-08,2.085938
1989-08-09,2.0625
1989-08-10,2.085938
1989-08-11,2.117188
1989-08-14,2.101563
1989-08-15,2.109375
1989-08-16,2.09375
1989-08-17,2.070313
1989-08-18,2.0625
1989-08-21,2.039063
1989-08-22,2.0625
1989-08-23,2.054688
1989-08-24,2.101563
1989-08-25,2.109375
1989-08-28,2.09375
1989-08-29,2.101563
1989-08-30,2.101563
1989-08-31,2.117188
1989-09-01,2.125
1989-09-05,2.109375
1989-09-06,2.054688
1989-09-07,2.039063
1989-09-08,2.007813
1989-09-11,1.992188
1989-09-12,1.976563
1989-09-13,1.929688
1989-09-14,1.953125
1989-09-15,1.960938
1989-09-18,1.960938
1989-09-19,1.929688
1989-09-20,1.953125
1989-09-21,1.960938
1989-09-22,1.9375
1989-09-25,1.867188
1989-09-26,1.851563
1989-09-27,1.851563
1989-09-28,1.835938
1989-09-29,1.835938
1989-10-02,1.875
1989-10-03,1.890625
1989-10-04,1.898438
1989-10-05,1.898438
1989-10-06,1.851563
1989-10-09,1.859375
1989-10-10,1.875
1989-10-11,1.875
1989-10-12,1.84375
1989-10-13,1.828125
1989-10-16,1.835938
1989-10-17,1.8125
1989-10-18,1.8125
1989-10-19,1.820313
1989-10-20,1.820313
1989-10-23,1.804688
1989-10-24,1.734375
1989-10-25,1.765625
1989-10-26,1.742188
1989-10-27,1.710938
1989-10-30,1.726563
1989-10-31,1.84375
1989-11-01,1.851563
1989-11-02,1.851563
1989-11-03,1.851563
1989-11-06,1.84375
1989-11-07,1.867188
1989-11-08,1.867188
1989-11-09,1.867188
1989-11-10,1.875
1989-11-13,1.898438
1989-11-14,1.890625
1989-11-15,1.914063
1989-11-16,1.921875
1989-11-17,1.90625
1989-11-20,1.890625
1989-11-21,1.890625
1989-11-22,1.90625
1989-11-24,1.890625
1989-11-27,1.890625
1989-11-28,1.890625
1989-11-29,1.90625
1989-11-30,1.90625
1989-12-01,1.921875
1989-12-04,1.859375
1989-12-05,1.804688
1989-12-06,1.835938
1989-12-07,1.8125
1989-12-08,1.835938
1989-12-11,1.851563
1989-12-12,1.898438
1989-12-13,1.929688
1989-12-14,1.9375
1989-12-15,1.96875
1989-12-18,1.984375
1989-12-19,2.015625
1989-12-20,2.023438
1989-12-21,2.023438
1989-12-22,2.023438
1989-12-26,2.03125
1989-12-27,2.046875
1989-12-28,2.0625
1989-12-29,2.101563
1990-01-02,2.117188
1990-01-03,2.054688
1990-01-04,2.078125
1990-01-05,2.09375
1990-01-08,2.125
1990-01-09,2.125
1990-01-10,2.140625
1990-01-11,2.125
1990-01-12,2.109375
1990-01-15,2.09375
1990-01-16,2.078125
1990-01-17,2.070313
1990-01-18,2.070313
1990-01-19,2.070313
1990-01-22,2.03125
1990-01-23,2.039063
1990-01-24,1.953125
1990-01-25,1.914063
1990-01-26,1.914063
1990-01-29,1.921875
1990-01-30,1.890625
1990-01-31,1.945313
1990-02-01,1.945313
1990-02-02,1.945313
1990-02-05,1.914063
1990-02-06,1.90625
1990-02-07,1.882813
1990-02-08,1.882813
1990-02-09,1.898438
1990-02-12,1.890625
1990-02-13,1.867188
1990-02-14,1.859375
1990-02-15,1.84375
1990-02-16,1.820313
1990-02-20,1.804688
1990-02-21,1.828125
1990-02-22,1.765625
1990-02-23,1.773438
1990-02-26,1.8125
1990-02-27,1.867188
1990-02-28,1.890625
1990-03-01,1.882813
1990-03-02,1.914063
1990-03-05,1.882813
1990-03-06,1.875
1990-03-07,1.820313
1990-03-08,1.859375
1990-03-09,1.867188
1990-03-12,1.882813
1990-03-13,1.820313
1990-03-14,1.84375
1990-03-15,1.851563
1990-03-16,1.867188
1990-03-19,1.90625
1990-03-20,1.890625
1990-03-21,1.867188
1990-03-22,1.867188
1990-03-23,1.859375
1990-03-26,1.921875
1990-03-27,1.953125
1990-03-28,1.9375
1990-03-29,1.945313
1990-03-30,1.953125
1990-04-02,1.96875
1990-04-03,2.023438
1990-04-04,2.0
1990-04-05,2.023438
1990-04-06,1.992188
1990-04-09,2.0
1990-04-10,1.984375
1990-04-11,2.0
1990-04-12,2.007813
1990-04-16,1.984375
1990-04-17,1.984375
1990-04-18,1.953125
1990-04-19,1.960938
1990-04-20,1.921875
1990-04-23,1.921875
1990-04-24,1.90625
1990-04-25,1.945313
1990-04-26,1.96875
1990-04-27,1.96875
1990-04-30,1.992188
1990-05-01,1.984375
1990-05-02,2.015625
1990-05-03,2.03125
1990-05-04,2.039063
1990-05-07,2.070313
1990-05-08,2.046875
1990-05-09,2.03125
1990-05-10,2.007813
1990-05-11,2.023438
1990-05-14,2.0625
1990-05-15,2.023438
1990-05-16,2.007813
1990-05-17,2.0
1990-05-18,2.0
1990-05-21,2.0
1990-05-22,1.9375
1990-05-23,1.945313
1990-05-24,1.929688
1990-05-25,1.90625
1990-05-29,1.9375
1990-05-30,1.914063
1990-05-31,1.921875
1990-06-01,1.882813
1990-06-04,1.921875
1990-06-05,1.882813
1990-06-06,1.867188
1990-06-07,1.890625
1990-06-08,1.875
1990-06-11,1.898438
1990-06-12,1.90625
1990-06-13,1.890625
1990-06-14,1.898438
1990-06-15,1.882813
1990-06-18,1.875
1990-06-19,1.875
1990-06-20,1.882813
1990-06-21,1.914063
1990-06-22,1.914063
1990-06-25,1.914063
1990-06-26,1.921875
1990-06-27,1.929688
1990-06-28,1.953125
1990-06-29,1.945313
1990-07-02,1.992188
1990-07-03,2.0
1990-07-05,1.992188
1990-07-06,1.992188
1990-07-09,2.046875
1990-07-10,2.046875
1990-07-11,2.0625
1990-07-12,2.03125
1990-07-13,2.039063
1990-07-16,2.054688
1990-07-17,2.0625
1990-07-18,2.117188
1990-07-19,2.125
1990-07-20,2.085938
1990-07-23,2.078125
1990-07-24,2.09375
1990-07-25,2.09375
1990-07-26,2.070313
1990-07-27,2.03125
1990-07-30,2.046875
1990-07-31,2.109375
1990-08-01,2.109375
1990-08-02,2.054688
1990-08-03,1.992188
1990-08-06,1.914063
1990-08-07,1.90625
1990-08-08,1.914063
1990-08-09,1.90625
1990-08-10,1.898438
1990-08-13,1.90625
1990-08-14,1.914063
1990-08-15,1.953125
1990-08-16,1.953125
1990-08-17,1.945313
1990-08-20,1.96875
1990-08-21,1.976563
1990-08-22,1.960938
1990-08-23,1.882813
1990-08-24,1.882813
1990-08-27,1.898438
1990-08-28,1.898438
1990-08-29,1.882813
1990-08-30,1.882813
1990-08-31,1.867188
1990-09-04,1.820313
1990-09-05,1.828125
1990-09-06,1.84375
1990-09-07,1.875
1990-09-10,1.890625
1990-09-11,1.898438
1990-09-12,1.898438
1990-09-13,1.84375
1990-09-14,1.796875
1990-09-17,1.796875
1990-09-18,1.796875
1990-09-19,1.789063
1990-09-20,1.789063
1990-09-21,1.757813
1990-09-24,1.6875
1990-09-25,1.695313
1990-09-26,1.671875
1990-09-27,1.671875
1990-09-28,1.6875
1990-10-01,1.734375
1990-10-02,1.710938
1990-10-03,1.6875
1990-10-04,1.6328129999999998
1990-10-05,1.679688
1990-10-08,1.71875
1990-10-09,1.726563
1990-10-10,1.71875
1990-10-11,1.71875
1990-10-12,1.78125
1990-10-15,1.773438
1990-10-16,1.742188
1990-10-17,1.679688
1990-10-18,1.789063
1990-10-19,1.875
1990-10-22,1.898438
1990-10-23,1.859375
1990-10-24,1.859375
1990-10-25,1.851563
1990-10-26,1.78125
1990-10-29,1.703125
1990-10-30,1.703125
1990-10-31,1.65625
1990-11-01,1.6328129999999998
1990-11-02,1.6875
1990-11-05,1.703125
1990-11-06,1.695313
1990-11-07,1.6875
1990-11-08,1.6875
1990-11-09,1.703125
1990-11-12,1.71875
1990-11-13,1.695313
1990-11-14,1.734375
1990-11-15,1.75
1990-11-16,1.78125
1990-11-19,1.84375
1990-11-20,1.851563
1990-11-21,1.789063
1990-11-23,1.695313
1990-11-26,1.71875
1990-11-27,1.710938
1990-11-28,1.703125
1990-11-29,1.664063
1990-11-30,1.710938
1990-12-03,1.703125
1990-12-04,1.6875
1990-12-05,1.710938
1990-12-06,1.765625
1990-12-07,1.75
1990-12-10,1.789063
1990-12-11,1.796875
1990-12-12,1.828125
1990-12-13,1.820313
1990-12-14,1.789063
1990-12-17,1.78125
1990-12-18,1.773438
1990-12-19,1.734375
1990-12-20,1.6875
1990-12-21,1.679688
1990-12-24,1.671875
1990-12-26,1.671875
1990-12-27,1.65625
1990-12-28,1.65625
1990-12-31,1.679688
1991-01-02,1.679688
1991-01-03,1.710938
1991-01-04,1.75
1991-01-07,1.703125
1991-01-08,1.695313
1991-01-09,1.671875
1991-01-10,1.664063
1991-01-11,1.65625
1991-01-14,1.6171879999999998
1991-01-15,1.625
1991-01-16,1.6328129999999998
1991-01-17,1.6328129999999998
1991-01-18,1.679688
1991-01-21,1.679688
1991-01-22,1.71875
1991-01-23,1.671875
1991-01-24,1.679688
1991-01-25,1.609375
1991-01-28,1.664063
1991-01-29,1.648438
1991-01-30,1.648438
1991-01-31,1.6875
1991-02-01,1.71875
1991-02-04,1.765625
1991-02-05,1.726563
1991-02-06,1.757813
1991-02-07,1.757813
1991-02-08,1.820313
1991-02-11,1.875
1991-02-12,1.90625
1991-02-13,1.921875
1991-02-14,1.890625
1991-02-15,1.914063
1991-02-19,1.859375
1991-02-20,1.796875
1991-02-21,1.804688
1991-02-22,1.710938
1991-02-25,1.6875
1991-02-26,1.703125
1991-02-27,1.6875
1991-02-28,1.695313
1991-03-01,1.703125
1991-03-04,1.71875
1991-03-05,1.710938
1991-03-06,1.695313
1991-03-07,1.726563
1991-03-08,1.695313
1991-03-11,1.695313
1991-03-12,1.6875
1991-03-13,1.671875
1991-03-14,1.671875
1991-03-15,1.703125
1991-03-18,1.710938
1991-03-19,1.679688
1991-03-20,1.703125
1991-03-21,1.671875
1991-03-22,1.671875
1991-03-25,1.664063
1991-03-26,1.6328129999999998
1991-03-27,1.625
1991-03-28,1.648438
1991-04-01,1.6328129999999998
1991-04-02,1.648438
1991-04-03,1.6875
1991-04-04,1.679688
1991-04-05,1.671875
1991-04-08,1.6875
1991-04-09,1.648438
1991-04-10,1.640625
1991-04-11,1.648438
1991-04-12,1.625
1991-04-15,1.6328129999999998
1991-04-16,1.6171879999999998
1991-04-17,1.679688
1991-04-18,1.75
1991-04-19,1.710938
1991-04-22,1.726563
1991-04-23,1.78125
1991-04-24,1.78125
1991-04-25,1.765625
1991-04-26,1.75
1991-04-29,1.742188
1991-04-30,1.734375
1991-05-01,1.75
1991-05-02,1.742188
1991-05-03,1.726563
1991-05-06,1.726563
1991-05-07,1.710938
1991-05-08,1.703125
1991-05-09,1.710938
1991-05-10,1.710938
1991-05-13,1.710938
1991-05-14,1.6875
1991-05-15,1.710938
1991-05-16,1.710938
1991-05-17,1.710938
1991-05-20,1.71875
1991-05-21,1.742188
1991-05-22,1.75
1991-05-23,1.765625
1991-05-24,1.742188
1991-05-28,1.757813
1991-05-29,1.78125
1991-05-30,1.789063
1991-05-31,1.867188
1991-06-03,1.859375
1991-06-04,1.867188
1991-06-05,1.851563
1991-06-06,1.875
1991-06-07,1.859375
1991-06-10,1.859375
1991-06-11,1.867188
1991-06-12,1.804688
1991-06-13,1.851563
1991-06-14,1.867188
1991-06-17,1.890625
1991-06-18,1.929688
1991-06-19,1.929688
1991-06-20,1.96875
1991-06-21,2.007813
1991-06-24,1.960938
1991-06-25,1.96875
1991-06-26,1.976563
1991-06-27,1.992188
1991-06-28,1.96875
