Date,OKE
2000-11-28,9.329583
2000-11-29,9.206466
2000-11-30,8.932871
2000-12-01,9.124386999999999
2000-12-04,9.302224
2000-12-05,9.452701
2000-12-06,9.370623
2000-12-07,9.206466
2000-12-08,9.274863999999999
2000-12-11,9.179105999999999
2000-12-12,9.466381
2000-12-13,9.50742
2000-12-14,9.315904
2000-12-15,9.480061
2000-12-18,9.5211
2000-12-19,9.917812
2000-12-20,10.02725
2000-12-21,10.095649
2000-12-22,10.205086999999999
2000-12-26,10.519721
2000-12-27,10.601799
2000-12-28,11.066911
2000-12-29,10.533401
2001-01-02,10.136688000000001
2001-01-03,10.164047
2001-01-04,9.493739999999999
2001-01-05,10.300844999999999
2001-01-08,10.396603
2001-01-09,10.437642
2001-01-10,10.57444
2001-01-11,10.01357
2001-01-12,9.931492
2001-01-16,9.849414
2001-01-17,9.835733
2001-01-18,9.726295
2001-01-19,9.726295
2001-01-22,10.02725
2001-01-23,10.136688000000001
2001-01-24,10.259806
2001-01-25,10.396603
2001-01-26,10.081969
2001-01-29,10.052968
2001-01-30,10.037646
2001-01-31,9.781562
2001-02-01,9.707144
2001-02-02,9.694011999999999
2001-02-05,9.853791000000001
2001-02-06,9.796884
2001-02-07,9.980739
2001-02-08,10.287165
2001-02-09,10.263089
2001-02-12,10.24339
2001-02-13,10.206182
2001-02-14,10.052968
2001-02-15,9.899755
2001-02-16,10.015759
2001-02-20,9.60865
2001-02-21,9.632727000000001
2001-02-22,9.5211
2001-02-23,9.488268
2001-02-26,9.562686
2001-02-27,9.634915
2001-02-28,9.619594000000001
2001-03-01,9.669935
2001-03-02,9.799072
2001-03-05,9.709332
2001-03-06,9.613028
2001-03-07,9.665558
2001-03-08,9.604273
2001-03-09,9.363509
2001-03-12,9.302224
2001-03-13,9.159953999999999
2001-03-14,8.962966
2001-03-15,9.149011
2001-03-16,8.976099000000001
2001-03-19,9.118367999999998
2001-03-20,8.919191
2001-03-21,8.669673
2001-03-22,8.236299
2001-03-23,8.387322
2001-03-26,8.693748
2001-03-27,8.715636
2001-03-28,8.649974
2001-03-29,8.785677
2001-03-30,8.949834
2001-04-02,8.765978
2001-04-03,8.695938
2001-04-04,8.809753
2001-04-05,9.035195
2001-04-06,8.914813
2001-04-09,9.159953999999999
2001-04-10,9.402906
2001-04-11,9.157765
2001-04-12,9.343810000000001
2001-04-16,9.553931
2001-04-17,9.774996
2001-04-18,9.569252
2001-04-19,9.623971000000001
2001-04-20,9.413851
2001-04-23,9.532043
2001-04-24,9.586762
2001-04-25,9.707144
2001-04-26,9.641481
2001-04-27,9.641481
2001-04-30,9.459814
2001-05-01,9.429172
2001-05-02,9.232183000000001
2001-05-03,9.026441
2001-05-04,9.166521000000001
2001-05-07,9.159953999999999
2001-05-08,9.035195
2001-05-09,9.105235
2001-05-10,9.170898
2001-05-11,9.199352000000001
2001-05-14,9.256260000000001
2001-05-15,9.306602
2001-05-16,9.37883
2001-05-17,9.23875
2001-05-18,9.37883
2001-05-21,9.483891
2001-05-22,9.542987
2001-05-23,9.444493
2001-05-24,9.29128
2001-05-25,9.197164
2001-05-29,9.048327
2001-05-30,9.153388
2001-05-31,9.214673
2001-06-01,9.201541
2001-06-04,9.370075
2001-06-05,9.201541
2001-06-06,9.177464
2001-06-07,9.041761
2001-06-08,9.068027
2001-06-11,9.260637
2001-06-12,9.254071000000001
2001-06-13,9.232183000000001
2001-06-14,8.90387
2001-06-15,9.013308
2001-06-18,8.930135
2001-06-19,8.864472
2001-06-20,8.855717
2001-06-21,8.680616
2001-06-22,8.588689
2001-06-25,8.470495
2001-06-26,8.706882
2001-06-27,8.654351
2001-06-28,8.628086
2001-06-29,8.623709
2001-07-02,8.711259
2001-07-03,8.733147
2001-07-05,8.820697000000001
2001-07-06,8.711259
2001-07-09,8.641219
2001-07-10,8.579933
2001-07-11,8.422343
2001-07-12,8.374189999999999
2001-07-13,8.374189999999999
2001-07-16,8.260375
2001-07-17,8.164069
2001-07-18,7.971458
2001-07-19,7.8576429999999995
2001-07-20,7.7525830000000004
2001-07-23,7.949571000000001
2001-07-24,7.678164999999999
2001-07-25,7.984591
2001-07-26,8.094028999999999
2001-07-27,8.023989
2001-07-30,7.971458
2001-07-31,7.967080999999999
2001-08-01,7.923306
2001-08-02,7.7482050000000005
2001-08-03,7.730695
2001-08-06,7.5424619999999996
2001-08-07,7.529329
2001-08-08,7.292942999999999
2001-08-09,7.4330240000000005
2001-08-10,7.581860000000001
2001-08-13,7.468044
2001-08-14,7.520574000000001
2001-08-15,7.577482000000001
2001-08-16,7.70443
2001-08-17,7.647522
2001-08-20,7.559972
2001-08-21,7.419891000000001
2001-08-22,7.419891000000001
2001-08-23,7.4417789999999995
2001-08-24,7.472422
2001-08-27,7.463666
2001-08-28,7.109088000000001
2001-08-29,7.288566
2001-08-30,7.117843
2001-08-31,7.091578
2001-09-04,7.201014999999999
2001-09-05,7.161617999999999
2001-09-06,7.1265979999999995
2001-09-07,7.047802000000001
2001-09-10,7.047802000000001
2001-09-17,6.877078999999999
2001-09-18,6.627561
2001-09-19,6.588163000000001
2001-09-20,6.439328
2001-09-21,6.31238
2001-09-24,6.391175
2001-09-25,6.693223
2001-09-26,6.688846000000001
2001-09-27,7.074068
2001-09-28,7.249167999999999
2001-10-01,7.253546000000001
2001-10-02,7.1791279999999995
2001-10-03,7.481177000000001
2001-10-04,7.660655
2001-10-05,7.73945
2001-10-08,7.608125
2001-10-09,7.621257000000001
2001-10-10,7.875153
2001-10-11,7.818245
2001-10-12,7.68692
2001-10-15,7.9057960000000005
2001-10-16,7.967080999999999
2001-10-17,7.809491
2001-10-18,7.691298
2001-10-19,7.8532660000000005
2001-10-22,7.9057960000000005
2001-10-23,7.73945
2001-10-24,7.70443
2001-10-25,7.70443
2001-10-26,7.765714999999999
2001-10-29,7.529329
2001-10-30,7.424269000000001
2001-10-31,7.538085000000001
2001-11-01,7.551216999999999
2001-11-02,7.419891000000001
2001-11-05,7.573103999999999
2001-11-06,7.73945
2001-11-07,7.647522
2001-11-08,7.721939999999999
2001-11-09,7.682542
2001-11-12,7.791980000000001
2001-11-13,7.927683
2001-11-14,7.897041000000001
2001-11-15,7.612502
2001-11-16,7.70443
2001-11-19,7.818245
2001-11-20,7.879531
2001-11-21,7.778848
2001-11-23,7.962704
2001-11-26,7.8576429999999995
2001-11-27,7.778848
2001-11-28,7.533707000000001
2001-11-29,7.533707000000001
2001-11-30,7.529329
2001-12-03,7.577482000000001
2001-12-04,7.796358000000001
2001-12-05,7.953948
2001-12-06,7.7525830000000004
2001-12-07,7.8532660000000005
2001-12-10,7.638767
2001-12-11,7.568727
2001-12-12,7.419891000000001
2001-12-13,7.446157
2001-12-14,7.4417789999999995
2001-12-17,7.4417789999999995
2001-12-18,7.73945
2001-12-19,7.932061
2001-12-20,7.68692
2001-12-21,7.656277
2001-12-24,7.70443
2001-12-26,7.831378
2001-12-27,7.822622999999999
2001-12-28,7.805113
2001-12-31,7.809491
2002-01-02,7.695675
2002-01-03,7.573103999999999
2002-01-04,7.61688
2002-01-07,7.555594
2002-01-08,7.529329
2002-01-09,7.450533999999999
2002-01-10,7.468044
2002-01-11,7.4417789999999995
2002-01-14,7.468044
2002-01-15,7.520574000000001
2002-01-16,7.424269000000001
2002-01-17,7.516197
2002-01-18,7.555594
2002-01-22,7.463666
2002-01-23,7.4899320000000005
2002-01-24,7.485554
2002-01-25,7.546839
2002-01-28,7.5993699999999995
2002-01-29,7.546839
2002-01-30,7.713185
2002-01-31,7.551216999999999
2002-02-01,7.503064
2002-02-04,7.358606
2002-02-05,7.524952000000001
2002-02-06,7.301699
2002-02-07,7.314831
2002-02-08,7.6519
2002-02-11,7.665032000000001
2002-02-12,7.678164999999999
2002-02-13,7.77447
2002-02-14,7.691298
2002-02-15,7.835755000000001
2002-02-19,7.901418
2002-02-20,7.945193
2002-02-21,7.879531
2002-02-22,8.177202000000001
2002-02-25,8.041499
2002-02-26,8.054631
2002-02-27,8.067764
2002-02-28,7.984591
2002-03-01,8.172824
2002-03-04,8.33917
2002-03-05,8.49676
2002-03-06,8.623709
2002-03-07,8.720014
2002-03-08,8.483628
2002-03-11,8.693748
2002-03-12,8.720014
2002-03-13,8.671861999999999
2002-03-14,8.737524
2002-03-15,8.689371000000001
2002-03-18,8.794432
2002-03-19,8.807564999999999
2002-03-20,8.724392
2002-03-21,9.157765
2002-03-22,8.855717
2002-03-25,8.807564999999999
2002-03-26,8.930135
2002-03-27,9.04395
2002-03-28,9.127123
2002-04-01,9.135879
2002-04-02,9.175276
2002-04-03,9.030818
2002-04-04,9.179653
2002-04-05,9.113991
2002-04-08,9.381019
2002-04-09,9.113991
2002-04-10,9.184031
2002-04-11,9.000175
2002-04-12,9.192786
2002-04-15,9.157765
2002-04-16,9.451058999999999
2002-04-17,9.512344
2002-04-18,9.451058999999999
2002-04-19,9.407283999999999
2002-04-22,9.354754
2002-04-23,9.416039
2002-04-24,9.289091
2002-04-25,9.407283999999999
2002-04-26,9.149011
2002-04-29,9.170898
2002-04-30,9.569252
2002-05-01,9.525477
2002-05-02,9.967607000000001
2002-05-03,9.858169
2002-05-06,9.76624
2002-05-07,9.770617999999999
2002-05-08,9.884433999999999
2002-05-09,9.542987
2002-05-10,9.477324000000001
2002-05-13,9.630538
2002-05-14,9.888811
2002-05-15,9.801261
2002-05-16,9.805638
2002-05-17,9.827525999999999
2002-05-20,9.59114
2002-05-21,9.512344
2002-05-22,9.407283999999999
2002-05-23,9.67869
2002-05-24,9.639292999999999
2002-05-28,9.53861
2002-05-29,9.407283999999999
2002-05-30,9.214673
2002-05-31,9.092103
2002-06-03,8.794432
2002-06-04,9.09648
2002-06-05,9.153388
2002-06-06,8.899492
2002-06-07,9.09648
2002-06-10,9.070215
2002-06-11,8.860095
2002-06-12,9.140255999999999
2002-06-13,8.969532000000001
2002-06-14,9.070215
2002-06-17,9.455437
2002-06-18,9.472947
2002-06-19,9.105235
2002-06-20,9.297846
2002-06-21,9.197164
2002-06-24,9.022062
2002-06-25,9.1315
2002-06-26,9.223429
2002-06-27,9.385397
2002-06-28,9.60865
2002-07-01,9.477324000000001
2002-07-02,9.127123
2002-07-03,8.99142
2002-07-05,9.170898
2002-07-08,8.921380000000001
2002-07-09,8.842585
2002-07-10,8.49676
2002-07-11,8.374189999999999
2002-07-12,8.190334
2002-07-15,8.094028999999999
2002-07-16,8.015234
2002-07-17,8.045877
2002-07-18,7.783225999999999
2002-07-19,7.15724
2002-07-22,7.0259149999999995
2002-07-23,6.658204
2002-07-24,7.135353
2002-07-25,7.529329
2002-07-26,7.577482000000001
2002-07-29,7.8576429999999995
2002-07-30,7.971458
2002-07-31,8.098407
2002-08-01,7.809491
2002-08-02,7.791980000000001
2002-08-05,7.573103999999999
2002-08-06,8.067764
2002-08-07,8.417964999999999
2002-08-08,8.492383
2002-08-09,8.264752
2002-08-12,8.448608
2002-08-13,8.172824
2002-08-14,8.658729
2002-08-15,8.680616
2002-08-16,8.711259
2002-08-19,8.755034
2002-08-20,8.873227
2002-08-21,9.087726
2002-08-22,9.109613000000001
2002-08-23,8.755034
2002-08-26,8.619330999999999
2002-08-27,8.606198
2002-08-28,8.452986
2002-08-29,8.312905
2002-08-30,8.466118
2002-09-03,8.072142
2002-09-04,8.317283
2002-09-05,8.050253999999999
2002-09-06,8.426721
2002-09-09,8.422343
2002-09-10,8.387322
2002-09-11,8.623709
2002-09-12,8.277884
2002-09-13,8.536159
2002-09-16,8.431098
2002-09-17,8.137804
2002-09-18,8.18158
2002-09-19,7.993346000000001
2002-09-20,8.015234
2002-09-23,7.984591
2002-09-24,7.870775999999999
2002-09-25,8.150936999999999
2002-09-26,8.361057
2002-09-27,8.142180999999999
2002-09-30,8.273507
2002-10-01,8.426721
2002-10-02,8.120295
2002-10-03,8.282262
2002-10-04,7.949571000000001
2002-10-07,7.8576429999999995
2002-10-08,7.932061
2002-10-09,7.625635000000001
2002-10-10,7.901418
2002-10-11,7.993346000000001
2002-10-14,8.028366
2002-10-15,8.35668
2002-10-16,8.015234
2002-10-17,8.185957
2002-10-18,8.168447
2002-10-21,8.317283
2002-10-22,8.098407
2002-10-23,8.203467
2002-10-24,8.28664
2002-10-25,8.295395
2002-10-28,8.30415
2002-10-29,8.203467
2002-10-30,8.317283
2002-10-31,8.291018
2002-11-01,8.164069
2002-11-04,8.255998
2002-11-05,8.212222
2002-11-06,8.470495
2002-11-07,7.883908
2002-11-08,7.875153
2002-11-11,7.827000999999999
2002-11-12,7.735073
2002-11-13,7.730695
2002-11-14,7.901418
2002-11-15,8.028366
2002-11-18,8.059009
2002-11-19,8.050253999999999
2002-11-20,8.194711999999999
2002-11-21,8.264752
2002-11-22,8.361057
2002-11-25,8.426721
2002-11-26,8.282262
2002-11-27,8.417964999999999
2002-11-29,8.291018
2002-12-02,8.207844999999999
2002-12-03,8.518647999999999
2002-12-04,8.396078
2002-12-05,8.361057
2002-12-06,8.28664
2002-12-09,8.273507
2002-12-10,8.251619
2002-12-11,8.365436
2002-12-12,8.435475
2002-12-13,8.326037
2002-12-16,8.435475
2002-12-17,8.400455000000001
2002-12-18,8.28664
2002-12-19,8.374189999999999
2002-12-20,8.448608
2002-12-23,8.514271
2002-12-24,8.536159
2002-12-26,8.566801
2002-12-27,8.431098
2002-12-30,8.33917
2002-12-31,8.404833
2003-01-02,8.531781
2003-01-03,8.523026
2003-01-06,8.737524
2003-01-07,8.597444
2003-01-08,8.593066
2003-01-09,8.321660000000001
2003-01-10,8.155314
2003-01-13,8.059009
2003-01-14,7.967080999999999
2003-01-15,7.840133
2003-01-16,7.73945
2003-01-17,7.573103999999999
2003-01-21,7.472422
2003-01-22,7.524952000000001
2003-01-23,7.524952000000001
2003-01-24,7.450533999999999
2003-01-27,7.419891000000001
2003-01-28,7.551216999999999
2003-01-29,7.56435
2003-01-30,7.485554
2003-01-31,7.507442
2003-02-03,7.538085000000001
2003-02-04,7.468044
2003-02-05,7.389249
2003-02-06,7.398003999999999
2003-02-07,7.253546000000001
2003-02-10,7.345474
2003-02-11,7.358606
2003-02-12,7.214148
2003-02-13,7.196638
2003-02-14,7.292942999999999
2003-02-18,7.398003999999999
2003-02-19,7.271056
2003-02-20,7.450533999999999
2003-02-21,7.5424619999999996
2003-02-24,7.555594
2003-02-25,7.660655
2003-02-26,7.577482000000001
2003-02-27,7.354228
2003-02-28,7.5424619999999996
2003-03-03,7.520574000000001
2003-03-04,7.625635000000001
2003-03-05,7.726317
2003-03-06,7.840133
2003-03-07,7.870775999999999
2003-03-10,7.796358000000001
2003-03-11,7.875153
2003-03-12,7.791980000000001
2003-03-13,7.8576429999999995
2003-03-14,7.835755000000001
2003-03-17,7.936439
2003-03-18,7.971458
2003-03-19,7.958326
2003-03-20,8.023989
2003-03-21,8.129049
2003-03-24,7.8488880000000005
2003-03-25,8.006478
2003-03-26,7.936439
2003-03-27,8.032743
2003-03-28,8.072142
2003-03-31,8.028366
2003-04-01,8.107161999999999
2003-04-02,8.172824
2003-04-03,8.107161999999999
2003-04-04,8.094028999999999
2003-04-07,8.076519000000001
2003-04-08,8.124672
2003-04-09,8.107161999999999
2003-04-10,8.185957
2003-04-11,8.177202000000001
2003-04-14,8.216599
2003-04-15,8.216599
2003-04-16,8.172824
2003-04-17,8.260375
2003-04-21,8.417964999999999
2003-04-22,8.514271
2003-04-23,8.444230000000001
2003-04-24,8.361057
2003-04-25,8.326037
2003-04-28,8.396078
2003-04-29,8.347925
2003-04-30,8.30415
2003-05-01,8.374189999999999
2003-05-02,8.579933
2003-05-05,8.623709
2003-05-06,8.737524
2003-05-07,8.614954
2003-05-08,8.649974
2003-05-09,8.724392
2003-05-12,8.654351
2003-05-13,8.755034
2003-05-14,8.689371000000001
2003-05-15,8.83383
2003-05-16,8.689371000000001
2003-05-19,8.711259
2003-05-20,8.768167
2003-05-21,8.811942
2003-05-22,8.864472
2003-05-23,8.934512
2003-05-27,8.960777
2003-05-28,8.851339
2003-05-29,8.776921000000002
2003-05-30,8.917003
2003-06-02,8.982664999999999
2003-06-03,8.965155000000001
2003-06-04,9.170898
2003-06-05,9.039572999999999
2003-06-06,9.052706
2003-06-09,8.943268
2003-06-10,8.99142
2003-06-11,8.947645
2003-06-12,9.013308
2003-06-13,8.934512
2003-06-16,9.07897
2003-06-17,9.00893
2003-06-18,8.952022999999999
2003-06-19,9.026441
2003-06-20,8.952022999999999
2003-06-23,8.798809
2003-06-24,8.776921000000002
2003-06-25,8.794432
2003-06-26,8.623709
2003-06-27,8.571178
2003-06-30,8.593066
2003-07-01,8.7813
2003-07-02,8.816319
2003-07-03,8.86885
2003-07-07,8.873227
2003-07-08,8.798809
2003-07-09,8.807564999999999
2003-07-10,8.610576
2003-07-11,8.593066
2003-07-14,8.759412
2003-07-15,8.908247
2003-07-16,8.930135
2003-07-17,8.794432
2003-07-18,8.960777
2003-07-21,9.052706
2003-07-22,9.284714
2003-07-23,9.157765
2003-07-24,9.188408
2003-07-25,9.258449
2003-07-28,9.262825999999999
2003-07-29,9.205917999999999
2003-07-30,9.083347999999999
2003-07-31,9.1315
2003-08-01,8.965155000000001
2003-08-04,8.912624000000001
2003-08-05,8.33917
2003-08-06,8.448608
2003-08-07,8.452986
2003-08-08,8.505516
2003-08-11,8.658729
2003-08-12,8.689371000000001
2003-08-13,8.667483
2003-08-14,8.711259
2003-08-15,8.746279
2003-08-18,8.689371000000001
2003-08-19,8.763789
2003-08-20,8.982664999999999
2003-08-21,9.092103
2003-08-22,8.97391
2003-08-25,8.995797
2003-08-26,9.087726
2003-08-27,9.149011
2003-08-28,9.192786
2003-08-29,9.188408
2003-09-02,9.416039
2003-09-03,9.464191
2003-09-04,9.359132
2003-09-05,9.254071000000001
2003-09-08,9.332867
2003-09-09,9.337244
2003-09-10,9.271581
2003-09-11,9.201541
2003-09-12,9.227806
2003-09-15,9.205917999999999
2003-09-16,9.127123
2003-09-17,9.113991
2003-09-18,9.188408
2003-09-19,9.223429
2003-09-22,9.205917999999999
2003-09-23,9.170898
2003-09-24,9.105235
2003-09-25,9.026441
2003-09-26,9.017685
2003-09-29,8.995797
2003-09-30,8.829452
2003-10-01,9.039572999999999
2003-10-02,9.1315
2003-10-03,9.162144
2003-10-06,9.197164
2003-10-07,9.267203
2003-10-08,9.127123
2003-10-09,9.118367999999998
2003-10-10,9.113991
2003-10-13,9.153388
2003-10-14,9.149011
2003-10-15,9.118367999999998
2003-10-16,9.100858
2003-10-17,9.035195
2003-10-20,9.057083
2003-10-21,9.162144
2003-10-22,9.100858
2003-10-23,9.039572999999999
2003-10-24,9.000175
2003-10-27,8.947645
2003-10-28,8.890738
2003-10-29,8.711259
2003-10-30,8.755034
2003-10-31,8.706882
2003-11-03,8.7813
2003-11-04,8.702504
2003-11-05,8.689371000000001
2003-11-06,8.649974
2003-11-07,8.689371000000001
2003-11-10,8.663105999999999
2003-11-11,8.645597
2003-11-12,8.785677
2003-11-13,8.750657
2003-11-14,8.711259
2003-11-17,8.693748
2003-11-18,8.531781
2003-11-19,8.619330999999999
2003-11-20,8.623709
2003-11-21,8.711259
2003-11-24,8.702504
2003-11-25,8.750657
2003-11-26,8.733147
2003-11-28,8.671861999999999
2003-12-01,8.733147
2003-12-02,8.667483
2003-12-03,8.698127000000001
2003-12-04,8.842585
2003-12-05,8.7813
2003-12-08,8.873227
2003-12-09,8.886358999999999
2003-12-10,8.9564
2003-12-11,9.092103
2003-12-12,9.166521000000001
2003-12-15,9.144633
2003-12-16,9.013308
2003-12-17,9.149011
2003-12-18,9.149011
2003-12-19,9.433549000000001
2003-12-22,9.455437
2003-12-23,9.433549000000001
2003-12-24,9.503589999999999
2003-12-26,9.6962
2003-12-29,9.726842999999999
2003-12-30,9.718088
2003-12-31,9.665558
2004-01-02,9.66118
2004-01-05,9.639292999999999
2004-01-06,9.62616
2004-01-07,9.713711
2004-01-08,9.665558
2004-01-09,9.586762
2004-01-12,9.516722
2004-01-13,9.687446000000001
2004-01-14,9.735598
2004-01-15,9.814392999999999
2004-01-16,9.831903
2004-01-20,9.980739
2004-01-21,10.107687
2004-01-22,10.120819000000001
2004-01-23,10.112064
2004-01-26,10.090177
2004-01-27,10.120819000000001
2004-01-28,9.875678
2004-01-29,9.932587
2004-01-30,9.932587
2004-02-02,9.901943
2004-02-03,9.827525999999999
2004-02-04,9.630538
2004-02-05,9.639292999999999
2004-02-06,9.691823
2004-02-09,9.60865
2004-02-10,9.735598
2004-02-11,9.880056
2004-02-12,9.840658
2004-02-13,9.814392999999999
2004-02-17,9.788128
2004-02-18,9.709332
2004-02-19,9.691823
2004-02-20,9.669935
2004-02-23,9.62616
2004-02-24,9.639292999999999
2004-02-25,9.621782000000001
2004-02-26,9.64367
2004-02-27,9.722466
2004-03-01,9.967607000000001
2004-03-02,10.068289
2004-03-03,9.993872
2004-03-04,10.020137
2004-03-05,10.147084
2004-03-08,10.230257
2004-03-09,10.147084
2004-03-10,9.936964
2004-03-11,9.853791000000001
2004-03-12,10.033269
2004-03-15,10.037646
2004-03-16,9.932587
2004-03-17,9.976361
2004-03-18,9.906322
2004-03-19,9.958852
2004-03-22,9.735598
2004-03-23,9.60865
2004-03-24,9.569252
2004-03-25,9.586762
2004-03-26,9.53861
2004-03-29,9.656803
2004-03-30,9.836281
2004-03-31,9.871300999999999
2004-04-01,10.037646
2004-04-02,9.989494
2004-04-05,10.015759
2004-04-06,10.028891999999999
2004-04-07,9.985116
2004-04-08,9.783750999999999
2004-04-12,9.748731
2004-04-13,9.652425
2004-04-14,9.455437
2004-04-15,9.578008
2004-04-16,9.753108000000001
2004-04-19,9.613028
2004-04-20,9.481702
2004-04-21,9.416039
2004-04-22,9.613028
2004-04-23,9.586762
2004-04-26,9.621782000000001
2004-04-27,9.652425
2004-04-28,9.407283999999999
2004-04-29,9.179653
2004-04-30,9.170898
2004-05-03,9.297846
2004-05-04,9.262825999999999
2004-05-05,9.271581
2004-05-06,9.315356
2004-05-07,8.987042
2004-05-10,8.864472
2004-05-11,8.803186
2004-05-12,8.667483
2004-05-13,8.83383
2004-05-14,8.97391
2004-05-17,8.842585
2004-05-18,8.930135
2004-05-19,8.921380000000001
2004-05-20,9.017685
2004-05-21,9.083347999999999
2004-05-24,9.219051
2004-05-25,9.289091
2004-05-26,9.332867
2004-05-27,9.315356
2004-05-28,9.354754
2004-06-01,9.306602
2004-06-02,9.354754
2004-06-03,9.192786
2004-06-04,9.289091
2004-06-07,9.459814
2004-06-08,9.315356
2004-06-09,9.350375999999999
2004-06-10,9.324111
2004-06-14,9.319734
2004-06-15,9.345999
2004-06-16,9.350375999999999
2004-06-17,9.319734
2004-06-18,9.258449
2004-06-21,9.192786
2004-06-22,9.490457000000001
2004-06-23,9.499212
2004-06-24,9.639292999999999
2004-06-25,9.652425
2004-06-28,9.53861
2004-06-29,9.472947
2004-06-30,9.62616
2004-07-01,9.512344
2004-07-02,9.630538
2004-07-06,9.700578
2004-07-07,9.60865
2004-07-08,9.569252
2004-07-09,9.599895
2004-07-12,9.542987
2004-07-13,9.542987
2004-07-14,9.542987
2004-07-15,9.55612
2004-07-16,9.542987
2004-07-19,9.59114
2004-07-20,9.578008
2004-07-21,9.437927
2004-07-22,9.332867
2004-07-23,9.262825999999999
2004-07-26,9.201541
2004-07-27,9.179653
2004-07-28,9.192786
2004-07-29,9.210296000000001
2004-07-30,9.192786
2004-08-02,9.477324000000001
2004-08-03,9.871300999999999
2004-08-04,9.928208
2004-08-05,9.792505
2004-08-06,9.757485
2004-08-09,9.674313
2004-08-10,9.674313
2004-08-11,9.805638
2004-08-12,9.836281
2004-08-13,9.893188
2004-08-16,9.998249000000001
2004-08-17,9.919454
2004-08-18,10.094553999999999
2004-08-19,10.055157000000001
2004-08-20,10.160217
2004-08-23,10.112064
2004-08-24,9.993872
2004-08-25,10.090177
2004-08-26,10.125197
2004-08-27,10.164595
2004-08-30,10.129575
2004-08-31,10.31343
2004-09-01,10.374716000000001
2004-09-02,10.379093
2004-09-03,10.357205
2004-09-07,10.479775
2004-09-08,10.492908
2004-09-09,10.602346
2004-09-10,10.611101
2004-09-13,10.637366
2004-09-14,10.654877
2004-09-15,10.724916
2004-09-16,10.856242
2004-09-17,10.943792
2004-09-20,10.768692
2004-09-21,10.73805
2004-09-22,10.869375
2004-09-23,11.026964999999999
2004-09-24,11.110138000000001
2004-09-27,11.140781
2004-09-28,11.355279
2004-09-29,11.359656
2004-09-30,11.3903
2004-10-01,11.486605
2004-10-04,11.399055
2004-10-05,11.416565
2004-10-06,11.596043
2004-10-07,11.499738
2004-10-08,11.596043
2004-10-11,11.582911
2004-10-12,11.5654
2004-10-13,11.416565
2004-10-14,11.51287
2004-10-15,11.508492
2004-10-18,11.381544
2004-10-19,11.232709
2004-10-20,11.333392
2004-10-21,11.495358999999999
2004-10-22,11.495358999999999
2004-10-25,11.578532000000001
2004-10-26,11.7405
2004-10-27,11.744879
2004-10-28,11.644196
2004-10-29,11.7405
2004-11-01,11.758011
2004-11-02,11.438452
2004-11-03,11.828052
2004-11-04,12.112589999999999
2004-11-05,11.836806
2004-11-08,11.959375999999999
2004-11-09,11.994397
2004-11-10,12.020662
2004-11-11,12.112589999999999
2004-11-12,12.379619
2004-11-15,12.191385
2004-11-16,12.195763000000001
2004-11-17,12.169497
2004-11-18,12.099457000000001
2004-11-19,11.981264
2004-11-22,12.173875
2004-11-23,12.37524
2004-11-24,12.445281
2004-11-26,12.419016000000001
2004-11-29,12.28769
2004-11-30,12.222028
2004-12-01,12.16512
2004-12-02,11.880581
2004-12-03,12.095079
2004-12-06,12.173875
2004-12-07,11.994397
2004-12-08,11.884959
2004-12-09,12.016283999999999
2004-12-10,12.064437
2004-12-13,12.313955
2004-12-14,12.388373
2004-12-15,12.537208999999999
2004-12-16,12.462791000000001
2004-12-17,12.436525999999999
2004-12-20,12.471546
2004-12-21,12.651024000000001
2004-12-22,12.493433999999999
2004-12-23,12.484678
2004-12-27,12.278935
2004-12-28,12.383996
2004-12-29,12.37524
2004-12-30,12.454036
2004-12-31,12.440904
2005-01-03,12.20014
2005-01-04,11.994397
2005-01-05,11.911224
2005-01-06,11.928734
2005-01-07,11.902469
2005-01-10,11.919979
2005-01-11,11.863071000000001
2005-01-12,11.867449
2005-01-13,11.911224
2005-01-14,12.095079
2005-01-18,12.138855
2005-01-19,12.248292999999999
2005-01-20,12.230783
2005-01-21,12.335842999999999
2005-01-24,11.959375999999999
2005-01-25,12.081947
2005-01-26,12.134478
2005-01-27,12.121345
2005-01-28,12.003152
2005-01-31,12.125722
2005-02-01,12.248292999999999
2005-02-02,12.436525999999999
2005-02-03,12.497811
2005-02-04,12.694799
2005-02-07,12.607249000000001
2005-02-08,12.629137
2005-02-09,12.532831
2005-02-10,12.642269
2005-02-11,12.620381
2005-02-14,12.74733
2005-02-15,12.826125
2005-02-16,12.974960000000001
2005-02-17,12.777972
2005-02-18,12.672912
2005-02-22,12.475924000000001
2005-02-23,12.537208999999999
2005-02-24,12.620381
2005-02-25,12.830503
2005-02-28,12.826125
2005-03-01,13.005603
2005-03-02,13.062510000000001
2005-03-03,13.036246
2005-03-04,13.373315
2005-03-07,13.513395000000001
2005-03-08,13.544038
2005-03-09,13.263876999999999
2005-03-10,13.4346
2005-03-11,13.390823999999999
2005-03-14,13.500262
2005-03-15,13.355804000000001
2005-03-16,13.241989000000002
2005-03-17,13.342672
2005-03-18,13.368936999999999
2005-03-21,13.351427
2005-03-22,13.237612
2005-03-23,13.110663
2005-03-24,13.246367000000001
2005-03-28,13.333917000000001
2005-03-29,13.224479
2005-03-30,13.294519000000001
2005-03-31,13.491507999999998
2005-04-01,13.592191
2005-04-04,13.627210999999999
2005-04-05,13.714761
2005-04-06,13.723516
