Date,KMB
1984-06-11,5.018576
1984-06-12,4.943672
1984-06-13,4.928691000000001
1984-06-14,4.8537870000000005
1984-06-15,4.763902
1984-06-18,4.823825
1984-06-19,4.943672
1984-06-20,4.913711
1984-06-21,4.868768
1984-06-22,4.913711
1984-06-25,4.868768
1984-06-26,4.8537870000000005
1984-06-27,4.883749
1984-06-28,4.823825
1984-06-29,4.823825
1984-07-02,4.793864
1984-07-03,4.793864
1984-07-05,4.823825
1984-07-06,4.793864
1984-07-09,4.913711
1984-07-10,4.883749
1984-07-11,4.838806
1984-07-12,4.838806
1984-07-13,4.838806
1984-07-16,4.913711
1984-07-17,4.883749
1984-07-18,4.823825
1984-07-19,4.793864
1984-07-20,4.8537870000000005
1984-07-23,4.988615
1984-07-24,4.913711
1984-07-25,4.883749
1984-07-26,5.003595
1984-07-27,5.183365
1984-07-30,5.198346
1984-07-31,5.27325
1984-08-01,5.288231
1984-08-02,5.303212
1984-08-03,5.27325
1984-08-06,5.288231
1984-08-07,5.363135
1984-08-08,5.363135
1984-08-09,5.512943
1984-08-10,5.482982
1984-08-13,5.557886
1984-08-14,5.617808999999999
1984-08-15,5.617808999999999
1984-08-16,5.63279
1984-08-17,5.587848
1984-08-20,5.602829
1984-08-21,5.602829
1984-08-22,5.63279
1984-08-23,5.617808999999999
1984-08-24,5.602829
1984-08-27,5.497962
1984-08-28,5.482982
1984-08-29,5.497962
1984-08-30,5.4530199999999995
1984-08-31,5.438039
1984-09-04,5.468001
1984-09-05,5.497962
1984-09-06,5.497962
1984-09-07,5.482982
1984-09-10,5.438039
1984-09-11,5.408078
1984-09-12,5.423058999999999
1984-09-13,5.497962
1984-09-14,5.557886
1984-09-17,5.572867
1984-09-18,5.542905
1984-09-19,5.512943
1984-09-20,5.482982
1984-09-21,5.288231
1984-09-24,5.27325
1984-09-25,5.482982
1984-09-26,5.468001
1984-09-27,5.527924
1984-09-28,5.4530199999999995
1984-10-01,5.363135
1984-10-02,5.408078
1984-10-03,5.423058999999999
1984-10-04,5.423058999999999
1984-10-05,5.438039
1984-10-08,5.438039
1984-10-09,5.423058999999999
1984-10-10,5.393097
1984-10-11,5.303212
1984-10-12,5.153404
1984-10-15,5.333174
1984-10-16,5.27325
1984-10-17,5.348155
1984-10-18,5.318192
1984-10-19,5.4530199999999995
1984-10-22,5.4530199999999995
1984-10-23,5.527924
1984-10-24,5.468001
1984-10-25,5.497962
1984-10-26,5.512943
1984-10-29,5.4530199999999995
1984-10-30,5.542905
1984-10-31,5.542905
1984-11-01,5.63279
1984-11-02,5.752636
1984-11-05,5.782598
1984-11-06,5.782598
1984-11-07,5.797579
1984-11-08,5.797579
1984-11-09,5.782598
1984-11-12,5.782598
1984-11-13,5.737655999999999
1984-11-14,5.677732
1984-11-15,5.572867
1984-11-16,5.587848
1984-11-19,5.348155
1984-11-20,5.527924
1984-11-21,5.572867
1984-11-23,5.722675
1984-11-26,5.737655999999999
1984-11-27,5.677732
1984-11-28,5.63279
1984-11-29,5.617808999999999
1984-11-30,5.617808999999999
1984-12-03,5.438039
1984-12-04,5.423058999999999
1984-12-05,5.423058999999999
1984-12-06,5.4530199999999995
1984-12-07,5.408078
1984-12-10,5.482982
1984-12-11,5.572867
1984-12-12,5.542905
1984-12-13,5.542905
1984-12-14,5.542905
1984-12-17,5.617808999999999
1984-12-18,5.7676169999999995
1984-12-19,5.677732
1984-12-20,5.6927129999999995
1984-12-21,5.572867
1984-12-24,5.647771
1984-12-26,5.647771
1984-12-27,5.617808999999999
1984-12-28,5.677732
1984-12-31,5.707694
1985-01-02,5.722675
1985-01-03,5.7676169999999995
1985-01-04,5.677732
1985-01-07,5.662751999999999
1985-01-08,5.6927129999999995
1985-01-09,5.63279
1985-01-10,5.677732
1985-01-11,5.722675
1985-01-14,5.977348999999999
1985-01-15,5.962368
1985-01-16,5.827541
1985-01-17,5.6927129999999995
1985-01-18,5.587848
1985-01-21,5.63279
1985-01-22,5.63279
1985-01-23,5.677732
1985-01-24,5.722675
1985-01-25,5.722675
1985-01-28,5.677732
1985-01-29,5.662751999999999
1985-01-30,5.647771
1985-01-31,5.602829
1985-02-01,5.617808999999999
1985-02-04,5.722675
1985-02-05,5.737655999999999
1985-02-06,5.722675
1985-02-07,5.797579
1985-02-08,5.827541
1985-02-11,5.842522
1985-02-12,5.857501999999999
1985-02-13,5.962368
1985-02-14,5.99233
1985-02-15,5.962368
1985-02-19,5.977348999999999
1985-02-20,6.067234
1985-02-21,5.962368
1985-02-22,5.962368
1985-02-25,5.932405999999999
1985-02-26,5.932405999999999
1985-02-27,5.962368
1985-02-28,5.932405999999999
1985-03-01,5.947387
1985-03-04,5.917426
1985-03-05,5.947387
1985-03-06,5.947387
1985-03-07,5.827541
1985-03-08,5.902444999999999
1985-03-11,5.827541
1985-03-12,5.872483
1985-03-13,5.827541
1985-03-14,5.827541
1985-03-15,5.7676169999999995
1985-03-18,5.7676169999999995
1985-03-19,5.8125599999999995
1985-03-20,5.7676169999999995
1985-03-21,5.782598
1985-03-22,5.782598
1985-03-25,5.752636
1985-03-26,5.827541
1985-03-27,5.857501999999999
1985-03-28,5.8125599999999995
1985-03-29,5.827541
1985-04-01,5.827541
1985-04-02,5.857501999999999
1985-04-03,5.887464
1985-04-04,5.977348999999999
1985-04-08,5.99233
1985-04-09,6.007311
1985-04-10,6.022292
1985-04-11,5.962368
1985-04-12,5.99233
1985-04-15,6.082215
1985-04-16,6.306927
1985-04-17,6.276966000000001
1985-04-18,6.306927
1985-04-19,6.232023000000001
1985-04-22,6.157119000000001
1985-04-23,6.291946
1985-04-24,6.36685
1985-04-25,6.426774
1985-04-26,6.441754
1985-04-29,6.3219080000000005
1985-04-30,6.381831
1985-05-01,6.291946
1985-05-02,6.291946
1985-05-03,6.232023000000001
1985-05-06,6.291946
1985-05-07,6.336889
1985-05-08,6.35187
1985-05-09,6.35187
1985-05-10,6.396812000000001
1985-05-13,6.396812000000001
1985-05-14,6.381831
1985-05-15,6.396812000000001
1985-05-16,6.396812000000001
1985-05-17,6.441754
1985-05-20,6.53164
1985-05-21,6.591563000000001
1985-05-22,6.621524000000001
1985-05-23,6.6365050000000005
1985-05-24,6.6365050000000005
1985-05-28,6.756352000000001
1985-05-29,6.8462369999999995
1985-05-30,6.876198
1985-05-31,6.9660839999999995
1985-06-03,6.936122
1985-06-04,6.9660839999999995
1985-06-05,6.951103
1985-06-06,7.08593
1985-06-07,6.9660839999999995
1985-06-10,6.9660839999999995
1985-06-11,7.055967999999999
1985-06-12,7.026007000000001
1985-06-13,6.8462369999999995
1985-06-14,6.861217
1985-06-17,6.861217
1985-06-18,6.8462369999999995
1985-06-19,6.831256
1985-06-20,6.861217
1985-06-21,6.981064
1985-06-24,6.996045
1985-06-25,7.055967999999999
1985-06-26,7.011025999999999
1985-06-27,7.100911
1985-06-28,7.08593
1985-07-01,7.115891
1985-07-02,7.08593
1985-07-03,7.011025999999999
1985-07-05,7.026007000000001
1985-07-08,6.996045
1985-07-09,6.951103
1985-07-10,6.9660839999999995
1985-07-11,6.921141
1985-07-12,6.921141
1985-07-15,6.891178999999999
1985-07-16,6.921141
1985-07-17,6.996045
1985-07-18,6.981064
1985-07-19,7.011025999999999
1985-07-22,7.08593
1985-07-23,7.295661
1985-07-24,7.2806809999999995
1985-07-25,7.310642
1985-07-26,7.310642
1985-07-29,7.115891
1985-07-30,7.070949000000001
1985-07-31,7.190796000000001
1985-08-01,7.295661
1985-08-02,7.295661
1985-08-05,7.295661
1985-08-06,7.1608339999999995
1985-08-07,7.190796000000001
1985-08-08,7.2806809999999995
1985-08-09,7.205777
1985-08-12,7.220757000000001
1985-08-13,7.2357380000000004
1985-08-14,7.295661
1985-08-15,7.295661
1985-08-16,7.250719
1985-08-19,7.2357380000000004
1985-08-20,7.385547
1985-08-21,7.460450999999999
1985-08-22,7.445469999999999
1985-08-23,7.505392999999999
1985-08-26,7.490411999999999
1985-08-27,7.610258999999999
1985-08-28,7.5952779999999995
1985-08-29,7.5952779999999995
1985-08-30,7.565316
1985-09-03,7.520374
1985-09-04,7.505392999999999
1985-09-05,7.400527
1985-09-06,7.460450999999999
1985-09-09,7.2806809999999995
1985-09-10,7.190796000000001
1985-09-11,7.295661
1985-09-12,7.2806809999999995
1985-09-13,7.295661
1985-09-16,7.205777
1985-09-17,7.190796000000001
1985-09-18,7.190796000000001
1985-09-19,7.205777
1985-09-20,7.220757000000001
1985-09-23,7.2657
1985-09-24,7.325622999999999
1985-09-25,7.250719
1985-09-26,7.2806809999999995
1985-09-30,7.340603999999999
1985-10-01,7.2806809999999995
1985-10-02,7.2806809999999995
1985-10-03,7.295661
1985-10-04,7.310642
1985-10-07,7.340603999999999
1985-10-08,7.310642
1985-10-09,7.325622999999999
1985-10-10,7.370566
1985-10-11,7.370566
1985-10-14,7.385547
1985-10-15,7.385547
1985-10-16,7.445469999999999
1985-10-17,7.5952779999999995
1985-10-18,7.385547
1985-10-21,7.3555850000000005
1985-10-22,7.325622999999999
1985-10-23,7.310642
1985-10-24,7.295661
1985-10-25,7.220757000000001
1985-10-28,7.190796000000001
1985-10-29,7.2357380000000004
1985-10-30,7.205777
1985-10-31,7.2806809999999995
1985-11-01,7.250719
1985-11-04,7.145853999999999
1985-11-05,7.08593
1985-11-06,7.1608339999999995
1985-11-07,7.205777
1985-11-08,7.190796000000001
1985-11-11,7.2806809999999995
1985-11-12,7.400527
1985-11-13,7.370566
1985-11-14,7.430489
1985-11-15,7.700144
1985-11-18,7.760066999999999
1985-11-19,7.819991
1985-11-20,7.775048
1985-11-21,7.909875
1985-11-22,7.864933000000001
1985-11-25,7.834971
1985-11-26,7.834971
1985-11-27,8.029722
1985-11-29,8.17953
1985-12-02,8.104626
1985-12-03,8.074664
1985-12-04,8.209492
1985-12-05,8.299375999999999
1985-12-06,8.329338
1985-12-09,8.299375999999999
1985-12-10,8.254435
1985-12-11,8.3593
1985-12-12,8.224473
1985-12-13,8.209492
1985-12-16,8.16455
1985-12-17,8.044703
1985-12-18,7.864933000000001
1985-12-19,7.939837
1985-12-20,8.029722
1985-12-23,7.939837
1985-12-24,7.909875
1985-12-26,7.879914
1985-12-27,8.014741
1985-12-30,8.029722
1985-12-31,8.029722
1986-01-02,7.924856
1986-01-03,7.939837
1986-01-06,7.849952
1986-01-07,7.909875
1986-01-08,7.864933000000001
1986-01-09,7.730105
1986-01-10,7.62524
1986-01-13,7.62524
1986-01-14,7.62524
1986-01-15,7.879914
1986-01-16,8.134587
1986-01-17,8.254435
1986-01-20,8.344319
1986-01-21,8.509109
1986-01-22,8.404243
1986-01-23,8.3593
1986-01-24,8.524089
1986-01-27,8.569032
1986-01-28,8.613975
1986-01-29,8.763783
1986-01-30,8.763783
1986-01-31,8.763783
1986-02-03,8.748801
1986-02-04,9.078380000000001
1986-02-05,8.958533000000001
1986-02-06,8.988495
1986-02-07,8.988495
1986-02-10,9.348035000000001
1986-02-11,9.243169
1986-02-12,9.288112
1986-02-13,9.407958
1986-02-14,9.392977
1986-02-18,9.348035000000001
1986-02-19,9.258149000000001
1986-02-20,9.168264
1986-02-21,9.243169
1986-02-24,9.183246
1986-02-25,9.018456
1986-02-26,9.183246
1986-02-27,9.243169
1986-02-28,9.707574000000001
1986-03-03,9.512824
1986-03-04,9.198226
1986-03-05,9.123322
1986-03-06,9.243169
1986-03-07,9.467881
1986-03-10,9.557766
1986-03-11,9.797460000000001
1986-03-12,10.052133999999999
1986-03-13,10.142017999999998
1986-03-14,10.666348
1986-03-17,10.186960000000001
1986-03-18,10.306808
1986-03-19,10.426654
1986-03-20,10.486577
1986-03-21,10.037152
1986-03-24,10.037152
1986-03-25,10.082094999999999
1986-03-26,10.201941
1986-03-27,10.306808
1986-03-31,10.306808
1986-04-01,10.127037
1986-04-02,10.291826
1986-04-03,10.201941
1986-04-04,10.052133999999999
1986-04-07,10.067114
1986-04-08,10.112057
1986-04-09,10.156999
1986-04-10,10.156999
1986-04-11,9.947268
1986-04-14,9.902325
1986-04-15,9.917306
1986-04-16,10.007191
1986-04-17,10.112057
1986-04-18,10.156999
1986-04-21,10.336769
1986-04-22,10.201941
1986-04-23,10.112057
1986-04-24,10.142017999999998
1986-04-25,10.201941
1986-04-28,10.321788
1986-04-29,10.216923
1986-04-30,9.887344
1986-05-01,9.842402
1986-05-02,9.647651
1986-05-05,9.587728
1986-05-06,9.557766
1986-05-07,9.542786
1986-05-08,9.647651
1986-05-09,9.707574000000001
1986-05-12,9.63267
1986-05-13,9.557766
1986-05-14,9.617689
1986-05-15,9.4529
1986-05-16,9.422938
1986-05-19,9.4529
1986-05-20,9.542786
1986-05-21,9.512824
1986-05-22,9.677612
1986-05-23,9.887344
1986-05-27,10.17198
1986-05-28,10.381711
1986-05-29,10.516539
1986-05-30,10.621405000000001
1986-06-02,10.486577
1986-06-03,10.53152
1986-06-04,10.456615
1986-06-05,10.561481
1986-06-06,10.441635
1986-06-09,10.186960000000001
1986-06-10,10.156999
1986-06-11,10.411673
1986-06-12,10.426654
1986-06-13,10.681328
1986-06-16,10.876078999999999
1986-06-17,10.756232
1986-06-18,10.771213000000001
1986-06-19,10.906039999999999
1986-06-20,10.965963
1986-06-23,10.861097000000001
1986-06-24,10.921021000000001
1986-06-25,11.070829
1986-06-26,11.025886999999999
1986-06-27,10.980945
1986-06-30,10.980945
1986-07-01,10.995925
1986-07-02,10.965963
1986-07-03,10.965963
1986-07-07,10.876078999999999
1986-07-08,10.726271
1986-07-09,10.741251
1986-07-10,10.711289
1986-07-11,10.681328
1986-07-14,10.621405000000001
1986-07-15,10.486577
1986-07-16,10.456615
1986-07-17,10.336769
1986-07-18,10.216923
1986-07-21,10.127037
1986-07-22,9.812439999999999
1986-07-23,9.902325
1986-07-24,9.902325
1986-07-25,10.231902999999999
1986-07-28,10.007191
1986-07-29,9.902325
1986-07-30,10.17198
1986-07-31,10.082094999999999
1986-08-01,9.947268
1986-08-04,9.917306
1986-08-05,10.097075
1986-08-06,10.186960000000001
1986-08-07,10.097075
1986-08-08,10.067114
1986-08-11,10.097075
1986-08-12,10.291826
1986-08-13,10.576462
1986-08-14,10.606423
1986-08-15,10.5465
1986-08-18,10.591443
1986-08-19,10.456615
1986-08-20,10.411673
1986-08-21,10.501558000000001
1986-08-22,10.501558000000001
1986-08-25,10.306808
1986-08-26,10.456615
1986-08-27,10.456615
1986-08-28,10.381711
1986-08-29,10.276846
1986-09-02,9.947268
1986-09-03,10.097075
1986-09-04,10.216923
1986-09-05,10.112057
1986-09-08,9.947268
1986-09-09,9.857383
1986-09-10,9.827421000000001
1986-09-11,9.422938
1986-09-12,9.497843
1986-09-15,9.363014999999999
1986-09-16,9.4529
1986-09-17,9.677612
1986-09-18,9.407958
1986-09-19,9.527804
1986-09-22,9.467881
1986-09-23,9.482861999999999
1986-09-24,9.43792
1986-09-25,9.377996000000001
1986-09-26,9.542786
1986-09-29,9.512824
1986-09-30,9.752517
1986-10-01,9.722555
1986-10-02,9.602708999999999
1986-10-03,9.587728
1986-10-06,9.587728
1986-10-07,9.647651
1986-10-08,9.767498
1986-10-09,9.677612
1986-10-10,9.662632
1986-10-13,9.617689
1986-10-14,9.602708999999999
1986-10-15,9.887344
1986-10-16,9.932286
1986-10-17,9.827421000000001
1986-10-20,9.557766
1986-10-21,9.43792
1986-10-22,9.407958
1986-10-23,9.527804
1986-10-24,9.497843
1986-10-27,9.527804
1986-10-28,9.512824
1986-10-29,9.587728
1986-10-30,9.842402
1986-10-31,9.812439999999999
1986-11-03,9.797460000000001
1986-11-04,9.932286
1986-11-05,9.99221
1986-11-06,9.917306
1986-11-07,9.707574000000001
1986-11-10,9.587728
1986-11-11,9.63267
1986-11-12,9.677612
1986-11-13,9.572747
1986-11-14,9.752517
1986-11-17,9.827421000000001
1986-11-18,9.497843
1986-11-19,9.467881
1986-11-20,9.662632
1986-11-21,9.797460000000001
1986-11-24,9.782478
1986-11-25,9.812439999999999
1986-11-26,10.082094999999999
1986-11-28,10.201941
1986-12-01,10.17198
1986-12-02,10.396692
1986-12-03,10.5465
1986-12-04,10.576462
1986-12-05,10.426654
1986-12-08,10.336769
1986-12-09,10.201941
1986-12-10,10.291826
1986-12-11,10.097075
1986-12-12,10.022172
1986-12-15,10.022172
1986-12-16,10.097075
1986-12-17,10.007191
1986-12-18,10.022172
1986-12-19,10.052133999999999
1986-12-22,10.022172
1986-12-23,9.932286
1986-12-24,9.857383
1986-12-26,9.872363
1986-12-29,9.617689
1986-12-30,9.737536
1986-12-31,9.572747
1987-01-02,9.677612
1987-01-05,10.246884
1987-01-06,10.366731
1987-01-07,10.456615
1987-01-08,10.471597000000001
1987-01-09,10.666348
1987-01-12,10.681328
1987-01-13,11.175695
1987-01-14,11.370446000000001
1987-01-15,11.655082
1987-01-16,11.430369
1987-01-19,11.385427
1987-01-20,11.819871000000001
1987-01-21,11.685042999999999
1987-01-22,11.879794
1987-01-23,11.325503
1987-01-26,11.535233999999999
1987-01-27,11.864813
1987-01-28,13.003356
1987-01-29,12.763662
1987-01-30,12.658796
1987-02-02,13.003356
1987-02-03,12.988375
1987-02-04,12.898489999999999
1987-02-05,12.943433
1987-02-06,12.943433
1987-02-09,12.883509
1987-02-10,12.838567
1987-02-11,13.093241
1987-02-12,12.883509
1987-02-13,13.003356
1987-02-17,13.482742000000002
1987-02-18,13.377876
1987-02-19,13.527683999999999
1987-02-20,13.243049
1987-02-23,13.168145
1987-02-24,12.973394
1987-02-25,12.748682
1987-02-26,13.033318
1987-02-27,12.853547
1987-03-02,12.868528
1987-03-03,12.883509
1987-03-04,13.093241
1987-03-05,13.198107
1987-03-06,13.407838
1987-03-09,13.362896
1987-03-10,13.452781
1987-03-11,13.392857999999999
1987-03-12,13.692473000000001
1987-03-13,13.542665
1987-03-16,13.332932999999999
1987-03-17,13.512704000000001
1987-03-18,13.392857999999999
1987-03-19,13.527683999999999
1987-03-20,13.707455
1987-03-23,14.081975
1987-03-24,14.022051999999999
1987-03-25,13.977109
1987-03-26,14.066995
1987-03-27,14.066995
1987-03-30,13.677493
1987-03-31,13.512704000000001
1987-04-01,13.707455
1987-04-02,13.542665
1987-04-03,13.782357999999999
1987-04-06,13.782357999999999
1987-04-07,13.542665
1987-04-08,13.527683999999999
1987-04-09,13.452781
1987-04-10,13.302972
1987-04-13,13.198107
1987-04-14,12.673778
1987-04-15,13.093241
1987-04-16,13.153164000000002
1987-04-20,13.153164000000002
1987-04-21,13.153164000000002
1987-04-22,13.183125
1987-04-23,13.063279
1987-04-24,12.763662
1987-04-27,12.808605
1987-04-28,13.003356
1987-04-29,13.123202
1987-04-30,13.332932999999999
1987-05-01,13.392857999999999
1987-05-04,13.243049
1987-05-05,13.452781
1987-05-06,13.183125
1987-05-07,13.168145
1987-05-08,12.898489999999999
1987-05-11,13.003356
1987-05-12,12.793624000000001
1987-05-13,12.913471000000001
1987-05-14,12.943433
1987-05-15,12.853547
1987-05-18,12.823586
1987-05-19,12.613854
1987-05-20,12.434084
1987-05-21,12.613854
1987-05-22,12.913471000000001
1987-05-26,13.273010000000001
1987-05-27,13.302972
1987-05-28,13.183125
1987-05-29,13.093241
1987-06-01,12.943433
1987-06-02,13.063279
1987-06-03,13.273010000000001
1987-06-04,13.243049
1987-06-05,13.033318
1987-06-08,13.153164000000002
1987-06-09,13.243049
1987-06-10,13.362896
1987-06-11,13.273010000000001
1987-06-12,13.302972
1987-06-15,13.392857999999999
1987-06-16,13.392857999999999
1987-06-17,13.63255
1987-06-18,14.052013
1987-06-19,13.752397
1987-06-22,13.842282
1987-06-23,13.842282
1987-06-24,13.542665
1987-06-25,13.662512
1987-06-26,13.362896
1987-06-29,13.362896
1987-06-30,13.153164000000002
1987-07-01,13.153164000000002
1987-07-02,13.183125
1987-07-06,13.273010000000001
1987-07-07,13.722435
1987-07-08,13.812320000000001
1987-07-09,13.782357999999999
1987-07-10,13.572626999999999
1987-07-13,13.213087
1987-07-14,13.123202
1987-07-15,12.943433
1987-07-16,13.302972
1987-07-17,13.153164000000002
1987-07-20,13.033318
1987-07-21,13.033318
1987-07-22,12.823586
1987-07-23,12.853547
1987-07-24,12.643816000000001
1987-07-27,12.973394
1987-07-28,13.243049
1987-07-29,13.243049
1987-07-30,13.243049
1987-07-31,13.243049
1987-08-03,13.452781
1987-08-04,13.482742000000002
1987-08-05,13.542665
1987-08-06,14.052013
1987-08-07,14.291707
1987-08-10,14.321669
1987-08-11,14.441514999999999
1987-08-12,14.561360999999998
1987-08-13,14.681207999999998
1987-08-14,14.801054999999998
1987-08-17,15.010785999999998
1987-08-18,14.501438
1987-08-19,14.5314
1987-08-20,14.801054999999998
1987-08-21,15.100670999999998
1987-08-24,14.741132
1987-08-25,14.860978
1987-08-26,14.561360999999998
1987-08-27,14.351629999999998
1987-08-28,14.022051999999999
1987-08-31,14.022051999999999
1987-09-01,13.902204999999999
1987-09-02,13.602589000000002
1987-09-03,13.422819
1987-09-04,13.003356
1987-09-08,12.763662
1987-09-09,12.823586
1987-09-10,13.452781
1987-09-11,14.111937
1987-09-14,14.022051999999999
1987-09-15,13.722435
1987-09-16,13.572626999999999
1987-09-17,13.602589000000002
1987-09-18,13.63255
1987-09-21,13.332932999999999
1987-09-22,13.542665
1987-09-23,13.902204999999999
1987-09-24,13.692473000000001
1987-09-25,13.662512
1987-09-28,14.261744
1987-09-29,14.17186
1987-09-30,13.872244
1987-10-01,14.621284
1987-10-02,14.411553
1987-10-05,14.321669
1987-10-06,14.052013
1987-10-07,13.512704000000001
1987-10-08,13.302972
1987-10-09,12.973394
1987-10-12,12.853547
1987-10-13,13.033318
1987-10-14,12.853547
1987-10-15,12.913471000000001
1987-10-16,12.853547
1987-10-19,9.587728
1987-10-20,10.336769
1987-10-21,11.26558
1987-10-22,11.08581
1987-10-23,11.26558
1987-10-26,10.366731
1987-10-27,10.246884
1987-10-28,10.876078999999999
1987-10-29,12.044583
1987-10-30,12.52397
1987-11-02,12.374161
1987-11-03,12.404122000000001
1987-11-04,12.703739
1987-11-05,12.883509
1987-11-06,12.553931
1987-11-09,12.314238000000001
1987-11-10,12.074545
1987-11-11,12.583893
1987-11-12,13.033318
1987-11-13,12.673778
1987-11-16,12.823586
1987-11-17,12.823586
1987-11-18,12.823586
1987-11-19,12.793624000000001
1987-11-20,12.793624000000001
1987-11-23,12.733701
1987-11-24,12.733701
1987-11-25,12.673778
1987-11-27,12.52397
1987-11-30,12.014622
1987-12-01,12.374161
1987-12-02,12.434084
1987-12-03,12.194391
1987-12-04,11.894774
1987-12-07,12.224353
1987-12-08,12.434084
1987-12-09,12.434084
1987-12-10,11.984658999999999
1987-12-11,11.894774
1987-12-14,11.864813
1987-12-15,11.984658999999999
1987-12-16,12.344199
1987-12-17,11.894774
1987-12-18,11.864813
1987-12-21,12.104506
1987-12-22,11.894774
1987-12-23,12.16443
1987-12-24,12.104506
1987-12-28,11.744966999999999
1987-12-29,11.894774
1987-12-30,12.074545
1987-12-31,11.984658999999999
1988-01-04,12.16443
1988-01-05,11.924736
1988-01-06,12.044583
1988-01-07,12.374161
1988-01-08,11.715005
1988-01-11,11.685042999999999
1988-01-12,11.535233999999999
1988-01-13,11.505272999999999
1988-01-14,11.145734
